Codice,Versione Sigma,Disciplina,Nome,Link
,Nuovo,,Salto con l'asta DONNE,https://www.fidal.it/risultati/2024/REG34234/Risultati/Gara327.html
,Nuovo,,3000m UOMINI,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara013.html
,Nuovo,,Marcia 5000m UOMINI,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara045.html
,Nuovo,,Staffetta 4x200 UOMINI,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara060.html
,Nuovo,,3000m DONNE,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara113.html
,Nuovo,,Marcia 3000m DONNE,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara143.html
,Nuovo,,Staffetta 4x200 DONNE,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara160.html
,Nuovo,,Marcia 3000m CADETTI,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara243.html
,Nuovo,,Staffetta 4x200 CADETTI,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara260.html
,Nuovo,,Marcia 3000m CADETTE,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara343.html
,Nuovo,,Staffetta 4x200 CADETTE,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara360.html
,Nuovo,,Marcia 2000m RAGAZZI,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara442.html
,Nuovo,,Staffetta 4x200 RAGAZZI,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara460.html
,Nuovo,,Marcia 2000m RAGAZZE,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara542.html
,Nuovo,,Staffetta 4x200 RAGAZZE,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara560.html
,Nuovo,,Marcia 1000m ESORDIENTI M10,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara650.html
,Nuovo,,Marcia 1000m ESORDIENTI F10,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara750.html
,Nuovo,,Salto triplo DONNE,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara129.html
,Nuovo,,Salto triplo ALLIEVE,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara130.html
,Nuovo,,Salto triplo CADETTI,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara229.html
,Nuovo,,Salto triplo CADETTE,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara329.html
,Nuovo,,Salto in lungo RAGAZZI,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara428.html
,Nuovo,,Salto in lungo RAGAZZE,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara528.html
,Nuovo,,Peso kg 7.260 UOMINI,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara031.html
,Nuovo,,Peso kg 6 JUNIORES UOMINI,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara032.html
,Nuovo,,Peso kg 5 ALLIEVI,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara033.html
,Nuovo,,Peso kg 4 DONNE,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara131.html
,Nuovo,,Peso kg 3 ALLIEVE,https://www.fidal.it/risultati/2024/REG33703/Risultati/Gara132.html
,Nuovo,,200m UOMINI,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
,Nuovo,,1500m UOMINI,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara011.html
,Nuovo,,200m DONNE,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
,Nuovo,,1500m DONNE,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara111.html
,Nuovo,,Salto in alto UOMINI,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara026.html
,Nuovo,,Salto con l'asta UOMINI,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara027.html
,Nuovo,,Salto con l'asta UOMINI ad invito,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara028.html
,Nuovo,,Salto in lungo DONNE,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara128.html
,Nuovo,,Salto in lungo ALLIEVE,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara228.html
,Nuovo,,Salto triplo Allieve,https://www.fidal.it/risultati/2024/REG33685/Risultati/Gara001.html
,Nuovo,,Salto triplo J/P/S Donne,https://www.fidal.it/risultati/2024/REG33685/Risultati/Gara002.html
,Nuovo,,Salto triplo Allievi,https://www.fidal.it/risultati/2024/REG33685/Risultati/Gara003.html
,Nuovo,,Salto triplo J/P/S Uomini,https://www.fidal.it/risultati/2024/REG33685/Risultati/Gara004.html
,Nuovo,,Salto con l'asta Donne,https://www.fidal.it/risultati/2024/REG33685/Risultati/Gara005.html
,Nuovo,,Salto con l'asta Cadette,https://www.fidal.it/risultati/2024/REG33685/Risultati/Gara006.html
,Nuovo,,60 metri UOMINI,https://www.fidal.it/risultati/2024/COD11603/Risultati/Gara001.html
,Nuovo,,400m UOMINI,https://www.fidal.it/risultati/2024/COD11603/Risultati/Gara006.html
,Nuovo,,800 metri UOMINI,https://www.fidal.it/risultati/2024/COD11603/Risultati/Gara008.html
,Nuovo,,3000m UOMINI,https://www.fidal.it/risultati/2024/COD11603/Risultati/Gara013.html
,Nuovo,,60 Hs H 106 UOMINI,https://www.fidal.it/risultati/2024/COD11603/Risultati/Gara020.html
,Nuovo,,60 metri DONNE,https://www.fidal.it/risultati/2024/COD11603/Risultati/Gara101.html
,Nuovo,,400m DONNE,https://www.fidal.it/risultati/2024/COD11603/Risultati/Gara106.html
,Nuovo,,800 metri DONNE,https://www.fidal.it/risultati/2024/COD11603/Risultati/Gara108.html
,Nuovo,,1500m DONNE,https://www.fidal.it/risultati/2024/COD11603/Risultati/Gara111.html
,Nuovo,,60 Hs H 84-8.50 DONNE,https://www.fidal.it/risultati/2024/COD11603/Risultati/Gara120.html
,Nuovo,,Salto triplo UOMINI,https://www.fidal.it/risultati/2024/COD11603/Risultati/Gara029.html
,Nuovo,,Salto in lungo DONNE,https://www.fidal.it/risultati/2024/COD11603/Risultati/Gara128.html
,Nuovo,,60m CADETTI,https://www.fidal.it/risultati/2024/REG33762/Risultati/Gara201.html
,Nuovo,,200m CADETTI,https://www.fidal.it/risultati/2024/REG33762/Risultati/Gara204.html
,Nuovo,,Staffetta 4x200 CADETTI,https://www.fidal.it/risultati/2024/REG33762/Risultati/Gara260.html
,Nuovo,,60m CADETTE,https://www.fidal.it/risultati/2024/REG33762/Risultati/Gara301.html
,Nuovo,,200m CADETTE,https://www.fidal.it/risultati/2024/REG33762/Risultati/Gara304.html
,Nuovo,,Staffetta 4x200 CADETTE,https://www.fidal.it/risultati/2024/REG33762/Risultati/Gara360.html
,Nuovo,,60m RAGAZZI,https://www.fidal.it/risultati/2024/REG33762/Risultati/Gara401.html
,Nuovo,,Staffetta 4x200 RAGAZZI,https://www.fidal.it/risultati/2024/REG33762/Risultati/Gara460.html
,Nuovo,,60m RAGAZZE,https://www.fidal.it/risultati/2024/REG33762/Risultati/Gara501.html
,Nuovo,,Staffetta 4x200 RAGAZZE,https://www.fidal.it/risultati/2024/REG33762/Risultati/Gara560.html
,Nuovo,,Salto in alto CADETTI,https://www.fidal.it/risultati/2024/REG33762/Risultati/Gara226.html
,Nuovo,,Salto con l'asta CADETTI,https://www.fidal.it/risultati/2024/REG33762/Risultati/Gara227.html
,Nuovo,,Salto in lungo CADETTI,https://www.fidal.it/risultati/2024/REG33762/Risultati/Gara228.html
,Nuovo,,Salto in alto CADETTE,https://www.fidal.it/risultati/2024/REG33762/Risultati/Gara326.html
,Nuovo,,Salto con l'asta CADETTE,https://www.fidal.it/risultati/2024/REG33762/Risultati/Gara327.html
,Nuovo,,Salto in lungo CADETTE,https://www.fidal.it/risultati/2024/REG33762/Risultati/Gara328.html
,Nuovo,,Salto con l'asta CM+CF,https://www.fidal.it/risultati/2024/REG33762/Risultati/GaraZ01.html
,Nuovo,,Peso kg 2 RAGAZZI,https://www.fidal.it/risultati/2024/REG33762/Risultati/Gara431.html
,Nuovo,,Peso kg 2 RAGAZZE,https://www.fidal.it/risultati/2024/REG33762/Risultati/Gara531.html
,Nuovo,,60m Donne,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
,Nuovo,,60Hs Donne,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara020.html
,Nuovo,,60Hs Allieve,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara021.html
,Nuovo,,60m Uomini,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
,Nuovo,,60Hs H106 Uomini,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara120.html
,Nuovo,,60Hs H100 Juniores,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara121.html
,Nuovo,,60Hs H91-9.14 Allievi,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara122.html
,Nuovo,,Salto in alto Donne,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara026.html
,Nuovo,,Salto con l'asta Donne,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara027.html
,Nuovo,,Salto in lungo Donne,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara028.html
,Nuovo,,Salto triplo Donne,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara029.html
,Nuovo,,Salto in alto Uomini,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara126.html
,Nuovo,,Salto con l'asta Uomini,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara127.html
,Nuovo,,Salto in lungo Uomini,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara128.html
,Nuovo,,Salto triplo Uomini,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara129.html
,Nuovo,,Peso kg 3 Allieve,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara031.html
,Nuovo,,Peso kg 4 Donne,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara032.html
,Nuovo,,Peso kg 5 Allievi,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara131.html
,Nuovo,,Peso kg 6 Juniores,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara132.html
,Nuovo,,Peso kg 7.260 Uomini,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara133.html
,Nuovo,,60m DONNE,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara101.html
,Nuovo,,200m DONNE,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
,Nuovo,,400m DONNE,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara106.html
,Nuovo,,800m DONNE,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara108.html
,Nuovo,,3000m DONNE,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara113.html
,Nuovo,,60 Hs MASTER DONNE,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara121.html
,Nuovo,,Staffetta 4x2 giri DONNE,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara148.html
,Nuovo,,60m UOMINI,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara201.html
,Nuovo,,400m UOMINI,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara206.html
,Nuovo,,800m UOMINI,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara208.html
,Nuovo,,3000m UOMINI,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara213.html
,Nuovo,,60 Hs MASTER UOMINI,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara222.html
,Nuovo,,Staffetta 4x2 giri UOMINI,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara248.html
,Nuovo,,Asta ALLIEVE,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara125.html
,Nuovo,,Lungo DONNE,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara128.html
,Nuovo,,Triplo DONNE,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara129.html
,Nuovo,,Asta ALLIEVI,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara225.html
,Nuovo,,Alto UOMINI,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara226.html
,Nuovo,,Asta UOMINI,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara227.html
,Nuovo,,Lungo ALLIEVI,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara228.html
,Nuovo,,Triplo UOMINI,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara229.html
,Nuovo,,Peso MASTER DONNE,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara131.html
,Nuovo,,Peso MASTER UOMINI,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara232.html
,Nuovo,,60 metri UOMINI,https://www.fidal.it/risultati/2024/REG33763/Risultati/Gara001.html
,Nuovo,,400 metri UOMINI,https://www.fidal.it/risultati/2024/REG33763/Risultati/Gara006.html
,Nuovo,,60 metri DONNE,https://www.fidal.it/risultati/2024/REG33763/Risultati/Gara101.html
,Nuovo,,400 metri DONNE,https://www.fidal.it/risultati/2024/REG33763/Risultati/Gara106.html
,Nuovo,,Salto in lungo UOMINI,https://www.fidal.it/risultati/2024/REG33763/Risultati/Gara028.html
,Nuovo,,Salto in lungo ALLIEVI,https://www.fidal.it/risultati/2024/REG33763/Risultati/Gara029.html
,Nuovo,,Salto con l'asta DONNE,https://www.fidal.it/risultati/2024/REG33763/Risultati/Gara127.html
,Nuovo,,60 metri Allievi,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
,Nuovo,,60 Hs H91 Allievi,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara020.html
,Nuovo,,60 metri Allieve,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara101.html
,Nuovo,,60 Hs H76 Allieve,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara120.html
,Nuovo,,60 metri Juniores Uomini,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara201.html
,Nuovo,,60 Hs H100 Juniores Uomini,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara220.html
,Nuovo,,60 metri Juniores Donne,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara301.html
,Nuovo,,60 Hs H84 Juniores Donne,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara320.html
,Nuovo,,60 metri Promesse/ Senior Uomini,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara401.html
,Nuovo,,60 Hs H106 Promesse/ Senior Uomini,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara420.html
,Nuovo,,60 metri Promesse/ Senior Donne,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara501.html
,Nuovo,,60 Hs H 84 Promesse/ Senior Donne,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara520.html
,Nuovo,,Salto in alto Allievi,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara026.html
,Nuovo,,Salto con l'asta Allievi,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara027.html
,Nuovo,,Salto in lungo Allievi,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara028.html
,Nuovo,,Salto triplo Allievi,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara029.html
,Nuovo,,Salto in alto Allieve,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara126.html
,Nuovo,,Salto con l'asta Allieve,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara127.html
,Nuovo,,Salto in lungo Allieve,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara128.html
,Nuovo,,Salto triplo Allieve,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara129.html
,Nuovo,,Salto in alto Juniores Uomini,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara226.html
,Nuovo,,Salto in lungo Juniores Uomini,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara228.html
,Nuovo,,Salto triplo Juniores Uomini,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara229.html
,Nuovo,,Salto in alto Juniores Donne,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara326.html
,Nuovo,,Salto con l'asta Juniores Donne,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara327.html
,Nuovo,,Salto in lungo Juniores Donne,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara328.html
,Nuovo,,Salto triplo Juniores Donne,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara329.html
,Nuovo,,Salto in alto Promesse/ Senior Donne,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara526.html
,Nuovo,,200 metri UOMINI,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara004.html
,Nuovo,,800 metri UOMINI,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara008.html
,Nuovo,,200 metri DONNE,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara104.html
,Nuovo,,800 metri DONNE,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara108.html
,Nuovo,,Staffetta 4x400 ASSOLUTI DONNE,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara148.html
,Nuovo,,600m CADETTI,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara207.html
,Nuovo,,600m CADETTE,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara307.html
,Nuovo,,Salto triplo MASTER UOMINI,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara029.html
,Nuovo,,Salto triplo MASTER DONNE,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara129.html
,Nuovo,,Peso kg 7.260 SM35-45,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara031.html
,Nuovo,,Peso kg 6 SM50-SM55,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara032.html
,Nuovo,,Peso kg 5 SM60-SM65,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara033.html
,Nuovo,,Peso kg 4 SM70-SM75,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara034.html
,Nuovo,,Peso kg 3 SM80-90,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara035.html
,Nuovo,,Peso kg 4 SF30-SF45,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara131.html
,Nuovo,,Peso kg 3 SF50-SF70,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara132.html
,Nuovo,,400m UOMINI,https://www.fidal.it/risultati/2024/REG34129/Risultati/Gara006.html
,Nuovo,,800m UOMINI,https://www.fidal.it/risultati/2024/REG34129/Risultati/Gara008.html
,Nuovo,,50 Hs H91 ALLIEVI (U18),https://www.fidal.it/risultati/2024/REG34129/Risultati/Gara023.html
,Nuovo,,50 Hs H100 JUNIOR M (U20),https://www.fidal.it/risultati/2024/REG34129/Risultati/Gara024.html
,Nuovo,,50 Hs H106 UOMINI,https://www.fidal.it/risultati/2024/REG34129/Risultati/Gara025.html
,Nuovo,,50m UOMINI,https://www.fidal.it/risultati/2024/REG34129/Risultati/Gara056.html
,Nuovo,,400m DONNE,https://www.fidal.it/risultati/2024/REG34129/Risultati/Gara106.html
,Nuovo,,800m DONNE,https://www.fidal.it/risultati/2024/REG34129/Risultati/Gara108.html
,Nuovo,,50 Hs H76 ALLIEVE (U18),https://www.fidal.it/risultati/2024/REG34129/Risultati/Gara123.html
,Nuovo,,50 Hs H84 DONNE,https://www.fidal.it/risultati/2024/REG34129/Risultati/Gara124.html
,Nuovo,,50m DONNE,https://www.fidal.it/risultati/2024/REG34129/Risultati/Gara156.html
,Nuovo,,50m CADETTI (U16),https://www.fidal.it/risultati/2024/REG34129/Risultati/Gara256.html
,Nuovo,,50m CADETTE (U16),https://www.fidal.it/risultati/2024/REG34129/Risultati/Gara356.html
,Nuovo,,Salto triplo UOMINI,https://www.fidal.it/risultati/2024/REG34129/Risultati/Gara029.html
,Nuovo,,Salto in alto DONNE,https://www.fidal.it/risultati/2024/REG34129/Risultati/Gara126.html
,Nuovo,,Salto triplo DONNE,https://www.fidal.it/risultati/2024/REG34129/Risultati/Gara129.html
,Nuovo,,Salto triplo CADETTI (U16),https://www.fidal.it/risultati/2024/REG34129/Risultati/Gara229.html
,Nuovo,,Salto in alto CADETTE (U16),https://www.fidal.it/risultati/2024/REG34129/Risultati/Gara326.html
,Nuovo,,Salto triplo CADETTE (U16),https://www.fidal.it/risultati/2024/REG34129/Risultati/Gara329.html
,Nuovo,,800 metri UOMINI,https://www.fidal.it/risultati/2024/REG33817/Risultati/Gara008.html
,Nuovo,,60 Hs H 106 UOMINI,https://www.fidal.it/risultati/2024/REG33817/Risultati/Gara020.html
,Nuovo,,60 Hs H 100 JUNIORES UOMINI,https://www.fidal.it/risultati/2024/REG33817/Risultati/Gara021.html
,Nuovo,,60 Hs H 91-9.14 ALLIEVI,https://www.fidal.it/risultati/2024/REG33817/Risultati/Gara022.html
,Nuovo,,800 metri DONNE,https://www.fidal.it/risultati/2024/REG33817/Risultati/Gara108.html
,Nuovo,,60 Hs H 84-8.50 DONNE,https://www.fidal.it/risultati/2024/REG33817/Risultati/Gara120.html
,Nuovo,,60 Hs H 76-8.50 ALLIEVE,https://www.fidal.it/risultati/2024/REG33817/Risultati/Gara121.html
,Nuovo,,Salto con l'asta UOMINI,https://www.fidal.it/risultati/2024/REG33817/Risultati/Gara027.html
,Nuovo,,Salto triplo UOMINI,https://www.fidal.it/risultati/2024/REG33817/Risultati/Gara029.html
,Nuovo,,Salto triplo ALLIEVI,https://www.fidal.it/risultati/2024/REG33817/Risultati/Gara030.html
,Nuovo,,Salto in lungo DONNE,https://www.fidal.it/risultati/2024/REG33817/Risultati/Gara128.html
,Nuovo,,Salto in lungo ALLIEVE,https://www.fidal.it/risultati/2024/REG33817/Risultati/Gara129.html
,Nuovo,,Salto triplo Allieve-Sen. Donne,https://www.fidal.it/risultati/2024/REG33695/Risultati/Gara001.html
,Nuovo,,Salto triplo Juniores Donne,https://www.fidal.it/risultati/2024/REG33695/Risultati/Gara002.html
,Nuovo,,Salto triplo Promesse Donne,https://www.fidal.it/risultati/2024/REG33695/Risultati/Gara003.html
,Nuovo,,Salto con l'asta Uomini,https://www.fidal.it/risultati/2024/REG33695/Risultati/Gara005.html
,Nuovo,,Salto triplo Allievi-Sen. Uomini,https://www.fidal.it/risultati/2024/REG33695/Risultati/Gara007.html
,Nuovo,,Salto triplo Juniores Uomini,https://www.fidal.it/risultati/2024/REG33695/Risultati/Gara008.html
,Nuovo,,Salto triplo Promesse Uomini,https://www.fidal.it/risultati/2024/REG33695/Risultati/Gara009.html
,Nuovo,,60Hs H76-8.50 ALLIEVE,https://www.fidal.it/risultati/2024/REG33700/Risultati/Gara100.html
,Nuovo,,60Hs H84-8.50 JUNIORES-PROMESSE-SENIORES DONNE,https://www.fidal.it/risultati/2024/REG33700/Risultati/Gara101.html
,Nuovo,,60 metri DONNE,https://www.fidal.it/risultati/2024/REG33700/Risultati/Gara102.html
,Nuovo,,60m ALLIEVE FINALE,https://www.fidal.it/risultati/2024/REG33700/Risultati/Gara103.html
,Nuovo,,60m DONNE FINALE,https://www.fidal.it/risultati/2024/REG33700/Risultati/Gara104.html
,Nuovo,,60Hs H91-9.14 ALLIEVI,https://www.fidal.it/risultati/2024/REG33700/Risultati/Gara200.html
,Nuovo,,60Hs H100 JUNIORES UOMINI,https://www.fidal.it/risultati/2024/REG33700/Risultati/Gara201.html
,Nuovo,,60Hs H106 PROMESSE-SENIORES UOMINI,https://www.fidal.it/risultati/2024/REG33700/Risultati/Gara202.html
,Nuovo,,60 metri UOMINI,https://www.fidal.it/risultati/2024/REG33700/Risultati/Gara203.html
,Nuovo,,60m ALLIEVI FINALE,https://www.fidal.it/risultati/2024/REG33700/Risultati/Gara204.html
,Nuovo,,60m UOMINI FINALE,https://www.fidal.it/risultati/2024/REG33700/Risultati/Gara205.html
,Nuovo,,60Hs H106 PROMESSE-SENIORES UOMINI EXTRA,https://www.fidal.it/risultati/2024/REG33700/Risultati/Gara206.html
,Nuovo,,Salto con l'asta CF,https://www.fidal.it/risultati/2024/REG33701/Risultati/Gara101.html
,Nuovo,,Salto con l'asta CM,https://www.fidal.it/risultati/2024/REG33701/Risultati/Gara102.html
,Nuovo,,Salto con l'asta DONNE,https://www.fidal.it/risultati/2024/REG33701/Risultati/Gara103.html
,Nuovo,,Salto con l'asta UOMINI,https://www.fidal.it/risultati/2024/REG33701/Risultati/Gara104.html
,Nuovo,,Salto con l'asta GARA 1,https://www.fidal.it/risultati/2024/REG34157/Risultati/Gara500.html
,Nuovo,,Salto con l'asta GARA 2,https://www.fidal.it/risultati/2024/REG34157/Risultati/Gara600.html
,Nuovo,,Salto con l'asta GARA 3,https://www.fidal.it/risultati/2024/REG34157/Risultati/Gara700.html
,Nuovo,,60 Hs H91 Allievi,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara020.html
,Nuovo,,60 Hs H76 Allieve,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara120.html
,Nuovo,,60 metri Uomini,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara401.html
,Nuovo,,60 Hs H106 Uomini,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara420.html
,Nuovo,,60 metri Donne,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
,Nuovo,,60 Hs H84 Donne,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara520.html
,Nuovo,,Salto in alto Uomini,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara426.html
,Nuovo,,Salto con l'asta Uomini,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara427.html
,Nuovo,,Salto in lungo Uomini,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara428.html
,Nuovo,,Salto triplo Uomini,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara429.html
,Nuovo,,Salto in alto Donne,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara526.html
,Nuovo,,Salto con l'asta Donne,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara527.html
,Nuovo,,Salto in lungo Donne,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara528.html
,Nuovo,,Salto triplo Donne,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara529.html
,Nuovo,,60m Allievi,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
,Nuovo,,60Hs H91-9.14 Allievi,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara120.html
,Nuovo,,60m Allieve,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara202.html
,Nuovo,,60Hs H76-8.50 Allieve,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara220.html
,Nuovo,,60m J/P/S Uomini,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara404.html
,Nuovo,,60Hs H100 Juniores M,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara421.html
,Nuovo,,60Hs H106 P/S Uomini,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara422.html
,Nuovo,,60m J/P/S Donne,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara504.html
,Nuovo,,60Hs H84-8.50 J/P/S Donne,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara521.html
,Nuovo,,Salto in alto Allievi,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara126.html
,Nuovo,,Salto con l'asta Allievi,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara127.html
,Nuovo,,Salto in lungo Allievi,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara128.html
,Nuovo,,Salto triplo Allievi,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara129.html
,Nuovo,,Salto in alto Allieve,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara226.html
,Nuovo,,Salto con l'asta Allieve,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara227.html
