Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
56.74,,MAHJOUBI Amir mattia,00,ANA ATL.FELTRE,3 se- 9,Agordo,21/05/2016
57.01,,TONO Lorenzo,94,ANA ATL.FELTRE,3 se- 7,Treviso,22/04/2012
57.16,,PIZZOLOTTO Edoardo,96,ANA ATL.FELTRE,6 se- 2,Feltre,21/06/2014
57.17,,SCOPEL Luca,94,ANA ATL.FELTRE,5 se- 6,Cernusco Sul Naviglio,15/06/2016
57.20,,SCOPEL Luca,94,ANA ATL.FELTRE,5 se- 8,Marcon,09/05/2015
57.25,,AGOSTINETTO Isacco,99,ANA ATL.FELTRE,5 se- 9,Piombino Dese,25/04/2018
57.26,,SCOPEL Luca,94,ANA ATL.FELTRE,2 se- 5,Feltre,18/06/2011
57.38,,DE PAOLI Federico,02,ANA ATL.FELTRE,1 se- 4,Udine,08/08/2020
57.38,,SCOPEL Simone,06,ANA ATL.FELTRE,2 se- 2,Lana,23/04/2022
57.39,,DALLA CORTE Christian,82,ANA ATL.FELTRE,4 se- 7,Feltre,25/06/2022
57.46,,VELLO Michele,97,ANA ATL.FELTRE,2 se- 6,Montebelluna,04/05/2013
57.48,,SCOPEL Luca,94,ANA ATL.FELTRE,3 se- 1,Feltre,19/06/2010
57.54,,EL AOMARI Abderrahmane,78,ANA ATL.FELTRE,2 se- 1,Agordo,21/05/2016
57.80,,TONO Lorenzo,94,ANA ATL.FELTRE,4 se- 4,Vicenza,21/05/2011
57.85,,EL AOMARI Abderrahmane,78,ANA ATL.FELTRE,6 se- 1,Padova,14/05/2022
57.92,,TONO Lorenzo,94,ANA ATL.FELTRE,6 se- 5,Vicenza,15/04/2012
57.97,,SCOPEL Luca,94,ANA ATL.FELTRE,6 se- 1,Rovigo,07/05/2011
58.23,,MAHJOUBI Amir mattia,00,ANA ATL.FELTRE,2 se- 7,Vicenza,30/04/2016
58.32,,TONO Lorenzo,94,ANA ATL.FELTRE,2 se- 6,Rovigo,07/05/2011
58.35,,EL AOMARI Abderrahmane,78,ANA ATL.FELTRE,3 se- 1,Feltre,20/06/2015
58.37,,EL AOMARI Abderrahmane,78,ANA ATL.FELTRE,5 se- 4,Feltre,21/06/2014
58.50,,EL AOMARI Abderrahmane,78,ANA ATL.FELTRE,3 se- 2,Feltre,21/06/2012
