Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
1.85,,TAMBURLIN Piero,96,ANA ATL.FELTRE,3 su- 1,Treviso,28/05/2014
1.85,,TAMBURLIN Piero,96,ANA ATL.FELTRE,10 su- 1,Marcon,15/06/2014
1.85,,VENDRAME Marco,95,ANA ATL.FELTRE,12 su- 1,Marcon,15/06/2014
1.85,,VENDRAME Marco,95,ANA ATL.FELTRE,2 se- 1,Belluno,21/08/2014
1.85,,TAMBURLIN Piero,96,ANA ATL.FELTRE,10 su- 1,Vedelago,13/09/2014
1.85,,VOICU Ioan alexandru,97,ANA ATL.FELTRE,4 su- 1,Caorle,29/05/2016
1.85,,TAMBURLIN Piero,96,ANA ATL.FELTRE,12 su- 1,Bovolone,05/06/2016
1.84,,VENDRAME Marco,95,ANA ATL.FELTRE,4 su- 1,Verona,02/06/2011
1.84,,VENDRAME Marco,95,ANA ATL.FELTRE,1 se- 1,Feltre,27/08/2011
1.84,,VOICU Ioan alexandru,97,ANA ATL.FELTRE,7 su- 1,Conegliano,25/09/2016
1.83,,VENDRAME Marco,95,ANA ATL.FELTRE,8 su- 1,Rossano Veneto,02/09/2012
1.83,,VENDRAME Marco,95,ANA ATL.FELTRE,5 su- 1,Bassano Del Grappa,16/09/2012
1.81,,VENDRAME Marco,95,ANA ATL.FELTRE,6 su- 1,Vicenza,22/05/2011
1.81,,TAMBURLIN Piero,96,ANA ATL.FELTRE,3 se- 1,Feltre,23/08/2012
1.81,,TAMBURLIN Piero,96,ANA ATL.FELTRE,7 su- 1,Bassano Del Grappa,16/09/2012
1.80,,VENDRAME Marco,95,ANA ATL.FELTRE,10 su- 1,Marcon,15/05/2011
1.80,,VENDRAME Marco,95,ANA ATL.FELTRE,15 su- 1,Vicenza,10/07/2011
1.80,,VENDRAME Marco,95,ANA ATL.FELTRE,14 su- 1,Vedelago,11/09/2011
1.80,,TAMBURLIN Piero,96,ANA ATL.FELTRE,9 su- 1,Treviso,22/04/2012
1.80,,VENDRAME Marco,95,ANA ATL.FELTRE,7 su- 1,Abano Terme,13/05/2012
1.80,,TAMBURLIN Piero,96,ANA ATL.FELTRE,8 su- 1,Abano Terme,13/05/2012
1.80,,TAMBURLIN Piero,96,ANA ATL.FELTRE,4 su- 1,Marcon,13/06/2012
1.80,,TAMBURLIN Piero,96,ANA ATL.FELTRE,18 se- 2,Firenze,29/09/2012
1.80,,TAMBURLIN Piero,96,ANA ATL.FELTRE,6 su- 1,Treviso,21/04/2013
1.80,,TAMBURLIN Piero,96,ANA ATL.FELTRE,15 su- 1,Marcon,12/05/2013
1.80,,VENDRAME Marco,95,ANA ATL.FELTRE,8 su- 1,Palmanova,01/05/2014
1.80,,TAMBURLIN Piero,96,ANA ATL.FELTRE,9 su- 1,Vicenza,11/05/2014
1.80,,VENDRAME Marco,95,ANA ATL.FELTRE,9 su- 1,Vicenza,11/05/2014
1.80,,TAMBURLIN Piero,96,ANA ATL.FELTRE,7 su- 1,Bassano Del Grappa,29/06/2014
1.80,,VOICU Ioan alexandru,97,ANA ATL.FELTRE,13 su- 1,Agordo,22/05/2016
1.80,,VOICU Ioan alexandru,97,ANA ATL.FELTRE,15 su- 1,San Biagio Di Callalta,21/05/2017
1.80,,VOICU Ioan alexandru,97,ANA ATL.FELTRE,8 su- 1,Arzignano,25/06/2017
1.80,,VOICU Ioan alexandru,97,ANA ATL.FELTRE,14 su- 1,Caorle,06/05/2018
1.78,,VENDRAME Marco,95,ANA ATL.FELTRE,5 su- 1,Saronno,12/06/2011
1.76,,PHUSRIRIT Wikran,98,ANA ATL.FELTRE,5 su- 1,Rosa,20/09/2015
1.75,,VENDRAME Marco,95,ANA ATL.FELTRE,7 su- 1,Bassano Del Grappa,18/09/2011
1.75,,PHUSRIRIT Wikran,98,ANA ATL.FELTRE,8 su- 1,Padova,21/09/2014
1.73,,VIEL Davide,94,ANA ATL.FELTRE,8 su- 1,Verona,30/05/2010
1.70,,CANOVA Luca,91,ANA ATL.FELTRE,2 su- 1,Rosa,15/06/2008
1.70,,VIEL Davide,94,ANA ATL.FELTRE,9 su- 1,Rossano Veneto,05/09/2010
1.70,,VOICU Ioan alexandru,97,ANA ATL.FELTRE,14 su- 1,Vicenza,19/05/2013
1.70,,HAROUF Omar,99,ANA ATL.FELTRE,8 su- 1,Vicenza,03/05/2015
1.70,,VOICU Ioan alexandru,97,ANA ATL.FELTRE,5 su- 1,Bassano Del Grappa,17/05/2015
1.70,,PHUSRIRIT Wikran,98,ANA ATL.FELTRE,7 su- 1,Aquila,04/10/2015
1.70,,HAROUF Omar,99,ANA ATL.FELTRE,7 su- 1,Vicenza,01/05/2016
1.70,,HAROUF Omar,99,ANA ATL.FELTRE,15 su- 1,Vicenza,08/05/2016
1.68,,DA RIN DE MONEGO Lorenzo,00,ANA ATL.FELTRE,10 se- 1,Vicenza,13/05/2016
1.65,,VOICU Ioan alexandru,97,ANA ATL.FELTRE,7 se- 1,Padova,23/05/2013
1.65,,PHUSRIRIT Wikran,98,ANA ATL.FELTRE,10 su- 1,Trento,05/10/2014
1.60,,VIEL Davide,94,ANA ATL.FELTRE,7 su- 1,Saronno,27/06/2010
1.60,,TAMBURLIN Piero,96,ANA ATL.FELTRE,5 su- 1,Vicenza,20/05/2012
1.60,,BERTON Nicola,96,ANA ATL.FELTRE,17 su- 1,Montebelluna,05/05/2013
1.60,,VOICU Ioan alexandru,97,ANA ATL.FELTRE,10 su- 1,Padova,21/09/2014
1.60,,VOICU Ioan alexandru,97,ANA ATL.FELTRE,16 su- 1,Rovigo,07/06/2015
1.60,,CASSOL Samuele,01,ANA ATL.FELTRE,22 su- 1,San Biagio Di Callalta,13/05/2018
1.59,,DALLA CORTE Matteo,01,ANA ATL.FELTRE,8 su- 1,Bovolone,29/04/2023
1.56,,SCOPEL Simone,06,ANA ATL.FELTRE,6 se- 2,Lana,23/04/2022
1.53,,DALLA CORTE Matteo,01,ANA ATL.FELTRE,5 su- 1,Lana,03/09/2022
1.50,,CALLEGARO Elia,93,ANA ATL.FELTRE,18 su- 1,Mestre,09/05/2010
1.50,,CALLEGARO Elia,93,ANA ATL.FELTRE,16 su- 1,Verona,30/05/2010
1.50,,BERTON Nicola,96,ANA ATL.FELTRE,20 su- 1,Vicenza,19/05/2013
1.45,,ZUGLIAN Giorgio,00,ANA ATL.FELTRE,12 su- 1,Chiari,01/10/2017
1.44,,DALLA CORTE Matteo,01,ANA ATL.FELTRE,10 su- 1,Lana,23/04/2022
1.40,,VENDRAME Marco,95,ANA ATL.FELTRE,9 su- 1,Vicenza,20/05/2012
1.30,,VISCA Gianmarco,95,ANA ATL.FELTRE,2 su- 1,Cervia,10/09/2011
