Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
4561,,DALLA CORTE Matteo,01,ANA ATL.FELTRE,5 su- 1,Lana,04/09/2022
4250,,DALLA CORTE Matteo,01,ANA ATL.FELTRE,9 su- 1,Bovolone,29/04/2023
4116,,DALLA CORTE Matteo,01,ANA ATL.FELTRE,7 su- 1,Lana,24/04/2022
