Codice,Versione Sigma,Warning,Disciplina,Nome,Link
COD3916,Vecchio,,400m,400 metri MF60/65,https://www.fidal.it/risultati/2013/COD3916/Gara787.htm
COD3916,Vecchio,,800m,800 metri MF60/65,https://www.fidal.it/risultati/2013/COD3916/Gara797.htm
COD3916,Vecchio,,60m,60 piani MF65,https://www.fidal.it/risultati/2013/COD3916/Gara421.htm
COD3916,Vecchio,,200m,200 metri MF65,https://www.fidal.it/risultati/2013/COD3916/Gara422.htm
COD3916,Vecchio,,400m,400 metri MF65,https://www.fidal.it/risultati/2013/COD3916/Gara423.htm
COD3916,Vecchio,,800m,800 metri MF65,https://www.fidal.it/risultati/2013/COD3916/Gara424.htm
COD3916,Vecchio,,1500m,1500 metri MF65,https://www.fidal.it/risultati/2013/COD3916/Gara425.htm
COD3916,Vecchio,,3000m,3000 metri MF65,https://www.fidal.it/risultati/2013/COD3916/Gara426.htm
COD3916,Vecchio,,Salto in alto,Salto in alto/HJ MF65,https://www.fidal.it/risultati/2013/COD3916/Gara428.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo/LJ MF65,https://www.fidal.it/risultati/2013/COD3916/Gara430.htm
COD3916,Vecchio,,Salto triplo,Salto triplo/TJ MF65,https://www.fidal.it/risultati/2013/COD3916/Gara431.htm
COD3916,Vecchio,,Peso 3.000Kg,Peso/SP Kg 3.000 MF65,https://www.fidal.it/risultati/2013/COD3916/Gara432.htm
COD3916,Vecchio,,200m,200 metri MF65/80,https://www.fidal.it/risultati/2013/COD3916/Gara794.htm
COD3916,Vecchio,,60m,60 piani MF70,https://www.fidal.it/risultati/2013/COD3916/Gara441.htm
COD3916,Vecchio,,400m,400 metri MF70,https://www.fidal.it/risultati/2013/COD3916/Gara443.htm
COD3916,Vecchio,,1500m,1500 metri MF70,https://www.fidal.it/risultati/2013/COD3916/Gara445.htm
COD3916,Vecchio,,3000m,3000 metri MF70,https://www.fidal.it/risultati/2013/COD3916/Gara446.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo/LJ MF70,https://www.fidal.it/risultati/2013/COD3916/Gara450.htm
COD3916,Vecchio,,Salto triplo,Salto triplo/TJ MF70,https://www.fidal.it/risultati/2013/COD3916/Gara451.htm
COD3916,Vecchio,,Peso 3.000Kg,Peso/SP Kg 3.000 MF70,https://www.fidal.it/risultati/2013/COD3916/Gara452.htm
COD3916,Vecchio,,Marcia 3000m,Marcia 3000m MF70,https://www.fidal.it/risultati/2013/COD3916/Gara454.htm
COD3916,Vecchio,,60m,60 piani MF70+,https://www.fidal.it/risultati/2013/COD3916/Gara777.htm
COD3916,Vecchio,,400m,400 metri MF70/80,https://www.fidal.it/risultati/2013/COD3916/Gara786.htm
COD3916,Vecchio,,60m,60 piani MF75,https://www.fidal.it/risultati/2013/COD3916/Gara461.htm
COD3916,Vecchio,,200m,200 metri MF75,https://www.fidal.it/risultati/2013/COD3916/Gara462.htm
COD3916,Vecchio,,400m,400 metri MF75,https://www.fidal.it/risultati/2013/COD3916/Gara463.htm
COD3916,Vecchio,,Salto in alto,Salto in alto/HJ MF75,https://www.fidal.it/risultati/2013/COD3916/Gara468.htm
COD3916,Vecchio,,Peso 2.000Kg,Peso/SP Kg 2.000 MF75,https://www.fidal.it/risultati/2013/COD3916/Gara472.htm
COD3916,Vecchio,,60m,60 piani MF80,https://www.fidal.it/risultati/2013/COD3916/Gara481.htm
COD3916,Vecchio,,200m,200 metri MF80,https://www.fidal.it/risultati/2013/COD3916/Gara482.htm
COD3916,Vecchio,,400m,400 metri MF80,https://www.fidal.it/risultati/2013/COD3916/Gara483.htm
COD3916,Vecchio,,60m,60 piani MM35,https://www.fidal.it/risultati/2013/COD3916/Gara001.htm
COD3916,Vecchio,,200m,200 metri MM35,https://www.fidal.it/risultati/2013/COD3916/Gara002.htm
COD3916,Vecchio,,400m,400 metri MM35,https://www.fidal.it/risultati/2013/COD3916/Gara003.htm
COD3916,Vecchio,,800m,800 metri MM35,https://www.fidal.it/risultati/2013/COD3916/Gara004.htm
COD3916,Vecchio,,1500m,1500 metri MM35,https://www.fidal.it/risultati/2013/COD3916/Gara005.htm
COD3916,Vecchio,,3000m,3000 metri MM35,https://www.fidal.it/risultati/2013/COD3916/Gara006.htm
COD3916,Vecchio,,60 Hs Master,60 Hs H 100 MM35,https://www.fidal.it/risultati/2013/COD3916/Gara007.htm
COD3916,Vecchio,,Salto in alto,Salto in alto/HJ MM35,https://www.fidal.it/risultati/2013/COD3916/Gara008.htm
COD3916,Vecchio,,Salto con l'asta,Salto con l'asta/PV MM35,https://www.fidal.it/risultati/2013/COD3916/Gara009.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo/LJ MM35,https://www.fidal.it/risultati/2013/COD3916/Gara010.htm
COD3916,Vecchio,,Salto triplo,Salto triplo/TJ MM35,https://www.fidal.it/risultati/2013/COD3916/Gara011.htm
COD3916,Vecchio,,Peso 7.260Kg,Peso/SP Kg 7.260 MM35,https://www.fidal.it/risultati/2013/COD3916/Gara012.htm
COD3916,Vecchio,,4x200m,Staffetta 4x200 MM35,https://www.fidal.it/risultati/2013/COD3916/Gara013.htm
COD3916,Vecchio,,Marcia 3000m,Marcia 3000m MM35,https://www.fidal.it/risultati/2013/COD3916/Gara014.htm
COD3916,Vecchio,,60m,60 piani CDS UOMINI,https://www.fidal.it/risultati/2013/COD3916/Gara261.htm
COD3916,Vecchio,,200m,200 metri CDS UOMINI,https://www.fidal.it/risultati/2013/COD3916/Gara262.htm
COD3916,Vecchio,,400m,400 metri CDS UOMINI,https://www.fidal.it/risultati/2013/COD3916/Gara263.htm
COD3916,Vecchio,,800m,800 metri CDS UOMINI,https://www.fidal.it/risultati/2013/COD3916/Gara264.htm
COD3916,Vecchio,,1500m,1500 metri CDS UOMINI,https://www.fidal.it/risultati/2013/COD3916/Gara265.htm
COD3916,Vecchio,,3000m,3000 metri CDS UOMINI,https://www.fidal.it/risultati/2013/COD3916/Gara266.htm
COD3916,Vecchio,a esclusione,60 Hs h106,60 Hs CDS UOMINI,https://www.fidal.it/risultati/2013/COD3916/Gara267.htm
COD3916,Vecchio,,Salto in alto,Salto in alto/HJ CDS UOMINI,https://www.fidal.it/risultati/2013/COD3916/Gara268.htm
COD3916,Vecchio,,Salto con l'asta,Salto con l'asta/PV CDS UOMINI,https://www.fidal.it/risultati/2013/COD3916/Gara269.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo/LJ CDS UOMINI,https://www.fidal.it/risultati/2013/COD3916/Gara270.htm
COD3916,Vecchio,,Salto triplo,Salto triplo/TJ CDS UOMINI,https://www.fidal.it/risultati/2013/COD3916/Gara271.htm
COD3916,Vecchio,non conosco la massa,Peso,Peso/SP CDS UOMINI,https://www.fidal.it/risultati/2013/COD3916/Gara272.htm
COD3916,Vecchio,,4x200m,Staffetta 4x200 CDS UOMINI,https://www.fidal.it/risultati/2013/COD3916/Gara273.htm
COD3916,Vecchio,,Marcia 3000m,Marcia 3000m CDS UOMINI,https://www.fidal.it/risultati/2013/COD3916/Gara274.htm
COD3916,Vecchio,,60 Hs Master,60 Hs Pentathlon Master M,https://www.fidal.it/risultati/2013/COD3916/Gara600.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo/LJ Pentathlon Master M,https://www.fidal.it/risultati/2013/COD3916/Gara601.htm
COD3916,Vecchio,,Peso Master,Peso/SP Pentathlon Master M,https://www.fidal.it/risultati/2013/COD3916/Gara602.htm
COD3916,Vecchio,,Salto in alto,Salto in alto/HJ Pentathlon Master M,https://www.fidal.it/risultati/2013/COD3916/Gara603.htm
COD3916,Vecchio,,1000m,1000 metri Pentathlon Master M,https://www.fidal.it/risultati/2013/COD3916/Gara604.htm
COD3916,Vecchio,,Marcia 3000m,Marcia 3000m MM35-50,https://www.fidal.it/risultati/2013/COD3916/Gara764.htm
COD3916,Vecchio,,Salto in alto,Salto in alto/HJ MM35/40,https://www.fidal.it/risultati/2013/COD3916/Gara769.htm
COD3916,Vecchio,,Peso Master,Peso/SP MM35/45,https://www.fidal.it/risultati/2013/COD3916/Gara771.htm
COD3916,Vecchio,,Salto triplo,Salto triplo/TJ MM35/40,https://www.fidal.it/risultati/2013/COD3916/Gara781.htm
COD3916,Vecchio,,Salto con l'asta,Salto con l'asta/PV MM35-55,https://www.fidal.it/risultati/2013/COD3916/Gara788.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo/LJ MM35/40,https://www.fidal.it/risultati/2013/COD3916/Gara795.htm
COD3916,Vecchio,,60m,60 piani MM40,https://www.fidal.it/risultati/2013/COD3916/Gara021.htm
COD3916,Vecchio,,200m,200 metri MM40,https://www.fidal.it/risultati/2013/COD3916/Gara022.htm
COD3916,Vecchio,,400m,400 metri MM40,https://www.fidal.it/risultati/2013/COD3916/Gara023.htm
COD3916,Vecchio,,800m,800 metri MM40,https://www.fidal.it/risultati/2013/COD3916/Gara024.htm
COD3916,Vecchio,,1500m,1500 metri MM40,https://www.fidal.it/risultati/2013/COD3916/Gara025.htm
COD3916,Vecchio,,3000m,3000 metri MM40,https://www.fidal.it/risultati/2013/COD3916/Gara026.htm
COD3916,Vecchio,,60 Hs Master,60 Hs H 100 MM40,https://www.fidal.it/risultati/2013/COD3916/Gara027.htm
COD3916,Vecchio,,Salto in alto,Salto in alto/HJ MM40,https://www.fidal.it/risultati/2013/COD3916/Gara028.htm
COD3916,Vecchio,,Salto con l'asta,Salto con l'asta/PV MM40,https://www.fidal.it/risultati/2013/COD3916/Gara029.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo/LJ MM40,https://www.fidal.it/risultati/2013/COD3916/Gara030.htm
COD3916,Vecchio,,Salto triplo,Salto triplo/TJ MM40,https://www.fidal.it/risultati/2013/COD3916/Gara031.htm
COD3916,Vecchio,,Peso 7.260Kg,Peso/SP Kg 7.260 MM40,https://www.fidal.it/risultati/2013/COD3916/Gara032.htm
COD3916,Vecchio,,4x200m,Staffetta 4x200 MM40,https://www.fidal.it/risultati/2013/COD3916/Gara033.htm
COD3916,Vecchio,,Marcia 3000m,Marcia 3000m MM40,https://www.fidal.it/risultati/2013/COD3916/Gara034.htm
COD3916,Vecchio,,60m,60 piani MM45,https://www.fidal.it/risultati/2013/COD3916/Gara041.htm
COD3916,Vecchio,,200m,200 metri MM45,https://www.fidal.it/risultati/2013/COD3916/Gara042.htm
COD3916,Vecchio,,400m,400 metri MM45,https://www.fidal.it/risultati/2013/COD3916/Gara043.htm
COD3916,Vecchio,,800m,800 metri MM45,https://www.fidal.it/risultati/2013/COD3916/Gara044.htm
COD3916,Vecchio,,1500m,1500 metri MM45,https://www.fidal.it/risultati/2013/COD3916/Gara045.htm
COD3916,Vecchio,,3000m,3000 metri MM45,https://www.fidal.it/risultati/2013/COD3916/Gara046.htm
COD3916,Vecchio,,60 Hs Master,60 Hs H 100 MM45,https://www.fidal.it/risultati/2013/COD3916/Gara047.htm
COD3916,Vecchio,,Salto in alto,Salto in alto/HJ MM45,https://www.fidal.it/risultati/2013/COD3916/Gara048.htm
COD3916,Vecchio,,Salto con l'asta,Salto con l'asta/PV MM45,https://www.fidal.it/risultati/2013/COD3916/Gara049.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo/LJ MM45,https://www.fidal.it/risultati/2013/COD3916/Gara050.htm
COD3916,Vecchio,,Salto triplo,Salto triplo/TJ MM45,https://www.fidal.it/risultati/2013/COD3916/Gara051.htm
COD3916,Vecchio,,Peso 7.260Kg,Peso/SP Kg 7.260 MM45,https://www.fidal.it/risultati/2013/COD3916/Gara052.htm
COD3916,Vecchio,,4x200m,Staffetta 4x200 MM45,https://www.fidal.it/risultati/2013/COD3916/Gara053.htm
COD3916,Vecchio,,Marcia 3000m,Marcia 3000m MM45,https://www.fidal.it/risultati/2013/COD3916/Gara054.htm
COD3916,Vecchio,,Salto in alto,Salto in alto MM 45/50,https://www.fidal.it/risultati/2013/COD3916/Gara760.htm
COD3916,Vecchio,,60m,60 piani MM50,https://www.fidal.it/risultati/2013/COD3916/Gara061.htm
COD3916,Vecchio,,200m,200 metri MM50,https://www.fidal.it/risultati/2013/COD3916/Gara062.htm
COD3916,Vecchio,,400m,400 metri MM50,https://www.fidal.it/risultati/2013/COD3916/Gara063.htm
COD3916,Vecchio,,800m,800 metri MM50,https://www.fidal.it/risultati/2013/COD3916/Gara064.htm
COD3916,Vecchio,,1500m,1500 metri MM50,https://www.fidal.it/risultati/2013/COD3916/Gara065.htm
COD3916,Vecchio,,3000m,3000 metri MM50,https://www.fidal.it/risultati/2013/COD3916/Gara066.htm
COD3916,Vecchio,,60 Hs Master,60 Hs H 91-8.50 MM50,https://www.fidal.it/risultati/2013/COD3916/Gara067.htm
COD3916,Vecchio,,Salto in alto,Salto in alto/HJ MM50,https://www.fidal.it/risultati/2013/COD3916/Gara068.htm
COD3916,Vecchio,,Salto con l'asta,Salto con l'asta/PV MM50,https://www.fidal.it/risultati/2013/COD3916/Gara069.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo/LJ MM50,https://www.fidal.it/risultati/2013/COD3916/Gara070.htm
COD3916,Vecchio,,Salto triplo,Salto triplo/TJ MM50,https://www.fidal.it/risultati/2013/COD3916/Gara071.htm
COD3916,Vecchio,,Peso 6.000Kg,Peso/SP Kg 6.000 MM50,https://www.fidal.it/risultati/2013/COD3916/Gara072.htm
COD3916,Vecchio,,4x200m,Staffetta 4x200 MM50,https://www.fidal.it/risultati/2013/COD3916/Gara073.htm
COD3916,Vecchio,,60m,60 piani MM55,https://www.fidal.it/risultati/2013/COD3916/Gara081.htm
COD3916,Vecchio,,200m,200 metri MM55,https://www.fidal.it/risultati/2013/COD3916/Gara082.htm
COD3916,Vecchio,,400m,400 metri MM55,https://www.fidal.it/risultati/2013/COD3916/Gara083.htm
COD3916,Vecchio,,800m,800 metri MM55,https://www.fidal.it/risultati/2013/COD3916/Gara084.htm
COD3916,Vecchio,,1500m,1500 metri MM55,https://www.fidal.it/risultati/2013/COD3916/Gara085.htm
COD3916,Vecchio,,3000m,3000 metri MM55,https://www.fidal.it/risultati/2013/COD3916/Gara086.htm
COD3916,Vecchio,,60 Hs Master,60 Hs H 91-8.50 MM55,https://www.fidal.it/risultati/2013/COD3916/Gara087.htm
COD3916,Vecchio,,Salto in alto,Salto in alto/HJ MM55,https://www.fidal.it/risultati/2013/COD3916/Gara088.htm
COD3916,Vecchio,,Salto con l'asta,Salto con l'asta/PV MM55,https://www.fidal.it/risultati/2013/COD3916/Gara089.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo/LJ MM55,https://www.fidal.it/risultati/2013/COD3916/Gara090.htm
COD3916,Vecchio,,Salto triplo,Salto triplo/TJ MM55,https://www.fidal.it/risultati/2013/COD3916/Gara091.htm
COD3916,Vecchio,,Peso 6.000Kg,Peso/SP Kg 6.000 MM55,https://www.fidal.it/risultati/2013/COD3916/Gara092.htm
COD3916,Vecchio,,4x200m,Staffetta 4x200 MM55,https://www.fidal.it/risultati/2013/COD3916/Gara093.htm
COD3916,Vecchio,,Marcia 3000m,Marcia 3000m MM55,https://www.fidal.it/risultati/2013/COD3916/Gara094.htm
COD3916,Vecchio,,Marcia 3000m,Marcia 3000m MM55-60,https://www.fidal.it/risultati/2013/COD3916/Gara763.htm
COD3916,Vecchio,,Salto in alto,Salto in alto MM55/60,https://www.fidal.it/risultati/2013/COD3916/Gara770.htm
COD3916,Vecchio,,Salto triplo,Salto triplo/TJ MM55/60,https://www.fidal.it/risultati/2013/COD3916/Gara773.htm
COD3916,Vecchio,,60m,60 piani MM60,https://www.fidal.it/risultati/2013/COD3916/Gara101.htm
COD3916,Vecchio,,200m,200 metri MM60,https://www.fidal.it/risultati/2013/COD3916/Gara102.htm
COD3916,Vecchio,,400m,400 metri MM60,https://www.fidal.it/risultati/2013/COD3916/Gara103.htm
COD3916,Vecchio,,800m,800 metri MM60,https://www.fidal.it/risultati/2013/COD3916/Gara104.htm
COD3916,Vecchio,,1500m,1500 metri MM60,https://www.fidal.it/risultati/2013/COD3916/Gara105.htm
COD3916,Vecchio,,3000m,3000 metri MM60,https://www.fidal.it/risultati/2013/COD3916/Gara106.htm
COD3916,Vecchio,,60 Hs Master,60 Hs H 84-8.00 MM60,https://www.fidal.it/risultati/2013/COD3916/Gara107.htm
COD3916,Vecchio,,Salto in alto,Salto in alto/HJ MM60,https://www.fidal.it/risultati/2013/COD3916/Gara108.htm
COD3916,Vecchio,,Salto con l'asta,Salto con l'asta/PV MM60,https://www.fidal.it/risultati/2013/COD3916/Gara109.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo/LJ MM60,https://www.fidal.it/risultati/2013/COD3916/Gara110.htm
COD3916,Vecchio,,Salto triplo,Salto triplo/TJ MM60,https://www.fidal.it/risultati/2013/COD3916/Gara111.htm
COD3916,Vecchio,,Peso 5.000Kg,Peso/SP Kg 5.000 MM60,https://www.fidal.it/risultati/2013/COD3916/Gara112.htm
COD3916,Vecchio,,4x200m,Staffetta 4x200 MM60,https://www.fidal.it/risultati/2013/COD3916/Gara113.htm
COD3916,Vecchio,,Marcia 3000m,Marcia 3000m MM60,https://www.fidal.it/risultati/2013/COD3916/Gara114.htm
COD3916,Vecchio,,Peso Master,Peso/SP MM 60/65,https://www.fidal.it/risultati/2013/COD3916/Gara757.htm
COD3916,Vecchio,,Salto con l'asta,Salto con l'asta/PV MM60+,https://www.fidal.it/risultati/2013/COD3916/Gara782.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo/LJ MM60/65,https://www.fidal.it/risultati/2013/COD3916/Gara790.htm
COD3916,Vecchio,,60m,60 piani MM65,https://www.fidal.it/risultati/2013/COD3916/Gara121.htm
COD3916,Vecchio,,200m,200 metri MM65,https://www.fidal.it/risultati/2013/COD3916/Gara122.htm
COD3916,Vecchio,,400m,400 metri MM65,https://www.fidal.it/risultati/2013/COD3916/Gara123.htm
COD3916,Vecchio,,800m,800 metri MM65,https://www.fidal.it/risultati/2013/COD3916/Gara124.htm
COD3916,Vecchio,,1500m,1500 metri MM65,https://www.fidal.it/risultati/2013/COD3916/Gara125.htm
COD3916,Vecchio,,3000m,3000 metri MM65,https://www.fidal.it/risultati/2013/COD3916/Gara126.htm
COD3916,Vecchio,,60 Hs Master,60 Hs H 84-8.00 MM65,https://www.fidal.it/risultati/2013/COD3916/Gara127.htm
COD3916,Vecchio,,Salto in alto,Salto in alto/HJ MM65,https://www.fidal.it/risultati/2013/COD3916/Gara128.htm
COD3916,Vecchio,,Salto con l'asta,Salto con l'asta/PV MM65,https://www.fidal.it/risultati/2013/COD3916/Gara129.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo/LJ MM65,https://www.fidal.it/risultati/2013/COD3916/Gara130.htm
COD3916,Vecchio,,Salto triplo,Salto triplo/TJ MM65,https://www.fidal.it/risultati/2013/COD3916/Gara131.htm
COD3916,Vecchio,,Peso 5.000Kg,Peso/SP Kg 5.000 MM65,https://www.fidal.it/risultati/2013/COD3916/Gara132.htm
COD3916,Vecchio,,4x200m,Staffetta 4x200 MM65,https://www.fidal.it/risultati/2013/COD3916/Gara133.htm
COD3916,Vecchio,,Marcia 3000m,Marcia 3000m MM65,https://www.fidal.it/risultati/2013/COD3916/Gara134.htm
COD3916,Vecchio,,Salto in alto,Salto in alto MM65+,https://www.fidal.it/risultati/2013/COD3916/Gara761.htm
COD3916,Vecchio,,Marcia 3000m,Marcia 3000m MM65+,https://www.fidal.it/risultati/2013/COD3916/Gara762.htm
COD3916,Vecchio,,Salto triplo,Salto triplo/TJ MM65+,https://www.fidal.it/risultati/2013/COD3916/Gara772.htm
COD3916,Vecchio,,60m,60 piani MM70,https://www.fidal.it/risultati/2013/COD3916/Gara141.htm
COD3916,Vecchio,,200m,200 metri MM70,https://www.fidal.it/risultati/2013/COD3916/Gara142.htm
COD3916,Vecchio,,400m,400 metri MM70,https://www.fidal.it/risultati/2013/COD3916/Gara143.htm
COD3916,Vecchio,,800m,800 metri MM70,https://www.fidal.it/risultati/2013/COD3916/Gara144.htm
COD3916,Vecchio,,1500m,1500 metri MM70,https://www.fidal.it/risultati/2013/COD3916/Gara145.htm
COD3916,Vecchio,,3000m,3000 metri MM70,https://www.fidal.it/risultati/2013/COD3916/Gara146.htm
COD3916,Vecchio,,60 Hs Master,60 Hs H 76-7.00 MM70,https://www.fidal.it/risultati/2013/COD3916/Gara147.htm
COD3916,Vecchio,,Salto in alto,Salto in alto/HJ MM70,https://www.fidal.it/risultati/2013/COD3916/Gara148.htm
COD3916,Vecchio,,Salto con l'asta,Salto con l'asta/PV MM70,https://www.fidal.it/risultati/2013/COD3916/Gara149.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo/LJ MM70,https://www.fidal.it/risultati/2013/COD3916/Gara150.htm
COD3916,Vecchio,,Salto triplo,Salto triplo/TJ MM70,https://www.fidal.it/risultati/2013/COD3916/Gara151.htm
COD3916,Vecchio,,Peso 4.000Kg,Peso/SP Kg 4.000 MM70,https://www.fidal.it/risultati/2013/COD3916/Gara152.htm
COD3916,Vecchio,,4x200m,Staffetta 4x200 MM70,https://www.fidal.it/risultati/2013/COD3916/Gara153.htm
COD3916,Vecchio,,Marcia 3000m,Marcia 3000m MM70,https://www.fidal.it/risultati/2013/COD3916/Gara154.htm
COD3916,Vecchio,,3000m,3000 metri MM70+,https://www.fidal.it/risultati/2013/COD3916/Gara753.htm
COD3916,Vecchio,,Peso 4.000Kg,Peso/SP Kg 4.000 MM70-75,https://www.fidal.it/risultati/2013/COD3916/Gara755.htm
COD3916,Vecchio,,1500m,1500 metri MM70+,https://www.fidal.it/risultati/2013/COD3916/Gara768.htm
COD3916,Vecchio,,60 Hs Master,60 Hs H 91-8.50 MM70+,https://www.fidal.it/risultati/2013/COD3916/Gara775.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo/LJ MM70+,https://www.fidal.it/risultati/2013/COD3916/Gara789.htm
COD3916,Vecchio,,60m,60 piani MM75,https://www.fidal.it/risultati/2013/COD3916/Gara161.htm
COD3916,Vecchio,,200m,200 metri MM75,https://www.fidal.it/risultati/2013/COD3916/Gara162.htm
COD3916,Vecchio,,400m,400 metri MM75,https://www.fidal.it/risultati/2013/COD3916/Gara163.htm
COD3916,Vecchio,,800m,800 metri MM75,https://www.fidal.it/risultati/2013/COD3916/Gara164.htm
COD3916,Vecchio,,1500m,1500 metri MM75,https://www.fidal.it/risultati/2013/COD3916/Gara165.htm
COD3916,Vecchio,,3000m,3000 metri MM75,https://www.fidal.it/risultati/2013/COD3916/Gara166.htm
COD3916,Vecchio,,60 Hs Master,60 Hs H 76-7.00 MM75,https://www.fidal.it/risultati/2013/COD3916/Gara167.htm
COD3916,Vecchio,,Salto in alto,Salto in alto/HJ MM75,https://www.fidal.it/risultati/2013/COD3916/Gara168.htm
COD3916,Vecchio,,Salto con l'asta,Salto con l'asta/PV MM75,https://www.fidal.it/risultati/2013/COD3916/Gara169.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo/LJ MM75,https://www.fidal.it/risultati/2013/COD3916/Gara170.htm
COD3916,Vecchio,,Salto triplo,Salto triplo/TJ MM75,https://www.fidal.it/risultati/2013/COD3916/Gara171.htm
COD3916,Vecchio,,Peso 4.000Kg,Peso/SP Kg 4.000 MM75,https://www.fidal.it/risultati/2013/COD3916/Gara172.htm
COD3916,Vecchio,,4x200m,Staffetta 4x200 MM75,https://www.fidal.it/risultati/2013/COD3916/Gara173.htm
COD3916,Vecchio,,Marcia 3000m,Marcia 3000m MM75,https://www.fidal.it/risultati/2013/COD3916/Gara174.htm
COD3916,Vecchio,,800m,800 metri MM75+,https://www.fidal.it/risultati/2013/COD3916/Gara796.htm
COD3916,Vecchio,,400m,400 metri MM75-85,https://www.fidal.it/risultati/2013/COD3916/Gara799.htm
COD3916,Vecchio,,60m,60 piani MM80,https://www.fidal.it/risultati/2013/COD3916/Gara181.htm
COD3916,Vecchio,,200m,200 metri MM80,https://www.fidal.it/risultati/2013/COD3916/Gara182.htm
COD3916,Vecchio,,800m,800 metri MM80,https://www.fidal.it/risultati/2013/COD3916/Gara184.htm
COD3916,Vecchio,,1500m,1500 metri MM80,https://www.fidal.it/risultati/2013/COD3916/Gara185.htm
COD3916,Vecchio,,3000m,3000 metri MM80,https://www.fidal.it/risultati/2013/COD3916/Gara186.htm
COD3916,Vecchio,,60 Hs Master,60 Hs H 68.6-7.00 MM80,https://www.fidal.it/risultati/2013/COD3916/Gara187.htm
COD3916,Vecchio,,Salto con l'asta,Salto con l'asta/PV MM80,https://www.fidal.it/risultati/2013/COD3916/Gara189.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo/LJ MM80,https://www.fidal.it/risultati/2013/COD3916/Gara190.htm
COD3916,Vecchio,,Salto triplo,Salto triplo/TJ MM80,https://www.fidal.it/risultati/2013/COD3916/Gara191.htm
COD3916,Vecchio,,Peso 3.000Kg,Peso/SP Kg 3.000 MM80,https://www.fidal.it/risultati/2013/COD3916/Gara192.htm
COD3916,Vecchio,,Marcia 3000m,Marcia 3000m MM80,https://www.fidal.it/risultati/2013/COD3916/Gara194.htm
COD3916,Vecchio,,Peso 3.000Kg,Peso/SP Kg 3.000 MM80+,https://www.fidal.it/risultati/2013/COD3916/Gara754.htm
COD3916,Vecchio,,60m,60 piani MM80+,https://www.fidal.it/risultati/2013/COD3916/Gara779.htm
COD3916,Vecchio,,200m,200 metri MM80/85,https://www.fidal.it/risultati/2013/COD3916/Gara791.htm
COD3916,Vecchio,,60m,60 piani MM85,https://www.fidal.it/risultati/2013/COD3916/Gara201.htm
COD3916,Vecchio,,200m,200 metri MM85,https://www.fidal.it/risultati/2013/COD3916/Gara202.htm
COD3916,Vecchio,,400m,400 metri MM85,https://www.fidal.it/risultati/2013/COD3916/Gara203.htm
COD3916,Vecchio,,800m,800 metri MM85,https://www.fidal.it/risultati/2013/COD3916/Gara204.htm
COD3916,Vecchio,,Marcia 3000m,Marcia 3000m MM85,https://www.fidal.it/risultati/2013/COD3916/Gara214.htm
COD3916,Vecchio,,60m,60 piani MM95,https://www.fidal.it/risultati/2013/COD3916/Gara241.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo/LJ MM95,https://www.fidal.it/risultati/2013/COD3916/Gara250.htm
COD3916,Vecchio,,Salto triplo,Salto triplo/TJ MM95,https://www.fidal.it/risultati/2013/COD3916/Gara251.htm
COD3916,Vecchio,,Peso 3.000Kg,Peso/SP Kg 3.000 MM95,https://www.fidal.it/risultati/2013/COD3916/Gara252.htm
REG4534,Vecchio,,60m,60 piani CADETTI,https://www.fidal.it/risultati/2013/REG4534/Gara001.htm
REG4534,Vecchio,,200m,200 metri CADETTI,https://www.fidal.it/risultati/2013/REG4534/Gara004.htm
REG4534,Vecchio,,1000m,1000 metri CADETTI,https://www.fidal.it/risultati/2013/REG4534/Gara009.htm
REG4534,Vecchio,,60 Hs h84,60 Hs H 84-8.50 CADETTI,https://www.fidal.it/risultati/2013/REG4534/Gara020.htm
REG4534,Vecchio,,4x200m,Staffetta 4x200 CADETTI,https://www.fidal.it/risultati/2013/REG4534/Gara060.htm
REG4534,Vecchio,,60m,60 piani CADETTE,https://www.fidal.it/risultati/2013/REG4534/Gara101.htm
REG4534,Vecchio,,200m,200 metri CADETTE,https://www.fidal.it/risultati/2013/REG4534/Gara104.htm
REG4534,Vecchio,,1000m,1000 metri CADETTE,https://www.fidal.it/risultati/2013/REG4534/Gara109.htm
REG4534,Vecchio,,60 Hs h76,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2013/REG4534/Gara120.htm
REG4534,Vecchio,,4x200m,Staffetta 4x200 CADETTE,https://www.fidal.it/risultati/2013/REG4534/Gara160.htm
