Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
5.69,-2.1,BIESUZ Enrico,02,ANA ATL.FELTRE,5 se- 1,San Biagio Di Callalta,13/05/2018
5.66,-3.7,BIESUZ Enrico,02,ANA ATL.FELTRE,15 se- 2,San Giovanni Lupatoto,08/04/2018
5.03,-0.5,GRIS Matteo,02,ANA ATL.FELTRE,20 su- 1,Piombino Dese,25/04/2018
4.95,-2.7,GRIS Matteo,02,ANA ATL.FELTRE,20 se- 1,San Giovanni Lupatoto,08/04/2018
4.83,+2.3,GRIS Matteo,02,ANA ATL.FELTRE,27 se- 1,Caorle,06/05/2018
4.40,-2.6,GRIS Matteo,02,ANA ATL.FELTRE,30 se- 1,San Biagio Di Callalta,13/05/2018
6.55,-0.1,ZIVOJINOVIC Milan,01,ANA ATL.FELTRE,14 se- 3,Vicenza,02/06/2019
6.54,+0.7,ZIVOJINOVIC Milan,01,ANA ATL.FELTRE,1 se- 1,Feltre,18/05/2019
6.34,+1.0,ZIVOJINOVIC Milan,01,ANA ATL.FELTRE,1 se- 1,San Biagio Di Callalta,12/05/2019
5.57,+0.0,DE PAOLI Federico,02,ANA ATL.FELTRE,2 su- 1,San Vito Al Tagliamento,31/08/2019
6.74,+0.0,ZIVOJINOVIC Milan,01,ANA ATL.FELTRE,2 su- 1,Feltre,26/06/2021
6.61,+0.3,ZIVOJINOVIC Milan,01,ANA ATL.FELTRE,7 se- 2,Venezia,29/05/2021
6.49,-0.1,ZIVOJINOVIC Milan,01,ANA ATL.FELTRE,5 se- 3,Vicenza,15/05/2021
4.79,,DALLA CORTE Matteo,01,ANA ATL.FELTRE,3 su- 1,Alpago,16/10/2021
6.58,+0.4,ZIVOJINOVIC Milan,01,ANA ATL.FELTRE,4 su- 1,Verona,02/06/2022
6.33,-0.1,ZIVOJINOVIC Milan,01,ANA ATL.FELTRE,2 su- 1,San Biagio Di Callalta,02/07/2022
6.19,-1.5,ZIVOJINOVIC Milan,01,ANA ATL.FELTRE,12 se- 3,Padova,15/05/2022
6.12,-0.3,ZIVOJINOVIC Milan,01,ANA ATL.FELTRE,9 se- 3,Padova,01/05/2022
