Codice,Versione Sigma,Warning,Disciplina,Nome,Link
REG26901,Nuovo,,200m,200 metri UOMINI,https://www.fidal.it/risultati/2022/REG26901/Risultati/Gara004.html
REG26901,Nuovo,,1500m,1500 metri UOMINI,https://www.fidal.it/risultati/2022/REG26901/Risultati/Gara011.html
REG26901,Nuovo,,200m,200 metri DONNE,https://www.fidal.it/risultati/2022/REG26901/Risultati/Gara104.html
REG26901,Nuovo,,1500m,1500 metri DONNE,https://www.fidal.it/risultati/2022/REG26901/Risultati/Gara111.html
REG26901,Nuovo,,Salto con l'asta,Salto con l'asta/PV UOMINI,https://www.fidal.it/risultati/2022/REG26901/Risultati/Gara027.html
REG26901,Nuovo,,Salto triplo,Salto triplo/TJ DONNE,https://www.fidal.it/risultati/2022/REG26901/Risultati/Gara129.html
REG30323,Nuovo,,60m,60 metri Ragazzi,https://www.fidal.it/risultati/2022/REG30323/Risultati/Gara001.html
REG30323,Nuovo,,60m,60 metri Ragazze,https://www.fidal.it/risultati/2022/REG30323/Risultati/Gara101.html
REG30323,Nuovo,,60 Hs h60,60 Hs H60 Ragazze,https://www.fidal.it/risultati/2022/REG30323/Risultati/Gara120.html
REG30323,Nuovo,,60m,60 metri Cadetti,https://www.fidal.it/risultati/2022/REG30323/Risultati/Gara201.html
REG30323,Nuovo,,60 Hs h76,60 Hs H76 Cadette,https://www.fidal.it/risultati/2022/REG30323/Risultati/Gara320.html
REG30323,Nuovo,,Salto in lungo,Salto in lungo Ragazzi,https://www.fidal.it/risultati/2022/REG30323/Risultati/Gara028.html
REG30323,Nuovo,,Salto con l'asta,Salto con l'asta Cadetti,https://www.fidal.it/risultati/2022/REG30323/Risultati/Gara227.html
REG30323,Nuovo,,Salto con l'asta,Salto con l'asta Cadette,https://www.fidal.it/risultati/2022/REG30323/Risultati/Gara327.html
REG30323,Nuovo,,Salto in lungo,Salto in lungo Cadette,https://www.fidal.it/risultati/2022/REG30323/Risultati/Gara328.html
COD10310,Nuovo,,Salto con l'asta,Asta Donne Gr. 1,https://www.fidal.it/risultati/2022/COD10310/Risultati/Gara027.html
COD10310,Nuovo,,Salto con l'asta,Asta Uomini Gr. 1,https://www.fidal.it/risultati/2022/COD10310/Risultati/Gara127.html
COD10310,Nuovo,,Salto con l'asta,Asta Donne Gr. 2,https://www.fidal.it/risultati/2022/COD10310/Risultati/Gara227.html
COD10310,Nuovo,,Salto con l'asta,Asta Uomini Gr. 2,https://www.fidal.it/risultati/2022/COD10310/Risultati/Gara327.html
COD10310,Nuovo,,Salto con l'asta,Asta Donne TOP 6,https://www.fidal.it/risultati/2022/COD10310/Risultati/Gara427.html
COD10310,Nuovo,,Salto con l'asta,Asta Uomini TOP 6,https://www.fidal.it/risultati/2022/COD10310/Risultati/Gara527.html
REG26991,Vecchio,,Salto triplo,Salto triplo/TJ Donne,https://www.fidal.it/risultati/2022/REG26991/Gara029.htm
REG26991,Vecchio,,Salto triplo,Salto triplo/TJ Uomini,https://www.fidal.it/risultati/2022/REG26991/Gara129.htm
REG27204,Vecchio,,50m,50m Uomini,https://www.fidal.it/risultati/2022/REG27204/Gara156.htm
REG27204,Vecchio,,50 Hs h91,50 Hs H91 Allievi,https://www.fidal.it/risultati/2022/REG27204/Gara158.htm
REG27204,Vecchio,,50 Hs h100,50 Hs H100 Juniores Uomini,https://www.fidal.it/risultati/2022/REG27204/Gara159.htm
REG27204,Vecchio,,50 Hs h106,50 Hs H106 Uomini,https://www.fidal.it/risultati/2022/REG27204/Gara160.htm
REG27204,Vecchio,,1500m,1500m Donne,https://www.fidal.it/risultati/2022/REG27204/Gara211.htm
REG27204,Vecchio,,50m,50m Donne,https://www.fidal.it/risultati/2022/REG27204/Gara256.htm
REG27204,Vecchio,,50 Hs h76,50 Hs H76 Allieve,https://www.fidal.it/risultati/2022/REG27204/Gara258.htm
REG27204,Vecchio,,50 Hs h84,50 Hs H84 Donne,https://www.fidal.it/risultati/2022/REG27204/Gara259.htm
REG27204,Vecchio,,50m,50m Uomini,https://www.fidal.it/risultati/2022/REG27204/Gara156.htm
REG27204,Vecchio,,50 Hs h91,50 Hs H91 Allievi,https://www.fidal.it/risultati/2022/REG27204/Gara158.htm
REG27204,Vecchio,,50 Hs h100,50 Hs H100 Juniores Uomini,https://www.fidal.it/risultati/2022/REG27204/Gara159.htm
REG27204,Vecchio,,50 Hs h106,50 Hs H106 Uomini,https://www.fidal.it/risultati/2022/REG27204/Gara160.htm
REG27204,Vecchio,,1500m,1500m Donne,https://www.fidal.it/risultati/2022/REG27204/Gara211.htm
REG27204,Vecchio,,50m,50m Donne,https://www.fidal.it/risultati/2022/REG27204/Gara256.htm
REG27204,Vecchio,,50 Hs h76,50 Hs H76 Allieve,https://www.fidal.it/risultati/2022/REG27204/Gara258.htm
REG27204,Vecchio,,50 Hs h84,50 Hs H84 Donne,https://www.fidal.it/risultati/2022/REG27204/Gara259.htm
REG27136,Vecchio,,60m,60 piani  DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara101.htm
REG27136,Vecchio,,60m,60 piani  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara102.htm
REG27136,Vecchio,,200m,200m  DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara104.htm
REG27136,Vecchio,,800m,800m  DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara108.htm
REG27136,Vecchio,,1500m,1500 metri DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara111.htm
REG27136,Vecchio,,60 Hs h76,60 Hs H 76  ALLIEVE,https://www.fidal.it/risultati/2022/REG27136/Gara119.htm
REG27136,Vecchio,,60 Hs h84,60 Hs H 84  DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara120.htm
REG27136,Vecchio,,60 Hs Master,60 Hs MASTER DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara121.htm
REG27136,Vecchio,,Marcia 3000m,Marcia 3000m  DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara143.htm
REG27136,Vecchio,,60m,60 piani  UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara201.htm
REG27136,Vecchio,,200m,200m  UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara204.htm
REG27136,Vecchio,,200m,200m  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara205.htm
REG27136,Vecchio,,800m,800m  UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara208.htm
REG27136,Vecchio,,1500m,1500 metri UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara211.htm
REG27136,Vecchio,,60 Hs h91,60 Hs H 91  ALLIEVI,https://www.fidal.it/risultati/2022/REG27136/Gara218.htm
REG27136,Vecchio,,60 Hs h100,60 Hs H 100  JUNIOR UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara219.htm
REG27136,Vecchio,,60 Hs h106,60 Hs H 106  UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara220.htm
REG27136,Vecchio,,60 Hs Master,60 Hs MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara221.htm
REG27136,Vecchio,,Marcia 5000m,Marcia 5000m  UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara245.htm
REG27136,Vecchio,,60m,60 piani  DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara101.htm
REG27136,Vecchio,,60m,60 piani  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara102.htm
REG27136,Vecchio,,200m,200m  DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara104.htm
REG27136,Vecchio,,800m,800m  DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara108.htm
REG27136,Vecchio,,1500m,1500 metri DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara111.htm
REG27136,Vecchio,,60 Hs h76,60 Hs H 76  ALLIEVE,https://www.fidal.it/risultati/2022/REG27136/Gara119.htm
REG27136,Vecchio,,60 Hs h84,60 Hs H 84  DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara120.htm
REG27136,Vecchio,,60 Hs Master,60 Hs MASTER DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara121.htm
REG27136,Vecchio,,Marcia 3000m,Marcia 3000m  DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara143.htm
REG27136,Vecchio,,60m,60 piani  UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara201.htm
REG27136,Vecchio,,200m,200m  UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara204.htm
REG27136,Vecchio,,200m,200m  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara205.htm
REG27136,Vecchio,,800m,800m  UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara208.htm
REG27136,Vecchio,,1500m,1500 metri UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara211.htm
REG27136,Vecchio,,60 Hs h91,60 Hs H 91  ALLIEVI,https://www.fidal.it/risultati/2022/REG27136/Gara218.htm
REG27136,Vecchio,,60 Hs h100,60 Hs H 100  JUNIOR UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara219.htm
REG27136,Vecchio,,60 Hs h106,60 Hs H 106  UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara220.htm
REG27136,Vecchio,,60 Hs Master,60 Hs MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara221.htm
REG27136,Vecchio,,Marcia 5000m,Marcia 5000m  UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara245.htm
REG27136,Vecchio,,Salto in alto,Alto  DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara126.htm
REG27136,Vecchio,,Salto con l'asta,Asta  DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara127.htm
REG27136,Vecchio,,Salto in lungo,Lungo DONNE,https://www.fidal.it/risultati/2022/REG27136/Gara128.htm
REG27136,Vecchio,,Salto con l'asta,Asta  UOMINI - 1 Gruppo,https://www.fidal.it/risultati/2022/REG27136/Gara225.htm
REG27136,Vecchio,,Salto in alto,Alto  UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara226.htm
REG27136,Vecchio,,Salto con l'asta,Asta  UOMINI - 2 Gruppo,https://www.fidal.it/risultati/2022/REG27136/Gara227.htm
REG27136,Vecchio,,Salto in lungo,Lungo  UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara228.htm
REG27136,Vecchio,,Salto in lungo,Lungo  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27136/Gara230.htm
REG26992,Vecchio,,60m,60 piani Donne - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara001.htm
REG26992,Vecchio,,60 Hs h84,60 Hs H 84-8.50  Donne - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara020.htm
REG26992,Vecchio,,60 Hs h76,60 Hs H 76-8.50 Allieve - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara021.htm
REG26992,Vecchio,,60m,60 piani Donne - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara025.htm
REG26992,Vecchio,,60 Hs h84,60 Hs H 84-8.50  Donne - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara030.htm
REG26992,Vecchio,,60 Hs h76,60 Hs H 76-8.50 Allieve - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara031.htm
REG26992,Vecchio,,60m,60 piani Uomini - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara101.htm
REG26992,Vecchio,,60 Hs h106,60 Hs H 106  Uomini - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara120.htm
REG26992,Vecchio,,60 Hs h91,60 Hs H 91-9.14 Allievi - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara121.htm
REG26992,Vecchio,,60 Hs h100,60 Hs H 100 Junior Uomini - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara122.htm
REG26992,Vecchio,,60m,60 piani Uomini - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara125.htm
REG26992,Vecchio,,60 Hs h106,60 Hs H 106  Uomini - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara130.htm
REG26992,Vecchio,,60 Hs h91,60 Hs H 91-9.14 Allievi - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara131.htm
REG26992,Vecchio,,60 Hs h100,60 Hs H 100 Junior Uomini - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26992/Gara132.htm
REG26993,Vecchio,,60m,60 piani Donne - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara001.htm
REG26993,Vecchio,,60 Hs h76,60 Hs H 76-8.50 Allieve - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara019.htm
REG26993,Vecchio,,60 Hs h84,60 Hs H 84-8.50 Donne - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara020.htm
REG26993,Vecchio,,60m,60 piani Donne - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara025.htm
REG26993,Vecchio,,60 Hs h76,60 Hs H 76-8.50 Allieve - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara029.htm
REG26993,Vecchio,,60 Hs h84,60 Hs H 84-8.50 Donne - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara030.htm
REG26993,Vecchio,,60m,60 piani Uomini - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara101.htm
REG26993,Vecchio,,60 Hs h91,60 Hs H 91-9.14 Allievi - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara118.htm
REG26993,Vecchio,,60 Hs h100,60 Hs H 100 Jun Uomini - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara119.htm
REG26993,Vecchio,,60 Hs h106,60 Hs H 106 P/S Uomini - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara120.htm
REG26993,Vecchio,,60m,60 piani Uomini - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara121.htm
REG26993,Vecchio,,60 Hs h91,60 Hs H 91-9.14 Allievi - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara128.htm
REG26993,Vecchio,,60 Hs h100,60 Hs H 100 Jun Uomini - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara129.htm
REG26993,Vecchio,,60 Hs h106,60 Hs H 106 P/S Uomini - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara130.htm
REG26993,Vecchio,,60m,60 piani Cadette - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara201.htm
REG26993,Vecchio,,60 Hs h76,60 Hs H 76-8.00 Cadette - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara220.htm
REG26993,Vecchio,,60m,60 piani Cadette - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara221.htm
REG26993,Vecchio,,60 Hs h76,60 Hs H 76-8.00 Cadette - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara230.htm
REG26993,Vecchio,,60m,60 piani Cadetti - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara301.htm
REG26993,Vecchio,,60 Hs h84,60 Hs H 84-8.50 Cadetti - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara320.htm
REG26993,Vecchio,,60m,60 piani Cadetti - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara321.htm
REG26993,Vecchio,,60 Hs h84,60 Hs H 84-8.50 Cadetti - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara330.htm
REG26993,Vecchio,,60m,60 piani Donne - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara001.htm
REG26993,Vecchio,,60 Hs h76,60 Hs H 76-8.50 Allieve - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara019.htm
REG26993,Vecchio,,60 Hs h84,60 Hs H 84-8.50 Donne - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara020.htm
REG26993,Vecchio,,60m,60 piani Donne - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara025.htm
REG26993,Vecchio,,60 Hs h76,60 Hs H 76-8.50 Allieve - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara029.htm
REG26993,Vecchio,,60 Hs h84,60 Hs H 84-8.50 Donne - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara030.htm
REG26993,Vecchio,,60m,60 piani Uomini - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara101.htm
REG26993,Vecchio,,60 Hs h91,60 Hs H 91-9.14 Allievi - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara118.htm
REG26993,Vecchio,,60 Hs h100,60 Hs H 100 Jun Uomini - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara119.htm
REG26993,Vecchio,,60 Hs h106,60 Hs H 106 P/S Uomini - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara120.htm
REG26993,Vecchio,,60m,60 piani Uomini - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara121.htm
REG26993,Vecchio,,60 Hs h91,60 Hs H 91-9.14 Allievi - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara128.htm
REG26993,Vecchio,,60 Hs h100,60 Hs H 100 Jun Uomini - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara129.htm
REG26993,Vecchio,,60 Hs h106,60 Hs H 106 P/S Uomini - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara130.htm
REG26993,Vecchio,,60m,60 piani Cadette - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara201.htm
REG26993,Vecchio,,60 Hs h76,60 Hs H 76-8.00 Cadette - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara220.htm
REG26993,Vecchio,,60m,60 piani Cadette - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara221.htm
REG26993,Vecchio,,60 Hs h76,60 Hs H 76-8.00 Cadette - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara230.htm
REG26993,Vecchio,,60m,60 piani Cadetti - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara301.htm
REG26993,Vecchio,,60 Hs h84,60 Hs H 84-8.50 Cadetti - 1^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara320.htm
REG26993,Vecchio,,60m,60 piani Cadetti - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara321.htm
REG26993,Vecchio,,60 Hs h84,60 Hs H 84-8.50 Cadetti - 2^ PROVA,https://www.fidal.it/risultati/2022/REG26993/Gara330.htm
REG27205,Vecchio,,200m,200m Uomini,https://www.fidal.it/risultati/2022/REG27205/Gara104.htm
REG27205,Vecchio,,400m,400m Uomini,https://www.fidal.it/risultati/2022/REG27205/Gara106.htm
REG27205,Vecchio,,800m,800m Uomini,https://www.fidal.it/risultati/2022/REG27205/Gara108.htm
REG27205,Vecchio,,200m,200m Donne,https://www.fidal.it/risultati/2022/REG27205/Gara204.htm
REG27205,Vecchio,,400m,400m Donne,https://www.fidal.it/risultati/2022/REG27205/Gara206.htm
REG27205,Vecchio,,800m,800m Donne,https://www.fidal.it/risultati/2022/REG27205/Gara208.htm
REG26994,Vecchio,,Salto con l'asta,Salto con l'asta/PV,https://www.fidal.it/risultati/2022/REG26994/Gara127.htm
REG26998,Vecchio,,Salto con l'asta,Salto con l'asta/PV Uomini,https://www.fidal.it/risultati/2022/REG26998/Gara127.htm
REG26998,Vecchio,,Salto triplo,Salto triplo/TJ Uomini,https://www.fidal.it/risultati/2022/REG26998/Gara129.htm
REG26998,Vecchio,,Salto con l'asta,Salto con l'asta/PV Cadetti,https://www.fidal.it/risultati/2022/REG26998/Gara327.htm
REG26998,Vecchio,,Salto triplo,Salto triplo/TJ Cadetti,https://www.fidal.it/risultati/2022/REG26998/Gara329.htm
REG27292,Vecchio,,Salto in alto,Salto in alto MASCHILE,https://www.fidal.it/risultati/2022/REG27292/Gara126.htm
REG27292,Vecchio,,Salto con l'asta,Salto con l'asta MASCHILE,https://www.fidal.it/risultati/2022/REG27292/Gara127.htm
REG27292,Vecchio,,Salto in lungo,Salto in lungo MASCHILE,https://www.fidal.it/risultati/2022/REG27292/Gara128.htm
REG27292,Vecchio,,Salto in alto,Salto in alto FEMMINILE,https://www.fidal.it/risultati/2022/REG27292/Gara226.htm
REG27292,Vecchio,,Salto in lungo,Salto in lungo FEMMINILE,https://www.fidal.it/risultati/2022/REG27292/Gara228.htm
REG27276,Vecchio,,800m,800m Uomini,https://www.fidal.it/risultati/2022/REG27276/Gara108.htm
REG27276,Vecchio,,50m,50m Uomini,https://www.fidal.it/risultati/2022/REG27276/Gara156.htm
REG27276,Vecchio,,50 Hs h100,50 Hs H100 Juniores Uomini,https://www.fidal.it/risultati/2022/REG27276/Gara159.htm
REG27276,Vecchio,,50 Hs h106,50 Hs H106 Uomini,https://www.fidal.it/risultati/2022/REG27276/Gara160.htm
REG27276,Vecchio,,800m,800m Donne,https://www.fidal.it/risultati/2022/REG27276/Gara208.htm
REG27276,Vecchio,,50m,50m Donne,https://www.fidal.it/risultati/2022/REG27276/Gara256.htm
REG27276,Vecchio,,50 Hs h76,50 Hs H76 Allieve,https://www.fidal.it/risultati/2022/REG27276/Gara258.htm
REG27276,Vecchio,,50 Hs h84,50 Hs H84 Donne,https://www.fidal.it/risultati/2022/REG27276/Gara259.htm
REG27276,Vecchio,,800m,800m Uomini,https://www.fidal.it/risultati/2022/REG27276/Gara108.htm
REG27276,Vecchio,,50m,50m Uomini,https://www.fidal.it/risultati/2022/REG27276/Gara156.htm
REG27276,Vecchio,,50 Hs h100,50 Hs H100 Juniores Uomini,https://www.fidal.it/risultati/2022/REG27276/Gara159.htm
REG27276,Vecchio,,50 Hs h106,50 Hs H106 Uomini,https://www.fidal.it/risultati/2022/REG27276/Gara160.htm
REG27276,Vecchio,,800m,800m Donne,https://www.fidal.it/risultati/2022/REG27276/Gara208.htm
REG27276,Vecchio,,50m,50m Donne,https://www.fidal.it/risultati/2022/REG27276/Gara256.htm
REG27276,Vecchio,,50 Hs h76,50 Hs H76 Allieve,https://www.fidal.it/risultati/2022/REG27276/Gara258.htm
REG27276,Vecchio,,50 Hs h84,50 Hs H84 Donne,https://www.fidal.it/risultati/2022/REG27276/Gara259.htm
REG27000,Vecchio,,Salto in lungo,Salto in lungo/LJ Donne,https://www.fidal.it/risultati/2022/REG27000/Gara028.htm
REG27000,Vecchio,,Salto in lungo,Salto in lungo/LJ Uomini,https://www.fidal.it/risultati/2022/REG27000/Gara128.htm
REG27002,Vecchio,,Salto in lungo,Salto in lungo/LJ DONNE,https://www.fidal.it/risultati/2022/REG27002/Gara028.htm
REG27002,Vecchio,,Salto triplo,Salto triplo/TJ DONNE,https://www.fidal.it/risultati/2022/REG27002/Gara029.htm
REG27002,Vecchio,,Salto in lungo,Salto in lungo/LJ UOMINI,https://www.fidal.it/risultati/2022/REG27002/Gara128.htm
REG27002,Vecchio,,Salto triplo,Salto triplo/TJ UOMINI,https://www.fidal.it/risultati/2022/REG27002/Gara129.htm
REG27138,Vecchio,,60m,60 piani  DONNE,https://www.fidal.it/risultati/2022/REG27138/Gara101.htm
REG27138,Vecchio,,400m,400m  DONNE,https://www.fidal.it/risultati/2022/REG27138/Gara106.htm
REG27138,Vecchio,,400m,400m  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27138/Gara107.htm
REG27138,Vecchio,,800m,800m  DONNE,https://www.fidal.it/risultati/2022/REG27138/Gara108.htm
REG27138,Vecchio,,3000m,3000m  DONNE,https://www.fidal.it/risultati/2022/REG27138/Gara113.htm
REG27138,Vecchio,,4x400m,Staffetta 4X2 giri  DONNE,https://www.fidal.it/risultati/2022/REG27138/Gara148.htm
REG27138,Vecchio,,60m,60 piani  UOMINI,https://www.fidal.it/risultati/2022/REG27138/Gara201.htm
REG27138,Vecchio,,400m,400m  UOMINI,https://www.fidal.it/risultati/2022/REG27138/Gara206.htm
REG27138,Vecchio,,800m,800m  UOMINI,https://www.fidal.it/risultati/2022/REG27138/Gara208.htm
REG27138,Vecchio,,3000m,3000m  UOMINI,https://www.fidal.it/risultati/2022/REG27138/Gara213.htm
REG27138,Vecchio,,4x400m,Staffetta 4X2 Giri  UOMINI,https://www.fidal.it/risultati/2022/REG27138/Gara248.htm
REG27138,Vecchio,,4x400m,Staffetta 4X2 Giri  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27138/Gara249.htm
REG27138,Vecchio,,60m,60 piani  DONNE,https://www.fidal.it/risultati/2022/REG27138/Gara101.htm
REG27138,Vecchio,,400m,400m  DONNE,https://www.fidal.it/risultati/2022/REG27138/Gara106.htm
REG27138,Vecchio,,400m,400m  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27138/Gara107.htm
REG27138,Vecchio,,800m,800m  DONNE,https://www.fidal.it/risultati/2022/REG27138/Gara108.htm
REG27138,Vecchio,,3000m,3000m  DONNE,https://www.fidal.it/risultati/2022/REG27138/Gara113.htm
REG27138,Vecchio,,4x400m,Staffetta 4X2 giri  DONNE,https://www.fidal.it/risultati/2022/REG27138/Gara148.htm
REG27138,Vecchio,,60m,60 piani  UOMINI,https://www.fidal.it/risultati/2022/REG27138/Gara201.htm
REG27138,Vecchio,,400m,400m  UOMINI,https://www.fidal.it/risultati/2022/REG27138/Gara206.htm
REG27138,Vecchio,,800m,800m  UOMINI,https://www.fidal.it/risultati/2022/REG27138/Gara208.htm
REG27138,Vecchio,,3000m,3000m  UOMINI,https://www.fidal.it/risultati/2022/REG27138/Gara213.htm
REG27138,Vecchio,,4x400m,Staffetta 4X2 Giri  UOMINI,https://www.fidal.it/risultati/2022/REG27138/Gara248.htm
REG27138,Vecchio,,4x400m,Staffetta 4X2 Giri  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27138/Gara249.htm
REG27235,Vecchio,,60m,60 piani UOMINI,https://www.fidal.it/risultati/2022/REG27235/Gara001.htm
REG27235,Vecchio,,200m,200 metri UOMINI,https://www.fidal.it/risultati/2022/REG27235/Gara004.htm
REG27235,Vecchio,,400m,400 metri UOMINI,https://www.fidal.it/risultati/2022/REG27235/Gara006.htm
REG27235,Vecchio,,800m,800 metri UOMINI,https://www.fidal.it/risultati/2022/REG27235/Gara008.htm
REG27235,Vecchio,,1500m,1500 metri UOMINI,https://www.fidal.it/risultati/2022/REG27235/Gara011.htm
REG27235,Vecchio,,3000m,3000 metri UOMINI,https://www.fidal.it/risultati/2022/REG27235/Gara013.htm
REG27235,Vecchio,,60 Hs h106,60 Hs H 106 UOMINI,https://www.fidal.it/risultati/2022/REG27235/Gara020.htm
REG27235,Vecchio,,60 Hs h100,60 Hs H 100 JUNIOR M (U20),https://www.fidal.it/risultati/2022/REG27235/Gara044.htm
REG27235,Vecchio,,60 Hs h91,60 Hs H 91-9.14 ALLIEVI (U18),https://www.fidal.it/risultati/2022/REG27235/Gara045.htm
REG27235,Vecchio,,60m,60 piani DONNE,https://www.fidal.it/risultati/2022/REG27235/Gara101.htm
REG27235,Vecchio,,200m,200 metri DONNE,https://www.fidal.it/risultati/2022/REG27235/Gara104.htm
REG27235,Vecchio,,400m,400 metri DONNE,https://www.fidal.it/risultati/2022/REG27235/Gara106.htm
REG27235,Vecchio,,800m,800 metri DONNE,https://www.fidal.it/risultati/2022/REG27235/Gara108.htm
REG27235,Vecchio,,1500m,1500 metri DONNE,https://www.fidal.it/risultati/2022/REG27235/Gara111.htm
REG27235,Vecchio,,3000m,3000 metri DONNE,https://www.fidal.it/risultati/2022/REG27235/Gara113.htm
