Codice,Versione Sigma,Warning,Disciplina,Nome,Link
REG3114,Vecchissimo,,60m,60 piani EXTRA CADETTE,https://www.fidal.it/risultati/2012/REG3114/Gara501.htm
REG3114,Vecchissimo,,prove multiple,TETRATHLON CADETTI,https://www.fidal.it/risultati/2012/REG3114/Gara941.htm
REG3114,Vecchissimo,,prove multiple,TETRATHLON CADETTE,https://www.fidal.it/risultati/2012/REG3114/Gara942.htm
REG3114,Vecchissimo,,boh,2° TROFEO `AI CONFINI DELLE MARCHE`,https://www.fidal.it/risultati/2012/REG3114/Soc400.htm
REG2964,Vecchissimo,,50m,50 metri Esordienti M,https://www.fidal.it/risultati/2012/REG2964/Gara056.htm
REG2964,Vecchissimo,,50 Hs Esordienti,50 Hs H50 Esordienti M,https://www.fidal.it/risultati/2012/REG2964/Gara057.htm
REG2964,Vecchissimo,,50m,50 metri Esordienti F,https://www.fidal.it/risultati/2012/REG2964/Gara156.htm
REG2964,Vecchissimo,,50 Hs Esordienti,50 Hs H50 Esordienti F,https://www.fidal.it/risultati/2012/REG2964/Gara157.htm
REG2964,Vecchissimo,,60m,60 piani Ragazzi,https://www.fidal.it/risultati/2012/REG2964/Gara201.htm
REG2964,Vecchissimo,,Salto in alto,Salto in alto/HJ Ragazzi,https://www.fidal.it/risultati/2012/REG2964/Gara226.htm
REG2964,Vecchissimo,,60m,60 piani Ragazze,https://www.fidal.it/risultati/2012/REG2964/Gara301.htm
REG2964,Vecchissimo,,Salto in alto,Salto in alto/HJ Ragazze,https://www.fidal.it/risultati/2012/REG2964/Gara326.htm
REG2964,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2012/REG2964/Gara401.htm
REG2964,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2012/REG2964/Gara420.htm
REG2964,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadetti,https://www.fidal.it/risultati/2012/REG2964/Gara428.htm
REG2964,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 Cadetti,https://www.fidal.it/risultati/2012/REG2964/Gara431.htm
REG2964,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2012/REG2964/Gara501.htm
REG2964,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadette,https://www.fidal.it/risultati/2012/REG2964/Gara528.htm
REG2964,Vecchissimo,,Peso 3.000Kg,Peso/SP Kg 3.000 Cadette,https://www.fidal.it/risultati/2012/REG2964/Gara531.htm
REG2964,Vecchissimo,,prove multiple,BIATHLON Esordienti M,https://www.fidal.it/risultati/2012/REG2964/Gara941.htm
REG2964,Vecchissimo,,prove multiple,BIATHLON Esordienti F,https://www.fidal.it/risultati/2012/REG2964/Gara942.htm
REG2964,Vecchissimo,,prove multiple,BIATHLON Ragazzi,https://www.fidal.it/risultati/2012/REG2964/Gara943.htm
REG2964,Vecchissimo,,prove multiple,BIATHLON Ragazze,https://www.fidal.it/risultati/2012/REG2964/Gara944.htm
REG2964,Vecchissimo,,altro,RISULTATI COMPLESSIVI,https://www.fidal.it/risultati/2012/REG2964/Risultat.htm
REG3100,Vecchissimo,,altro,TUTTI I RISULTATI DELLE GARE,https://www.fidal.it/risultati/2012/REG3100/Gara900.htm
REG3100,Vecchissimo,,altro,CLASSIFICA DI SOCIETA' MASCHILE II PROVA,https://www.fidal.it/risultati/2012/REG3100/Soc030.htm
REG3100,Vecchissimo,,altro,CLASSIFICA DI SOCIETA' FEMMINILE II PROVA,https://www.fidal.it/risultati/2012/REG3100/Soc040.htm
REG3100,Vecchissimo,,altro,CLASSIFICA SOCIETA' MASCHILE COMPLESSIVA DUE PROVE,https://www.fidal.it/risultati/2012/REG3100/Soc110.htm
REG3100,Vecchissimo,,altro,CLASSIFICA SOCIETA' MASCHILE COMPLESSIVA DUE PROVE,https://www.fidal.it/risultati/2012/REG3100/Soc120.htm
REG3160,Vecchissimo,,60m,60 piani Allievi,https://www.fidal.it/risultati/2012/REG3160/Gara001.htm
REG3160,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2012/REG3160/Gara020.htm
REG3160,Vecchissimo,,Salto in alto,Salto in alto/HJ Allievi,https://www.fidal.it/risultati/2012/REG3160/Gara026.htm
REG3160,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Allievi,https://www.fidal.it/risultati/2012/REG3160/Gara027.htm
REG3160,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Allievi,https://www.fidal.it/risultati/2012/REG3160/Gara028.htm
REG3160,Vecchissimo,,Salto triplo,Salto triplo/TJ Allievi,https://www.fidal.it/risultati/2012/REG3160/Gara029.htm
REG3160,Vecchissimo,,Peso 5.000Kg,Peso/SP Kg 5.000 Allievi,https://www.fidal.it/risultati/2012/REG3160/Gara031.htm
REG3160,Vecchissimo,,60m,60 piani Allieve,https://www.fidal.it/risultati/2012/REG3160/Gara101.htm
REG3160,Vecchissimo,,Salto in alto,Salto in alto/HJ Allieve,https://www.fidal.it/risultati/2012/REG3160/Gara126.htm
REG3160,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Allieve,https://www.fidal.it/risultati/2012/REG3160/Gara127.htm
REG3160,Vecchissimo,,Salto triplo,Salto triplo/TJ Allieve,https://www.fidal.it/risultati/2012/REG3160/Gara129.htm
REG3160,Vecchissimo,,Peso 3.000Kg,Peso/SP Kg 3.000 Allieve,https://www.fidal.it/risultati/2012/REG3160/Gara131.htm
REG3160,Vecchissimo,,60m,60 piani Juniores M,https://www.fidal.it/risultati/2012/REG3160/Gara201.htm
REG3160,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Juniores M,https://www.fidal.it/risultati/2012/REG3160/Gara228.htm
REG3160,Vecchissimo,,Peso 6.000Kg,Peso/SP Kg 6.000 Juniores M,https://www.fidal.it/risultati/2012/REG3160/Gara231.htm
REG3160,Vecchissimo,,60m,60 piani Juniores F,https://www.fidal.it/risultati/2012/REG3160/Gara301.htm
REG3160,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Juniores F,https://www.fidal.it/risultati/2012/REG3160/Gara320.htm
REG3160,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Juniores F,https://www.fidal.it/risultati/2012/REG3160/Gara327.htm
REG3160,Vecchissimo,,60m,60 piani P/S Uomini,https://www.fidal.it/risultati/2012/REG3160/Gara401.htm
REG3160,Vecchissimo,,60 Hs h106,60 Hs H 106 P/S Uomini,https://www.fidal.it/risultati/2012/REG3160/Gara420.htm
REG3160,Vecchissimo,,Salto in alto,Salto in alto/HJ P/S Uomini,https://www.fidal.it/risultati/2012/REG3160/Gara426.htm
REG3160,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV P/S Uomini,https://www.fidal.it/risultati/2012/REG3160/Gara427.htm
REG3160,Vecchissimo,,Salto in lungo,Salto in lungo/LJ P/S Uomini,https://www.fidal.it/risultati/2012/REG3160/Gara428.htm
REG3160,Vecchissimo,,Salto triplo,Salto triplo/TJ P/S Uomini,https://www.fidal.it/risultati/2012/REG3160/Gara429.htm
REG3160,Vecchissimo,,Peso 7.260Kg,Peso/SP Kg 7.260 P/S Uomini,https://www.fidal.it/risultati/2012/REG3160/Gara431.htm
REG3160,Vecchissimo,,60m,60 piani P/S Donne,https://www.fidal.it/risultati/2012/REG3160/Gara501.htm
REG3160,Vecchissimo,,Salto in alto,Salto in alto/HJ P/S Donne,https://www.fidal.it/risultati/2012/REG3160/Gara526.htm
REG3160,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV P/S Donne,https://www.fidal.it/risultati/2012/REG3160/Gara527.htm
REG3160,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 P/S Donne,https://www.fidal.it/risultati/2012/REG3160/Gara531.htm
REG3160,Vecchissimo,,60m,60 piani FISPESS UOMINI,https://www.fidal.it/risultati/2012/REG3160/Gara536.htm
REG3160,Vecchissimo,,Peso 7.260Kg,Peso/SP Kg 7.260 FISPES UOMINI,https://www.fidal.it/risultati/2012/REG3160/Gara538.htm
REG3160,Vecchissimo,,Peso 6.000Kg,Peso/SP Kg 6.000 FISPES- UOMINI,https://www.fidal.it/risultati/2012/REG3160/Gara540.htm
REG3160,Vecchissimo,,Peso 5.000Kg,Peso/SP Kg 5.000 FISPES-UOMINI,https://www.fidal.it/risultati/2012/REG3160/Gara550.htm
REG3160,Vecchissimo,,altro,RISULTATI COMPLETI DELLE GARE,https://www.fidal.it/risultati/2012/REG3160/Gara810.htm
REG3064,Vecchissimo,,60m,60 piani JM,https://www.fidal.it/risultati/2012/REG3064/Gara001.htm
REG3064,Vecchissimo,,60 Hs h100,60 Hs H 100 JM,https://www.fidal.it/risultati/2012/REG3064/Gara020.htm
REG3064,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV JM,https://www.fidal.it/risultati/2012/REG3064/Gara027.htm
REG3064,Vecchissimo,,Salto in lungo,Salto in lungo/LJ JM,https://www.fidal.it/risultati/2012/REG3064/Gara028.htm
REG3064,Vecchissimo,,60m,60 piani JF,https://www.fidal.it/risultati/2012/REG3064/Gara101.htm
REG3064,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 JF,https://www.fidal.it/risultati/2012/REG3064/Gara120.htm
REG3064,Vecchissimo,,Salto in alto,Salto in alto/HJ JF,https://www.fidal.it/risultati/2012/REG3064/Gara126.htm
REG3064,Vecchissimo,,Salto in lungo,Salto in lungo/LJ JF,https://www.fidal.it/risultati/2012/REG3064/Gara128.htm
REG3064,Vecchissimo,,60m,60 piani AM,https://www.fidal.it/risultati/2012/REG3064/Gara201.htm
REG3064,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 AM,https://www.fidal.it/risultati/2012/REG3064/Gara220.htm
REG3064,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV AM,https://www.fidal.it/risultati/2012/REG3064/Gara227.htm
REG3064,Vecchissimo,,Salto in lungo,Salto in lungo/LJ AM,https://www.fidal.it/risultati/2012/REG3064/Gara228.htm
REG3064,Vecchissimo,,60m,60 piani AF,https://www.fidal.it/risultati/2012/REG3064/Gara301.htm
REG3064,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 AF,https://www.fidal.it/risultati/2012/REG3064/Gara320.htm
REG3064,Vecchissimo,,Salto in alto,Salto in alto/HJ AF,https://www.fidal.it/risultati/2012/REG3064/Gara326.htm
REG3064,Vecchissimo,,Salto in lungo,Salto in lungo/LJ AF,https://www.fidal.it/risultati/2012/REG3064/Gara328.htm
REG3064,Vecchissimo,,altro,Classifica Maschile,https://www.fidal.it/risultati/2012/REG3064/Soc001.htm
REG3064,Vecchissimo,,altro,Classifica Femminile,https://www.fidal.it/risultati/2012/REG3064/Soc002.htm
REG3064,Vecchissimo,,altro,Classifica complessiva,https://www.fidal.it/risultati/2012/REG3064/Soc003.htm
REG3064,Vecchissimo,,altro,Tutti i risultati,https://www.fidal.it/risultati/2012/REG3064/Risultat.htm
REG2965,Vecchissimo,,50m,50 metri Esordienti Masc A,https://www.fidal.it/risultati/2012/REG2965/Gara056.htm
REG2965,Vecchissimo,,40m,40 metri Esordienti M BC,https://www.fidal.it/risultati/2012/REG2965/Gara057.htm
REG2965,Vecchissimo,,50 Hs Esordienti,50 ostacoli Esordienti A Masch,https://www.fidal.it/risultati/2012/REG2965/Gara058.htm
REG2965,Vecchissimo,,palla,Lancio della Palla Esordienti M BC,https://www.fidal.it/risultati/2012/REG2965/Gara070.htm
REG2965,Vecchissimo,,50m,50 metri Esordienti Fem A,https://www.fidal.it/risultati/2012/REG2965/Gara156.htm
REG2965,Vecchissimo,,40m,40 metri Esordienti F BC,https://www.fidal.it/risultati/2012/REG2965/Gara157.htm
REG2965,Vecchissimo,,50 Hs Esordienti,50 ostacoli Esordienti A Femm.,https://www.fidal.it/risultati/2012/REG2965/Gara158.htm
REG2965,Vecchissimo,,palla,Lancio della Palla Esordienti F BC,https://www.fidal.it/risultati/2012/REG2965/Gara170.htm
REG2965,Vecchissimo,,60m,60 Ragazzi - Benjamins,https://www.fidal.it/risultati/2012/REG2965/Gara201.htm
REG2965,Vecchissimo,,60 Hs h60,60 hs Ragazzi - Benjamins (0.60),https://www.fidal.it/risultati/2012/REG2965/Gara220.htm
REG2965,Vecchissimo,,60m,60 Ragazze - Benjamines,https://www.fidal.it/risultati/2012/REG2965/Gara301.htm
REG2965,Vecchissimo,,60 Hs h60,60 hs Ragazze - Benjamines (0.60),https://www.fidal.it/risultati/2012/REG2965/Gara320.htm
REG2965,Vecchissimo,,60m,60 Cadetti - Minimes Garçons,https://www.fidal.it/risultati/2012/REG2965/Gara401.htm
REG2965,Vecchissimo,,60 Hs h84,60hs Cadetti - Min. Garçons (0.84-8.50),https://www.fidal.it/risultati/2012/REG2965/Gara420.htm
REG2965,Vecchissimo,,Salto in alto,Salto in alto Cadetti - Minimes Garçons,https://www.fidal.it/risultati/2012/REG2965/Gara426.htm
REG2965,Vecchissimo,,Salto in lungo,Lungo Cadetti - Longueur Minimes Garçons,https://www.fidal.it/risultati/2012/REG2965/Gara428.htm
REG2965,Vecchissimo,,Peso 4.000Kg,Peso Cadetti - Poids Min. Garçons (kg 4),https://www.fidal.it/risultati/2012/REG2965/Gara430.htm
REG2965,Vecchissimo,,60m,60 Cadette - Minimes Filles,https://www.fidal.it/risultati/2012/REG2965/Gara501.htm
REG2965,Vecchissimo,,60 Hs h76,60 hs Cadette - Minimes F. (0.76-8.00),https://www.fidal.it/risultati/2012/REG2965/Gara520.htm
REG2965,Vecchissimo,,Salto in alto,Alto Cadette - Hauteur Minimes Filles,https://www.fidal.it/risultati/2012/REG2965/Gara526.htm
REG2965,Vecchissimo,,Salto con l'asta,Asta Cadette - Perche Minimes Filles,https://www.fidal.it/risultati/2012/REG2965/Gara527.htm
REG2965,Vecchissimo,,Salto in lungo,Lungo Cadette - Longueur Minimes Filles,https://www.fidal.it/risultati/2012/REG2965/Gara528.htm
REG2965,Vecchissimo,,Peso 3.000Kg,Peso Cadette - Poids Minimes F. (kg 3),https://www.fidal.it/risultati/2012/REG2965/Gara529.htm
REG2965,Vecchissimo,,60m,60 Uomini - Hommes,https://www.fidal.it/risultati/2012/REG2965/Gara601.htm
REG2965,Vecchissimo,,60 Hs h100,60 hs Junior Uomini - Hommes (1.00),https://www.fidal.it/risultati/2012/REG2965/Gara621.htm
REG2965,Vecchissimo,,60 Hs h91,60 hs Allievi - Cadets (0.91-9.14),https://www.fidal.it/risultati/2012/REG2965/Gara622.htm
REG2965,Vecchissimo,,Salto in alto,Alto Uomini - Hauteur Hommes,https://www.fidal.it/risultati/2012/REG2965/Gara626.htm
REG2965,Vecchissimo,,Salto con l'asta,Asta Uomini - Perche Hommes,https://www.fidal.it/risultati/2012/REG2965/Gara627.htm
REG2965,Vecchissimo,,Salto in lungo,Lungo Uomini - Longueur Hommes,https://www.fidal.it/risultati/2012/REG2965/Gara628.htm
REG2965,Vecchissimo,,Peso 7.260Kg,Peso Uomini - Poids Hommes (kg 7.260),https://www.fidal.it/risultati/2012/REG2965/Gara630.htm
REG2965,Vecchissimo,,Peso 6.000Kg,Peso Junior M - Poids Junior (kg 6),https://www.fidal.it/risultati/2012/REG2965/Gara631.htm
REG2965,Vecchissimo,,Peso 5.000Kg,Peso Allievi - Poids Cadets (kg 5),https://www.fidal.it/risultati/2012/REG2965/Gara632.htm
REG2965,Vecchissimo,,60m,60 Donne - Femmes,https://www.fidal.it/risultati/2012/REG2965/Gara701.htm
REG2965,Vecchissimo,a esclusione,60 Hs h84,60 hs Donne - Femmes (0.84-8.50),https://www.fidal.it/risultati/2012/REG2965/Gara720.htm
REG2965,Vecchissimo,,60 Hs h76,60 hs Allieve - Cadettes (0.76-8.50),https://www.fidal.it/risultati/2012/REG2965/Gara721.htm
REG2965,Vecchissimo,,Salto in alto,Alto Donne - Hauteur Femmes,https://www.fidal.it/risultati/2012/REG2965/Gara726.htm
REG2965,Vecchissimo,,Salto con l'asta,Asta Donne - Perche Femmes,https://www.fidal.it/risultati/2012/REG2965/Gara727.htm
REG2965,Vecchissimo,,Salto in lungo,Lungo Donne - Longueur Femmes,https://www.fidal.it/risultati/2012/REG2965/Gara728.htm
REG2965,Vecchissimo,,Peso 4.000Kg,Peso Donne - Poids Femmes (kg 4),https://www.fidal.it/risultati/2012/REG2965/Gara730.htm
REG2965,Vecchissimo,,Peso 3.000Kg,Peso Allieve - Cadettes  Kg 3,https://www.fidal.it/risultati/2012/REG2965/Gara731.htm
REG2965,Vecchissimo,,60m,60 Carrozzina F/M,https://www.fidal.it/risultati/2012/REG2965/Gara902.htm
REG2965,Vecchissimo,,60m,60 in piedi F/M,https://www.fidal.it/risultati/2012/REG2965/Gara903.htm
REG2965,Vecchissimo,,altro,RISULTATI COMPLESSIVI,https://www.fidal.it/risultati/2012/REG2965/Risultat.htm
REG3101,Vecchissimo,,60m,60 piani CADETTI,https://www.fidal.it/risultati/2012/REG3101/Gara101.htm
REG3101,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 CADETTI,https://www.fidal.it/risultati/2012/REG3101/Gara120.htm
REG3101,Vecchissimo,,Salto in alto,Salto in alto/HJ CADETTI,https://www.fidal.it/risultati/2012/REG3101/Gara126.htm
REG3101,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV CADETTI,https://www.fidal.it/risultati/2012/REG3101/Gara127.htm
REG3101,Vecchissimo,,Salto in lungo,Salto in lungo/LJ CADETTI,https://www.fidal.it/risultati/2012/REG3101/Gara128.htm
REG3101,Vecchissimo,,Salto triplo,Salto triplo/TJ CADETTI,https://www.fidal.it/risultati/2012/REG3101/Gara129.htm
REG3101,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 CADETTI,https://www.fidal.it/risultati/2012/REG3101/Gara131.htm
REG3101,Vecchissimo,,60m,60 piani CADETTE,https://www.fidal.it/risultati/2012/REG3101/Gara201.htm
REG3101,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2012/REG3101/Gara220.htm
REG3101,Vecchissimo,,Salto in alto,Salto in alto/HJ CADETTE,https://www.fidal.it/risultati/2012/REG3101/Gara226.htm
REG3101,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV CADETTE,https://www.fidal.it/risultati/2012/REG3101/Gara227.htm
REG3101,Vecchissimo,,Salto in lungo,Salto in lungo/LJ CADETTE,https://www.fidal.it/risultati/2012/REG3101/Gara228.htm
REG3101,Vecchissimo,,Salto triplo,Salto triplo/TJ CADETTE,https://www.fidal.it/risultati/2012/REG3101/Gara229.htm
REG3101,Vecchissimo,,Peso 3.000Kg,Peso/SP Kg 3.000 CADETTE,https://www.fidal.it/risultati/2012/REG3101/Gara231.htm
REG3101,Vecchissimo,,altro,RISULTATI DELLA PRIMA GIORNATA,https://www.fidal.it/risultati/2012/REG3101/Gara500.htm
REG3101,Vecchissimo,,altro,RISULTATI DELLA SECONDA GIORNATA,https://www.fidal.it/risultati/2012/REG3101/Gara520.htm
REG3065,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2012/REG3065/Gara001.htm
REG3065,Vecchissimo,,1000m,1000 metri Cadetti,https://www.fidal.it/risultati/2012/REG3065/Gara009.htm
REG3065,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2012/REG3065/Gara020.htm
REG3065,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadetti,https://www.fidal.it/risultati/2012/REG3065/Gara026.htm
REG3065,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Cadetti,https://www.fidal.it/risultati/2012/REG3065/Gara027.htm
REG3065,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadetti,https://www.fidal.it/risultati/2012/REG3065/Gara028.htm
REG3065,Vecchissimo,,Peso 4.000Kg,Peso/SP kg 4.000 Cadetti,https://www.fidal.it/risultati/2012/REG3065/Gara031.htm
REG3065,Vecchissimo,,Martello 4.000Kg,Martello/HT kg 4.000 Cadetti,https://www.fidal.it/risultati/2012/REG3065/Gara033.htm
REG3065,Vecchissimo,,Marcia 3000m,Marcia 3000m Cadetti,https://www.fidal.it/risultati/2012/REG3065/Gara043.htm
REG3065,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2012/REG3065/Gara101.htm
REG3065,Vecchissimo,,1000m,1000 metri Cadette,https://www.fidal.it/risultati/2012/REG3065/Gara109.htm
REG3065,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 Cadette,https://www.fidal.it/risultati/2012/REG3065/Gara120.htm
REG3065,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadette,https://www.fidal.it/risultati/2012/REG3065/Gara126.htm
REG3065,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Cadette,https://www.fidal.it/risultati/2012/REG3065/Gara127.htm
REG3065,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadette,https://www.fidal.it/risultati/2012/REG3065/Gara128.htm
REG3065,Vecchissimo,,Peso 3.000Kg,Peso/SP kg 3.000 Cadette,https://www.fidal.it/risultati/2012/REG3065/Gara131.htm
REG3065,Vecchissimo,,Martello 3.000Kg,Martello/HT kg 3.000 Cadette,https://www.fidal.it/risultati/2012/REG3065/Gara133.htm
REG3065,Vecchissimo,,Marcia 2000m,Marcia 2000m Cadette,https://www.fidal.it/risultati/2012/REG3065/Gara142.htm
REG3065,Vecchissimo,,altro,Classifica Cadetti,https://www.fidal.it/risultati/2012/REG3065/Soc001.htm
REG3065,Vecchissimo,,altro,Classifica Cadette,https://www.fidal.it/risultati/2012/REG3065/Soc002.htm
REG3065,Vecchissimo,,altro,Classifica complessiva,https://www.fidal.it/risultati/2012/REG3065/Soc003.htm
REG3065,Vecchissimo,,altro,Tutti i risultati,https://www.fidal.it/risultati/2012/REG3065/Risultat.htm
REG3151,Vecchissimo,,50m,50 metri Pulcini M,https://www.fidal.it/risultati/2012/REG3151/Gara001.htm
REG3151,Vecchissimo,,50m,50 metri Pulcini F,https://www.fidal.it/risultati/2012/REG3151/Gara002.htm
REG3151,Vecchissimo,,50m,50 metri Esordienti M,https://www.fidal.it/risultati/2012/REG3151/Gara056.htm
REG3151,Vecchissimo,,50m,50 metri Esordienti F,https://www.fidal.it/risultati/2012/REG3151/Gara156.htm
REG3151,Vecchissimo,,60m,60 piani Ragazzi,https://www.fidal.it/risultati/2012/REG3151/Gara201.htm
REG3151,Vecchissimo,,60m,60 piani Ragazze,https://www.fidal.it/risultati/2012/REG3151/Gara301.htm
REG3151,Vecchissimo,,altro,Tutti i risultati in un click,https://www.fidal.it/risultati/2012/REG3151/Risultat.htm
REG3103,Vecchissimo,,altro,TUTTI I RISULTATI ESORDIENTI M/F,https://www.fidal.it/risultati/2012/REG3103/Gara400.htm
REG3103,Vecchissimo,,altro,TUTTI I RISULTATI RAGAZZI,https://www.fidal.it/risultati/2012/REG3103/Gara410.htm
REG3103,Vecchissimo,,altro,TUTTI I RISULTATI RAGAZZE,https://www.fidal.it/risultati/2012/REG3103/Gara420.htm
REG3103,Vecchissimo,,prove multiple,BIATHLON ESORDIENTI F,https://www.fidal.it/risultati/2012/REG3103/Gara941.htm
REG3103,Vecchissimo,,prove multiple,BIATHLON ESORDIENTI M,https://www.fidal.it/risultati/2012/REG3103/Gara942.htm
REG3103,Vecchissimo,,Salto in alto,BIATHLON 60-ALTO RAGAZZE,https://www.fidal.it/risultati/2012/REG3103/Gara943.htm
REG3103,Vecchissimo,,Salto in alto,BIATHLON 60 - ALTO RAGAZZI,https://www.fidal.it/risultati/2012/REG3103/Gara944.htm
REG3103,Vecchissimo,non conosco la massa,Peso,BIATHLON 60 - PESO RAGAZZE,https://www.fidal.it/risultati/2012/REG3103/Gara945.htm
REG3103,Vecchissimo,non conosco la massa,Peso,BIATHLON 60 - PESO  RAGAZZI,https://www.fidal.it/risultati/2012/REG3103/Gara946.htm
REG3103,Vecchissimo,2 if Distanza a caso,60 Hs,BIATHLON 60HS - ALTO  RAGAZZE,https://www.fidal.it/risultati/2012/REG3103/Gara947.htm
REG3103,Vecchissimo,2 if Distanza a caso,60 Hs,BIATHLON 60HS - ALTO RAGAZZI,https://www.fidal.it/risultati/2012/REG3103/Gara948.htm
REG3103,Vecchissimo,2 if Distanza a caso,60 Hs,BIATHLON 60HS - PESO  RAGAZZE,https://www.fidal.it/risultati/2012/REG3103/Gara949.htm
REG3103,Vecchissimo,2 if Distanza a caso,60 Hs,BIATHLON 60HS - PESO RAGAZZI,https://www.fidal.it/risultati/2012/REG3103/Gara950.htm
REG3103,Vecchissimo,,altro,CLASSIFICA DI SOCIETA' TERZA PROVA MASCHILE,https://www.fidal.it/risultati/2012/REG3103/Soc030.htm
REG3103,Vecchissimo,,altro,CLASSIFICA DI SOCIETA' TERZA PROVA FEMMINILE,https://www.fidal.it/risultati/2012/REG3103/Soc040.htm
REG3103,Vecchissimo,,altro,CLASSIFICA COMPLESSIVA DELLE TRE PROVE MASCHILE,https://www.fidal.it/risultati/2012/REG3103/class-maschile.pdf
REG3103,Vecchissimo,,altro,CLASSIFICA COMPLESSIVA DELLE TRE PROVE FEMMINILE,https://www.fidal.it/risultati/2012/REG3103/class-femminile.pdf
