Codice,Versione Sigma,Warning,Disciplina,Nome,Link
REG1742,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 DONNE,https://www.fidal.it/risultati/2011/REG1742/Gara120.htm
REG1742,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 ALLIEVE,https://www.fidal.it/risultati/2011/REG1742/Gara121.htm
REG1742,Vecchissimo,,Salto in lungo,Salto in lungo/LJ DONNE,https://www.fidal.it/risultati/2011/REG1742/Gara128.htm
REG1742,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 ASSOLUTI DONNE,https://www.fidal.it/risultati/2011/REG1742/Gara131.htm
REG1742,Vecchissimo,,800m,800 metri FISPES,https://www.fidal.it/risultati/2011/REG1742/Gara308.htm
REG1798,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Esordienti F,https://www.fidal.it/risultati/2011/REG1798/Gara028.htm
REG1798,Vecchissimo,,50m,50 metri Esordienti F,https://www.fidal.it/risultati/2011/REG1798/Gara056.htm
REG1798,Vecchissimo,,50 Hs Esordienti,50 ostacoli Esordienti F,https://www.fidal.it/risultati/2011/REG1798/Gara058.htm
REG1798,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Esordienti M,https://www.fidal.it/risultati/2011/REG1798/Gara128.htm
REG1798,Vecchissimo,,50m,50 metri Esordienti M,https://www.fidal.it/risultati/2011/REG1798/Gara156.htm
REG1798,Vecchissimo,,50 Hs Esordienti,50 ostacoli Esordienti M,https://www.fidal.it/risultati/2011/REG1798/Gara158.htm
REG1798,Vecchissimo,,60m,60 piani Ragazze,https://www.fidal.it/risultati/2011/REG1798/Gara201.htm
REG1798,Vecchissimo,,60 Hs h60,60 Hs H 60 Ragazze,https://www.fidal.it/risultati/2011/REG1798/Gara220.htm
REG1798,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Ragazze,https://www.fidal.it/risultati/2011/REG1798/Gara228.htm
REG1798,Vecchissimo,,60m,60 piani Ragazzi,https://www.fidal.it/risultati/2011/REG1798/Gara301.htm
REG1798,Vecchissimo,,60 Hs h60,60 Hs H 60 Ragazzi,https://www.fidal.it/risultati/2011/REG1798/Gara320.htm
REG1798,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Ragazzi,https://www.fidal.it/risultati/2011/REG1798/Gara328.htm
REG1798,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2011/REG1798/Gara401.htm
REG1798,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 CF Cadette,https://www.fidal.it/risultati/2011/REG1798/Gara420.htm
REG1798,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadette,https://www.fidal.it/risultati/2011/REG1798/Gara428.htm
REG1798,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2011/REG1798/Gara501.htm
REG1798,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2011/REG1798/Gara520.htm
REG1645,Vecchissimo,,40m,40 metri ESORDIENTI C FEMMINILE,https://www.fidal.it/risultati/2011/REG1645/Gara001.htm
REG1645,Vecchissimo,,40m,40 metri ESORDIENTI C MASCHILE,https://www.fidal.it/risultati/2011/REG1645/Gara002.htm
REG1645,Vecchissimo,,40 Hs Esordienti,40 ostacoli ESORDIENTI B FEMMINILE,https://www.fidal.it/risultati/2011/REG1645/Gara003.htm
REG1645,Vecchissimo,,40 Hs Esordienti,40 ostacoli ESORDIENTI B MASCHILE,https://www.fidal.it/risultati/2011/REG1645/Gara004.htm
REG1645,Vecchissimo,,40m,40 metri ESORDIENTI B FEMMINILE,https://www.fidal.it/risultati/2011/REG1645/Gara005.htm
REG1645,Vecchissimo,,40m,40 metri ESORDIENTI B MASCHILE,https://www.fidal.it/risultati/2011/REG1645/Gara006.htm
REG1645,Vecchissimo,,50 Hs Esordienti,50 ostacoli ESORDIENTI A FEMMINILE,https://www.fidal.it/risultati/2011/REG1645/Gara007.htm
REG1645,Vecchissimo,,50 Hs Esordienti,50 ostacoli ESORDIENTI A MASCHILE,https://www.fidal.it/risultati/2011/REG1645/Gara008.htm
REG1645,Vecchissimo,,50m,50 metri ESORDIENTI A FEMMINILE,https://www.fidal.it/risultati/2011/REG1645/Gara009.htm
REG1645,Vecchissimo,,50m,50 metri ESORDIENTI A MASCHILE,https://www.fidal.it/risultati/2011/REG1645/Gara010.htm
REG1645,Vecchissimo,,60 Hs h60,60 Hs H 60 RAGAZZE,https://www.fidal.it/risultati/2011/REG1645/Gara011.htm
REG1645,Vecchissimo,,60 Hs h60,60 Hs H 60 RAGAZZI,https://www.fidal.it/risultati/2011/REG1645/Gara012.htm
REG1645,Vecchissimo,,60m,60 piani RAGAZZE,https://www.fidal.it/risultati/2011/REG1645/Gara013.htm
REG1645,Vecchissimo,,60m,60 piani RAGAZZI,https://www.fidal.it/risultati/2011/REG1645/Gara014.htm
REG1645,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2011/REG1645/Gara015.htm
REG1645,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 CADETTI,https://www.fidal.it/risultati/2011/REG1645/Gara016.htm
REG1645,Vecchissimo,,60m,60 piani CADETTE,https://www.fidal.it/risultati/2011/REG1645/Gara017.htm
REG1645,Vecchissimo,,60m,60 piani CADETTI,https://www.fidal.it/risultati/2011/REG1645/Gara018.htm
REG1645,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 ALLIEVE,https://www.fidal.it/risultati/2011/REG1645/Gara019.htm
REG1645,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 ALLIEVI,https://www.fidal.it/risultati/2011/REG1645/Gara020.htm
REG1645,Vecchissimo,,60m,60 piani ALLIEVE,https://www.fidal.it/risultati/2011/REG1645/Gara021.htm
REG1645,Vecchissimo,,60m,60 piani ALLIEVI,https://www.fidal.it/risultati/2011/REG1645/Gara022.htm
REG1645,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 JP FEMMINILE,https://www.fidal.it/risultati/2011/REG1645/Gara023.htm
REG1645,Vecchissimo,,60 Hs h100,60 Hs H 100 JUNIOR MASCHILE,https://www.fidal.it/risultati/2011/REG1645/Gara024.htm
REG1645,Vecchissimo,,60 Hs h106,60 Hs H 106 JP MASCHILE,https://www.fidal.it/risultati/2011/REG1645/Gara025.htm
REG1645,Vecchissimo,,60m,60 piani JP MASCHILE,https://www.fidal.it/risultati/2011/REG1645/Gara026.htm
REG1645,Vecchissimo,,60m,60 piani JP FEMMINILE,https://www.fidal.it/risultati/2011/REG1645/Gara027.htm
REG1645,Vecchissimo,,60m,60 piani JPM EXTRA,https://www.fidal.it/risultati/2011/REG1645/Gara028.htm
REG1645,Vecchissimo,,60m,60 piani JPF EXTRA,https://www.fidal.it/risultati/2011/REG1645/Gara029.htm
REG1645,Vecchissimo,,60 Hs h106,60 Hs H 106 JPM EXTRA,https://www.fidal.it/risultati/2011/REG1645/Gara030.htm
REG1645,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 JPF EXTRA,https://www.fidal.it/risultati/2011/REG1645/Gara031.htm
REG1638,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2011/REG1638/Gara001.htm
REG1638,Vecchissimo,,Salto in alto,Salto in alto/HJ Allieve,https://www.fidal.it/risultati/2011/REG1638/Gara002.htm
REG1638,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 Allieve,https://www.fidal.it/risultati/2011/REG1638/Gara003.htm
REG1638,Vecchissimo,,400m,400 metri Allieve,https://www.fidal.it/risultati/2011/REG1638/Gara004.htm
REG1638,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2011/REG1638/Gara005.htm
REG1638,Vecchissimo,,Salto in alto,Salto in alto/HJ Allievi,https://www.fidal.it/risultati/2011/REG1638/Gara006.htm
REG1638,Vecchissimo,,Peso 5.000Kg,Peso/SP Kg 5.000 Allievi,https://www.fidal.it/risultati/2011/REG1638/Gara007.htm
REG1638,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Allievi,https://www.fidal.it/risultati/2011/REG1638/Gara008.htm
REG1638,Vecchissimo,,1000m,1000 metri Allievi,https://www.fidal.it/risultati/2011/REG1638/Gara009.htm
REG1638,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 J/P/S Donne,https://www.fidal.it/risultati/2011/REG1638/Gara010.htm
REG1638,Vecchissimo,,Salto in lungo,Salto in lungo/LJ J/P/S Donne,https://www.fidal.it/risultati/2011/REG1638/Gara011.htm
REG1638,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 J/P/S Donne,https://www.fidal.it/risultati/2011/REG1638/Gara012.htm
REG1638,Vecchissimo,,600m,600 metri J/P/S Donne,https://www.fidal.it/risultati/2011/REG1638/Gara013.htm
REG1638,Vecchissimo,,60 Hs h100,60 Hs H 100 Jun Uomini,https://www.fidal.it/risultati/2011/REG1638/Gara014.htm
REG1638,Vecchissimo,,Salto in alto,Salto in alto/HJ Jun Uomini,https://www.fidal.it/risultati/2011/REG1638/Gara015.htm
REG1638,Vecchissimo,,Peso 6.000Kg,Peso/SP Kg 6.000 Jun Uomini,https://www.fidal.it/risultati/2011/REG1638/Gara016.htm
REG1638,Vecchissimo,,1000m,1000 metri Jun Uomini,https://www.fidal.it/risultati/2011/REG1638/Gara017.htm
REG1638,Vecchissimo,,60 Hs h106,60 Hs H 106 P/S Uomini,https://www.fidal.it/risultati/2011/REG1638/Gara018.htm
REG1638,Vecchissimo,,Salto in alto,Salto in alto/HJ P/S Uomini,https://www.fidal.it/risultati/2011/REG1638/Gara019.htm
REG1638,Vecchissimo,,Peso 7.260Kg,Peso/SP Kg 7.260 P/S Uomini,https://www.fidal.it/risultati/2011/REG1638/Gara020.htm
REG1638,Vecchissimo,,1000m,1000 metri P/S Uomini,https://www.fidal.it/risultati/2011/REG1638/Gara021.htm
REG1638,Vecchissimo,,altro,Riepilogo risultati,https://www.fidal.it/risultati/2011/REG1638/Gara502.htm
REG1638,Vecchissimo,,prove multiple,TETRATHLON Allieve,https://www.fidal.it/risultati/2011/REG1638/Gara941.htm
REG1638,Vecchissimo,,prove multiple,PENTATHLON Allievi,https://www.fidal.it/risultati/2011/REG1638/Gara942.htm
REG1638,Vecchissimo,,prove multiple,TETRATHLON J/P/S Donne,https://www.fidal.it/risultati/2011/REG1638/Gara943.htm
REG1638,Vecchissimo,,prove multiple,TETRATHLON Juniores Uomini,https://www.fidal.it/risultati/2011/REG1638/Gara944.htm
REG1638,Vecchissimo,,prove multiple,TETRATHLON P/S Uomini,https://www.fidal.it/risultati/2011/REG1638/Gara945.htm
REG1744,Vecchissimo,,60m,60 piani UOMINI,https://www.fidal.it/risultati/2011/REG1744/Gara001.htm
REG1744,Vecchissimo,,400m,400 metri UOMINI,https://www.fidal.it/risultati/2011/REG1744/Gara006.htm
REG1744,Vecchissimo,,1500m,1500 metri UOMINI,https://www.fidal.it/risultati/2011/REG1744/Gara011.htm
REG1744,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV UOMINI,https://www.fidal.it/risultati/2011/REG1744/Gara027.htm
REG1744,Vecchissimo,,Salto in lungo,Salto in lungo/LJ UOMINI,https://www.fidal.it/risultati/2011/REG1744/Gara028.htm
REG1744,Vecchissimo,,60m,60 piani DONNE,https://www.fidal.it/risultati/2011/REG1744/Gara101.htm
REG1744,Vecchissimo,,400m,400 metri DONNE,https://www.fidal.it/risultati/2011/REG1744/Gara106.htm
REG1744,Vecchissimo,,1500m,1500 metri DONNE,https://www.fidal.it/risultati/2011/REG1744/Gara111.htm
REG1744,Vecchissimo,,Salto in alto,Salto in alto/HJ DONNE,https://www.fidal.it/risultati/2011/REG1744/Gara126.htm
REG1744,Vecchissimo,,Salto triplo,Salto triplo/TJ DONNE,https://www.fidal.it/risultati/2011/REG1744/Gara129.htm
REG1744,Vecchissimo,,altro,Tutti i risultati in un click,https://www.fidal.it/risultati/2011/REG1744/Risultat.htm
REG1709,Vecchissimo,,60m,60 piani CADETTI,https://www.fidal.it/risultati/2011/REG1709/Gara002.htm
REG1709,Vecchissimo,,Salto in alto,Salto in alto/HJ CADETTI,https://www.fidal.it/risultati/2011/REG1709/Gara026.htm
REG1709,Vecchissimo,,Salto triplo,Salto triplo/TJ CADETTI,https://www.fidal.it/risultati/2011/REG1709/Gara029.htm
REG1709,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2011/REG1709/Gara121.htm
REG1709,Vecchissimo,,Salto in lungo,Salto in lungo/LJ CADETTE,https://www.fidal.it/risultati/2011/REG1709/Gara128.htm
REG1709,Vecchissimo,,Peso 3.000Kg,Peso/SP Kg 3.000 CADETTE,https://www.fidal.it/risultati/2011/REG1709/Gara131.htm
REG1709,Vecchissimo,,prove multiple,TRIATHLON CADETTI,https://www.fidal.it/risultati/2011/REG1709/Gara950.htm
REG1709,Vecchissimo,,prove multiple,TRIATHLON CADETTE,https://www.fidal.it/risultati/2011/REG1709/Gara955.htm
REG1709,Vecchissimo,,boh,TROFEO PROVE MULTIPLE INDOOR CADETTI,https://www.fidal.it/risultati/2011/REG1709/Soc100.htm
REG1709,Vecchissimo,,boh,TROFEO PROVE MULTIPLE INDOOR CADETTE,https://www.fidal.it/risultati/2011/REG1709/Soc200.htm
REG1743,Vecchissimo,,Marcia 5000m,Marcia 5000m ASSOLUTI UOMINI,https://www.fidal.it/risultati/2011/REG1743/Gara045.htm
REG1743,Vecchissimo,,4x200m,Staffetta 4x200 ASSOLUTI UOMINI,https://www.fidal.it/risultati/2011/REG1743/Gara060.htm
REG1743,Vecchissimo,,Marcia 3000m,Marcia 3000m ASSOLUTI DONNE,https://www.fidal.it/risultati/2011/REG1743/Gara143.htm
REG1743,Vecchissimo,,4x200m,Staffetta 4x200 ASSOLUTI DONNE,https://www.fidal.it/risultati/2011/REG1743/Gara160.htm
REG1743,Vecchissimo,,600m,600 metri CADETTI,https://www.fidal.it/risultati/2011/REG1743/Gara207.htm
REG1743,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 CADETTI,https://www.fidal.it/risultati/2011/REG1743/Gara220.htm
REG1743,Vecchissimo,,Salto in alto,Salto in alto/HJ CADETTI,https://www.fidal.it/risultati/2011/REG1743/Gara226.htm
REG1743,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV CADETTI,https://www.fidal.it/risultati/2011/REG1743/Gara227.htm
REG1743,Vecchissimo,,Salto triplo,Salto triplo/TJ CADETTI,https://www.fidal.it/risultati/2011/REG1743/Gara229.htm
REG1743,Vecchissimo,,Marcia 3000m,Marcia 3000mt CADETTI,https://www.fidal.it/risultati/2011/REG1743/Gara243.htm
REG1743,Vecchissimo,,600m,600 metri CADETTE,https://www.fidal.it/risultati/2011/REG1743/Gara307.htm
REG1743,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2011/REG1743/Gara320.htm
REG1743,Vecchissimo,,Salto in alto,Salto in alto/HJ CADETTE,https://www.fidal.it/risultati/2011/REG1743/Gara326.htm
REG1743,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV CADETTE,https://www.fidal.it/risultati/2011/REG1743/Gara327.htm
REG1743,Vecchissimo,,Salto triplo,Salto triplo/TJ CADETTE,https://www.fidal.it/risultati/2011/REG1743/Gara329.htm
REG1743,Vecchissimo,,Marcia 3000m,Marcia 3000mt CADETTE,https://www.fidal.it/risultati/2011/REG1743/Gara343.htm
REG1743,Vecchissimo,,600m,600 metri RAGAZZI,https://www.fidal.it/risultati/2011/REG1743/Gara407.htm
REG1743,Vecchissimo,,Salto in lungo,Salto in lungo/LJ RAGAZZI,https://www.fidal.it/risultati/2011/REG1743/Gara428.htm
REG1743,Vecchissimo,,Marcia 2000m,Marcia 2000mt RAGAZZI,https://www.fidal.it/risultati/2011/REG1743/Gara442.htm
REG1743,Vecchissimo,,600m,600 metri RAGAZZE,https://www.fidal.it/risultati/2011/REG1743/Gara507.htm
REG1743,Vecchissimo,,Salto in lungo,Salto in lungo/LJ RAGAZZE,https://www.fidal.it/risultati/2011/REG1743/Gara528.htm
REG1743,Vecchissimo,,Marcia 2000m,Marcia 2000mt RAGAZZE,https://www.fidal.it/risultati/2011/REG1743/Gara542.htm
REG1743,Vecchissimo,,Marcia 1000m,Marcia 1000mt ESORDIENTI MASCHI,https://www.fidal.it/risultati/2011/REG1743/Gara650.htm
REG1743,Vecchissimo,,Marcia 1000m,Marcia 1000mt ESORDIENTI FEMMINE,https://www.fidal.it/risultati/2011/REG1743/Gara750.htm
REG1743,Vecchissimo,,altro,Tutti i risultati in un click,https://www.fidal.it/risultati/2011/REG1743/Risultat.htm
REG1708,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2011/REG1708/Gara001.htm
REG1708,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2011/REG1708/Gara020.htm
REG1708,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Cadetti,https://www.fidal.it/risultati/2011/REG1708/Gara027.htm
REG1708,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadetti,https://www.fidal.it/risultati/2011/REG1708/Gara028.htm
REG1708,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 Cadetti,https://www.fidal.it/risultati/2011/REG1708/Gara031.htm
REG1708,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2011/REG1708/Gara101.htm
REG1708,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 Cadette,https://www.fidal.it/risultati/2011/REG1708/Gara120.htm
REG1708,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadette,https://www.fidal.it/risultati/2011/REG1708/Gara126.htm
REG1708,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Cadette,https://www.fidal.it/risultati/2011/REG1708/Gara127.htm
REG1708,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadette,https://www.fidal.it/risultati/2011/REG1708/Gara128.htm
REG1708,Vecchissimo,,Peso 3.000Kg,Peso/SP Kg 3.000 Cadette,https://www.fidal.it/risultati/2011/REG1708/Gara131.htm
REG1708,Vecchissimo,,60m,60 piani Allievi,https://www.fidal.it/risultati/2011/REG1708/Gara201.htm
REG1708,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2011/REG1708/Gara220.htm
REG1708,Vecchissimo,,Salto in alto,Salto in alto/HJ Allievi,https://www.fidal.it/risultati/2011/REG1708/Gara226.htm
REG1708,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Allievi,https://www.fidal.it/risultati/2011/REG1708/Gara227.htm
REG1708,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Allievi,https://www.fidal.it/risultati/2011/REG1708/Gara228.htm
REG1708,Vecchissimo,,Salto triplo,Salto triplo/TJ Allievi,https://www.fidal.it/risultati/2011/REG1708/Gara229.htm
REG1708,Vecchissimo,,Peso 5.000Kg,Peso/SP Kg 5.000 Allievi,https://www.fidal.it/risultati/2011/REG1708/Gara231.htm
REG1708,Vecchissimo,,60m,60 piani Allieve,https://www.fidal.it/risultati/2011/REG1708/Gara301.htm
REG1708,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2011/REG1708/Gara320.htm
REG1708,Vecchissimo,,Salto in alto,Salto in alto/HJ Allieve,https://www.fidal.it/risultati/2011/REG1708/Gara326.htm
REG1708,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Allieve,https://www.fidal.it/risultati/2011/REG1708/Gara327.htm
REG1708,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Allieve,https://www.fidal.it/risultati/2011/REG1708/Gara328.htm
REG1708,Vecchissimo,,Salto triplo,Salto triplo/TJ Allieve,https://www.fidal.it/risultati/2011/REG1708/Gara329.htm
REG1708,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 Allieve,https://www.fidal.it/risultati/2011/REG1708/Gara331.htm
REG1708,Vecchissimo,,60m,60 piani Uomini,https://www.fidal.it/risultati/2011/REG1708/Gara401.htm
REG1708,Vecchissimo,,60 Hs h100,60 Hs H 100 Juniores Uomini,https://www.fidal.it/risultati/2011/REG1708/Gara419.htm
REG1708,Vecchissimo,,60 Hs h106,60 Hs H 106 Uomini,https://www.fidal.it/risultati/2011/REG1708/Gara420.htm
REG1708,Vecchissimo,,Salto in alto,Salto in alto/HJ Uomini,https://www.fidal.it/risultati/2011/REG1708/Gara426.htm
REG1708,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Uomini,https://www.fidal.it/risultati/2011/REG1708/Gara427.htm
REG1708,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Uomini,https://www.fidal.it/risultati/2011/REG1708/Gara428.htm
REG1708,Vecchissimo,,Salto triplo,Salto triplo/TJ Uomini,https://www.fidal.it/risultati/2011/REG1708/Gara429.htm
REG1708,Vecchissimo,,Peso 6.000Kg,Peso/SP Kg 6.000 Juniores Uomini,https://www.fidal.it/risultati/2011/REG1708/Gara431.htm
REG1708,Vecchissimo,,Peso 7.260Kg,Peso/SP Kg 7.260 Uomini,https://www.fidal.it/risultati/2011/REG1708/Gara432.htm
REG1708,Vecchissimo,,60m,60 piani Donne,https://www.fidal.it/risultati/2011/REG1708/Gara501.htm
REG1708,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Donne,https://www.fidal.it/risultati/2011/REG1708/Gara520.htm
REG1708,Vecchissimo,,Salto in alto,Salto in alto/HJ Donne,https://www.fidal.it/risultati/2011/REG1708/Gara526.htm
REG1708,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Donne,https://www.fidal.it/risultati/2011/REG1708/Gara527.htm
REG1708,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Donne,https://www.fidal.it/risultati/2011/REG1708/Gara528.htm
REG1708,Vecchissimo,,Salto triplo,Salto triplo/TJ Donne,https://www.fidal.it/risultati/2011/REG1708/Gara529.htm
REG1708,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 Donne,https://www.fidal.it/risultati/2011/REG1708/Gara531.htm
REG1663,Vecchissimo,,60m,60 piani Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara001.htm
REG1663,Vecchissimo,,400m,400 metri Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara006.htm
REG1663,Vecchissimo,,800m,800 metri Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara008.htm
REG1663,Vecchissimo,,1500m,1500 metri Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara011.htm
REG1663,Vecchissimo,,3000m,3000 metri Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara013.htm
REG1663,Vecchissimo,,60 Hs h106,60 Hs H 106 Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara020.htm
REG1663,Vecchissimo,,60 Hs h100,60 Hs H 100 Juniores M,https://www.fidal.it/risultati/2011/REG1663/Gara021.htm
REG1663,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 Allievi M,https://www.fidal.it/risultati/2011/REG1663/Gara022.htm
REG1663,Vecchissimo,,Salto in alto,Salto in alto/HJ Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara026.htm
REG1663,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara027.htm
REG1663,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara028.htm
REG1663,Vecchissimo,,Salto triplo,Salto triplo/TJ Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara029.htm
REG1663,Vecchissimo,,Peso 5.000Kg,Peso/SP Kg 5.000 Allievi,https://www.fidal.it/risultati/2011/REG1663/Gara031.htm
REG1663,Vecchissimo,,Peso 7.260Kg,Peso/SP Kg 7.260 Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara032.htm
REG1663,Vecchissimo,,Peso 6.000Kg,Peso/SP Kg 6.000 Juniores M,https://www.fidal.it/risultati/2011/REG1663/Gara033.htm
REG1663,Vecchissimo,,Marcia 5000m,Marcia Km 5 Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara045.htm
REG1663,Vecchissimo,,4x160m,Staff. 4X160 Indoor Assoluti,https://www.fidal.it/risultati/2011/REG1663/Gara084.htm
REG1663,Vecchissimo,,60m,60 piani Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara101.htm
REG1663,Vecchissimo,,400m,400 metri Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara106.htm
REG1663,Vecchissimo,,800m,800 metri Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara108.htm
REG1663,Vecchissimo,,1500m,1500 metri Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara111.htm
REG1663,Vecchissimo,,3000m,3000 metri Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara113.htm
REG1663,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara120.htm
REG1663,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2011/REG1663/Gara121.htm
REG1663,Vecchissimo,,Salto in alto,Salto in alto/HJ Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara126.htm
REG1663,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara127.htm
REG1663,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara128.htm
REG1663,Vecchissimo,,Salto triplo,Salto triplo/TJ Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara129.htm
REG1663,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara131.htm
REG1663,Vecchissimo,,Marcia 3000m,Marcia Km 3 Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara143.htm
REG1663,Vecchissimo,,4x160m,Staff. 4X160 Indoor Assolute,https://www.fidal.it/risultati/2011/REG1663/Gara184.htm
REG1663,Vecchissimo,,boh,CdS indoor regionale assoluti maschili,https://www.fidal.it/risultati/2011/REG1663/Soc001.htm
REG1663,Vecchissimo,,boh,CdS indoor regionale assoluti femminile,https://www.fidal.it/risultati/2011/REG1663/Soc101.htm
REG1646,Vecchissimo,,60m,60 piani Uomini,https://www.fidal.it/risultati/2011/REG1646/Gara001.htm
REG1646,Vecchissimo,a esclusione,60 Hs h106,60 Hs Uomini (h 106),https://www.fidal.it/risultati/2011/REG1646/Gara020.htm
REG1646,Vecchissimo,,60 Hs h100,60 Hs Juniores M (h 100),https://www.fidal.it/risultati/2011/REG1646/Gara021.htm
REG1646,Vecchissimo,,60 Hs h91,60 Hs Allievi (h 91),https://www.fidal.it/risultati/2011/REG1646/Gara022.htm
REG1646,Vecchissimo,,Salto in alto,Salto in alto Uomini,https://www.fidal.it/risultati/2011/REG1646/Gara026.htm
REG1646,Vecchissimo,,Salto con l'asta,Salto con l'asta Uomini,https://www.fidal.it/risultati/2011/REG1646/Gara027.htm
REG1646,Vecchissimo,,Salto in lungo,Salto in lungo Uomimi,https://www.fidal.it/risultati/2011/REG1646/Gara028.htm
REG1646,Vecchissimo,,Peso 7.260Kg,Peso  Uomini Kg 7.260,https://www.fidal.it/risultati/2011/REG1646/Gara031.htm
REG1646,Vecchissimo,,Peso 6.000Kg,Peso Junior M Kg 6,https://www.fidal.it/risultati/2011/REG1646/Gara032.htm
