Codice,Versione Sigma,Disciplina,Nome,Link
REG26966,Vecchissimo,altro,1500m Promesse Uomini,https://www.fidal.it/risultati/2022/REG26966/Gara411.htm
REG26966,Vecchissimo,altro,3000m Promesse Uomini,https://www.fidal.it/risultati/2022/REG26966/Gara413.htm
REG26966,Vecchissimo,altro,Salto in alto/HJ Promesse Uomini,https://www.fidal.it/risultati/2022/REG26966/Gara426.htm
REG26966,Vecchissimo,altro,Salto in lungo/LJ Promesse Uomini,https://www.fidal.it/risultati/2022/REG26966/Gara428.htm
REG26966,Vecchissimo,altro,Salto triplo/TJ Promesse Uomini,https://www.fidal.it/risultati/2022/REG26966/Gara429.htm
REG26966,Vecchissimo,altro,50 piani Promesse Uomini,https://www.fidal.it/risultati/2022/REG26966/Gara456.htm
REG26966,Vecchissimo,altro,Staff. 4X160 Uomini,https://www.fidal.it/risultati/2022/REG26966/Gara496.htm
REG26966,Vecchissimo,altro,400m Promesse Donne,https://www.fidal.it/risultati/2022/REG26966/Gara506.htm
REG26966,Vecchissimo,altro,800m Promesse Donne,https://www.fidal.it/risultati/2022/REG26966/Gara508.htm
REG26966,Vecchissimo,altro,Salto in alto/HJ Promesse Donne,https://www.fidal.it/risultati/2022/REG26966/Gara526.htm
REG26966,Vecchissimo,altro,Salto con l'asta/PV Promesse Donne,https://www.fidal.it/risultati/2022/REG26966/Gara527.htm
REG26966,Vecchissimo,altro,Salto in lungo/LJ Promesse Donne,https://www.fidal.it/risultati/2022/REG26966/Gara528.htm
REG26966,Vecchissimo,altro,Salto triplo/TJ Promesse Donne,https://www.fidal.it/risultati/2022/REG26966/Gara529.htm
REG26966,Vecchissimo,altro,50 piani Promesse Donne,https://www.fidal.it/risultati/2022/REG26966/Gara556.htm
REG26966,Vecchissimo,altro,50 Hs H 84 Promesse Donne,https://www.fidal.it/risultati/2022/REG26966/Gara558.htm
REG26966,Vecchissimo,altro,Staff. 4X160 Donne,https://www.fidal.it/risultati/2022/REG26966/Gara596.htm
REG26966,Vecchissimo,altro,Risultati completi,https://www.fidal.it/risultati/2022/REG26966/risultat.htm
REG26966,Vecchissimo,altro,1 Sta 22 Gennaio 2022,https://www.fidal.it/risultati/2022/REG26966/1sta22gennaio.pdf
REG26966,Vecchissimo,altro,1 Sta 23 Gennaio 2022,https://www.fidal.it/risultati/2022/REG26966/1sta23gennaio.pdf
REG27254,Vecchissimo,altro,60m UOMINI,https://www.fidal.it/risultati/2022/REG27254/Gara001.htm
REG27254,Vecchissimo,altro,60m DONNE,https://www.fidal.it/risultati/2022/REG27254/Gara101.htm
REG27254,Vecchissimo,altro,60 Hs H 84-8.50 DONNE,https://www.fidal.it/risultati/2022/REG27254/Gara120.htm
REG27254,Vecchissimo,altro,60 Hs H 76-8.50 ALLIEVE,https://www.fidal.it/risultati/2022/REG27254/Gara121.htm
REG27254,Vecchissimo,altro,60m CADETTI,https://www.fidal.it/risultati/2022/REG27254/Gara201.htm
REG27254,Vecchissimo,altro,60 Hs H 84-8.50 CADETTI,https://www.fidal.it/risultati/2022/REG27254/Gara220.htm
REG27254,Vecchissimo,altro,60m CADETTE,https://www.fidal.it/risultati/2022/REG27254/Gara301.htm
REG27254,Vecchissimo,altro,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2022/REG27254/Gara320.htm
REG27254,Vecchissimo,altro,RISULTATI COMPLETI,https://www.fidal.it/risultati/2022/REG27254/Risultat.htm
REG27255,Vecchissimo,altro,Salto in lungo UOMINI,https://www.fidal.it/risultati/2022/REG27255/Gara028.htm
REG27255,Vecchissimo,altro,Salto triplo UOMINI,https://www.fidal.it/risultati/2022/REG27255/Gara029.htm
REG27255,Vecchissimo,altro,Salto in lungo DONNE,https://www.fidal.it/risultati/2022/REG27255/Gara128.htm
REG27255,Vecchissimo,altro,Salto triplo DONNE,https://www.fidal.it/risultati/2022/REG27255/Gara129.htm
REG27255,Vecchissimo,altro,Salto in lungo CADETTI,https://www.fidal.it/risultati/2022/REG27255/Gara228.htm
REG27255,Vecchissimo,altro,Salto in alto CADETTE,https://www.fidal.it/risultati/2022/REG27255/Gara326.htm
REG27255,Vecchissimo,altro,Salto in lungo CADETTE,https://www.fidal.it/risultati/2022/REG27255/Gara328.htm
REG27255,Vecchissimo,altro,Salto in alto ALLIEVE,https://www.fidal.it/risultati/2022/REG27255/Gara526.htm
REG26973,Vecchissimo,altro,60m Cadetti,https://www.fidal.it/risultati/2022/REG26973/Gara001.htm
REG26973,Vecchissimo,altro,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2022/REG26973/Gara020.htm
REG26973,Vecchissimo,altro,Salto in alto Cadetti,https://www.fidal.it/risultati/2022/REG26973/Gara026.htm
REG26973,Vecchissimo,altro,Salto con l'asta Cadetti,https://www.fidal.it/risultati/2022/REG26973/Gara027.htm
REG26973,Vecchissimo,altro,Salto in lungo Cadetti,https://www.fidal.it/risultati/2022/REG26973/Gara028.htm
REG26973,Vecchissimo,altro,Salto triplo Cadetti,https://www.fidal.it/risultati/2022/REG26973/Gara029.htm
REG26973,Vecchissimo,altro,Peso kg 4.000 Cadetti,https://www.fidal.it/risultati/2022/REG26973/Gara031.htm
REG26973,Vecchissimo,altro,60m Cadette,https://www.fidal.it/risultati/2022/REG26973/Gara101.htm
REG26973,Vecchissimo,altro,60 Hs H 76-8.00 Cadette,https://www.fidal.it/risultati/2022/REG26973/Gara120.htm
REG26973,Vecchissimo,altro,Salto in alto Cadette,https://www.fidal.it/risultati/2022/REG26973/Gara126.htm
REG26973,Vecchissimo,altro,Salto con l'asta Cadette,https://www.fidal.it/risultati/2022/REG26973/Gara127.htm
REG26973,Vecchissimo,altro,Salto in lungo Cadette,https://www.fidal.it/risultati/2022/REG26973/Gara128.htm
REG26973,Vecchissimo,altro,Salto triplo Cadette,https://www.fidal.it/risultati/2022/REG26973/Gara129.htm
REG26973,Vecchissimo,altro,Peso kg 3.000 Cadette,https://www.fidal.it/risultati/2022/REG26973/Gara131.htm
REG26973,Vecchissimo,altro,60m Ragazzi,https://www.fidal.it/risultati/2022/REG26973/Gara201.htm
REG26973,Vecchissimo,altro,60 Hs - 5 hs H 60 Ragazzi,https://www.fidal.it/risultati/2022/REG26973/Gara220.htm
REG26973,Vecchissimo,altro,Salto in alto Ragazzi,https://www.fidal.it/risultati/2022/REG26973/Gara226.htm
REG26973,Vecchissimo,altro,Salto in lungo Ragazzi,https://www.fidal.it/risultati/2022/REG26973/Gara228.htm
REG26973,Vecchissimo,altro,Peso gomma kg 2.000 Ragazzi,https://www.fidal.it/risultati/2022/REG26973/Gara231.htm
REG26973,Vecchissimo,altro,60m Ragazze,https://www.fidal.it/risultati/2022/REG26973/Gara301.htm
REG26973,Vecchissimo,altro,60 Hs - 5 hs H 60 Ragazze,https://www.fidal.it/risultati/2022/REG26973/Gara320.htm
REG26973,Vecchissimo,altro,Salto in alto Ragazze,https://www.fidal.it/risultati/2022/REG26973/Gara326.htm
REG26973,Vecchissimo,altro,Salto in lungo Ragazze,https://www.fidal.it/risultati/2022/REG26973/Gara328.htm
REG26973,Vecchissimo,altro,Peso gomma kg 2.000 Ragazze,https://www.fidal.it/risultati/2022/REG26973/Gara331.htm
REG26973,Vecchissimo,altro,1/sta 29 Gennaio 2022,https://www.fidal.it/risultati/2022/REG26973/1sta29gennaio.pdf
REG26973,Vecchissimo,altro,1/sta 30 Gennaio 2022,https://www.fidal.it/risultati/2022/REG26973/1sta30gennaio.pdf
REG26973,Vecchissimo,altro,Risultati completi,https://www.fidal.it/risultati/2022/REG26973/Risultat.htm
REG27067,Vecchissimo,altro,60 Hs H 76-8.50 ALLIEVE,https://www.fidal.it/risultati/2022/REG27067/Gara002.htm
REG27067,Vecchissimo,altro,60 Hs H 84-8.50 FEMMINILE,https://www.fidal.it/risultati/2022/REG27067/Gara003.htm
REG27067,Vecchissimo,altro,60 Hs H 91-9.14 ALLIEVI,https://www.fidal.it/risultati/2022/REG27067/Gara005.htm
REG27067,Vecchissimo,altro,60 Hs H 100 JUNIOR MASCHILE,https://www.fidal.it/risultati/2022/REG27067/Gara006.htm
REG27067,Vecchissimo,altro,60 Hs H 106 MASCHILE,https://www.fidal.it/risultati/2022/REG27067/Gara007.htm
REG27067,Vecchissimo,altro,60 piani FEMMINILE GRUPPO A,https://www.fidal.it/risultati/2022/REG27067/Gara012.htm
REG27067,Vecchissimo,altro,60 piani FEMMINILE GRUPPO B,https://www.fidal.it/risultati/2022/REG27067/Gara013.htm
REG27067,Vecchissimo,altro,60 piani MASCHILE GRUPPO A,https://www.fidal.it/risultati/2022/REG27067/Gara014.htm
REG27067,Vecchissimo,altro,60 piani MASCHILE GRUPPO B,https://www.fidal.it/risultati/2022/REG27067/Gara015.htm
REG27067,Vecchissimo,altro,60 piani MASCHILE FINALE A,https://www.fidal.it/risultati/2022/REG27067/Gara016.htm
REG27067,Vecchissimo,altro,60 piani MASCHILE FINALE B,https://www.fidal.it/risultati/2022/REG27067/Gara017.htm
REG27067,Vecchissimo,altro,60 piani MASCHILE FINALE C,https://www.fidal.it/risultati/2022/REG27067/Gara018.htm
REG27067,Vecchissimo,altro,60 piani MASCHILE FINALE D,https://www.fidal.it/risultati/2022/REG27067/Gara019.htm
REG27067,Vecchissimo,altro,60 piani MASCHILE FINALE E,https://www.fidal.it/risultati/2022/REG27067/Gara020.htm
REG27067,Vecchissimo,altro,60 piani MASCHILE FINALE FUORI REG A,https://www.fidal.it/risultati/2022/REG27067/Gara021.htm
REG27067,Vecchissimo,altro,60 piani MASCHILE FINALE FUORI REG B,https://www.fidal.it/risultati/2022/REG27067/Gara022.htm
REG27067,Vecchissimo,altro,60 piani MASCHILE FINALE FUORI REG C,https://www.fidal.it/risultati/2022/REG27067/Gara023.htm
REG27067,Vecchissimo,altro,60 piani FEMMINILE FINALE FUORI REG A,https://www.fidal.it/risultati/2022/REG27067/Gara031.htm
REG27067,Vecchissimo,altro,60 piani FEMMINILE FINALE A,https://www.fidal.it/risultati/2022/REG27067/Gara032.htm
REG27067,Vecchissimo,altro,60 piani FEMMINILE FINALE B,https://www.fidal.it/risultati/2022/REG27067/Gara033.htm
REG27067,Vecchissimo,altro,60 piani FEMMINILE FINALE C,https://www.fidal.it/risultati/2022/REG27067/Gara034.htm
REG27067,Vecchissimo,altro,60 piani FEMMINILE FINALE D,https://www.fidal.it/risultati/2022/REG27067/Gara035.htm
REG27067,Vecchissimo,altro,60 piani FEMMINILE FINALE E,https://www.fidal.it/risultati/2022/REG27067/Gara036.htm
REG27067,Vecchissimo,altro,Statistica partecipanti 29 gennaio,https://www.fidal.it/risultati/2022/REG27067/1sta29.pdf
REG27067,Vecchissimo,altro,Statistica partecipanti 30 gennaio,https://www.fidal.it/risultati/2022/REG27067/1sta30.pdf
REG27067,Vecchissimo,altro,Tutti i risultati maschili e femminili,https://www.fidal.it/risultati/2022/REG27067/Risultat.htm
REG27067,Vecchissimo,altro,Risultati excel con 60 piani aggregati,https://www.fidal.it/risultati/2022/REG27067/risultati_totali.xls
REG27257,Vecchissimo,altro,60m UOMINI,https://www.fidal.it/risultati/2022/REG27257/Gara001.htm
REG27257,Vecchissimo,altro,60m UOMINI FINALI,https://www.fidal.it/risultati/2022/REG27257/Gara002.htm
REG27257,Vecchissimo,altro,60 Hs H 106 UOMINI,https://www.fidal.it/risultati/2022/REG27257/Gara020.htm
REG27257,Vecchissimo,altro,60m DONNE,https://www.fidal.it/risultati/2022/REG27257/Gara101.htm
REG27257,Vecchissimo,altro,60m DONNE FINALI,https://www.fidal.it/risultati/2022/REG27257/Gara102.htm
REG27257,Vecchissimo,altro,60 Hs H 84-8.50 DONNE,https://www.fidal.it/risultati/2022/REG27257/Gara120.htm
REG27257,Vecchissimo,altro,60m CADETTI,https://www.fidal.it/risultati/2022/REG27257/Gara201.htm
REG27257,Vecchissimo,altro,60 Hs H 84-8.50 CADETTI,https://www.fidal.it/risultati/2022/REG27257/Gara220.htm
REG27257,Vecchissimo,altro,60m CADETTE,https://www.fidal.it/risultati/2022/REG27257/Gara301.htm
REG27257,Vecchissimo,altro,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2022/REG27257/Gara320.htm
REG27257,Vecchissimo,altro,60m ALLIEVI,https://www.fidal.it/risultati/2022/REG27257/Gara401.htm
REG27257,Vecchissimo,altro,60 Hs H 91-9.14 ALLIEVI,https://www.fidal.it/risultati/2022/REG27257/Gara420.htm
REG27257,Vecchissimo,altro,60m ALLIEVE,https://www.fidal.it/risultati/2022/REG27257/Gara501.htm
REG27260,Vecchissimo,altro,Salto in alto Cadette,https://www.fidal.it/risultati/2022/REG27260/Gara026.htm
REG27260,Vecchissimo,altro,Salto in lungo Cadetti,https://www.fidal.it/risultati/2022/REG27260/Gara128.htm
REG27314,Vecchissimo,altro,Salto in lungo SM40 UOMINI,https://www.fidal.it/risultati/2022/REG27314/Gara028.htm
REG27314,Vecchissimo,altro,Salto triplo SM55 UOMINI,https://www.fidal.it/risultati/2022/REG27314/Gara029.htm
REG27314,Vecchissimo,altro,Salto in lungo SM55 UOMINI,https://www.fidal.it/risultati/2022/REG27314/Gara030.htm
REG27314,Vecchissimo,altro,Salto in lungo SM60 UOMINI,https://www.fidal.it/risultati/2022/REG27314/Gara031.htm
REG27314,Vecchissimo,altro,Salto triplo SM60 UOMINI,https://www.fidal.it/risultati/2022/REG27314/Gara032.htm
REG27314,Vecchissimo,altro,Salto in lungo SF45 DONNE,https://www.fidal.it/risultati/2022/REG27314/Gara128.htm
REG27314,Vecchissimo,altro,Salto triplo SF40 DONNE,https://www.fidal.it/risultati/2022/REG27314/Gara129.htm
REG27314,Vecchissimo,altro,Salto in lungo CADETTI,https://www.fidal.it/risultati/2022/REG27314/Gara228.htm
REG27314,Vecchissimo,altro,Salto in lungo CADETTE,https://www.fidal.it/risultati/2022/REG27314/Gara328.htm
REG27314,Vecchissimo,altro,Salto in lungo UOMINI,https://www.fidal.it/risultati/2022/REG27314/Gara428.htm
REG27314,Vecchissimo,altro,Salto in lungo DONNE,https://www.fidal.it/risultati/2022/REG27314/Gara528.htm
REG27314,Vecchissimo,altro,RISULTATI COMPLETI,https://www.fidal.it/risultati/2022/REG27314/Risultat.htm
REG27036,Vecchissimo,altro,800m Uomini,https://www.fidal.it/risultati/2022/REG27036/Gara008.htm
REG27036,Vecchissimo,altro,1500m Uomini,https://www.fidal.it/risultati/2022/REG27036/Gara011.htm
REG27036,Vecchissimo,altro,3000m Uomini,https://www.fidal.it/risultati/2022/REG27036/Gara013.htm
REG27036,Vecchissimo,altro,Salto in alto Uomini,https://www.fidal.it/risultati/2022/REG27036/Gara026.htm
REG27036,Vecchissimo,altro,Salto con l'asta Uomini,https://www.fidal.it/risultati/2022/REG27036/Gara027.htm
REG27036,Vecchissimo,altro,Salto in lungo Uomini,https://www.fidal.it/risultati/2022/REG27036/Gara028.htm
REG27036,Vecchissimo,altro,Salto triplo Uomini,https://www.fidal.it/risultati/2022/REG27036/Gara029.htm
REG27036,Vecchissimo,altro,50m Uomini,https://www.fidal.it/risultati/2022/REG27036/Gara056.htm
REG27036,Vecchissimo,altro,50 Hs H91 AM,https://www.fidal.it/risultati/2022/REG27036/Gara060.htm
REG27036,Vecchissimo,altro,Staff. 4X160 Indoor Uomini,https://www.fidal.it/risultati/2022/REG27036/Gara096.htm
REG27036,Vecchissimo,altro,800m Donne,https://www.fidal.it/risultati/2022/REG27036/Gara108.htm
REG27036,Vecchissimo,altro,1500m Donne,https://www.fidal.it/risultati/2022/REG27036/Gara111.htm
REG27036,Vecchissimo,altro,Salto in alto Donne,https://www.fidal.it/risultati/2022/REG27036/Gara126.htm
REG27036,Vecchissimo,altro,Salto con l'asta Donne,https://www.fidal.it/risultati/2022/REG27036/Gara127.htm
REG27036,Vecchissimo,altro,Salto in lungo Donne,https://www.fidal.it/risultati/2022/REG27036/Gara128.htm
REG27036,Vecchissimo,altro,Salto triplo Donne,https://www.fidal.it/risultati/2022/REG27036/Gara129.htm
REG27036,Vecchissimo,altro,50m Donne,https://www.fidal.it/risultati/2022/REG27036/Gara156.htm
REG27036,Vecchissimo,altro,50 Hs H84 Donne,https://www.fidal.it/risultati/2022/REG27036/Gara158.htm
REG27036,Vecchissimo,altro,50 Hs H84 JF,https://www.fidal.it/risultati/2022/REG27036/Gara159.htm
REG27036,Vecchissimo,altro,50 Hs H76 AF,https://www.fidal.it/risultati/2022/REG27036/Gara160.htm
REG27036,Vecchissimo,altro,Staff. 4X160 Indoor Donne,https://www.fidal.it/risultati/2022/REG27036/Gara196.htm
REG27036,Vecchissimo,altro,Risultati completi,https://www.fidal.it/risultati/2022/REG27036/risultat.htm
REG27036,Vecchissimo,altro,Modello 1sta sabato,https://www.fidal.it/risultati/2022/REG27036/1sta.pdf
REG27036,Vecchissimo,altro,Modello 1sta domenica,https://www.fidal.it/risultati/2022/REG27036/1stabis.pdf
REG27315,Vecchissimo,altro,60m SM35 UOMINI,https://www.fidal.it/risultati/2022/REG27315/Gara001.htm
REG27315,Vecchissimo,altro,60m SM40 UOMINI,https://www.fidal.it/risultati/2022/REG27315/Gara002.htm
REG27315,Vecchissimo,altro,60m SM45 UOMINI,https://www.fidal.it/risultati/2022/REG27315/Gara003.htm
REG27315,Vecchissimo,altro,60m SM55 UOMINI,https://www.fidal.it/risultati/2022/REG27315/Gara004.htm
REG27315,Vecchissimo,altro,60m SM60 UOMINI,https://www.fidal.it/risultati/2022/REG27315/Gara005.htm
REG27315,Vecchissimo,altro,60m SM65 UOMINI,https://www.fidal.it/risultati/2022/REG27315/Gara006.htm
REG27315,Vecchissimo,altro,60m SM70 UOMINI,https://www.fidal.it/risultati/2022/REG27315/Gara007.htm
REG27315,Vecchissimo,altro,60m SM75 UOMINI,https://www.fidal.it/risultati/2022/REG27315/Gara008.htm
REG27315,Vecchissimo,altro,60m SF40 DONNE,https://www.fidal.it/risultati/2022/REG27315/Gara101.htm
REG27315,Vecchissimo,altro,60m SF45 DONNE,https://www.fidal.it/risultati/2022/REG27315/Gara102.htm
REG27315,Vecchissimo,altro,60m SF55 DONNE,https://www.fidal.it/risultati/2022/REG27315/Gara103.htm
REG27315,Vecchissimo,altro,60m SF60 DONNE,https://www.fidal.it/risultati/2022/REG27315/Gara104.htm
REG27315,Vecchissimo,altro,60m CADETTI,https://www.fidal.it/risultati/2022/REG27315/Gara201.htm
REG27315,Vecchissimo,altro,60 Hs H 84-8.50 CADETTI,https://www.fidal.it/risultati/2022/REG27315/Gara220.htm
REG27315,Vecchissimo,altro,60m CADETTE,https://www.fidal.it/risultati/2022/REG27315/Gara301.htm
REG27315,Vecchissimo,altro,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2022/REG27315/Gara320.htm
REG27315,Vecchissimo,altro,60m UOMINI,https://www.fidal.it/risultati/2022/REG27315/Gara401.htm
REG27315,Vecchissimo,altro,60m FINALI UOMINI,https://www.fidal.it/risultati/2022/REG27315/Gara402.htm
REG27315,Vecchissimo,altro,60m DONNE,https://www.fidal.it/risultati/2022/REG27315/Gara501.htm
REG27315,Vecchissimo,altro,60m FINALI DONNE,https://www.fidal.it/risultati/2022/REG27315/Gara502.htm
REG27315,Vecchissimo,altro,60 Hs H 76-8.50 ALLIEVE,https://www.fidal.it/risultati/2022/REG27315/Gara520.htm
REG27315,Vecchissimo,altro,RISULTATI COMPLETI,https://www.fidal.it/risultati/2022/REG27315/Risultat.htm
REG27262,Vecchissimo,altro,Salto in lungo Cadette,https://www.fidal.it/risultati/2022/REG27262/Gara028.htm
REG27262,Vecchissimo,altro,Salto in alto Cadetti,https://www.fidal.it/risultati/2022/REG27262/Gara126.htm
REG27316,Vecchissimo,altro,Salto in lungo UOMINI,https://www.fidal.it/risultati/2022/REG27316/Gara028.htm
REG27316,Vecchissimo,altro,Salto in alto DONNE,https://www.fidal.it/risultati/2022/REG27316/Gara126.htm
REG27316,Vecchissimo,altro,Salto in lungo DONNE,https://www.fidal.it/risultati/2022/REG27316/Gara128.htm
REG27316,Vecchissimo,altro,Salto in lungo CADETTI,https://www.fidal.it/risultati/2022/REG27316/Gara228.htm
REG27316,Vecchissimo,altro,Salto triplo CADETTI,https://www.fidal.it/risultati/2022/REG27316/Gara229.htm
REG27316,Vecchissimo,altro,Salto in alto CADETTE,https://www.fidal.it/risultati/2022/REG27316/Gara326.htm
REG27316,Vecchissimo,altro,Salto in lungo CADETTE,https://www.fidal.it/risultati/2022/REG27316/Gara328.htm
REG27316,Vecchissimo,altro,RISULTATI COMPLETI,https://www.fidal.it/risultati/2022/REG27316/Risultat.htm
REG26967,Vecchissimo,altro,400m Uomini,https://www.fidal.it/risultati/2022/REG26967/Gara006.htm
REG26967,Vecchissimo,altro,800m Uomini,https://www.fidal.it/risultati/2022/REG26967/Gara008.htm
REG26967,Vecchissimo,altro,1500m Uomini,https://www.fidal.it/risultati/2022/REG26967/Gara011.htm
REG26967,Vecchissimo,altro,3000m Uomini,https://www.fidal.it/risultati/2022/REG26967/Gara013.htm
REG26967,Vecchissimo,altro,Salto in alto Uomini,https://www.fidal.it/risultati/2022/REG26967/Gara026.htm
REG26967,Vecchissimo,altro,Salto con l'asta Uomini,https://www.fidal.it/risultati/2022/REG26967/Gara027.htm
REG26967,Vecchissimo,altro,Salto in lungo Uomini,https://www.fidal.it/risultati/2022/REG26967/Gara028.htm
REG26967,Vecchissimo,altro,Salto triplo Uomini,https://www.fidal.it/risultati/2022/REG26967/Gara029.htm
REG26967,Vecchissimo,altro,Peso kg 7.260 PM/SM,https://www.fidal.it/risultati/2022/REG26967/Gara031.htm
REG26967,Vecchissimo,altro,Peso kg 6.000 JM,https://www.fidal.it/risultati/2022/REG26967/Gara032.htm
REG26967,Vecchissimo,altro,Peso kg 5.000 AM,https://www.fidal.it/risultati/2022/REG26967/Gara033.htm
REG26967,Vecchissimo,altro,50m Uomini,https://www.fidal.it/risultati/2022/REG26967/Gara056.htm
REG26967,Vecchissimo,altro,50 Hs H106 Uomini,https://www.fidal.it/risultati/2022/REG26967/Gara058.htm
REG26967,Vecchissimo,altro,Staff. 4X160 Indoor Uomini,https://www.fidal.it/risultati/2022/REG26967/Gara096.htm
REG26967,Vecchissimo,altro,400m Donne,https://www.fidal.it/risultati/2022/REG26967/Gara106.htm
REG26967,Vecchissimo,altro,800m Donne,https://www.fidal.it/risultati/2022/REG26967/Gara108.htm
REG26967,Vecchissimo,altro,1500m Donne,https://www.fidal.it/risultati/2022/REG26967/Gara111.htm
REG26967,Vecchissimo,altro,3000m Donne,https://www.fidal.it/risultati/2022/REG26967/Gara113.htm
REG26967,Vecchissimo,altro,Salto in alto Donne,https://www.fidal.it/risultati/2022/REG26967/Gara126.htm
REG26967,Vecchissimo,altro,Salto con l'asta Donne,https://www.fidal.it/risultati/2022/REG26967/Gara127.htm
REG26967,Vecchissimo,altro,Salto in lungo Donne,https://www.fidal.it/risultati/2022/REG26967/Gara128.htm
REG26967,Vecchissimo,altro,Salto triplo Donne,https://www.fidal.it/risultati/2022/REG26967/Gara129.htm
REG26967,Vecchissimo,altro,Peso kg 4.000 JF/PF/SF,https://www.fidal.it/risultati/2022/REG26967/Gara131.htm
REG26967,Vecchissimo,altro,Peso kg 3.000 AF,https://www.fidal.it/risultati/2022/REG26967/Gara133.htm
REG26967,Vecchissimo,altro,50m Donne,https://www.fidal.it/risultati/2022/REG26967/Gara156.htm
REG26967,Vecchissimo,altro,50 Hs H84 Donne,https://www.fidal.it/risultati/2022/REG26967/Gara158.htm
REG26967,Vecchissimo,altro,Staff. 4X160 Indoor Donne,https://www.fidal.it/risultati/2022/REG26967/Gara196.htm
REG26967,Vecchissimo,altro,Risultati completi,https://www.fidal.it/risultati/2022/REG26967/risultat.htm
REG26967,Vecchissimo,altro,Modello 1sta sabato,https://www.fidal.it/risultati/2022/REG26967/1stasab.pdf
REG26967,Vecchissimo,altro,Modello 1sta domenica,https://www.fidal.it/risultati/2022/REG26967/1stadom.pdf
REG27317,Vecchissimo,altro,60m UOMINI,https://www.fidal.it/risultati/2022/REG27317/Gara001.htm
REG27317,Vecchissimo,altro,60m FINALI UOMINI,https://www.fidal.it/risultati/2022/REG27317/Gara002.htm
REG27317,Vecchissimo,altro,60m DONNE,https://www.fidal.it/risultati/2022/REG27317/Gara101.htm
REG27317,Vecchissimo,altro,60m FINALI DONNE,https://www.fidal.it/risultati/2022/REG27317/Gara102.htm
REG27317,Vecchissimo,altro,60m CADETTI,https://www.fidal.it/risultati/2022/REG27317/Gara201.htm
REG27317,Vecchissimo,altro,60 Hs H 84-8.50 CADETTI,https://www.fidal.it/risultati/2022/REG27317/Gara220.htm
REG27317,Vecchissimo,altro,60m CADETTE,https://www.fidal.it/risultati/2022/REG27317/Gara301.htm
REG27317,Vecchissimo,altro,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2022/REG27317/Gara320.htm
REG27317,Vecchissimo,altro,RISULTATI COMPLETI,https://www.fidal.it/risultati/2022/REG27317/Risultat.htm
REG27037,Vecchissimo,altro,Salto con l'asta Uomini,https://www.fidal.it/risultati/2022/REG27037/Gara027.htm
REG27037,Vecchissimo,altro,Salto triplo Uomini,https://www.fidal.it/risultati/2022/REG27037/Gara029.htm
REG27037,Vecchissimo,altro,50m Uomini,https://www.fidal.it/risultati/2022/REG27037/Gara056.htm
REG27037,Vecchissimo,altro,50 Hs H106 Uomini,https://www.fidal.it/risultati/2022/REG27037/Gara058.htm
REG27037,Vecchissimo,altro,50 Hs H100 JM,https://www.fidal.it/risultati/2022/REG27037/Gara059.htm
REG27037,Vecchissimo,altro,50 Hs H91 AM,https://www.fidal.it/risultati/2022/REG27037/Gara060.htm
REG27037,Vecchissimo,altro,Salto con l'asta Donne,https://www.fidal.it/risultati/2022/REG27037/Gara127.htm
REG27037,Vecchissimo,altro,Salto triplo Donne,https://www.fidal.it/risultati/2022/REG27037/Gara129.htm
REG27037,Vecchissimo,altro,50m Donne,https://www.fidal.it/risultati/2022/REG27037/Gara156.htm
REG27037,Vecchissimo,altro,50 Hs H84 Donne,https://www.fidal.it/risultati/2022/REG27037/Gara158.htm
REG27037,Vecchissimo,altro,50 Hs H84 JF,https://www.fidal.it/risultati/2022/REG27037/Gara159.htm
REG27037,Vecchissimo,altro,50 Hs H76 AF,https://www.fidal.it/risultati/2022/REG27037/Gara160.htm
REG27037,Vecchissimo,altro,1/sta 19 Gennaio 2022,https://www.fidal.it/risultati/2022/REG27037/1sta19gennaio.pdf
REG27037,Vecchissimo,altro,Risultati completi,https://www.fidal.it/risultati/2022/REG27037/Risultat.htm
REG27039,Vecchissimo,altro,200m Cadetti,https://www.fidal.it/risultati/2022/REG27039/Gara004.htm
REG27039,Vecchissimo,altro,1000m Cadetti,https://www.fidal.it/risultati/2022/REG27039/Gara009.htm
REG27039,Vecchissimo,altro,Salto con l'asta Cadetti,https://www.fidal.it/risultati/2022/REG27039/Gara027.htm
REG27039,Vecchissimo,altro,200m Cadette,https://www.fidal.it/risultati/2022/REG27039/Gara104.htm
REG27039,Vecchissimo,altro,1000m Cadette,https://www.fidal.it/risultati/2022/REG27039/Gara109.htm
REG27039,Vecchissimo,altro,Salto con l'asta Cadette,https://www.fidal.it/risultati/2022/REG27039/Gara127.htm
REG27039,Vecchissimo,altro,600m Ragazzi,https://www.fidal.it/risultati/2022/REG27039/Gara207.htm
REG27039,Vecchissimo,altro,Salto in lungo Ragazzi,https://www.fidal.it/risultati/2022/REG27039/Gara228.htm
REG27039,Vecchissimo,altro,600m Ragazze,https://www.fidal.it/risultati/2022/REG27039/Gara307.htm
REG27039,Vecchissimo,altro,Salto in lungo Ragazze,https://www.fidal.it/risultati/2022/REG27039/Gara328.htm
