Prest.,Atleta,Anno,Società,Città,Data
1:33.58,"BATTILANA JM,SIMONINI JM,ZANETTINI JM,PALLADINI JM",,C.U.S. PARMA,Ancona,04/02/2018
1:33.60,"FEOLA,LINOSSI,MIZZON,RAGUCCI",,E.SERVIZI ATL. FUTURA ROMA,Ancona,15/02/2009
1:33.61,"MONDINI,ZERBINI,LODA,ZINI",,CREMONA SPORTIVA ATL. ARVEDI,Ancona,10/02/2008
1:33.61,"SCHIFFEREGGER THOMAS,LAHNER MARCEL,BRUNNER TOBIAS,CAVALLERI ALEX",,SSV BRUNECK BRUNICO VOLKSBANK,Muenchen,10/01/2016
1:33.61,"BRESOLIN Manuel JM,BISETTO Filippo JM,ZUCCON Giovanni JM,SAMBO Damiano JM",,TREVISATLETICA,Ancona,05/02/2023
1:33.62,"SANTANGELO,LUCCHESINI,WIERER,PITARRESI",,C.S.S. LEONARDO DA VINCI,Ancona,10/02/2008
1:33.62,"TORTU,CARRETTA,CHIESA,TRABACE",,ATL. RICCARDI MILANO,Ancona,15/02/2009
1:33.62,"BERNABEI PM,GRIRANE PM,PEDERZOLI PM,LIBOFSHA PM",,ATL. IMOLA SACMI AVIS,Ancona,09/02/2020
1:33.63,"OTTONELLI,CRESCENTI,CANDIANI,VAI",,C.U.S. PAVIA,Genova,24/02/2008
1:33.63,"ROSICHINI,GABBIANELLI,BOMBIERI,VALENTINI",,FIAMME GIALLE G. SIMONI,Ancona,15/02/2009
1:33.63,"MAURIZI ENRICI PM,MARCONI PM,DURIGON PM,ANTONELLO JM",,TREVISATLETICA,Padova,31/01/2016
1:33.63,"COSENZA JM,FALLERONI JM,EUSEBI JM,MANCINI JM",,COLLECTION ATLETICA SAMBENEDET,Ancona,04/02/2018
1:33.64,"VAI,OLIVARI,OLIVARI,GIOLITTO",,C.U.S. PAVIA,Ancona,15/02/2009
1:33.64,"DELLI CARPINI PM,RIZZI PM,MAZZUCCHI PM,CASSIOLAS PM",,ATL. RICCARDI MILANO,Ancona,13/02/2011
1:33.64,"TAMMARO JM,COIA JM,PALMA JM,RICCIARDI JM",,ASD U.S. ATERNO PESCARA,Ancona,25/01/2015
1:33.65,"VILLA PM,VALTORTA SM,PIAZZA SM,FASSINA JM",,TEAM-A LOMBARDIA,Genova,02/02/2014
1:33.65,"LOMBARDELLI SM,MALATINI PM,PIERMATTEI SM,GIACHE' JM",,TEAM ATLETICA MARCHE,Ancona,04/02/2015
1:33.66,ZAMPIERI - ROSSI - BARUCCO - DE LEO,,C. U. S. TORINO,Genova Palasport,11/02/2007
1:33.66,"CAMPOLO PM,MANGALAVITI PM,VEZZOLI PM,BRIGNOLI PM",,ATL. BERGAMO 1959 CREBERG,Ancona,08/02/2015
1:33.67,"MERZI AM,VICENTINI AM,ARMANI AM,BERTONCELLI AM",,ATL. INSIEME NEW FOODS VR,Padova,17/01/2016
1:33.68,"PIGLIAPOCO,PALMIERI,MOGIANESI,VEROLI",,ATL. MONTECASSIANO,Ancona,08/02/2009
1:33.68,"MAZZOLA JM,BONOMI JM,PEZZINI JM,NABACINO JM",,LAGARINA CRUS TEAM,Ancona,09/02/2014
1:33.68,"TAMMARO JM,COIA JM,PALMA JM,RICCIARDI JM",,ASD U.S. ATERNO PESCARA,Ancona,08/02/2015
1:33.68,"PIETRAVALLE PM,SCOCCO PM,MORSELETTO PM,FLATI PM",,ACSI CAMPIDOGLIO PALATINO,Ancona,09/02/2020
1:33.69,"BREBBIA,BONINI,OREFICI,BONSEMBIANTE",,ATL.  CENTO TORRI PAVIA,Genova,17/02/2008
1:33.69,"MOLON,BREDA,POLINI,ZANGARI",,ATL. BERGAMO 1959 CREBERG,Ancona,15/02/2009
1:33.71,"INGIARDI AM,CARPANI AM,TIZZANI AM,CACOPARDO AM",,ATL. ESTRADA,Ancona,13/02/2011
1:33.71,"RUGGIERO AM,SEGALE AM,LUCCHINI AM,FEDERICI AM",,ATL. BERGAMO 1959 CREBERG,Ancona,16/02/2014
1:33.71,"BERTO PM,VISENTIN PM,NASCIMBEN PM,ANTONELLO PM",,TREVISATLETICA,Padova,20/01/2019
1:33.71,"URBANI Matteo lidio AM,MARTINO Francesco emanu AM,CROTTI Francesco efeosa A",,CUS PRO PATRIA MILANO,Ancona,12/02/2023
1:33.73,"PATTACINI,BOTTAZZI,PAZZI,ROTA",,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,25/01/2009
1:33.73,"ADENEGHA JM,D'AMICO JM,TOZZI JM,MARINELLI JM",,SPORT ATL. FERMO,Ancona,24/02/2013
1:33.73,"MELCHIORRE JM,NICOLAI JM,SGROI JM,NIGRO JM",,ASD ATLETICA SPEZIA DUFERCO,Padova,31/01/2016
1:33.74,"DI PACE AM,PERAZZO AM,ALBERINO AM,MUSTO AM",,ASD ENTERPRISE SPORT & SERVICE,Ancona,11/02/2018
1:33.76,"ZABOT AM,MANISCALCHI SM,VELLO JM,ZANDOMENEGHI JM",,ANA ATL.FELTRE,Padova,14/01/2015
1:33.78,"TANTALOCCO,PALMIERI,SMORLESI,MOGIANESI",,ATL. MONTECASSIANO,Ancona,14/02/2008
1:33.78,"SANTOLERI,PATANO,MOSCETTI,DI NEZZA",,FIAMME GIALLE G. SIMONI,Ancona,14/02/2010
1:33.78,"DANTE AM,NICOSIA AM,BERTANI AM,GRISENDI AM",,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,14/02/2016
1:33.78,"FARAGLIA AM,VITULLO AM,KHALIL AM,SPIZZICHINO AM",,ATL.STUD. RIETI ANDREA MILARDI,Ancona,10/02/2019
1:33.80,"PIGLIAPOCO,PALMIERI,SMORLESI,MOGIANESI",,ATL. MONTECASSIANO,Ancona,10/02/2008
1:33.81,"OTTONELLI,CRESCENTI,CANDIANI,VAI",,C.U.S. PAVIA,Genova,17/02/2008
1:33.81,"BORRACCINO AM,DICORATO SM,LORUSSO AM,CELLAMARE PM",,FUTURATHLETIC TEAM APULIA,Ancona,28/01/2018
1:33.82,TORCIANTI-TRUCCHIA-BALLONI-GIOACCHINI,,ATLETICA FABRIANO - OSIMO,Ancona,24/01/2008
1:33.82,DADACH-CATINI-CATASTA-LODDO,,SPORT ATL. FERMO,Ancona,03/02/2008
1:33.82,"VINCIGUERRA JM,SGROI JM,MELCHIORRE PM,NIGRO JM",,ASD ATLETICA SPEZIA DUFERCO,Padova,22/01/2017
1:33.83,"MOLINA Leonardo PM,TRENTO Emanuele PM,EL FANID Karim PM,ANTONIETTI Mattia P",,ATL. O.S.A. SARONNO LIB.,Ancona,05/02/2023
1:33.85,MONZANI-GIOACCHNI-TORCIANTI-GIANTOMASSI,,ATLETICA FABRIANO - OSIMO,Ancona,21/01/2006
1:33.85,"ROSICHINI,AVARELLI,BOMBIERI,SANFELICE",,FIAMME GIALLE G. SIMONI,Ancona,10/02/2008
1:33.86,"CALISE JM,GENTILI JM,DE MARCO JM,FERRARA JM",,CENTRO ATLETICA PIOMBINO,Ancona,05/02/2017
1:33.87,"DI PALMA SM,ROSATO SM,CIPRIANI SM40,IAMPIERI PM",,ASD U.S. ATERNO PESCARA,Ancona,25/01/2015
1:33.87,"CERQUAGLIA AM,RICCI AM,MARTINO AM,ANGELUCCI AM",,ATLETICA WINNER FOLIGNO,Ancona,12/02/2017
1:33.89,"CARDUCCI JM,GARGANO JM,CIPRIANI JM,MANTUA JM",,FIAMME GIALLE G. SIMONI,Ancona,09/02/2014
1:33.90,"ZANIN,SANTORI,POGGIANELLA,BUFALINO",,ATL. STUDENTESCA CA.RI.RI,Ancona,10/02/2008
1:33.90,"VERGNANO, FRANCESCHI R., PANATO, PRAVATO",,POLISPORT. NOVATLETICA CHIERI,Lione,02/02/2013
1:33.90,"CEREA PM,FERRARI PM,PISANO SM,OSSOLA SM",,CUS DEI LAGHI - ATL. VARESE,Genova,02/02/2014
1:33.91,CESINI-ZUIN-PETRUZZELLA-PERGOLINI,,ATL. RECANATI,Ancona,11/02/2007
1:33.91,"FERRANDO AM,TESTA AM,CHIESA AM,FRIGENI AM",,ATL. BERGAMO 1959 ORIOCENTER,Ancona,14/02/2016
1:33.92,"BERDINI,GRATTINI,CIPPITELLI,VESCOVI",,ATL. AVIS MACERATA,Ancona,12/02/2006
1:33.92,"ASCANI PM,CINQUEGRANA SM,CANESTRI PM,CINQUEGRANA SM",,A.S.ATHLON BASTIA,Ancona,06/02/2013
1:33.92,"ZONARELLI Gabriele PM,SATTA Giordano PM,RIBERTI Luca PM,PINARDI Tommaso PM",,S.E.F. VIRTUS EMILSIDER BO,Ancona,06/02/2022
1:33.93,MARE'-CANTOLANZA-DADACH-CAINI,,SPORT ATL. FERMO,Ancona,24/01/2008
1:33.93,"BIANCHINI PM,ASAMOAH PM,TOFANELLI PM,ROVETTA GASIGWA PM",,ATL. VIRTUS CASTENEDOLO,Ancona,09/02/2014
1:33.93,"TAVIANI JM,FELICETTI JM,SANMARTIN JM,BORDI JM",,S.S. LAZIO ATLETICA LEGGERA,Ancona,04/02/2015
1:33.94,"PEZZOLI JM,PERCASSI PM,MERELLI JM,ANESA PM",,G. ALPINISTICO VERTOVESE,Padova,16/02/2014
1:33.94,"FUZZI Filippo PM,VALGIMIGLI Nicolo'' PM,RAGGI Nicola PM,FABBRI Riccardo PM",,EDERA ATL. FORLI,Ancona,05/02/2023
1:33.95,"VILLA JM,PIAZZA PM,CAGNATO SM,CIVATI PM",,ATL. CLUB VILLASANTA,Ancona,26/02/2012
1:33.96,"SMORLESI,PALMIERI,MOGIANESI,VEROLI",,ATL. MONTECASSIANO,Ancona,22/01/2009
1:33.96,"TORTU,VERGANI,MAURELLO,GRANDE",,ATL. RICCARDI MILANO,Ancona,14/02/2010
1:33.96,"RAMAGLIA PM,DONATI PM,AZZIMONTI PM,FRESCHI PM",,PRO PATRIA A.R.C. BUSTO A.,Padova,19/01/2014
1:33.96,"AGNELLI JM,NIMETS JM,MASCHERONI JM,BERGAMINI JM",,ATL. MARIANO COMENSE,Ancona,07/02/2016
1:33.97,"MURASECCO,BENDONI,BALDI,COSTANZO",,ATL.CAPANNE PRO LOCO ATHL.TEAM,Ancona,04/02/2010
1:33.98,"AYOTADE JM,BOTTAZZI JM,BRAVACCINI JM,CARBINI JM",,S.S. TRIONFO LIGURE,Genova,26/01/2014
1:33.99,"ZAMPIERI SM,FALCO SM,FASSINO JM,DE LEO SM",,C.U.S. TORINO,Ancona,10/02/2013
1:33.99,"IORIO Tommaso JM,DEMBELE Isaac JM,MILLOZZI Leonardo JM,STOCCHI Emanuele JM",,A.S.D. ATLETICA FUTURA ROMA,Ancona,29/01/2023
1:34.00,"PENNA PM,CARENA PM,FALCETTO PM,CARIOTI PM",,S.A.F.ATLETICA PIEMONTE A.S.D.,Ancona,07/02/2016
1:34.00,"PACINI PM,MANGANI PM,FERRALI PM,ARCANGELI PM",,ATL.C.R.PISTOIA E LUCCHESIA,Ancona,04/02/2018
1:34.01,"RICCI JM,CERQUAGLIA JM,MARTINO JM,MAGALETTA JM",,ASS.ATL.LIBERTAS ORVIETO,Ancona,04/02/2018
1:34.03,"SPAGGIARI,MASCARO,CAVALIERI,MENOZZI",,G.S. PACE SELF ATLETICA,Ancona,19/02/2005
1:34.03,"BAGNATO PM,CROTTI PM,NOTARO PM,DIABY PM",,ATL. BERGAMO 1959 CREBERG,Ancona,13/02/2011
1:34.03,"APREA JM,KYEREME JM,DELLA CASA JM,BUSETTO JM",,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,07/02/2016
1:34.04,"GARAVAGLIA,CONTE,FACHERIS,GUARNERIO",,ATL.  CENTO TORRI PAVIA,Ancona,14/02/2010
1:34.06,"SEMENZIN JM,PELLIZZARI JM,SCHIAVINATO JM,VOLPATO JM",,A.S.D. TEAM TREVISO,Ancona,03/02/2019
1:34.07,"CESCA JM,RANZUGLIA JM,GIANFELICI JM,SILEONI JM",,ATL. AVIS MACERATA,Ancona,08/02/2015
1:34.08,"DE MEZZA,TRIONFO,SIRTOLI,OREFICI",,ATL.  CENTO TORRI PAVIA,Ancona,10/02/2008
1:34.08,"VIVIANI AM,LA MANTIA AM,LATTARULO AM,LA MANTIA AM",,ASD ATLETICA SPEZIA DUFERCO,Padova,22/01/2017
1:34.08,"MADDALONI AM,MASSA JM,DIALLO JM,DOSSO JM",,A.S.D. ATLETICA ROATA CHIUSANI,Padova,21/01/2018
1:34.09,"GELMI PM,CECCHIN PM,POLETTI PM,LORELLO PM",,ATL. RICCARDI MILANO,Ancona,26/02/2012
1:34.09,"FEDELI AM,MANCINI AM,PATRIZI AM,PATRIZI AM",,COLLECTION ATLETICA SAMBENEDET,Ancona,10/02/2019
1:34.10,"VEROLI PM,BASILI PM,ZUCCHINI PM,MALACCARI PM",,ATLETICA MAXICAR CIVITANOVA M.,Ancona,26/02/2012
1:34.10,"CALDIROLA AM,BRIVIO AM,GABBAI AM,DUCI AM",,ATL. RICCARDI MILANO,Ancona,24/02/2013
1:34.10,"BARTOLOTTI JM,BIANCHI JM,GRIMANDI JM,CONTI JM",,ATL. IMOLA SACMI AVIS,Ancona,24/02/2013
1:34.10,"SANTACA' AM,GIAMBELLINI AM,BALSEMIN AM,GUENE AM",,ATL.VICENTINA,Padova,21/01/2018
1:34.11,"ZERBINI,RODONDI,LODA,ZINI",,CREMONA SPORTIVA ATL. ARVEDI,Ancona,14/02/2010
1:34.11,"MARCONI PM,ZUCCON PM,MAURIZI ENRICI PM,DURIGON PM",,TREVISATLETICA,Ancona,07/02/2016
1:34.11,"BANO Massimo PM,ROVERATO Daniele PM,GHIRALDO Mattia PM,SCANFERLA Davide PM",,ATLETICA LIB. S.A.N.P.,Padova,29/01/2023
1:34.12,"CAMPOLO PM,ROTA PM,BRIGNOLI PM,VEZZOLI PM",,ATL. BERGAMO 1959 ORIOCENTER,Ancona,05/02/2017
1:34.13,MONDA-SILVESTRI-MANOCCHI-FRATERNALE,,ALTO LAZIO A.S.D.,Ancona,04/02/2006
1:34.14,"ASCANI AM,GALLI AM,SCARPARO AM,SIMONELLI AM",,ESERCITO SPORT & GIOVANI,Ancona,11/02/2018
1:34.15,"CIMINI,FERRARI,VALENZI.MAGNANI",,FIAMME GIALLE G. SIMONI,Ancona,12/02/2006
1:34.15,"VINCI JM,SERMONTI JM,GERACI JM,IACHINI JM",,ACSI CAMPIDOGLIO PALATINO,Ancona,13/02/2011
1:34.15,"SCARPONI JM,BAJADDI JM,FRANGIPANI JM,CAPPANNINI JM",,ASS.ATL.LIBERTAS ORVIETO,Ancona,09/02/2014
1:34.15,"LONGHIN AM,AGGUGIARO AM,CHIARO AM,MARTELLOZZO AM",,C.U.S. PADOVA,Ancona,12/02/2017
1:34.17,"CESCA AM,SILEONI AM,RANZUGLIA AM,SCATTOLINI AM",,ATL. AVIS MACERATA,Ancona,16/02/2014
1:34.17,"ZUCCON JM,VISENTIN JM,ZAGO JM,DURIGON JM",,TREVISATLETICA,Padova,14/01/2015
1:34.18,"BRESOLIN Manuel JM,ZUCCON Giovanni JM,BISETTO Filippo JM,SAMBO Damiano JM",,TREVISATLETICA,Padova,29/01/2023
1:34.19,"SABATINI JM,BASTARELLI JM,TOTO' JM,CAPANCIONI JM",,SPORT ATL. FERMO,Ancona,13/02/2011
1:34.19,"ZERBINI PM,RODONDI PM,DURANTI PM,SPOTTI PM",,CREMONA SPORTIVA ATL. ARVEDI,Ancona,26/02/2012
1:34.19,"PAGLIUCA JM,CIVITANO JM,SPANO JM,MORSELETTO JM",,ACSI CAMPIDOGLIO PALATINO,Ancona,07/02/2016
1:34.19,"BANO Massimo PM,ROVERATO Daniele PM,GHIRALDO Mattia PM,SCANFERLA Davide PM",,ATLETICA LIB. S.A.N.P.,Ancona,05/02/2023
1:34.20,"LAURENTI,PAOLUZZI,MASSUCCI,COSTABILE",,ATL.CAPANNE PRO LOCO ATHL.TEAM,Ancona,14/02/2010
1:34.20,"BARATELLI JM,LO VERME JM,OLGIATI JM,GIUGNOLI JM",,PRO PATRIA A.R.C. BUSTO A.,Padova,19/01/2014
1:34.20,"AGGUGIARO JM,MARTELLOZZO JM,CHIARO JM,GRIGOLON JM",,C.U.S. PADOVA,Padova,07/01/2018
1:34.21,"MURZI AM,ROMANI AM,LO GIURATO AM,SIBILIO AM",,S.S.D. CENTRO ESTER NAPOLI ARL,Ancona,15/02/2015
1:34.21,"SAVERINO PM,CALO' SM35,VASCOTTO SM,MAGNANINI PM",,MODENA ATLETICA,Padova,31/01/2016
1:34.21,"SIRONI AM,SPOTTI AM,AFUYE AM,GALBIATI AM",,ATL.  CENTO TORRI PAVIA,Ancona,14/02/2016
1:34.22,"SERGI PM,PANZA PM,MALACCARI PM,LISCO PM",,ASD BRUNI PUBBL. ATL. VOMANO,Ancona,13/02/2011
1:34.22,"BERETTA PM,PANDOLCE PM,CECCHETTI SM,CECCHETTI PM",,ASSINDUSTRIA SPORT PADOVA,Padova,02/02/2014
1:34.22,"FABRIS JM,BLENGINO JM,DEMICHELIS JM,CERRATO JM",,A.S.D. ATL. FOSSANO '75,Padova,08/01/2017
1:34.22,"BERTONI Matteo AM,KHALDOUNE Yassine AM,BARRAI Edoardo AM,CONSTANTIN David A",,ATL. GAVIRATE,Ancona,12/02/2023
1:34.23,"VERGANI JM,MAURELLO JM,VIGNATI JM,RICCI JM",,ATL. RICCARDI MILANO,Ancona,19/02/2012
1:34.23,"TORTU AM,DUCI AM,LAVARRA AM,SPADARI AM",,ATL. RICCARDI MILANO,Ancona,16/02/2014
1:34.23,"DANTE JM,FLAMINI JM,FRATINI JM,MASSUCCI JM",,SPORT ATL. FERMO,Ancona,04/02/2018
1:34.24,"DI PACE AM,PERAZZO AM,ALBERINO AM,MUSTO AM",,ASD ENTERPRISE SPORT & SERVICE,Ancona,28/01/2018
1:34.25,"LANFRANCHI,FIDANZA,BELOTTI,GRENA",,ATL. BERGAMO 1959 CREBERG,Genova,17/02/2008
1:34.26,"PEREGO JM,POLLASTRI JM,ALLIATA JM,PREZIATI JM",,POL. CARUGATE,Ancona,04/02/2018
1:34.27,"PREVITALI AM,LAMPERTI AM,VARISCO AM,GALLI AM",,POL. CARUGATE,Ancona,11/02/2018
1:34.28,"TOZZI JM,D'AMICO JM,ADENAGHA JM,MARINELLI JM",,SPORT ATL. FERMO,Ancona,06/02/2013
1:34.29,"MURZI AM,ROMANI AM,LO GIURATO AM,SIBILIO AM",,S.S.D. CENTRO ESTER NAPOLI ARL,Ancona,25/01/2015
1:34.30,PEZZOLI COLOMBI BORLINI BONALDID,,G. ALPINISTICO VERTOVESE,Genova,22/01/2006
1:34.31,"ZUIN,CESINI,PETRUZZELLA,PERGOLINI",,ATL. RECANATI,Ancona,18/02/2007
1:34.31,"CELLARIO JM,CORRADINI JM,MARCHOUD JM,BOUIH JM",,ATL. REGGIO ASD,Ancona,09/02/2014
1:34.32,"TOZZI JM,CATALDI JM,CAPITANELLI JM,SORCINELLI JM",,SPORT ATL. FERMO,Ancona,09/02/2014
1:34.32,"BARATELLI JM,LO VERME JM,OLGIATI JM,GIUGNOLI JM",,PRO PATRIA A.R.C. BUSTO A.,Ancona,09/02/2014
1:34.32,"MANGANOZZI JM,SANTI JM,CIRILLI JM,FELICETTI JM",,S.S. LAZIO ATLETICA LEGGERA,Ancona,07/02/2016
1:34.32,"RICCI JM,CERQUAGLIA JM,MARTINO JM,MAGALETTA JM",,ASS.ATL.LIBERTAS ORVIETO,Ancona,31/01/2018
1:34.32,"MARIANO PM,YEBARTH PM,FERRACUTI PM,MINNUCCI PM",,SPORT ATL. FERMO,Ancona,09/02/2020
1:34.33,ASTUTI-CESINI-CAPECI-CONTI,,ATL. RECANATI,Ancona,03/02/2008
1:34.33,"QUIRINI Giovanni PM,GOUANTOUO Zlankeuyoueu  PM,PALMIERI Christian PM,MALATE",,TOSCANA ATLETICA JOLLY,Ancona,05/02/2023
1:34.34,TARTAGLIONI-PAZZI-RIDOLFI-TARTAGLIONI,,EDERA ATL. FORLI,Ancona,04/02/2007
1:34.34,"MUSAI,OTTAVIANI,PIAMPIANI,ANGELINI",,ATL. AVIS MACERATA,Ancona,04/02/2010
1:34.34,"BARBIERI AM,PIETRAVALLE AM,LUPICA AM,MORSELETTO AM",,ACSI CAMPIDOGLIO PALATINO,Ancona,25/01/2015
1:34.34,"CERQUAGLIA AM,RICCI AM,ANGELUCCI AM,BIANCHI AM",,ATLETICA WINNER FOLIGNO,Ancona,01/02/2017
1:34.34,"MARTINELLI AM,MENCHINI AM,NDONGALA AM,MIRISOLA AM",,SISPORT SSD,Padova,19/01/2020
1:34.35,"PARLANTE,SCIUCA,POTOK,BARBONE",,MARATHON U.O.E.I. TRIESTE,Ancona,10/02/2008
1:34.35,"DENICOLO' PM,SERAFINI SM,ONGARO PM,MOSCARA SM",,ATLETICA SANTAMONICA MISANO,Ancona,26/01/2020
1:34.36,"ZAPPA AM,DOSSI AM,DOSI AM,BIGONI AM",,PRO SESTO ATL.,Ancona,16/02/2014
1:34.36,"SIGNORINI JM,MALVESTITI JM,ZANELLA JM,RUBIN JM",,N.ATL. FANFULLA LODIGIANA,Ancona,08/02/2015
1:34.36,"LONGHIN AM,AGGUGIARO AM,CHIARO AM,MARTELLOZZO AM",,C.U.S. PADOVA,Padova,05/02/2017
1:34.36,"BANO PM,ROVERATO PM,GHIRALDO PM,SCANFERLA PM",,ATLETICA LIB. S.A.N.P.,Padova,30/01/2022
1:34.37,"ZUCCON JM,VISENTIN JM,ZAGO JM,DURIGON JM",,TREVISATLETICA,Ancona,08/02/2015
1:34.38,ALAI COLOMBO INNOCENTI MANICARDI,,ATL. SPORTLIFE LA SPEZIA,Genova,22/01/2006
1:34.38,"CACCIAMANI AM,CAMPANA AM,SUMMA AM,MARCHEI AM",,E.SERVIZI ATL. FUTURA ROMA,Ancona,25/01/2015
1:34.39,"TANTALOCCO,BRASCA,FORESI,BOSI",,SACEN CORRIDONIA,Ancona,19/02/2006
1:34.39,"RODELLA,ALBORGHETTI,SESTI,COLOMBO",,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,14/02/2010
1:34.39,"BAIS AM,MAZZOLA AM,BONOMI AM,BAIS AM",,LAGARINA CRUS TEAM,Ancona,13/02/2011
1:34.40,"TRUCCHIA SM,GIULIODORI PM,GHERGO PM,COPPARI PM",,TECNO ADRIATLETICA MARCHE,Ancona,06/02/2013
1:34.40,"VISMARA Raffaele AM,BONACINA Luciano AM,SAIBENE Lorenzo AM,CAPASA Leone ari",,ATL. RICCARDI MILANO 1946,Ancona,12/02/2023
1:34.43,"BRAMBILLA,PESSI,PRINCIGALLO,VALTORTA",,GINN.MONZESE FORTI E LIBERI,Ancona,19/02/2006
1:34.44,"PANDOLCE JM,CECCHETTI JM,ZAGNONI JM,CONTIERO JM",,ASSINDUSTRIA SPORT PADOVA,Ancona,13/02/2011
1:34.44,"MARINI PM,VANTINI PM,PROIETTI PM,SULIS PM",,FIAMME GIALLE G. SIMONI,Ancona,17/02/2013
1:34.45,"BALDI JM,COSTABILE JM,LAURENTI JM,MURASECCO JM",,ATL.CAPANNE PRO LOCO ATHL.TEAM,Ancona,13/02/2011
1:34.45,"SACCHETTO AM,GASPARELLA AM,PAGNIN AM,ANDRIOLI AM",,G.S. FIAMME ORO PADOVA,Ancona,11/02/2018
1:34.45,"BONETTI Gianni PM,COLINA Davide PM,LIVIERO Daniele PM,ZONARELLI Gabriele PM",,S.E.F. VIRTUS EMILSIDER BO,Ancona,05/02/2023
1:34.46,"MURASECCO,BENDONI,BALDI,COSTANZO",,ATL.CAPANNE PRO LOCO ATHL.TEAM,Ancona,14/02/2010
1:34.47,"INGIARDI AM,CARPANI AM,TIZZANI AM,CACOPARDO AM",,ATL. ESTRADA,Ancona,03/02/2011
1:34.47,"AZZIMONTI PM,BARATELLI PM,OLGIATI PM,GIUGNOLI PM",,PRO PATRIA A.R.C. BUSTO A.,Padova,17/01/2016
1:34.47,"VICENZI FILARDI AM,BARBIERI AM,BRESSANELLO AM,RICCIARDI AM",,ACSI CAMPIDOGLIO PALATINO,Ancona,16/02/2020
1:34.48,"CARBINI JM,BOTTAZZI MASSONE JM,BRAVACCINI JM,AYOTADE JM",,S.S. TRIONFO LIGURE,Ancona,09/02/2014
1:34.49,"MORETTI JM,DE CRESCENZO JM,IBRAHIM JM,ORLANDI JM",,RUNNING CLUB FUTURA,Ancona,13/02/2011
1:34.49,"VALLI SM,MARATA PM,CASACCI PM,MARCHESI SM",,S.E.F. VIRTUS EMILSIDER BO,Padova,14/01/2015
1:34.49,"HABA JM,D'AMICO JM,ORLANDO JM,CAROTENUTO JM",,ATLETICA LEGGERA PORTICI,Ancona,09/02/2020
1:34.49,"NATALE AM,RUSCELLI AM,ROCCHETTI AM,CAMESASCA AM",,ATL.  CENTO TORRI PAVIA,Ancona,16/02/2020
1:34.50,"MONTANARI JM,BALDASSARI JM,MONTANARI JM,MONTANARI JM",,ACADEMY RAVENNA ATHLETICS,Ancona,29/01/2020
1:34.50,"SEVESO AM,VASOLI AM,ERMOLI AM,KABORE AM",,ATL. GAVIRATE,Ancona,16/02/2020
1:34.51,"GHERGO JM,GIULIODORI JM,BINCI JM,ROMANDINI JM",,TECNO ADRIATLETICA MARCHE,Ancona,19/02/2012
1:34.51,"NLOGA PI AM,GHILARDINI AM,GADDONI AM,GRIRANE AM",,ATL. IMOLA SACMI AVIS,Ancona,14/02/2016
1:34.52,"COZZANI JM,DEL SARTO JM,CORSINI JM,GERARDI JM",,ASD SPECTEC DUFERCO CARISPEZIA,Genova,02/03/2014
1:34.52,"SCHIFFEREGGER JM,LAHNER JM,BRUNNER JM,CAVALLERI JM",,SSV BRUNECK BRUNICO VOLKSBANK,Ancona,07/02/2016
1:34.52,"MONTINI AM,MERONI AM,IACOVONE AM,MONTI AM",,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,14/02/2016
1:34.53,"RUGGIERO AM,SEGALE AM,LUCCHINI AM,FEDERICI AM",,ATL. BERGAMO 1959 CREBERG,Ancona,24/02/2013
1:34.53,"BERTANI JM,DIOP JM,PRATICO' JM,NICOSIA JM",,G.S.SELF ATL. MONTANARI GRUZZA,Padova,21/01/2018
1:34.54,"FRANCONIERI,SERGI,CAMPOLO,LAROSA",,ASI ATL.MINNITI,Genova,25/02/2007
1:34.54,"BENATI JM,SCHEMBRI JM,PINZANI JM,CORIANI JM",,N.ATL. FANFULLA LODIGIANA,Ancona,13/02/2013
1:34.54,"BENATI JM,SCHEMBRI JM,PINZANI JM,CORIANI JM",,N.ATL. FANFULLA LODIGIANA,Ancona,24/02/2013
1:34.54,"BADOLATO JM,COLA JM,COLA JM,MONTE JM",,ATHLETIC CLUB 96 AE SPA,Padova,19/01/2014
1:34.55,"PETRONIO AM,LA MANTIA AM,MAGGETTI AM,LA MANTIA AM",,ASD ATLETICA SPEZIA DUFERCO,Ancona,11/02/2018
1:34.56,"CARASSAI AM,BARBIERI AM,CORRADINI AM,CATALANO AM",,ACSI CAMPIDOGLIO PALATINO,Ancona,14/02/2016
1:34.56,"ROSSI PM,COZZI JM,GENTILI JM,MARELLI SM",,G.S. BERNATESE,Padova,22/01/2017
1:34.56,"CATALANO AM,VITTURINI AM,SANTARELLI AM,MECOZZI AM",,SPORT ATL. FERMO,Ancona,28/01/2018
1:34.56,"CATTANEO Mirko AM,MONCINI Tommaso AM,FRIGENI Filippo AM,MIORINI Francesco A",,ATL. BERGAMO 1959 ORIOCENTER,Ancona,12/02/2023
1:34.58,"SIRONI AM,ZUCCHINELLI AM,SFENOPO AM,MANINI AM",,ATL.  CENTO TORRI PAVIA,Ancona,12/02/2017
1:34.59,"MITA,DANESINI,TAINI,GUARNERIO",,ATL.  CENTO TORRI PAVIA,Ancona,10/02/2008
