Prest.,Atleta,Anno,Società,Città,Data
8.30,HOWE Andrew,85,C.S. AERONAUTICA MILITARE,Birmingham,04/03/2007
8.15,HOWE Andrew,85,C.S. AERONAUTICA MILITARE,Ancona,17/02/2007
8.10,HOWE Andrew,85,C.S. AERONAUTICA MILITARE,Ancona,18/02/2006
8.07,JACOBS Lamont marcell,94,G.S. FIAMME ORO PADOVA,Ancona,04/02/2017
8.06,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,23/02/2014
8.06,JACOBS Lamont marcell,94,G.S. FIAMME ORO PADOVA,Ancona,18/02/2017
8.05,RANDAZZO Filippo,96,G.A. FIAMME GIALLE,Ancona,18/02/2017
8.05,JACOBS Lamont marcell,94,G.S. FIAMME ORO PADOVA,Madrid,08/02/2019
8.03,DONATO Fabrizio,76,G.A. FIAMME GIALLE,Ancona,19/02/2011
8.03,JACOBS Lamont marcell,94,G.S. FIAMME ORO PADOVA,Padova,22/02/2015
8.02,HOWE Andrew,85,C.S. AERONAUTICA MILITARE,Tampere,04/02/2007
8.02,DONATO Fabrizio,76,G.A. FIAMME GIALLE,Ancona,17/02/2007
8.02,HOWE Andrew,85,C.S. AERONAUTICA MILITARE,Mosca,01/02/2009
8.01,HOWE Andrew,85,C.S. AERONAUTICA MILITARE,Ancona,18/02/2017
8.00,CHILA' Gabriele,97,G.A. FIAMME GIALLE,Ancona,22/02/2020
8.00,RANDAZZO Filippo,96,G.A. FIAMME GIALLE,Ancona,27/02/2022
7.99,FURLANI Mattia,05,G.S. FIAMME ORO PADOVA,Stoccolma,29/01/2023
7.96,CATANIA Emanuele,88,G.A. FIAMME GIALLE,Ancona,03/02/2013
7.95,DONATO Fabrizio,76,G.A. FIAMME GIALLE,Ancona,02/02/2008
7.95,DONATO Fabrizio,76,G.A. FIAMME GIALLE,Ancona,25/02/2012
7.95,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,16/02/2013
7.94,HOWE Andrew,85,C.S. AERONAUTICA MILITARE,Fayetteville,10/02/2006
7.94,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,24/01/2016
7.94,TRIO Antonino,93,ATHLETIC CLUB 96 ALPERIA,Ancona,20/02/2021
7.93,OJIAKU Kevin,89,G.A. FIAMME GIALLE,Ancona,18/02/2017
7.93,TRIO Antonino,93,ATHLETIC CLUB 96 ALPERIA,Ancona,22/02/2020
7.92,DONATO Fabrizio,76,G.A. FIAMME GIALLE,Ancona,25/02/2012
7.91,OJIAKU Kevin,89,G.A. FIAMME GIALLE,Ancona,16/02/2013
7.90,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,06/02/2011
7.90,RANDAZZO Filippo,96,G.A. FIAMME GIALLE,Ancona,03/02/2018
7.90,TRIO Antonino,93,ATHLETIC CLUB 96 ALPERIA,Ancona,23/01/2021
7.89,HOWE Andrew,85,C.S. AERONAUTICA MILITARE,Ancona,29/01/2017
7.89,RANDAZZO Filippo,96,G.A. FIAMME GIALLE,Belgrado,03/03/2017
7.88,IUCOLANO Ferdinando,80,C.S. AERONAUTICA MILITARE,Ancona,18/02/2006
7.88,TRIO Antonino,93,A.S.D. C.U.S. PALERMO,Ancona,17/02/2018
7.87,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,24/01/2010
7.87,OJIAKU Kevin,89,G.A. FIAMME GIALLE,Ancona,01/02/2015
7.87,OJIAKU Kevin,89,G.A. FIAMME GIALLE,Ancona,16/02/2019
7.87,TRIO Antonino,93,ATHLETIC CLUB 96 ALPERIA,Ancona,16/02/2019
7.86,IUCOLANO Ferdinando,80,C.S. AERONAUTICA MILITARE,Ancona,02/02/2008
7.86,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Torino,21/02/2009
7.86,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,12/01/2013
7.86,RANDAZZO Filippo,96,G.A. FIAMME GIALLE,Ancona,04/02/2017
7.84,FORMICHETTI Emanuele,83,STATO MAGGIORE ESERCITO DAR,Ancona,06/02/2011
7.84,CATANIA Emanuele,88,G.A. FIAMME GIALLE,Ancona,25/02/2012
7.84,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,01/02/2015
7.84,JACOBS Lamont marcell,94,G.S. FIAMME ORO PADOVA,Ancona,07/02/2015
7.84,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,06/03/2016
7.84,RANDAZZO Filippo,96,G.A. FIAMME GIALLE,Ancona,22/01/2017
7.84,RANDAZZO Filippo,96,G.A. FIAMME GIALLE,Ancona,22/02/2020
7.83,IUCOLANO Ferdinando,80,C.S. AERONAUTICA MILITARE,Genova,23/02/2008
7.83,GUARINI Alessio,85,G.S. FIAMME ORO PADOVA,Ancona,23/02/2014
7.83,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,18/02/2017
7.83,CHILA' Gabriele,97,G.A. FIAMME GIALLE,Ancona,26/01/2020
7.82,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Padova,18/01/2015
7.82,TRIO Antonino,93,ATHLETIC CLUB 96 ALPERIA,Ancona,20/01/2019
7.81,HOWE Andrew,85,C.S. AERONAUTICA MILITARE,Birmingham,03/03/2007
7.81,OJIAKU Kevin,89,G.A. FIAMME GIALLE,Ancona,08/02/2017
7.81,RANDAZZO Filippo,96,G.A. FIAMME GIALLE,Ancona,16/02/2019
7.80,IUCOLANO Ferdinando,80,C.S. AERONAUTICA MILITARE,Ancona,24/01/2008
7.80,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,22/01/2012
7.79,FORMICHETTI Emanuele,83,STATO MAGGIORE ESERCITO DAR,Ancona,22/01/2012
7.79,CATANIA Emanuele,88,G.A. FIAMME GIALLE,Ancona,26/01/2014
7.79,RANDAZZO Filippo,96,G.A. FIAMME GIALLE,Ancona,23/01/2021
7.78,FORMICHETTI Emanuele,83,STATO MAGGIORE ESERCITO DAR,Ancona,25/02/2012
7.78,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,20/01/2013
7.78,OJIAKU Kevin,89,G.A. FIAMME GIALLE,Ancona,03/02/2013
7.78,CATANIA Emanuele,88,G.A. FIAMME GIALLE,Goteborg,02/03/2013
7.78,CATANIA Emanuele,88,G.A. FIAMME GIALLE,Ancona,18/01/2015
7.78,CHILA' Gabriele,97,ATL.STUD. RIETI ANDREA MILARDI,Padova,27/02/2016
7.78,PIANTI Andrea,97,SHARDANA ASD,Ancona,16/02/2019
7.78,TRIO Antonino,93,ATHLETIC CLUB 96 ALPERIA,Ancona,23/01/2022
7.78,RANDAZZO Filippo,96,G.A. FIAMME GIALLE,Ostrava,02/02/2023
7.77,GUARINI Alessio,85,G.S. FIAMME ORO PADOVA,Gent,13/02/2016
7.77,RANDAZZO Filippo,96,G.A. FIAMME GIALLE,Belgrado,04/03/2017
7.77,CHILA' Gabriele,97,G.A. FIAMME GIALLE,Ancona,27/02/2022
7.76,GUARINI Alessio,85,S.E.F. VIRTUS EMILSIDER BO,Ancona,25/01/2009
7.75,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,23/01/2011
7.75,JACOBS Lamont marcell,94,ATL. VIRTUS  CR LUCCA,Ancona,23/02/2013
7.75,BRAGA Stefano,94,ATL. PIACENZA,Ancona,23/02/2014
7.75,JACOBS Lamont marcell,94,G.S. FIAMME ORO PADOVA,Padova,01/02/2015
7.75,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,31/01/2016
7.75,TRIO Antonino,93,ATHLETIC CLUB 96 ALPERIA,Ancona,19/01/2020
7.75,CHILA' Gabriele,97,G.A. FIAMME GIALLE,Ancona,23/01/2022
7.74,AGRESTI Francesco,77,G.S. FIAMME ORO PADOVA,Ancona,17/02/2007
7.74,CATANIA Emanuele,88,G.A. FIAMME GIALLE,Ancona,16/02/2013
7.74,CHAHBOUN Mohamed reda,97,ATL.LIBERTAS UNICUSANO LIVORNO,Saronno,24/01/2021
7.74,RANDAZZO Filippo,96,G.A. FIAMME GIALLE,Belgrado,18/03/2022
7.74,FURLANI Mattia,05,G.S. FIAMME ORO PADOVA,Ancona,04/02/2023
7.73,CATANIA Emanuele,88,G.A. FIAMME GIALLE,Ancona,02/02/2014
7.73,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,29/01/2017
7.73,TRIO Antonino,93,ATHLETIC CLUB 96 ALPERIA,Ancona,02/02/2020
7.73,CAIROLI Simone,90,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,20/02/2021
7.73,CHAHBOUN Mohamed reda,97,ATL.LIBERTAS UNICUSANO LIVORNO,Ancona,23/01/2022
7.73,CHAHBOUN Mohamed reda,97,ATL.LIBERTAS UNICUSANO LIVORNO,Ancona,30/01/2022
7.73,FURLANI Mattia,05,G.S. FIAMME ORO PADOVA,Ancona,08/01/2023
7.72,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,25/01/2009
7.72,OJIAKU Kevin,89,G.A. FIAMME GIALLE,Ancona,12/01/2013
7.72,CATANIA Emanuele,88,G.A. FIAMME GIALLE,Padova,22/02/2015
7.72,FORTE Simone,96,G.A. FIAMME GIALLE,Ancona,27/02/2022
7.71,HOWE Andrew,85,C.S. AERONAUTICA MILITARE,Genova,23/02/2008
7.71,OJIAKU Kevin,89,G.A. FIAMME GIALLE,Aosta,26/01/2013
7.71,HOWE Andrew,85,C.S. AERONAUTICA MILITARE,Belgrado,03/03/2017
7.71,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,17/02/2018
7.71,CHILA' Gabriele,97,G.A. FIAMME GIALLE,Metz,12/02/2022
7.70,CAMPUS Milko,69,S G AMSICORA,Ancona,19/02/2005
7.70,FORMICHETTI Emanuele,83,STATO MAGGIORE ESERCITO DAR,Ancona,19/02/2011
7.70,OJIAKU Kevin,89,G.A. FIAMME GIALLE,Ancona,24/01/2016
7.70,JACOBS Lamont marcell,94,G.S. FIAMME ORO PADOVA,Belgrado,03/03/2017
7.70,HOWE Andrew,85,C.S. AERONAUTICA MILITARE,Ancona,17/02/2018
7.70,RANDAZZO Filippo,96,G.A. FIAMME GIALLE,Ancona,29/01/2023
7.69,AGRESTI Francesco,77,G.S. FIAMME ORO PADOVA,Ancona,24/01/2008
7.69,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,02/02/2008
7.69,JACOBS Lamont marcell,94,ATL. VIRTUS  CR LUCCA,Ancona,02/03/2013
7.69,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,26/01/2014
7.69,OJIAKU Kevin,89,G.A. FIAMME GIALLE,Padova,22/02/2015
7.69,RANDAZZO Filippo,96,G.A. FIAMME GIALLE,Ancona,17/02/2018
7.69,PIANTI Andrea,97,SHARDANA ASD,Ancona,17/02/2018
7.68,IUCOLANO Ferdinando,80,A.S.D. C.U.S. PALERMO,Ancona,19/02/2005
7.68,CATANIA Emanuele,88,G.A. FIAMME GIALLE,Padova,19/01/2014
7.68,BRAGA Stefano,94,ATL. PIACENZA,Ancona,08/02/2014
7.68,OJIAKU Kevin,89,G.A. FIAMME GIALLE,Ancona,18/01/2015
7.68,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Padova,22/02/2015
7.68,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,15/01/2017
7.68,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,28/01/2018
7.68,TRIO Antonino,93,A.S.D. C.U.S. PALERMO,Modena,04/02/2018
7.68,DESTER Dario,00,CREMONA SPORTIVA ATL. ARVEDI,Ancona,08/02/2020
7.68,OJIAKU Kevin,89,G.A. FIAMME GIALLE,Ancona,22/02/2020
7.68,RANDAZZO Filippo,96,G.A. FIAMME GIALLE,Ancona,18/02/2023
7.67,CATANIA Emanuele,88,G.A. FIAMME GIALLE,Roma,26/01/2013
7.67,MUSSO Antonmarco,91,SS ATL ORISTANO,Ancona,06/03/2016
7.67,MUSSO Antonmarco,91,SS ATL ORISTANO,Ancona,19/01/2020
7.67,MANTENUTO Lorenzo,99,ASD ATLETICA GRAN SASSO TERAMO,Ancona,29/01/2023
7.66,FRULLANI William,79,C.S. CARABINIERI SEZ. ATLETICA,Torino,07/03/2009
7.66,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Napoli Ponticelli,05/02/2012
7.66,JACOBS Lamont marcell,94,G.S. FIAMME ORO PADOVA,Gent,11/02/2017
7.66,PIANTI Andrea,97,SHARDANA ASD,Ancona,02/02/2019
7.66,CHILA' Gabriele,97,ATL.STUD. RIETI ANDREA MILARDI,Ancona,02/02/2019
7.66,DESTER Dario,00,C.S. CARABINIERI SEZ. ATLETICA,Ancona,20/02/2021
7.66,DESTER Dario,00,C.S. CARABINIERI SEZ. ATLETICA,Ancona,05/02/2022
7.65,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,27/02/2010
7.65,FORMICHETTI Emanuele,83,STATO MAGGIORE ESERCITO DAR,Ancona,16/02/2013
7.65,OJIAKU Kevin,89,G.A. FIAMME GIALLE,Ancona,23/02/2014
7.65,CATANIA Emanuele,88,G.A. FIAMME GIALLE,Ancona,23/02/2014
7.65,MANTENUTO Lorenzo,99,ASD ATLETICA GRAN SASSO TERAMO,Ancona,30/01/2022
7.65,QUARRATESI Jacopo,01,ATLETICA LIVORNO,Ancona,05/02/2022
7.64,GUARINI Alessio,85,S.E.F. VIRTUS EMILSIDER BO,Ancona,17/01/2009
7.64,FORMICHETTI Emanuele,83,STATO MAGGIORE ESERCITO DAR,Karlsruhe,13/02/2011
7.64,RANDAZZO Filippo,96,G.A. FIAMME GIALLE,Padova,08/02/2020
7.64,DESTER Dario,00,C.S. CARABINIERI SEZ. ATLETICA,Ancona,06/02/2021
7.63,DACASTELLO Stefano,80,G.A. FIAMME GIALLE,Ancona,24/01/2008
7.63,DACASTELLO Stefano,80,G.A. FIAMME GIALLE,Ancona,02/02/2008
7.63,HOWE Andrew,85,C.S. AERONAUTICA MILITARE,Ancona,14/02/2008
7.63,DONATO Fabrizio,76,G.A. FIAMME GIALLE,Genova,23/02/2008
7.63,SCHEMBRI Fabrizio,81,C.S. CARABINIERI SEZ. ATLETICA,Saronno,16/01/2009
7.63,FORMICHETTI Emanuele,83,STATO MAGGIORE ESERCITO DAR,Ancona,24/01/2010
7.63,FORMICHETTI Emanuele,83,STATO MAGGIORE ESERCITO DAR,Ancona,27/02/2010
7.63,BRAGA Stefano,94,ATL. PIACENZA,Ancona,18/02/2012
7.63,BARRUECOS MILLET Harold andrelly,95,ATL.VICENTINA,Ancona,02/02/2020
7.63,MERSAL Kareem hatem,01,VV MANAGEMENT ASD,Laramie,09/12/2022
7.62,SCHEMBRI Fabrizio,81,C.S. CARABINIERI SEZ. ATLETICA,Saronno,30/01/2010
7.62,BONI Michele,81,C.S. AERONAUTICA MILITARE,Ancona,27/02/2010
7.62,FORMICHETTI Emanuele,83,STATO MAGGIORE ESERCITO DAR,Roma,28/01/2012
7.62,OJIAKU Kevin,89,G.A. FIAMME GIALLE,Ancona,15/01/2017
7.62,CHAHBOUN Mohamed reda,97,ATL.LIBERTAS UNICUSANO LIVORNO,Ancona,20/02/2021
7.61,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,18/02/2006
7.61,OJIAKU Kevin,89,ATLETICA CANAVESANA,Ancona,15/02/2009
7.61,FORTE Simone,96,G.A. FIAMME GIALLE,Ancona,06/02/2016
7.61,RANDAZZO Filippo,96,G.A. FIAMME GIALLE,Parigi Bercy,08/02/2017
7.61,PIANTI Andrea,97,SHARDANA ASD,Ancona,03/02/2018
7.61,TRIO Antonino,93,ATHLETIC CLUB 96 ALPERIA,Modena,02/02/2019
7.61,BARRUECOS MILLET Harold andrelly,95,ATL.VICENTINA,Ancona,22/02/2020
7.61,DESTER Dario,00,C.S. CARABINIERI SEZ. ATLETICA,Torun,06/03/2021
7.60,GUARINI Alessio,85,S.E.F. VIRTUS EMILSIDER BO,Ancona,17/02/2007
7.60,FORMICHETTI Emanuele,83,STATO MAGGIORE ESERCITO DAR,Ancona,07/02/2010
7.60,IUCOLANO Ferdinando,80,C.S. AERONAUTICA MILITARE,Ancona,19/02/2011
7.60,FORMICHETTI Emanuele,83,STATO MAGGIORE ESERCITO DAR,Ancona,25/02/2012
7.60,POSENATO Umberto,92,ATL.VICENTINA,Ancona,08/02/2014
7.60,FORMICHETTI Emanuele,83,ATL. STUDENTESCA CA.RI.RI,Ancona,23/02/2014
7.60,TRIO Antonino,93,A.S.D. C.U.S. PALERMO,Ancona,31/01/2016
7.60,ALDEGHI Andrea,96,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,03/02/2018
7.60,DESTER Dario,00,CREMONA SPORTIVA ATL. ARVEDI,Ancona,22/02/2020
7.59,OJIAKU Kevin,89,G.A. FIAMME GIALLE,Ancona,25/02/2012
7.59,RANDAZZO Filippo,96,G.A. FIAMME GIALLE,Karlsruhe,31/01/2020
7.58,FORMICHETTI Emanuele,83,STATO MAGGIORE ESERCITO DAR,Ancona,10/02/2007
7.58,CATANIA Emanuele,88,G.A. FIAMME GIALLE,Ancona,22/01/2012
7.58,AGRESTI Francesco,77,G.S. FIAMME ORO PADOVA,Ancona,25/02/2012
7.58,BONI Michele,81,C.S. AERONAUTICA MILITARE,Ancona,12/01/2013
7.58,BRAGA Stefano,94,ATL. RICCARDI MILANO 1946,Modena,17/01/2016
7.58,FORTE Simone,96,G.A. FIAMME GIALLE,Ancona,06/03/2016
7.58,CHILA' Gabriele,97,ATL.STUD. RIETI ANDREA MILARDI,Ancona,04/02/2017
7.58,CHAHBOUN Mohamed reda,97,ATL.  CENTO TORRI PAVIA,Ancona,02/02/2019
7.58,PANARA Giulio,97,PRO SESTO ATL.,Ancona,02/02/2019
7.58,FORTE Simone,96,G.A. FIAMME GIALLE,Ancona,23/01/2022
7.58,BALDI Samuele,03,ASD ATLETICA ALTA TOSCANA,Ancona,05/02/2022
7.58,SAGHEDDU Elias,95,SISPORT SSD,Ancona,27/02/2022
7.57,TRENTIN Nicola,74,G.S. FIAMME AZZURRE,Iglesias,05/02/2006
7.57,AGRESTI Francesco,77,G.S. FIAMME ORO PADOVA,Ancona,20/01/2007
7.57,IUCOLANO Ferdinando,80,C.S. AERONAUTICA MILITARE,Ancona,06/02/2011
7.57,TRIO Antonino,93,A.S.D. C.U.S. PALERMO,Padova,22/01/2017
7.57,KABORE' Camillo,91,C.S. CARABINIERI SEZ. ATLETICA,Ancona,18/02/2017
7.57,PIANTI Andrea,97,SHARDANA ASD,Ancona,18/02/2017
7.57,FURLANI Mattia,05,G.S. FIAMME ORO PADOVA,Istanbul,03/03/2023
7.56,NUARA Mattia,81,GINN.MONZESE FORTI E LIBERI,Monaco,05/02/2005
7.56,GUARINI Alessio,85,S.E.F. VIRTUS EMILSIDER BO,Ancona,03/02/2007
7.56,FORMICHETTI Emanuele,83,STATO MAGGIORE ESERCITO DAR,Ancona,08/02/2009
7.56,CATANIA Emanuele,88,G.A. FIAMME GIALLE,Ancona,19/02/2011
7.56,OJIAKU Kevin,89,G.A. FIAMME GIALLE,Goteborg,02/03/2013
7.56,KABORE' Camillo,91,C.S. CARABINIERI SEZ. ATLETICA,Ancona,23/02/2014
7.56,SERRA Riccardo,92,A.S. LA FRATELLANZA 1874,Modena,21/02/2016
7.56,ALDEGHI Andrea,96,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,17/02/2018
7.55,AGRESTI Francesco,77,G.S. FIAMME ORO PADOVA,Firenze,08/02/2007
7.55,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Tampere,07/02/2009
7.55,CHIUSANO Federico,89,ATL. RICCARDI MILANO,Ancona,13/02/2011
7.55,BRAGA Stefano,94,ATL. PIACENZA,Modena,02/02/2014
7.55,RANDAZZO Filippo,96,A.S.D. PRO SPORT 85 VALGUARN.,Ancona,07/02/2015
7.55,CAIROLI Simone,90,ATL. LECCO-COLOMBO COSTRUZ.,Belgrado,04/03/2017
7.55,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,14/01/2018
7.55,TRIO Antonino,93,A.S.D. C.U.S. PALERMO,Ancona,21/01/2018
7.55,CHAHBOUN Mohamed reda,97,ATL.  CENTO TORRI PAVIA,Ancona,03/02/2018
7.55,TRIO Antonino,93,ATHLETIC CLUB 96 ALPERIA,Torun,04/03/2021
7.55,TRIO Antonino,93,ATHLETIC CLUB 96 ALPERIA,Ancona,27/02/2022
7.54,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,11/02/2006
7.54,BONI Michele,81,C.S. AERONAUTICA MILITARE,Ancona,06/02/2011
7.54,CATANIA Emanuele,88,G.A. FIAMME GIALLE,Roma,28/01/2012
7.54,BRAGA Stefano,94,ATL. PIACENZA,Modena,05/02/2012
7.54,TURATELLO Francesco,93,ATL.VICENTINA,Ancona,16/02/2013
7.54,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Padova,22/02/2015
7.54,CATANIA Emanuele,88,G.A. FIAMME GIALLE,Padova,22/02/2015
7.54,HOWE Andrew,85,C.S. AERONAUTICA MILITARE,Goteborg,14/02/2016
7.54,PAGAN Fabio,00,GA ARISTIDE COIN VENEZIA 1949,Ancona,02/02/2019
7.54,DESTER Dario,00,CREMONA SPORTIVA ATL. ARVEDI,Padova,01/02/2020
7.54,PIANTI Andrea,97,A.S.D. C.U.S. PALERMO,Ancona,20/02/2021
7.54,MANTENUTO Lorenzo,99,ASD ATLETICA GRAN SASSO TERAMO,Ancona,27/02/2022
7.54,MANTENUTO Lorenzo,99,ASD ATLETICA GRAN SASSO TERAMO,Ancona,18/02/2023
7.53,DACASTELLO Stefano,80,G.A. FIAMME GIALLE,Ancona,18/02/2006
7.53,AGRESTI Francesco,77,G.S. FIAMME ORO PADOVA,Ancona,14/01/2007
7.53,BONI Michele,81,C.S. AERONAUTICA MILITARE,Ancona,07/02/2010
7.53,KABORE' Camillo,91,CUS DEI LAGHI - ATL. VARESE,Ancona,14/02/2010
7.53,CHIARI Andrea,91,ATL. SALETTI,Ancona,14/02/2010
7.53,CHIUSANO Federico,89,ATL. RICCARDI MILANO,Ancona,19/02/2011
7.53,CATANIA Emanuele,88,G.A. FIAMME GIALLE,Ancona,01/02/2015
7.53,PIANTI Andrea,97,SHARDANA ASD,Ancona,20/01/2019
7.53,TRIO Antonino,93,ATHLETIC CLUB 96 ALPERIA,Ostrava,03/02/2021
7.53,PAGAN Fabio,00,ASD ATLETICA BIOTEKNA,Ancona,05/02/2022
7.53,CERRATO Andrea,99,A.S.D. ATL. FOSSANO '75,Ancona,14/01/2023
7.53,QUARRATESI Jacopo,01,ATLETICA LIVORNO,Ancona,21/01/2023
7.52,D'APOLITO Giacomo,71,G.A. FIAMME GIALLE,Napoli,29/01/2005
7.52,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,21/01/2006
7.52,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Genova,24/02/2007
7.52,IUCOLANO Ferdinando,80,C.S. AERONAUTICA MILITARE,Torino,21/02/2009
7.52,CATANIA Emanuele,88,G.A. FIAMME GIALLE,Ancona,16/02/2013
7.52,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,12/01/2014
7.52,CHILA' Gabriele,97,ATL.STUD. RIETI ANDREA MILARDI,Ancona,06/02/2016
7.52,BRAGA Stefano,94,ATL. RICCARDI MILANO 1946,Ancona,06/03/2016
7.52,MANTENUTO Lorenzo,99,ASD ATLETICA GRAN SASSO TERAMO,Ancona,14/01/2018
7.52,KABORE' Camillo,91,C.S. CARABINIERI SEZ. ATLETICA,Ancona,17/02/2018
7.52,CAIROLI Simone,90,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,22/02/2020
7.51,NUARA Mattia,81,GINN.MONZESE FORTI E LIBERI,Ancona,18/02/2006
7.51,IUCOLANO Ferdinando,80,C.S. AERONAUTICA MILITARE,Ancona,08/02/2009
7.51,CHIUSANO Federico,89,ATL. RICCARDI MILANO,Saronno,30/01/2010
7.51,CHILA' Gabriele,97,ATL.STUD. RIETI ANDREA MILARDI,Ancona,16/02/2019
7.51,OJIAKU Kevin,89,G.A. FIAMME GIALLE,Padova,08/02/2020
7.51,CHAHBOUN Mohamed reda,97,ATL.LIBERTAS UNICUSANO LIVORNO,Ancona,27/02/2022
7.51,MANTENUTO Lorenzo,99,ASD ATLETICA GRAN SASSO TERAMO,Ancona,21/01/2023
7.50,BORROMEI Roberto,85,ASD BRUNI PUBBL. ATL. VOMANO,Genova,24/02/2007
7.50,IUCOLANO Ferdinando,80,C.S. AERONAUTICA MILITARE,Ancona,25/01/2009
7.50,BRAGA Stefano,94,ATL. RICCARDI MILANO 1946,Modena,24/01/2016
7.50,MUSSO Antonmarco,91,SS ATL ORISTANO,Ancona,18/02/2017
7.50,DESTER Dario,00,C.S. CARABINIERI SEZ. ATLETICA,Ancona,26/02/2022
7.50,OMAR Abdul majeed,01,ATLETICA FIRENZE MARATHON S.S.,Ancona,04/02/2023
7.50,FURLANI Mattia,05,G.S. FIAMME ORO PADOVA,Ancona,18/02/2023
7.49,CAMOSSI Paolo,74,G.S. FIAMME AZZURRE,Modena,29/01/2006
7.49,D'APOLITO Giacomo,71,G.A. FIAMME GIALLE,Ancona,18/02/2006
7.49,TREMIGLIOZZI Stefano,85,C.S. AERONAUTICA MILITARE,Ancona,17/02/2007
7.49,GUARINI Alessio,85,S.E.F. VIRTUS EMILSIDER BO,Torino,21/02/2009
7.49,BIANCHI Gregory,89,PRO SESTO ATL.,Saronno,22/01/2011
7.49,SERRA Riccardo,92,A.S. LA FRATELLANZA 1874,Modena,02/02/2014
7.49,CHILA' Gabriele,97,ATL.STUD. RIETI ANDREA MILARDI,Ancona,24/01/2016
7.49,TRIO Antonino,93,A.S.D. C.U.S. PALERMO,Ancona,20/02/2016
7.49,CHILA' Gabriele,97,ATL.STUD. RIETI ANDREA MILARDI,Ancona,18/02/2017
7.49,DALLAVALLE Andrea,99,ATL. PIACENZA,Modena,21/01/2018
7.49,MANTENUTO Lorenzo,99,ASD ATLETICA GRAN SASSO TERAMO,Ancona,03/02/2018
7.48,RIMOLDI Alessio,76,C.S. CARABINIERI SEZ. ATLETICA,Ancona,19/02/2005
7.48,AGRESTI Francesco,77,G.S. FIAMME ORO PADOVA,Ancona,21/01/2006
7.48,GUARINI Alessio,85,S.E.F. VIRTUS EMILSIDER BO,Ancona,10/02/2007
7.48,CASIEAN Franco luigi,86,C.S. CARABINIERI SEZ. ATLETICA,Ancona,30/01/2010
7.48,CATANIA Emanuele,88,G.A. FIAMME GIALLE,Ancona,12/01/2014
7.48,GUARINI Alessio,85,G.S. FIAMME ORO PADOVA,Padova,19/01/2014
7.48,BARRUECOS MILLET Harold andrelly,95,ATL.VICENTINA,Ancona,08/02/2014
7.48,BRAGA Stefano,94,ATL. RICCARDI MILANO 1946,Ancona,06/02/2016
7.48,MUSSO Antonmarco,91,SS ATL ORISTANO,Ancona,20/02/2016
7.48,SAGHEDDU Elias,95,AS DELOGU NUORO,Ancona,04/02/2017
7.48,MANTENUTO Lorenzo,99,ASD ATLETICA GRAN SASSO TERAMO,Ancona,16/02/2019
