Codice,Versione Sigma,Warning,Disciplina,Nome,Link
REG31202,Nuovo,,Salto in lungo,Salto in lungo CADETTE,https://www.fidal.it/risultati/2023/REG31202/Risultati/Gara128.html
REG31202,Nuovo,,Salto in alto,Salto triplo CADETTE,https://www.fidal.it/risultati/2023/REG31202/Risultati/Gara129.html
REG31202,Nuovo,,Peso 4.000Kg,Peso kg 4 CADETTI,https://www.fidal.it/risultati/2023/REG31202/Risultati/Gara031.html
REG31202,Nuovo,,Peso 3.000Kg,Peso kg 3 CADETTE,https://www.fidal.it/risultati/2023/REG31202/Risultati/Gara131.html
COD10783,Nuovo,,3000m,3000 metri SM60,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara106.html
COD10783,Nuovo,,Marcia 3000m,Marcia 3000 metri SM60,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara117.html
COD10783,Nuovo,,3000m,3000 metri SM65,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara126.html
COD10783,Nuovo,,Marcia 3000m,Marcia 3000 metri SM65,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara137.html
COD10783,Nuovo,,3000m,3000 metri SM70,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara146.html
COD10783,Nuovo,,Marcia 3000m,Marcia 3000 metri SM70,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara157.html
COD10783,Nuovo,,3000m,3000 metri SM75,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara166.html
COD10783,Nuovo,,Marcia 3000m,Marcia 3000 metri SM75,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara177.html
COD10783,Nuovo,,3000m,3000 metri SM80,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara186.html
COD10783,Nuovo,,Marcia 3000m,Marcia 3000 metri SM80,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara197.html
COD10783,Nuovo,,3000m,3000 metri SM85,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara206.html
COD10783,Nuovo,,Marcia 3000m,Marcia 3000 metri SM85,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara217.html
COD10783,Nuovo,,3000m,3000 metri SF60,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara406.html
COD10783,Nuovo,,Marcia 3000m,Marcia 3000 metri SF60,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara417.html
COD10783,Nuovo,,3000m,3000 metri SF65,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara426.html
COD10783,Nuovo,,Marcia 3000m,Marcia 3000 metri SF65,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara437.html
COD10783,Nuovo,,3000m,3000 metri SF70,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara446.html
COD10783,Nuovo,,Marcia 3000m,Marcia 3000 metri SF70,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara457.html
COD10783,Nuovo,,Marcia 3000m,Marcia 3000 metri SF75,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara477.html
COD10783,Nuovo,,Marcia 3000m,Marcia 3000m SF80,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara497.html
COD10783,Nuovo,,Marcia Master,Marcia M70+,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara704.html
COD10783,Nuovo,,Marcia Master,Marcia M60-65,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara705.html
COD10783,Nuovo,,Marcia Master,Marcia F60+,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara706.html
COD10783,Nuovo,,3000m,3000 M70+,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara712.html
COD10783,Nuovo,,3000m,3000 F60+,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara713.html
COD10783,Nuovo,'+' sus,1000m,1000 metri SM60+ PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara915.html
COD10783,Nuovo,'+' sus,800m,800 metri SF60+ PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara930.html
COD10783,Nuovo,,60 Hs Master,60 Hs H 68.6-7.00 SF60 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraF01.html
COD10783,Nuovo,,800m,800 metri SF60 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraF05.html
COD10783,Nuovo,,60 Hs Master,60 Hs H 68.6-7.00 SF75 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraI01.html
COD10783,Nuovo,,800m,800 metri SF75 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraI05.html
COD10783,Nuovo,,60 Hs Master,60 Hs H 84-8.00 SM60 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraR01.html
COD10783,Nuovo,,1000m,1000 metri SM60 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraR05.html
COD10783,Nuovo,,60 Hs Master,60 Hs H 84-8.00 SM65 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraS01.html
COD10783,Nuovo,,1000m,1000 metri SM65 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraS05.html
COD10783,Nuovo,,60 Hs Master,60 Hs H 76-7.00 SM75 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraU01.html
COD10783,Nuovo,,1000m,1000 metri SM75 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraU05.html
COD10783,Nuovo,,60 Hs Master,60 Hs H 68.6-7.00 SM80 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraV01.html
COD10783,Nuovo,,1000m,1000 metri SM80 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraV05.html
COD10783,Nuovo,'+' sus,Salto in lungo,Salto in lungo SM60+ PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara906.html
COD10783,Nuovo,'+' sus,Salto in alto,Salto in alto SM60+ PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara912.html
COD10783,Nuovo,'+' sus,Salto in alto,Salto in alto SF60+ PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara924.html
COD10783,Nuovo,'+' sus,Salto in lungo,Salto in lungo SF60+ PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara928.html
COD10783,Nuovo,,Salto in alto,Salto in alto SF60 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraF02.html
COD10783,Nuovo,,Salto in lungo,Salto in lungo SF60 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraF04.html
COD10783,Nuovo,,Salto in alto,Salto in alto SF75 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraI02.html
COD10783,Nuovo,,Salto in lungo,Salto in lungo SF75 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraI04.html
COD10783,Nuovo,,Salto in alto,Salto in alto SM60 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraR02.html
COD10783,Nuovo,,Salto in lungo,Salto in lungo SM60 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraR04.html
COD10783,Nuovo,,Salto in alto,Salto in alto SM65 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraS02.html
COD10783,Nuovo,,Salto in lungo,Salto in lungo SM65 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraS04.html
COD10783,Nuovo,,Salto in alto,Salto in alto SM75 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraU02.html
COD10783,Nuovo,,Salto in lungo,Salto in lungo SM75 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraU04.html
COD10783,Nuovo,,Salto in alto,Salto in alto SM80 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraV02.html
COD10783,Nuovo,,Salto in lungo,Salto in lungo SM80 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraV04.html
COD10783,Nuovo,,Disco 1.000Kg,Disco kg 1.000 SM60,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara113.html
COD10783,Nuovo,,Martello 5.000Kg,Martello kg 5.000 SM60,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara115.html
COD10783,Nuovo,,Disco 1.000Kg,Disco kg 1.000 SM65,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara133.html
COD10783,Nuovo,,Martello 5.000Kg,Martello kg 5.000 SM65,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara135.html
COD10783,Nuovo,,Peso 4.000Kg,Peso/SP Kg 4.000 SM70,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara152.html
COD10783,Nuovo,,Disco 1.000Kg,Disco kg 1.000 SM70,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara153.html
COD10783,Nuovo,,Martello 4.000Kg,Martello kg 4.000 SM70,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara155.html
COD10783,Nuovo,,Peso 4.000Kg,Peso/SP Kg 4.000 SM75,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara172.html
COD10783,Nuovo,,Disco 1.000Kg,Disco kg 1.000 SM75,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara173.html
COD10783,Nuovo,,Martello 4.000Kg,Martello kg 4.000 SM75,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara175.html
COD10783,Nuovo,,Peso 3.000Kg,Peso/SP Kg 3.000 SM80,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara192.html
COD10783,Nuovo,,Disco 1.000Kg,Disco kg 1.000 SM80,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara193.html
COD10783,Nuovo,,Martello 3.000Kg,Martello kg 3.000 SM80,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara195.html
COD10783,Nuovo,,Peso 3.000Kg,Peso/SP Kg 3.000 SM85,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara212.html
COD10783,Nuovo,,Disco 1.000Kg,Disco kg 1.000 SM85,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara213.html
COD10783,Nuovo,,Martello 3.000Kg,Martello kg 3.000 SM85,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara215.html
COD10783,Nuovo,,Peso 3.000Kg,Peso/SP kg 3.000 SM90,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara232.html
COD10783,Nuovo,,Giavellotto 500g,Giavellotto g 500 SF60,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara414.html
COD10783,Nuovo,,Martello 3.000Kg,Martello kg 3.000 SF60,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara415.html
COD10783,Nuovo,,Giavellotto 500g,Giavellotto g 500 SF65,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara434.html
COD10783,Nuovo,,Martello 3.000Kg,Martello kg 3.000 SF65,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara435.html
COD10783,Nuovo,,Peso 3.000Kg,Peso/SP Kg 3.000 SF70,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara452.html
COD10783,Nuovo,,Giavellotto 500g,Giavellotto g 500 SF70,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara454.html
COD10783,Nuovo,,Martello 3.000Kg,Martello kg 3.000 SF70,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara455.html
COD10783,Nuovo,,Peso 2.000Kg,Peso/SP Kg 2.000 SF75,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara472.html
COD10783,Nuovo,,Giavellotto 400g,Giavellotto g 400 SF75,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara474.html
COD10783,Nuovo,,Martello 2.000Kg,Martello kg 2.000 SF75,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara475.html
COD10783,Nuovo,,Peso 2.000Kg,Peso/SP Kg 2.000 SF80,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara492.html
COD10783,Nuovo,,Martello 2.000Kg,Martello kg 2.000 SF80,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara495.html
COD10783,Nuovo,,Peso 2.000Kg,Peso/SP Kg 2.000 SF85,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara512.html
COD10783,Nuovo,,Giavellotto 400g,Giavellotto g 400 SF90,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara534.html
COD10783,Nuovo,,Martello 2.000Kg,Martello kg 2.000 SF90,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara535.html
COD10783,Nuovo,,Peso Master,Peso F70+,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara809.html
COD10783,Nuovo,,Peso Master,Peso M75+,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara811.html
COD10783,Nuovo,,Martello Master,Martello M70+,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara850.html
COD10783,Nuovo,,Martello 5.000Kg,Martello kg 5.000 M60-65,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara851.html
COD10783,Nuovo,,Disco 1.000Kg,Disco kg 1.000 M70+,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara852.html
COD10783,Nuovo,,Disco 1.000Kg,Disco kg 1.000 M60-65,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara853.html
COD10783,Nuovo,,Giavellotto 500g,Giavellotto g 500 F60-65,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara864.html
COD10783,Nuovo,,Giavellotto Master,Giavellotto F70+,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara865.html
COD10783,Nuovo,,Martello 3.000Kg,Martello kg 3.000 F60-65,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara866.html
COD10783,Nuovo,,Martello Master,Martello SF70+,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara867.html
COD10783,Nuovo,'+' sus,Peso Master,Peso SM60+ PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara909.html
COD10783,Nuovo,'+' sus,Peso Master,Peso SF60+ PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/Gara926.html
COD10783,Nuovo,,Peso 3.000Kg,Peso kg 3 SF60 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraF03.html
COD10783,Nuovo,,Peso 2.000Kg,Peso kg 2 SF75 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraI03.html
COD10783,Nuovo,,Peso 5.000Kg,Peso kg 5 SM60 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraR03.html
COD10783,Nuovo,,Peso 5.000Kg,Peso kg 5 SM65 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraS03.html
COD10783,Nuovo,,Peso 4.000Kg,Peso kg 4 SM75 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraU03.html
COD10783,Nuovo,,Peso 3.000Kg,Peso kg 3 SM80 PENTATHLON,https://www.fidal.it/risultati/2023/COD10783/Risultati/GaraV03.html
COD10783,Nuovo,PM sus,prove multiple,PENTATHLON SF60,https://www.fidal.it/risultati/2023/COD10783/Risultati/RisPMF60.html
COD10783,Nuovo,PM sus,prove multiple,PENTATHLON SF75,https://www.fidal.it/risultati/2023/COD10783/Risultati/RisPMI75.html
COD10783,Nuovo,PM sus,prove multiple,PENTATHLON SM60,https://www.fidal.it/risultati/2023/COD10783/Risultati/RisPMR60.html
COD10783,Nuovo,PM sus,prove multiple,PENTATHLON SM65,https://www.fidal.it/risultati/2023/COD10783/Risultati/RisPMS65.html
COD10783,Nuovo,PM sus,prove multiple,PENTATHLON SM75,https://www.fidal.it/risultati/2023/COD10783/Risultati/RisPMU75.html
COD10783,Nuovo,PM sus,prove multiple,PENTATHLON SM80,https://www.fidal.it/risultati/2023/COD10783/Risultati/RisPMV80.html
COD10782,Nuovo,,60m,60m EPTATHLON PROMESSE UOMINI U23,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara031.html
COD10782,Nuovo,,60 Hs h106,60Hs H106 EPTATHLON PROMESSE UOMINI U23,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara035.html
COD10782,Nuovo,,1000m,1000m EPTATHLON PROMESSE UOMINI U23,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara037.html
COD10782,Nuovo,,60m,60m EPTATHLON JUNIOR UOMINI U20,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara041.html
COD10782,Nuovo,,60 Hs h100,60Hs H100 EPTATHLON JUNIOR UOMINI U20,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara045.html
COD10782,Nuovo,,1000m,1000m EPTATHLON JUNIOR UOMINI U20,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara047.html
COD10782,Nuovo,,60 Hs h84,60Hs H84 PENTATHLON PROMESSE DONNE U23,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara051.html
COD10782,Nuovo,,800m,800m PENTATHLON PROMESSE DONNE U23,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara055.html
COD10782,Nuovo,,60 Hs h84,60Hs H84 PENTATHLON JUNIOR DONNE U20,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara061.html
COD10782,Nuovo,,800m,800m PENTATHLON JUNIOR DONNE U20,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara065.html
COD10782,Nuovo,,60 Hs h76,60Hs H76 PENTATHLON ALLIEVE U18,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara071.html
COD10782,Nuovo,,800m,800m PENTATHLON ALLIEVE U18,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara075.html
COD10782,Nuovo,,60 Hs h91,60Hs H91 PENTATHLON ALLIEVI U18,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara081.html
COD10782,Nuovo,,1000m,1000m PENTATHLON ALLIEVI U18,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara085.html
COD10782,Nuovo,,Salto in lungo,Lungo EPTATHLON PROMESSE UOMINI U23,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara032.html
COD10782,Nuovo,,Salto in alto,Alto EPTATHLON PROMESSE UOMINI U23,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara034.html
COD10782,Nuovo,,Salto con l'asta,Asta EPTATHLON PROMESSE UOMINI U23,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara036.html
COD10782,Nuovo,,Salto in lungo,Lungo EPTATHLON JUNIOR UOMINI U20,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara042.html
COD10782,Nuovo,,Salto in alto,Alto EPTATHLON JUNIOR UOMINI U20,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara044.html
COD10782,Nuovo,,Salto con l'asta,Asta EPTATHLON JUNIOR UOMINI U20,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara046.html
COD10782,Nuovo,,Salto in alto,Alto PENTATHLON PROMESSE DONNE U23,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara052.html
COD10782,Nuovo,,Salto in lungo,Lungo PENTATHLON PROMESSE DONNE U23,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara054.html
COD10782,Nuovo,,Salto in alto,Alto PENTATHLON JUNIOR DONNE U20,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara062.html
COD10782,Nuovo,,Salto in lungo,Lungo PENTATHLON JUNIOR DONNE U20,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara064.html
COD10782,Nuovo,,Salto in alto,Alto PENTATHLON ALLIEVE U18,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara072.html
COD10782,Nuovo,,Salto in lungo,Lungo PENTATHLON ALLIEVE U18,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara074.html
COD10782,Nuovo,,Salto in lungo,Lungo PENTATHLON ALLIEVI U18,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara082.html
COD10782,Nuovo,,Salto in alto,Alto PENTATHLON ALLIEVI U18,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara084.html
COD10782,Nuovo,,Peso 7.260Kg,Peso kg 7.260 EPTATHLON PROMESSE UOMINI U23,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara033.html
COD10782,Nuovo,,Peso 6.000Kg,Peso kg 6 EPTATHLON JUNIOR UOMINI U20,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara043.html
COD10782,Nuovo,,Peso 4.000Kg,Peso kg 4 PENTATHLON PROMESSE DONNE U23,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara053.html
COD10782,Nuovo,,Peso 4.000Kg,Peso kg 4 PENTATHLON JUNIOR DONNE U20,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara063.html
COD10782,Nuovo,,Peso 3.000Kg,Peso kg 3 PENTATHLON ALLIEVE U18,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara073.html
COD10782,Nuovo,,Peso 5.000Kg,Peso kg 5 PENTATHLON ALLIEVI U18,https://www.fidal.it/risultati/2023/COD10782/Risultati/Gara083.html
COD10782,Nuovo,PM sus,prove multiple,PENTATHLON INDOOR ALLIEVI U18,https://www.fidal.it/risultati/2023/COD10782/Risultati/RisPM951.html
COD10782,Nuovo,PM sus,prove multiple,EPTATHLON INDOOR PROMESSE UOMINI U23,https://www.fidal.it/risultati/2023/COD10782/Risultati/RisPM952.html
COD10782,Nuovo,PM sus,prove multiple,EPTATHLON INDOOR JUNIOR UOMINI U20,https://www.fidal.it/risultati/2023/COD10782/Risultati/RisPM953.html
COD10782,Nuovo,PM sus,prove multiple,PENTATHLON INDOOR PROMESSE DONNE U23,https://www.fidal.it/risultati/2023/COD10782/Risultati/RisPM954.html
COD10782,Nuovo,PM sus,prove multiple,PENTATHLON INDOOR JUNIOR DONNE U20,https://www.fidal.it/risultati/2023/COD10782/Risultati/RisPM955.html
COD10782,Nuovo,PM sus,prove multiple,PENTATHLON INDOOR ALLIEVE - 800 U18,https://www.fidal.it/risultati/2023/COD10782/Risultati/RisPM956.html
REG30421,Nuovo,,60m,60 metri Ragazzi,https://www.fidal.it/risultati/2023/REG30421/Risultati/Gara001.html
REG30421,Nuovo,,60 Hs h60,60 Hs H60 Ragazzi,https://www.fidal.it/risultati/2023/REG30421/Risultati/Gara020.html
REG30421,Nuovo,,60m,60 metri Ragazze,https://www.fidal.it/risultati/2023/REG30421/Risultati/Gara101.html
REG30421,Nuovo,,60 Hs h60,60 Hs H60 Ragazze,https://www.fidal.it/risultati/2023/REG30421/Risultati/Gara120.html
REG30421,Nuovo,,Salto in alto,Salto in alto Ragazzi,https://www.fidal.it/risultati/2023/REG30421/Risultati/Gara026.html
REG30421,Nuovo,,Salto in lungo,Salto in lungo Ragazzi,https://www.fidal.it/risultati/2023/REG30421/Risultati/Gara028.html
REG30421,Nuovo,,Salto in alto,Salto in alto Ragazze,https://www.fidal.it/risultati/2023/REG30421/Risultati/Gara126.html
REG30421,Nuovo,,Salto in lungo,Salto in lungo Ragazze,https://www.fidal.it/risultati/2023/REG30421/Risultati/Gara128.html
REG31319,Nuovo,,60m,60 metri CADETTE 2009-2010,https://www.fidal.it/risultati/2023/REG31319/Risultati/Gara101.html
REG31319,Nuovo,,600m,600 metri CADETTE 2009-2010,https://www.fidal.it/risultati/2023/REG31319/Risultati/Gara107.html
REG31319,Nuovo,,60m,60 metri RAGAZZI 2011,https://www.fidal.it/risultati/2023/REG31319/Risultati/Gara201.html
REG31319,Nuovo,,600m,600 metri RAGAZZI 2011,https://www.fidal.it/risultati/2023/REG31319/Risultati/Gara207.html
REG31319,Nuovo,,60m,60 metri RAGAZZE 2011,https://www.fidal.it/risultati/2023/REG31319/Risultati/Gara301.html
REG31319,Nuovo,,600m,600 metri RAGAZZE 2011,https://www.fidal.it/risultati/2023/REG31319/Risultati/Gara307.html
REG31319,Nuovo,,60m,60 metri CADETTI 2009-2010,https://www.fidal.it/risultati/2023/REG31319/Risultati/Gara401.html
REG31319,Nuovo,,600m,600 metri CADETTI 2009-2010,https://www.fidal.it/risultati/2023/REG31319/Risultati/Gara402.html
REG31319,Nuovo,,Salto in lungo,Salto in lungo CADETTE 2009-2010,https://www.fidal.it/risultati/2023/REG31319/Risultati/Gara128.html
REG31319,Nuovo,,Salto in lungo,Salto in lungo RAGAZZI 2011,https://www.fidal.it/risultati/2023/REG31319/Risultati/Gara228.html
REG31319,Nuovo,,Salto in lungo,Salto in lungo RAGAZZE 2011,https://www.fidal.it/risultati/2023/REG31319/Risultati/Gara328.html
REG31319,Nuovo,,Salto in lungo,Salto in lungo CADETTI 2009-2010,https://www.fidal.it/risultati/2023/REG31319/Risultati/Gara428.html
REG31319,Nuovo,,Peso 3.000Kg,Peso kg 3 CADETTE 2009-2010,https://www.fidal.it/risultati/2023/REG31319/Risultati/Gara131.html
REG31319,Nuovo,,Peso 2.000Kg,Peso gomma kg 2 RAGAZZI 2011,https://www.fidal.it/risultati/2023/REG31319/Risultati/Gara231.html
REG31319,Nuovo,,Peso 2.000Kg,Peso gomma kg 2 RAGAZZE 2011,https://www.fidal.it/risultati/2023/REG31319/Risultati/Gara331.html
REG31319,Nuovo,,Peso 4.000Kg,Peso kg 4 CADETTI 2009-2010,https://www.fidal.it/risultati/2023/REG31319/Risultati/Gara431.html
REG30953,Nuovo,,60m,60 metri CADETTI,https://www.fidal.it/risultati/2023/REG30953/Risultati/Gara001.html
REG30953,Nuovo,,600m,600 metri CADETTI,https://www.fidal.it/risultati/2023/REG30953/Risultati/Gara007.html
REG30953,Nuovo,,60 Hs h84,60 Hs H 84-8.50 CADETTI,https://www.fidal.it/risultati/2023/REG30953/Risultati/Gara020.html
REG30953,Nuovo,,4x200m,Staffetta 4x200 CADETTI,https://www.fidal.it/risultati/2023/REG30953/Risultati/Gara060.html
REG30953,Nuovo,,60m,60 metri CADETTE,https://www.fidal.it/risultati/2023/REG30953/Risultati/Gara101.html
REG30953,Nuovo,,600m,600 metri CADETTE,https://www.fidal.it/risultati/2023/REG30953/Risultati/Gara107.html
REG30953,Nuovo,,60 Hs h76,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2023/REG30953/Risultati/Gara120.html
REG30953,Nuovo,,4x200m,Staffetta 4x200 CADETTE,https://www.fidal.it/risultati/2023/REG30953/Risultati/Gara160.html
REG30953,Nuovo,,60m,60 metri RAGAZZI,https://www.fidal.it/risultati/2023/REG30953/Risultati/Gara201.html
REG30953,Nuovo,,600m,600 metri RAGAZZI,https://www.fidal.it/risultati/2023/REG30953/Risultati/Gara207.html
REG30953,Nuovo,,Marcia 2000m,Marcia 2000m RAGAZZI,https://www.fidal.it/risultati/2023/REG30953/Risultati/Gara242.html
REG30953,Nuovo,,4x200m,Staffetta 4x200 RAGAZZI,https://www.fidal.it/risultati/2023/REG30953/Risultati/Gara260.html
REG30953,Nuovo,,60m,60 metri RAGAZZE,https://www.fidal.it/risultati/2023/REG30953/Risultati/Gara301.html
REG30953,Nuovo,,600m,600 metri RAGAZZE,https://www.fidal.it/risultati/2023/REG30953/Risultati/Gara307.html
REG30953,Nuovo,,Marcia 2000m,Marcia 2000m RAGAZZE,https://www.fidal.it/risultati/2023/REG30953/Risultati/Gara342.html
REG30953,Nuovo,,4x200m,Staffetta 4x200 RAGAZZE,https://www.fidal.it/risultati/2023/REG30953/Risultati/Gara360.html
REG30953,Nuovo,,Salto in alto,Salto in alto CADETTI,https://www.fidal.it/risultati/2023/REG30953/Risultati/Gara026.html
