Prest.,Atleta,Anno,Società,Città,Data
15:44.90,FURLAN Paola,63,ATL.VICENTINA,Padova,11/02/2017
17:55.88,SELLAN Jole,40,ATLETICA AVIANO,Ancona,24/02/2017
18:12.38,CAPODIECI Antonella,63,OLIMPO LATIANO,Ancona,24/02/2017
8:54.56,MAGNANI Margherita,87,G.A. FIAMME GIALLE,Ostrava,25/01/2018
9:15.90,MAGNANI Margherita,87,G.A. FIAMME GIALLE,Ancona,18/02/2018
9:27.89,CASOLARI Chiara,93,A.S. LA FRATELLANZA 1874,Ancona,18/02/2018
9:30.21,ZANNE Federica,97,ATL. BRESCIA 1950 ISPA GROUP,Ancona,18/02/2018
9:32.38,MERLO Martina,93,C.S. AERONAUTICA MILITARE,Ancona,18/02/2018
9:39.89,FASCETTI Sveva,94,A.S.D. ACSI ITALIA ATLETICA,Ancona,18/02/2018
9:40.94,BERNASCONI Valentina,85,ATLETICA MOGLIANO,Ancona,18/02/2018
9:41.44,CASOLARI Chiara,93,A.S. LA FRATELLANZA 1874,Padova,24/01/2018
9:46.99,DALLA MONTA' Laura,93,ASSINDUSTRIA SPORT PADOVA,Ancona,18/02/2018
9:47.30,BERNASCONI Valentina,85,ATLETICA MOGLIANO,Padova,07/01/2018
9:47.56,ZANNE Federica,97,ATL. BRESCIA 1950 ISPA GROUP,Padova,24/01/2018
9:48.52,DE MARCO Laura,98,ASSINDUSTRIA SPORT PADOVA,Padova,24/01/2018
9:51.28,DALLA MONTA' Laura,93,ASSINDUSTRIA SPORT PADOVA,Padova,24/01/2018
9:52.92,FASCETTI Sveva,94,A.S.D. ACSI ITALIA ATLETICA,Ancona,21/01/2018
9:54.17,GHIDINI Mara,97,ATL. BRESCIA 1950 ISPA GROUP,Padova,24/01/2018
9:54.97,BERNASCONI Valentina,85,ATLETICA MOGLIANO,Padova,20/01/2018
10:01.24,DAL MAGRO Ilaria,93,ATL. LECCO-COLOMBO COSTRUZ.,Padova,20/01/2018
10:01.65,ZANNE Federica,97,ATL. BRESCIA 1950 ISPA GROUP,Ancona,04/02/2018
10:02.30,MAJORI Micol,98,PRO SESTO ATL.,Ancona,04/02/2018
10:04.31,SCRINZI Federica,90,LAGARINA CRUS TEAM,Ancona,18/02/2018
10:06.29,FERDANI Chiara,97,ASD ATLETICA SPEZIA DUFERCO,Padova,07/01/2018
10:06.30,SABBATINI Ilaria,94,ATL. AVIS MACERATA,Ancona,18/02/2018
10:06.73,FERRARI Flavia,99,ATL.STUD. RIETI ANDREA MILARDI,Ancona,18/02/2018
10:07.61,SPAGNOLI Chiara,96,ATL. BRESCIA 1950 ISPA GROUP,Ancona,04/02/2018
10:10.06,SALERA Silvia,97,ATL.STUD. RIETI ANDREA MILARDI,Ancona,04/02/2018
10:10.30,SABBATINI Ilaria,94,ATL. AVIS MACERATA,Ancona,31/01/2018
10:12.04,AQDEIR Najla,94,BRACCO ATLETICA,Padova,20/01/2018
10:13.30,LONEDO Rebecca,96,ATL.VICENTINA,Ancona,04/02/2018
10:18.77,COSTADURA Clara,96,S.S. TRIONFO LIGURE,Francoforte,21/01/2018
10:21.06,VISINTIN Lia,96,ATLETICA MALIGNANI LIBERTAS UD,Padova,20/01/2018
10:21.86,GHIDINI Mara,97,ATL. BRESCIA 1950 ISPA GROUP,Ancona,04/02/2018
10:22.92,FAVALLI Sophia,01,FREE-ZONE,Padova,24/01/2018
10:24.04,CONCEICAO LOPES Sonia maria,75,BOSCAINI RUNNERS,Padova,10/02/2018
10:25.46,AQDEIR Najla,94,BRACCO ATLETICA,Ancona,18/02/2018
10:26.61,BELLINI Giulia,02,FREE-ZONE,Padova,04/02/2018
10:26.79,CONCEICAO LOPES Sonia maria,75,BOSCAINI RUNNERS,Ancona,23/02/2018
10:28.13,TAVELLI Lia,82,ATLETICA LONATO,Padova,20/01/2018
10:30.00,TAVELLI Lia,82,ATLETICA LONATO,Ancona,23/02/2018
10:30.22,ROSINI Paola,77,ATLETICA LONATO,Ancona,23/02/2018
10:30.54,DUCOLI Elisa,01,FREE-ZONE,Padova,24/01/2018
10:30.76,SAARDI Lobna,95,ATL. BRESCIA 1950 ISPA GROUP,Padova,24/01/2018
10:31.03,FERDANI Chiara,97,ASD ATLETICA SPEZIA DUFERCO,Ancona,04/02/2018
10:34.04,ROSINI Paola,77,ATLETICA LONATO,Padova,20/01/2018
10:38.29,TISELLI Paola,73,ATLETICA DEI GELSI,Ancona,23/02/2018
10:38.59,TAPPATA' Denise,80,S.E.F. STAMURA ANCONA A.S.D.,Ancona,23/02/2018
10:39.45,TOZZATO Agnese,97,ATLETICA MOGLIANO,Ancona,04/02/2018
10:41.07,CELATO Mariachiara,99,ATHLETIC CLUB FIREX BELLUNO,Padova,07/01/2018
10:41.80,LUZZANA Ilaria,95,ATL. SALETTI,Padova,20/01/2018
10:43.07,MANFREDELLI Alessia,88,POL. UNIVERSITA' FORO ITALICO,Ancona,21/01/2018
10:45.76,PRUNEA Simona,70,G.S. ORECCHIELLA GARFAGNANA,Ancona,23/02/2018
10:45.84,TAPPATA' Denise,80,S.E.F. STAMURA ANCONA A.S.D.,Ancona,31/01/2018
10:46.56,D'ALBERTO Arianna,00,ANA ATL.FELTRE,Padova,04/02/2018
10:48.56,THOMPSON Bethany jane,80,CIRCOLO MINERVA ASD,Parma,14/01/2018
10:48.64,ZUGNONI Cinzia,70,G.S. C.S.I. MORBEGNO,Ancona,23/02/2018
10:49.43,ZUGNONI Cinzia,70,G.S. C.S.I. MORBEGNO,Padova,10/02/2018
10:49.75,CANUTO Elena,94,ATL. CASTELLO,Firenze,07/02/2018
10:50.02,SEGHEZZI Alessandra,79,FREE-ZONE,Padova,07/01/2018
10:50.54,PRUNEA Simona,70,G.S. ORECCHIELLA GARFAGNANA,Madrid,19/03/2018
10:53.96,BAGATIN Erika,74,MARATONINA UDINESE,Padova,10/02/2018
10:53.98,TASCA Clara,98,A.S.D. C.U.S. CATANIA,Ancona,04/02/2018
10:54.71,MARCHISA Claudia,82,ATL. ALESSANDRIA,Parma,14/01/2018
10:57.02,GUARINONI Nadia,02,ATLETICA RIVIERA DEL BRENTA,Padova,04/02/2018
11:02.78,MISURI Lucrezia,01,ATLETICA FIRENZE MARATHON S.S.,Firenze,07/02/2018
11:04.86,DAL MAGRO Anna,97,A.ATL.DOLOMITI BELLUNO,Padova,20/01/2018
11:05.16,DA ROLD Carlotta,92,GS LA PIAVE 2000,Padova,24/01/2018
11:05.36,GUARINONI Nadia,02,ATLETICA RIVIERA DEL BRENTA,Padova,20/01/2018
11:06.93,GUALTIERI Lara,72,ATLETICA 85 FAENZA,Ancona,23/02/2018
11:08.69,TARSI Gaia,97,BRACCO ATLETICA,Ancona,04/02/2018
11:08.89,ATTAR Khadija,97,FONDAZIONE M. BENTEGODI,Padova,04/02/2018
11:10.22,CARDARELLI Fabiola,73,A.S.D. SMACLIBERTY,Ancona,23/02/2018
11:12.02,FERRETTI Caterina,99,TOSCANA ATL.EMPOLI NISSAN,Firenze,07/02/2018
11:12.41,FONTANIVE Letizia,02,ATHLETIC CLUB FIREX BELLUNO,Padova,07/01/2018
11:12.88,DA ROLD Carlotta,92,GS LA PIAVE 2000,Padova,07/01/2018
11:13.21,CANUTO Elena,94,ATL. CASTELLO,Ancona,21/01/2018
11:14.31,SANGALLI MORETTI Emma,01,ATLETICA FIRENZE MARATHON S.S.,Firenze,07/02/2018
11:17.13,CALO' Stefania,75,ATLETICA LONATO,Ancona,23/02/2018
11:17.47,STAZI Rachele,00,A.ATL. FABRIANO,Ancona,31/01/2018
11:18.04,HONORATI Valentina,99,S.E.F. STAMURA ANCONA A.S.D.,Ancona,31/01/2018
11:18.35,MASCITTI Rita,68,ATL. AVIS S.BENEDETTO DEL TR.,Ancona,23/02/2018
11:18.57,TERRACCIANO Elena,71,A.S.D. ARCHIMEDE,Ancona,23/02/2018
11:18.71,GUALTIERI Lara,72,ATLETICA 85 FAENZA,Parma,14/01/2018
11:24.30,FUSTELLA Elena giovanna,61,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,23/02/2018
11:29.33,DIAMANTI Oksana,83,ATLETICA BLIZZARD,Parma,14/01/2018
11:30.26,SANTONI Loredana,69,S.E.F. STAMURA ANCONA A.S.D.,Ancona,23/02/2018
11:30.78,FAIOLA Antonella,75,ASD ROMATLETICA FOOTWORKS,Madrid,19/03/2018
11:31.38,DOTTORI Francesca,74,SPORT ATL. FERMO,Ancona,23/02/2018
11:35.27,SPORTELLI Tiziana,67,G.S. LAMONE,Ancona,23/02/2018
11:40.87,GALGANI Giulia,95,ATL. CASTELLO,Firenze,07/02/2018
11:41.49,SIMONI Laura,91,ATLETICA FIRENZE MARATHON S.S.,Firenze,07/02/2018
11:41.76,PAVAN Martina,01,ATLETICA VIS ABANO,Padova,07/01/2018
11:43.89,RENDA Alessandra,00,U.S. S.VITTORE O. 1906,Padova,04/02/2018
11:43.99,MASINI Federica,97,S.E.F. STAMURA ANCONA A.S.D.,Ancona,31/01/2018
11:50.37,TEDESCO Marilida,69,ACQUADELA BOLOGNA,Madrid,19/03/2018
11:50.58,GAMBUZZA Martina,98,C.U.S. PAVIA,Parma,14/01/2018
11:52.46,BIANCO Anna,71,ASD ARCA ATL.AVERSA A.AVERSANO,Ancona,23/02/2018
11:52.75,FUSTELLA Elena giovanna,61,ATL. LECCO-COLOMBO COSTRUZ.,Padova,10/02/2018
11:54.72,BARCHETTI Monica,68,A.S. LA FRATELLANZA 1874,Ancona,23/02/2018
12:00.89,SPINSANTI Alice,02,S.E.F. STAMURA ANCONA A.S.D.,Ancona,31/01/2018
12:04.51,BRECCIA Letizia,01,S.E.F. STAMURA ANCONA A.S.D.,Ancona,31/01/2018
12:04.70,PAOLI Kidest,00,ASD ATLETICA  PRATO,Firenze,07/02/2018
12:05.55,CELLETTI Alessandra,70,GIOVANNI SCAVO 2000 ATL.,Ancona,23/02/2018
12:10.98,TEDESCO Marilida,69,ACQUADELA BOLOGNA,Ancona,23/02/2018
12:12.60,BARONE Francesca,58,ATLETICA LONATO,Ancona,23/02/2018
12:12.66,ALIQUO' Daniela,63,A.S.D. LIBERATLETICA,Ancona,23/02/2018
12:15.65,PASSERINI Patrizia,62,ACQUADELA BOLOGNA,Ancona,23/02/2018
12:17.32,LORENZONI Maria,57,ATLETICA 85 FAENZA,Ancona,23/02/2018
12:23.32,LORENZONI Maria,57,ATLETICA 85 FAENZA,Padova,10/02/2018
12:24.25,SACCORA Mariella,70,ATL.BIOTEKNA MARCON,Padova,07/01/2018
12:24.66,SCISETTI Anna,00,G.P. SANTI NUOVA OLONIO,Padova,20/01/2018
12:28.01,DAVIRNO Chiara,67,VIRTUS ESTE,Ancona,23/02/2018
12:28.90,MASETTI Ilaria,02,G.S.SELF ATL. MONTANARI GRUZZA,Padova,20/01/2018
12:29.51,PRATI Alice,02,FONDAZIONE M. BENTEGODI,Padova,04/02/2018
12:34.02,ONETTI Martina,02,C.U.S. PAVIA,Parma,14/01/2018
12:34.58,TERZI Laura,01,G.S.SELF ATL. MONTANARI GRUZZA,Padova,20/01/2018
12:34.95,MEDIZZA Danila,61,TRIESTE ATLETICA,Ancona,23/02/2018
12:35.60,DAVIRNO Chiara,67,VIRTUS ESTE,Padova,10/02/2018
12:35.81,SCLAVO Chiara,01,A.S.D.DRAGONERO,Parma,14/01/2018
12:39.31,GAZZOLA Elena,93,ATLETICA SAN BIAGIO,Padova,24/01/2018
12:39.61,LORENZONI Maria,57,ATLETICA 85 FAENZA,Padova,24/01/2018
12:48.24,DI RIENZO Ludovica,00,ASSI GIGLIO ROSSO FIRENZE,Firenze,07/02/2018
12:49.61,MORI Vanessa,74,A.ATL. FABRIANO,Ancona,23/02/2018
12:49.67,DELPRETE Anna,67,ATLETICA SANTAMONICA MISANO,Ancona,23/02/2018
12:51.00,LORENZET Marta,98,GS LA PIAVE 2000,Padova,07/01/2018
12:51.74,FONTI Romina,74,A.S.ATHLON BASTIA,Ancona,23/02/2018
12:56.89,MAZZOLENI FERRACINI Laura,01,A.ATL.DOLOMITI BELLUNO,Padova,07/01/2018
13:01.91,D'URBANO Valentina,73,ASD RUNNERS CHIETI,Ancona,31/01/2018
13:04.75,BARLETTA Cinzia,57,A.S.D. LIBERATLETICA,Ancona,23/02/2018
13:07.62,PANSARDI Lucia,79,ACQUADELA BOLOGNA,Parma,14/01/2018
13:10.17,CAMASSA Alessandra,55,GPDM LECCE,Ancona,23/02/2018
13:14.98,MILANESE Susanna,73,ATLETICA SAN BIAGIO,Padova,24/01/2018
13:16.58,RAMAZZOTTI Alessia,73,S.E.F. STAMURA ANCONA A.S.D.,Ancona,23/02/2018
13:18.70,TOMBOLINI Chiara,02,S.E.F. STAMURA ANCONA A.S.D.,Ancona,31/01/2018
13:23.69,VUILLEMENOT Nadege,73,LOLLIAUTO ASD,Parma,14/01/2018
13:24.01,LASI Ilaria,78,ACSI ATLETICA SPORT TOSCANA,Ancona,21/01/2018
13:28.76,MALATESTA Arianna,02,S.E.F. STAMURA ANCONA A.S.D.,Ancona,31/01/2018
13:30.42,PATTIS Rosa,52,A.S.D. SUEDTIROL TEAM CLUB,Ancona,23/02/2018
13:30.45,BARLETTA Cinzia,57,A.S.D. LIBERATLETICA,Madrid,19/03/2018
13:45.47,SPERATI Laura,66,ATL. DI MARCO SPORT,Ancona,23/02/2018
13:48.09,FLEGO Vania,63,TRIESTE ATLETICA,Ancona,23/02/2018
13:51.52,TRIVELLATO Giuseppina,65,LAZIO RUNNERS TEAM A.S.D.,Ancona,23/02/2018
13:54.71,D'ORAZIO Paola,53,ASD ROMATLETICA FOOTWORKS,Ancona,23/02/2018
14:01.02,DAL SANTO Maria cristina,55,A.A.A.MALO,Padova,10/02/2018
14:07.24,EGGER Waltraud,50,SPORTCLUB MERANO,Ancona,23/02/2018
14:11.87,TAGLIAPIETRA Lucia,63,GS.TORTELLINI VOLTAN MARTELLAG,Padova,10/02/2018
14:12.68,TAGLIAPIETRA Lucia,63,GS.TORTELLINI VOLTAN MARTELLAG,Ancona,23/02/2018
14:12.94,MAGGI Raffaella,64,EXPANDIA ATL. INSIEME VERONA,Padova,10/02/2018
14:16.75,PICCOLO Liviana,48,EXPANDIA ATL. INSIEME VERONA,Padova,10/02/2018
14:20.17,PICCOLO Liviana,48,EXPANDIA ATL. INSIEME VERONA,Ancona,23/02/2018
14:21.55,BENEDETTI Ilaria,02,LIB. VALPOLICELLA LUPATOTINA,Padova,07/01/2018
14:39.09,BANDELLI Gabriella,54,TRIESTE ATLETICA,Ancona,23/02/2018
15:54.74,FURLAN Paola,63,ATL.VICENTINA,Padova,10/02/2018
16:18.44,VENTURINI Lorenza,57,SOCIETA' VICTORIA,Ancona,23/02/2018
16:39.68,ATTOLICO Franca,53,ATL. DI LUMEZZANE,Ancona,23/02/2018
16:58.42,VENTURINI Lorenza,57,SOCIETA' VICTORIA,Madrid,19/03/2018
17:57.93,SELLAN Jole,40,ATLETICA AVIANO,Ancona,23/02/2018
18:20.62,FRETTA Fiorella,46,ASD ROMATLETICA FOOTWORKS,Ancona,23/02/2018
9:01.32,MAGNANI Margherita,87,G.A. FIAMME GIALLE,Ancona,17/02/2019
9:01.70,MAGNANI Margherita,87,G.A. FIAMME GIALLE,Eaubonne,12/02/2019
9:05.32,MAGNANI Margherita,87,G.A. FIAMME GIALLE,Glasgow,01/03/2019
9:18.33,BATTOCLETTI Nadia,00,G.S. FIAMME AZZURRE,Ancona,17/02/2019
9:18.77,APRILE Giulia,95,C.S. ESERCITO,Ancona,17/02/2019
9:23.43,PALMERO Elisa,99,ASDP ATLETICA PINEROLO,Ancona,17/02/2019
9:27.60,ZANNE Federica,97,C.S. ESERCITO,Ancona,17/02/2019
9:28.67,ZENONI Marta,99,ATL. BERGAMO 1959 ORIOCENTER,Ancona,03/02/2019
9:31.06,PALMERO Elisa,99,ASDP ATLETICA PINEROLO,Padova,19/01/2019
9:32.44,PALMERO Elisa,99,ASDP ATLETICA PINEROLO,Ancona,03/02/2019
9:32.64,ZANNE Federica,97,C.S. ESERCITO,Padova,19/01/2019
9:33.15,MAJORI Micol,98,PRO SESTO ATL.,Ancona,17/02/2019
9:33.24,ZANNE Federica,97,C.S. ESERCITO,Ancona,03/02/2019
9:33.39,DALLA MONTA' Laura,93,ASSINDUSTRIA SPORT PADOVA,Ancona,17/02/2019
9:38.79,GHIDINI Mara,97,ATL. BRESCIA 1950 ISPA GROUP,Ancona,17/02/2019
9:39.70,MAJORI Micol,98,PRO SESTO ATL.,Ancona,03/02/2019
9:49.82,SABBATINI Ilaria,94,ATL. AVIS MACERATA,Padova,19/01/2019
9:50.31,VANDI Eleonora,96,ATL. AVIS MACERATA,Padova,05/01/2019
9:53.74,MARANGI AGOSTINO Francesca,99,C.U.S. TORINO,Ancona,03/02/2019
9:54.68,SABBATINI Ilaria,94,ATL. AVIS MACERATA,Ancona,17/02/2019
9:58.69,COSTADURA Clara,96,S.S. TRIONFO LIGURE,Francorforte,02/02/2019
10:01.45,DE MATTIA Margherita,01,ATLETICA MOGLIANO,Padova,19/01/2019
10:01.53,DAL MAGRO Ilaria,93,ATL. LECCO-COLOMBO COSTRUZ.,Padova,19/01/2019
10:02.56,DAL MAGRO Ilaria,93,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,17/02/2019
10:04.36,DE MATTIA Margherita,01,ATLETICA MOGLIANO,Padova,05/01/2019
10:10.32,CHERUBINI Elisa,98,ATL. BRESCIA 1950 ISPA GROUP,Padova,19/01/2019
10:17.38,SABBATINI Ilaria,94,ATL. AVIS MACERATA,Ancona,30/01/2019
10:20.30,CONCEICAO LOPES Sonia maria,75,BOSCAINI RUNNERS,Padova,19/01/2019
10:20.51,VETTOR Giulia,94,C.U.S. PARMA,Padova,03/02/2019
10:20.92,BELLINI Giulia,02,FREE-ZONE,Padova,19/01/2019
10:23.21,CONCEICAO LOPES Sonia maria,75,BOSCAINI RUNNERS,Padova,26/01/2019
10:23.61,VETTOR Giulia,94,C.U.S. PARMA,Padova,05/01/2019
10:26.96,NESTOLA Sara,01,G.S.SELF ATL. MONTANARI GRUZZA,Parma,13/01/2019
10:29.92,DEL PINO Arianna,99,ATLETICA BUJA,Padova,19/01/2019
10:31.66,FESTINI PURLAN Martina,86,ATL BRUGNERA PN FRIULINTAGLI,Padova,03/02/2019
10:32.34,CANUTO Elena,94,ATL. CASTELLO,Padova,19/01/2019
10:33.12,LOCATELLI Arianna,99,PRO SESTO ATL.,Padova,19/01/2019
10:34.02,CONCEICAO LOPES Sonia maria,75,BOSCAINI RUNNERS,Ancona,22/02/2019
10:36.61,PRUNEA Simona,70,G.S. ORECCHIELLA GARFAGNANA,Torun,24/03/2019
10:36.68,BELFICO Chiara,02,ATL.CAPANNE PRO LOCO ATHL.TEAM,Ancona,19/01/2019
10:37.83,FRANCESCHINI Alice,96,ASD ATLETICA SPEZIA DUFERCO,Padova,03/02/2019
10:41.10,TAPPATA' Denise,80,S.E.F. STAMURA ANCONA A.S.D.,Torun,24/03/2019
10:41.16,FAIOLA Antonella,75,ASD ROMATLETICA FOOTWORKS,Ancona,22/02/2019
10:44.87,LUISE Angela,01,ATL.AUDACE NOALE,Padova,03/02/2019
10:46.60,TAVELLI Lia,82,ATLETICA LONATO,Padova,03/02/2019
10:47.82,CANUTO Elena,94,ATL. CASTELLO,Parma,13/01/2019
10:48.24,BERTUCCELLI Luciana,72,PRO AVIS CASTELNUOVO MAGRA,Torun,24/03/2019
10:51.18,LUISE Angela,01,ATL.AUDACE NOALE,Padova,19/01/2019
10:54.03,CELATO Mariachiara,99,ATHLETIC CLUB FIREX BELLUNO,Padova,05/01/2019
10:54.87,PRUNEA Simona,70,G.S. ORECCHIELLA GARFAGNANA,Padova,19/01/2019
10:56.33,FAIOLA Antonella,75,ASD ROMATLETICA FOOTWORKS,Torun,24/03/2019
10:56.47,PIZZAMANO Maddalena,02,ATLETICA FIRENZE MARATHON S.S.,Ancona,19/01/2019
10:57.27,PRUNEA Simona,70,G.S. ORECCHIELLA GARFAGNANA,Ancona,22/02/2019
10:58.35,TAPPATA' Denise,80,S.E.F. STAMURA ANCONA A.S.D.,Ancona,19/01/2019
10:59.21,TAVELLI Lia,82,ATLETICA LONATO,Ancona,22/02/2019
10:59.31,ZUGNONI Cinzia,70,G.S. C.S.I. MORBEGNO,Ancona,22/02/2019
10:59.40,GUALTIERI Lara,72,ATLETICA 85 FAENZA,Parma,13/01/2019
11:00.71,GUALTIERI Lara,72,ATLETICA 85 FAENZA,Ancona,22/02/2019
11:03.89,FAGGIN Martina,02,ATLETICA VIS ABANO,Padova,19/01/2019
11:04.44,TAPPATA' Denise,80,S.E.F. STAMURA ANCONA A.S.D.,Ancona,22/02/2019
11:04.77,FAGGIN Martina,02,ATLETICA VIS ABANO,Padova,03/02/2019
11:05.41,DAL MAGRO Anna,97,A.ATL.DOLOMITI BELLUNO,Padova,19/01/2019
11:10.25,ACERBONI Nicole,00,ATL. LECCO-COLOMBO COSTRUZ.,Padova,03/02/2019
11:11.50,BURINI Lucia,83,S.E.F. STAMURA ANCONA A.S.D.,Ancona,22/02/2019
11:13.69,FUSTELLA Elena giovanna,61,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,22/02/2019
11:14.18,MASCARO Simona,77,G.S. LAMONE,Ancona,22/02/2019
11:14.87,PIOVANI Simona,75,FG. ATL. FALEGNAMERIA GUERRINI,Padova,26/01/2019
11:15.09,FUSTELLA Elena giovanna,61,ATL. LECCO-COLOMBO COSTRUZ.,Padova,26/01/2019
11:15.25,BURINI Lucia,83,S.E.F. STAMURA ANCONA A.S.D.,Ancona,30/01/2019
11:19.33,FONTANESI Elena,03,G.S.SELF ATL. MONTANARI GRUZZA,Parma,13/01/2019
11:19.74,FONTANIVE Letizia,02,ATHLETIC CLUB FIREX BELLUNO,Padova,05/01/2019
11:22.98,FONTANA Maddalena,99,ATL.VICENTINA,Padova,19/01/2019
11:22.99,DA ROLD Carlotta,92,GS LA PIAVE 2000,Padova,05/01/2019
11:23.20,FRANCESCHINIS Giulia,95,ATLETICA BUJA,Padova,19/01/2019
11:24.76,PIOVANI Simona,75,FG. ATL. FALEGNAMERIA GUERRINI,Ancona,22/02/2019
11:24.82,DA ROLD Carlotta,92,GS LA PIAVE 2000,Padova,19/01/2019
11:25.47,FEDERICI Monia,71,ATLETICA SANTAMONICA MISANO,Ancona,22/02/2019
11:25.57,FULIGNI Giada,98,MODENA ATLETICA,Padova,05/01/2019
11:26.25,ROSINI Paola,77,FREE-ZONE,Padova,26/01/2019
11:27.02,BATTACCHI Francesca,74,ACQUADELA BOLOGNA,Ancona,22/02/2019
11:27.15,DE ANGELIS Katia,70,GROTTINI TEAM,Ancona,22/02/2019
11:29.42,GUARINONI Nadia,02,ATLETICA RIVIERA DEL BRENTA,Padova,03/02/2019
11:29.43,BATTACCHI Francesca,74,ACQUADELA BOLOGNA,Parma,13/01/2019
11:34.07,FUSTELLA Elena giovanna,61,ATL. LECCO-COLOMBO COSTRUZ.,Torun,24/03/2019
11:35.38,LORO Sara,78,SPAK4 PADOVA,Padova,03/02/2019
11:35.47,SANTONI Loredana,69,S.E.F. STAMURA ANCONA A.S.D.,Ancona,22/02/2019
11:36.81,PELO Annalisa,84,ATLETICA DEI GELSI,Ancona,22/02/2019
11:39.29,MASCITTI Rita,68,ATL. AVIS S.BENEDETTO DEL TR.,Ancona,22/02/2019
11:42.51,FRANZINI Elisa,03,FREE-ZONE,Padova,03/02/2019
11:43.65,SOUMA Spyridoula,65,COSENZA K42,Ancona,22/02/2019
11:44.08,AGOSTINI Elisa,00,ASSINDUSTRIA SPORT PADOVA,Padova,05/01/2019
11:45.29,GUARINONI Nadia,02,ATLETICA RIVIERA DEL BRENTA,Padova,19/01/2019
11:45.65,DOTTORI Francesca,74,SPORT ATL. FERMO,Ancona,22/02/2019
11:48.78,CONIGLI Federica,03,SPORT ATL. FERMO,Ancona,30/01/2019
11:53.12,ZUANEL Daniela,02,ATHLETIC CLUB FIREX BELLUNO,Padova,05/01/2019
11:56.44,PANSARDI Lucia,79,A.S. LA FRATELLANZA 1874,Ancona,22/02/2019
11:57.15,SANTONI Loredana,69,S.E.F. STAMURA ANCONA A.S.D.,Ancona,30/01/2019
12:00.80,BRECCIA Letizia,01,S.E.F. STAMURA ANCONA A.S.D.,Ancona,30/01/2019
12:00.99,CORRADINI Claudia,03,G.S.SELF ATL. MONTANARI GRUZZA,Parma,13/01/2019
12:02.05,MAZZOLI Angela,60,ASD TRACK & FIELD MASTER GROSS,Ancona,22/02/2019
12:03.60,D'ANDREA Livia,72,S.E.F. MACERATA,Ancona,22/02/2019
12:07.94,PANSARDI Lucia,79,A.S. LA FRATELLANZA 1874,Padova,03/02/2019
12:15.62,MADAGHIELE Maria,73,OLIMPO LATIANO,Ancona,22/02/2019
12:16.07,MELONI Sara,98,CUS URBINO,Ancona,30/01/2019
12:21.31,PARLATI Fabiola,70,A.S. PODISTICA PARABITA,Ancona,22/02/2019
12:22.21,DALLA SANTA Alessia,01,ANA ATL.FELTRE,Padova,03/02/2019
12:32.38,FURLAN Anna,78,G.S.ATL.DIL.LIB. PIOMBINO DESE,Padova,26/01/2019
12:35.68,BARONE Francesca,58,ATLETICA LONATO,Padova,26/01/2019
12:35.87,PARTEMI Anna,66,COLLECTION ATLETICA SAMBENEDET,Ancona,22/02/2019
12:36.64,BARONE Francesca,58,ATLETICA LONATO,Torun,24/03/2019
12:36.88,BARONE Francesca,58,ATLETICA LONATO,Ancona,22/02/2019
12:41.65,VICTOR SANTAGA Marie colette,71,ATLETICA SAN BIAGIO,Padova,19/01/2019
12:46.02,STEA Gabriella,60,A.S.D. ATLETICA GALLIPOLI,Ancona,22/02/2019
12:46.75,MILANESE Susanna,73,ATLETICA SAN BIAGIO,Padova,26/01/2019
12:50.06,MEDIZZA Danila,61,TRIESTE ATLETICA,Ancona,22/02/2019
12:50.53,LORENZONI Maria,57,ATLETICA 85 FAENZA,Padova,26/01/2019
12:52.60,MALATESTA Arianna,02,S.E.F. STAMURA ANCONA A.S.D.,Ancona,30/01/2019
12:54.40,RAMAZZOTTI Alessia,73,S.E.F. STAMURA ANCONA A.S.D.,Ancona,22/02/2019
12:58.10,PATELLI Anna,58,OLIMPIA 2004,Ancona,22/02/2019
13:06.07,MILANESE Susanna,73,ATLETICA SAN BIAGIO,Padova,05/01/2019
13:09.31,DAL SANTO Maria cristina,55,A.A.A.MALO,Padova,26/01/2019
13:15.73,BARLETTA Cinzia,57,A.S.D. LIBERATLETICA,Ancona,22/02/2019
13:16.13,CAMASSA Alessandra,55,GPDM LECCE,Ancona,22/02/2019
13:25.38,BARLETTA Cinzia,57,A.S.D. LIBERATLETICA,Torun,24/03/2019
13:34.11,PATTIS Rosa,52,A.S.D. SUEDTIROL TEAM CLUB,Ancona,22/02/2019
13:59.71,MAGNONI Luisa,80,FREE-ZONE,Padova,26/01/2019
14:23.03,TAGLIAPIETRA Lucia,63,GS.TORTELLINI VOLTAN MARTELLAG,Padova,26/01/2019
14:41.82,TAGLIAPIETRA Lucia,63,GS.TORTELLINI VOLTAN MARTELLAG,Ancona,22/02/2019
14:55.87,PICCOLO Liviana,48,EXPANDIA ATL. INSIEME VERONA,Padova,26/01/2019
14:57.90,GOBBIN Valeria,58,AILATAN,Padova,26/01/2019
14:59.33,SANTINELLI Paola,61,S.E.F. STAMURA ANCONA A.S.D.,Ancona,22/02/2019
15:13.62,PICCOLO Liviana,48,EXPANDIA ATL. INSIEME VERONA,Ancona,22/02/2019
15:33.31,VENTURINI Lorenza,57,SOCIETA' VICTORIA,Ancona,22/02/2019
15:40.61,ATTOLICO Franca,53,ATL. DI LUMEZZANE,Ancona,22/02/2019
