Prest.,Atleta,Anno,Società,Città,Data
1.88,VISIGALLI Anna,81,N.ATL. FANFULLA LODIGIANA COOP,Ancona,19/02/2005
1.87,LAMERA Raffaella,83,C.S. ESERCITO,Genova,06/02/2005
1.84,LAMERA Raffaella,83,C.S. ESERCITO,Caravaggio,23/01/2005
1.84,VISIGALLI Anna,81,N.ATL. FANFULLA LODIGIANA COOP,Genova Palasport,09/02/2005
1.84,BRAMBILLA Elena,83,G.S. FIAMME AZZURRE,Ancona,19/02/2005
1.83,VISIGALLI Anna,81,N.ATL. FANFULLA LODIGIANA COOP,Madrid,04/03/2005
1.82,CANEVA Marina,84,G.S. FIAMME AZZURRE,Genova,06/02/2005
1.80,CANEVA Marina,84,G.S. FIAMME AZZURRE,Modena,08/01/2005
1.80,CANEVA Marina,84,G.S. FIAMME AZZURRE,Firenze,14/01/2005
1.80,BRAMBILLA Elena,83,G.S. FIAMME AZZURRE,San Donato Milanese,15/01/2005
1.80,GALEOTTI Daniela,77,C.S. FORESTALE,Firenze,21/01/2005
1.80,BRAMBILLA Elena,83,G.S. FIAMME AZZURRE,Genova,06/02/2005
1.78,GALEOTTI Daniela,77,C.S. FORESTALE,Firenze,14/01/2005
1.78,BRAMBILLA Elena,83,G.S. FIAMME AZZURRE,Firenze,14/01/2005
1.78,CANEVA Marina,84,G.S. FIAMME AZZURRE,Caravaggio,23/01/2005
1.78,DALLA PIANA Silvia,75,FONDIARIA - SAI ATLETICA,Ancona,12/02/2005
1.78,CANEVA Marina,84,G.S. FIAMME AZZURRE,Ancona,19/02/2005
1.78,GALEOTTI Daniela,77,C.S. FORESTALE,Ancona,19/02/2005
1.78,DEMO Giovanna,87,ATL.VICENTINA,Ancona,19/02/2005
1.76,MEUTI Elena,83,C.U.S. CAGLIARI,Firenze,14/01/2005
1.76,SOW Sara,87,ATL. STUDENTESCA CA.RI.RI,Genova,06/02/2005
1.75,DALLA PIANA Silvia,75,FONDIARIA - SAI ATLETICA,Modena,23/01/2005
1.75,MANNUCCI Maura,85,ATL. STUDENTESCA CA.RI.RI,Rieti,29/01/2005
1.75,BRAMBILLA Elena,83,G.S. FIAMME AZZURRE,Genova Palasport,09/02/2005
1.75,CANEVA Marina,84,G.S. FIAMME AZZURRE,Genova Palasport,09/02/2005
1.75,MEUTI Elena,83,C.U.S. CAGLIARI,Genova Palasport,09/02/2005
1.74,LUCENTINI Valeria,87,ASSINDUSTRIA SPORT PD,Genova,06/02/2005
1.74,MEUTI Elena,83,C.U.S. CAGLIARI,Genova,06/02/2005
1.74,MEUTI Elena,83,C.U.S. CAGLIARI,Ancona,19/02/2005
1.74,MARCONI Valeria,81,A.S.D. I.C.M.BENTEGODI,Ancona,19/02/2005
1.73,MANNUCCI Maura,85,ATL. STUDENTESCA CA.RI.RI,Napoli,22/01/2005
1.73,SOW Sara,87,ATL. STUDENTESCA CA.RI.RI,Modena,23/01/2005
1.73,GALEOTTI Daniela,77,C.S. FORESTALE,Firenze,28/01/2005
1.73,PAESOTTO Stefania,79,ASSINDUSTRIA SPORT PD,Modena,12/02/2005
1.73,DEMO Giovanna,87,ATL.VICENTINA,Modena,12/02/2005
1.72,MARTINI Simona,82,C.U.S. GENOVA,Firenze,21/01/2005
1.72,PAESOTTO Stefania,79,ASSINDUSTRIA SPORT PD,Ancona,19/02/2005
1.72,DALLA PIANA Silvia,75,FONDIARIA - SAI ATLETICA,Ancona,19/02/2005
1.71,CANEVA Marina,84,G.S. FIAMME AZZURRE,Modena,15/01/2005
1.71,MANNUCCI Maura,85,ATL. STUDENTESCA CA.RI.RI,Genova,06/02/2005
1.71,MARCONI Valeria,81,A.S.D. I.C.M.BENTEGODI,Modena,12/02/2005
1.70,BUGARINI Roberta,69,C.U.S. PARMA,Ancona,19/02/2005
1.70,DOLCI Alessandra,83,ATL.SANGIORGESE TECNOLIFT R.R.,Ancona,19/02/2005
1.69,CAPPONCELLI Serena,89,ATLETICA NEW STAR,Modena,23/01/2005
1.69,MAZZI Sara,87,A.S.D.ATL.INSIEME NEW FOODS VR,Caravaggio,23/01/2005
1.69,LUCENTINI Valeria,87,ASSINDUSTRIA SPORT PD,Ancona,12/02/2005
1.69,TANI Sara,83,TOSCANA ATL.EMPOLI,Ancona,12/02/2005
1.68,SOW Sara,87,ATL. STUDENTESCA CA.RI.RI,Modena,15/01/2005
1.68,PALATTELLA Maria vittoria,86,ATL.PIETRASANTA VERSILIA,Firenze,28/01/2005
1.68,MARTINI Simona,82,C.U.S. GENOVA,Firenze,28/01/2005
1.68,DEMO Giovanna,87,ATL.VICENTINA,Genova,06/02/2005
1.68,DI PASQUALE Francesca,87,INTERAMNIA CLUB SRL,Genova,06/02/2005
1.68,BACCIOTTI Eleonora,89,ASSI BANCA TOSCANA FIRENZE,Genova,06/02/2005
1.68,CAPPONCELLI Serena,89,ATLETICA NEW STAR,Genova,06/02/2005
1.68,PREGAZZI Irene,74,ATL. APUANA FEMMINILE,Firenze,10/02/2005
1.68,MEUTI Elena,83,C.U.S. CAGLIARI,Modena,12/02/2005
1.66,MARCONI Valeria,81,A.S.D. I.C.M.BENTEGODI,Firenze,21/01/2005
1.66,TANI Sara,83,TOSCANA ATL.EMPOLI,Firenze,25/01/2005
1.66,DOVERI Francesca,82,ATL. APUANA FEMMINILE,Firenze,25/01/2005
1.66,MORONI M.costanza,69,DARRA ATL. TORVECA VIGEVANO,Ancona,12/02/2005
1.66,BACCIOTTI Eleonora,89,ASSI BANCA TOSCANA FIRENZE,Ancona,13/02/2005
1.66,CAPPONCELLI Serena,89,ATLETICA NEW STAR,Modena,06/03/2005
1.65,SOW Sara,87,ATL. STUDENTESCA CA.RI.RI,Modena,08/01/2005
1.65,PALATTELLA Maria vittoria,86,ATL.PIETRASANTA VERSILIA,Genova,06/02/2005
1.65,MARTINI Simona,82,C.U.S. GENOVA,Genova Palasport,09/02/2005
1.65,PALATTELLA Maria vittoria,86,ATL.PIETRASANTA VERSILIA,Firenze,10/02/2005
1.65,MARTINI Simona,82,C.U.S. GENOVA,Genova Palasport,13/02/2005
1.65,MARTINI Simona,82,C.U.S. GENOVA,Ancona,19/02/2005
1.64,CACCIN Giulia,89,ATLETICA GIULIANA,Ljubljana,22/01/2005
1.64,BACCIOTTI Eleonora,89,ASSI BANCA TOSCANA FIRENZE,Modena,06/03/2005
1.63,MAGGIONI Giada,87,A.ATL. LECCO-COLOMBO COSTRUZ.,Caravaggio,23/01/2005
1.63,BACCIOTTI Eleonora,89,ASSI BANCA TOSCANA FIRENZE,Firenze,25/01/2005
1.63,BETTINI Elisa,82,G.S. FIAMME AZZURRE,Firenze,25/01/2005
1.63,PAGANELLI Cristina,80,FONDIARIA - SAI ATLETICA,Ancona,12/02/2005
1.63,RICALI Cecilia,85,DARRA ATL. TORVECA VIGEVANO,Ancona,12/02/2005
1.63,TREVISAN Elisa,80,G.S. FIAMME AZZURRE,Ancona,12/02/2005
1.63,BIANCHI Carolina,88,ATL. LUGO,Ancona,13/02/2005
1.63,TURA Milena,88,OLIMPUS SAN MARINO ATLETICA,Ancona,12/03/2005
1.62,TANI Sara,83,TOSCANA ATL.EMPOLI,Firenze,14/01/2005
1.62,PREGAZZI Irene,74,ATL. APUANA FEMMINILE,Firenze,14/01/2005
1.62,BENEDINI Claudia,86,ATL. APUANA FEMMINILE,Firenze,10/02/2005
1.62,MILANESE Guendalina,89,ATLETICA BRUGNERA,Modena,06/03/2005
1.61,VOLINI Marchilia,76,ASS. POL. PARTENOPE,Napoli,22/01/2005
1.61,BIANCHI Carolina,88,ATL. LUGO,Modena,23/01/2005
1.60,CAPPONCELLI Serena,89,ATLETICA NEW STAR,Modena,08/01/2005
1.60,MAZZI Sara,87,A.S.D.ATL.INSIEME NEW FOODS VR,Modena,15/01/2005
1.60,RUSTIGNOLI Barbara,84,EDERA ATL. FORLI,Modena,15/01/2005
1.60,MAGLIA Vania,81,GS VALSUGANA TRENTINO,Modena,15/01/2005
1.60,PREGAZZI Irene,74,ATL. APUANA FEMMINILE,Firenze,28/01/2005
1.60,BACCIOTTI Eleonora,89,ASSI BANCA TOSCANA FIRENZE,Firenze,28/01/2005
1.60,PAGANELLI Cristina,80,FONDIARIA - SAI ATLETICA,Rieti,29/01/2005
1.60,VITALIANO Tatiana,88,DERTHONA ATLETICA,Genova,06/02/2005
1.60,MAGGIONI Giada,87,A.ATL. LECCO-COLOMBO COSTRUZ.,Genova,06/02/2005
1.60,FORNARELLI Alessandra,86,DARRA ATL. TORVECA VIGEVANO,Genova,06/02/2005
1.60,DEGANI Serena,84,ATL. LUGO,Genova,06/02/2005
1.60,REVERBERI Lucia,83,G.S. PACE SELF ATLETICA,Genova,06/02/2005
1.60,MILANESE Guendalina,89,ATLETICA BRUGNERA,Genova,06/02/2005
1.60,MADONNA Serena,88,GRUPPO SPORTIVO VIRTUS,Genova,06/02/2005
1.60,MAZZI Sara,87,A.S.D.ATL.INSIEME NEW FOODS VR,Genova,06/02/2005
1.60,BALDUCHELLI Sara,87,CAMELOT,Ancona,12/02/2005
1.60,GAUDENZI Marzia,87,ASSINDUSTRIA SPORT PD,Ancona,12/02/2005
1.60,CAPPONCELLI Serena,89,ATLETICA NEW STAR,Modena,12/02/2005
1.60,RUSTIGNOLI Barbara,84,EDERA ATL. FORLI,Ancona,12/02/2005
1.60,SIRRI Giorgia,77,EDERA ATL. FORLI,Ancona,12/02/2005
1.60,VITALIANO Tatiana,88,DERTHONA ATLETICA,Genova Palasport,13/02/2005
1.60,GAMBINI Lara,89,CUS URBINO,Ancona,13/02/2005
1.60,MAGGIONI Giada,87,A.ATL. LECCO-COLOMBO COSTRUZ.,Genova Palasport,13/02/2005
1.60,CACCIN Giulia,89,ATLETICA GIULIANA,Ancona,13/02/2005
1.60,BOZZOLA Elisa,76,C. U. S. TORINO,Genova Palasport,13/02/2005
1.60,DE LAURENTIS Martina,88,TEKNO POINT ATLETICA MOGLIANO,Modena,06/03/2005
1.59,BENVENUTI Federica,72,G.S. ATLETICA 75 CATTOLICA,Ancona,12/03/2005
1.58,TURA Milena,88,OLIMPUS SAN MARINO ATLETICA,Ancona,26/02/2005
1.58,MARCHI Anthea,89,GS VALSUGANA TRENTINO,Modena,06/03/2005
1.57,BETTINI Elisa,82,G.S. FIAMME AZZURRE,Ancona,12/02/2005
1.57,DI LORETO Teresa,89,ATLETICA CENTRO ESTER NAPOLI,Ancona,13/02/2005
1.57,DI LORETO Teresa,89,ATLETICA CENTRO ESTER NAPOLI,Ancona,13/02/2005
1.56,MADONNA Serena,88,GRUPPO SPORTIVO VIRTUS,Napoli,22/01/2005
1.56,PALATTELLA Maria vittoria,86,ATL.PIETRASANTA VERSILIA,Firenze,26/01/2005
1.56,SALVINI Sara,88,M. PELLEGRINI BANCA D.MAREMMA,Firenze,10/02/2005
1.56,DINI Elisa,88,ATLETICA LIVORNO,Firenze,10/02/2005
1.55,SALVADOR Francesca,78,ACSI PALATINO CAMPIDOGLIO,Rieti,08/01/2005
1.55,RICALI Cecilia,85,DARRA ATL. TORVECA VIGEVANO,San Donato Milanese,15/01/2005
1.55,MAGGIONI Giada,87,A.ATL. LECCO-COLOMBO COSTRUZ.,San Donato Milanese,15/01/2005
1.55,FRASANI Daniela,77,PRO SESTO ATL.,San Donato Milanese,15/01/2005
1.55,TREVISAN Elisa,80,G.S. FIAMME AZZURRE,Modena,15/01/2005
1.55,ZANELLA Giulia,88,DICIOTTO ATL.SCHIO,Modena,15/01/2005
1.55,BIANCHI Carolina,88,ATL. LUGO,Modena,15/01/2005
1.55,POLI Irene,85,ATLETICA LIVORNO,Firenze,21/01/2005
1.55,DEGANI Serena,84,ATL. LUGO,Modena,23/01/2005
1.55,DE LAURENTIS Martina,88,TEKNO POINT ATLETICA MOGLIANO,Modena,23/01/2005
1.55,ZANELLA Giulia,88,DICIOTTO ATL.SCHIO,Modena,23/01/2005
1.55,BOZZOLA Elisa,76,C. U. S. TORINO,Firenze,28/01/2005
1.55,SALVINI Sara,88,M. PELLEGRINI BANCA D.MAREMMA,Firenze,28/01/2005
1.55,RENDINA Laura,83,FONDIARIA - SAI ATLETICA,Rieti,29/01/2005
1.55,CACCIN Giulia,89,ATLETICA GIULIANA,Genova,06/02/2005
1.55,BIANCHI Carolina,88,ATL. LUGO,Genova,06/02/2005
1.55,MAININI Eleonora,88,CAMELOT,Genova,06/02/2005
1.55,BENVENUTI Federica,72,G.S. ATLETICA 75 CATTOLICA,Modena,12/02/2005
1.55,CACCIN Giulia,89,ATLETICA GIULIANA,Sempeter,27/02/2005
1.55,MILANESE Guendalina,89,ATLETICA BRUGNERA,Sempeter,27/02/2005
1.54,DI LORETO Teresa,89,ATLETICA CENTRO ESTER NAPOLI,Napoli,15/01/2005
1.54,POLI Letizia,88,ATLETICA LIVORNO,Firenze,25/01/2005
1.54,VIVOLI Giulia,88,ASSI BANCA TOSCANA FIRENZE,Firenze,25/01/2005
1.54,COSTA Luisa,87,GS VALSUGANA TRENTINO,Ancona,12/02/2005
1.54,RENDINA Laura,83,FONDIARIA - SAI ATLETICA,Ancona,12/02/2005
1.54,CONCI Cristina,89,ATL.  VALLI DI NON E SOLE,Modena,06/03/2005
1.53,SALVINI Sara,88,M. PELLEGRINI BANCA D.MAREMMA,Firenze,14/01/2005
1.53,DINI Elisa,88,ATLETICA LIVORNO,Firenze,14/01/2005
1.53,CAZZANIGA Giulia,89,GINN.MONZESE FORTI E LIBERI,San Donato Milanese,15/01/2005
1.53,TURA Milena,88,OLIMPUS SAN MARINO ATLETICA,Cesenatico,16/01/2005
1.53,CECE Lucia,87,GRUPPO SPORTIVO VIRTUS,Napoli,22/01/2005
1.53,DI LORETO Teresa,89,ATLETICA CENTRO ESTER NAPOLI,Napoli,22/01/2005
1.53,POLI Irene,85,ATLETICA LIVORNO,Firenze,26/01/2005
1.53,CIATTI Giulia,89,ATL. STUDENTESCA CA.RI.RI,Rieti,29/01/2005
1.53,POLI Irene,85,ATLETICA LIVORNO,Firenze,10/02/2005
1.51,SPINICCI Sara,89,ATL.C.R.PISTOIA E PESCIA,Firenze,25/01/2005
1.51,MARCHETTI Erica,81,TOSCANA ATL.EMPOLI,Firenze,25/01/2005
1.51,STERPETTI Angela,88,ATL. STUDENTESCA CA.RI.RI,Ancona,13/02/2005
1.50,CIATTI Giulia,89,ATL. STUDENTESCA CA.RI.RI,Rieti,08/01/2005
1.50,RONCATO Irene,87,ATL.AUDACE NOALE,Modena,08/01/2005
1.50,POLI Irene,85,ATLETICA LIVORNO,Firenze,14/01/2005
1.50,DE ANGELI Camilla,88,ATLETICA PUNTO IT,San Donato Milanese,15/01/2005
1.50,JOSSA Irene,80,ATLETICA CENTRO ESTER NAPOLI,Napoli,22/01/2005
1.50,RONCATO Irene,87,ATL.AUDACE NOALE,Modena,23/01/2005
1.50,PETRUCCI Chiara,88,TEKNO POINT ATLETICA MOGLIANO,Modena,23/01/2005
1.50,MILANESE Guendalina,89,ATLETICA BRUGNERA,Modena,23/01/2005
1.50,FEUDATARI Valeria,88,A.ATL. INTERFLUMINA,Caravaggio,23/01/2005
1.50,BACCI Alessandra,89,TOSCANA ATL.EMPOLI,Firenze,26/01/2005
1.50,DINI Elisa,88,ATLETICA LIVORNO,Firenze,26/01/2005
1.50,POLI Irene,85,ATLETICA LIVORNO,Firenze,28/01/2005
1.50,ZANZI Michela,83,N. ATL. VARESE,San Donato Milanese,29/01/2005
1.50,FRANZON Giovanna,81,CAMELOT,Monaco,05/02/2005
1.50,PISTONI Roberta,88,MOLLIFICIO MODENESE CITTADELLA,Modena,12/02/2005
1.50,GIANONCELLI Alessia,87,S.S. VITTORIO ALFIERI ASTI,Genova Palasport,13/02/2005
1.50,BENUSSI Flavia,89,S.S. VITTORIO ALFIERI ASTI,Genova Palasport,13/02/2005
1.50,SEMINO Giulia,87,ATL. ALESSANDRIA,Genova Palasport,13/02/2005
1.50,BENVENUTI Federica,72,G.S. ATLETICA 75 CATTOLICA,Ancona,26/02/2005
1.48,BARTOLUCCI Noemi,86,CUS URBINO,Ancona,12/02/2005
1.45,DI LORETO Teresa,89,ATLETICA CENTRO ESTER NAPOLI,Napoli,08/01/2005
1.45,GHELARDI Diletta,88,ATL.ASICS FIRENZE MARATHON,Firenze,14/01/2005
1.45,CAMPINOTI Jaya,88,TOSCANA ATL.EMPOLI,Firenze,14/01/2005
1.45,FEUDATARI Valeria,88,A.ATL. INTERFLUMINA,San Donato Milanese,15/01/2005
1.45,DE PRETTO Paola,89,ATL.VICENTINA,Modena,23/01/2005
1.45,GADDONI Giulia,89,ATL. LUGO,Modena,23/01/2005
1.45,GHELARDI Diletta,88,ATL.ASICS FIRENZE MARATHON,Firenze,25/01/2005
1.45,MAZZILLI Silvia,81,C.S. ESERCITO,Firenze,25/01/2005
1.45,IACOMELLI Annalisa,72,ATLETICA LIVORNO,Firenze,26/01/2005
1.45,CAMPINOTI Jaya,88,TOSCANA ATL.EMPOLI,Firenze,10/02/2005
1.45,MORETTI Beatrice,89,ATL. APUANA FEMMINILE,Firenze,10/02/2005
1.45,PRISCO Chiara,87,CSU IDEATLETICA AURORA F,Napoli,12/02/2005
1.45,ACETI Anisia,85,O.S.A. SARONNO LIB.,Ancona,12/02/2005
1.45,GUSELLA Vittoria,89,A.S.D. I.C.M.BENTEGODI,Modena,12/02/2005
1.45,SULPIZI Francesca,89,ATL. STUDENTESCA CA.RI.RI,Ancona,13/02/2005
1.45,ROSSETTI Michela,84,SPORT ATL. FERMO,Ancona,26/02/2005
1.45,FRAPPA Cristina,89,ATLETICA ALTO FRIULI,Sempeter,27/02/2005
1.45,MISSONI Monica,89,ATLETICA ALTO FRIULI,Sempeter,27/02/2005
1.45,RESASCO Daniela,89,A.A.A. GENOVA,Modena,06/03/2005
1.40,VERONESE Martina,89,ATL. STUDENTESCA CA.RI.RI,Rieti,08/01/2005
1.40,PRISCO Chiara,87,CSU IDEATLETICA AURORA F,Napoli,08/01/2005
1.40,LADOVALI Dounia,89,TOSCANA ATL.EMPOLI,Firenze,14/01/2005
1.40,BACCI Alessandra,89,TOSCANA ATL.EMPOLI,Firenze,14/01/2005
1.40,D'ANGIO' Anna,76,ATLETICA CENTRO ESTER NAPOLI,Napoli,16/01/2005
1.40,DJABALI Luisa,89,ATL.ASICS FIRENZE MARATHON,Firenze,21/01/2005
1.40,SALVINI Sara,88,M. PELLEGRINI BANCA D.MAREMMA,Firenze,21/01/2005
1.40,ORLANDO Paola,81,A.S.A. DETUR NAPOLI,Napoli,22/01/2005
1.40,GREGORI Federica,88,ALTO LAZIO ATL.COLAVENE,Napoli,22/01/2005
1.40,BONTEMPI Sara,89,A.S. ATL. FARNESE,Modena,23/01/2005
1.40,LADOVALI Dounia,89,TOSCANA ATL.EMPOLI,Firenze,25/01/2005
1.40,ACETI Anisia,85,O.S.A. SARONNO LIB.,San Donato Milanese,29/01/2005
1.40,RIMOLDI Vera,86,U.S. S.VITTORE O. 1906,San Donato Milanese,29/01/2005
1.40,CAMPINOTI Jaya,88,TOSCANA ATL.EMPOLI,Ancona,13/02/2005
1.35,BALZANO Archetta,89,AGG. HINNA,Napoli,15/01/2005
1.35,LEONE Martina,88,A.S. ATL. MARANO,Napoli,15/01/2005
1.35,VIRENTI Angela,86,ATLETICA CENTRO ESTER NAPOLI,Napoli,16/01/2005
1.35,PIROLA Margherita,89,EDERA ATL. FORLI,Cesenatico,13/02/2005
1.30,LEONE Martina,88,A.S. ATL. MARANO,Napoli,08/01/2005
1.30,BONAZZI Petra,89,ATLETICA ESTENSE,Modena,08/01/2005
1.30,BOTTINELLI Anna,87,ATL.ASICS FIRENZE MARATHON,Firenze,14/01/2005
1.30,GUERRINI Irene,88,ATL.ASICS FIRENZE MARATHON,Firenze,14/01/2005
1.30,MALMUSI Giulia,89,MOLLIFICIO MODENESE CITTADELLA,Modena,15/01/2005
1.30,MASECCHIA Federica,89,A.P. AMATORI ATLETICA NAPOLI,Napoli,15/01/2005
1.30,CASELLA Alessandra,86,CSU IDEATLETICA AURORA F,Napoli,16/01/2005
1.30,SCAFURO Alessandra,84,CSU IDEATLETICA AURORA F,Napoli,16/01/2005
1.30,MARZOLINI Michela,89,CSI SASSO MARCONI,Bologna,25/01/2005
1.30,VERONESE Martina,89,ATL. STUDENTESCA CA.RI.RI,Rieti,29/01/2005
1.30,VANNINI Erica,89,M. PELLEGRINI BANCA D.MAREMMA,Firenze,10/02/2005
1.30,RESASCO Daniela,89,A.A.A. GENOVA,Genova Palasport,13/02/2005
1.30,MARZOLINI Michela,89,CSI SASSO MARCONI,Bologna,22/02/2005
1.30,RANOCCHI Elena,88,G.S. ATLETICA 75 CATTOLICA,Ancona,12/03/2005
1.30,LUCCARELLI Enrica,88,G.S. ATLETICA 75 CATTOLICA,Ancona,12/03/2005
1.25,CHIERCHIA Rosapaola,89,AGG. HINNA,Napoli,15/01/2005
1.20,SEIMONTE Veronica,82,U.S. DILETTANT. ATERNO PESCARA,Napoli,16/01/2005
1.20,SIMIONATO Eleonora,89,ATL.VICENTINA,Modena,23/01/2005
1.92,DI MARTINO Antonietta,78,G.A. FIAMME GIALLE,Dessau,21/01/2006
1.92,DI MARTINO Antonietta,78,G.A. FIAMME GIALLE,Stoccolma,02/02/2006
1.91,DI MARTINO Antonietta,78,G.A. FIAMME GIALLE,Ancona,18/02/2006
1.88,DI MARTINO Antonietta,78,G.A. FIAMME GIALLE,Ancona,07/01/2006
1.87,BRAMBILLA Elena,83,G.S. FIAMME AZZURRE,Hustopece,21/01/2006
1.86,BRAMBILLA Elena,83,G.S. FIAMME AZZURRE,Trinec,16/01/2006
1.86,LUNDMARK Beatrice,80,CUS ATL. 2000 MILANO,Caravaggio,05/02/2006
1.86,CADAMURO Stefania,79,FONDIARIA - SAI ATLETICA,Ancona,18/02/2006
1.84,BRAMBILLA Elena,83,G.S. FIAMME AZZURRE,Ostrava,18/01/2006
1.82,CADAMURO Stefania,79,FONDIARIA - SAI ATLETICA,Modena,14/01/2006
1.82,LAMERA Raffaella,83,C.S. ESERCITO,Ancona,18/02/2006
1.82,BUGARINI Roberta,69,C.U.S. PARMA,Ancona,18/02/2006
1.80,LAMERA Raffaella,83,C.S. ESERCITO,Hustopece,21/01/2006
1.80,CANEVA Marina,84,G.S. FIAMME AZZURRE,Ancona,22/01/2006
1.80,LUNDMARK Beatrice,80,CUS ATL. 2000 MILANO,Genova,22/01/2006
1.80,CANEVA Marina,84,G.S. FIAMME AZZURRE,Firenze,24/01/2006
1.80,CANEVA Marina,84,G.S. FIAMME AZZURRE,Ancona,11/02/2006
1.80,MANNUCCI Maura,85,ATL. STUDENTESCA CA.RI.RI,Ancona,11/02/2006
1.80,CANEVA Marina,84,G.S. FIAMME AZZURRE,Ancona,18/02/2006
1.80,BRAMBILLA Elena,83,G.S. FIAMME AZZURRE,Ancona,18/02/2006
1.80,LUNDMARK Beatrice,80,CUS ATL. 2000 MILANO,Ancona,18/02/2006
1.78,VISIGALLI Anna,81,N.ATL. FANFULLA LODIGIANA,Dessau,21/01/2006
1.78,GALEOTTI Daniela,77,G.S. FORESTALE,Firenze,24/01/2006
1.78,MANNUCCI Maura,85,ATL. STUDENTESCA CA.RI.RI,Ancona,05/02/2006
1.78,GALEOTTI Daniela,77,G.S. FORESTALE,Ancona,18/02/2006
1.78,MANNUCCI Maura,85,ATL. STUDENTESCA CA.RI.RI,Ancona,18/02/2006
1.77,CANEVA Marina,84,G.S. FIAMME AZZURRE,Modena,14/01/2006
1.77,CANEVA Marina,84,G.S. FIAMME AZZURRE,Modena,04/02/2006
1.76,CADAMURO Stefania,79,FONDIARIA - SAI ATLETICA,Modena,28/01/2006
1.75,RICALI Cecilia,85,G.S. FIAMME AZZURRE,Napoli,29/01/2006
1.74,DEMO Giovanna,87,ATL.VICENTINA,Ancona,12/02/2006
1.73,DEMO Giovanna,87,ATL.VICENTINA,Ancona,25/02/2006
1.72,MELNICHENKO Ganna,83,ASSI BANCA TOSCANA FIRENZE,Firenze,17/01/2006
1.72,BACCIOTTI Eleonora,89,ASSI BANCA TOSCANA FIRENZE,Napoli,29/01/2006
1.71,CADAMURO Stefania,79,FONDIARIA - SAI ATLETICA,Modena,04/02/2006
1.71,CAPPONCELLI Serena,89,ATLETICA NEW STAR,Ancona,11/02/2006
1.70,RICALI Cecilia,85,G.S. FIAMME AZZURRE,Genova,22/01/2006
1.70,GALEOTTI Daniela,77,G.S. FORESTALE,Firenze,27/01/2006
1.70,MANNUCCI Maura,85,ATL. STUDENTESCA CA.RI.RI,Rieti,28/01/2006
1.70,DEMO Giovanna,87,ATL.VICENTINA,Ancona,18/02/2006
1.69,BOFFELLI Valentina,78,G.S. FORESTALE,Ancona,14/01/2006
1.69,BETTOSO Sarah,80,C.U.S. BOLOGNA,Nova Gorica,04/02/2006
1.69,BACCIOTTI Eleonora,89,ASSI BANCA TOSCANA FIRENZE,Ancona,11/02/2006
1.69,DI LORETO Teresa,89,S.S.D. CENTRO ESTER NAPOLI ARL,Ancona,11/02/2006
1.69,PALATTELLA Maria vittoria,86,ATL.PIETRASANTA VERSILIA,Ancona,11/02/2006
1.69,VITALIANO Tatiana,88,DERTHONA ATLETICA,Ancona,12/02/2006
1.69,BIANCHI Carolina,88,ATL. LUGO,Ancona,12/02/2006
1.69,DI PASQUALE Francesca,87,A.S.D G.P. AMATORI TERAMO SRL,Ancona,12/02/2006
1.68,VITALIANO Tatiana,88,DERTHONA ATLETICA,Genova,22/01/2006
1.68,SALVETTI Elena vanessa,85,JAKY-TECH APUANA,Genova,22/01/2006
1.68,PALATTELLA Maria vittoria,86,ATL.PIETRASANTA VERSILIA,Firenze,02/02/2006
1.68,DEMO Giovanna,87,ATL.VICENTINA,Modena,04/02/2006
1.68,CAPPONCELLI Serena,89,ATLETICA NEW STAR,Ancona,25/02/2006
1.67,DI PASQUALE Francesca,87,A.S.D G.P. AMATORI TERAMO SRL,Ancona,07/01/2006
1.67,DOLCI Alessandra,83,ATL.SANGIORGESE TECNOLIFT R.R.,Ancona,14/01/2006
1.67,PARENTE Catia,75,A.S.D. AES ITALIA ATL. NAPOLI,Napoli,04/02/2006
1.66,DEMO Giovanna,87,ATL.VICENTINA,Modena,21/01/2006
1.66,CAPPONCELLI Serena,89,ATLETICA NEW STAR,Napoli,29/01/2006
1.66,PAGANELLI Cristina,80,FONDIARIA - SAI ATLETICA,Napoli,29/01/2006
1.66,TREVISAN Elisa,80,G.S. FIAMME AZZURRE,Napoli,29/01/2006
1.66,BETTINI Elisa,82,G.S. FIAMME AZZURRE,Napoli,29/01/2006
1.66,BOFFELLI Valentina,78,G.S. FORESTALE,Napoli,29/01/2006
1.66,COSTA Luisa,87,GS VALSUGANA TRENTINO,Napoli,29/01/2006
1.66,BIANCHI Carolina,88,ATL. LUGO,Napoli,29/01/2006
1.66,GALEOTTI Daniela,77,G.S. FORESTALE,Firenze,07/02/2006
1.66,PREGAZZI Irene,74,JAKY-TECH APUANA,Firenze,07/02/2006
1.65,BETTOSO Sarah,80,C.U.S. BOLOGNA,Nova Gorica,14/01/2006
1.65,CAPPONCELLI Serena,89,ATLETICA NEW STAR,Modena,14/01/2006
1.65,TREVISAN Elisa,80,G.S. FIAMME AZZURRE,Modena,14/01/2006
1.65,DI PASQUALE Francesca,87,A.S.D G.P. AMATORI TERAMO SRL,Ancona,14/01/2006
1.65,PREGAZZI Irene,74,JAKY-TECH APUANA,Firenze,17/01/2006
1.65,BETTOSO Sarah,80,C.U.S. BOLOGNA,Modena,28/01/2006
1.65,CAPPONCELLI Serena,89,ATLETICA NEW STAR,Modena,04/02/2006
1.65,FRASANI Daniela,77,PRO SESTO ATL.,Caravaggio,05/02/2006
