Codice,Versione Sigma,Warning,Disciplina,Nome,Link
REG10096,Vecchissimo,,1000m,1000 metri Pentathlon Allievi,https://www.fidal.it/risultati/2016/REG10096/Gara011.htm
REG10096,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 Pentathlon Allievi,https://www.fidal.it/risultati/2016/REG10096/Gara012.htm
REG10096,Vecchissimo,,Salto in alto,Salto in alto/HJ Pentathlon Allievi,https://www.fidal.it/risultati/2016/REG10096/Gara013.htm
REG10096,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Pentathlon Allievi,https://www.fidal.it/risultati/2016/REG10096/Gara014.htm
REG10096,Vecchissimo,,Peso 5.000Kg,Peso/SP Kg 5.000 Pentathlon Allievi,https://www.fidal.it/risultati/2016/REG10096/Gara015.htm
REG10096,Vecchissimo,,60m,60 piani Eptathlon Juniores Uomini,https://www.fidal.it/risultati/2016/REG10096/Gara016.htm
REG10096,Vecchissimo,,1000m,1000 metri Eptathlon Juniores Uomini,https://www.fidal.it/risultati/2016/REG10096/Gara017.htm
REG10096,Vecchissimo,,60 Hs h100,60 Hs H 100 Eptathlon Juniores Uomini,https://www.fidal.it/risultati/2016/REG10096/Gara018.htm
REG10096,Vecchissimo,,Salto in alto,Salto in alto Eptathlon Juniores Uomini,https://www.fidal.it/risultati/2016/REG10096/Gara019.htm
REG10096,Vecchissimo,,Salto con l'asta,Salto con l'asta Eptathlon Juniores M,https://www.fidal.it/risultati/2016/REG10096/Gara020.htm
REG10096,Vecchissimo,,Salto in lungo,Salto in lungo Eptathlon Juniores Uomini,https://www.fidal.it/risultati/2016/REG10096/Gara021.htm
REG10096,Vecchissimo,,Peso 6.000Kg,Peso/SP Kg 6 Eptathlon Juniores Uomini,https://www.fidal.it/risultati/2016/REG10096/Gara022.htm
REG10096,Vecchissimo,,60m,60 piani Eptathlon PS Uomini,https://www.fidal.it/risultati/2016/REG10096/Gara023.htm
REG10096,Vecchissimo,,1000m,1000 metri Eptathlon PS Uomini,https://www.fidal.it/risultati/2016/REG10096/Gara024.htm
REG10096,Vecchissimo,,60 Hs h106,60 Hs H 106 Eptathlon PS Uomini,https://www.fidal.it/risultati/2016/REG10096/Gara025.htm
REG10096,Vecchissimo,,Salto in alto,Salto in alto/HJ Eptathlon PS Uomini,https://www.fidal.it/risultati/2016/REG10096/Gara026.htm
REG10096,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Eptathlon PS Uomini,https://www.fidal.it/risultati/2016/REG10096/Gara027.htm
REG10096,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Eptathlon PS Uomini,https://www.fidal.it/risultati/2016/REG10096/Gara028.htm
REG10096,Vecchissimo,,Peso 7.260Kg,Peso/SP Kg 7.260 Eptathlon PS Uomini,https://www.fidal.it/risultati/2016/REG10096/Gara029.htm
REG10096,Vecchissimo,,60m,60 piani Uomini,https://www.fidal.it/risultati/2016/REG10096/Gara401.htm
REG10096,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2016/REG10096/Gara418.htm
REG10096,Vecchissimo,,60 Hs h100,60 Hs H 100 Juniores Uomini,https://www.fidal.it/risultati/2016/REG10096/Gara419.htm
REG10096,Vecchissimo,,60 Hs h106,60 Hs H 106 Uomini,https://www.fidal.it/risultati/2016/REG10096/Gara420.htm
REG10096,Vecchissimo,,Salto in alto,Salto in alto/HJ Uomini,https://www.fidal.it/risultati/2016/REG10096/Gara426.htm
REG10096,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Uomini,https://www.fidal.it/risultati/2016/REG10096/Gara427.htm
REG10096,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Uomini,https://www.fidal.it/risultati/2016/REG10096/Gara428.htm
REG10096,Vecchissimo,,Salto triplo,Salto triplo/TJ Uomini,https://www.fidal.it/risultati/2016/REG10096/Gara429.htm
REG10096,Vecchissimo,,Peso 5.000Kg,Peso/SP Kg 5.000 Allievi,https://www.fidal.it/risultati/2016/REG10096/Gara431.htm
REG10096,Vecchissimo,,Peso 6.000Kg,Peso/SP Kg 6.000 Juniores Uomini,https://www.fidal.it/risultati/2016/REG10096/Gara432.htm
REG10096,Vecchissimo,,Peso 7.260Kg,Peso/SP Kg 7.260 Uomini,https://www.fidal.it/risultati/2016/REG10096/Gara433.htm
REG10096,Vecchissimo,,60m,60 piani Donne,https://www.fidal.it/risultati/2016/REG10096/Gara501.htm
REG10096,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2016/REG10096/Gara519.htm
REG10096,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Donne,https://www.fidal.it/risultati/2016/REG10096/Gara520.htm
REG10096,Vecchissimo,,Salto in alto,Salto in alto/HJ Donne,https://www.fidal.it/risultati/2016/REG10096/Gara526.htm
REG10096,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Donne,https://www.fidal.it/risultati/2016/REG10096/Gara527.htm
REG10096,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Donne,https://www.fidal.it/risultati/2016/REG10096/Gara528.htm
REG10096,Vecchissimo,,Salto triplo,Salto triplo/TJ Donne,https://www.fidal.it/risultati/2016/REG10096/Gara529.htm
REG10096,Vecchissimo,,Peso 3.000Kg,Peso/SP Kg 3.000 Allieve,https://www.fidal.it/risultati/2016/REG10096/Gara531.htm
REG10096,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 Donne,https://www.fidal.it/risultati/2016/REG10096/Gara532.htm
REG10096,Vecchissimo,,prove multiple,PENTATHLON INDOOR ALLIEVE,https://www.fidal.it/risultati/2016/REG10096/Gara941.htm
REG10096,Vecchissimo,,prove multiple,PENTATHLON INDOOR JPS DONNE,https://www.fidal.it/risultati/2016/REG10096/Gara942.htm
REG10096,Vecchissimo,,prove multiple,PENTATHLON INDOOR ALLIEVI,https://www.fidal.it/risultati/2016/REG10096/Gara943.htm
REG10096,Vecchissimo,,prove multiple,EPTATHLON INDOOR JUNIORES M,https://www.fidal.it/risultati/2016/REG10096/Gara944.htm
REG10096,Vecchissimo,,prove multiple,EPTATHLON INDOOR PS UOMINI,https://www.fidal.it/risultati/2016/REG10096/Gara945.htm
REG10096,Vecchissimo,,altro,Risultati Individuali,https://www.fidal.it/risultati/2016/REG10096/Risultat.htm
REG10061,Vecchissimo,,60m,60 metri Uomini,https://www.fidal.it/risultati/2016/REG10061/Gara001.htm
REG10061,Vecchissimo,,60 Hs h91,60 Hs H91 Allievi,https://www.fidal.it/risultati/2016/REG10061/Gara020.htm
REG10061,Vecchissimo,,60 Hs h100,60 Hs H100 Juniores M,https://www.fidal.it/risultati/2016/REG10061/Gara021.htm
REG10061,Vecchissimo,,60 Hs h106,60 Hs H106 P/S Uomini,https://www.fidal.it/risultati/2016/REG10061/Gara022.htm
REG10061,Vecchissimo,,60 Hs Master,60 Hs H100 SM45,https://www.fidal.it/risultati/2016/REG10061/Gara023.htm
REG10061,Vecchissimo,,Salto in alto,Salto in alto Uomini,https://www.fidal.it/risultati/2016/REG10061/Gara026.htm
REG10061,Vecchissimo,,Salto con l'asta,Salto con l'asta Uomini,https://www.fidal.it/risultati/2016/REG10061/Gara027.htm
REG10061,Vecchissimo,,Salto in lungo,Salto in lungo Uomini,https://www.fidal.it/risultati/2016/REG10061/Gara028.htm
REG10061,Vecchissimo,,Salto triplo,Salto triplo Uomini,https://www.fidal.it/risultati/2016/REG10061/Gara029.htm
REG10061,Vecchissimo,,60m,60 metri Donne,https://www.fidal.it/risultati/2016/REG10061/Gara101.htm
REG10061,Vecchissimo,,60 Hs h76,60 Hs H76 Allieve,https://www.fidal.it/risultati/2016/REG10061/Gara120.htm
REG10061,Vecchissimo,,60 Hs h84,60 Hs H84 J/P/S Donne,https://www.fidal.it/risultati/2016/REG10061/Gara121.htm
REG10061,Vecchissimo,,Salto in alto,Salto in alto Donne,https://www.fidal.it/risultati/2016/REG10061/Gara126.htm
REG10061,Vecchissimo,,Salto con l'asta,Salto con l'asta Donne,https://www.fidal.it/risultati/2016/REG10061/Gara127.htm
REG10061,Vecchissimo,,Salto in lungo,Salto in lungo Donne,https://www.fidal.it/risultati/2016/REG10061/Gara128.htm
REG10061,Vecchissimo,,Salto triplo,Salto triplo Donne,https://www.fidal.it/risultati/2016/REG10061/Gara129.htm
REG10061,Vecchissimo,,altro,Tutti i risutati,https://www.fidal.it/risultati/2016/REG10061/Risultat.htm
REG9921,Vecchissimo,,60m,60 piani Allievi,https://www.fidal.it/risultati/2016/REG9921/Gara001.htm
REG9921,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2016/REG9921/Gara020.htm
REG9921,Vecchissimo,,Salto in alto,Salto in alto/HJ Allievi,https://www.fidal.it/risultati/2016/REG9921/Gara026.htm
REG9921,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Allievi,https://www.fidal.it/risultati/2016/REG9921/Gara027.htm
REG9921,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Allievi,https://www.fidal.it/risultati/2016/REG9921/Gara028.htm
REG9921,Vecchissimo,,Salto triplo,Salto triplo/TJ Allievi,https://www.fidal.it/risultati/2016/REG9921/Gara029.htm
REG9921,Vecchissimo,,60m,60 piani Allieve,https://www.fidal.it/risultati/2016/REG9921/Gara101.htm
REG9921,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2016/REG9921/Gara120.htm
REG9921,Vecchissimo,,Salto in alto,Salto in alto/HJ Allieve,https://www.fidal.it/risultati/2016/REG9921/Gara126.htm
REG9921,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Allieve,https://www.fidal.it/risultati/2016/REG9921/Gara127.htm
REG9921,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Allieve,https://www.fidal.it/risultati/2016/REG9921/Gara128.htm
REG9921,Vecchissimo,,Salto triplo,Salto triplo/TJ Allieve,https://www.fidal.it/risultati/2016/REG9921/Gara129.htm
REG9921,Vecchissimo,,60m,60 piani Juniores Uomini,https://www.fidal.it/risultati/2016/REG9921/Gara201.htm
REG9921,Vecchissimo,,60 Hs h100,60 Hs H 100 Juniores Uomini,https://www.fidal.it/risultati/2016/REG9921/Gara220.htm
REG9921,Vecchissimo,,Salto in alto,Salto in alto/HJ Juniores Uomini,https://www.fidal.it/risultati/2016/REG9921/Gara226.htm
REG9921,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Juniores Uomini,https://www.fidal.it/risultati/2016/REG9921/Gara227.htm
REG9921,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Juniores Uomini,https://www.fidal.it/risultati/2016/REG9921/Gara228.htm
REG9921,Vecchissimo,,Salto triplo,Salto triplo/TJ Juniores Uomini,https://www.fidal.it/risultati/2016/REG9921/Gara229.htm
REG9921,Vecchissimo,,60m,60 piani Juniores Donne,https://www.fidal.it/risultati/2016/REG9921/Gara301.htm
REG9921,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Juniores Donne,https://www.fidal.it/risultati/2016/REG9921/Gara320.htm
REG9921,Vecchissimo,,Salto in alto,Salto in alto/HJ Juniores Donne,https://www.fidal.it/risultati/2016/REG9921/Gara326.htm
REG9921,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Juniores Donne,https://www.fidal.it/risultati/2016/REG9921/Gara327.htm
REG9921,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Juniores Donne,https://www.fidal.it/risultati/2016/REG9921/Gara328.htm
REG9921,Vecchissimo,,Salto triplo,Salto triplo/TJ Juniores Donne,https://www.fidal.it/risultati/2016/REG9921/Gara329.htm
REG9921,Vecchissimo,,60m,60 piani Promesse Uomini,https://www.fidal.it/risultati/2016/REG9921/Gara401.htm
REG9921,Vecchissimo,,60 Hs h106,60 Hs H 106 Promesse Uomini,https://www.fidal.it/risultati/2016/REG9921/Gara420.htm
REG9921,Vecchissimo,,Salto in alto,Salto in alto/HJ Promesse Uomini,https://www.fidal.it/risultati/2016/REG9921/Gara426.htm
REG9921,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Promesse Uomini,https://www.fidal.it/risultati/2016/REG9921/Gara427.htm
REG9921,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Promesse Uomini,https://www.fidal.it/risultati/2016/REG9921/Gara428.htm
REG9921,Vecchissimo,,Salto triplo,Salto triplo/TJ Promesse Uomini,https://www.fidal.it/risultati/2016/REG9921/Gara429.htm
REG9921,Vecchissimo,,60m,60 piani Promesse Donne,https://www.fidal.it/risultati/2016/REG9921/Gara501.htm
REG9921,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Promesse Donne,https://www.fidal.it/risultati/2016/REG9921/Gara520.htm
REG9921,Vecchissimo,,Salto in alto,Salto in alto/HJ Promesse Donne,https://www.fidal.it/risultati/2016/REG9921/Gara526.htm
REG9921,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Promesse Donne,https://www.fidal.it/risultati/2016/REG9921/Gara527.htm
REG9921,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Promesse Donne,https://www.fidal.it/risultati/2016/REG9921/Gara528.htm
REG9921,Vecchissimo,,Salto triplo,Salto triplo/TJ Promesse Donne,https://www.fidal.it/risultati/2016/REG9921/Gara529.htm
REG9921,Vecchissimo,,altro,Elenco iscritti per gara e accredito,https://www.fidal.it/risultati/2016/REG9921/gara.htm
REG9921,Vecchissimo,,altro,tutti i risultati,https://www.fidal.it/risultati/2016/REG9921/Risultat.htm
REG9921,Vecchissimo,,altro,Elenco iscritti per Società,https://www.fidal.it/risultati/2016/REG9921/lista.htm
REG9921,Vecchissimo,,altro,ORARIO,https://www.fidal.it/risultati/2016/REG9921/ORARIO.PDF
REG9808,Vecchissimo,,altro,Lista Iscritti per Gara ed Accredito,https://www.fidal.it/risultati/2016/REG9808/iscritti.htm
REG9808,Vecchissimo,,altro,Lista Iscritti per Società,https://www.fidal.it/risultati/2016/REG9808/Lista.htm
REG9808,Vecchissimo,,altro,Programma Orario,https://www.fidal.it/risultati/2016/REG9808/orario.pdf
COD5373,Vecchissimo,,50m,50 metri Esordienti A M,https://www.fidal.it/risultati/2016/COD5373/Gara056.htm
COD5373,Vecchissimo,,40m,40 metri Esordienti B M,https://www.fidal.it/risultati/2016/COD5373/Gara057.htm
COD5373,Vecchissimo,,50 Hs Esordienti,50 Hs H50 Esordienti A M,https://www.fidal.it/risultati/2016/COD5373/Gara058.htm
COD5373,Vecchissimo,,40 Hs Esordienti,40 ostacoli Esordienti B M,https://www.fidal.it/risultati/2016/COD5373/Gara065.htm
COD5373,Vecchissimo,,40m,40 metri Esordienti C M,https://www.fidal.it/risultati/2016/COD5373/Gara066.htm
COD5373,Vecchissimo,,50m,50 metri Esordienti A F,https://www.fidal.it/risultati/2016/COD5373/Gara156.htm
COD5373,Vecchissimo,,40m,40 metri Esordienti B F,https://www.fidal.it/risultati/2016/COD5373/Gara157.htm
COD5373,Vecchissimo,,50 Hs Esordienti,50 Hs H50 Esordienti A F,https://www.fidal.it/risultati/2016/COD5373/Gara158.htm
COD5373,Vecchissimo,,40m,40 metri Esordienti C F,https://www.fidal.it/risultati/2016/COD5373/Gara159.htm
COD5373,Vecchissimo,,40 Hs Esordienti,40 ostacoli Esordienti B F,https://www.fidal.it/risultati/2016/COD5373/Gara165.htm
COD5373,Vecchissimo,,60m,60 piani Ragazzi,https://www.fidal.it/risultati/2016/COD5373/Gara201.htm
COD5373,Vecchissimo,,60 Hs h60,60 Hs H 60 Ragazzi,https://www.fidal.it/risultati/2016/COD5373/Gara220.htm
COD5373,Vecchissimo,,60m,60 piani  Ragazze,https://www.fidal.it/risultati/2016/COD5373/Gara301.htm
COD5373,Vecchissimo,,60 Hs h60,60 Hs H 60 Ragazze,https://www.fidal.it/risultati/2016/COD5373/Gara320.htm
COD5373,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2016/COD5373/Gara401.htm
COD5373,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2016/COD5373/Gara420.htm
COD5373,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2016/COD5373/Gara501.htm
COD5373,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 CF,https://www.fidal.it/risultati/2016/COD5373/Gara520.htm
COD5373,Vecchissimo,,60m,60 piani Allievi,https://www.fidal.it/risultati/2016/COD5373/Gara601.htm
COD5373,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2016/COD5373/Gara620.htm
COD5373,Vecchissimo,,60m,60 piani Allieve,https://www.fidal.it/risultati/2016/COD5373/Gara701.htm
COD5373,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2016/COD5373/Gara720.htm
COD5373,Vecchissimo,,60m,60 piani J/P/S Uomini,https://www.fidal.it/risultati/2016/COD5373/Gara801.htm
COD5373,Vecchissimo,,60 Hs h106,60 Hs H 106 P/S M,https://www.fidal.it/risultati/2016/COD5373/Gara802.htm
COD5373,Vecchissimo,,60 Hs h100,60 Hs H 100 Juniores Uomini,https://www.fidal.it/risultati/2016/COD5373/Gara820.htm
COD5373,Vecchissimo,,60m,60 piani J/P/S Donne,https://www.fidal.it/risultati/2016/COD5373/Gara901.htm
COD5373,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 J/P/S Donne,https://www.fidal.it/risultati/2016/COD5373/Gara920.htm
COD5373,Vecchissimo,,altro,Risultati completi,https://www.fidal.it/risultati/2016/COD5373/Risultat.htm
REG10014,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Maschile,https://www.fidal.it/risultati/2016/REG10014/Gara128.htm
REG10014,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Allievi,https://www.fidal.it/risultati/2016/REG10014/Gara228.htm
REG10014,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Femminile,https://www.fidal.it/risultati/2016/REG10014/Gara328.htm
REG10014,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Allieve,https://www.fidal.it/risultati/2016/REG10014/Gara528.htm
REG10014,Vecchissimo,,Salto triplo,Salto triplo/TJ Femminile,https://www.fidal.it/risultati/2016/REG10014/Gara529.htm
REG10014,Vecchissimo,,Salto triplo,Salto triplo/TJ Maschile,https://www.fidal.it/risultati/2016/REG10014/Gara629.htm
REG9812,Vecchissimo,,Salto con l'asta,Asta SM,https://www.fidal.it/risultati/2016/REG9812/Diffr27SM.htm
REG9812,Vecchissimo,,Salto in lungo,Lungo SM,https://www.fidal.it/risultati/2016/REG9812/Diffr28SM.htm
REG9812,Vecchissimo,,altro,Elenco Iscritti,https://www.fidal.it/risultati/2016/REG9812/Lista.htm
REG9898,Vecchissimo,,Peso 3.000Kg,Peso/SP Kg 3.000 CF,https://www.fidal.it/risultati/2016/REG9898/Gara031.htm
REG9898,Vecchissimo,,Peso 3.000Kg,Peso/SP Kg 3.000 AF,https://www.fidal.it/risultati/2016/REG9898/Gara131.htm
REG9898,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 DONNE,https://www.fidal.it/risultati/2016/REG9898/Gara231.htm
REG9898,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 CM,https://www.fidal.it/risultati/2016/REG9898/Gara331.htm
REG9898,Vecchissimo,,Peso 5.000Kg,Peso/SP Kg 5.000 AM,https://www.fidal.it/risultati/2016/REG9898/Gara431.htm
REG9898,Vecchissimo,,Peso 5.000Kg,Peso/SP Kg 5.000 M60-M65,https://www.fidal.it/risultati/2016/REG9898/Gara531.htm
REG9898,Vecchissimo,,Peso 7.260Kg,Peso/SP Kg 7.260 UOMINI,https://www.fidal.it/risultati/2016/REG9898/Gara631.htm
REG9898,Vecchissimo,,Peso 6.000Kg,Peso/SP Kg 6.000 JM,https://www.fidal.it/risultati/2016/REG9898/Gara731.htm
REG9898,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 SM75,https://www.fidal.it/risultati/2016/REG9898/Gara831.htm
REG10097,Vecchissimo,,60m,60 piani AJPS Uomini,https://www.fidal.it/risultati/2016/REG10097/Gara001.htm
REG10097,Vecchissimo,,60 Hs h106,60 Hs H 106 PS Uomini,https://www.fidal.it/risultati/2016/REG10097/Gara020.htm
REG10097,Vecchissimo,,60 Hs h100,60 Hs H 100 Juniores Uomini,https://www.fidal.it/risultati/2016/REG10097/Gara021.htm
REG10097,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2016/REG10097/Gara022.htm
REG10097,Vecchissimo,,60m,60 piani AJPS Donne,https://www.fidal.it/risultati/2016/REG10097/Gara101.htm
REG10097,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 JPS Donne,https://www.fidal.it/risultati/2016/REG10097/Gara120.htm
REG10097,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2016/REG10097/Gara122.htm
REG10097,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2016/REG10097/Gara201.htm
REG10097,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2016/REG10097/Gara220.htm
REG10097,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2016/REG10097/Gara301.htm
REG10097,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 Cadette,https://www.fidal.it/risultati/2016/REG10097/Gara320.htm
REG10097,Vecchissimo,,altro,Iscrizioni per gara ed accredito,https://www.fidal.it/risultati/2016/REG10097/iscrizioni.htm
REG10097,Vecchissimo,,altro,Risultati individuali,https://www.fidal.it/risultati/2016/REG10097/Risultat.htm
REG10097,Vecchissimo,,altro,Iscrizioni per società,https://www.fidal.it/risultati/2016/REG10097/societa.htm
REG9813,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Donne,https://www.fidal.it/risultati/2016/REG9813/Gara020.htm
REG9813,Vecchissimo,,60 Hs h84,Finale 60 Hs H 84-8.50 Jun Donne,https://www.fidal.it/risultati/2016/REG9813/Gara021.htm
REG9813,Vecchissimo,,60 Hs h84,Finale 60 Hs H 84-8.50 P/S Donne,https://www.fidal.it/risultati/2016/REG9813/Gara022.htm
REG9813,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Donne,https://www.fidal.it/risultati/2016/REG9813/Gara027.htm
REG9813,Vecchissimo,,Salto triplo,Salto triplo/TJ Allieve,https://www.fidal.it/risultati/2016/REG9813/Gara028.htm
REG9813,Vecchissimo,,Salto triplo,Salto triplo/TJ Donne,https://www.fidal.it/risultati/2016/REG9813/Gara029.htm
REG9813,Vecchissimo,,60 Hs h100,60 Hs H 100 Jun Uomini,https://www.fidal.it/risultati/2016/REG9813/Gara119.htm
REG9813,Vecchissimo,,60 Hs h106,60 Hs H 106 P/S Uomini,https://www.fidal.it/risultati/2016/REG9813/Gara120.htm
REG9813,Vecchissimo,,60 Hs h100,Finale 60 Hs H 100 Jun Uomini,https://www.fidal.it/risultati/2016/REG9813/Gara121.htm
REG9813,Vecchissimo,,60 Hs h106,Finale 60 Hs H 106 P/S Uomini,https://www.fidal.it/risultati/2016/REG9813/Gara122.htm
REG9813,Vecchissimo,,altro,Programma orario,https://www.fidal.it/risultati/2016/REG9813/Orario.pdf
REG9813,Vecchissimo,,Salto triplo,Salto triplo/TJ Allievi,https://www.fidal.it/risultati/2016/REG9813/Gara128.htm
REG9813,Vecchissimo,,Salto triplo,Salto triplo/TJ Uomini,https://www.fidal.it/risultati/2016/REG9813/Gara129.htm
REG9813,Vecchissimo,,altro,Riepilogo risultati,https://www.fidal.it/risultati/2016/REG9813/Gara502.htm
REG9815,Vecchissimo,,altro,Elenco Iscritti per Gara e Accredito,https://www.fidal.it/risultati/2016/REG9815/ListaGaraAccredito.htm
REG9815,Vecchissimo,,altro,Elenco Iscritti per Società,https://www.fidal.it/risultati/2016/REG9815/ListaPerSocieta.htm
REG9815,Vecchissimo,,altro,Programma Orario,https://www.fidal.it/risultati/2016/REG9815/orario.pdf
REG10099,Vecchissimo,,Salto in lungo,Salto in lungo/LJ DONNE,https://www.fidal.it/risultati/2016/REG10099/Gara028.htm
REG10099,Vecchissimo,,Salto in lungo,Salto in lungo/LJ UOMINI,https://www.fidal.it/risultati/2016/REG10099/Gara128.htm
REG10099,Vecchissimo,,Salto in lungo,Salto in lungo/LJ CADETTE,https://www.fidal.it/risultati/2016/REG10099/Gara228.htm
REG10099,Vecchissimo,,Salto in lungo,Salto in lungo/LJ CADETTI,https://www.fidal.it/risultati/2016/REG10099/Gara328.htm
REG10099,Vecchissimo,,altro,Tutti i risultati,https://www.fidal.it/risultati/2016/REG10099/Risultat.htm
REG9989,Vecchissimo,,60m,60 piani CADETTI,https://www.fidal.it/risultati/2016/REG9989/Gara201.htm
REG9989,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 CADETTI,https://www.fidal.it/risultati/2016/REG9989/Gara220.htm
REG9989,Vecchissimo,,Salto in alto,Salto in alto/HJ CADETTI,https://www.fidal.it/risultati/2016/REG9989/Gara226.htm
REG9989,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV CADETTI,https://www.fidal.it/risultati/2016/REG9989/Gara227.htm
REG9989,Vecchissimo,,Salto in lungo,Salto in lungo/LJ CADETTI,https://www.fidal.it/risultati/2016/REG9989/Gara228.htm
REG9989,Vecchissimo,,Salto triplo,Salto triplo/TJ CADETTI,https://www.fidal.it/risultati/2016/REG9989/Gara229.htm
REG9989,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 CADETTI,https://www.fidal.it/risultati/2016/REG9989/Gara231.htm
REG9989,Vecchissimo,,60m,60 piani CADETTE,https://www.fidal.it/risultati/2016/REG9989/Gara301.htm
REG9989,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2016/REG9989/Gara320.htm
REG9989,Vecchissimo,,Salto in alto,Salto in alto/HJ CADETTE,https://www.fidal.it/risultati/2016/REG9989/Gara326.htm
REG9989,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV CADETTE,https://www.fidal.it/risultati/2016/REG9989/Gara327.htm
REG9989,Vecchissimo,,Salto in lungo,Salto in lungo/LJ CADETTE,https://www.fidal.it/risultati/2016/REG9989/Gara328.htm
REG9989,Vecchissimo,,Salto triplo,Salto triplo/TJ CADETTE,https://www.fidal.it/risultati/2016/REG9989/Gara329.htm
REG9989,Vecchissimo,,Peso 3.000Kg,Peso/SP Kg 3.000 CADETTE,https://www.fidal.it/risultati/2016/REG9989/Gara331.htm
REG9989,Vecchissimo,,60m,60 piani ALLIEVI,https://www.fidal.it/risultati/2016/REG9989/Gara401.htm
REG9989,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 ALLIEVI,https://www.fidal.it/risultati/2016/REG9989/Gara420.htm
REG9989,Vecchissimo,,Salto in alto,Salto in alto/HJ ALLIEVI,https://www.fidal.it/risultati/2016/REG9989/Gara426.htm
REG9989,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV ALLIEVI,https://www.fidal.it/risultati/2016/REG9989/Gara427.htm
REG9989,Vecchissimo,,Salto in lungo,Salto in lungo/LJ ALLIEVI,https://www.fidal.it/risultati/2016/REG9989/Gara428.htm
REG9989,Vecchissimo,,Salto triplo,Salto triplo/TJ ALLIEVI,https://www.fidal.it/risultati/2016/REG9989/Gara429.htm
REG9989,Vecchissimo,,Peso 5.000Kg,Peso/SP Kg 5.000 ALLIEVI,https://www.fidal.it/risultati/2016/REG9989/Gara431.htm
REG9989,Vecchissimo,,60m,60 piani ALLIEVE,https://www.fidal.it/risultati/2016/REG9989/Gara501.htm
