Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
16.70,,DONATO Fabrizio,76,G.A. FIAMME GIALLE,1 su- 1,Ancona,31/01/2015
16.70,,DONATO Fabrizio,76,G.A. FIAMME GIALLE,8 qu- 1,Belgrado,03/03/2017
16.69,,IHEMEJE Chiebuka emmanuel,98,ATL. ESTRADA,1 su- 1,Chicago,12/02/2022
16.68,+0.0,SARDANO Emanuele,79,C.S. CARABINIERI SEZ. ATLETICA,3 su- 1,Ancona,19/02/2006
16.65,+0.0,MORELLO Salvatore,74,A.S.D. C.U.S. PALERMO,1 su- 1,Ancona,20/02/2005
16.65,,DONATO Fabrizio,76,G.A. FIAMME GIALLE,5 qu- 1,Torino,06/03/2009
16.65,,SCHEMBRI Fabrizio,81,C.S. CARABINIERI SEZ. ATLETICA,99 su- 1,Saronno,21/02/2010
16.65,,GRECO Daniele,89,G.S. FIAMME ORO PADOVA,2 su- 1,Ancona,20/02/2011
16.65,,BONI Michele,81,C.S. AERONAUTICA MILITARE,1 su- 1,Ancona,19/01/2013
16.65,,GRECO Daniele,89,G.S. FIAMME ORO PADOVA,1 su- 1,Ancona,01/02/2014
16.65,,BOCCHI Tobia,97,C.S. CARABINIERI SEZ. ATLETICA,4 fi- 1,Torun,07/03/2021
16.64,+0.0,CAMOSSI Paolo,74,G.S. FIAMME AZZURRE,2 su- 1,Ancona,05/02/2006
16.64,,FORTE Simone,96,G.A. FIAMME GIALLE,6 qu- 1,Glasgow,01/03/2019
16.62,,FORTE Simone,96,G.A. FIAMME GIALLE,3 su- 1,Ancona,05/03/2016
16.62,,ACCETTA Edoardo,94,A.S. ATLETICA VIRTUS LUCCA,1 su- 1,Ancona,23/02/2020
16.61,,DALLAVALLE Andrea,99,G.A. FIAMME GIALLE,1 su- 1,Ancona,09/02/2020
16.60,,BOCCHI Tobia,97,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Ancona,22/01/2021
16.59,,SCHEMBRI Fabrizio,81,C.S. CARABINIERI SEZ. ATLETICA,10 qu- 1,Parigi,04/03/2011
16.58,,DONATO Fabrizio,76,G.A. FIAMME GIALLE,2 su- 1,Ancona,01/02/2014
16.58,,SCHEMBRI Fabrizio,81,C.S. CARABINIERI SEZ. ATLETICA,1 fi- 1,Padova,21/02/2015
16.57,+0.0,DONATO Fabrizio,76,G.A. FIAMME GIALLE,2 su- 1,Ancona,20/02/2005
16.56,,GRECO Daniele,89,G.S. FIAMME ORO PADOVA,1 su- 1,Ancona,24/01/2009
16.56,,BONI Michele,81,C.S. AERONAUTICA MILITARE,1 su- 1,Ancona,17/02/2013
16.56,,BOCCHI Tobia,97,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Metz,06/02/2021
16.55,,SCHEMBRI Fabrizio,81,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Ancona,28/02/2010
16.55,,CAVAZZANI Daniele,92,ATL.STUD. RIETI ANDREA MILARDI,4 su- 1,Ancona,17/02/2019
16.53,,DALLAVALLE Andrea,99,G.A. FIAMME GIALLE,2 su- 1,Ancona,23/02/2020
16.52,+0.0,CAMOSSI Paolo,74,G.S. FIAMME AZZURRE,1 se- 1,Modena,29/01/2006
16.52,+0.0,SCHEMBRI Fabrizio,81,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Modena,05/02/2006
16.52,+0.0,SCHEMBRI Fabrizio,81,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Ancona,18/02/2007
16.52,,CAMOSSI Paolo,74,G.S. FIAMME AZZURRE,1 se- 1,Udine,20/01/2008
16.49,+0.0,CAMOSSI Paolo,74,G.S. FIAMME AZZURRE,1 se- 1,Nova Gorica,25/02/2006
16.49,,CAVAZZANI Daniele,92,ATL.STUD. RIETI ANDREA MILARDI,1 su- 1,Ancona,19/02/2017
16.48,+0.0,CAMOSSI Paolo,74,G.S. FIAMME AZZURRE,3 su- 1,Ancona,20/02/2005
16.48,,DONATO Fabrizio,76,G.A. FIAMME GIALLE,1 su- 1,Ancona,29/01/2008
16.48,,BONI Michele,81,C.S. AERONAUTICA MILITARE,3 su- 1,Torino,22/02/2009
16.48,,GRECO Daniele,89,G.S. FIAMME ORO PADOVA,1 su- 1,Ancona,12/02/2011
16.47,,FORTE Simone,96,G.A. FIAMME GIALLE,1 su- 1,Ancona,07/02/2016
16.47,,CERRO Samuele,95,ASD ENTERPRISE SPORT & SERVICE,3 su- 1,Ancona,23/02/2020
16.47,,BOCCHI Tobia,97,C.S. CARABINIERI SEZ. ATLETICA,3 qu- 1,Istanbul,02/03/2023
16.46,+0.0,CAMOSSI Paolo,74,G.S. FIAMME AZZURRE,3 su- 1,Ancona,18/02/2007
16.46,,BOCCHI Tobia,97,C.S. CARABINIERI SEZ. ATLETICA,4 su- 1,Ancona,23/02/2020
16.45,,CAMOSSI Paolo,74,G.S. FIAMME AZZURRE,5 su- 1,Stoccolma,20/02/2007
16.45,,BOCCHI Tobia,97,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Ancona,03/02/2019
16.43,,SCHEMBRI Fabrizio,81,C.S. CARABINIERI SEZ. ATLETICA,5 su- 1,Lievin,14/02/2012
16.43,,BONI Michele,81,C.S. AERONAUTICA MILITARE,14 qu- 1,Goteborg,01/03/2013
16.41,,GRECO Daniele,89,G.S. FIAMME ORO PADOVA,2 su- 1,Ancona,19/02/2017
16.40,+0.0,SARDANO Emanuele,79,C.S. CARABINIERI SEZ. ATLETICA,4 su- 1,Ancona,20/02/2005
16.40,,BOCCHI Tobia,97,C.S. CARABINIERI SEZ. ATLETICA,5 qu- 1,Torun,05/03/2021
16.39,,GRECO Daniele,89,G.S. FIAMME ORO PADOVA,1 su- 1,Ancona,14/02/2009
16.39,,BOCCHI Tobia,97,C.S. CARABINIERI SEZ. ATLETICA,1 se- 1,Ancona,25/01/2020
16.39,,BOCCHI Tobia,97,C.S. CARABINIERI SEZ. ATLETICA,6 fi- 1,Istanbul,03/03/2023
16.38,,CAVAZZANI Daniele,92,ATL.STUD. RIETI ANDREA MILARDI,11 qu- 1,Belgrado,03/03/2017
16.38,,FORTE Simone,96,G.A. FIAMME GIALLE,1 su- 1,Ancona,20/01/2018
16.38,,DALLAVALLE Andrea,99,ATL. PIACENZA,1 su- 1,Ancona,04/02/2018
16.38,,BIASUTTI Simone,99,G.A. FIAMME GIALLE,1 se- 1,Ancona,15/01/2023
