Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
20:12.34,,FORTUNATO Francesco,94,ASD ENTERPRISE SPORT & SERVICE,4 su- 1,Ancona,22/02/2014
20:12.81,,PALUMBO Gian piero,81,LIB. POL. AMAT. ATL. BN,1 su- 1,Napoli,12/02/2005
20:13.49,,MACCHIA Riccardo,90,ASD BRUNI PUBBL. ATL. VOMANO,2 su- 1,Metz,28/02/2009
20:14.99,,MUCCI Vittorino,74,ATL.ASICS FIRENZE MARATHON,11 su- 1,Ancona,19/02/2005
20:15.12,,AGRUSTI Andrea,95,I GUERRIERI DEL PAVONE,2 su- 1,Ancona,04/02/2017
20:15.27,,CHIESA Stefano,96,ATL.  CENTO TORRI PAVIA,2 su- 1,Ancona,03/02/2018
20:15.56,,FINOCCHIETTI Davide,01,ATL.LIBERTAS UNICUSANO LIVORNO,3 su- 1,Ancona,18/02/2023
20:16.86,,MUCCI Vittorino,74,ATLETICA FIRENZE MARATHON S.S.,1 su- 1,Firenze,30/01/2007
20:17.50,,ENNEMOSER Patrick,81,G.A. FIAMME GIALLE,12 su- 1,Ancona,19/02/2005
20:18.88,,MINEI Vito,94,G.S. FIAMME ORO PADOVA,1 su- 1,Ancona,07/02/2015
20:20.19,,MINEI Vito,94,A.S.D. ATLETICA DON MILANI,1 su- 1,Ancona,02/03/2013
20:20.45,,ADRAGNA Andrea,89,G.S. FIAMME ORO PADOVA,4 su- 1,Ancona,16/02/2013
20:21.08,,CONTU Alberto,86,C.U.S. SASSARI,2 su- 1,Ancona,09/02/2008
20:21.63,,GANDELLINI Alessandro,73,G.S. FIAMME ORO PADOVA,4 su- 1,Torino,21/02/2009
20:22.72,,GANDELLINI Alessandro,73,G.S. FIAMME ORO PADOVA,1 su- 1,Padova,31/01/2009
20:23.62,,PARIS Daniele,84,C.S. AERONAUTICA MILITARE,13 su- 1,Ancona,19/02/2005
20:25.61,,GIUPPONI Matteo,88,C.S. CARABINIERI SEZ. ATLETICA,3 su- 1,Ancona,09/02/2008
20:26.00,,FORTUNATO Francesco,94,ASD ENTERPRISE SPORT & SERVICE,1 su- 1,Napoli Ponticelli,05/02/2012
20:26.0,,MAGLIULO Vincenzo,76,ASD BRUNI PUBBL. ATL. VOMANO,1 se- 1,Napoli,11/02/2006
20:26.43,,MASCIADRI Daniele,88,FIAMME GIALLE G. SIMONI,2 su- 1,Ancona,19/02/2011
20:27.10,,RUBINO Giorgio,86,G.A. FIAMME GIALLE,1 su- 1,Genova,05/02/2005
20:27.10,,ARAGONA Pasquale,80,C.S. ESERCITO,14 su- 1,Ancona,19/02/2005
20:27.24,,SABINO Pasquale,79,C.S. CARABINIERI SEZ. ATLETICA,7 su- 1,Ancona,17/02/2007
20:27.76,,GIUPPONI Matteo,88,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Ancona,14/02/2009
20:28.42,,PARIS Daniele,84,C.S. AERONAUTICA MILITARE,8 su- 1,Ancona,17/02/2007
20:28.46,,BRANDI Giacomo,98,ATL. AVIS MACERATA,3 su- 1,Ancona,03/02/2018
20:28.50,,BRANDI Giacomo,98,ATL. AVIS MACERATA,3 su- 1,Ancona,17/02/2018
20:28.99,,ORSONI Riccardo,00,G.A. FIAMME GIALLE,3 su- 1,Ancona,06/02/2021
20:29.43,,MAGLIULO Vincenzo,76,ASD ARCA ATL.AVERSA A.AVERSANO,3 su- 1,Ancona,19/02/2011
20:29.97,,MALTONI Alessandro,93,ATL.CASTELFIDARDO CRIMINESI,6 su- 1,Padova,21/02/2015
20:30.61,,MACCHIA Riccardo,90,G.S. FIAMME ORO PADOVA,3 su- 1,Ancona,25/02/2012
20:31.13,,NEVELLI Lorenzo,85,ATLETICA VERCELLI 78,15 su- 1,Ancona,19/02/2005
20:31.57,,SABINO Pasquale,79,C.S. CARABINIERI SEZ. ATLETICA,8 su- 1,Ancona,18/02/2006
20:32.62,,MINEI Vito,94,A.S.D. ATLETICA DON MILANI,1 su- 1,Ancona,23/02/2013
20:32.65,,DEI TOS Leonardo,92,ASD U.S. ATERNO PESCARA,5 su- 1,Ancona,16/02/2013
20:32.94,,FINOCCHIETTI Davide,01,ATL LIBERTAS RUNNERS LIVORNO,1 su- 1,Minsk,25/02/2020
20:33.59,,CAPORASO Teodorico,87,A.S.D. LIB. POL. AMAT. ATL. BN,2 su- 1,Napoli Ponticelli,05/02/2012
20:34.26,,CONTU Alberto,86,C.U.S. SASSARI,1 su- 1,Genova,24/02/2007
20:35.12,,PRIVITERA Dario,79,C.S. AERONAUTICA MILITARE,16 su- 1,Ancona,19/02/2005
20:37.00,,FORTUNATO Francesco,94,ASD ENTERPRISE SPORT & SERVICE,6 su- 1,Ancona,16/02/2013
20:39.10,,FORTUNATO Francesco,94,ASD ENTERPRISE SPORT & SERVICE,1 su- 1,Ancona,18/02/2012
20:39.24,,MACCHIA Riccardo,90,G.S. FIAMME ORO PADOVA,1 su- 1,Ancona,12/02/2011
20:39.50,,GRILLO Ettore,97,ATLETICA FIRENZE MARATHON S.S.,4 su- 1,Ancona,03/02/2018
20:39.88,,DOLCI Mirko,85,C.S. AERONAUTICA MILITARE,7 su- 1,Ancona,16/02/2013
20:41.78,,MINEI Vito,94,A.S.D. ATLETICA DON MILANI,2 su- 1,Val De Reuil,03/03/2012
20:42.09,,GIUPPONI Matteo,88,ATL. BERGAMO 1959 CREBERG,1 su- 1,Vittel,04/03/2007
20:43.13,,MACCHIA Riccardo,90,G.S. FIAMME ORO PADOVA,4 su- 1,Ancona,27/02/2010
20:43.24,,BRANDI Giacomo,98,SPORT ATL. FERMO,2 su- 1,Padova,27/02/2016
20:43.38,,LOMUSCIO Nicola,03,AMATORI ATL. ACQUAVIVA,2 su- 1,Ancona,05/02/2022
20:44.32,,D'ASCANIO Ruggero,84,POL. ROCCO SCOTELLARO MT,4 su- 1,Ancona,19/02/2011
20:44.88,,CICCARESE Davide,83,ATL.  CENTO TORRI PAVIA,1 su- 1,Genova,21/01/2006
20:44.98,,CIVALLERO Lorenzo,75,C.S. CARABINIERI SEZ. ATLETICA,9 su- 1,Ancona,18/02/2006
20:45.50,,TASCHINI Alyoshia,73,ATHLETIC CLUB 96 ITAS ASSICUR.,10 su- 1,Ancona,18/02/2006
20:45.60,,MAGLIULO Vincenzo,76,ASD ARCA ATL.AVERSA A.AVERSANO,1 su- 1,Napoli Ponticelli,23/01/2011
20:45.90,,MUCCI Vittorino,74,ATL.ASICS FIRENZE MARATHON,1 su- 1,Firenze,17/01/2006
20:46.64,,FORTUNATO Francesco,94,ASD ENTERPRISE SPORT & SERVICE,2 su- 1,Ancona,02/03/2013
20:46.90,,ANDREI Aldo,01,GS VALSUGANA TRENTINO,3 su- 1,Ancona,22/02/2020
20:47.42,,D'ONOFRIO Fortunato,81,C.S. AERONAUTICA MILITARE,4 su- 1,Ancona,25/02/2012
20:48.28,,ADRAGNA Andrea,89,ATL. RICCARDI MILANO,1 su- 1,Ancona,13/02/2010
20:48.76,,TALIANO Vincenzo,90,FIAMME GIALLE G. SIMONI,2 su- 1,Ancona,12/02/2011
20:49.11,,MACCHIA Riccardo,90,ASD BRUNI PUBBL. ATL. VOMANO,1 su- 1,Ancona,15/02/2009
20:49.7,,CAPORASO Teodorico,87,A.S.D. LIB. POL. AMAT. ATL. BN,2 su- 1,Napoli Ponticelli,18/01/2009
20:50.79,,STANO Massimo,92,G.S. FIAMME ORO PADOVA,8 su- 1,Ancona,16/02/2013
20:52.14,,COZZA Cesare,97,A.S. LA FRATELLANZA 1874,5 su- 1,Ancona,03/02/2018
20:52.70,,PICCHIOTTINO Gianluca,96,ATL LIBERTAS RUNNERS LIVORNO,1 su- 1,Ancona,06/02/2016
20:52.79,,PICCHIOTTINO Gianluca,96,ATL LIBERTAS RUNNERS LIVORNO,3 su- 1,Lione,28/02/2015
20:52.88,,STANO Massimo,92,ATL. ADEN  EXPRIVIA MOLFETTA,2 su- 1,Ancona,06/03/2010
20:52.95,,LOMUSCIO Nicola,03,AMATORI ATL. ACQUAVIVA,2 su- 1,Ancona,04/02/2023
20:53.27,,MINEI Vito,94,A.S.D. ATLETICA DON MILANI,1 su- 1,Ancona,08/02/2014
20:53.85,,ANDREI Aldo,01,U.S. QUERCIA TRENTINGRANA,1 su- 1,Ancona,05/02/2022
20:54.10,,TONTODONATI Federico,89,C. U. S. TORINO,1 su- 1,Ancona,10/02/2008
20:54.38,,LOMUSCIO Nicola,03,AMATORI ATL. ACQUAVIVA,4 su- 1,Ancona,22/02/2020
20:54.70,,DOLCI Mirko,85,C.S. AERONAUTICA MILITARE,1 su- 1,Genova,06/02/2005
20:54.92,,MARCHESI Davide,99,ATL. RICCARDI MILANO 1946,1 su- 1,Ancona,03/02/2018
20:56.26,,ORSONI Riccardo,00,C.U.S. PARMA,1 su- 1,Ancona,02/03/2019
20:56.36,,ADRAGNA Andrea,89,ATL. BERGAMO 1959 CREBERG,5 su- 1,Torino,21/02/2009
20:56.59,,D'ONOFRIO Fortunato,81,C.S. AERONAUTICA MILITARE,5 su- 1,Ancona,27/02/2010
20:56.81,,TONTODONATI Federico,89,C. U. S. TORINO,1 su- 1,Halle,01/03/2008
20:56.87,,VIGANO' Giacomo,91,ATL. LECCO-COLOMBO COSTRUZ.,9 su- 1,Ancona,16/02/2013
20:57.05,,ANGELINI Gregorio,96,ALTERATLETICA LOCOROTONDO,4 su- 1,Lione,28/02/2015
20:57.30,,CAPORASO Teodorico,87,A.S.D. LIB. POL. AMAT. ATL. BN,2 su- 1,Ancona,14/02/2009
20:57.48,,MACCHIA Riccardo,90,G.S. FIAMME ORO PADOVA,1 su- 1,Ancona,24/01/2010
20:57.64,,NEVELLI Lorenzo,85,SPORT CLUB CATANIA A.S.D.,9 su- 1,Ancona,17/02/2007
20:58.05,,DEI TOS Leonardo,92,ATHLETIC CLUB 96 ALPERIA,1 su- 1,Padova,06/02/2022
20:58.15,,NEVELLI Lorenzo,85,SPORT CLUB CATANIA A.S.D.,11 su- 1,Ancona,18/02/2006
20:58.37,,DEI TOS Leonardo,92,BRACCO ATLETICA,2 su- 1,Ancona,08/02/2014
20:58.42,,SABINO Pasquale,79,C.S. CARABINIERI SEZ. ATLETICA,6 su- 1,Torino,21/02/2009
20:58.70,,FINOCCHIETTI Davide,01,ATL LIBERTAS RUNNERS LIVORNO,1 su- 1,Ancona,08/02/2020
20:59.11,,BENVENUTO Francesco,02,GRUPPO SPORTIVO VIRTUS,2 su- 1,Napoli,13/02/2022
20:59.25,,GRILLO Ettore,97,ATLETICA FIRENZE MARATHON S.S.,1 su- 1,Firenze,09/02/2017
20:59.49,,ANDREI Aldo,01,GS VALSUGANA TRENTINO,2 su- 1,Ancona,08/02/2020
20:59.55,,CAPORASO Teodorico,87,A.S.D. LIB. POL. AMAT. ATL. BN,10 su- 1,Ancona,17/02/2007
20:59.86,,SCOLI Giulio,01,ATLETICA LIVORNO,4 su- 1,Ancona,06/02/2021
21:00.23,,NEVELLI Lorenzo,85,SPORT CLUB CATANIA A.S.D.,2 su- 1,Ancona,12/02/2006
21:01.02,,ANGELINI Gregorio,96,ALTERATLETICA LOCOROTONDO,1 su- 1,Ancona,07/02/2015
21:01.66,,MAGLIULO Vincenzo,76,ASD BRUNI PUBBL. ATL. VOMANO,1 su- 1,Napoli,04/02/2006
21:02.01,,DEI TOS Leonardo,92,ATL.LIB.'TONON' S.P.A VITTORIO,1 su- 1,Ancona,14/02/2010
21:02.27,,STANO Massimo,92,ATL. ADEN  EXPRIVIA MOLFETTA,1 su- 1,Ancona,13/02/2011
21:02.77,,ROMAGNOLI Tommaso,91,ATL.  CENTO TORRI PAVIA,1 su- 1,Padova,14/01/2015
21:03.1,,PALUMBO Gian piero,81,A.S.D. LIB. POL. AMAT. ATL. BN,1 su- 1,Napoli,21/01/2006
21:03.47,,DOLCI Mirko,85,C.S. AERONAUTICA MILITARE,17 su- 1,Ancona,19/02/2005
21:03.68,,GIUPPONI Matteo,88,ATL. BERGAMO 1959 CREBERG,2 su- 1,Genova,21/01/2006
21:03.91,,GRILLO Ettore,97,ATLETICA FIRENZE MARATHON S.S.,3 su- 1,Ancona,16/02/2019
21:04.28,,TALIANO Vincenzo,90,FIAMME GIALLE G. SIMONI,3 su- 1,Metz,28/02/2009
21:05.06,,SCOLI Giulio,01,ATLETICA LIVORNO,3 su- 1,Ancona,04/02/2023
21:05.40,,ADRAGNA Andrea,89,ATL. RICCARDI MILANO,6 su- 1,Ancona,27/02/2010
21:05.54,,ANGELINI Gregorio,96,ALTERATLETICA LOCOROTONDO,4 su- 1,Ancona,17/02/2018
21:06.75,,MASCIADRI Daniele,88,FIAMME GIALLE G. SIMONI,2 su- 1,Ancona,13/02/2010
21:07.67,,NICOLETTI Marco,85,ASSINDUSTRIA SPORT PD,2 su- 1,Genova,06/02/2005
21:08.90,,MACCHIA Riccardo,90,ASD BRUNI PUBBL. ATL. VOMANO,1 su- 1,Ancona,25/01/2009
21:08.91,,DEI TOS Leonardo,92,ATHLETIC CLUB 96 ALPERIA,1 su- 1,Padova,09/01/2022
21:10.19,,VIGANO' Giacomo,91,ATL. LECCO-COLOMBO COSTRUZ.,3 su- 1,Ancona,12/02/2011
21:10.79,,NEVELLI Lorenzo,85,SPORT CLUB CATANIA A.S.D.,3 su- 1,Genova,16/02/2008
21:10.88,,ADRAGNA Andrea,89,ATL. BERGAMO 1959 CREBERG,3 su- 1,Ancona,14/02/2009
21:11.03,,TALIANO Vincenzo,90,FIAMME GIALLE G. SIMONI,2 su- 1,Ancona,15/02/2009
21:11.11,,ROMAGNOLI Tommaso,91,ATL.  CENTO TORRI PAVIA,10 su- 1,Ancona,16/02/2013
21:11.22,,MARCHISELLI Giuseppe,91,ATL. VIRTUS  CR LUCCA,11 su- 1,Ancona,16/02/2013
21:11.24,,ANGELINI Gregorio,96,ALTERATLETICA LOCOROTONDO,4 su- 1,Ancona,18/02/2017
21:11.43,,STANO Massimo,92,ATL. ADEN  EXPRIVIA MOLFETTA,2 su- 1,Ancona,14/02/2010
21:11.56,,PICCHIOTTINO Gianluca,96,ATL LIBERTAS RUNNERS LIVORNO,2 su- 1,Ancona,07/02/2015
21:11.72,,CAPORASO Teodorico,87,A.S.D. LIB. POL. AMAT. ATL. BN,2 su- 1,Napoli Ponticelli,23/01/2011
21:11.95,,GAMBA Gabriele,02,ATL. RICCARDI MILANO 1946,3 su- 1,Ancona,08/02/2020
21:12.10,,FORTUNATO Francesco,94,ASD ENTERPRISE SPORT & SERVICE,2 su- 1,Ancona,23/02/2013
21:12.36,,PARIS Daniele,84,C.S. AERONAUTICA MILITARE,5 su- 1,Ancona,19/02/2011
21:12.99,,DOLCI Mirko,85,C.S. AERONAUTICA MILITARE,3 su- 1,Ancona,12/02/2006
21:13.02,,GRILLO Ettore,97,ATLETICA FIRENZE MARATHON S.S.,1 su- 1,Marina Di Carrara,23/01/2022
21:13.36,,ROMANELLI Andrea,86,TOSCANA ATLETICA CARIPIT,1 su- 1,Firenze,04/02/2011
21:15.27,,ANDREI Aldo,01,GS VALSUGANA TRENTINO,4 su- 1,Ancona,02/03/2019
21:15.65,,NEVELLI Lorenzo,85,SPORT CLUB CATANIA A.S.D.,2 su- 1,Genova,24/02/2007
21:15.73,,BRANDI Giacomo,98,SPORT ATL. FERMO,1 su- 1,Ancona,06/02/2016
21:15.6,,CAPORASO Teodorico,87,A.S.D. LIB. POL. AMAT. ATL. BN,1 su- 1,Napoli,07/01/2007
21:16.70,,DEFENDENTI Roberto,68,U.S. SCANZOROSCIATE,1 su- 1,Genova Palasport,10/02/2007
21:17.93,,ORSONI Riccardo,00,C.U.S. PARMA,1 su- 1,Ancona,02/02/2019
21:18.30,,CHIRIVI' Diego,99,C.U.S. TORINO,2 su- 1,Ancona,03/02/2018
21:18.64,,LOMUSCIO Nicola,03,AMATORI ATL. ACQUAVIVA,1 se- 2,Ancona,15/02/2020
21:18.75,,CICCARESE Davide,83,ATL.  CENTO TORRI PAVIA,3 su- 1,Genova,06/02/2005
21:18.77,,DEFENDENTI Roberto,68,U.S. SCANZOROSCIATE,1 su- 1,Padova,03/02/2007
21:18.77,,CUSMAI Alessandro,94,ASD ENTERPRISE SPORT & SERVICE,3 su- 1,Napoli Ponticelli,05/02/2012
21:19.68,,TONTODONATI Federico,89,C. U. S. TORINO,2 su- 1,Genova,25/02/2007
21:19.96,,GAMBA Gabriele,02,ATL. RICCARDI MILANO 1946,3 su- 1,Ancona,26/02/2022
21:20.44,,GIUPPONI Matteo,88,ATL. BERGAMO 1959 CREBERG,1 su- 1,Ancona,25/02/2006
21:20.53,,BELLU Antonio,83,C.S. ESERCITO,18 su- 1,Ancona,19/02/2005
21:21.58,,ROMANELLI Andrea,86,TOSCANA ATLETICA,5 su- 1,Genova,23/02/2008
21:22.04,,AMATI Marco,94,ASD ENTERPRISE SPORT & SERVICE,2 su- 1,Ancona,07/02/2015
21:22.08,,ZAUPA Alberto,95,ATLETICA SCHIO,3 su- 1,Ancona,04/02/2017
21:22.36,,VIGANO' Giacomo,91,ATL. LECCO-COLOMBO COSTRUZ.,3 su- 1,Ancona,14/02/2010
21:22.89,,D'ASCANIO Ruggero,84,POL. ROCCO SCOTELLARO MT,5 su- 1,Ancona,22/02/2014
21:23.47,,CUSMAI Alessandro,94,ASD ENTERPRISE SPORT & SERVICE,12 su- 1,Ancona,16/02/2013
21:23.62,,VONA Flavio,84,ATL.BIOTEKNA MARCON,6 su- 1,Ancona,22/02/2014
21:23.81,,AMATI Marco,94,ASD ENTERPRISE SPORT & SERVICE,3 su- 1,Ancona,08/02/2014
21:24.27,,COPPINI Niccolo',97,ATLETICA FIRENZE MARATHON S.S.,2 su- 1,Firenze,09/02/2017
21:24.33,,TONTODONATI Federico,89,C. U. S. TORINO,3 su- 1,Vittel,04/03/2007
