Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
19.24,,BIANCHETTI Sebastiano,96,ATL.STUD. RIETI ANDREA MILARDI,1 su- 1,Padova,20/02/2016
19.20,,DI MAGGIO Marco,83,C.S. AERONAUTICA MILITARE,1 su- 1,Ancona,18/02/2007
19.20,,DAL SOGLIO Paolo,70,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Torino,22/02/2009
19.19,,BIANCHETTI Sebastiano,96,G.S. FIAMME ORO PADOVA,1 su- 1,Ancona,19/02/2017
19.19,,FABBRI Leonardo,97,C.S. AERONAUTICA MILITARE,2 su- 1,Ancona,03/02/2018
19.18,,BIANCHETTI Sebastiano,96,ATL.STUD. RIETI ANDREA MILARDI,2 su- 1,Ancona,06/03/2016
19.18,,SECCI Daniele,92,G.A. FIAMME GIALLE,2 su- 1,Ancona,19/02/2017
19.17,,FABBRI Leonardo,97,C.S. AERONAUTICA MILITARE,1 su- 1,Ancona,18/02/2018
19.15,,BIANCHETTI Sebastiano,96,G.S. FIAMME ORO PADOVA,2 su- 1,Ancona,18/02/2018
19.15,,DEL GATTO Lorenzo,94,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Ancona,24/01/2021
19.13,,DEL GATTO Lorenzo,94,C.S. CARABINIERI SEZ. ATLETICA,3 su- 1,Ancona,23/02/2020
19.13,,DEL GATTO Lorenzo,94,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Ancona,21/02/2021
19.12,,BIANCHETTI Sebastiano,96,G.S. FIAMME ORO PADOVA,1 su- 1,Ancona,28/01/2018
19.08,,DEL GATTO Lorenzo,94,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Parma,12/02/2023
19.06,,SECCI Daniele,92,G.A. FIAMME GIALLE,2 su- 1,Padova,20/02/2016
19.04,,DODONI Marco,72,G.S. FORESTALE,1 su- 1,Schio,26/02/2009
19.04,,SECCI Daniele,92,G.A. FIAMME GIALLE,1 su- 1,Schio,28/01/2017
19.04,,BIANCHETTI Sebastiano,96,G.S. FIAMME ORO PADOVA,2 su- 1,Schio,28/01/2017
19.03,,FABBRI Leonardo,97,C.S. AERONAUTICA MILITARE,1 su- 1,Padova,20/01/2018
19.02,,DODONI Marco,72,G.S. FORESTALE,1 se- 1,Schio,20/02/2010
18.98,,BIANCHETTI Sebastiano,96,G.S. FIAMME ORO PADOVA,1 su- 1,Ancona,26/01/2020
18.96,,BIANCHETTI Sebastiano,96,G.S. FIAMME ORO PADOVA,1 su- 1,Ancona,02/02/2020
18.94,,FERRARA Riccardo,01,C.S. CARABINIERI SEZ. ATLETICA,5 su- 1,Ancona,19/02/2023
18.93,,SECCI Daniele,92,G.A. FIAMME GIALLE,1 se- 1,Schio,05/12/2015
18.93,,DEL GATTO Lorenzo,94,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Ancona,29/01/2023
18.92,,DODONI Marco,72,G.S. FORESTALE,1 su- 1,Padova,17/01/2009
18.91,,BIANCHETTI Sebastiano,96,G.S. FIAMME ORO PADOVA,1 su- 1,Ancona,04/02/2017
18.91,,BIANCHETTI Sebastiano,96,G.S. FIAMME ORO PADOVA,1 su- 1,Schio,25/02/2017
18.91,,BIANCHETTI Sebastiano,96,G.S. FIAMME ORO PADOVA,3 su- 1,Ancona,21/02/2021
18.90,,DAL SOGLIO Paolo,70,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Schio,11/02/2012
18.88,,DODONI Marco,72,G.S. FORESTALE,2 su- 1,Ancona,18/02/2007
18.86,,DEL GATTO Lorenzo,94,C.S. CARABINIERI SEZ. ATLETICA,5 su- 1,Ancona,27/02/2022
18.81,,DODONI Marco,72,G.S. FORESTALE,2 se- 1,Schio,06/02/2010
18.81,,TRABACCA Francesco,00,USD ELITE GIOVANI ATLETI,6 su- 1,Ancona,19/02/2023
18.80,,SECCI Daniele,92,G.A. FIAMME GIALLE,1 su- 1,Ancona,08/02/2014
18.80,,BIANCHETTI Sebastiano,96,G.S. FIAMME ORO PADOVA,1 su- 1,Ancona,27/01/2019
18.80,,DEL GATTO Lorenzo,94,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Padova,30/01/2021
18.78,,DAL SOGLIO Paolo,70,C.S. CARABINIERI SEZ. ATLETICA,1 fi- 1,Ancona,26/02/2012
18.77,,BIANCHETTI Sebastiano,96,ATL. STUDENTESCA CA.RI.RI,2 se- 1,Schio,05/12/2015
18.76,,DODONI Marco,72,G.S. FORESTALE,2 su- 1,Schio,12/02/2009
18.75,,FERRARA Riccardo,01,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Valencia,22/01/2023
18.73,,SECCI Daniele,92,G.A. FIAMME GIALLE,1 su- 1,Ancona,20/01/2013
18.72,,MUSCI Carmelo alessandro,01,G.A. FIAMME GIALLE,1 su- 1,Ancona,20/01/2021
18.71,,SECCI Daniele,92,G.A. FIAMME GIALLE,1 su- 1,Ancona,21/01/2012
18.71,,DEL GATTO Lorenzo,94,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Padova,10/02/2019
18.70,,DAL SOGLIO Paolo,70,C.S. CARABINIERI SEZ. ATLETICA,1 se- 1,Schio,28/01/2012
18.67,,SECCI Daniele,92,G.A. FIAMME GIALLE,1 su- 1,Schio,24/01/2015
18.66,,FERRARA Riccardo,01,C.S. CARABINIERI SEZ. ATLETICA,6 su- 1,Ancona,27/02/2022
18.64,,SECCI Daniele,92,G.A. FIAMME GIALLE,1 su- 1,Ancona,23/02/2014
18.63,,FABBRI Leonardo,97,ATLETICA FIRENZE MARATHON S.S.,2 su- 1,Ancona,04/02/2017
18.62,,DODONI Marco,72,G.S. FORESTALE,1 su- 1,Padova,03/02/2007
18.61,,DAL SOGLIO Paolo,70,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Genova,24/02/2008
18.61,,DEL GATTO Lorenzo,94,C.S. CARABINIERI SEZ. ATLETICA,7 su- 1,Ancona,19/02/2023
18.60,,DODONI Marco,72,G.S. FORESTALE,1 su- 1,Padova,24/01/2009
18.59,,DEL GATTO Lorenzo,94,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Parma,13/02/2022
18.57,,SECCI Daniele,92,G.A. FIAMME GIALLE,1 su- 1,Padova,21/01/2017
18.53,,DI MAGGIO Marco,83,C.S. AERONAUTICA MILITARE,1 se- 1,Ancona,04/02/2007
18.53,,SECCI Daniele,92,G.A. FIAMME GIALLE,25 qu- 1,Praga,05/03/2015
18.50,,DAL SOGLIO Paolo,70,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Ancona,23/02/2014
18.48,,SECCI Daniele,92,G.A. FIAMME GIALLE,2 fi- 1,Ancona,26/02/2012
18.47,,DODONI Marco,72,G.S. FORESTALE,2 su- 1,Torino,22/02/2009
18.47,,DI MAGGIO Marco,83,C.S. AERONAUTICA MILITARE,1 su- 1,Ancona,28/02/2010
18.44,,SECCI Daniele,92,G.A. FIAMME GIALLE,1 su- 1,Roma,19/01/2014
18.42,,BIANCHETTI Sebastiano,96,ATL. STUDENTESCA CA.RI.RI,1 se- 1,Schio,19/12/2015
18.41,,DI MAGGIO Marco,83,C.S. AERONAUTICA MILITARE,1 su- 1,Ancona,20/02/2011
18.40,,DEL GATTO Lorenzo,94,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Ancona,28/01/2018
18.38,,SECCI Daniele,92,FIAMME GIALLE G. SIMONI,2 su- 1,Ancona,28/02/2010
18.38,,FERRARA Riccardo,01,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Ancona,05/02/2022
18.35,,DAL SOGLIO Paolo,70,C.S. CARABINIERI SEZ. ATLETICA,1 qu- 2,Ancona,26/02/2012
