Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
13.36,+0.0,DAL PONT Rossella,88,ANA ATL.FELTRE,1 se- 2,Cortina D Ampezzo,19/08/2005
13.49,-0.2,DAL PONT Rossella,88,ANA ATL.FELTRE,1 se- 2,Conegliano,25/04/2005
13.3,+0.0,DAL PONT Rossella,88,ANA ATL.FELTRE,1 su- 1,Belluno,23/04/2005
13.54,+0.0,DAL PONT Rossella,88,ANA ATL.FELTRE,3 se- 2,Padova,01/05/2005
13.4,+0.0,DAL PONT Rossella,88,ANA ATL.FELTRE,1 su- 1,Longarone,22/06/2005
13.4,+0.0,DAL PONT Rossella,88,ANA ATL.FELTRE,1 su- 1,Feltre,28/08/2005
11.80,+2.8,DALLO Francesca,90,ANA ATL.FELTRE,3 se- 2,Tunisi,05/08/2006
11.98,+0.2,DALLO Francesca,90,ANA ATL.FELTRE,1 fi- 1,Lignano Sabbiadoro,28/09/2006
12.05,+1.9,DALLO Francesca,90,ANA ATL.FELTRE,1 sf- 2,Lignano Sabbiadoro,27/09/2006
12.13,-0.1,DALLO Francesca,90,ANA ATL.FELTRE,1 fi- 1,Fano,07/10/2006
12.14,+0.4,DALLO Francesca,90,ANA ATL.FELTRE,1 se- 1,Vicenza,27/05/2006
11.9,+0.6,DALLO Francesca,90,ANA ATL.FELTRE,1 se- 1,Mestre Venezia,16/09/2006
12.17,-1.1,DALLO Francesca,90,ANA ATL.FELTRE,1 ba- 2,Fano,07/10/2006
12.18,+0.0,DALLO Francesca,90,ANA ATL.FELTRE,1 se- 1,Tezze Sul Brenta,07/06/2006
12.40,-1.0,DALLO Francesca,90,ANA ATL.FELTRE,1 se- 1,Vittorio Veneto,13/05/2006
12.42,-1.0,DALLO Francesca,90,ANA ATL.FELTRE,1 se- 3,Conegliano,25/04/2006
12.65,-3.1,DALLO Francesca,90,ANA ATL.FELTRE,1 ba- 4,Lignano Sabbiadoro,26/09/2006
12.9,+0.0,DAL PONT Rossella,88,ANA ATL.FELTRE,3 se- 2,Belluno,21/06/2006
12.23,+3.4,DALLO Francesca,90,ANA ATL.FELTRE,2 fi- 1,Cesenatico,06/10/2007
12.33,+0.6,DALLO Francesca,90,ANA ATL.FELTRE,4 ba- 3,Belgrado,23/07/2007
12.34,+0.9,DALLO Francesca,90,ANA ATL.FELTRE,1 se- 1,Vicenza,12/05/2007
12.42,+1.2,DALLO Francesca,90,ANA ATL.FELTRE,8 sf- 2,Belgrado,23/07/2007
12.42,-0.6,DALLO Francesca,90,ANA ATL.FELTRE,1 ba- 3,Cesenatico,06/10/2007
12.48,-0.9,DALLO Francesca,90,ANA ATL.FELTRE,1 se- 1,Vicenza,15/09/2007
13.01,-4.3,DALLO Francesca,90,ANA ATL.FELTRE,3 ba- 5,Pergine,07/07/2007
14.5,,GALLON Valentina,91,ANA ATL.FELTRE,4 se- 1,Belluno,29/08/2007
13.92,-0.1,DE BASTIANI Silvia,92,ANA ATL.FELTRE,4 se- 1,Piombino Dese,05/06/2008
13.96,-1.2,DE BASTIANI Silvia,92,ANA ATL.FELTRE,5 se- 2,Abano Terme,24/05/2008
13.0,,FACCHIN Alessia,93,ANA ATL.FELTRE,1 se- 1,Feltre,20/06/2009
13.1,,BERNARD Elisa,92,ANA ATL.FELTRE,2 se- 1,Feltre,20/06/2009
13.5,,ZAETTA Chiara,92,ANA ATL.FELTRE,1 se- 1,Feltre,26/08/2009
13.98,-1.0,BERNARD Elisa,92,ANA ATL.FELTRE,4 se- 2,Rosa,23/05/2009
14.01,-0.2,BERNARD Elisa,92,ANA ATL.FELTRE,6 se- 2,Conegliano,15/07/2009
13.8,,FACCHIN Alessia,93,ANA ATL.FELTRE,2 se- 1,Feltre,26/08/2009
13.9,,BERNARD Elisa,92,ANA ATL.FELTRE,3 se- 1,Feltre,26/08/2009
14.64,-1.0,ZATTA Alessia,93,ANA ATL.FELTRE,6 se- 2,Rosa,23/05/2009
13.72,+0.4,ZAETTA Chiara,92,ANA ATL.FELTRE,4 su- 1,Feltre,19/06/2010
13.91,,FONTANA Stefania,94,ANA ATL.FELTRE,2 su- 1,Borgo Valsugana,23/05/2010
13.96,+0.6,FACCHIN Alessia,93,ANA ATL.FELTRE,1 ba- 1,Feltre,26/05/2010
14.04,+0.0,FACCHIN Alessia,93,ANA ATL.FELTRE,2 fi- 1,Feltre,26/05/2010
14.32,,POLIZZI Giuliana,94,ANA ATL.FELTRE,3 su- 1,Borgo Valsugana,23/05/2010
14.2,,FACCHIN Alessia,93,ANA ATL.FELTRE,1 se- 1,Belluno,10/04/2010
14.47,+0.6,POLIZZI Giuliana,94,ANA ATL.FELTRE,2 ba- 1,Feltre,26/05/2010
14.51,-0.9,DE MARCHI Veronica,94,ANA ATL.FELTRE,2 se- 7,Mestre,08/05/2010
14.52,-0.5,POLIZZI Giuliana,94,ANA ATL.FELTRE,3 se- 6,Verona,02/06/2010
14.3,,FONTANA Stefania,94,ANA ATL.FELTRE,2 se- 1,Belluno,10/04/2010
14.59,+0.0,POLIZZI Giuliana,94,ANA ATL.FELTRE,3 fi- 1,Feltre,26/05/2010
14.60,-0.5,ZATTA Alessia,93,ANA ATL.FELTRE,5 se- 6,Verona,02/06/2010
14.96,+0.0,POLIZZI Giuliana,94,ANA ATL.FELTRE,6 se- 3,Rossano Veneto,05/09/2010
15.00,-0.3,POLIZZI Giuliana,94,ANA ATL.FELTRE,5 se- 4,Mogliano Veneto,18/09/2010
15.0,,DE MARCHI Veronica,94,ANA ATL.FELTRE,4 se- 1,Belluno,10/04/2010
13.30,+0.5,SPADA Silvia,95,ANA ATL.FELTRE,1 se- 3,Feltre,18/06/2011
13.43,-0.5,CURIC Tea,95,ANA ATL.FELTRE,2 se- 1,Bastia Umbra,11/06/2011
13.48,-0.5,SPADA Silvia,95,ANA ATL.FELTRE,5 se- 1,Marcon,10/04/2011
13.48,+0.9,CURIC Tea,95,ANA ATL.FELTRE,2 se- 3,Rovigo,07/05/2011
13.52,+0.5,CURIC Tea,95,ANA ATL.FELTRE,3 se- 3,Feltre,18/06/2011
13.55,-0.2,CURIC Tea,95,ANA ATL.FELTRE,5 se- 2,Vicenza,21/05/2011
13.5,,SPADA Silvia,95,ANA ATL.FELTRE,4 se- 1,Feltre,27/08/2011
14.06,-1.3,CURIC Tea,95,ANA ATL.FELTRE,3 se- 6,Marcon,10/04/2011
13.9,,CRIVELLER Ilaria,95,ANA ATL.FELTRE,5 se- 1,Feltre,27/08/2011
14.24,-2.0,CRIVELLER Ilaria,95,ANA ATL.FELTRE,4 se- 5,Marcon,10/04/2011
14.1,,FONTANA Stefania,94,ANA ATL.FELTRE,6 se- 1,Feltre,27/08/2011
14.36,+0.2,FACCHIN Alessia,93,ANA ATL.FELTRE,3 se- 6,Feltre,18/06/2011
14.71,+0.3,POLIZZI Giuliana,94,ANA ATL.FELTRE,4 se- 4,Rovigo,07/05/2011
13.17,-0.3,CURIC Tea,95,ANA ATL.FELTRE,1 se- 5,Vicenza,19/05/2012
13.24,-2.0,CURIC Tea,95,ANA ATL.FELTRE,1 se- 7,Abano Terme,12/05/2012
13.1,,CURIC Tea,95,ANA ATL.FELTRE,3 se- 1,Feltre,23/08/2012
13.57,+0.2,SPADA Silvia,95,ANA ATL.FELTRE,6 se- 4,Quinto Di Treviso,04/07/2012
13.5,,CRIVELLER Ilaria,95,ANA ATL.FELTRE,4 se- 1,Feltre,23/08/2012
13.79,+0.5,SPADA Silvia,95,ANA ATL.FELTRE,4 ba- 1,Bassano Del Grappa,15/09/2012
13.81,+1.3,CRIVELLER Ilaria,95,ANA ATL.FELTRE,4 se- 3,Vicenza,15/04/2012
14.02,-0.4,BASSANI Rossella,96,ANA ATL.FELTRE,1 se- 5,Abano Terme,12/05/2012
14.04,-0.3,CRIVELLER Ilaria,95,ANA ATL.FELTRE,5 ba- 5,Bassano Del Grappa,15/09/2012
14.62,+0.9,BASSANI Rossella,96,ANA ATL.FELTRE,4 se- 5,Treviso,22/04/2012
14.64,-0.3,FACCHIN Alessia,93,ANA ATL.FELTRE,6 ba- 2,Bassano Del Grappa,15/09/2012
15.45,-0.3,PELLINI Giulia,96,ANA ATL.FELTRE,8 ba- 5,Bassano Del Grappa,15/09/2012
13.26,+3.3,SPADA Silvia,95,ANA ATL.FELTRE,5 se- 3,Marcon,11/05/2013
13.31,+3.3,CURIC Tea,95,ANA ATL.FELTRE,6 se- 3,Marcon,11/05/2013
13.50,+2.4,CRIVELLER Ilaria,95,ANA ATL.FELTRE,5 se- 4,Marcon,11/05/2013
13.58,+2.7,DALLA BALLA Marta,97,ANA ATL.FELTRE,2 se- 7,Marcon,11/05/2013
13.71,+0.3,DALLA BALLA Marta,97,ANA ATL.FELTRE,3 se- 4,Conegliano,07/06/2013
