Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
1h47:54,,STACH Marta,95,ANA ATL.FELTRE,2 su- 1,Grottammare,19/10/2014
1h48:28,,STACH Marta,95,ANA ATL.FELTRE,5 su- 1,Latina,26/01/2014
1h50:14,,STACH Marta,95,ANA ATL.FELTRE,4 su- 1,Locorotondo,30/03/2014
1h45:59,,STACH Marta,95,ANA ATL.FELTRE,10 su- 1,Cassino,29/03/2015
1h46:25,,STACH Marta,95,ANA ATL.FELTRE,26 se- 1,La Coruna,06/06/2015
1h47:23,,STACH Marta,95,ANA ATL.FELTRE,27 se- 1,Lugano,15/03/2015
