Codice,Versione Sigma,Warning,Disciplina,Nome,Link
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ SF40,https://www.fidal.it/risultati/2014/COD4382/Gara330.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ SF40,https://www.fidal.it/risultati/2014/COD4382/Gara331.htm
COD4382,Vecchio,,Peso 4.000Kg,Peso/SP Kg 4.000 SF40,https://www.fidal.it/risultati/2014/COD4382/Gara332.htm
COD4382,Vecchio,,Giavellotto 600g,Giavellotto/JT Gr600 SF40,https://www.fidal.it/risultati/2014/COD4382/Gara335.htm
COD4382,Vecchio,PM sus,boh,M.Maniglia C Kg 9.08 SF40,https://www.fidal.it/risultati/2014/COD4382/Gara336.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000m SF40,https://www.fidal.it/risultati/2014/COD4382/Gara337.htm
COD4382,Vecchio,,4x200m,Staffetta 4x200 SF40,https://www.fidal.it/risultati/2014/COD4382/Gara338.htm
COD4382,Vecchio,,60m,60 piani SF45,https://www.fidal.it/risultati/2014/COD4382/Gara341.htm
COD4382,Vecchio,,200m,200 metri SF45,https://www.fidal.it/risultati/2014/COD4382/Gara342.htm
COD4382,Vecchio,,400m,400 metri SF45,https://www.fidal.it/risultati/2014/COD4382/Gara343.htm
COD4382,Vecchio,,800m,800 metri SF45,https://www.fidal.it/risultati/2014/COD4382/Gara344.htm
COD4382,Vecchio,,1500m,1500 metri SF45,https://www.fidal.it/risultati/2014/COD4382/Gara345.htm
COD4382,Vecchio,,3000m,3000 metri SF45,https://www.fidal.it/risultati/2014/COD4382/Gara346.htm
COD4382,Vecchio,,60 Hs Master,60 Hs H 76-8.00 SF45,https://www.fidal.it/risultati/2014/COD4382/Gara347.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ SF45,https://www.fidal.it/risultati/2014/COD4382/Gara348.htm
COD4382,Vecchio,,Salto con l'asta,Salto con l'asta/PV SF45,https://www.fidal.it/risultati/2014/COD4382/Gara349.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ SF45,https://www.fidal.it/risultati/2014/COD4382/Gara350.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ SF45,https://www.fidal.it/risultati/2014/COD4382/Gara351.htm
COD4382,Vecchio,,Peso 4.000Kg,Peso/SP Kg 4.000 SF45,https://www.fidal.it/risultati/2014/COD4382/Gara352.htm
COD4382,Vecchio,,"Disco 1,000Kg","Disco/DT Kg 1,000 SF45",https://www.fidal.it/risultati/2014/COD4382/Gara353.htm
COD4382,Vecchio,,Giavellotto 600g,Giavellotto/JT Gr600 SF45,https://www.fidal.it/risultati/2014/COD4382/Gara355.htm
COD4382,Vecchio,PM sus,boh,M.Maniglia C Kg 9.08 SF45,https://www.fidal.it/risultati/2014/COD4382/Gara356.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000m SF45,https://www.fidal.it/risultati/2014/COD4382/Gara357.htm
COD4382,Vecchio,,4x200m,Staffetta 4x200 SF45,https://www.fidal.it/risultati/2014/COD4382/Gara358.htm
COD4382,Vecchio,,3000m,3000 metri SF45-50,https://www.fidal.it/risultati/2014/COD4382/Gara715.htm
COD4382,Vecchio,,1500m,1500 metri SF45-50,https://www.fidal.it/risultati/2014/COD4382/Gara732.htm
COD4382,Vecchio,,60m,60 piani SF50,https://www.fidal.it/risultati/2014/COD4382/Gara361.htm
COD4382,Vecchio,,200m,200 metri SF50,https://www.fidal.it/risultati/2014/COD4382/Gara362.htm
COD4382,Vecchio,,400m,400 metri SF50,https://www.fidal.it/risultati/2014/COD4382/Gara363.htm
COD4382,Vecchio,,800m,800 metri SF50,https://www.fidal.it/risultati/2014/COD4382/Gara364.htm
COD4382,Vecchio,,1500m,1500 metri SF50,https://www.fidal.it/risultati/2014/COD4382/Gara365.htm
COD4382,Vecchio,,3000m,3000 metri SF50,https://www.fidal.it/risultati/2014/COD4382/Gara366.htm
COD4382,Vecchio,,60 Hs Master,60 Hs H 76-7.00 SF50,https://www.fidal.it/risultati/2014/COD4382/Gara367.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ SF50,https://www.fidal.it/risultati/2014/COD4382/Gara368.htm
COD4382,Vecchio,,Salto con l'asta,Salto con l'asta/PV SF50,https://www.fidal.it/risultati/2014/COD4382/Gara369.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ SF50,https://www.fidal.it/risultati/2014/COD4382/Gara370.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ SF50,https://www.fidal.it/risultati/2014/COD4382/Gara371.htm
COD4382,Vecchio,,Peso 3.000Kg,Peso/SP Kg 3.000 SF50,https://www.fidal.it/risultati/2014/COD4382/Gara372.htm
COD4382,Vecchio,,"Disco 1,000Kg","Disco/DT Kg 1,000 SF50",https://www.fidal.it/risultati/2014/COD4382/Gara373.htm
COD4382,Vecchio,,Martello 3.000Kg,Martello/HT Kg 3.000 SF50,https://www.fidal.it/risultati/2014/COD4382/Gara374.htm
COD4382,Vecchio,,Giavellotto 500g,Giavellotto/JT Gr500 SF50,https://www.fidal.it/risultati/2014/COD4382/Gara375.htm
COD4382,Vecchio,PM sus,boh,M.Maniglia C Kg 7.26 SF50,https://www.fidal.it/risultati/2014/COD4382/Gara376.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000m SF50,https://www.fidal.it/risultati/2014/COD4382/Gara377.htm
COD4382,Vecchio,,4x200m,Staffetta 4x200 SF50,https://www.fidal.it/risultati/2014/COD4382/Gara378.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ SF50+,https://www.fidal.it/risultati/2014/COD4382/Gara724.htm
COD4382,Vecchio,,Peso Master,Peso/SP SF50-55,https://www.fidal.it/risultati/2014/COD4382/Gara745.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ SF50+,https://www.fidal.it/risultati/2014/COD4382/Gara755.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ SF50+,https://www.fidal.it/risultati/2014/COD4382/Gara767.htm
COD4382,Vecchio,,60m,60 piani SF55,https://www.fidal.it/risultati/2014/COD4382/Gara381.htm
COD4382,Vecchio,,200m,200 metri SF55,https://www.fidal.it/risultati/2014/COD4382/Gara382.htm
COD4382,Vecchio,,400m,400 metri SF55,https://www.fidal.it/risultati/2014/COD4382/Gara383.htm
COD4382,Vecchio,,800m,800 metri SF55,https://www.fidal.it/risultati/2014/COD4382/Gara384.htm
COD4382,Vecchio,,1500m,1500 metri SF55,https://www.fidal.it/risultati/2014/COD4382/Gara385.htm
COD4382,Vecchio,,3000m,3000 metri SF55,https://www.fidal.it/risultati/2014/COD4382/Gara386.htm
COD4382,Vecchio,,60 Hs Master,60 Hs H 76-7.00 SF55,https://www.fidal.it/risultati/2014/COD4382/Gara387.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ SF55,https://www.fidal.it/risultati/2014/COD4382/Gara388.htm
COD4382,Vecchio,,Salto con l'asta,Salto con l'asta/PV SF55,https://www.fidal.it/risultati/2014/COD4382/Gara389.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ SF55,https://www.fidal.it/risultati/2014/COD4382/Gara390.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ SF55,https://www.fidal.it/risultati/2014/COD4382/Gara391.htm
COD4382,Vecchio,,Peso 3.000Kg,Peso/SP Kg 3.000 SF55,https://www.fidal.it/risultati/2014/COD4382/Gara392.htm
COD4382,Vecchio,,"Disco 1,000Kg","Disco/DT Kg 1,000 SF55",https://www.fidal.it/risultati/2014/COD4382/Gara393.htm
COD4382,Vecchio,,Martello 3.000Kg,Martello/HT Kg 3.000 SF55,https://www.fidal.it/risultati/2014/COD4382/Gara394.htm
COD4382,Vecchio,,Giavellotto 500g,Giavellotto/JT Gr500 SF55,https://www.fidal.it/risultati/2014/COD4382/Gara395.htm
COD4382,Vecchio,PM sus,boh,M.Maniglia C Kg 7.26 SF55,https://www.fidal.it/risultati/2014/COD4382/Gara396.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000m SF55,https://www.fidal.it/risultati/2014/COD4382/Gara397.htm
COD4382,Vecchio,,4x200m,Staffetta 4x200 SF55,https://www.fidal.it/risultati/2014/COD4382/Gara398.htm
COD4382,Vecchio,,3000m,3000 metri SF55+,https://www.fidal.it/risultati/2014/COD4382/Gara714.htm
COD4382,Vecchio,,1500m,1500 metri SF55+,https://www.fidal.it/risultati/2014/COD4382/Gara731.htm
COD4382,Vecchio,,Disco Master,Disco/DT SF55+,https://www.fidal.it/risultati/2014/COD4382/Gara734.htm
COD4382,Vecchio,,60 Hs Master,60 Hs SF55+,https://www.fidal.it/risultati/2014/COD4382/Gara741.htm
COD4382,Vecchio,,60m,60 piani SF60,https://www.fidal.it/risultati/2014/COD4382/Gara401.htm
COD4382,Vecchio,,200m,200 metri SF60,https://www.fidal.it/risultati/2014/COD4382/Gara402.htm
COD4382,Vecchio,,400m,400 metri SF60,https://www.fidal.it/risultati/2014/COD4382/Gara403.htm
COD4382,Vecchio,,800m,800 metri SF60,https://www.fidal.it/risultati/2014/COD4382/Gara404.htm
COD4382,Vecchio,,1500m,1500 metri SF60,https://www.fidal.it/risultati/2014/COD4382/Gara405.htm
COD4382,Vecchio,,3000m,3000 metri SF60,https://www.fidal.it/risultati/2014/COD4382/Gara406.htm
COD4382,Vecchio,,60 Hs Master,60 Hs H 68.6-7.00 SF60,https://www.fidal.it/risultati/2014/COD4382/Gara407.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ SF60,https://www.fidal.it/risultati/2014/COD4382/Gara408.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ SF60,https://www.fidal.it/risultati/2014/COD4382/Gara410.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ SF60,https://www.fidal.it/risultati/2014/COD4382/Gara411.htm
COD4382,Vecchio,,Peso 3.000Kg,Peso/SP Kg 3.000 SF60,https://www.fidal.it/risultati/2014/COD4382/Gara412.htm
COD4382,Vecchio,,"Disco 1,000Kg","Disco/DT Kg 1,000 SF60",https://www.fidal.it/risultati/2014/COD4382/Gara413.htm
COD4382,Vecchio,,Martello 3.000Kg,Martello/HT Kg 3.000 SF60,https://www.fidal.it/risultati/2014/COD4382/Gara414.htm
COD4382,Vecchio,,Giavellotto 500g,Giavellotto/JT Gr500 SF60,https://www.fidal.it/risultati/2014/COD4382/Gara415.htm
COD4382,Vecchio,PM sus,boh,M.Maniglia C Kg 5.45 SF60,https://www.fidal.it/risultati/2014/COD4382/Gara416.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000m SF60,https://www.fidal.it/risultati/2014/COD4382/Gara417.htm
COD4382,Vecchio,,4x200m,Staffetta 4x200 SF60,https://www.fidal.it/risultati/2014/COD4382/Gara418.htm
COD4382,Vecchio,,Martello Master,Martello/HT SF60+,https://www.fidal.it/risultati/2014/COD4382/Gara711.htm
COD4382,Vecchio,,Peso Master,Peso/SP SF60+,https://www.fidal.it/risultati/2014/COD4382/Gara720.htm
COD4382,Vecchio,,60m,60 piani SF60-65,https://www.fidal.it/risultati/2014/COD4382/Gara747.htm
COD4382,Vecchio,PM sus,boh,M.Maniglia C. SF60+,https://www.fidal.it/risultati/2014/COD4382/Gara761.htm
COD4382,Vecchio,,800m,800 metri SF60+,https://www.fidal.it/risultati/2014/COD4382/Gara777.htm
COD4382,Vecchio,,60m,60 piani SF65,https://www.fidal.it/risultati/2014/COD4382/Gara421.htm
COD4382,Vecchio,,200m,200 metri SF65,https://www.fidal.it/risultati/2014/COD4382/Gara422.htm
COD4382,Vecchio,,400m,400 metri SF65,https://www.fidal.it/risultati/2014/COD4382/Gara423.htm
COD4382,Vecchio,,800m,800 metri SF65,https://www.fidal.it/risultati/2014/COD4382/Gara424.htm
COD4382,Vecchio,,1500m,1500 metri SF65,https://www.fidal.it/risultati/2014/COD4382/Gara425.htm
COD4382,Vecchio,,3000m,3000 metri SF65,https://www.fidal.it/risultati/2014/COD4382/Gara426.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ SF65,https://www.fidal.it/risultati/2014/COD4382/Gara428.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ SF65,https://www.fidal.it/risultati/2014/COD4382/Gara430.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ SF65,https://www.fidal.it/risultati/2014/COD4382/Gara431.htm
COD4382,Vecchio,,Peso 3.000Kg,Peso/SP Kg 3.000 SF65,https://www.fidal.it/risultati/2014/COD4382/Gara432.htm
COD4382,Vecchio,,"Disco 1,000Kg","Disco/DT Kg 1,000 SF65",https://www.fidal.it/risultati/2014/COD4382/Gara433.htm
COD4382,Vecchio,,Martello 3.000Kg,Martello/HT Kg 3.000 SF65,https://www.fidal.it/risultati/2014/COD4382/Gara434.htm
COD4382,Vecchio,PM sus,boh,M.Maniglia C Kg 5.45 SF65,https://www.fidal.it/risultati/2014/COD4382/Gara436.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000m SF65,https://www.fidal.it/risultati/2014/COD4382/Gara437.htm
COD4382,Vecchio,,4x200m,Staffetta 4x200 SF65,https://www.fidal.it/risultati/2014/COD4382/Gara438.htm
COD4382,Vecchio,,400m,400 metri SF65+,https://www.fidal.it/risultati/2014/COD4382/Gara757.htm
COD4382,Vecchio,,60m,60 piani SF70,https://www.fidal.it/risultati/2014/COD4382/Gara441.htm
COD4382,Vecchio,,200m,200 metri SF70,https://www.fidal.it/risultati/2014/COD4382/Gara442.htm
COD4382,Vecchio,,800m,800 metri SF70,https://www.fidal.it/risultati/2014/COD4382/Gara444.htm
COD4382,Vecchio,,1500m,1500 metri SF70,https://www.fidal.it/risultati/2014/COD4382/Gara445.htm
COD4382,Vecchio,,3000m,3000 metri SF70,https://www.fidal.it/risultati/2014/COD4382/Gara446.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ SF70,https://www.fidal.it/risultati/2014/COD4382/Gara448.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ SF70,https://www.fidal.it/risultati/2014/COD4382/Gara450.htm
COD4382,Vecchio,,Peso 3.000Kg,Peso/SP Kg 3.000 SF70,https://www.fidal.it/risultati/2014/COD4382/Gara452.htm
COD4382,Vecchio,,"Disco 1,000Kg","Disco/DT Kg 1,000 SF70",https://www.fidal.it/risultati/2014/COD4382/Gara453.htm
COD4382,Vecchio,,Martello 3.000Kg,Martello/HT Kg 3.000 SF70,https://www.fidal.it/risultati/2014/COD4382/Gara454.htm
COD4382,Vecchio,,Giavellotto 500g,Giavellotto/JT Gr500 SF70,https://www.fidal.it/risultati/2014/COD4382/Gara455.htm
COD4382,Vecchio,PM sus,boh,M.Maniglia C Kg 5.45 SF70,https://www.fidal.it/risultati/2014/COD4382/Gara456.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000m SF70,https://www.fidal.it/risultati/2014/COD4382/Gara457.htm
COD4382,Vecchio,,60m,60 piani SF70+,https://www.fidal.it/risultati/2014/COD4382/Gara746.htm
COD4382,Vecchio,,200m,200 metri SF70+,https://www.fidal.it/risultati/2014/COD4382/Gara770.htm
COD4382,Vecchio,,60m,60 piani SF75,https://www.fidal.it/risultati/2014/COD4382/Gara461.htm
COD4382,Vecchio,,200m,200 metri SF75,https://www.fidal.it/risultati/2014/COD4382/Gara462.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ SF75,https://www.fidal.it/risultati/2014/COD4382/Gara468.htm
COD4382,Vecchio,,Peso 2.000Kg,Peso/SP Kg 2.000 SF75,https://www.fidal.it/risultati/2014/COD4382/Gara472.htm
COD4382,Vecchio,,"Disco 0,750Kg","Disco Kg 0,750 SF75",https://www.fidal.it/risultati/2014/COD4382/Gara473.htm
COD4382,Vecchio,,Martello 2.000Kg,Martello/HT Kg 2.000 SF75,https://www.fidal.it/risultati/2014/COD4382/Gara474.htm
COD4382,Vecchio,PM sus,boh,M.Maniglia C Kg 4.00 SF75,https://www.fidal.it/risultati/2014/COD4382/Gara476.htm
COD4382,Vecchio,,60m,60 piani SF80,https://www.fidal.it/risultati/2014/COD4382/Gara481.htm
COD4382,Vecchio,,200m,200 metri SF80,https://www.fidal.it/risultati/2014/COD4382/Gara482.htm
COD4382,Vecchio,,400m,400 metri SF80,https://www.fidal.it/risultati/2014/COD4382/Gara483.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ SF80,https://www.fidal.it/risultati/2014/COD4382/Gara490.htm
COD4382,Vecchio,,Peso 2.000Kg,Peso/SP Kg 2.000 SF80,https://www.fidal.it/risultati/2014/COD4382/Gara492.htm
COD4382,Vecchio,,Martello 2.000Kg,Martello/HT Kg 2.000 SF80,https://www.fidal.it/risultati/2014/COD4382/Gara494.htm
COD4382,Vecchio,PM sus,boh,M.Maniglia C Kg 4.00 SF80,https://www.fidal.it/risultati/2014/COD4382/Gara496.htm
COD4382,Vecchio,,"Disco 0,750Kg","Disco Kg 0,750 SF85",https://www.fidal.it/risultati/2014/COD4382/Gara513.htm
COD4382,Vecchio,,Martello 2.000Kg,Martello/HT Kg 2.000 SF85,https://www.fidal.it/risultati/2014/COD4382/Gara514.htm
COD4382,Vecchio,PM sus,boh,M.Maniglia C Kg 4.00 SF85,https://www.fidal.it/risultati/2014/COD4382/Gara516.htm
COD4382,Vecchio,,60m,60 piani SM35,https://www.fidal.it/risultati/2014/COD4382/Gara001.htm
COD4382,Vecchio,,200m,200 metri SM35,https://www.fidal.it/risultati/2014/COD4382/Gara002.htm
COD4382,Vecchio,,400m,400 metri SM35,https://www.fidal.it/risultati/2014/COD4382/Gara003.htm
COD4382,Vecchio,,800m,800 metri SM35,https://www.fidal.it/risultati/2014/COD4382/Gara004.htm
COD4382,Vecchio,,1500m,1500 metri SM35,https://www.fidal.it/risultati/2014/COD4382/Gara005.htm
COD4382,Vecchio,,3000m,3000 metri SM35,https://www.fidal.it/risultati/2014/COD4382/Gara006.htm
COD4382,Vecchio,,60 Hs Master,60 Hs H 100 SM35,https://www.fidal.it/risultati/2014/COD4382/Gara007.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ SM35,https://www.fidal.it/risultati/2014/COD4382/Gara008.htm
COD4382,Vecchio,,Salto con l'asta,Salto con l'asta/PV SM35,https://www.fidal.it/risultati/2014/COD4382/Gara009.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ SM35,https://www.fidal.it/risultati/2014/COD4382/Gara010.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ SM35,https://www.fidal.it/risultati/2014/COD4382/Gara011.htm
COD4382,Vecchio,,Peso 7.260Kg,Peso/SP Kg 7.260 SM35,https://www.fidal.it/risultati/2014/COD4382/Gara012.htm
COD4382,Vecchio,,"Disco 2,000Kg","Disco/DT Kg 2,000 SM35",https://www.fidal.it/risultati/2014/COD4382/Gara013.htm
COD4382,Vecchio,,Martello 7.260Kg,Martello/HT Kg 7.260 SM35,https://www.fidal.it/risultati/2014/COD4382/Gara014.htm
COD4382,Vecchio,PM sus,boh,M.ManigliaC Kg 15.88 SM35,https://www.fidal.it/risultati/2014/COD4382/Gara016.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000m SM35,https://www.fidal.it/risultati/2014/COD4382/Gara017.htm
COD4382,Vecchio,,4x200m,Staffetta 4x200 SM35,https://www.fidal.it/risultati/2014/COD4382/Gara018.htm
COD4382,Vecchio,,60m,60 piani CDS UOMINI,https://www.fidal.it/risultati/2014/COD4382/Gara261.htm
COD4382,Vecchio,,200m,200 metri CDS UOMINI,https://www.fidal.it/risultati/2014/COD4382/Gara262.htm
COD4382,Vecchio,,400m,400 metri CDS UOMINI,https://www.fidal.it/risultati/2014/COD4382/Gara263.htm
COD4382,Vecchio,,800m,800 metri CDS UOMINI,https://www.fidal.it/risultati/2014/COD4382/Gara264.htm
COD4382,Vecchio,,1500m,1500 metri CDS UOMINI,https://www.fidal.it/risultati/2014/COD4382/Gara265.htm
COD4382,Vecchio,,3000m,3000 metri CDS UOMINI,https://www.fidal.it/risultati/2014/COD4382/Gara266.htm
COD4382,Vecchio,,60 Hs Master,60 Hs Master CDS UOMINI,https://www.fidal.it/risultati/2014/COD4382/Gara267.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ CDS UOMINI,https://www.fidal.it/risultati/2014/COD4382/Gara268.htm
COD4382,Vecchio,,Salto con l'asta,Salto con l'asta/PV CDS UOMINI,https://www.fidal.it/risultati/2014/COD4382/Gara269.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ CDS UOMINI,https://www.fidal.it/risultati/2014/COD4382/Gara270.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ CDS UOMINI,https://www.fidal.it/risultati/2014/COD4382/Gara271.htm
COD4382,Vecchio,non conosco la massa,Peso,Peso/SP CDS UOMINI,https://www.fidal.it/risultati/2014/COD4382/Gara272.htm
COD4382,Vecchio,,4x200m,Staffetta 4x200 CDS UOMINI,https://www.fidal.it/risultati/2014/COD4382/Gara273.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000m CDS UOMINI,https://www.fidal.it/risultati/2014/COD4382/Gara274.htm
COD4382,Vecchio,,60 Hs Master,60 Hs Pentathlon Master M,https://www.fidal.it/risultati/2014/COD4382/Gara600.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ Pentathlon Master M,https://www.fidal.it/risultati/2014/COD4382/Gara601.htm
COD4382,Vecchio,,Peso Master,Peso/SP Pentathlon Master M,https://www.fidal.it/risultati/2014/COD4382/Gara602.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ Pentathlon Master M,https://www.fidal.it/risultati/2014/COD4382/Gara603.htm
COD4382,Vecchio,,1000m,1000 metri Pentathlon Master M,https://www.fidal.it/risultati/2014/COD4382/Gara604.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000 m SM35-50,https://www.fidal.it/risultati/2014/COD4382/Gara729.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ SM35-40,https://www.fidal.it/risultati/2014/COD4382/Gara736.htm
COD4382,Vecchio,,Peso Master,Peso/SP SM35-40,https://www.fidal.it/risultati/2014/COD4382/Gara739.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ SM35-40,https://www.fidal.it/risultati/2014/COD4382/Gara751.htm
COD4382,Vecchio,,Disco Master,Disco/DT SM35-45,https://www.fidal.it/risultati/2014/COD4382/Gara752.htm
COD4382,Vecchio,,Martello Master,Martello/HT SM35-45,https://www.fidal.it/risultati/2014/COD4382/Gara758.htm
COD4382,Vecchio,,Salto con l'asta,Salto con l'asta/PV SM35-55,https://www.fidal.it/risultati/2014/COD4382/Gara762.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ SM35-40,https://www.fidal.it/risultati/2014/COD4382/Gara773.htm
COD4382,Vecchio,,Giavellotto Master,Giavellotto/JT SM35-45,https://www.fidal.it/risultati/2014/COD4382/Gara775.htm
COD4382,Vecchio,PM sus,boh,M.Maniglia C. SM35-45,https://www.fidal.it/risultati/2014/COD4382/Gara779.htm
COD4382,Vecchio,,60m,60 piani SM40,https://www.fidal.it/risultati/2014/COD4382/Gara021.htm
COD4382,Vecchio,,200m,200 metri SM40,https://www.fidal.it/risultati/2014/COD4382/Gara022.htm
COD4382,Vecchio,,400m,400 metri SM40,https://www.fidal.it/risultati/2014/COD4382/Gara023.htm
COD4382,Vecchio,,800m,800 metri SM40,https://www.fidal.it/risultati/2014/COD4382/Gara024.htm
COD4382,Vecchio,,1500m,1500 metri SM40,https://www.fidal.it/risultati/2014/COD4382/Gara025.htm
COD4382,Vecchio,,3000m,3000 metri SM40,https://www.fidal.it/risultati/2014/COD4382/Gara026.htm
COD4382,Vecchio,,60 Hs Master,60 Hs H 100 SM40,https://www.fidal.it/risultati/2014/COD4382/Gara027.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ SM40,https://www.fidal.it/risultati/2014/COD4382/Gara028.htm
COD4382,Vecchio,,Salto con l'asta,Salto con l'asta/PV SM40,https://www.fidal.it/risultati/2014/COD4382/Gara029.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ SM40,https://www.fidal.it/risultati/2014/COD4382/Gara030.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ SM40,https://www.fidal.it/risultati/2014/COD4382/Gara031.htm
COD4382,Vecchio,,Peso 7.260Kg,Peso/SP Kg 7.260 SM40,https://www.fidal.it/risultati/2014/COD4382/Gara032.htm
COD4382,Vecchio,,"Disco 2,000Kg","Disco/DT Kg 2,000 SM40",https://www.fidal.it/risultati/2014/COD4382/Gara033.htm
COD4382,Vecchio,,Martello 7.260Kg,Martello/HT Kg 7.260 SM40,https://www.fidal.it/risultati/2014/COD4382/Gara034.htm
COD4382,Vecchio,,Giavellotto 800g,Giavellotto/JT Gr800 SM40,https://www.fidal.it/risultati/2014/COD4382/Gara035.htm
COD4382,Vecchio,PM sus,boh,M.ManigliaC Kg 15.88 SM40,https://www.fidal.it/risultati/2014/COD4382/Gara036.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000m SM40,https://www.fidal.it/risultati/2014/COD4382/Gara037.htm
COD4382,Vecchio,,4x200m,Staffetta 4x200 SM40,https://www.fidal.it/risultati/2014/COD4382/Gara038.htm
COD4382,Vecchio,,60m,60 piani SM45,https://www.fidal.it/risultati/2014/COD4382/Gara041.htm
COD4382,Vecchio,,200m,200 metri SM45,https://www.fidal.it/risultati/2014/COD4382/Gara042.htm
COD4382,Vecchio,,400m,400 metri SM45,https://www.fidal.it/risultati/2014/COD4382/Gara043.htm
COD4382,Vecchio,,800m,800 metri SM45,https://www.fidal.it/risultati/2014/COD4382/Gara044.htm
COD4382,Vecchio,,1500m,1500 metri SM45,https://www.fidal.it/risultati/2014/COD4382/Gara045.htm
COD4382,Vecchio,,3000m,3000 metri SM45,https://www.fidal.it/risultati/2014/COD4382/Gara046.htm
COD4382,Vecchio,,60 Hs Master,60 Hs H 100 SM45,https://www.fidal.it/risultati/2014/COD4382/Gara047.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ SM45,https://www.fidal.it/risultati/2014/COD4382/Gara048.htm
COD4382,Vecchio,,Salto con l'asta,Salto con l'asta/PV SM45,https://www.fidal.it/risultati/2014/COD4382/Gara049.htm
COD4382,Vecchio,,Salto in lungo,Salto in lungo/LJ SM45,https://www.fidal.it/risultati/2014/COD4382/Gara050.htm
COD4382,Vecchio,,Salto triplo,Salto triplo/TJ SM45,https://www.fidal.it/risultati/2014/COD4382/Gara051.htm
COD4382,Vecchio,,Peso 7.260Kg,Peso/SP Kg 7.260 SM45,https://www.fidal.it/risultati/2014/COD4382/Gara052.htm
COD4382,Vecchio,,"Disco 2,000Kg","Disco/DT Kg 2,000 SM45",https://www.fidal.it/risultati/2014/COD4382/Gara053.htm
COD4382,Vecchio,,Martello 7.260Kg,Martello/HT Kg 7.260 SM45,https://www.fidal.it/risultati/2014/COD4382/Gara054.htm
COD4382,Vecchio,,Giavellotto 800g,Giavellotto/JT Gr800 SM45,https://www.fidal.it/risultati/2014/COD4382/Gara055.htm
COD4382,Vecchio,PM sus,boh,M.ManigliaC Kg 15.88 SM45,https://www.fidal.it/risultati/2014/COD4382/Gara056.htm
COD4382,Vecchio,,Marcia 3000m,Marcia 3000m SM45,https://www.fidal.it/risultati/2014/COD4382/Gara057.htm
COD4382,Vecchio,,4x200m,Staffetta 4x200 SM45,https://www.fidal.it/risultati/2014/COD4382/Gara058.htm
COD4382,Vecchio,,Salto in alto,Salto in alto/HJ SM45-50,https://www.fidal.it/risultati/2014/COD4382/Gara725.htm
COD4382,Vecchio,,60m,60 piani SM50,https://www.fidal.it/risultati/2014/COD4382/Gara061.htm
