Codice,Versione Sigma,Disciplina,Nome,Link
COD11716,Nuovo,Salto in lungo,Salto in lungo Adulti Uomini,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara028.html
COD11716,Nuovo,Salto in alto,Salto in alto Adulti Donne,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara126.html
COD11716,Nuovo,Salto in lungo,Salto in lungo Adulti Donne,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara128.html
COD11716,Nuovo,Salto in alto,Salto in alto Juniores Uomini,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara226.html
COD11716,Nuovo,Salto in lungo,Salto in lungo Juniores Uomini,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara228.html
COD11716,Nuovo,Salto in alto,Salto in alto Juniores Donne,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara326.html
COD11716,Nuovo,Salto in lungo,Salto in lungo Juniores Donne,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara328.html
COD11716,Nuovo,Salto in alto,Salto in alto Allievi,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara426.html
COD11716,Nuovo,Salto in lungo,Salto in lungo Allievi,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara428.html
COD11716,Nuovo,Salto in alto,Salto in alto Allieve,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara526.html
COD11716,Nuovo,Salto in lungo,Salto in lungo Allieve,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara528.html
COD11716,Nuovo,Salto in alto,Salto in alto Cadetti,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara626.html
COD11716,Nuovo,Salto in lungo,Salto in lungo Cadetti,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara628.html
COD11716,Nuovo,Salto in alto,Salto in alto Cadette,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara726.html
COD11716,Nuovo,Salto in lungo,Salto in lungo Cadette,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara728.html
COD11716,Nuovo,Salto in alto,Salto in alto Ragazzi,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara826.html
COD11716,Nuovo,Salto in lungo,Salto in lungo Ragazzi,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara828.html
COD11716,Nuovo,Salto in alto,Salto in alto Ragazze,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara926.html
COD11716,Nuovo,Salto in lungo,Salto in lungo Ragazze,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara928.html
COD11716,Nuovo,Salto in lungo,Salto in lungo Eso M10,https://www.fidal.it/risultati/2024/COD11716/Risultati/GaraE03.html
COD11716,Nuovo,Salto in lungo,Salto in lungo Eso F10,https://www.fidal.it/risultati/2024/COD11716/Risultati/GaraE13.html
COD11716,Nuovo,Salto in lungo,Salto in lungo Eso M8,https://www.fidal.it/risultati/2024/COD11716/Risultati/GaraE23.html
COD11716,Nuovo,Salto in lungo,Salto in lungo Eso F8,https://www.fidal.it/risultati/2024/COD11716/Risultati/GaraE33.html
COD11716,Nuovo,Salto in lungo,Salto in lungo Eso M5,https://www.fidal.it/risultati/2024/COD11716/Risultati/GaraE43.html
COD11716,Nuovo,Salto in lungo,Salto in lungo Eso F5,https://www.fidal.it/risultati/2024/COD11716/Risultati/GaraE53.html
COD11716,Nuovo,Salto in lungo,Salto in lungo Adulti Uomini + Juniores Uomini,https://www.fidal.it/risultati/2024/COD11716/Risultati/GaraZ01.html
COD11716,Nuovo,Salto in lungo,Salto in lungo Adulti Donne + Juniores Donne,https://www.fidal.it/risultati/2024/COD11716/Risultati/GaraZ02.html
COD11716,Nuovo,Salto in alto,Salto in alto Adulti Donne + Juniores Donne,https://www.fidal.it/risultati/2024/COD11716/Risultati/GaraZ07.html
COD11716,Nuovo,Salto in alto,Salto in alto Adulti Uomini + Juniores Uomini,https://www.fidal.it/risultati/2024/COD11716/Risultati/GaraZ12.html
COD11716,Nuovo,Salto in lungo,Salto in lungo Eso F5-8,https://www.fidal.it/risultati/2024/COD11716/Risultati/GaraZ16.html
COD11716,Nuovo,Salto in lungo,Salto in lungo Eso M5-8-10,https://www.fidal.it/risultati/2024/COD11716/Risultati/GaraZ17.html
COD11716,Nuovo,Salto in alto,Salto in alto Allievi + Allieve,https://www.fidal.it/risultati/2024/COD11716/Risultati/GaraZ21.html
COD11716,Nuovo,Peso Kg 7.260,Peso kg 7.260 Adulti Uomini,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara030.html
COD11716,Nuovo,Peso Kg 7.260,Peso kg 7.260 Master Uomini 35-45,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara031.html
COD11716,Nuovo,Peso Kg 6.000,Peso kg 6 Master Uomini 50-55,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara032.html
COD11716,Nuovo,Peso Kg 5.000,Peso kg 5 Master Uomini 60-65,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara033.html
COD11716,Nuovo,Peso Kg 4.000,Peso kg 4 Master Uomini 70-75,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara034.html
COD11716,Nuovo,Peso Kg 4.000,Peso kg 4 Adulti Donne,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara130.html
COD11716,Nuovo,Peso Kg 4.000,Peso kg 4 Master Donne 35-45,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara131.html
COD11716,Nuovo,Peso Kg 3.000,Peso kg 3 Master Donne 50-70,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara132.html
COD11716,Nuovo,Peso Kg 4.000,Peso kg 4 Juniores Donne,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara331.html
COD11716,Nuovo,Peso Kg 5.000,Peso kg 5 Allievi,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara431.html
COD11716,Nuovo,Peso Kg 3.000,Peso kg 3 Allieve,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara531.html
COD11716,Nuovo,Peso Kg 4.000,Peso kg 4 Cadetti,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara631.html
COD11716,Nuovo,Peso Kg 3.000,Peso kg 3 Cadette,https://www.fidal.it/risultati/2024/COD11716/Risultati/Gara731.html
COD11716,Nuovo,not yet,Peso Allievi + Adulti Uomini,https://www.fidal.it/risultati/2024/COD11716/Risultati/GaraZ05.html
COD11716,Nuovo,not yet,Peso Allieve + Juniores + Adulte Donne,https://www.fidal.it/risultati/2024/COD11716/Risultati/GaraZ06.html
REG33658,Nuovo,200m,200m UOMINI,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara004.html
REG33658,Nuovo,3000m,3000m UOMINI,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara013.html
REG33658,Nuovo,60 Hs h106-9.14,60 Hs H 106 UOMINI,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara020.html
REG33658,Nuovo,60 Hs h100-9.14,60 Hs H 100 JUNIORES UOMINI,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara021.html
REG33658,Nuovo,60 Hs h91-9.14,60Hs H 91 ALLIEVI,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara022.html
REG33658,Nuovo,200m,200m DONNE,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara104.html
REG33658,Nuovo,3000m,3000m DONNE,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara113.html
REG33658,Nuovo,60 Hs h84-8.50,60 Hs H 84-8.50 DONNE,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara120.html
REG33658,Nuovo,60 Hs h76-8.50,60 Hs H 76-8.50 ALLIEVE,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara121.html
REG33658,Nuovo,Salto triplo,Salto triplo/TJ UOMINI,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara029.html
REG33658,Nuovo,Salto in alto,Salto in alto/HJ DONNE,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara126.html
REG33658,Nuovo,Salto in lungo,Salto in lungo/LJ DONNE,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara128.html
REG33658,Nuovo,Salto in lungo,Salto in lungo ALLIEVE,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara228.html
REG33658,Nuovo,Salto triplo,Salto triplo ALLIEVI,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara229.html
REG33658,Nuovo,Peso Kg 7.260,Peso kg 7.260 UOMINI,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara031.html
REG33658,Nuovo,Peso Kg 6.000,Peso kg 6 JUNIORES UOMINI,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara032.html
REG33658,Nuovo,Peso Kg 5.000,Peso kg 5 ALLIEVI,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara033.html
REG33658,Nuovo,Peso Kg 4.000,Peso kg 4 DONNE,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara131.html
REG33658,Nuovo,Peso Kg 3.000,Peso kg 3 ALLIEVE,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara231.html
REG33671,Nuovo,Salto in lungo,Salto in Lungo ASSOLUTI FEMMINILI,https://www.fidal.it/risultati/2024/REG33671/Risultati/Gara100.html
REG33671,Nuovo,Salto in lungo,Salto in lungo ASSOLUTI MASCHILI,https://www.fidal.it/risultati/2024/REG33671/Risultati/Gara200.html
REG33675,Nuovo,Salto con l’asta,Salto con l'asta,https://www.fidal.it/risultati/2024/REG33675/Risultati/Gara100.html
REG33674,Nuovo,60 Hs h76-8.50,60Hs H76-8.50 ALLIEVE,https://www.fidal.it/risultati/2024/REG33674/Risultati/Gara100.html
REG33674,Nuovo,60 Hs h84-8.50,60Hs H84-8.50 JUNIORES-PROMESSE-SENIORES FEMMINILI,https://www.fidal.it/risultati/2024/REG33674/Risultati/Gara101.html
REG33674,Nuovo,60m,60 metri ASSOLUTI FEMMINILI,https://www.fidal.it/risultati/2024/REG33674/Risultati/Gara102.html
REG33674,Nuovo,60 Hs h91-9.14,60Hs H91-9.14 ALLIEVI,https://www.fidal.it/risultati/2024/REG33674/Risultati/Gara200.html
REG33674,Nuovo,60 Hs h100-9.14,60Hs H100 JUNIORES MASCHILI,https://www.fidal.it/risultati/2024/REG33674/Risultati/Gara201.html
REG33674,Nuovo,60 Hs h100-9.14,60Hs H106 PROMESSE-SENIORES MASCHILI,https://www.fidal.it/risultati/2024/REG33674/Risultati/Gara202.html
REG33674,Nuovo,60m,60 metri ASSOLUTI MASCHILI,https://www.fidal.it/risultati/2024/REG33674/Risultati/Gara203.html
REG33674,Nuovo,Salto triplo,Salto triplo ASSOLUTI FEMMINILI,https://www.fidal.it/risultati/2024/REG33674/Risultati/Gara103.html
REG33674,Nuovo,Salto triplo,Salto triplo ASSOLUTI MASCHILI,https://www.fidal.it/risultati/2024/REG33674/Risultati/Gara204.html
REG33673,Nuovo,60 Hs h76-8.50,60Hs H76-8.50 ALLIEVE,https://www.fidal.it/risultati/2024/REG33673/Risultati/Gara100.html
REG33673,Nuovo,60 Hs h84-8.50,60Hs H84-8.50 JUNIORES-PROMESSE-SENIORES FEMMINILI,https://www.fidal.it/risultati/2024/REG33673/Risultati/Gara101.html
REG33673,Nuovo,60m,60 metri ASSOLUTI FEMMINILI,https://www.fidal.it/risultati/2024/REG33673/Risultati/Gara102.html
REG33673,Nuovo,60 Hs h91-9.14,60Hs H91-9.14 ALLIEVI,https://www.fidal.it/risultati/2024/REG33673/Risultati/Gara200.html
REG33673,Nuovo,60 Hs h100-9.14,60Hs H100 JUNIORES MASCHILI,https://www.fidal.it/risultati/2024/REG33673/Risultati/Gara201.html
REG33673,Nuovo,60 Hs h100-9.14,60Hs H106 PROMESSE-SENIORES MASCHILI,https://www.fidal.it/risultati/2024/REG33673/Risultati/Gara202.html
REG33673,Nuovo,60m,60 metri ASSOLUTI MASCHILI,https://www.fidal.it/risultati/2024/REG33673/Risultati/Gara203.html
REG33673,Nuovo,Salto in alto,Salto in alto ASSOLUTI FEMMINILI,https://www.fidal.it/risultati/2024/REG33673/Risultati/Gara103.html
REG33673,Nuovo,Salto in alto,Salto in alto ASSOLUTI MASCHILI,https://www.fidal.it/risultati/2024/REG33673/Risultati/Gara204.html
REG33660,Nuovo,60m,60m UOMINI,https://www.fidal.it/risultati/2024/REG33660/Risultati/Gara001.html
REG33660,Nuovo,400m,400m UOMINI,https://www.fidal.it/risultati/2024/REG33660/Risultati/Gara006.html
REG33660,Nuovo,60m,60m DONNE,https://www.fidal.it/risultati/2024/REG33660/Risultati/Gara101.html
REG33660,Nuovo,400m,400m DONNE,https://www.fidal.it/risultati/2024/REG33660/Risultati/Gara106.html
REG33660,Nuovo,Salto in alto,Salto in alto UOMINI,https://www.fidal.it/risultati/2024/REG33660/Risultati/Gara026.html
REG33660,Nuovo,Salto in lungo,Salto in lungo UOMINI,https://www.fidal.it/risultati/2024/REG33660/Risultati/Gara028.html
REG33660,Nuovo,Salto con l’asta,Salto con l'asta DONNE,https://www.fidal.it/risultati/2024/REG33660/Risultati/Gara127.html
REG33660,Nuovo,Salto in lungo,Salto in lungo ALLIEVI,https://www.fidal.it/risultati/2024/REG33660/Risultati/Gara228.html
REG33659,Nuovo,60m,60m CADETTI,https://www.fidal.it/risultati/2024/REG33659/Risultati/Gara001.html
REG33659,Nuovo,600m,600 metri CADETTI,https://www.fidal.it/risultati/2024/REG33659/Risultati/Gara007.html
REG33659,Nuovo,60m,60m CADETTE,https://www.fidal.it/risultati/2024/REG33659/Risultati/Gara101.html
REG33659,Nuovo,600m,600 metri CADETTE,https://www.fidal.it/risultati/2024/REG33659/Risultati/Gara107.html
REG33659,Nuovo,60m,60m RAGAZZI,https://www.fidal.it/risultati/2024/REG33659/Risultati/Gara201.html
REG33659,Nuovo,200m,200m RAGAZZI,https://www.fidal.it/risultati/2024/REG33659/Risultati/Gara204.html
REG33659,Nuovo,60m,60m RAGAZZE,https://www.fidal.it/risultati/2024/REG33659/Risultati/Gara301.html
REG33659,Nuovo,200m,200m RAGAZZE,https://www.fidal.it/risultati/2024/REG33659/Risultati/Gara304.html
REG33659,Nuovo,Salto con l’asta,Salto con l'asta CADETTI,https://www.fidal.it/risultati/2024/REG33659/Risultati/Gara027.html
REG33659,Nuovo,Salto in lungo,Salto in lungo/LJ CADETTI,https://www.fidal.it/risultati/2024/REG33659/Risultati/Gara028.html
REG33659,Nuovo,Salto con l’asta,Salto con l'asta CADETTE,https://www.fidal.it/risultati/2024/REG33659/Risultati/Gara127.html
REG33659,Nuovo,Salto in lungo,Salto in lungo/LJ CADETTE,https://www.fidal.it/risultati/2024/REG33659/Risultati/Gara128.html
REG33659,Nuovo,Salto in alto,Salto in alto/HJ RAGAZZI,https://www.fidal.it/risultati/2024/REG33659/Risultati/Gara226.html
REG33659,Nuovo,Salto in alto,Salto in alto/HJ RAGAZZE,https://www.fidal.it/risultati/2024/REG33659/Risultati/Gara326.html
REG33659,Nuovo,Peso Master,Peso/SP Kg 2.000 RAGAZZI,https://www.fidal.it/risultati/2024/REG33659/Risultati/Gara231.html
REG33659,Nuovo,Peso Master,Peso/SP Kg 2.000 RAGAZZE,https://www.fidal.it/risultati/2024/REG33659/Risultati/Gara331.html
REG33868,Nuovo,60m,60 metri Uomini,https://www.fidal.it/risultati/2024/REG33868/Risultati/Gara001.html
REG33868,Nuovo,60 Hs h106-9.14,60 Hs H106 P/S Uomini,https://www.fidal.it/risultati/2024/REG33868/Risultati/Gara020.html
REG33868,Nuovo,60m,60 metri Donne,https://www.fidal.it/risultati/2024/REG33868/Risultati/Gara101.html
REG33868,Nuovo,60 Hs h84-8.50,60 Hs H84 J/P/S Donne,https://www.fidal.it/risultati/2024/REG33868/Risultati/Gara120.html
REG33868,Nuovo,60 Hs h91-9.14,60 Hs H91 Allievi,https://www.fidal.it/risultati/2024/REG33868/Risultati/Gara220.html
REG33868,Nuovo,60 Hs h76-8.50,60 Hs H76 Allieve,https://www.fidal.it/risultati/2024/REG33868/Risultati/Gara320.html
REG33868,Nuovo,60 Hs h100-9.14,60 Hs H100 Juniores Uomini,https://www.fidal.it/risultati/2024/REG33868/Risultati/Gara420.html
REG33868,Nuovo,Salto con l’asta,Salto con l'asta Uomini,https://www.fidal.it/risultati/2024/REG33868/Risultati/Gara027.html
REG33868,Nuovo,Salto in lungo,Salto in lungo Uomini,https://www.fidal.it/risultati/2024/REG33868/Risultati/Gara028.html
REG33868,Nuovo,Salto in alto,Salto in alto Donne,https://www.fidal.it/risultati/2024/REG33868/Risultati/Gara126.html
REG33868,Nuovo,Salto con l’asta,Salto con l'asta Donne,https://www.fidal.it/risultati/2024/REG33868/Risultati/Gara127.html
REG33868,Nuovo,Salto in lungo,Salto in lungo Donne,https://www.fidal.it/risultati/2024/REG33868/Risultati/Gara128.html
REG33666,Nuovo,400m,400m UOMINI,https://www.fidal.it/risultati/2024/REG33666/Risultati/Gara006.html
REG33666,Nuovo,1500m,1500 metri UOMINI,https://www.fidal.it/risultati/2024/REG33666/Risultati/Gara011.html
REG33666,Nuovo,60 Hs h106-9.14,60 Hs H 106 UOMINI,https://www.fidal.it/risultati/2024/REG33666/Risultati/Gara020.html
REG33666,Nuovo,60 Hs h100-9.14,60 Hs H 100 JUNIORES UOMINI,https://www.fidal.it/risultati/2024/REG33666/Risultati/Gara021.html
REG33666,Nuovo,60 Hs h91-9.14,60 Hs H 91-9.14 ALLIEVI,https://www.fidal.it/risultati/2024/REG33666/Risultati/Gara022.html
REG33666,Nuovo,400m,400m DONNE,https://www.fidal.it/risultati/2024/REG33666/Risultati/Gara106.html
REG33666,Nuovo,1500m,1500 metri DONNE,https://www.fidal.it/risultati/2024/REG33666/Risultati/Gara111.html
REG33666,Nuovo,60 Hs h84-8.50,60 Hs H 84-8.50 DONNE,https://www.fidal.it/risultati/2024/REG33666/Risultati/Gara120.html
REG33666,Nuovo,60 Hs h76-8.50,60 Hs H 76-8.50 ALLIEVE,https://www.fidal.it/risultati/2024/REG33666/Risultati/Gara121.html
REG33666,Nuovo,60 Hs h91-9.14,60Hs H91-9.14 PENT. ALLIEVI,https://www.fidal.it/risultati/2024/REG33666/Risultati/Gara201.html
REG33666,Nuovo,1000m,1000m PENT. ALLIEVI,https://www.fidal.it/risultati/2024/REG33666/Risultati/Gara205.html
REG33666,Nuovo,Salto con l’asta,Salto con l'asta UOMINI ad invito,https://www.fidal.it/risultati/2024/REG33666/Risultati/Gara027.html
REG33666,Nuovo,Salto con l’asta,Salto con l'asta DONNE ad invito,https://www.fidal.it/risultati/2024/REG33666/Risultati/Gara127.html
REG33666,Nuovo,Salto triplo,Salto triplo DONNE,https://www.fidal.it/risultati/2024/REG33666/Risultati/Gara129.html
REG33666,Nuovo,Salto triplo,Salto triplo ALLIEVE,https://www.fidal.it/risultati/2024/REG33666/Risultati/Gara130.html
REG33666,Nuovo,Salto in lungo,Salto in lungo PENT. ALLIEVI,https://www.fidal.it/risultati/2024/REG33666/Risultati/Gara202.html
REG33666,Nuovo,Salto in alto,Salto in alto PENT. ALLIEVI,https://www.fidal.it/risultati/2024/REG33666/Risultati/Gara204.html
REG33666,Nuovo,Peso Kg 5.000,Peso kg 5 PENT. ALLIEVI,https://www.fidal.it/risultati/2024/REG33666/Risultati/Gara203.html
REG33666,Nuovo,Pentathlon indoor AM,PENTATHLON INDOOR ALLIEVI,https://www.fidal.it/risultati/2024/REG33666/Risultati/RisPM200.html
REG33797,Nuovo,600m,600m PM CADETTI,https://www.fidal.it/risultati/2024/REG33797/Risultati/Gara107.html
REG33797,Nuovo,60 Hs h84-8.50,60Hs H84-8.50 PM CADETTI,https://www.fidal.it/risultati/2024/REG33797/Risultati/Gara120.html
REG33797,Nuovo,400m,400m PM CADETTE,https://www.fidal.it/risultati/2024/REG33797/Risultati/Gara206.html
REG33797,Nuovo,60 Hs h76-8.00,60Hs H76-8.00 PM CADETTE,https://www.fidal.it/risultati/2024/REG33797/Risultati/Gara220.html
REG33797,Nuovo,60m,60m AJPS UOMINI,https://www.fidal.it/risultati/2024/REG33797/Risultati/Gara701.html
REG33797,Nuovo,60 Hs h91-9.14,60Hs H91-9.14 ALLIEVI,https://www.fidal.it/risultati/2024/REG33797/Risultati/Gara720.html
REG33797,Nuovo,60 Hs h100-9.14,60Hs H100 JUNIORES M,https://www.fidal.it/risultati/2024/REG33797/Risultati/Gara721.html
REG33797,Nuovo,60 Hs h106-9.14,60Hs H106 P/S UOMINI,https://www.fidal.it/risultati/2024/REG33797/Risultati/Gara722.html
REG33797,Nuovo,60m,60m AJPS DONNE,https://www.fidal.it/risultati/2024/REG33797/Risultati/Gara801.html
REG33797,Nuovo,60 Hs h76-8.50,60Hs H76-8.50 ALLIEVE,https://www.fidal.it/risultati/2024/REG33797/Risultati/Gara821.html
REG33797,Nuovo,60 Hs h84-8.50,60Hs H84-8.50 JPS DONNE,https://www.fidal.it/risultati/2024/REG33797/Risultati/Gara822.html
REG33797,Nuovo,Salto in lungo,Salto in lungo PM CADETTI,https://www.fidal.it/risultati/2024/REG33797/Risultati/Gara128.html
REG33797,Nuovo,Salto in alto,Salto in alto PM CADETTE,https://www.fidal.it/risultati/2024/REG33797/Risultati/Gara226.html
REG33797,Nuovo,Peso Kg 4.000,Peso kg 4 PM CADETTI,https://www.fidal.it/risultati/2024/REG33797/Risultati/Gara131.html
REG33797,Nuovo,Peso Kg 3.000,Peso kg 3 PM CADETTE,https://www.fidal.it/risultati/2024/REG33797/Risultati/Gara231.html
REG33797,Nuovo,Tetrathlon indoor CM,TETRATHLON CADETTI,https://www.fidal.it/risultati/2024/REG33797/Risultati/RisPM437.html
REG33797,Nuovo,Tetrathlon indoor CF,TETRATHLON CADETTE,https://www.fidal.it/risultati/2024/REG33797/Risultati/RisPM537.html
REG34234,Nuovo,Salto con l’asta,Salto con l'asta CADETTI,https://www.fidal.it/risultati/2024/REG34234/Risultati/Gara027.html
REG34234,Nuovo,Salto con l’asta,Salto con l'asta ALLIEVI,https://www.fidal.it/risultati/2024/REG34234/Risultati/Gara125.html
REG34234,Nuovo,Salto con l’asta,Salto con l'asta UOMINI,https://www.fidal.it/risultati/2024/REG34234/Risultati/Gara127.html
REG34234,Nuovo,Salto con l’asta,Salto con l'asta CADETTE,https://www.fidal.it/risultati/2024/REG34234/Risultati/Gara225.html
REG34234,Nuovo,Salto con l’asta,Salto con l'asta ALLIEVE,https://www.fidal.it/risultati/2024/REG34234/Risultati/Gara227.html
REG34234,Nuovo,Salto con l’asta,Salto con l'asta DONNE,https://www.fidal.it/risultati/2024/REG34234/Risultati/Gara327.html
REG33667,Nuovo,1000m,1000m CADETTI,https://www.fidal.it/risultati/2024/REG33667/Risultati/Gara209.html
REG33667,Nuovo,60 Hs h84-8.50,60Hs H84-8.50 CADETTI,https://www.fidal.it/risultati/2024/REG33667/Risultati/Gara220.html
REG33667,Nuovo,1000m,1000m CADETTE,https://www.fidal.it/risultati/2024/REG33667/Risultati/Gara309.html
