Codice,Versione Sigma,Warning,Disciplina,Nome,Link
COD6589,Vecchio,,60m,60 metri SF45,https://www.fidal.it/risultati/2018/COD6589/Gara341.htm
COD6589,Vecchio,,200m,200 metri SF45,https://www.fidal.it/risultati/2018/COD6589/Gara342.htm
COD6589,Vecchio,,400m,400 metri SF45,https://www.fidal.it/risultati/2018/COD6589/Gara343.htm
COD6589,Vecchio,,800m,800 metri SF45,https://www.fidal.it/risultati/2018/COD6589/Gara344.htm
COD6589,Vecchio,,1500m,1500 metri SF45,https://www.fidal.it/risultati/2018/COD6589/Gara345.htm
COD6589,Vecchio,,3000m,3000 metri SF45,https://www.fidal.it/risultati/2018/COD6589/Gara346.htm
COD6589,Vecchio,,60 Hs Master,60 Hs H 76-8.00 SF45,https://www.fidal.it/risultati/2018/COD6589/Gara347.htm
COD6589,Vecchio,,Salto in alto,Salto in alto/HJ SF45,https://www.fidal.it/risultati/2018/COD6589/Gara348.htm
COD6589,Vecchio,,Salto con l'asta,Salto con l'asta/PV SF45,https://www.fidal.it/risultati/2018/COD6589/Gara349.htm
COD6589,Vecchio,,Salto in lungo,Salto in lungo/LJ SF45,https://www.fidal.it/risultati/2018/COD6589/Gara350.htm
COD6589,Vecchio,,Salto in alto,Salto triplo/TJ SF45,https://www.fidal.it/risultati/2018/COD6589/Gara351.htm
COD6589,Vecchio,,Peso 4.000Kg,Peso/SP Kg 4.000 SF45,https://www.fidal.it/risultati/2018/COD6589/Gara352.htm
COD6589,Vecchio,,"Disco 1,000Kg","Disco/DT Kg 1,000 SF45",https://www.fidal.it/risultati/2018/COD6589/Gara353.htm
COD6589,Vecchio,,Martello 4.000Kg,Martello/HT Kg 4.000 SF45,https://www.fidal.it/risultati/2018/COD6589/Gara354.htm
COD6589,Vecchio,,Giavellotto 600g,Giavellotto/JT Gr600 SF45,https://www.fidal.it/risultati/2018/COD6589/Gara355.htm
COD6589,Vecchio,PM sus,boh,M.Maniglia C Kg 9.08 SF45,https://www.fidal.it/risultati/2018/COD6589/Gara356.htm
COD6589,Vecchio,,Marcia 3000m,Marcia 3000 metri SF45,https://www.fidal.it/risultati/2018/COD6589/Gara357.htm
COD6589,Vecchio,,4x200m,Staffetta 4x200 SF45,https://www.fidal.it/risultati/2018/COD6589/Gara358.htm
COD6589,Vecchio,,60m,60 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara561.htm
COD6589,Vecchio,,200m,200 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara562.htm
COD6589,Vecchio,,400m,400 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara563.htm
COD6589,Vecchio,,800m,800 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara564.htm
COD6589,Vecchio,,1500m,1500 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara565.htm
COD6589,Vecchio,,3000m,3000 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara566.htm
COD6589,Vecchio,a esclusione,60 Hs h84,60 Hs CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara567.htm
COD6589,Vecchio,,Salto in alto,Salto in alto/HJ CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara568.htm
COD6589,Vecchio,,Salto con l'asta,Salto con l'asta/PV CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara569.htm
COD6589,Vecchio,,Salto in lungo,Salto in lungo/LJ CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara570.htm
COD6589,Vecchio,,Salto in alto,Salto triplo/TJ CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara571.htm
COD6589,Vecchio,non conosco la massa,Peso,Peso/SP CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara572.htm
COD6589,Vecchio,,4x200m,Staffetta 4x200 CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara573.htm
COD6589,Vecchio,,Marcia 3000m,Marcia 3000 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara574.htm
COD6589,Vecchio,,60 Hs Master,60 Hs Pentathlon Master F,https://www.fidal.it/risultati/2018/COD6589/Gara700.htm
COD6589,Vecchio,,Salto in alto,Salto in alto/HJ Pentathlon Master F,https://www.fidal.it/risultati/2018/COD6589/Gara701.htm
COD6589,Vecchio,,Peso Master,Peso/SP Pentathlon Master F,https://www.fidal.it/risultati/2018/COD6589/Gara702.htm
COD6589,Vecchio,,Salto in lungo,Salto in lungo/LJ Pentathlon Master F,https://www.fidal.it/risultati/2018/COD6589/Gara703.htm
COD6589,Vecchio,,800m,800 metri Pentathlon Master F,https://www.fidal.it/risultati/2018/COD6589/Gara704.htm
COD6589,Vecchio,,3000m,3000 metri SF45-50,https://www.fidal.it/risultati/2018/COD6589/GaraZ02.htm
COD6589,Vecchio,,Marcia 3000m,Marcia 3000 metri SF35-45,https://www.fidal.it/risultati/2018/COD6589/GaraZ05.htm
COD6589,Vecchio,,Martello Master,Martello/HT SF35-50,https://www.fidal.it/risultati/2018/COD6589/GaraZ16.htm
COD6589,Vecchio,,Disco Master,Disco/DT Master SF35-55,https://www.fidal.it/risultati/2018/COD6589/GaraZ21.htm
COD6589,Vecchio,,Peso Master,Peso/SP SF35-45,https://www.fidal.it/risultati/2018/COD6589/GaraZ64.htm
COD6589,Vecchio,,Salto in lungo,Salto in lungo/LJ SF35-45,https://www.fidal.it/risultati/2018/COD6589/GaraZ65.htm
COD6589,Vecchio,,Giavellotto Master,Giavellotto/JT SF35-55,https://www.fidal.it/risultati/2018/COD6589/GaraZ70.htm
COD6589,Vecchio,PM sus,boh,M.Maniglia C SF35-55,https://www.fidal.it/risultati/2018/COD6589/GaraZ71.htm
COD6589,Vecchio,,Salto in alto,Salto in alto/HJ SF35-50,https://www.fidal.it/risultati/2018/COD6589/GaraZ80.htm
COD6589,Vecchio,,Salto in alto,Salto triplo/TJ SF35-50,https://www.fidal.it/risultati/2018/COD6589/GaraZ85.htm
COD6589,Vecchio,,Salto con l'asta,Salto con l'asta/PV SF35+,https://www.fidal.it/risultati/2018/COD6589/GaraZ86.htm
COD6589,Vecchio,,60m,60 metri SF50,https://www.fidal.it/risultati/2018/COD6589/Gara361.htm
COD6589,Vecchio,,200m,200 metri SF50,https://www.fidal.it/risultati/2018/COD6589/Gara362.htm
COD6589,Vecchio,,400m,400 metri SF50,https://www.fidal.it/risultati/2018/COD6589/Gara363.htm
COD6589,Vecchio,,800m,800 metri SF50,https://www.fidal.it/risultati/2018/COD6589/Gara364.htm
COD6589,Vecchio,,1500m,1500 metri SF50,https://www.fidal.it/risultati/2018/COD6589/Gara365.htm
COD6589,Vecchio,,3000m,3000 metri SF50,https://www.fidal.it/risultati/2018/COD6589/Gara366.htm
COD6589,Vecchio,,60 Hs Master,60 Hs H 76-7.00 SF50,https://www.fidal.it/risultati/2018/COD6589/Gara367.htm
COD6589,Vecchio,,Salto in alto,Salto in alto/HJ SF50,https://www.fidal.it/risultati/2018/COD6589/Gara368.htm
COD6589,Vecchio,,Salto in lungo,Salto in lungo/LJ SF50,https://www.fidal.it/risultati/2018/COD6589/Gara370.htm
COD6589,Vecchio,,Salto in alto,Salto triplo/TJ SF50,https://www.fidal.it/risultati/2018/COD6589/Gara371.htm
COD6589,Vecchio,,Peso 3.000Kg,Peso/SP Kg 3.000 SF50,https://www.fidal.it/risultati/2018/COD6589/Gara372.htm
COD6589,Vecchio,,"Disco 1,000Kg","Disco/DT Kg 1,000 SF50",https://www.fidal.it/risultati/2018/COD6589/Gara373.htm
COD6589,Vecchio,,Martello 3.000Kg,Martello/HT Kg 3.000 SF50,https://www.fidal.it/risultati/2018/COD6589/Gara374.htm
COD6589,Vecchio,,Giavellotto 500g,Giavellotto/JT Gr500 SF50,https://www.fidal.it/risultati/2018/COD6589/Gara375.htm
COD6589,Vecchio,PM sus,boh,M.Maniglia C Kg 7.26 SF50,https://www.fidal.it/risultati/2018/COD6589/Gara376.htm
COD6589,Vecchio,,Marcia 3000m,Marcia 3000 metri SF50,https://www.fidal.it/risultati/2018/COD6589/Gara377.htm
COD6589,Vecchio,,4x200m,Staffetta 4x200 SF50,https://www.fidal.it/risultati/2018/COD6589/Gara378.htm
COD6589,Vecchio,,60m,60 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara561.htm
COD6589,Vecchio,,200m,200 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara562.htm
COD6589,Vecchio,,400m,400 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara563.htm
COD6589,Vecchio,,800m,800 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara564.htm
COD6589,Vecchio,,1500m,1500 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara565.htm
COD6589,Vecchio,,3000m,3000 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara566.htm
COD6589,Vecchio,a esclusione,60 Hs h84,60 Hs CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara567.htm
COD6589,Vecchio,,Salto in alto,Salto in alto/HJ CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara568.htm
COD6589,Vecchio,,Salto in lungo,Salto in lungo/LJ CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara570.htm
COD6589,Vecchio,,Salto in alto,Salto triplo/TJ CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara571.htm
COD6589,Vecchio,non conosco la massa,Peso,Peso/SP CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara572.htm
COD6589,Vecchio,,4x200m,Staffetta 4x200 CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara573.htm
COD6589,Vecchio,,Marcia 3000m,Marcia 3000 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara574.htm
COD6589,Vecchio,,60 Hs Master,60 Hs Pentathlon Master F,https://www.fidal.it/risultati/2018/COD6589/Gara700.htm
COD6589,Vecchio,,Salto in alto,Salto in alto/HJ Pentathlon Master F,https://www.fidal.it/risultati/2018/COD6589/Gara701.htm
COD6589,Vecchio,,Peso Master,Peso/SP Pentathlon Master F,https://www.fidal.it/risultati/2018/COD6589/Gara702.htm
COD6589,Vecchio,,Salto in lungo,Salto in lungo/LJ Pentathlon Master F,https://www.fidal.it/risultati/2018/COD6589/Gara703.htm
COD6589,Vecchio,,800m,800 metri Pentathlon Master F,https://www.fidal.it/risultati/2018/COD6589/Gara704.htm
COD6589,Vecchio,,3000m,3000 metri SF45-50,https://www.fidal.it/risultati/2018/COD6589/GaraZ02.htm
COD6589,Vecchio,,Marcia 3000m,Marcia 3000 metri SF50+,https://www.fidal.it/risultati/2018/COD6589/GaraZ06.htm
COD6589,Vecchio,,Martello Master,Martello/HT SF35-50,https://www.fidal.it/risultati/2018/COD6589/GaraZ16.htm
COD6589,Vecchio,,Disco Master,Disco/DT Master SF35-55,https://www.fidal.it/risultati/2018/COD6589/GaraZ21.htm
COD6589,Vecchio,,Giavellotto Master,Giavellotto/JT SF35-55,https://www.fidal.it/risultati/2018/COD6589/GaraZ70.htm
COD6589,Vecchio,PM sus,boh,M.Maniglia C SF35-55,https://www.fidal.it/risultati/2018/COD6589/GaraZ71.htm
COD6589,Vecchio,,Salto in alto,Salto in alto/HJ SF35-50,https://www.fidal.it/risultati/2018/COD6589/GaraZ80.htm
COD6589,Vecchio,,Salto in alto,Salto triplo/TJ SF35-50,https://www.fidal.it/risultati/2018/COD6589/GaraZ85.htm
COD6589,Vecchio,,60m,60 metri SF55,https://www.fidal.it/risultati/2018/COD6589/Gara381.htm
COD6589,Vecchio,,200m,200 metri SF55,https://www.fidal.it/risultati/2018/COD6589/Gara382.htm
COD6589,Vecchio,,400m,400 metri SF55,https://www.fidal.it/risultati/2018/COD6589/Gara383.htm
COD6589,Vecchio,,800m,800 metri SF55,https://www.fidal.it/risultati/2018/COD6589/Gara384.htm
COD6589,Vecchio,,1500m,1500 metri SF55,https://www.fidal.it/risultati/2018/COD6589/Gara385.htm
COD6589,Vecchio,,3000m,3000 metri SF55,https://www.fidal.it/risultati/2018/COD6589/Gara386.htm
COD6589,Vecchio,,60 Hs Master,60 Hs H 76-7.00 SF55,https://www.fidal.it/risultati/2018/COD6589/Gara387.htm
COD6589,Vecchio,,Salto in alto,Salto in alto/HJ SF55,https://www.fidal.it/risultati/2018/COD6589/Gara388.htm
COD6589,Vecchio,,Salto in lungo,Salto in lungo/LJ SF55,https://www.fidal.it/risultati/2018/COD6589/Gara390.htm
COD6589,Vecchio,,Salto in alto,Salto triplo/TJ SF55,https://www.fidal.it/risultati/2018/COD6589/Gara391.htm
COD6589,Vecchio,,Peso 3.000Kg,Peso/SP Kg 3.000 SF55,https://www.fidal.it/risultati/2018/COD6589/Gara392.htm
COD6589,Vecchio,,"Disco 1,000Kg","Disco/DT Kg 1,000 SF55",https://www.fidal.it/risultati/2018/COD6589/Gara393.htm
COD6589,Vecchio,,Martello 3.000Kg,Martello/HT Kg 3.000 SF55,https://www.fidal.it/risultati/2018/COD6589/Gara394.htm
COD6589,Vecchio,,Giavellotto 500g,Giavellotto/JT Gr500 SF55,https://www.fidal.it/risultati/2018/COD6589/Gara395.htm
COD6589,Vecchio,PM sus,boh,M.Maniglia C Kg 7.26 SF55,https://www.fidal.it/risultati/2018/COD6589/Gara396.htm
COD6589,Vecchio,,Marcia 3000m,Marcia 3000 metri SF55,https://www.fidal.it/risultati/2018/COD6589/Gara397.htm
COD6589,Vecchio,,4x200m,Staffetta 4x200 SF55,https://www.fidal.it/risultati/2018/COD6589/Gara398.htm
COD6589,Vecchio,,60m,60 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara561.htm
COD6589,Vecchio,,200m,200 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara562.htm
COD6589,Vecchio,,400m,400 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara563.htm
COD6589,Vecchio,,800m,800 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara564.htm
COD6589,Vecchio,,1500m,1500 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara565.htm
COD6589,Vecchio,,3000m,3000 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara566.htm
COD6589,Vecchio,a esclusione,60 Hs h84,60 Hs CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara567.htm
COD6589,Vecchio,,Salto in alto,Salto in alto/HJ CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara568.htm
COD6589,Vecchio,,Salto in lungo,Salto in lungo/LJ CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara570.htm
COD6589,Vecchio,,Salto in alto,Salto triplo/TJ CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara571.htm
COD6589,Vecchio,non conosco la massa,Peso,Peso/SP CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara572.htm
COD6589,Vecchio,,4x200m,Staffetta 4x200 CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara573.htm
COD6589,Vecchio,,Marcia 3000m,Marcia 3000 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara574.htm
COD6589,Vecchio,,60 Hs Master,60 Hs Pentathlon Master F,https://www.fidal.it/risultati/2018/COD6589/Gara700.htm
COD6589,Vecchio,,Salto in alto,Salto in alto/HJ Pentathlon Master F,https://www.fidal.it/risultati/2018/COD6589/Gara701.htm
COD6589,Vecchio,,Peso Master,Peso/SP Pentathlon Master F,https://www.fidal.it/risultati/2018/COD6589/Gara702.htm
COD6589,Vecchio,,Salto in lungo,Salto in lungo/LJ Pentathlon Master F,https://www.fidal.it/risultati/2018/COD6589/Gara703.htm
COD6589,Vecchio,,800m,800 metri Pentathlon Master F,https://www.fidal.it/risultati/2018/COD6589/Gara704.htm
COD6589,Vecchio,,3000m,3000 metri SF55+,https://www.fidal.it/risultati/2018/COD6589/GaraZ03.htm
COD6589,Vecchio,,Marcia 3000m,Marcia 3000 metri SF50+,https://www.fidal.it/risultati/2018/COD6589/GaraZ06.htm
COD6589,Vecchio,,Martello Master,Martello/HT SF55+,https://www.fidal.it/risultati/2018/COD6589/GaraZ11.htm
COD6589,Vecchio,,Disco Master,Disco/DT Master SF35-55,https://www.fidal.it/risultati/2018/COD6589/GaraZ21.htm
COD6589,Vecchio,,1500m,1500 metri SF55-60,https://www.fidal.it/risultati/2018/COD6589/GaraZ29.htm
COD6589,Vecchio,,Salto in lungo,Salto in lungo/LJ SF55+,https://www.fidal.it/risultati/2018/COD6589/GaraZ58.htm
COD6589,Vecchio,,Giavellotto Master,Giavellotto/JT SF35-55,https://www.fidal.it/risultati/2018/COD6589/GaraZ70.htm
COD6589,Vecchio,PM sus,boh,M.Maniglia C SF35-55,https://www.fidal.it/risultati/2018/COD6589/GaraZ71.htm
COD6589,Vecchio,,Salto in alto,Salto in alto/HJ SF55+,https://www.fidal.it/risultati/2018/COD6589/GaraZ81.htm
COD6589,Vecchio,,Salto in alto,Salto triplo/TJ SF55+,https://www.fidal.it/risultati/2018/COD6589/GaraZ84.htm
COD6589,Vecchio,,60m,60 metri SF60,https://www.fidal.it/risultati/2018/COD6589/Gara401.htm
COD6589,Vecchio,,200m,200 metri SF60,https://www.fidal.it/risultati/2018/COD6589/Gara402.htm
COD6589,Vecchio,,400m,400 metri SF60,https://www.fidal.it/risultati/2018/COD6589/Gara403.htm
COD6589,Vecchio,,800m,800 metri SF60,https://www.fidal.it/risultati/2018/COD6589/Gara404.htm
COD6589,Vecchio,,1500m,1500 metri SF60,https://www.fidal.it/risultati/2018/COD6589/Gara405.htm
COD6589,Vecchio,,3000m,3000 metri SF60,https://www.fidal.it/risultati/2018/COD6589/Gara406.htm
COD6589,Vecchio,,60 Hs Master,60 Hs H 68.6-7.00 SF60,https://www.fidal.it/risultati/2018/COD6589/Gara407.htm
COD6589,Vecchio,,Salto in alto,Salto in alto/HJ SF60,https://www.fidal.it/risultati/2018/COD6589/Gara408.htm
COD6589,Vecchio,,Salto in lungo,Salto in lungo/LJ SF60,https://www.fidal.it/risultati/2018/COD6589/Gara410.htm
COD6589,Vecchio,,Salto in alto,Salto triplo/TJ SF60,https://www.fidal.it/risultati/2018/COD6589/Gara411.htm
COD6589,Vecchio,,Peso 3.000Kg,Peso/SP Kg 3.000 SF60,https://www.fidal.it/risultati/2018/COD6589/Gara412.htm
COD6589,Vecchio,,"Disco 1,000Kg","Disco/DT Kg 1,000 SF60",https://www.fidal.it/risultati/2018/COD6589/Gara413.htm
COD6589,Vecchio,,Martello 3.000Kg,Martello/HT Kg 3.000 SF60,https://www.fidal.it/risultati/2018/COD6589/Gara414.htm
COD6589,Vecchio,,Giavellotto 500g,Giavellotto/JT Gr500 SF60,https://www.fidal.it/risultati/2018/COD6589/Gara415.htm
COD6589,Vecchio,PM sus,boh,M.Maniglia C Kg 5.45 SF60,https://www.fidal.it/risultati/2018/COD6589/Gara416.htm
COD6589,Vecchio,,Marcia 3000m,Marcia 3000 metri SF60,https://www.fidal.it/risultati/2018/COD6589/Gara417.htm
COD6589,Vecchio,,4x200m,Staffetta 4x200 SF60,https://www.fidal.it/risultati/2018/COD6589/Gara418.htm
COD6589,Vecchio,,60m,60 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara561.htm
COD6589,Vecchio,,200m,200 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara562.htm
COD6589,Vecchio,,400m,400 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara563.htm
COD6589,Vecchio,,800m,800 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara564.htm
COD6589,Vecchio,,1500m,1500 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara565.htm
COD6589,Vecchio,,3000m,3000 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara566.htm
COD6589,Vecchio,a esclusione,60 Hs h84,60 Hs CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara567.htm
COD6589,Vecchio,,Salto in alto,Salto in alto/HJ CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara568.htm
COD6589,Vecchio,,Salto in lungo,Salto in lungo/LJ CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara570.htm
COD6589,Vecchio,non conosco la massa,Peso,Peso/SP CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara572.htm
COD6589,Vecchio,,4x200m,Staffetta 4x200 CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara573.htm
COD6589,Vecchio,,Marcia 3000m,Marcia 3000 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara574.htm
COD6589,Vecchio,,60 Hs Master,60 Hs Pentathlon Master F,https://www.fidal.it/risultati/2018/COD6589/Gara700.htm
COD6589,Vecchio,,Salto in alto,Salto in alto/HJ Pentathlon Master F,https://www.fidal.it/risultati/2018/COD6589/Gara701.htm
COD6589,Vecchio,,Peso Master,Peso/SP Pentathlon Master F,https://www.fidal.it/risultati/2018/COD6589/Gara702.htm
COD6589,Vecchio,,Salto in lungo,Salto in lungo/LJ Pentathlon Master F,https://www.fidal.it/risultati/2018/COD6589/Gara703.htm
COD6589,Vecchio,,800m,800 metri Pentathlon Master F,https://www.fidal.it/risultati/2018/COD6589/Gara704.htm
COD6589,Vecchio,,3000m,3000 metri SF55+,https://www.fidal.it/risultati/2018/COD6589/GaraZ03.htm
COD6589,Vecchio,,Marcia 3000m,Marcia 3000 metri SF50+,https://www.fidal.it/risultati/2018/COD6589/GaraZ06.htm
COD6589,Vecchio,,Martello Master,Martello/HT SF55+,https://www.fidal.it/risultati/2018/COD6589/GaraZ11.htm
COD6589,Vecchio,,Peso Master,Peso/SP SF60-65,https://www.fidal.it/risultati/2018/COD6589/GaraZ14.htm
COD6589,Vecchio,,Disco Master,Disco/DT SF60+,https://www.fidal.it/risultati/2018/COD6589/GaraZ20.htm
COD6589,Vecchio,,Giavellotto Master,Giavellotto/JT SF60+,https://www.fidal.it/risultati/2018/COD6589/GaraZ22.htm
COD6589,Vecchio,,1500m,1500 metri SF55-60,https://www.fidal.it/risultati/2018/COD6589/GaraZ29.htm
COD6589,Vecchio,,60 Hs Master,60 Hs H 68.6-7.00 SF60+,https://www.fidal.it/risultati/2018/COD6589/GaraZ36.htm
COD6589,Vecchio,,Salto in lungo,Salto in lungo/LJ SF55+,https://www.fidal.it/risultati/2018/COD6589/GaraZ58.htm
COD6589,Vecchio,PM sus,boh,M.Maniglia C SF60+,https://www.fidal.it/risultati/2018/COD6589/GaraZ69.htm
COD6589,Vecchio,,Salto in alto,Salto in alto/HJ SF55+,https://www.fidal.it/risultati/2018/COD6589/GaraZ81.htm
COD6589,Vecchio,,Salto in alto,Salto triplo/TJ SF55+,https://www.fidal.it/risultati/2018/COD6589/GaraZ84.htm
COD6589,Vecchio,,60m,60 metri SF65,https://www.fidal.it/risultati/2018/COD6589/Gara421.htm
COD6589,Vecchio,,200m,200 metri SF65,https://www.fidal.it/risultati/2018/COD6589/Gara422.htm
COD6589,Vecchio,,400m,400 metri SF65,https://www.fidal.it/risultati/2018/COD6589/Gara423.htm
COD6589,Vecchio,,800m,800 metri SF65,https://www.fidal.it/risultati/2018/COD6589/Gara424.htm
COD6589,Vecchio,,1500m,1500 metri SF65,https://www.fidal.it/risultati/2018/COD6589/Gara425.htm
COD6589,Vecchio,,3000m,3000 metri SF65,https://www.fidal.it/risultati/2018/COD6589/Gara426.htm
COD6589,Vecchio,,60 Hs Master,60 Hs H 68.6-7.00 SF65,https://www.fidal.it/risultati/2018/COD6589/Gara427.htm
COD6589,Vecchio,,Salto in alto,Salto in alto/HJ SF65,https://www.fidal.it/risultati/2018/COD6589/Gara428.htm
COD6589,Vecchio,,Salto in lungo,Salto in lungo/LJ SF65,https://www.fidal.it/risultati/2018/COD6589/Gara430.htm
COD6589,Vecchio,,Salto in alto,Salto triplo/TJ SF65,https://www.fidal.it/risultati/2018/COD6589/Gara431.htm
COD6589,Vecchio,,Peso 3.000Kg,Peso/SP Kg 3.000 SF65,https://www.fidal.it/risultati/2018/COD6589/Gara432.htm
COD6589,Vecchio,,"Disco 1,000Kg","Disco/DT Kg 1,000 SF65",https://www.fidal.it/risultati/2018/COD6589/Gara433.htm
COD6589,Vecchio,,Martello 3.000Kg,Martello/HT Kg 3.000 SF65,https://www.fidal.it/risultati/2018/COD6589/Gara434.htm
COD6589,Vecchio,,Giavellotto 500g,Giavellotto/JT Gr500 SF65,https://www.fidal.it/risultati/2018/COD6589/Gara435.htm
COD6589,Vecchio,PM sus,boh,M.Maniglia C Kg 5.45 SF65,https://www.fidal.it/risultati/2018/COD6589/Gara436.htm
COD6589,Vecchio,,Marcia 3000m,Marcia 3000 metri SF65,https://www.fidal.it/risultati/2018/COD6589/Gara437.htm
COD6589,Vecchio,,4x200m,Staffetta 4x200 SF65,https://www.fidal.it/risultati/2018/COD6589/Gara438.htm
COD6589,Vecchio,,60m,60 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara561.htm
COD6589,Vecchio,,200m,200 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara562.htm
COD6589,Vecchio,,400m,400 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara563.htm
COD6589,Vecchio,,800m,800 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara564.htm
COD6589,Vecchio,,1500m,1500 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara565.htm
COD6589,Vecchio,,3000m,3000 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara566.htm
COD6589,Vecchio,a esclusione,60 Hs h84,60 Hs CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara567.htm
COD6589,Vecchio,,Salto in alto,Salto in alto/HJ CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara568.htm
COD6589,Vecchio,,Salto in lungo,Salto in lungo/LJ CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara570.htm
COD6589,Vecchio,,Salto in alto,Salto triplo/TJ CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara571.htm
COD6589,Vecchio,non conosco la massa,Peso,Peso/SP CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara572.htm
COD6589,Vecchio,,4x200m,Staffetta 4x200 CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara573.htm
COD6589,Vecchio,,Marcia 3000m,Marcia 3000 metri CDS DONNE,https://www.fidal.it/risultati/2018/COD6589/Gara574.htm
COD6589,Vecchio,,3000m,3000 metri SF55+,https://www.fidal.it/risultati/2018/COD6589/GaraZ03.htm
COD6589,Vecchio,,Marcia 3000m,Marcia 3000 metri SF50+,https://www.fidal.it/risultati/2018/COD6589/GaraZ06.htm
COD6589,Vecchio,,Martello Master,Martello/HT SF55+,https://www.fidal.it/risultati/2018/COD6589/GaraZ11.htm
COD6589,Vecchio,,Peso Master,Peso/SP SF60-65,https://www.fidal.it/risultati/2018/COD6589/GaraZ14.htm
COD6589,Vecchio,,Disco Master,Disco/DT SF60+,https://www.fidal.it/risultati/2018/COD6589/GaraZ20.htm
COD6589,Vecchio,,Giavellotto Master,Giavellotto/JT SF60+,https://www.fidal.it/risultati/2018/COD6589/GaraZ22.htm
COD6589,Vecchio,,1500m,1500 metri SF65+,https://www.fidal.it/risultati/2018/COD6589/GaraZ30.htm
COD6589,Vecchio,,60 Hs Master,60 Hs H 68.6-7.00 SF60+,https://www.fidal.it/risultati/2018/COD6589/GaraZ36.htm
