Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
1.64,,SCOPEL Gioia,02,ANA ATL.FELTRE,5 su- 1,Padova,13/01/2018
1.55,,D'ALBERTO Elena,00,ANA ATL.FELTRE,12 su- 1,Padova,21/01/2018
1.55,,SCOPEL Gioia,02,ANA ATL.FELTRE,9 su- 1,Padova,21/01/2018
1.55,,SCOPEL Gioia,02,ANA ATL.FELTRE,7 su- 1,Padova,03/02/2018
1.72,,DE PAOLI Camilla,05,ANA ATL.FELTRE,3 su- 1,Padova,23/01/2022
1.72,,DE PAOLI Camilla,05,ANA ATL.FELTRE,2 su- 1,Ancona,19/02/2022
1.66,,DE PAOLI Camilla,05,ANA ATL.FELTRE,1 su- 1,Padova,06/02/2022
1.64,,DE PAOLI Camilla,05,ANA ATL.FELTRE,4 se- 2,Padova,15/01/2022
1.76,,DE PAOLI Camilla,05,ANA ATL.FELTRE,2 su- 1,Padova,22/01/2023
1.76,,DE PAOLI Camilla,05,ANA ATL.FELTRE,3 su- 1,Lievin,11/03/2023
1.75,,DE PAOLI Camilla,05,ANA ATL.FELTRE,2 su- 1,Parma,12/02/2023
1.73,,DE PAOLI Camilla,05,ANA ATL.FELTRE,9 su- 1,Ancona,18/02/2023
1.71,,DE PAOLI Camilla,05,ANA ATL.FELTRE,1 se- 2,Padova,14/01/2023
1.71,,DE PAOLI Camilla,05,ANA ATL.FELTRE,2 su- 1,Ancona,04/02/2023
