Prest.,Atleta,Anno,Società,Città,Data
8.61,TESSARO Giulia,85,G.S. FIAMME ORO PADOVA,Ancona,25/02/2012
8.61,ARIENTI Alessandra,85,C.U.S. PARMA,Modena,26/01/2013
8.61,TESSARO Giulia,85,G.S. FIAMME ORO PADOVA,Padova,09/02/2013
8.61,BALDUCHELLI Sara,87,BRACCO ATLETICA,Ancona,16/02/2013
8.61,ZUIN Silvia,92,ATLETICA VIS ABANO,Ancona,16/02/2013
8.61,CARMASSI Giada,94,ATLETICA BRUGNERA FRIULINTAGLI,Udine,11/01/2015
8.61,OKI Desola madelaine,99,C.U.S. PARMA,Padova,01/02/2015
8.61,MOSETTI Nicla,97,C.U.S. TRIESTE,Padova,21/02/2015
8.61,GIOIA Maria helena,81,ATL. BRESCIA 1950,Ancona,16/01/2016
8.61,NEBOLI Alessandra,92,N. ATL. VARESE,Ancona,05/03/2016
8.61,BALDUCHELLI Sara,87,BRACCO ATLETICA,Modena,04/02/2017
8.61,OKI Desola madelaine,99,C.U.S. PARMA,Modena,11/02/2017
8.61,WEGIERSKA Angelika elzbieta,94,ATLETICA FIRENZE MARATHON S.S.,Ancona,20/01/2018
8.61,CARMASSI Giada,94,C.S. ESERCITO,Magglingen,20/01/2018
8.61,MOSETTI Nicla,97,BRACCO ATLETICA,Modena,27/01/2018
8.61,CARMASSI Giada,94,C.S. ESERCITO,Padova,03/02/2018
8.61,OKI Desola madelaine,99,G.S. FIAMME ORO PADOVA,Nantes,03/03/2018
8.61,CARRARO Elena,01,ATL. BRESCIA 1950 ISPA GROUP,Ancona,03/02/2019
8.61,MARINI Elena,97,A.S.D. TEAM TREVISO,Ancona,03/02/2019
8.61,MOSETTI Nicla,97,BRACCO ATLETICA,Ancona,16/02/2019
8.61,MOSETTI Nicla,97,BRACCO ATLETICA,Ancona,22/02/2020
8.61,BIANCHI Valentina,00,ATL. LUGO,Ancona,16/01/2021
8.61,SARTORI Rebecca,97,G.S. FIAMME ORO PADOVA,Bergamo,23/01/2022
8.61,MACCHERONE Erica,01,ATL. BERGAMO 1959 ORIOCENTER,Ancona,06/02/2022
8.61,GUIZZETTI Linda,98,CUS PRO PATRIA MILANO,Modena,04/02/2023
8.61,SARTORI Rebecca,97,G.S. FIAMME ORO PADOVA,Modena,04/02/2023
8.61,MACCHERONE Erica,01,ATL. BERGAMO 1959 ORIOCENTER,Ancona,05/02/2023
8.61,FERRARI Sandra milena,03,A.S. LA FRATELLANZA 1874,Modena,11/02/2023
8.61,SANTIFICETUR Nadine,98,ATL. ARCS CUS PERUGIA,Ancona,18/02/2023
8.62,BETTINI Elisa,82,G.S. FIAMME AZZURRE,Genova Palasport,11/02/2007
8.62,TESSARO Giulia,85,G.S. FIAMME ORO PADOVA,Genova,24/02/2007
8.62,PENNELLA Giulia,89,FONDIARIA - SAI ATLETICA,Firenze,17/01/2009
8.62,BALDUCHELLI Sara,87,ITALGEST ATHLETIC CLUB,Modena,24/01/2009
8.62,ZANABONI Sara,88,ATL. BRESCIA 1950,Magglingen,08/02/2009
8.62,PENNELLA Giulia,89,FONDIARIA - SAI ATLETICA,Firenze,23/01/2010
8.62,BORSI Veronica,87,G.A. FIAMME GIALLE,Ancona,23/01/2010
8.62,TREVISAN Elisa,80,G.S. FIAMME AZZURRE,Ancona,27/02/2010
8.62,BETTINI Elisa,82,G.S. FIAMME AZZURRE,Saronno,23/01/2011
8.62,VELLECCO Manuela,86,N.ATL. FANFULLA LODIGIANA,Roma,15/01/2012
8.62,VELLECCO Manuela,86,N.ATL. FANFULLA LODIGIANA,Roma,29/01/2012
8.62,ZUIN Silvia,92,ATLETICA VIS ABANO,Padova,11/02/2012
8.62,TESSARO Giulia,85,G.S. FIAMME ORO PADOVA,Modena,11/02/2012
8.62,BALDUCHELLI Sara,87,BRACCO ATLETICA,Modena,11/01/2014
8.62,MOSETTI Nicla,97,C.U.S. TRIESTE,Padova,01/02/2015
8.62,GYEDU Abigail,97,GS VALSUGANA TRENTINO,Modena,23/01/2016
8.62,GYEDU Abigail,97,ATL. BRESCIA 1950,Modena,21/01/2017
8.62,MOSETTI Nicla,97,BRACCO ATLETICA,Padova,22/01/2017
8.62,DI LAZZARO Elisa maria,98,C.U.S. PARMA,Ancona,05/02/2017
8.62,GUIZZETTI Linda,98,ATLETICA MONZA,Aosta,14/01/2018
8.62,MOSETTI Nicla,97,BRACCO ATLETICA,Magglingen,20/01/2018
8.62,BESANA Veronica,02,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,09/02/2020
8.62,MOSETTI Nicla,97,BRACCO ATLETICA,Modena,06/02/2021
8.62,MURARO Alice,00,ATL.VICENTINA,Ancona,07/02/2021
8.62,BESANA Veronica,02,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,07/02/2021
8.62,GIOVANNINI Marta giaele,01,ATLETICA LIVORNO,Ancona,20/02/2021
8.62,MARINI Elena,97,A.S.D. TEAM TREVISO,Ancona,20/02/2021
8.62,BIONDA Anna,99,C.U.S. TRIESTE,Ancona,26/02/2022
8.62,GIOVANNINI Marta giaele,01,ATLETICA CASCINA,Ancona,14/01/2023
8.62,MARCOMIN Giorgia,02,ATL. O.S.A. SARONNO LIB.,Bergamo,15/01/2023
8.62,MARCOMIN Giorgia,02,ATL. O.S.A. SARONNO LIB.,Padova,21/01/2023
8.62,GANI Elisa,00,ATL.STUD. RIETI ANDREA MILARDI,Ancona,28/01/2023
8.62,GANI Elisa,00,ATL.STUD. RIETI ANDREA MILARDI,Ancona,28/01/2023
8.62,TAINI Silvia,94,BRIXIA ATLETICA 2014 SSD SRL,Modena,04/02/2023
8.62,NESSENZIA Elena,03,ATLETICA RIVIERA DEL BRENTA,Ancona,05/02/2023
8.63,BETTINI Elisa,82,G.S. FIAMME AZZURRE,Ancona,14/01/2007
8.63,BALDUCHELLI Sara,87,CAMELOT,Genova Palasport,11/02/2007
8.63,NICOLUSSI Margherita,76,G.S. FORESTALE,Genova,23/02/2008
8.63,TOMASSETTI Marta,83,C.S. ESERCITO,Genova,23/02/2008
8.63,ARCIONI Flavia,77,G.S. FORESTALE,Modena,07/02/2009
8.63,ARCIONI Flavia,77,G.S. FORESTALE,Firenze,23/01/2010
8.63,ARCIONI Flavia,77,G.S. FORESTALE,Firenze,30/01/2010
8.63,BETTINI Elisa,82,G.S. FIAMME AZZURRE,Modena,06/02/2010
8.63,TREVISAN Elisa,80,G.S. FIAMME AZZURRE,Udine,20/02/2010
8.63,TESSARO Giulia,85,G.S. FIAMME ORO PADOVA,Ancona,27/02/2010
8.63,TREVISAN Elisa,80,G.S. FIAMME AZZURRE,Ancona,30/01/2011
8.63,TESSARO Giulia,85,G.S. FIAMME ORO PADOVA,Ancona,25/02/2012
8.63,ZUIN Silvia,92,ATLETICA VIS ABANO,Pordenone,26/01/2013
8.63,BALDUCHELLI Sara,87,BRACCO ATLETICA,Bergamo,14/02/2015
8.63,ZUIN Silvia,92,BRACCO ATLETICA,Padova,15/02/2015
8.63,OKI Desola madelaine,99,C.U.S. PARMA,Padova,21/02/2015
8.63,LATINI Giulia,91,C.S. CARABINIERI SEZ. ATLETICA,Ancona,29/01/2017
8.63,LATINI Giulia,91,C.S. CARABINIERI SEZ. ATLETICA,Ancona,01/02/2017
8.63,BALDUCHELLI Sara,87,BRACCO ATLETICA,Modena,04/02/2017
8.63,LATINI Giulia,91,C.S. CARABINIERI SEZ. ATLETICA,Ancona,18/02/2017
8.63,CARMASSI Giada,94,C.S. ESERCITO,Magglingen,20/01/2018
8.63,DE MEO Fabrizia,00,U.S. FOGGIA ATL. LEGGERA,Ancona,04/02/2018
8.63,TAINI Silvia,94,BRIXIA ATLETICA 2014 SSD SRL,Ancona,17/02/2018
8.63,TAINI Silvia,94,BRIXIA ATLETICA 2014 SSD SRL,Parma,12/01/2019
8.63,MURARO Alice,00,ATL.VICENTINA,Modena,01/02/2020
8.63,FOLORUNSO Ayomide temilade,96,G.S. FIAMME ORO PADOVA,Modena,06/02/2021
8.63,MILLO Martina,98,ASSINDUSTRIA SPORT,Padova,13/02/2021
8.63,SANTIFICETUR Nadine,98,ATL. ARCS CUS PERUGIA,Ancona,26/02/2022
8.63,MARCOMIN Giorgia,02,ATL. O.S.A. SARONNO LIB.,Bergamo,15/01/2023
8.63,MARCOMIN Giorgia,02,ATL. O.S.A. SARONNO LIB.,Saronno,29/01/2023
8.63,MARCOMIN Giorgia,02,ATL. O.S.A. SARONNO LIB.,Saronno,29/01/2023
8.63,MARINI Elena,97,A.S.D. TEAM TREVISO,Modena,04/02/2023
8.64,PENNELLA Giulia,89,FONDIARIA - SAI ATLETICA,Firenze,20/01/2007
8.64,BALDUCHELLI Sara,87,CAMELOT,Modena,27/01/2007
8.64,NICOLUSSI Margherita,76,G.S. FORESTALE,Padova,10/02/2007
8.64,NICOLUSSI Margherita,76,G.S. FORESTALE,Ancona,27/01/2008
8.64,BORSI Veronica,87,G.A. FIAMME GIALLE,Ancona,09/02/2008
8.64,BORSI Veronica,87,G.A. FIAMME GIALLE,Ancona,09/02/2008
8.64,BETTINI Elisa,82,G.S. FIAMME AZZURRE,Genova,17/02/2008
8.64,DOVERI Francesca,82,C.S. ESERCITO,Magglingen,17/02/2008
8.64,PENNELLA Giulia,89,FONDIARIA - SAI ATLETICA,Firenze,31/01/2009
8.64,BETTINI Elisa,82,G.S. FIAMME AZZURRE,Ancona,30/01/2011
8.64,ARCIONI Flavia,77,G.S. FORESTALE,Ancona,19/02/2011
8.64,BALDUCHELLI Sara,87,CAMELOT,Modena,14/01/2012
8.64,VELLECCO Manuela,86,N.ATL. FANFULLA LODIGIANA,Roma,15/01/2012
8.64,FEUDATARI Alessandra,91,ASD INTERFLUMINA E' PIU' POMI',Modena,05/02/2012
8.64,CARMASSI Giada,94,GEMONATLETICA S.R.L. DIL.,Udine,05/02/2012
8.64,FEUDATARI Alessandra,91,ASD INTERFLUMINA E' PIU' POMI',Modena,11/02/2012
8.64,CARMASSI Giada,94,GEMONATLETICA S.R.L. DIL.,Ancona,25/02/2012
8.64,BALDUCHELLI Sara,87,BRACCO ATLETICA,Modena,19/01/2013
8.64,FEUDATARI Alessandra,91,ASD INTERFLUMINA E' PIU' POMI',Modena,26/01/2013
8.64,MOSETTI Nicla,97,C.U.S. TRIESTE,Padova,21/02/2015
8.64,MOSETTI Nicla,97,C.U.S. TRIESTE,Modena,28/02/2016
8.64,GYEDU Abigail,97,ATL. BRESCIA 1950,Modena,14/01/2017
8.64,CARMASSI Giada,94,C.S. ESERCITO,Ancona,21/01/2017
8.64,OKI Desola madelaine,99,C.U.S. PARMA,Ancona,05/02/2017
8.64,BALDUCHELLI Sara,87,BRACCO ATLETICA,Saronno,25/02/2017
8.64,CARMASSI Giada,94,C.S. ESERCITO,Padova,03/02/2018
8.64,MOSETTI Nicla,97,BRACCO ATLETICA,Firenze,27/01/2019
8.64,BIONDA Anna,99,C.U.S. TRIESTE,Ancona,03/02/2019
8.64,CARRARO Elena,01,ATL. BRESCIA 1950 ISPA GROUP,Ancona,02/03/2019
8.64,GUARRIELLO Giulia,01,ATLETICA GUASTALLA REGGIOLO,Modena,11/01/2020
8.64,DONATO Costanza,00,GS VALSUGANA TRENTINO,Padova,18/01/2020
8.64,GUIZZETTI Linda,98,CUS PRO PATRIA MILANO,Ancona,09/02/2020
8.64,MARCOMIN Giorgia,02,ATL. O.S.A. SARONNO LIB.,Ancona,23/01/2021
8.64,BERINDE Malina lenuta,01,SISPORT SSD,Ancona,07/02/2021
8.64,BIONDA Anna,99,C.U.S. TRIESTE,Udine,15/01/2022
8.64,GIOVANNINI Marta giaele,01,ATLETICA LIVORNO,Ancona,06/02/2022
8.64,CESTONARO Ottavia,95,C.S. CARABINIERI SEZ. ATLETICA,Ancona,14/01/2023
8.64,SANTIFICETUR Nadine,98,ATL. ARCS CUS PERUGIA,Ancona,21/01/2023
8.64,MARINI Elena,97,A.S.D. TEAM TREVISO,Padova,28/01/2023
8.64,NESSENZIA Elena,03,ATLETICA RIVIERA DEL BRENTA,Padova,28/01/2023
8.64,GIOVANNINI Marta giaele,01,ATLETICA CASCINA,Padova,11/03/2023
8.65,BETTINI Elisa,82,G.S. FIAMME AZZURRE,Ancona,28/01/2007
8.65,BALDUCHELLI Sara,87,ITALGEST ATHLETIC CLUB,Modena,19/01/2008
8.65,BORSI Veronica,87,G.A. FIAMME GIALLE,Ancona,24/01/2008
8.65,BORSI Veronica,87,G.A. FIAMME GIALLE,Ancona,12/02/2009
8.65,BETTINI Elisa,82,G.S. FIAMME AZZURRE,Ancona,17/01/2010
8.65,BETTINI Elisa,82,G.S. FIAMME AZZURRE,Modena,06/02/2010
8.65,ARIENTI Alessandra,85,ASD INTERFLUMINA E' PIU' POMI',Modena,06/02/2010
8.65,TESSARO Giulia,85,G.S. FIAMME ORO PADOVA,Udine,20/02/2010
8.65,DOVERI Francesca,82,C.S. ESERCITO,Firenze,15/01/2011
8.65,BALDUCHELLI Sara,87,CAMELOT,Modena,14/01/2012
8.65,BALDUCHELLI Sara,87,CAMELOT,Modena,21/01/2012
8.65,FEUDATARI Alessandra,91,ASD INTERFLUMINA E' PIU' POMI',Modena,11/02/2012
8.65,VELLECCO Manuela,86,N.ATL. FANFULLA LODIGIANA,Ancona,25/02/2012
8.65,FEUDATARI Alessandra,91,ASD INTERFLUMINA E' PIU' POMI',Saronno,02/02/2013
8.65,BALDUCHELLI Sara,87,BRACCO ATLETICA,Modena,11/01/2014
8.65,ARIENTI Alessandra,85,C.U.S. PARMA,Modena,01/02/2014
8.65,FOLORUNSO Ayomide temilade,96,C.U.S. PARMA,Modena,17/01/2015
8.65,OKI Desola madelaine,99,C.U.S. PARMA,Padova,21/02/2015
8.65,NEBOLI Alessandra,92,N. ATL. VARESE,Saronno,20/02/2016
8.65,MOSETTI Nicla,97,C.U.S. TRIESTE,Modena,28/02/2016
8.65,LATINI Giulia,91,G.S. FORESTALE,Ancona,05/03/2016
8.65,BALDUCHELLI Sara,87,BRACCO ATLETICA,Bergamo,14/01/2017
8.65,MOSETTI Nicla,97,BRACCO ATLETICA,Firenze,27/01/2019
8.65,GUIZZETTI Linda,98,CUS PRO PATRIA MILANO,Ancona,03/02/2019
8.65,MARINI Elena,97,A.S.D. TEAM TREVISO,Ancona,03/02/2019
8.65,BALDUCHELLI Sara,87,BRACCO ATLETICA,Bergamo,10/02/2019
8.65,MOSETTI Nicla,97,BRACCO ATLETICA,Ancona,16/02/2019
8.65,MOSETTI Nicla,97,BRACCO ATLETICA,Padova,08/02/2020
8.65,GUARRIELLO Giulia,01,ATLETICA GUASTALLA REGGIOLO,Ancona,09/02/2020
8.65,GUARRIELLO Giulia,01,ATLETICA GUASTALLA REGGIOLO,Ancona,07/02/2021
8.65,SALA Chiara,99,G.S. ERMENEGILDO ZEGNA,Ancona,07/02/2021
8.65,GUARRIELLO Giulia,01,ATLETICA GUASTALLA REGGIOLO,Ancona,20/02/2021
8.65,GIOVANNINI Marta giaele,01,ATLETICA LIVORNO,Padova,06/03/2021
8.65,GIOVANNINI Marta giaele,01,ATLETICA LIVORNO,Ancona,22/01/2022
8.65,SANTIFICETUR Nadine,98,ATL. ARCS CUS PERUGIA,Modena,04/02/2023
8.65,BALLIN Azzurra,04,ASSINDUSTRIA SPORT,Ancona,05/02/2023
8.65,MACCHERONE Erica,01,ATL. BERGAMO 1959 ORIOCENTER,Ancona,05/02/2023
8.66,DOVERI Francesca,82,C.S. ESERCITO,Ancona,28/01/2007
8.66,NICOLUSSI Margherita,76,G.S. FORESTALE,Padova,10/02/2007
8.66,NICOLUSSI Margherita,76,G.S. FORESTALE,Modena,12/01/2008
8.66,ZANABONI Sara,88,ATL. BRESCIA 1950,Magglingen,07/02/2009
8.66,ARIENTI Alessandra,85,ASD INTERFLUMINA E' PIU' POMI',Modena,07/02/2009
8.66,DERKACH Dariya,93,ASD AUDACIA RECORD ATLETICA,Ancona,30/01/2011
8.66,BETTINI Elisa,82,G.S. FIAMME AZZURRE,Ancona,19/02/2011
8.66,ZUIN Silvia,92,ATLETICA VIS ABANO,Padova,11/02/2012
8.66,ARIENTI Alessandra,85,C.U.S. PARMA,Ancona,25/02/2012
8.66,ZUIN Silvia,92,BRACCO ATLETICA,Modena,24/01/2015
8.66,TESSARO Giulia,85,G.S. FIAMME ORO PADOVA,Ancona,11/02/2015
8.66,DI LAZZARO Elisa maria,98,C.U.S. PARMA,Modena,09/01/2016
8.66,BOGLIOLO Luminosa,95,A.S.D.  C.U.S. GENOVA,Padova,21/02/2016
8.66,BALDUCHELLI Sara,87,BRACCO ATLETICA,Modena,21/01/2017
8.66,DI LAZZARO Elisa maria,98,C.U.S. PARMA,Padova,22/01/2017
8.66,TAINI Silvia,94,BRIXIA ATLETICA 2014 SSD SRL,Bergamo,03/02/2018
8.66,BIANCHI Valentina,00,ATL. LUGO,Ancona,03/02/2019
8.66,IAPICHINO Larissa,02,ATLETICA FIRENZE MARATHON S.S.,Modena,11/01/2020
8.66,DE MEO Fabrizia,00,CUS PRO PATRIA MILANO,Magglingen,25/01/2020
8.66,GUARRIELLO Giulia,01,ATLETICA GUASTALLA REGGIOLO,Modena,01/02/2020
8.66,MARCOMIN Giorgia,02,ATL. O.S.A. SARONNO LIB.,Ancona,07/02/2021
8.66,BIANCHI Valentina,00,ATL. LUGO,Ancona,08/01/2022
8.66,GIOVANNINI Marta giaele,01,ATLETICA LIVORNO,Ancona,06/02/2022
8.66,MINOTTI Chiara,04,ATL. BERGAMO 1959 ORIOCENTER,Ancona,05/02/2023
8.67,NICOLUSSI Margherita,76,G.S. FORESTALE,Modena,27/01/2007
8.67,TESSARO Giulia,85,G.S. FIAMME ORO PADOVA,Padova,10/02/2007
8.67,FRANZON Silvia,84,C.S. ESERCITO,Padova,10/02/2007
8.67,CHIANI Cristina,84,C.S. ESERCITO,Ancona,17/02/2007
8.67,PENNELLA Giulia,89,FONDIARIA - SAI ATLETICA,Firenze,20/01/2008
8.67,BORSI Veronica,87,G.A. FIAMME GIALLE,Ancona,16/02/2008
8.67,ARCIONI Flavia,77,G.S. FORESTALE,Modena,16/01/2010
8.67,RICALI Cecilia,85,G.S. FIAMME AZZURRE,Ancona,31/01/2010
8.67,ZUIN Silvia,92,ATLETICA VIS ABANO,Ancona,13/02/2010
8.67,SQUASSABIA Ginevra,90,ITALGEST ATHLETIC CLUB,Ancona,27/02/2010
8.67,BETTINI Elisa,82,G.S. FIAMME AZZURRE,Modena,15/01/2011
8.67,FEUDATARI Alessandra,91,ASD INTERFLUMINA E' PIU' POMI',Ancona,12/02/2011
8.67,TESSARO Giulia,85,G.S. FIAMME ORO PADOVA,Pordenone,28/01/2012
8.67,ZUIN Silvia,92,ATLETICA VIS ABANO,Pordenone,28/01/2012
8.67,TESSARO Giulia,85,G.S. FIAMME ORO PADOVA,Ancona,19/01/2013
8.67,TESSARO Giulia,85,G.S. FIAMME ORO PADOVA,Pordenone,26/01/2013
8.67,PANIZ Maria,94,CUS PISA ATLETICA CASCINA,Modena,10/02/2013
8.67,CARMASSI Giada,94,ATLETICA BRUGNERA FRIULINTAGLI,Udine,26/01/2014
8.67,FEUDATARI Alessandra,91,ATL. BRESCIA 1950,Modena,01/02/2014
8.67,MOSETTI Nicla,97,C.U.S. TRIESTE,Padova,01/02/2015
8.67,GYEDU Abigail,97,GS VALSUGANA TRENTINO,Ancona,08/02/2015
8.67,MOSETTI Nicla,97,C.U.S. TRIESTE,Padova,31/01/2016
8.67,WEGIERSKA Angelika elzbieta,94,ATLETICA FIRENZE MARATHON S.S.,Ancona,20/01/2018
8.67,LATINI Giulia,91,C.S. CARABINIERI SEZ. ATLETICA,Ancona,28/01/2018
8.67,DE MEO Fabrizia,00,U.S. FOGGIA ATL. LEGGERA,Ancona,04/02/2018
8.67,MARINI Elena,97,A.S.D. TEAM TREVISO,Modena,19/01/2019
8.67,BALDUCHELLI Sara,87,BRACCO ATLETICA,Modena,03/02/2019
8.67,PETAGNA Noemy,00,ATHLETIC CLUB FIREX BELLUNO,Ancona,03/02/2019
8.67,BIANCHI Valentina,00,ATL. LUGO,Ancona,16/02/2019
8.67,BIANCHI Valentina,00,ATL. LUGO,Ancona,09/02/2020
8.67,MOSETTI Nicla,97,BRACCO ATLETICA,Modena,17/01/2021
8.67,GENNARI Rebecca,99,N. ATL. VARESE,Modena,24/01/2021
8.67,SANTIFICETUR Nadine,98,ATL. ARCS CUS PERUGIA,Ancona,30/01/2021
8.67,GIOVANNINI Marta giaele,01,ATLETICA LIVORNO,Ancona,07/02/2021
8.67,GENNARI Rebecca,99,N. ATL. VARESE,Ancona,07/02/2021
8.67,FERRARI Sandra milena,03,A.S. LA FRATELLANZA 1874,Ancona,26/02/2022
8.67,FERRARI Sandra milena,03,A.S. LA FRATELLANZA 1874,Parma,17/12/2022
8.67,CESTONARO Ottavia,95,C.S. CARABINIERI SEZ. ATLETICA,Ancona,14/01/2023
8.67,TAINI Silvia,94,BRIXIA ATLETICA 2014 SSD SRL,Casalmaggiore,15/01/2023
8.68,CHIANI Cristina,84,C.S. ESERCITO,Modena,27/01/2007
8.68,BALDUCHELLI Sara,87,CAMELOT,Modena,27/01/2007
8.68,BALDUCHELLI Sara,87,CAMELOT,Genova Palasport,11/02/2007
8.68,TORRES Iselda,82,ASSINDUSTRIA SPORT PADOVA,Ancona,17/02/2007
8.68,DOVERI Francesca,82,C.S. ESERCITO,Firenze,12/01/2008
8.68,BORSI Veronica,87,G.A. FIAMME GIALLE,Ancona,27/01/2008
8.68,MASINI Ilaria,78,A.S.D.  C.U.S. GENOVA,Genova,23/02/2008
8.68,MARCHETTI Erica,81,TOSCANA ATL.EMPOLI NISSAN,Firenze,17/01/2009
8.68,ZANABONI Sara,88,ATL. BRESCIA 1950,Magglingen,07/02/2009
8.68,ZANABONI Sara,88,ATL. BRESCIA 1950,Ancona,14/02/2009
8.68,TREVISAN Elisa,80,G.S. FIAMME AZZURRE,Ancona,19/02/2011
8.68,ZANABONI Sara,88,ATL. BRESCIA 1950 ISPA GROUP,Magglingen,04/02/2012
8.68,CARMASSI Giada,94,GEMONATLETICA S.R.L. DIL.,Modena,11/03/2012
8.68,GIOIA Maria helena,81,S.S. LAZIO ATLETICA LEGGERA,Ancona,25/01/2014
8.68,ARIENTI Alessandra,85,C.U.S. PARMA,Modena,01/02/2014
8.68,ZANABONI Sara,88,ATL. BRESCIA 1950,Ancona,22/02/2014
8.68,GYEDU Abigail,97,GS VALSUGANA TRENTINO,Modena,24/01/2015
8.68,DERKACH Dariya,93,C.S. AERONAUTICA MILITARE,Padova,25/01/2015
8.68,OKI Desola madelaine,99,C.U.S. PARMA,Modena,23/01/2016
8.68,ARIENTI Alessandra,85,C.U.S. PARMA,Modena,06/02/2016
8.68,CARMASSI Giada,94,C.S. ESERCITO,Ancona,21/01/2017
8.68,BIANCHI Valentina,00,ATL. LUGO,Ancona,04/02/2018
8.68,OLIVIERI Linda,98,G.S. FIAMME ORO PADOVA,Aosta,13/01/2019
8.68,MARINI Elena,97,A.S.D. TEAM TREVISO,Modena,19/01/2019
8.68,BALDUCHELLI Sara,87,BRACCO ATLETICA,Bergamo,10/02/2019
8.68,BIONDA Anna,99,C.U.S. TRIESTE,Ancona,09/02/2020
8.68,MURARO Alice,00,ATL.VICENTINA,Ancona,22/02/2020
8.68,MOSETTI Nicla,97,BRACCO ATLETICA,Modena,17/01/2021
8.68,CRIDA Veronica,01,ATL. BS '50 METALLURG. S.MARCO,Saronno,17/01/2021
8.68,MILLO Martina,98,ASSINDUSTRIA SPORT,Padova,13/02/2021
8.68,CRIDA Veronica,01,ATL. BS '50 METALLURG. S.MARCO,Bergamo,16/01/2022
8.68,GENNARI Rebecca,99,N. ATL. VARESE,Bergamo,20/02/2022
8.68,GIOVANNINI Marta giaele,01,ATLETICA LIVORNO,Padova,12/03/2022
8.68,MINOTTI Chiara,04,ATL. BERGAMO 1959 ORIOCENTER,Ancona,05/02/2023
8.68,MACCHERONE Erica,01,ATL. BERGAMO 1959 ORIOCENTER,Ancona,05/02/2023
8.68,GIOVANNINI Marta giaele,01,ATLETICA CASCINA,Ancona,05/02/2023
8.68,MINOTTI Chiara,04,ATL. BERGAMO 1959 ORIOCENTER,Ancona,18/02/2023
8.69,NICOLUSSI Margherita,76,G.S. FORESTALE,Firenze,20/01/2007
8.69,FRANZON Silvia,84,C.S. ESERCITO,Padova,10/02/2007
8.69,BORSI Veronica,87,G.A. FIAMME GIALLE,Ancona,10/02/2007
8.69,BETTINI Elisa,82,G.S. FIAMME AZZURRE,Genova Palasport,11/02/2007
8.69,NICOLUSSI Margherita,76,G.S. FORESTALE,Modena,12/01/2008
8.69,VELLECCO Manuela,86,FONDIARIA - SAI ATLETICA,Rieti,08/02/2009
8.69,ARCIONI Flavia,77,G.S. FORESTALE,Modena,16/01/2010
8.69,ARCIONI Flavia,77,G.S. FORESTALE,Firenze,23/01/2010
8.69,TESSARO Giulia,85,G.S. FIAMME ORO PADOVA,Udine,20/02/2010
8.69,ZUIN Silvia,92,ATLETICA VIS ABANO,Pordenone,28/01/2012
8.69,PEDROSO Yadisleidy,87,CUS PISA ATLETICA CASCINA,Napoli Ponticelli,04/02/2012
8.69,FEUDATARI Alessandra,91,ASD INTERFLUMINA E' PIU' POMI',Modena,12/01/2013
8.69,CARMASSI Giada,94,GEMONATLETICA S.R.L. DIL.,Ancona,16/02/2013
8.69,MOSETTI Nicla,97,C.U.S. TRIESTE,Pordenone,24/01/2015
8.69,FRANZON Silvia,84,ATLETICA SCHIO,Padova,01/02/2015
8.69,GIOIA Maria helena,81,ATL. BRESCIA 1950,Ancona,16/01/2016
8.69,DI LAZZARO Elisa maria,98,C.U.S. PARMA,Ancona,07/02/2016
8.69,GYEDU Abigail,97,ATL. BRESCIA 1950,Modena,14/01/2017
8.69,PENNELLA Paola,87,ATLETICA FIRENZE MARATHON S.S.,Modena,14/01/2017
8.69,LATINI Giulia,91,C.S. CARABINIERI SEZ. ATLETICA,Ancona,01/02/2017
8.69,PORFIRI Sara,92,ATL. AVIS MACERATA,Ancona,13/01/2018
8.69,DE MEO Fabrizia,00,U.S. FOGGIA ATL. LEGGERA,Ancona,20/01/2018
8.69,BIANCHI Valentina,00,ATL. LUGO,Ancona,04/02/2018
8.69,OKI Desola madelaine,99,G.S. FIAMME ORO PADOVA,Modena,10/02/2018
8.69,MURARO Alice,00,ATL.VICENTINA,Ancona,03/02/2019
8.69,MOSETTI Nicla,97,BRACCO ATLETICA,Ancona,03/02/2019
8.69,CARRARO Elena,01,ATL. BRESCIA 1950 ISPA GROUP,Ancona,02/03/2019
8.69,MARCOMIN Giorgia,02,ATL. O.S.A. SARONNO LIB.,Ancona,22/02/2020
8.69,SCHWARZ Carla maria,97,A.S.D.  C.U.S. GENOVA,Ancona,22/02/2020
8.69,BIANCHI Valentina,00,ATL. LUGO,Ancona,23/01/2021
8.69,GIOVANNINI Marta giaele,01,ATLETICA LIVORNO,Padova,23/01/2021
8.69,SANTIFICETUR Nadine,98,ATL. ARCS CUS PERUGIA,Rieti,30/01/2022
8.69,MACCHERONE Erica,01,ATL. BERGAMO 1959 ORIOCENTER,Bergamo,20/02/2022
8.69,MACCHERONE Erica,01,ATL. BERGAMO 1959 ORIOCENTER,Bergamo,15/01/2023
8.70,PENNELLA Giulia,89,FONDIARIA - SAI ATLETICA,Firenze,12/01/2008
8.70,DOVERI Francesca,82,C.S. ESERCITO,Firenze,20/01/2008
8.70,BETTINI Elisa,82,G.S. FIAMME AZZURRE,Genova,17/02/2008
8.70,FRANZON Silvia,84,C.S. ESERCITO,Modena,17/01/2009
8.70,BALDUCHELLI Sara,87,ITALGEST ATHLETIC CLUB,Modena,24/01/2009
