Prest.,Atleta,Anno,Società,Città,Data
58.83,GRECCHI Greta,98,BRACCO ATLETICA,Padova,28/01/2018
58.84,BERTUCCI Giada,87,POL CORSO ITALIA PISA,Firenze,08/02/2007
58.84,BATTAGLIA Flavia,93,FONDIARIA - SAI ATLETICA,Ancona,13/02/2010
58.84,PELLANDA Michela,92,ATL. BRESCIA 1950 ISPA GROUP,Ancona,12/02/2011
58.84,BALDI Alessia,95,TOSCANA ATL.EMPOLI NISSAN,Ancona,23/02/2013
58.84,NATALUCCI Valentina,90,TEAM ATLETICA MARCHE,Ancona,26/01/2014
58.84,SARTORI Rebecca,97,G.A. BASSANO,Padova,11/01/2015
58.84,FARINA Francesca,03,ATL.STUD. RIETI ANDREA MILARDI,Ancona,12/01/2020
58.84,DOTTI Virginia,04,ASDP ATLETICA PINEROLO,Ancona,09/01/2022
58.84,POLLINI Emma,06,BRACCO ATLETICA,Padova,15/01/2022
58.85,LEDDA Maddalena,81,C.U.S. GENOVA,Genova,22/01/2006
58.85,TAVELLA Lucrezia,90,SISPORT FIAT,Ancona,11/02/2006
58.85,CORRADINI Lara,90,ATL. MONTECASSIANO,Ancona,09/02/2008
58.85,DALL'AGLIO Sara,96,C.U.S. PARMA,Ancona,07/02/2015
58.85,PIZZO Anna,97,C.U.S. TRIESTE,Padova,21/01/2018
58.85,BIONDI Francesca,03,ASSINDUSTRIA SPORT,Padova,15/01/2022
58.85,DONATI Giada,06,LIBERTAS ATLETICA FORLI',Ancona,22/01/2022
58.85,GADALETA Dalila teresa,03,ALTERATLETICA LOCOROTONDO,Ancona,04/02/2023
58.86,BONFANTI Elena maria,88,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,11/02/2006
58.86,RICCI Marina,89,UNIONE GIOVANE BIELLA,Ancona,12/02/2011
58.86,MORETTO Gilda,92,BRACCO ATLETICA,Ancona,16/02/2013
58.86,BOSCO Simona,97,BRACCO ATLETICA,Magglingen,26/01/2014
58.86,CHESSA Giulia,88,ATLETICA BRUGNERA FRIULINTAGLI,Padova,16/02/2014
58.86,ROVERE Elisa,96,ATLETICA MALIGNANI LIBERTAS UD,Padova,18/01/2015
58.86,DALLASTA Stefania,87,TOSCANA ATL.EMPOLI NISSAN,Padova,23/01/2016
58.86,PILEGGI Marta,95,ATL. BERGAMO 1959 ORIOCENTER,Padova,13/01/2019
58.86,CALVARUSO Alice,05,A.S.D. ACSI ITALIA ATLETICA,Ancona,08/01/2023
58.86,PADOAN Chiara,06,A.S.D. ACSI ITALIA ATLETICA,Ancona,11/02/2023
58.87,DONATO Francesca,86,U.S. MAURINA OLIO CARLI,Genova,05/02/2005
58.87,REDA Laura,80,A.S.D.  C.U.S. GENOVA,Genova,17/02/2008
58.87,DE BIASE Francesca,97,ATL. STUDENTESCA CA.RI.RI,Ancona,15/02/2014
58.87,BONORA Alessandra,00,ATL. RODENGO SAIANO,Padova,31/01/2016
58.88,TOMASSETTI Alessia,86,SPORT ATL. FERMO,Genova,05/02/2005
58.88,DALLASTA Stefania,87,TOSCANA ATL.EMPOLI NISSAN,Ancona,17/01/2016
58.88,ZAGO Samantha,99,TREVISATLETICA,Ancona,04/02/2017
58.88,MARITANO Giulia,01,A.S.D. BORGARETTO 75,Ancona,10/02/2018
58.88,MELETTO Silvia,98,ATL. BS '50 METALLURG. S.MARCO,Magglingen,25/01/2020
58.88,BODDI Carolina,02,CUS PISA,Padova,02/02/2020
58.88,BENAGLIA Beatrice,02,BRACCO ATLETICA,Ancona,08/02/2020
58.88,MARTIGNANI Emma,06,A.S. LA FRATELLANZA 1874,Ancona,19/02/2022
58.89,MEI Martina,91,ATL. STUDENTESCA CA.RI.RI,Ancona,03/02/2013
58.89,NASELLA Flavia,94,A.S.D. ACSI ITALIA ATLETICA,Ancona,23/02/2013
58.89,BORGA Rebecca,98,ATLETICA RIVIERA DEL BRENTA,Padova,02/02/2014
58.89,MARTINI Miriam,97,C.U.S. TRIESTE,Padova,17/01/2016
58.89,ZURI Gaia,97,ATL. SESTESE FEMMINILE,Firenze,08/02/2018
58.89,SIVIERO Arianna,00,ATLETICA LIBERTAS S.A.N.P.,Padova,26/01/2020
58.89,CAPORALI Paola,07,ATL. BERGAMO 1959 ORIOCENTER,Ancona,12/02/2023
58.90,MAMBRETTI Marina,85,CAMELOT,Genova Palasport,12/02/2005
58.90,MASSACCISI Jennifer,88,COLLECTION ATLETICA SAMBENEDET,Ancona,11/02/2006
58.90,APOLLO Rita,86,C.U.S. TRIESTE,Ancona,11/02/2006
58.90,BERTI Alessia,83,C.S. ESERCITO,Firenze,14/02/2006
58.90,SCALA Lorenza,90,CUS PISA ATLETICA CASCINA,Ancona,12/02/2014
58.90,SABBATINI Gaia,99,ASD ATLETICA GRAN SASSO TERAMO,Ancona,22/01/2017
58.90,GADALETA Dalila teresa,03,ASD ATHLETIC ACADEMY BARI,Ancona,09/02/2019
58.90,GADALETA Dalila teresa,03,ASD ATHLETIC ACADEMY BARI,Ancona,16/02/2020
58.90,TCHAMGOUE TUWEN Ophelie ida,03,SISPORT SSD,Ancona,06/02/2021
58.90,PILLA Ludovica,03,ATLETICA VIGEVANO,Padova,29/01/2022
58.90,INGENITO Giulia,04,SISPORT SSD,Padova,29/01/2022
58.90,CIRRI Cecilia,97,ASD ATLETICA  PRATO,Padova,05/02/2023
58.91,MUTSCHLECHNER Sabrina,89,SSV BRUNECK BRUNICO VOLKSBANK,Ancona,11/02/2006
58.91,PELLANDA Michela,92,ATL. BRESCIA 1950 ISPA GROUP,Ancona,25/02/2012
58.91,MORETTO Gilda,92,BRACCO ATLETICA,Magglingen,02/02/2013
58.91,ROSSI Elisa,96,ATL. BERGAMO 1959 CREBERG,Padova,19/01/2014
58.91,PAVESE Alessia,98,ATL. BERGAMO 1959 CREBERG,Padova,24/01/2015
58.91,BOLESO Clarissa,02,ATL. LECCO-COLOMBO COSTRUZ.,Padova,14/01/2018
58.91,PIZZOCHERI Emma marilde,05,BERGAMO STARS ATLETICA,Ancona,19/02/2022
58.92,MARSIGLIO Silvia,89,ASSINDUSTRIA SPORT PADOVA,Ancona,09/02/2008
58.92,PALUMBO Federica,95,U.S. SANGIORGESE,Ancona,08/02/2014
58.92,MAIONE Federica,98,A.P.D. PARTENOPE ATL. LEGG.,Napoli,17/01/2016
58.92,IONI Federica,01,A.S.D. FRANCESCO FRANCIA,Padova,02/02/2020
58.92,BIONDI Francesca,03,ASSINDUSTRIA SPORT,Ancona,22/01/2022
58.92,GRESTA Anna,97,ATL. ROMA ACQUACETOSA,Ancona,30/01/2022
58.92,RUCCO Rita agnese,04,ALTERATLETICA LOCOROTONDO,Ancona,05/02/2022
58.92,CRUCIANI Caterina,02,ATL. ARCS CUS PERUGIA,Ancona,04/02/2023
58.93,RICCI Elena,88,C.S. ESERCITO,Ancona,15/02/2012
58.93,SISTI Elisabetta,93,A.S.D. ACSI ITALIA ATLETICA,Ancona,10/02/2013
58.93,OLIVIERI Linda,98,ATLETICA PIEMONTE ASD,Ancona,16/02/2014
58.93,BRANCHI Alice,97,C.U.S. PARMA,Ancona,07/02/2015
58.93,BAGOSSI Nicoletta,90,BRACCO ATLETICA,Padova,07/02/2016
58.93,PANEI Fabiana,94,A.S.D. ACSI ITALIA ATLETICA,Ancona,22/01/2017
58.93,BERNARDI Giada,04,UISP ATLETICA SIENA,Padova,08/02/2020
58.93,SCIROCCHI Yasmin michelle,02,FIAMME GIALLE G. SIMONI,Ancona,08/02/2020
58.93,SOTGIU Maria paola,05,A.S.D. ICHNOS SASSARI,Padova,29/01/2022
58.93,MARTINOLI Ilaria,02,ATLETICA TIVOLI,Ancona,30/01/2022
58.93,CAPORALI Paola,07,ATL. BERGAMO 1959 ORIOCENTER,Padova,28/01/2023
58.94,PELLANDA Michela,92,ATL. BRESCIA 1950 ISPA GROUP,Magglingen,04/02/2012
58.94,FOLSO Anna,95,S.S. TRIONFO LIGURE,Padova,31/01/2016
58.94,LUCHESCHI Costanza,00,ATL-ETICA SAN VENDEMIANO,Padova,24/01/2021
58.94,CANTERGIANI Sara,02,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,22/01/2022
58.94,INGENITO Giulia,04,SISPORT SSD,Ancona,06/02/2022
58.94,MARTIGNANI Emma,06,A.S. LA FRATELLANZA 1874,Padova,22/01/2023
58.7,DE LUCA Diana,85,S.S.D. CENTRO ESTER NAPOLI ARL,Napoli,11/02/2007
58.95,ACCILI Valeria,86,ATL. STUDENTESCA CA.RI.RI,Genova,24/02/2007
58.95,RIPAMONTI Alessia,92,U.S. SAN MAURIZIO,Ancona,14/02/2009
58.95,PELLANDA Michela,92,ATL. BRESCIA 1950,Ancona,20/01/2013
58.95,GUALANDI Sabrina,00,C.U.S. BOLOGNA A.S.D.,Ancona,25/01/2020
58.95,PITZALIS Camilla,99,C.U.S. CAGLIARI,Ancona,08/02/2020
58.95,LUCHESCHI Costanza,00,ATL-ETICA SAN VENDEMIANO,Padova,30/01/2021
58.96,TAVELLA Lucrezia,90,SISPORT FIAT,Ancona,11/02/2006
58.96,FUMO Caterina,88,S G AMSICORA,Ancona,09/02/2008
58.96,MEZZETTI Margherita,86,C.U.S. RIPRESA BOLOGNA A.S.D.,Ancona,25/01/2009
58.96,PENTO Silvia,94,ATL.VICENTINA,Ancona,12/02/2011
58.96,BALDI Alessia,95,TOSCANA ATL.EMPOLI NISSAN,Ancona,03/02/2013
58.96,BAGOSSI Nicoletta,90,ILPRA ATL.VIGEVANO PARCO ACQU.,Ancona,18/01/2015
58.96,VALENTE Aida,78,ATL.VICENTINA,Padova,24/01/2015
58.96,MARSURA Nikol,99,TREVISATLETICA,Padova,06/02/2016
58.96,ALMICI Alexandra,02,ATL. BS '50 METALLURG. S.MARCO,Padova,26/01/2020
58.96,SILVESTRI Emma,01,ATL.STUD. RIETI ANDREA MILARDI,Ancona,31/01/2021
58.97,CORRADINI Lara,90,ATL. MONTECASSIANO,Ancona,13/02/2010
58.97,RAFFALDI Cecilia,87,ILPRA ATL.VIGEVANO PARCO ACQU.,Genova,26/01/2014
58.97,ROSSI Elisa,96,ATL. BERGAMO 1959 CREBERG,Ancona,08/02/2014
58.97,DI BENEDETTO Chiara,98,BRACCO ATLETICA,Ancona,14/02/2015
58.97,MELETTO Silvia,98,G.S. BERNATESE,Padova,22/01/2017
58.97,MLADENIC Martina,99,ATLETICA SANDRO CALVESI,Ancona,03/02/2018
58.97,CAPACCI Lisa,01,ATLETICA FIRENZE MARATHON S.S.,Ancona,05/01/2019
58.97,SCIROCCHI Yasmin michelle,02,FIAMME GIALLE G. SIMONI,Ancona,20/01/2019
58.98,UGONINO Monica,86,ATLETICA PONT DONNAS,Genova Palasport,12/02/2005
58.98,GRANGE Cristina,80,ATLETICA CANAVESANA,Genova,22/01/2006
58.98,PEREGO Giovanna,80,PRO SESTO ATL.,Genova,22/01/2006
58.98,NASELLA Flavia,94,A.S.D. ACSI ITALIA ATLETICA,Ancona,06/01/2013
58.98,ROVERE Elisa,96,ATLETICA UDINESE MALIGNANI,Ancona,03/02/2013
58.98,TROIANI Alexandra,96,PRO PATRIA A.R.C. BUSTO A.,Ancona,24/02/2013
58.98,GRAZIANI Greta,94,BRACCO ATLETICA,Magglingen,25/01/2015
58.98,DE GENNARO Emma,99,CREMONA SPORTIVA ATL. ARVEDI,Padova,07/01/2018
58.98,TCHAMGOUE TUWEN Ophelie ida,03,SISPORT SSD,Padova,23/01/2022
58.98,BANCOLINI Virginia,05,S.E.F. STAMURA ANCONA A.S.D.,Ancona,08/01/2023
58.99,ACCILI Valeria,86,ATL. STUDENTESCA CA.RI.RI,Ancona,20/01/2008
58.99,PAZZAGLI Chiara,91,CENTRO ATLETICA PIOMBINO,Ancona,06/02/2011
58.99,TROIANI Serena,96,PRO PATRIA A.R.C. BUSTO A.,Ancona,18/02/2012
58.99,SISTI Elisabetta,93,A.S.D. ACSI ITALIA ATLETICA,Ancona,20/01/2013
58.99,PUTTI Federica,96,ATL. BERGAMO 1959 CREBERG,Genova,02/02/2014
58.99,DI BENEDETTO Chiara,98,BRACCO ATLETICA,Ancona,06/02/2016
58.99,TRUZZI Alice,01,A.S.D. ACSI ITALIA ATLETICA,Ancona,06/01/2018
58.99,CROGNALETTI Chiara,99,ATLETICA MALIGNANI LIBERTAS UD,Ancona,03/02/2018
58.99,FOUDRAZ Eleonora,01,ATLETICA SANDRO CALVESI,Ancona,10/02/2018
58.99,INGENITO Giulia,04,SISPORT SSD,Ancona,14/02/2021
58.99,DOTTI Virginia,04,ASDP ATLETICA PINEROLO,Padova,23/01/2022
59.00,LATINI Giulia,91,ATL. STUDENTESCA CA.RI.RI,Ancona,04/02/2007
59.00,CASAGRANDE MONTESI Aurora,98,SISPORT SSD,Lione,17/01/2015
59.00,STROLA Chiara,00,ASD GIORDANA LOMBARDI,Ancona,11/02/2017
59.00,DI BENEDETTI Sara,99,ATLETICA MALIGNANI LIBERTAS UD,Padova,21/01/2018
59.00,TOZZI Federica,02,FIAMME GIALLE G. SIMONI,Ancona,09/02/2019
59.00,BERNARDI Giada,04,UISP ATLETICA SIENA,Ancona,16/02/2020
59.00,TCHAMGOUE TUWEN Ophelie ida,03,SISPORT SSD,Padova,30/01/2021
59.00,PAOLETTI Lavinia,05,ESERCITO SPORT & GIOVANI,Ancona,22/01/2022
59.01,BAGGIOLINI Emanuela,72,C.U.S. CAGLIARI,Ancona,17/02/2007
59.01,LAZZARIN Jessica,91,S.S. VITTORIO ALFIERI ASTI,Ancona,25/02/2012
59.01,TERUZZI Giulia,94,PRO PATRIA A.R.C. BUSTO A.,Ancona,23/02/2013
59.01,BOMBELLI Marta,93,PRO SESTO ATL.,Ancona,08/02/2014
59.01,BAGOSSI Nicoletta,90,BRACCO ATLETICA,Ancona,30/01/2016
59.01,PETERLE Jessica,97,U.S. QUERCIA TRENTINGRANA,Padova,31/01/2016
59.01,BOTTINO Chanda,01,ATLETICA LIVORNO,Ancona,10/02/2018
59.01,MINAFRA Giulia,05,BRACCO ATLETICA,Padova,07/02/2021
59.01,IDDRISSOU Fatimatu,02,ATL. BRESCIA 1950,Padova,22/01/2023
59.01,LAVRENCIC Mara,99,ATLETICA RIVIERA DEL BRENTA,Padova,28/01/2023
59.02,BATTAGLIA Flavia,93,FONDIARIA - SAI ATLETICA,Ancona,09/01/2010
59.02,NOCE Cecilia,91,C.U.S. TORINO,Ancona,25/02/2012
59.02,GATTI Ambra,93,C.U.S. PARMA,Ancona,16/02/2013
59.02,DRAGO Alice,00,C.U.S. TRIESTE,Padova,29/01/2017
59.02,CAPACCI Lisa,01,ATLETICA FIRENZE MARATHON S.S.,Ancona,02/02/2019
59.02,TISO Letizia,00,BRACCO ATLETICA,Magglingen,25/01/2020
59.03,DE LUCA Diana,85,S.S.D. CENTRO ESTER NAPOLI ARL,Napoli,04/02/2006
59.03,LOIACONO Rosella,87,ATLETICA ARCOBALENO SAVONA,Genova,17/02/2008
59.03,BIGNAMI Tiziana,72,C.U.S. PARMA,Ancona,26/03/2009
59.03,DINI Sofia,98,ATLETICA FIRENZE MARATHON S.S.,Ancona,15/02/2014
59.03,MARTINI Miriam,97,C.U.S. TRIESTE,Ancona,07/02/2015
59.03,BATTISTONI Saskia,96,ATLETICA ALTO GARDA E LEDRO,Padova,23/01/2016
59.03,ARDISSONE Eleonora,97,C.U.S. TORINO,Ancona,03/02/2018
59.03,BERINDE Malina lenuta,01,SISPORT SSD,Padova,24/01/2021
59.03,BOLESO Clarissa,02,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,06/02/2021
59.04,CUCCHI Federica,95,ATL. STUDENTESCA CA.RI.RI,Ancona,23/02/2013
59.04,TIRNETTA Alessia,98,OLIMPIA ATLETICA NETTUNO,Ancona,16/02/2014
59.04,BELLA Sofia,02,ATL. ROMA ACQUACETOSA,Ancona,19/01/2020
59.04,GADALETA Dalila teresa,03,ASD ATHLETIC ACADEMY BARI,Ancona,15/02/2020
59.04,GUALANDI Sabrina,00,C.U.S. BOLOGNA A.S.D.,Ancona,17/01/2021
59.04,BANCOLINI Virginia,05,S.E.F. STAMURA ANCONA A.S.D.,Ancona,12/02/2022
59.04,CAMBIOLO Elena,06,ATL. SAN BONIFACIO-VALDALPONE,Ancona,19/02/2022
59.05,GANASSINI Helga,81,U.S. QUERCIA ROVERETO,Firenze,26/01/2005
59.05,MILANI Marta,87,ATL. BERGAMO 1959 CREBERG,Ancona,11/02/2006
59.05,LOMBARDI Silvia,83,C.U.S. PARMA,Genova,17/02/2008
59.05,PRIARONE Giada,91,UNIVERSALE ALBA DOCILIA,Ancona,14/02/2009
59.05,BATTISTONI Saskia,96,ATLETICA ALTO GARDA E LEDRO,Padova,24/01/2015
59.05,SISTI Elisabetta,93,A.S.D. ACSI ITALIA ATLETICA,Ancona,25/01/2015
59.05,MANNU Giulia,97,AS DELOGU NUORO,Padova,17/01/2016
59.05,BALDINELLI Debora,98,TEAM ATLETICA MARCHE,Ancona,20/01/2019
59.05,BELLA Sofia,02,ATL. ROMA ACQUACETOSA,Ancona,12/01/2020
59.05,MORIN Matilde,99,C.U.S. PADOVA,Padova,26/01/2020
59.05,BALDINI Alessia,01,CALCESTRUZZI CORRADINI EXCELS.,Ancona,17/01/2021
59.05,SANA Charlotte,03,BRACCO ATLETICA,Ancona,05/02/2022
59.05,LAZZARIN Iris,04,TEAM-A LOMBARDIA,Ancona,04/02/2023
59.06,BAGGIOLINI Emanuela,72,C.U.S. CAGLIARI,San Sebastian,20/03/2013
59.06,ALTIMARI Nicolina,93,ATL. STUDENTESCA CA.RI.RI,Ancona,08/02/2014
59.06,MORIN Matilde,99,C.U.S. PADOVA,Padova,12/01/2020
59.06,FERRARINI Claudia princess,04,A.G. COMENSE S.S.D. A R.L.,Ancona,05/02/2022
59.06,FALLETI Benedetta,07,ATLETICA CANAVESANA,Ancona,11/02/2023
59.07,MONACHINO Serena,90,EASY SPEED 2000,Genova,24/02/2007
59.07,MAGGIONI Sabrina,95,ATL. BERGAMO 1959 CREBERG,Ancona,18/02/2012
59.07,SPINELLO Gioi,98,G.S. FIAMME ORO PADOVA,Padova,01/02/2015
59.07,CASAGRANDE MONTESI Aurora,98,SISPORT SSD,Ancona,15/02/2015
59.07,MANAR Miriam,98,TOSCANA ATL.EMPOLI NISSAN,Ancona,03/02/2018
59.07,KOUAKOU Moillet,99,ATL.VICENTINA,Padova,12/01/2020
59.08,MASCELLINO Rossella,85,A.S.D. C.U.S. PALERMO,Genova,05/02/2005
59.08,MEZZETTI Margherita,86,C.U.S. BOLOGNA,Ancona,11/02/2007
59.08,CUSMA PICCIONE Elisa,81,C.S. ESERCITO,Padova,18/01/2015
59.08,PINI Irene,01,A.S. LA FRATELLANZA 1874,Padova,23/01/2022
59.09,LOIACONO Rosella,87,ATLETICA ARCOBALENO SAVONA,Ancona,14/02/2009
59.09,BATACCHI Carlotta,86,TOSCANA ATL.EMPOLI NISSAN,Ancona,23/01/2011
59.09,ZAGO Samantha,99,U.S.ATL.QUINTO-MASTELLA,Ancona,13/02/2016
59.09,CAVALLI Federica,01,S.A.F. BOLZANO,Ancona,12/02/2017
59.09,CAPACCI Lisa,01,ATLETICA FIRENZE MARATHON S.S.,Ancona,10/02/2018
59.09,GALLUCCIO Lisa,02,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,10/02/2018
59.09,SERAMONDI Alessia,03,ATL. BS '50 METALLURG. S.MARCO,Ancona,15/02/2020
59.09,URTI Margherita,99,C.U.S. TRIESTE,Padova,30/01/2021
59.09,TRETTEL Sofia,04,U.S. QUERCIA TRENTINGRANA,Padova,29/01/2022
59.09,BALDINI Alessia,01,A.S. LA FRATELLANZA 1874,Ancona,30/01/2022
59.10,BERTI Alessia,83,ATLETICA FIRENZE MARATHON S.S.,Ancona,08/02/2009
59.10,POZZONI Maria chiara,93,ATL. BERGAMO 1959 CREBERG,Ancona,12/02/2011
59.10,SPINELLO Gioi,98,G.S. FIAMME ORO PADOVA,Ancona,15/02/2014
59.10,CONDEMI Denise maria,99,SPORTING CLUB ALZANO,Ancona,13/02/2016
59.10,CALGARINI Chiara,96,ATL. LUGO,Ancona,13/01/2019
59.10,GADALETA Dalila teresa,03,ASD ATHLETIC ACADEMY BARI,Ancona,26/01/2019
59.10,SARCINA Sofia elena,97,FUTURATHLETIC TEAM APULIA,Ancona,02/02/2020
59.10,MORIN Matilde,99,C.U.S. PADOVA,Ancona,08/02/2020
59.10,CECCHIN Arianna,01,ASSOCIAZIONE ATLETICA N.E.VI.,Padova,06/02/2022
59.11,PAZZAGLI Chiara,91,CENTRO ATLETICA PIOMBINO,Ancona,14/02/2009
59.11,NOCE Cecilia,91,C. U. S. TORINO,Ancona,13/02/2010
59.11,SCALA Lorenza,90,CUS PISA ATLETICA CASCINA,Firenze,12/02/2013
59.11,BONORA Alessandra,00,ATL. RODENGO SAIANO,Ancona,13/02/2016
59.11,IDDRISSOU Fatimatu,02,ATL. BRESCIA 1950,Padova,14/01/2023
59.12,BONFANTI Elena,88,A.ATL. LECCO-COLOMBO COSTRUZ.,Genova,05/02/2005
59.12,BAGGIO Elisabetta,94,G.A. BASSANO,Ancona,12/02/2011
59.12,CRIVELLO Giulia,95,POLISPORT. NOVATLETICA CHIERI,Lione,17/01/2015
59.12,SCOTTI Chantal,90,PRO SESTO ATL.,Padova,27/01/2019
59.12,BALDINI Alessia,01,CALCESTRUZZI CORRADINI EXCELS.,Ancona,02/02/2019
59.13,PETRILLO Anna,89,S.S.D. CENTRO ESTER NAPOLI ARL,Ancona,09/02/2008
59.13,VIAN Irene,96,ATLETICA RIVIERA DEL BRENTA,Padova,13/01/2019
59.13,GADALETA Dalila teresa,03,ALTERATLETICA LOCOROTONDO,Ancona,30/01/2022
59.13,FRIGATTI Arianna,04,ATLETICA VIGEVANO,Padova,22/01/2023
59.14,MARTINI Eleonora,88,ATL. SPORTLIFE LA SPEZIA,Genova,22/01/2006
59.14,MUSSO Sara,91,C.U.S. TORINO,Ancona,23/01/2011
59.14,VALETTI Giorgia,97,ASDP ATLETICA PINEROLO,Padova,01/02/2015
59.14,MARTIGNANI Lisa,01,A.S. LA FRATELLANZA 1874,Padova,10/02/2019
59.14,CHESSA Emma,01,ASSINDUSTRIA SPORT PADOVA,Ancona,08/02/2020
59.14,MANAI Samira,05,FREE-ZONE,Padova,30/01/2021
59.15,TOMASSETTI Alessia,86,SPORT ATL. FERMO,Ancona,12/03/2005
59.15,MUTSCHLECHNER Sabrina,89,SSV BRUNECK BRUNICO VOLKSBANK,Ancona,11/02/2006
59.15,MAINO Francesca,88,PRO SESTO ATL.,Ancona,14/02/2009
59.15,LUCCHINA Tecla,93,N. ATL. VARESE,Ancona,18/02/2012
59.15,CAVALLI Federica,01,S.A.F. BOLZANO,Padova,13/01/2019
59.15,PINI Irene,01,A.S. LA FRATELLANZA 1874,Ancona,29/01/2023
59.16,BRAGUZZI Caterina,91,PRO PATRIA CUS MILANO,Ancona,14/02/2009
59.16,GRECCHI Greta,98,PRO SESTO ATL.,Padova,23/01/2016
59.16,TEMPORIN Sveva,03,BRACCO ATLETICA,Ancona,06/02/2021
59.16,SANA Charlotte,03,BRACCO ATLETICA,Padova,23/01/2022
59.16,CIRRI Cecilia,97,ASD ATLETICA  PRATO,Padova,28/01/2023
59.16,LOMBARDI Veronica,06,A.S.D. ACSI ITALIA ATLETICA,Ancona,29/01/2023
59.17,MARTINI Eleonora,88,ATL. SPORTLIFE LA SPEZIA,Genova Palasport,11/02/2007
59.17,ZUCCARELLI Lucrezia,92,CUS PRO PATRIA MILANO,Genova,02/02/2014
59.17,DINI Sofia,98,ATLETICA FIRENZE MARATHON S.S.,Firenze,25/02/2014
59.17,VISSA Sintayehu,96,ATLETICA 2000,Padova,18/01/2015
59.17,ROVERE Elisa,96,ATLETICA MALIGNANI LIBERTAS UD,Padova,24/01/2015
59.17,BERNESCHI Anna,94,A.S. LA FRATELLANZA 1874,Padova,01/02/2015
59.17,DI BENEDETTO Chiara,98,BRACCO ATLETICA,Padova,22/01/2017
59.17,GANDOLFI Giulia,03,ATLETICA 85 FAENZA,Ancona,12/01/2020
59.17,BERNARDI Giada,04,UISP ATLETICA SIENA,Ancona,02/02/2020
59.17,SCORCELLETTI Sofia,00,S.E.F. STAMURA ANCONA A.S.D.,Ancona,31/01/2021
59.18,BAGGIOLINI Emanuela,72,C.U.S. CAGLIARI,Ancona,20/02/2010
59.18,PETERLE Jessica,97,U.S. QUERCIA TRENTINGRANA,Ancona,07/02/2015
59.18,BUSCARINI Martina,94,S.E.F. STAMURA ANCONA A.S.D.,Ancona,30/01/2016
59.18,INGENITO Giulia,04,SISPORT SSD,Padova,23/01/2022
59.18,ORLANDI Greta,03,ASD ATLETICA SPEZIA DUFERCO,Ancona,05/02/2022
59.19,NESI Elena,84,TOSCANA ATL.EMPOLI,Ancona,11/02/2006
59.19,BAGGIOLINI Emanuela,72,C.U.S. CAGLIARI,Genova Palasport,11/02/2007
59.19,MUSSO Sara,91,C.U.S. TORINO,Ancona,12/02/2011
59.19,BOMBELLI Marta,93,PRO SESTO ATL.,Genova,26/01/2014
59.19,BAGGIOLINI Emanuela,72,C.U.S. CAGLIARI,Ancona,03/04/2016
59.19,RINALDI Beatrice,03,BRACCO ATLETICA,Ancona,15/02/2020
59.19,PILLA Ludovica,03,BRACCO ATLETICA,Ancona,06/02/2021
59.19,UBERTINI Maria vittoria,05,CDP ATLETICA PERUGIA,Ancona,19/02/2022
59.20,BRANCHI Alice,97,C.U.S. PARMA,Ancona,15/02/2014
59.20,CIOTOLI Consuelo,89,ATL. ROMA ACQUACETOSA,Ancona,09/01/2016
59.20,GRECCHI Greta,98,BRACCO ATLETICA,Padova,22/01/2017
59.20,TOZZI Federica,02,FIAMME GIALLE G. SIMONI,Ancona,10/02/2018
59.20,CARRARO Ilenia,01,ASSINDUSTRIA SPORT PADOVA,Ancona,02/02/2019
59.20,LUCARINI Martina,03,ATL. BS '50 METALLURG. S.MARCO,Padova,23/01/2022
59.21,DONE' Laura,92,ATL.AUDACE NOALE,Padova,07/02/2009
59.21,FUCCI Eleonora,95,ASD ENTERPRISE SPORT & SERVICE,Ancona,31/01/2015
59.21,SIVIERO Arianna,00,ATLETICA LIBERTAS S.A.N.P.,Ancona,02/02/2019
59.21,SCORCELLETTI Sofia,00,S.E.F. STAMURA ANCONA A.S.D.,Ancona,08/01/2023
59.21,COPIELLO Sofia,07,ATL.VICENTINA,Ancona,11/02/2023
59.22,DE LUCA Diana,85,ATLETICA GRAN SASSO SSD A R.L.,Napoli,19/01/2008
59.22,GATTI Ambra,93,C.U.S. PARMA,Ancona,14/02/2009
59.22,POGGIONI Letizia,84,S.S. TRIONFO LIGURE,Ancona,14/01/2012
59.22,BENEVELLI Elena,96,REGGIO EVENT'S,Ancona,23/02/2013
59.22,CAPACCI Lisa,01,ATLETICA FIRENZE MARATHON S.S.,Ancona,20/01/2019
59.22,RAVASIO Giulia,04,ATL. BERGAMO 1959 ORIOCENTER,Ancona,04/02/2023
59.23,MARONE Anna laura,88,C. U. S. TORINO,Ancona,14/02/2009
59.23,PASQUALE Lucia,95,A.S. OLIMPIA CLUB,Ancona,15/01/2011
59.23,CIOTOLI Consuelo,89,ATL. ROMA ACQUACETOSA,Ancona,20/01/2019
59.23,DRAGO Alice,00,C.U.S. TRIESTE,Padova,27/01/2019
59.23,BIONDI Francesca,03,ASSINDUSTRIA SPORT,Padova,29/01/2022
59.24,BAGGIOLINI Emanuela,72,C.U.S. CAGLIARI,Ancona,09/03/2013
59.24,TARTURO Adriana,92,U.S. GIOVANI ATLETI BARI,Ancona,08/02/2014
59.24,TARTURO Adriana,92,U.S. GIOVANI ATLETI BARI,Ancona,10/01/2015
