Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
52:38.05,,VISCA Gianmarco,95,ANA ATL.FELTRE,15 su- 1,Pordenone,27/03/2011
54:35.28,,POLESANA Filippo,00,ANA ATL.FELTRE,7 su- 1,Caorle,05/05/2018
1h01:39.86,,POLESANA Filippo,00,ANA ATL.FELTRE,5 su- 1,Bussolengo,27/05/2018
