Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
18:46,,TONIN Francesca,94,ANA ATL.FELTRE,19 su- 1,Oderzo,01/05/2018
19:11,,PRADEL Meryl,92,ANA ATL.FELTRE,22 su- 1,Oderzo,01/05/2018
