Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
57:43.3,,STACH Marta,95,ANA ATL.FELTRE,8 su- 1,Sesto San Giovanni,17/04/2011
51:30.60,,STACH Marta,95,ANA ATL.FELTRE,4 su- 1,Torino,07/06/2014
52:27.4,,STACH Marta,95,ANA ATL.FELTRE,4 su- 1,Sesto San Giovanni,01/05/2014
