Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
3.90,,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,7 su- 1,Ancona,19/02/2017
3.90,,RONCONI Marta,97,U.S. QUERCIA TRENTINGRANA,8 su- 1,Ancona,19/02/2017
3.90,,FALDA Helen,96,CUS PISA,3 se- 1,Brookings,02/12/2017
3.85,,RONCONI Marta,97,U.S. QUERCIA TRENTINGRANA,1 su- 1,Ancona,04/02/2017
3.85,,MOLINARO Martina,99,ATLETICA MALIGNANI LIBERTAS UD,2 su- 1,Ancona,05/02/2017
3.85,,RIVA Gloria valentina,92,ATLETICA MONZA,1 su- 1,Bergamo,26/02/2017
3.80,,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,1 su- 1,Modena,22/01/2017
3.80,,RIVA Gloria valentina,92,ATLETICA MONZA,3 su- 1,Bergamo,04/02/2017
3.80,,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,4 su- 1,Bergamo,04/02/2017
3.80,,LAVELLI Lucrezia,99,ATL. PIACENZA,3 su- 1,Ancona,05/02/2017
3.80,,MOLINARO Martina,99,ATLETICA MALIGNANI LIBERTAS UD,10 su- 1,Ancona,19/02/2017
3.80,,BOCCIA Francesca,94,ATLETICA LIVORNO,9 su- 1,Ancona,19/02/2017
3.75,,BOCCIA Francesca,94,ATLETICA LIVORNO,2 su- 1,Firenze,14/01/2017
3.70,,FALCONE Bianca,95,CUS PRO PATRIA MILANO,1 su- 1,Padova,07/01/2017
3.70,,TRIUNFO Federica,96,U.S. FOGGIA ATL. LEGGERA,2 su- 1,Fermo,29/01/2017
3.70,,FALCONE Bianca,95,CUS PRO PATRIA MILANO,2 su- 1,Ancona,04/02/2017
3.70,,LAVELLI Lucrezia,99,ATL. PIACENZA,2 su- 1,Modena,12/02/2017
3.70,,PIROVANO Laura,01,ATLETICA MONZA,2 su- 1,Ancona,12/02/2017
3.70,,FALCONE Bianca,95,CUS PRO PATRIA MILANO,2 su- 1,Bergamo,26/02/2017
3.65,,FALCONE Bianca,95,CUS PRO PATRIA MILANO,1 su- 1,Aosta,14/01/2017
3.65,,FUMAGALLI Alessandra,98,ATL. BERGAMO 1959 ORIOCENTER,4 su- 1,Ancona,05/02/2017
3.65,,SCARDANZAN Virginia,98,ATLETICA SILCA CONEGLIANO,6 se- 1,Halle,04/03/2017
3.60,,RIVA Gloria valentina,92,ATLETICA MONZA,2 su- 1,Bergamo,08/01/2017
3.60,,FALCONE Bianca,95,CUS PRO PATRIA MILANO,1 su- 1,Bergamo,15/01/2017
3.60,,TRIUNFO Federica,96,U.S. FOGGIA ATL. LEGGERA,1 su- 1,Ancona,15/01/2017
3.60,,SCARDANZAN Virginia,98,ATLETICA SILCA CONEGLIANO,2 su- 1,Padova,15/01/2017
3.60,,SCARDANZAN Virginia,98,ATLETICA SILCA CONEGLIANO,3 su- 1,Padova,21/01/2017
3.60,,FALCONE Bianca,95,CUS PRO PATRIA MILANO,2 su- 1,Modena,22/01/2017
3.60,,GALLI Miriam,91,BRACCO ATLETICA,3 su- 1,Modena,22/01/2017
3.60,,PIROVANO Laura,01,ATLETICA MONZA,1 su- 1,Saronno,28/01/2017
3.60,,GHERCA Maria roberta,00,ASD ATLETICA VELLETRI,1 su- 1,Roma,29/01/2017
3.60,,TRIUNFO Federica,96,U.S. FOGGIA ATL. LEGGERA,3 su- 1,Ancona,04/02/2017
3.60,,BOCCIA Francesca,94,ATLETICA LIVORNO,2 su- 1,Firenze,07/02/2017
3.60,,FALCONE Bianca,95,CUS PRO PATRIA MILANO,1 su- 1,Bergamo,11/02/2017
3.60,,ZAFRANI Francesca,01,ATL. ARCS CUS PERUGIA,3 su- 1,Ancona,12/02/2017
3.60,,MURTAS Camilla,88,A.S. LA FRATELLANZA 1874,3 su- 1,Modena,12/02/2017
3.60,,RIVA Gloria valentina,92,ATLETICA MONZA,11 su- 1,Ancona,19/02/2017
3.60,,FALCONE Bianca,95,CUS PRO PATRIA MILANO,11 su- 1,Ancona,19/02/2017
3.60,,SCARDANZAN Virginia,98,ATLETICA SILCA CONEGLIANO,11 su- 1,Ancona,19/02/2017
3.60,,GALLI Miriam,91,BRACCO ATLETICA,14 su- 1,Ancona,19/02/2017
3.55,,MOLINARO Martina,99,ATLETICA MALIGNANI LIBERTAS UD,1 su- 1,Udine,29/01/2017
3.50,,SCARDANZAN Virginia,98,ATLETICA SILCA CONEGLIANO,2 su- 1,Padova,07/01/2017
3.50,,PIROVANO Laura,01,ATLETICA MONZA,3 su- 1,Bergamo,08/01/2017
3.50,,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,4 su- 1,Bergamo,08/01/2017
3.50,,TURCO Martina,99,ATL.STUD. RIETI ANDREA MILARDI,1 su- 1,Roma,15/01/2017
3.50,,FUMAGALLI Alessandra,98,ATL. BERGAMO 1959 ORIOCENTER,2 su- 1,Bergamo,15/01/2017
3.50,,RONCONI Marta,97,U.S. QUERCIA TRENTINGRANA,3 su- 1,Padova,15/01/2017
3.50,,RIVA Gloria valentina,92,ATLETICA MONZA,4 su- 1,Padova,15/01/2017
3.50,,TURCO Martina,99,ATL.STUD. RIETI ANDREA MILARDI,1 su- 1,Ancona,21/01/2017
3.50,,MOLINARO Martina,99,ATLETICA MALIGNANI LIBERTAS UD,1 su- 1,Udine,22/01/2017
3.50,,MURTAS Camilla,88,A.S. LA FRATELLANZA 1874,4 su- 1,Modena,22/01/2017
3.50,,CAMPAGNA Elena,93,A.S.D. FRANCESCO FRANCIA,3 su- 1,Fermo,29/01/2017
3.50,,ROGAI Viviana,96,ATLETICA FIRENZE MARATHON S.S.,4 su- 1,Ancona,04/02/2017
3.50,,PIROVANO Laura,01,ATLETICA MONZA,5 su- 1,Bergamo,04/02/2017
3.50,,TURCO Martina,99,ATL.STUD. RIETI ANDREA MILARDI,5 su- 1,Ancona,05/02/2017
3.50,,MURTAS Camilla,88,A.S. LA FRATELLANZA 1874,3 su- 1,Bergamo,26/02/2017
3.45,,KOFLER Nathalie,01,ASV S.V. LANA - RAIKA,1 su- 1,Muenchen,12/03/2017
3.40,,MOLINARO Martina,99,ATLETICA MALIGNANI LIBERTAS UD,1 su- 1,Udine,15/01/2017
3.40,,PAGNONCELLI Elisa,90,ATLETICA MONZA,1 su- 1,Saronno,21/01/2017
3.40,,TRIUNFO Federica,96,U.S. FOGGIA ATL. LEGGERA,2 su- 1,Ancona,21/01/2017
3.40,,BISOTTO Elena,98,GA ARISTIDE COIN VENEZIA 1949,4 su- 1,Padova,21/01/2017
3.40,,VERNIA Elena,94,ATL. REGGIO ASD,5 su- 1,Modena,22/01/2017
3.40,,LAVELLI Lucrezia,99,ATL. PIACENZA,6 su- 1,Modena,22/01/2017
3.40,,PIROVANO Laura,01,ATLETICA MONZA,7 su- 1,Modena,22/01/2017
3.40,,PREGNOLATO Federica,99,S.A.F.ATLETICA PIEMONTE A.S.D.,1 su- 1,Aosta,28/01/2017
3.40,,LAVELLI Lucrezia,99,ATL. PIACENZA,1 su- 1,Modena,29/01/2017
3.40,,DE MARTIN Rebecca,99,ATL BRUGNERA PN FRIULINTAGLI,2 su- 1,Udine,29/01/2017
3.40,,ZAFRANI Francesca,01,ATL. ARCS CUS PERUGIA,4 su- 1,Fermo,29/01/2017
3.40,,GUSHCHINA Eva,01,ATLETICA CASCINA,1 su- 1,Firenze,02/02/2017
3.40,,MORELLI Chiara,97,O.S.A. SARONNO LIB.,5 su- 1,Ancona,04/02/2017
3.40,,RIGO Elena,97,U.S. MAURINA OLIO CARLI,5 su- 1,Ancona,04/02/2017
3.40,,MASCHI Sophie,90,CUS PRO PATRIA MILANO,6 su- 1,Bergamo,04/02/2017
3.40,,MURACCINI Martina,95,OLIMPUS SAN MARINO ATLETICA,7 su- 1,Ancona,04/02/2017
4.35,,MOLINAROLO Elisa,94,GA ARISTIDE COIN VENEZIA 1949,1 su- 1,Padova,20/01/2018
4.35,,BRUNI Roberta,94,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Firenze,08/02/2018
4.35,,BRUNI Roberta,94,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Ancona,18/02/2018
4.29,,FALDA Helen,96,CUS PISA,1 su- 1,Fayetteville,10/02/2018
4.20,,CARNE Tatiane,90,ATL. BERGAMO 1959 ORIOCENTER,1 su- 1,Padova,14/01/2018
4.20,,MOLINAROLO Elisa,94,GA ARISTIDE COIN VENEZIA 1949,1 su- 1,Padova,14/01/2018
4.20,,BRUNI Roberta,94,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Ancona,14/01/2018
4.20,,BRUNI Roberta,94,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Fermo,28/01/2018
4.20,,MOLINAROLO Elisa,94,GA ARISTIDE COIN VENEZIA 1949,2 su- 1,Fermo,28/01/2018
4.15,,MOLINAROLO Elisa,94,GA ARISTIDE COIN VENEZIA 1949,1 su- 1,Padova,07/01/2018
4.15,,CARNE Tatiane,90,ATL. BERGAMO 1959 ORIOCENTER,1 su- 1,Udine,21/01/2018
4.15,,MOLINAROLO Elisa,94,GA ARISTIDE COIN VENEZIA 1949,1 su- 1,Bassano Del Grappa,31/08/2018
4.13,,FALDA Helen,96,CUS PISA,2 se- 1,Minneapolis,27/01/2018
4.11,,FALDA Helen,96,CUS PISA,14 su- 1,College Station,10/03/2018
4.10,,LAZZARI Alessandra,91,ATL. ARCS CUS PERUGIA,2 su- 1,Ancona,18/02/2018
4.08,,FALDA Helen,96,CUS PISA,1 su- 1,Vermillion,03/02/2018
4.00,,CARNE Tatiane,90,ATL. BERGAMO 1959 ORIOCENTER,2 su- 1,Padova,07/01/2018
4.00,,BRUNI Roberta,94,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Ancona,20/01/2018
4.00,,FALDA Helen,96,CUS PISA,1 su- 1,Brookings,20/01/2018
4.00,,LAZZARI Alessandra,91,ATL. ARCS CUS PERUGIA,2 su- 1,Ancona,20/01/2018
4.00,,MARZENTA Letizia,93,ATLETICA FIRENZE MARATHON S.S.,1 su- 1,Firenze,21/01/2018
4.00,,RONCONI Marta,97,U.S. QUERCIA TRENTINGRANA,1 su- 1,Ancona,03/02/2018
4.00,,MARZENTA Letizia,93,ATLETICA FIRENZE MARATHON S.S.,2 su- 1,Firenze,08/02/2018
4.00,,BOCCIA Francesca,94,ATLETICA LIVORNO,3 su- 1,Ancona,18/02/2018
4.00,,CARNE Tatiane,90,ATL. BERGAMO 1959 ORIOCENTER,4 su- 1,Ancona,18/02/2018
4.00,,MARZENTA Letizia,93,ATLETICA FIRENZE MARATHON S.S.,5 su- 1,Ancona,18/02/2018
4.00,,GALLI Miriam,91,BRACCO ATLETICA,6 su- 1,Ancona,18/02/2018
4.00,,CARNE Tatiane,90,ATL. BERGAMO 1959 ORIOCENTER,2 su- 1,Bassano Del Grappa,31/08/2018
3.95,,RONCONI Marta,97,U.S. QUERCIA TRENTINGRANA,3 su- 1,Padova,14/01/2018
3.90,,GALLI Miriam,91,BRACCO ATLETICA,1 su- 1,Parma,13/01/2018
