Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
5.57,+0.0,ZANEI Elisa,84,GS VALSUGANA TRENTINO,4 se- 1,Modena,16/01/2005
5.57,+0.0,BETTINI Elisa,82,G.S. FIAMME AZZURRE,1 su- 1,Firenze,25/01/2005
5.57,+0.0,AMATO Serena,87,LIB. MANTOVA F.LE,2 su- 1,Genova Palasport,12/02/2005
5.56,+0.0,NICASSIO Cinzia,87,PRO SESTO ATL.,2 su- 1,Castenedolo,30/01/2005
5.56,+0.0,SALVETTI Elena vanessa,85,S.G. GALLARATESE,4 su- 1,Genova,05/02/2005
5.56,+0.0,CORTELAZZO Francesca,87,PRO SESTO ATL.,3 su- 1,Genova Palasport,12/02/2005
5.56,+0.0,DALLA PIANA Silvia,75,FONDIARIA - SAI ATLETICA,4 su- 1,Ancona,12/02/2005
5.55,+0.0,GAUDENZI Marzia,87,ASSINDUSTRIA SPORT PD,6 su- 1,Genova,05/02/2005
5.55,+0.0,GAUDENZI Marzia,87,ASSINDUSTRIA SPORT PD,5 su- 1,Ancona,12/02/2005
5.54,+0.0,TANI Sara,83,TOSCANA ATL.EMPOLI,5 se- 2,Firenze,01/02/2005
5.54,+0.0,RICALI Cecilia,85,DARRA ATL. TORVECA VIGEVANO,5 su- 1,Genova,05/02/2005
5.54,+0.0,ZANEI Elisa,84,GS VALSUGANA TRENTINO,12 su- 1,Ancona,19/02/2005
5.52,+0.0,NICASSIO Cinzia,87,PRO SESTO ATL.,7 su- 1,Genova,05/02/2005
5.51,+0.0,CUCCHI Silvia,78,G.S. FIAMME ORO PADOVA,5 se- 1,Modena,16/01/2005
5.51,+0.0,CATALLO Beatrice,86,A.S. ROMA G.CASTELLO,1 fi- 1,Napoli,29/01/2005
5.50,+0.0,PASTRELLO Lara,84,U.S. QUERCIA ROVERETO,3 se- 1,Modena,09/01/2005
5.49,+0.0,MORIGI Valentina,82,C.U.S. BOLOGNA,3 su- 1,Firenze,28/01/2005
5.49,+0.0,RENDINA Laura,83,FONDIARIA - SAI ATLETICA,2 fi- 1,Rieti,29/01/2005
5.49,+0.0,MAGNARINI Monica,84,SISPORT FIAT,4 su- 1,Genova Palasport,12/02/2005
5.48,+0.0,PAPPAGALLO Lucia,79,A.S. OLIMPIA CLUB,1 fi- 1,Napoli,22/01/2005
5.48,+0.0,PRANDI Barbara,86,REGGIO EVENT'S,4 se- 1,Modena,13/02/2005
