Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
9.22,,DEL TRECCO Jennifer,04,ASD U.S. ATERNO PESCARA,1 ba- 2,Ancona,16/01/2021
9.22,,BATTISTONI Elisa,04,ATLETICA MALIGNANI LIBERTAS UD,3 se- 1,Padova,23/01/2021
9.22,,POTENZA Federica,04,FIAMME GIALLE G. SIMONI,4 ba- 1,Ancona,30/01/2021
9.22,,KIMANE Ikram,05,C.U.S. PARMA,2 ba- 1,Modena,06/02/2021
9.23,,DEL TRECCO Jennifer,04,ASD U.S. ATERNO PESCARA,4 fi- 1,Ancona,16/01/2021
9.23,,CARBONCINI Matilde,04,TOSCANA ATL.EMPOLI NISSAN,2 fi- 1,Modena,17/01/2021
9.23,,PARLANTI Eleonora,05,ATLETICA LIVORNO,1 fi- 1,Firenze,06/02/2021
9.23,,COLOMBANI Elisa,04,ATL. BERGAMO 1959 ORIOCENTER,3 ba- 1,Modena,06/02/2021
9.24,,COMANDE' Aurora angela,04,TEAM-A LOMBARDIA,2 su- 1,Saronno,17/01/2021
9.24,,FESTUS Succes,04,A.ATL. FABRIANO,5 ba- 1,Ancona,30/01/2021
9.24,,BERGA Claudia,05,SAFATLETICA PIEMONTE ASD,2 se- 1,Bra,31/01/2021
8.47,,PIZZATO Sofia,06,GS VALSUGANA TRENTINO,1 fi- 1,Ancona,20/02/2022
8.51,,AGOSTINI Martina,05,ASSINDUSTRIA SPORT,2 fi- 1,Ancona,20/02/2022
8.53,,POLZONETTI Celeste,05,BRACCO ATLETICA,1 ba- 4,Bergamo,06/02/2022
8.55,,PIZZATO Sofia,06,GS VALSUGANA TRENTINO,1 ba- 3,Ancona,20/02/2022
8.59,,AGOSTINI Martina,05,ASSINDUSTRIA SPORT,1 fi- 1,Padova,22/01/2022
8.59,,AGOSTINI Martina,05,ASSINDUSTRIA SPORT,1 fi- 1,Padova,29/01/2022
8.60,,AGOSTINI Martina,05,ASSINDUSTRIA SPORT,1 ba- 2,Ancona,20/02/2022
8.62,,AGOSTINI Martina,05,ASSINDUSTRIA SPORT,1 ba- 1,Padova,22/01/2022
8.63,,FOSSATELLI Elisa,05,FIAMME GIALLE G. SIMONI,1 fi- 1,Ancona,08/01/2022
8.63,,AGOSTINI Martina,05,ASSINDUSTRIA SPORT,1 ba- 1,Padova,29/01/2022
8.63,,FOSSATELLI Elisa,05,FIAMME GIALLE G. SIMONI,1 ba- 1,Rieti,30/01/2022
8.64,,PIZZATO Sofia,06,GS VALSUGANA TRENTINO,2 fi- 2,Udine,05/02/2022
8.64,,FOSSATELLI Elisa,05,FIAMME GIALLE G. SIMONI,3 fi- 1,Ancona,20/02/2022
8.65,,GRIO Chiara,05,POLISPORTIVA TRIVENETO TRIESTE,4 fi- 1,Ancona,20/02/2022
8.66,,FOSSATELLI Elisa,05,FIAMME GIALLE G. SIMONI,1 ba- 1,Ancona,22/01/2022
8.66,,PIZZATO Sofia,06,GS VALSUGANA TRENTINO,1 ba- 5,Padova,29/01/2022
8.66,,FOSSATELLI Elisa,05,FIAMME GIALLE G. SIMONI,1 fi- 1,Rieti,30/01/2022
8.66,,PIZZATO Sofia,06,GS VALSUGANA TRENTINO,1 ba- 1,Udine,05/02/2022
8.70,,AGOSTINI Martina,05,ASSINDUSTRIA SPORT,1 ba- 1,Padova,09/01/2022
8.70,,GRIO Chiara,05,POLISPORTIVA TRIVENETO TRIESTE,2 ba- 2,Ancona,20/02/2022
8.72,,FOSSATELLI Elisa,05,FIAMME GIALLE G. SIMONI,2 ba- 3,Ancona,20/02/2022
8.73,,GRIO Chiara,05,POLISPORTIVA TRIVENETO TRIESTE,1 fi- 1,Udine,05/02/2022
8.75,,GRIO Chiara,05,POLISPORTIVA TRIVENETO TRIESTE,1 se- 1,Udine,15/01/2022
8.76,,FOSSATELLI Elisa,05,FIAMME GIALLE G. SIMONI,1 ba- 1,Ancona,08/01/2022
8.77,,AGOSTINI Martina,05,ASSINDUSTRIA SPORT,1 fi- 1,Padova,09/01/2022
8.78,,MORBIN Matilde,06,ATL.VICENTINA,1 ba- 1,Ancona,20/02/2022
