Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
3152,,GEREVINI Sveva,96,CREMONA SPORTIVA ATL. ARVEDI,1 su- 1,Aosta,08/01/2017
3052,,SASSETTI Chloe',96,ATLETICA 2005,3 su- 1,Firenze,22/01/2017
2842,,NICOLA Silvia,96,G.S. ERMENEGILDO ZEGNA,2 su- 1,Aosta,08/01/2017
2692,,SALA Chiara,99,G.S. ERMENEGILDO ZEGNA,3 su- 1,Aosta,08/01/2017
2651,,PARDINI Michelle,98,CUS PISA,5 su- 1,Firenze,22/01/2017
2475,,BOMBARA Federica,99,S.S. VITTORIO ALFIERI ASTI,4 su- 1,Aosta,08/01/2017
2379,,LUCHERINI Martina,93,ASD ATLETICA  PRATO,6 su- 1,Firenze,22/01/2017
2344,,SALVADORI Eleonora,96,ASD LA GALLA PONTEDERA ATL.,7 su- 1,Firenze,22/01/2017
1842,,VISANI Viola,99,ATLETICA FIRENZE MARATHON S.S.,8 su- 1,Firenze,22/01/2017
1535,,GREGOLETTO Giada,95,G.S. ERMENEGILDO ZEGNA,5 su- 1,Aosta,08/01/2017
1355,,CANDUZZI Sara,97,CENTRO ATLETICA PIOMBINO,9 su- 1,Firenze,22/01/2017
3396,,MONTAGNA Sofia,99,ATLETICA VIGEVANO,1 su- 1,Bergamo,06/01/2018
3299,,BINDIKU Sophie,96,TEAM-A LOMBARDIA,2 su- 1,Bergamo,06/01/2018
3238,,TAINI Silvia,94,BRIXIA ATLETICA 2014 SSD SRL,3 su- 1,Bergamo,06/01/2018
2925,,LUCHERINI Martina,93,ASD ATLETICA  PRATO,1 su- 1,Firenze,14/01/2018
2830,,DELL'ORTO Martina,00,TEAM-A LOMBARDIA,4 su- 1,Bergamo,06/01/2018
2752,,MANZONI Alice,97,ATL. BERGAMO 1959 ORIOCENTER,5 su- 1,Bergamo,06/01/2018
2718,,MILANI Giulia,93,CUS PRO PATRIA MILANO,6 su- 1,Bergamo,06/01/2018
2707,,GRANDI Camilla,99,ATLETICA MONZA,7 su- 1,Bergamo,06/01/2018
2692,,BIANCHI Eva,00,ATLETICA 2005,2 su- 1,Firenze,14/01/2018
2514,,GHIDONI Roberta,00,BRIXIA ATLETICA 2014 SSD SRL,9 su- 1,Bergamo,06/01/2018
2508,,TROPEA Daisy,00,ASD LA GALLA PONTEDERA ATL.,3 su- 1,Firenze,14/01/2018
2401,,FOSSATI Alice,00,ATLETICA MONZA,10 su- 1,Bergamo,06/01/2018
2326,,RELLA Carlotta,00,ATLETICA 2005,4 su- 1,Firenze,14/01/2018
1985,,CHIRICO Giorgia,00,ATL. LECCO-COLOMBO COSTRUZ.,13 su- 1,Bergamo,06/01/2018
1682,,PAGANELLI Cristina,80,ASD ROMATLETICA FOOTWORKS,5 su- 1,Firenze,14/01/2018
3807,,GEREVINI Sveva,96,CREMONA SPORTIVA ATL. ARVEDI,1 su- 1,Bergamo,12/01/2019
3396,,BINDIKU Sophie,96,TEAM-A LOMBARDIA,2 su- 1,Bergamo,12/01/2019
3392,,BARBE' CORNALBA  Sofia,97,CUS PRO PATRIA MILANO,3 su- 1,Bergamo,12/01/2019
3367,,BYLYKBASHI Alessia,98,TOSCANA ATL.EMPOLI NISSAN,1 su- 1,Firenze,12/01/2019
3344,,OBERTO Laura,93,ATLETICA CANAVESANA,4 su- 1,Bergamo,12/01/2019
3330,,MONFARDINI Erica,96,BRACCO ATLETICA,5 su- 1,Bergamo,12/01/2019
3253,,VILLA Eleonora,92,ATL. LECCO-COLOMBO COSTRUZ.,6 su- 1,Bergamo,12/01/2019
3142,,RONCHETTI Sofia,98,CUS PRO PATRIA MILANO,7 su- 1,Bergamo,12/01/2019
3130,,FACCO Alice,01,ATLETICA VIGEVANO,8 su- 1,Bergamo,12/01/2019
3117,,SASSETTI Chloe',96,ATLETICA 2005,2 su- 1,Firenze,12/01/2019
3115,,POLINI Agnese,01,ATL. RICCARDI MILANO 1946,9 su- 1,Bergamo,12/01/2019
2994,,DELL'ORTO Martina,00,TEAM-A LOMBARDIA,10 su- 1,Bergamo,12/01/2019
2925,,SALA Alessia,00,ATL. LECCO-COLOMBO COSTRUZ.,11 su- 1,Bergamo,12/01/2019
2890,,ZANELLATI Martina,01,CUS PRO PATRIA MILANO,12 su- 1,Bergamo,12/01/2019
2786,,COLOSIO Noemi,97,ATL. BERGAMO 1959 ORIOCENTER,13 su- 1,Bergamo,12/01/2019
2769,,LUCHERINI Martina,93,ASD ATLETICA  PRATO,3 su- 1,Firenze,12/01/2019
2643,,GIANNINI Giulia,95,ATLETICA 2005,4 su- 1,Firenze,12/01/2019
2639,,RONCHETTI Martina,98,CUS PRO PATRIA MILANO,14 su- 1,Bergamo,12/01/2019
2635,,GRANDI Camilla,99,PRO SESTO ATL.,15 su- 1,Bergamo,12/01/2019
2470,,RAZZOLINI Ilaria,00,ATLETICA 2005,5 su- 1,Firenze,12/01/2019
2459,,STORNI Elisa,97,ATL. LECCO-COLOMBO COSTRUZ.,16 su- 1,Bergamo,12/01/2019
2404,,PINNA BERCHET Laura,01,TEAM-A LOMBARDIA,17 su- 1,Bergamo,12/01/2019
2402,,PANARA Alice,01,PRO SESTO ATL.,18 su- 1,Bergamo,12/01/2019
2262,,CHIRICO Giorgia,00,ATL. LECCO-COLOMBO COSTRUZ.,20 su- 1,Bergamo,12/01/2019
2103,,MAGGI Federica,98,ATL. LECCO-COLOMBO COSTRUZ.,22 su- 1,Bergamo,12/01/2019
1561,,ERCOLI Paola,96,ATL. BERGAMO 1959 ORIOCENTER,23 su- 1,Bergamo,12/01/2019
3872,,GEREVINI Sveva,96,CREMONA SPORTIVA ATL. ARVEDI,1 su- 1,Bergamo,19/01/2020
3441,,MONTAGNA Sofia,99,ATLETICA VIGEVANO,2 su- 1,Bergamo,19/01/2020
3276,,NICOLA Silvia,96,G.S. ERMENEGILDO ZEGNA,3 su- 1,Bergamo,19/01/2020
3047,,VILLA Eleonora,92,ATL. LECCO-COLOMBO COSTRUZ.,4 su- 1,Bergamo,19/01/2020
3002,,RINALDI Cecilia,02,ATL.STUD. RIETI ANDREA MILARDI,1 su- 1,Rieti,12/01/2020
2982,,TIBILETTI Isabella,02,N. ATL. VARESE,5 su- 1,Bergamo,19/01/2020
2978,,CERUTI Gaia,02,ATLETICA DESIO ASD,6 su- 1,Bergamo,19/01/2020
2972,,BACCO Matilde,02,BRACCO ATLETICA,7 su- 1,Bergamo,19/01/2020
2968,,MULAS Michela,99,G.S.SELF ATL. MONTANARI GRUZZA,1 su- 1,Firenze,19/01/2020
2962,,PANZERI Greta,01,ATL. LECCO-COLOMBO COSTRUZ.,8 su- 1,Bergamo,19/01/2020
2904,,PECORA Rebecca,02,ATLETICA MENEGHINA,9 su- 1,Bergamo,19/01/2020
2883,,DE MARZI Laura,00,ATLETICA MENEGHINA,10 su- 1,Bergamo,19/01/2020
2848,,ROBBIATI Anna,01,ATL. O.S.A. SARONNO LIB.,11 su- 1,Bergamo,19/01/2020
2662,,TOSO Marta,00,ATLETICA ASTI 2.2 A.S.D.,12 su- 1,Bergamo,19/01/2020
2593,,DOSSI Alessia benedetta,97,CUS PRO PATRIA MILANO,13 su- 1,Bergamo,19/01/2020
2592,,BUFFONI Angelica,02,ATL. O.S.A. SARONNO LIB.,14 su- 1,Bergamo,19/01/2020
2382,,MARCHETTI Erica,98,BRACCO ATLETICA,2 su- 1,Firenze,19/01/2020
2342,,LUINETTI Laura,02,ATL. O.S.A. SARONNO LIB.,16 su- 1,Bergamo,19/01/2020
2316,,STORNI Elisa,97,ATL. LECCO-COLOMBO COSTRUZ.,17 su- 1,Bergamo,19/01/2020
2220,,RAZZOLINI Ilaria,00,ATLETICA 2005,3 su- 1,Firenze,19/01/2020
2167,,SANETTI Caterina,02,SPORT RACE S.S.D. A R.L.,2 su- 1,Rieti,12/01/2020
2084,,SALVI Anna,02,ATL. VALLE IMAGNA,18 su- 1,Bergamo,19/01/2020
1852,,ROTA Elena,01,ATL. BERGAMO 1959 ORIOCENTER,20 su- 1,Bergamo,19/01/2020
3826,,PALUMBO Federica,95,ATL.LIBERTAS UNICUSANO LIVORNO,1 su- 1,Firenze,20/02/2021
2918,,PAMPALONI Celeste,02,POL. RINASCITA MONTEVARCHI,2 su- 1,Firenze,20/02/2021
2813,,CUTINI Giulia,98,PISTOIATLETICA 1983,3 su- 1,Firenze,20/02/2021
2640,,RAZZOLINI Ilaria,00,ATLETICA 2005,4 su- 1,Firenze,20/02/2021
2442,,VIGNOLI Ilaria,03,ATL.LIBERTAS UNICUSANO LIVORNO,5 su- 1,Firenze,20/02/2021
2324,,D'AGOSTINO Valentina,98,ATLETICA LIVORNO,6 su- 1,Firenze,20/02/2021
3567,,BARBE' CORNALBA  Sofia,97,CUS PRO PATRIA MILANO,1 se- 1,Bergamo,29/01/2022
3300,,CARBONCINI Matilde,04,TOSCANA ATL.EMPOLI NISSAN,1 su- 1,Firenze,12/02/2022
3189,,MANZONI Alice,97,ATL. BERGAMO 1959 ORIOCENTER,2 se- 1,Bergamo,29/01/2022
3134,,GINULFI Giulia,04,ATL.STUD. RIETI ANDREA MILARDI,1 fi- 1,Rieti,29/01/2022
3045,,BERSANI Stella,04,CUS PRO PATRIA MILANO,3 se- 1,Bergamo,29/01/2022
3010,,PASTORELLI Emma,03,ATL. LECCO-COLOMBO COSTRUZ.,4 se- 1,Bergamo,29/01/2022
2893,,GILARDONI Valentina,03,ATL. LECCO-COLOMBO COSTRUZ.,5 se- 1,Bergamo,29/01/2022
2729,,PASSERINI Virginia,99,ATL. O.S.A. SARONNO LIB.,6 se- 1,Bergamo,29/01/2022
2695,,GENERALI Anna,90,A.S.D. ATL. AGROPOLI,7 se- 1,Bergamo,29/01/2022
2582,,STELLA Federica,03,PRO SESTO ATL.,8 se- 1,Bergamo,29/01/2022
2339,,D'AGOSTINO Valentina,98,ATLETICA LIVORNO,2 su- 1,Firenze,12/02/2022
1993,,SILIBERTO Giada,02,MOTUS ATLETICA CASTEGNATO,9 se- 1,Bergamo,29/01/2022
1979,,SANTAMBROGIO Chiara,04,TEAM-A LOMBARDIA,10 se- 1,Bergamo,29/01/2022
1978,,PARAZZI Elisa,03,ATL. O.S.A. SARONNO LIB.,11 se- 1,Bergamo,29/01/2022
1749,,DOZIO Federica,03,ATL. LECCO-COLOMBO COSTRUZ.,12 se- 1,Bergamo,29/01/2022
1678,,CRUZ Gabriela,04,TEAM-A LOMBARDIA,13 se- 1,Bergamo,29/01/2022
1293,,POLINI Agnese,01,C.U.S. CAGLIARI,14 se- 1,Bergamo,29/01/2022
3654,,LUNARDON Alice,98,ATLETICA RIVIERA DEL BRENTA,1 su- 1,Bergamo,28/01/2023
3488,,TOSETTO Elisa,01,BRACCO ATLETICA,2 su- 1,Bergamo,28/01/2023
3374,,SORAGNA Giulia,05,ATL. GALLARATESE,3 su- 1,Bergamo,28/01/2023
3187,,GUARINO Matilde,04,ATL.LIBERTAS UNICUSANO LIVORNO,1 su- 1,Firenze,25/02/2023
3172,,PIRCHER Iris,05,C.U.S. VERONA SEZ. ATLETICA,4 su- 1,Bergamo,28/01/2023
3136,,BERSANI Stella,04,CUS PRO PATRIA MILANO,5 su- 1,Bergamo,28/01/2023
3130,,MARCHETTI Erica,98,BRACCO ATLETICA,6 su- 1,Bergamo,28/01/2023
3038,,NICOLA Silvia,96,G.S. ERMENEGILDO ZEGNA,7 su- 1,Bergamo,28/01/2023
3028,,BUCALOSSI Marta,04,PROSPORT ATL. FIRENZE,2 su- 1,Firenze,25/02/2023
2954,,MARSEGAGLIA Gaia nour,05,TEAM-A LOMBARDIA,8 su- 1,Bergamo,28/01/2023
2903,,RADDUSA Giada,05,BRACCO ATLETICA,9 su- 1,Bergamo,28/01/2023
2873,,GAMBA Veronica,04,ATLETICA CANAVESANA,10 su- 1,Bergamo,28/01/2023
2836,,NARDI Maria stella,05,SOC. ATL. VOLTERRA,3 su- 1,Firenze,25/02/2023
2831,,CANESSA Emma,05,ATLETICA LIVORNO,4 su- 1,Firenze,25/02/2023
2820,,GIANNINI Giulia,95,ATLETICA 2005,5 su- 1,Firenze,25/02/2023
2806,,MECONI Sara,04,ATL.STUD. RIETI ANDREA MILARDI,1 su- 1,Rieti,28/01/2023
2806,,MECONI Sara,04,ATL.STUD. RIETI ANDREA MILARDI,6 su- 1,Firenze,25/02/2023
2772,,GALVAGNINI Sofia,05,LAGARINA CRUS TEAM,11 su- 1,Bergamo,28/01/2023
2768,,DEMARIA Matilde,05,A.S.D. ATL. FOSSANO '75,12 su- 1,Bergamo,28/01/2023
2768,,ROCCIA Anna,04,A.S.D. ATL. FOSSANO '75,13 su- 1,Bergamo,28/01/2023
2761,,SARRI Emma,02,UISP ATLETICA SIENA,7 su- 1,Firenze,25/02/2023
2719,,PAOLIN Francesca,02,ATLETICA CASTELL'ALFERO T.F.R.,14 su- 1,Bergamo,28/01/2023
2714,,SILIBERTO Giada,02,MOTUS ATLETICA CASTEGNATO,15 su- 1,Bergamo,28/01/2023
2714,,TONELLI Adele,05,ATL. CHIARI 1964 LIB.,16 su- 1,Bergamo,28/01/2023
2698,,ZANELLA Ilaria,03,ATL.VICENTINA,17 su- 1,Bergamo,28/01/2023
2487,,CANCLINI Alice,04,ASD NUOVA VIRTUS CREMA,18 su- 1,Bergamo,28/01/2023
2091,,SILANOS Matilde,04,POL. OLONIA,19 su- 1,Bergamo,28/01/2023
1858,,PADOVAN Anna,95,C.U.S. VERONA SEZ. ATLETICA,20 su- 1,Bergamo,28/01/2023
1650,,NAPOLITANO Martina,04,NUOVA ATLETICA ASTRO,21 su- 1,Bergamo,28/01/2023
