Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
1:31.51,,"ODDO AF,GAVUGLIO AF,CARONTI AF,PIROLINI AF",,ATLETICA VIGEVANO,1 se- 2,Parma,06/02/2021
1:33.18,,"LIBASSI AF,CABERTI JF,COPPINI AF,FRIGNANI PF",,C.U.S. PARMA,1 se- 1,Parma,06/02/2021
1:33.25,,"COSTOSI JF,DE PIETRI JF,CATALINI AF,FIORINI PF",,ATL. REGGIO ASD,2 se- 1,Parma,06/02/2021
1:33.96,,"CRISTOFORETTI AF,FRANTON AF,TORO AF,FARINA AF",,C.U.S. PARMA,2 se- 2,Parma,06/02/2021
1:39.98,,"MAZZA AF,FLORINI AF,MEDRI AF,VERDECCHIA AF",,ACQUADELA BOLOGNA,3 se- 1,Parma,06/02/2021
1:40.43,,"GAMBARI AF,ROLI AF,MORISI AF,TERMANINI AF",,MODENA ATLETICA,3 se- 2,Parma,06/02/2021
1:45.36,,MAZZA LUDOVICA - FLORINI LISA - MEDRI EVA - DONATI BIANCA,,ACQUADELA BOLOGNA,1 su- 1,Parma,31/01/2021
1:45.36,,"MAZZA AF,FLORINI AF,MEDRI AF,DONATI AF",,ACQUADELA BOLOGNA,1 su- 1,Parma,31/01/2021
1:28.65,,"COSSIA JF,COPPINI AF,FARINA AF,CORTESI PF",,C.U.S. PARMA,1 su- 1,Parma,13/02/2022
1:30.45,,"COSSIA JF,COPPINI AF,FARINA AF,CORTESI PF",,C.U.S. PARMA,1 su- 1,Parma,06/02/2022
1:31.45,,"TENUTA PF,FIORINI PF,COSTOSI PF,DE PIETRI PF",,ATL. REGGIO ASD,1 su- 1,Parma,23/01/2022
1:32.42,,"VISCONTI AF,ODDO AF,PIROLINI AF,PILLA AF",,ATLETICA VIGEVANO,2 su- 1,Parma,13/02/2022
1:33.92,,"MILANESI SF,CARONTI JF,GAVUGLIO JF,CANOVA AF",,ATLETICA VIGEVANO,3 su- 1,Parma,13/02/2022
1:33.98,,"BONACCORSO AF,CARIELLO AF,SORMANI JF,BIOBAKU AF",,TEAM ATLETICO-MERCURIO NOVARA,2 su- 1,Parma,06/02/2022
1:34.49,,"SACCANI SONKO AF,CIGARINI AF,SPINELLI AF,DAVOLIO AF",,G.S.SELF ATL. MONTANARI GRUZZA,2 su- 1,Parma,23/01/2022
1:35.26,,"MONGA PF,ZELLA PF,RIMOLA SF,LOVATI PF",,ATLETICA VIGEVANO,4 su- 1,Parma,13/02/2022
1:35.94,,"BRUNO AF,GARAVALDI AF,MARENZONI AF,ADORNI AF",,C.U.S. PARMA,3 su- 1,Parma,06/02/2022
1:36.06,,"MANVILLI PF,CIRLINI JF,RUSSO JF,CASTALDO JF",,ATL. REGGIO ASD,4 su- 1,Parma,06/02/2022
1:36.10,,"MANVILLI PF,CASTALDO JF,RUSSO JF,CILLONI AF",,ATL. REGGIO ASD,3 su- 1,Parma,23/01/2022
1:39.83,,"COLOTTI SF,LECCESE PF,CIPRIANO JF,TUMIATI JF",,C.U.S. FERRARA A.S.D.,5 su- 1,Parma,13/02/2022
1:25.27,,"MARENZONI AF,COPPINI JF,FAISSAL JF,CORTESI PF",,C.U.S. PARMA,1 se- 2,Parma,22/01/2023
1:26.54,,"IFA UWADIAE JF,FORNAROLI JF,ACCORNERO JF,PAOLUCCI JF",,ATL. ALESSANDRIA,1 se- 4,Parma,22/01/2023
1:27.01,,"PICCINATO AF,CIOTTI AF,FORTE AF,BRUSCAGIN AF",,ASD NISSOLINO INTESATLETICA,1 su- 1,Napoli,22/01/2023
1:28.08,,"SALVATI AF,CAVALLO AF,TROTTA AF,TROTTA JF",,IDEATLETICA AURORA,2 su- 1,Napoli,22/01/2023
1:28.61,,"FORNAROLI AF,RAPETTI AF,ROMANO AF,MILANA AF",,ATL. ALESSANDRIA,1 se- 1,Parma,22/01/2023
1:30.31,,"ANTONIETTI JF,LEO JF,DE GALEAZZI JF,CELOTTO JF",,ATL. O.S.A. SARONNO LIB.,1 se- 3,Parma,22/01/2023
1:30.73,,"FIAMMENI AF,CATTANEO AF,DALESSANDRO AF,GUAZZONI AF",,MALPENSA ATLETICA,2 se- 3,Parma,22/01/2023
1:31.52,,"GHIRARDI AF,ZARRO AF,CAMORALI AF,SPENA AF",,C.U.S. PARMA,2 se- 4,Parma,22/01/2023
1:32.40,,"MONTI AF,BOSCHINI AF,ROCCHI AF,SGUEGLIA AF",,G.S.SELF ATL. MONTANARI GRUZZA,3 se- 4,Parma,22/01/2023
1:33.30,,"SACCANI SONKO JF,SPINELLI JF,DELLA CASA JF,PORETTI JF",,G.S.SELF ATL. MONTANARI GRUZZA,2 se- 1,Parma,22/01/2023
1:33.37,,"FORNASARI JF,GENOVESI JF,BARALDI JF,FRIGNANI JF",,ASD LIB. MANTOVA MASCH-FEMM.,2 se- 2,Parma,22/01/2023
1:33.42,,"D'ESOPO AF,NICCOLI AF,BRESCI AF,YMERI AF",,TOSCANA ATL.EMPOLI NISSAN,3 se- 1,Parma,22/01/2023
1:35.95,,"CASCIARO AF,MICHIORRI AF,DE VITO AF,GRASSO AF",,A.S.D. ATLETICA TOR TRE TESTE,3 su- 1,Napoli,22/01/2023
1:37.28,,"ADORNI AF,ALFIERI AF,GARAVALDI AF,TARRONI AF",,C.U.S. PARMA,4 se- 1,Parma,22/01/2023
1:37.44,,"COPPOLA AF,CIRELLA AF,IOIME JF,VENERUSO AF",,RUNNING CLUB NAPOLI,4 su- 1,Napoli,22/01/2023
1:39.40,,"RAVALDI AF,DAL PORTO SF,GIALLUCA SF,GRENZI SF",,MODENA ATLETICA  ASD,3 se- 2,Parma,22/01/2023
