Data	Codice	Home	Risultati	Versione Sigma	Status	Ultimo Aggiornamento
2012-01-21	REG3005	https://www.fidal.it/risultati/2012/REG3005/Index.htm	https://www.fidal.it/risultati/2012/REG3005/Index.htm	Vecchissimo	ok	2024-02-12
2012-01-21	REG2886	https://www.fidal.it/risultati/2012/REG2886/Index.htm	https://www.fidal.it/risultati/2012/REG2886/Index.htm	Vecchissimo	ok	2024-02-12
2012-01-21	REG2984				Gara non esistente	2024-02-12
2012-01-22	REG2917				Gara non esistente	2024-02-12
2012-01-22	REG3006	https://www.fidal.it/risultati/2012/REG3006/Index.htm	https://www.fidal.it/risultati/2012/REG3006/Index.htm	Vecchissimo	ok	2024-02-12
2012-01-22	REG2986	https://www.fidal.it/risultati/2012/REG2986/Index.htm	https://www.fidal.it/risultati/2012/REG2986/Index.htm	Vecchissimo	ok	2024-02-12
2012-01-22	REG3007	https://www.fidal.it/risultati/2012/REG3007/Index.htm	https://www.fidal.it/risultati/2012/REG3007/Index.htm	Vecchissimo	ok	2024-02-12
2012-01-22	REG3026	https://www.fidal.it/risultati/2012/REG3026/Index.htm	https://www.fidal.it/risultati/2012/REG3026/Index.htm	Vecchissimo	ok	2024-02-12
2012-01-22	REG2908	https://www.fidal.it/risultati/2012/REG2908/Index.htm	https://www.fidal.it/risultati/2012/REG2908/Index.htm	Vecchissimo	ok	2024-02-12
2012-01-22	REG2877	https://www.fidal.it/risultati/2012/REG2877/Index.htm	https://www.fidal.it/risultati/2012/REG2877/Index.htm	Vecchissimo	ok	2024-02-12
2012-01-22	REG2914	https://www.fidal.it/risultati/2012/REG2914/Index.htm	https://www.fidal.it/risultati/2012/REG2914/Index.htm	Vecchissimo	ok	2024-02-12
2012-01-22	COD3375	https://www.fidal.it/risultati/2012/COD3375/Index.htm	https://www.fidal.it/risultati/2012/COD3375/Index.htm	Vecchissimo	ok	2024-02-12
2012-01-28	REG2988	https://www.fidal.it/risultati/2012/REG2988/Index.htm	https://www.fidal.it/risultati/2012/REG2988/Index.htm	Vecchissimo	ok	2024-02-12
2012-01-28	REG2923				Gara non esistente	2024-02-12
2012-01-28	REG2850	https://www.fidal.it/risultati/2012/REG2850/Index.htm	https://www.fidal.it/risultati/2012/REG2850/Index.htm	Vecchissimo	ok	2024-02-12
2012-01-28	REG2909	https://www.fidal.it/risultati/2012/REG2909/Index.htm	https://www.fidal.it/risultati/2012/REG2909/Index.htm	Vecchissimo	ok	2024-02-12
2012-01-28	REG2878	https://www.fidal.it/risultati/2012/REG2878/Index.htm	https://www.fidal.it/risultati/2012/REG2878/Index.htm	Vecchissimo	ok	2024-02-12
2012-01-28	REG2956	https://www.fidal.it/risultati/2012/REG2956/Index.htm	https://www.fidal.it/risultati/2012/REG2956/Index.htm	Vecchissimo	ok	2024-02-12
2012-01-29	REG2924	https://www.fidal.it/risultati/2012/REG2924/Index.htm	https://www.fidal.it/risultati/2012/REG2924/Index.htm	Vecchissimo	ok	2024-02-12
2012-01-29	REG2851	https://www.fidal.it/risultati/2012/REG2851/Index.htm	https://www.fidal.it/risultati/2012/REG2851/Index.htm	Vecchissimo	ok	2024-02-12
2012-01-29	REG3048	https://www.fidal.it/risultati/2012/REG3048/Index.htm	https://www.fidal.it/risultati/2012/REG3048/Index.htm	Vecchissimo	ok	2024-02-12
2012-01-29	COD3644	https://www.fidal.it/risultati/2012/COD3644/Index.htm	https://www.fidal.it/risultati/2012/COD3644/Index.htm	Vecchissimo	ok	2024-02-12
2012-01-29	REG2900	https://www.fidal.it/risultati/2012/REG2900/Index.htm	https://www.fidal.it/risultati/2012/REG2900/Index.htm	Vecchissimo	ok	2024-02-12
2012-01-29	REG2989	https://www.fidal.it/risultati/2012/REG2989/Index.htm	https://www.fidal.it/risultati/2012/REG2989/Index.htm	Vecchissimo	ok	2024-02-12
2012-01-29	REG3038				Gara non esistente	2024-02-12
2012-02-04	REG2925	https://www.fidal.it/risultati/2012/REG2925/Index.htm	https://www.fidal.it/risultati/2012/REG2925/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-04	REG3029	https://www.fidal.it/risultati/2012/REG3029/Index.htm	https://www.fidal.it/risultati/2012/REG3029/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-04	REG2887	https://www.fidal.it/risultati/2012/REG2887/Index.htm	https://www.fidal.it/risultati/2012/REG2887/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-04	REG2967	https://www.fidal.it/risultati/2012/REG2967/Index.htm	https://www.fidal.it/risultati/2012/REG2967/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-04	REG2957	https://www.fidal.it/risultati/2012/REG2957/Index.htm	https://www.fidal.it/risultati/2012/REG2957/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-04	REG3051	https://www.fidal.it/risultati/2012/REG3051/Index.htm	https://www.fidal.it/risultati/2012/REG3051/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-05	REG3078	https://www.fidal.it/risultati/2012/REG3078/Index.htm	https://www.fidal.it/risultati/2012/REG3078/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-05	REG3107	https://www.fidal.it/risultati/2012/REG3107/Index.htm	https://www.fidal.it/risultati/2012/REG3107/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-05	REG2958	https://www.fidal.it/risultati/2012/REG2958/Index.htm	https://www.fidal.it/risultati/2012/REG2958/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-05	REG2853	https://www.fidal.it/risultati/2012/REG2853/Index.htm	https://www.fidal.it/risultati/2012/REG2853/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-05	REG3053	https://www.fidal.it/risultati/2012/REG3053/Index.htm	https://www.fidal.it/risultati/2012/REG3053/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-05	REG3027	https://www.fidal.it/risultati/2012/REG3027/Index.htm	https://www.fidal.it/risultati/2012/REG3027/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-11	REG2888	https://www.fidal.it/risultati/2012/REG2888/Index.htm	https://www.fidal.it/risultati/2012/REG2888/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-11	REG2926	https://www.fidal.it/risultati/2012/REG2926/Index.htm	https://www.fidal.it/risultati/2012/REG2926/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-11	REG2959	https://www.fidal.it/risultati/2012/REG2959/Index.htm	https://www.fidal.it/risultati/2012/REG2959/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-11	REG2971	https://www.fidal.it/risultati/2012/REG2971/Index.htm	https://www.fidal.it/risultati/2012/REG2971/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-12	REG2927				Gara non esistente	2024-02-12
2012-02-12	REG2973	https://www.fidal.it/risultati/2012/REG2973/Index.htm	https://www.fidal.it/risultati/2012/REG2973/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-12	REG3081	https://www.fidal.it/risultati/2012/REG3081/Index.htm	https://www.fidal.it/risultati/2012/REG3081/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-12	REG2857	https://www.fidal.it/risultati/2012/REG2857/Index.htm	https://www.fidal.it/risultati/2012/REG2857/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-12	REG3028	https://www.fidal.it/risultati/2012/REG3028/Index.htm	https://www.fidal.it/risultati/2012/REG3028/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-12	REG2941	https://www.fidal.it/risultati/2012/REG2941/Index.htm	https://www.fidal.it/risultati/2012/REG2941/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-12	REG3054	https://www.fidal.it/risultati/2012/REG3054/Index.htm	https://www.fidal.it/risultati/2012/REG3054/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-14	REG2928	https://www.fidal.it/risultati/2012/REG2928/Index.htm	https://www.fidal.it/risultati/2012/REG2928/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-15	REG3143	https://www.fidal.it/risultati/2012/REG3143/Index.htm	https://www.fidal.it/risultati/2012/REG3143/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-16	REG3144	https://www.fidal.it/risultati/2012/REG3144/Index.htm	https://www.fidal.it/risultati/2012/REG3144/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-16	REG3145				Gara non esistente	2024-02-12
2012-02-16	REG2929	https://www.fidal.it/risultati/2012/REG2929/Index.htm	https://www.fidal.it/risultati/2012/REG2929/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-18	REG3135				Gara non esistente	2024-02-12
2012-02-18	REG2975	https://www.fidal.it/risultati/2012/REG2975/Index.htm	https://www.fidal.it/risultati/2012/REG2975/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-18	REG3085	https://www.fidal.it/risultati/2012/REG3085/Index.htm	https://www.fidal.it/risultati/2012/REG3085/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-18	REG2930	https://www.fidal.it/risultati/2012/REG2930/Index.htm	https://www.fidal.it/risultati/2012/REG2930/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-19	COD3646	https://www.fidal.it/risultati/2012/COD3646/Index.htm	https://www.fidal.it/risultati/2012/COD3646/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-19	REG2977	https://www.fidal.it/risultati/2012/REG2977/Index.htm	https://www.fidal.it/risultati/2012/REG2977/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-19	REG3055	https://www.fidal.it/risultati/2012/REG3055/Index.htm	https://www.fidal.it/risultati/2012/REG3055/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-19	REG3122	https://www.fidal.it/risultati/2012/REG3122/Index.htm	https://www.fidal.it/risultati/2012/REG3122/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-19	REG3111	https://www.fidal.it/risultati/2012/REG3111/Index.htm	https://www.fidal.it/risultati/2012/REG3111/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-20	REG3150	https://www.fidal.it/risultati/2012/REG3150/Index.htm	https://www.fidal.it/risultati/2012/REG3150/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-21	REG2931	https://www.fidal.it/risultati/2012/REG2931/Index.htm	https://www.fidal.it/risultati/2012/REG2931/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-22	REG3156	https://www.fidal.it/risultati/2012/REG3156/Index.htm	https://www.fidal.it/risultati/2012/REG3156/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-25	REG3136				Gara non esistente	2024-02-12
2012-02-25	REG2879	https://www.fidal.it/risultati/2012/REG2879/Index.htm	https://www.fidal.it/risultati/2012/REG2879/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-26	COD3647	https://www.fidal.it/risultati/2012/COD3647/Index.htm	https://www.fidal.it/risultati/2012/COD3647/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-26	REG3056	https://www.fidal.it/risultati/2012/REG3056/Index.htm	https://www.fidal.it/risultati/2012/REG3056/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-26	REG2961	https://www.fidal.it/risultati/2012/REG2961/Index.htm	https://www.fidal.it/risultati/2012/REG2961/Index.htm	Vecchissimo	ok	2024-02-12
2012-02-26	REG2978	https://www.fidal.it/risultati/2012/REG2978/Index.htm	https://www.fidal.it/risultati/2012/REG2978/Index.htm	Vecchissimo	ok	2024-02-12
2012-03-03	COD3605				Gara non esistente	2024-02-12
2012-03-03	REG3161	https://www.fidal.it/risultati/2012/REG3161/Index.htm	https://www.fidal.it/risultati/2012/REG3161/Index.htm	Vecchissimo	ok	2024-02-12
2012-03-03	REG2963	https://www.fidal.it/risultati/2012/REG2963/Index.htm	https://www.fidal.it/risultati/2012/REG2963/Index.htm	Vecchissimo	ok	2024-02-12
2012-03-03	REG2890	https://www.fidal.it/risultati/2012/REG2890/Index.htm	https://www.fidal.it/risultati/2012/REG2890/Index.htm	Vecchissimo	ok	2024-02-12
2012-03-03	REG3113	https://www.fidal.it/risultati/2012/REG3113/Index.htm	https://www.fidal.it/risultati/2012/REG3113/Index.htm	Vecchissimo	ok	2024-02-12
2012-03-03	REG2980	https://www.fidal.it/risultati/2012/REG2980/Index.htm	https://www.fidal.it/risultati/2012/REG2980/Index.htm	Vecchissimo	ok	2024-02-12
2012-03-04	REG3089	https://www.fidal.it/risultati/2012/REG3089/Index.htm	https://www.fidal.it/risultati/2012/REG3089/Index.htm	Vecchissimo	ok	2024-02-12
2012-03-04	REG3160	https://www.fidal.it/risultati/2012/REG3160/Index.htm	https://www.fidal.it/risultati/2012/REG3160/Index.htm	Vecchissimo	ok	2024-02-12
2012-03-04	REG2902	https://www.fidal.it/risultati/2012/REG2902/Index.htm	https://www.fidal.it/risultati/2012/REG2902/Index.htm	Vecchissimo	ok	2024-02-12
2012-03-04	REG2964	https://www.fidal.it/risultati/2012/REG2964/Index.htm	https://www.fidal.it/risultati/2012/REG2964/Index.htm	Vecchissimo	ok	2024-02-12
2012-03-04	REG3114	https://www.fidal.it/risultati/2012/REG3114/Index.htm	https://www.fidal.it/risultati/2012/REG3114/Index.htm	Vecchissimo	ok	2024-02-12
2012-03-04	REG3100	https://www.fidal.it/risultati/2012/REG3100/Index.htm	https://www.fidal.it/risultati/2012/REG3100/Index.htm	Vecchissimo	ok	2024-02-12
2012-03-11	COD3656				Gara non esistente	2024-02-12
2012-03-11	COD3651	https://www.fidal.it/risultati/2012/COD3651/Index.htm	https://www.fidal.it/risultati/2012/COD3651/Index.htm	Vecchissimo	ok	2024-02-12
2012-03-11	REG3064	https://www.fidal.it/risultati/2012/REG3064/Index.htm	https://www.fidal.it/risultati/2012/REG3064/Index.htm	Vecchissimo	ok	2024-02-12
2012-03-11	REG2965	https://www.fidal.it/risultati/2012/REG2965/Index.htm	https://www.fidal.it/risultati/2012/REG2965/Index.htm	Vecchissimo	ok	2024-02-12
2012-03-11	REG3101	https://www.fidal.it/risultati/2012/REG3101/Index.htm	https://www.fidal.it/risultati/2012/REG3101/Index.htm	Vecchissimo	ok	2024-02-12
2012-03-18	COD3823				Gara non esistente	2024-02-12
2012-03-18	REG3065	https://www.fidal.it/risultati/2012/REG3065/Index.htm	https://www.fidal.it/risultati/2012/REG3065/Index.htm	Vecchissimo	ok	2024-02-12
2012-03-21	REG3152	https://www.fidal.it/risultati/2012/REG3152/Index.htm	https://www.fidal.it/risultati/2012/REG3152/Index.htm	Vecchissimo	ok	2024-02-12
2012-03-23	REG3151	https://www.fidal.it/risultati/2012/REG3151/Index.htm	https://www.fidal.it/risultati/2012/REG3151/Index.htm	Vecchissimo	ok	2024-02-12
2012-03-25	REG3103	https://www.fidal.it/risultati/2012/REG3103/Index.htm	https://www.fidal.it/risultati/2012/REG3103/Index.htm	Vecchissimo	ok	2024-02-12
2012-04-08	COD3632				Gara non esistente	2024-02-12
2012-12-16	REG4174	https://www.fidal.it/risultati/2012/REG4174/Index.htm	https://www.fidal.it/risultati/2012/REG4174/Index.htm	Vecchissimo	ok	2024-02-12
