Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
10:36.79,,BERTAMINO Marta,85,C.U.S. GENOVA,6 su- 1,Genova Palasport,09/02/2005
10:37.08,,RIVA Elena,64,C.U.S. GENOVA,3 su- 1,Genova,27/02/2005
10:38.92,,ACCIAI Jessica,82,ATL.ASICS FIRENZE MARATHON,4 su- 1,Firenze,10/02/2005
10:45.27,,BERTERO Alice,76,ATLETICA CAIRO,7 su- 1,Genova Palasport,09/02/2005
10:45.31,,FARINA Elisa,80,PRO SESTO ATL.,8 su- 1,Genova Palasport,09/02/2005
10:46.54,,SERAGHITI Monica,87,CUS URBINO,2 su- 1,Ancona,13/03/2005
10:46.54,,SERAGHITI Monica,87,CUS URBINO,2 su- 1,Ancona,13/03/2005
11:00.10,,SORANZO Lucia,48,C.U.S. BOLOGNA,4 su- 1,Genova,27/02/2005
11:01.41,,MUGNO Anna laura,87,ATL.ASICS FIRENZE MARATHON,5 su- 1,Firenze,10/02/2005
11:09.32,,DI DARIO Marianna,87,ATL. NEW TEAM LIBERI,3 su- 1,Napoli,23/01/2005
11:16.14,,SORANZO Lucia,48,C.U.S. BOLOGNA,1 fi- 1,Eskilstuna,10/03/2005
11:16.93,,MENGOZZI Claudia,66,ATL. ALESSANDRIA,10 su- 1,Genova Palasport,09/02/2005
11:19.82,,GUERRAZZI Federica,88,ATL LIBERTAS LIVORNO,6 su- 1,Firenze,10/02/2005
11:28.41,,MANENTI Melissa,87,ATL. SESTESE FEMMINILE,7 su- 1,Firenze,10/02/2005
11:33.73,,MENGOZZI Claudia,66,ATL. ALESSANDRIA,7 su- 1,Genova,27/02/2005
11:47.77,,MARESCA Valentina,89,AGG. HINNA,4 su- 1,Napoli,23/01/2005
12:59.21,,MIRRA Maura,89,A. P. HIPPOS CAMPI FLEGREI,5 su- 1,Napoli,23/01/2005
8:59.75,,WEISSTEINER Silvia,79,ASV  STERZING VB LATELLA NB,1 su- 1,Ancona,19/02/2006
9:11.38,,BERLANDA Eleonora,76,G.S. FIAMME ORO PADOVA,2 su- 1,Ancona,19/02/2006
9:16.42,,DAL RI Federica,80,C.S. ESERCITO,3 su- 1,Ancona,19/02/2006
9:16.85,,ROMAGNOLO Elena,82,C.S. ESERCITO,4 su- 1,Ancona,19/02/2006
9:20.26,,TSCHURTSCHENTHALER Agnes,82,ASV  STERZING VB LATELLA NB,5 su- 1,Ancona,19/02/2006
9:21.86,,TONIOLO Deborah,77,G.S. FORESTALE,6 su- 1,Ancona,19/02/2006
9:28.03,,LA BARBERA Silvia,84,G.S. FORESTALE,7 su- 1,Ancona,19/02/2006
9:34.06,,PALMAS Sara,77,C.S. ESERCITO,8 su- 1,Ancona,19/02/2006
9:49.57,,SANTINI Simona,80,JAKY-TECH APUANA,9 su- 1,Ancona,19/02/2006
9:50.64,,BONESSI Micaela,80,ATL. ALTO FRIULI - FRIUL GREEN,10 su- 1,Ancona,19/02/2006
9:53.56,,VULCAN Chiara,78,GS VALSUGANA TRENTINO,11 su- 1,Ancona,19/02/2006
9:54.87,,CASELLA Silvia,72,ATL. BRESCIA 1950,12 su- 1,Ancona,19/02/2006
9:56.91,,BONGIOVANNI Ombretta,85,A.S.D. U.S. SANFRONT ATLETICA,13 su- 1,Ancona,19/02/2006
10:00.21,,LIBERTONE Catia,86,C.S. ESERCITO,14 su- 1,Ancona,19/02/2006
10:15.52,,ANDREUCCI Florinda,69,G.S. FORESTALE,1 se- 1,Ancona,09/02/2006
10:18.26,,DOLCE Claudia,84,ASSI BANCA TOSCANA FIRENZE,1 su- 1,Firenze,14/02/2006
10:18.98,,CORRADINO Emmanuela,86,ATL. SPORTLIFE LA SPEZIA,15 su- 1,Ancona,19/02/2006
10:20.68,,VANACORE Annamaria,72,S.S.D. CENTRO ESTER NAPOLI ARL,1 su- 1,Napoli,05/02/2006
10:20.91,,TISELLI Paola,73,TIRRENO ATLETICA ALTO LAZIO,16 su- 1,Ancona,19/02/2006
10:30.14,,MANENTI Melissa,87,ATL. SESTESE FEMMINILE,3 su- 1,Firenze,14/02/2006
10:36.68,,PINI PRATO Francesca,68,ASSI BANCA TOSCANA FIRENZE,4 su- 1,Firenze,14/02/2006
10:39.98,,DEGLI ESPOSTI Sara,83,C.U.S. BOLOGNA,17 su- 1,Ancona,19/02/2006
10:40.32,,PINI PRATO Francesca,68,ASSI BANCA TOSCANA FIRENZE,4 se- 2,Ancona,03/03/2006
10:41.16,,ROCCO Martina,86,A.S.D. AGG. HINNA,2 su- 1,Napoli,05/02/2006
10:46.31,,MUGNO Anna laura,87,ATL.ASICS FIRENZE MARATHON,5 su- 1,Firenze,14/02/2006
10:53.20,,CELI Martina,87,ALTERATLETICA LOCOROTONDO,6 su- 1,Firenze,14/02/2006
10:57.08,,ERCOLE Francesca,82,ATL. STUDENTESCA CA.RI.RI,2 se- 1,Ancona,09/02/2006
10:58.63,,BARTALUCCI Giulia,86,ATLETICA 2005,7 su- 1,Firenze,14/02/2006
11:01.82,,AVIGO Laura,67,ATLETICA LONATO-LEM ITALIA,5 se- 2,Ancona,03/03/2006
11:18.90,,DE PASQUALE Silvana,60,ATL. SESTESE FEMMINILE,8 su- 1,Firenze,14/02/2006
11:31.07,,PEPA Lucia,88,ATL.AMAT.OSIMO,3 se- 1,Ancona,09/02/2006
11:38.62,,LATALLATI Nawar,82,ATLETICA 2005,9 su- 1,Firenze,14/02/2006
11:39.98,,MENGOZZI Claudia,66,ATL. ALESSANDRIA,7 se- 2,Ancona,03/03/2006
11:42.26,,BRUNI Rebecca,88,TOSCANA ATL.EMPOLI,10 su- 1,Firenze,14/02/2006
11:44.32,,SANTINI Serena,90,ASSI BANCA TOSCANA FIRENZE,11 su- 1,Firenze,14/02/2006
11:47.64,,PROIETTI Chiara,87,ATL. STUDENTESCA CA.RI.RI,4 se- 1,Ancona,09/02/2006
12:38.96,,BALLERINI Vittoria,89,TOSCANA ATL.EMPOLI,12 su- 1,Firenze,14/02/2006
12:43.99,,AMBROSINI Roberta,71,ATLETICA ARCOBALENO SAVONA,1 se- 1,Genova,18/01/2006
8:44.81,,WEISSTEINER Silvia,79,ASV  STERZING VB LATELLA NB,3 fi- 1,Birmingham,04/03/2007
8:58.93,,WEISSTEINER Silvia,79,ASV  STERZING VB LATELLA NB,1 su- 1,Ancona,18/02/2007
9:05.91,,ROMAGNOLO Elena,82,C.S. ESERCITO,2 su- 1,Ancona,18/02/2007
9:06.52,,TSCHURTSCHENTHALER Agnes,82,ASV  STERZING VB LATELLA NB,3 su- 1,Ancona,18/02/2007
9:08.69,,RINICELLA Angela,82,C.S. ESERCITO,4 su- 1,Ancona,18/02/2007
9:14.20,,DAL RI Federica,80,C.S. ESERCITO,5 su- 1,Ancona,18/02/2007
9:21.01,,BERLANDA Eleonora,76,G.S. FIAMME ORO PADOVA,6 su- 1,Ancona,18/02/2007
9:25.14,,DOSSENA Sara,84,CAMELOT,7 su- 1,Ancona,18/02/2007
9:26.76,,ANDREUCCI Lucilla,69,G.S. FORESTALE,8 su- 1,Ancona,18/02/2007
9:27.84,,PALMAS Sara,77,C.S. ESERCITO,1 se- 1,Ancona,03/02/2007
9:40.64,,CASELLA Silvia,72,ATL. BRESCIA 1950,9 su- 1,Ancona,18/02/2007
9:44.14,,SANTINI Simona,80,JAKY-TECH APUANA,10 su- 1,Ancona,18/02/2007
9:45.99,,TONIOLO Deborah,77,G.S. FORESTALE,11 su- 1,Ancona,18/02/2007
9:47.18,,BONESSI Micaela,80,ASV  STERZING VB LATELLA NB,12 su- 1,Ancona,18/02/2007
9:47.69,,CASELLA Silvia,72,ATL. BRESCIA 1950,1 su- 1,Padova,03/02/2007
9:55.82,,EPIS Giovanna,88,VENEZIA RUNNERS ATL.MURANO,2 su- 1,Padova,03/02/2007
9:57.29,,LIBERTONE Catia,86,C.S. ESERCITO,2 se- 1,Ancona,03/02/2007
9:59.56,,CHIUSOLE Veronica,72,U.S. QUERCIA ROVERETO,13 su- 1,Ancona,18/02/2007
10:11.93,,ROCCO Martina,86,ASD ATLETICA GRAN SASSO,1 su- 1,Napoli,21/01/2007
10:21.92,,FACCIANI Martina,85,C.U.S. BOLOGNA,3 se- 1,Ancona,03/02/2007
10:22.74,,LUNA Silvia,78,MEZZOFONDO RECANATI GROTTINI,4 se- 1,Ancona,03/02/2007
10:24.01,,FACCIANI Valentina,85,C.U.S. BOLOGNA,5 se- 1,Ancona,03/02/2007
10:27.76,,GUIZZARDI Michela,82,ATL. LUGO,6 se- 1,Ancona,03/02/2007
10:29.87,,AVIGO Laura,67,ATLETICA LONATO-LEM ITALIA,2 su- 1,Ancona,02/03/2007
10:34.21,,AGNESE Stefania,69,ATLETICA SALUZZO A.S.D.,3 su- 1,Ancona,02/03/2007
10:35.31,,D'ADAMO Valentina,88,ASD U.S. ATERNO PESCARA,1 se- 1,Ancona,21/02/2007
10:35.88,,LUNA Silvia,78,MEZZOFONDO RECANATI GROTTINI,1 se- 1,Ancona,14/01/2007
10:36.94,,MALUGANI Celestina,91,A.S. ATLETICA 2000 BORDIGHERA,1 su- 1,Genova Palasport,10/02/2007
10:38.24,,PINI PRATO Francesca,68,ASSI BANCA TOSCANA FIRENZE,2 su- 1,Firenze,01/02/2007
10:41.78,,PETRINI Martina,89,ASD U.S. ATERNO PESCARA,2 se- 1,Ancona,21/02/2007
10:42.32,,AVIGO Laura,67,ATLETICA LONATO-LEM ITALIA,3 su- 1,Padova,03/02/2007
10:46.09,,SGARIGLIA Pamela,85,MEZZOFONDO RECANATI GROTTINI,7 se- 1,Ancona,03/02/2007
10:47.76,,ACCIAI Jessica,82,ATLETICA FIRENZE MARATHON S.S.,3 su- 1,Firenze,01/02/2007
10:51.09,,SGARIGLIA Pamela,85,MEZZOFONDO RECANATI GROTTINI,2 se- 1,Ancona,14/01/2007
10:53.93,,CESARI Elisa,91,ATL.AMAT.OSIMO,3 se- 1,Ancona,21/02/2007
10:57.45,,MUGNO Anna laura,87,G.S.IL FIORINO,4 su- 1,Firenze,01/02/2007
11:12.06,,ROSSO Lucia,91,A.S.D. ATL. FOSSANO '75,2 su- 1,Genova Palasport,10/02/2007
11:13.03,,SANTONI Maria chiara,90,TEAM ALLIEVE 2006,5 su- 1,Firenze,01/02/2007
11:13.42,,VENZANO Valeria,81,ATL. SPORTLIFE LA SPEZIA,3 su- 1,Genova Palasport,10/02/2007
11:20.37,,LUCCHI Sara,90,GEAS ATLETICA BQS SERVIZI,4 su- 1,Genova Palasport,10/02/2007
11:21.69,,GIACOMEL Martina,91,A.S. 'FOCE' SANREMO,5 su- 1,Genova Palasport,10/02/2007
11:21.87,,PARINI Cristina,90,ATL. AVIS MACERATA,3 se- 1,Ancona,14/01/2007
11:48.29,,NOVELLI Ilaria,90,CUS MOLISE,8 se- 1,Ancona,03/02/2007
11:50.18,,GULLO Elisa,86,A.ATL.DOLOMITI BELLUNO,4 su- 1,Padova,03/02/2007
12:08.16,,MIRRA Maura,89,A. P. D.  HIPPOS CAMPI FLEGREI,3 su- 1,Napoli,21/01/2007
12:17.75,,GRITTI Elena,80,TARTARUNNERS VALTESSE,6 su- 1,Genova Palasport,10/02/2007
12:23.02,,MATARAZZO Giovanna,88,ASD MONTEMILETTO TEAM RUNNERS,4 su- 1,Napoli,21/01/2007
12:30.59,,PORCARO Felisia,91,A.S.D. LIB. POL. AMAT. ATL. BN,5 su- 1,Napoli,21/01/2007
12:42.08,,MARCENCO Natalia,54,ASSINDUSTRIA SPORT PADOVA,2 su- 1,Padova,08/12/2007
13:02.54,,ARMANO Linda,82,ASSINDUSTRIA SPORT PADOVA,5 su- 1,Padova,03/02/2007
13:12.30,,LANZUISE Beatrice,88,A.S.D. AES ITALIA ATL. NAPOLI,6 su- 1,Napoli,21/01/2007
8:49.11,,WEISSTEINER Silvia,79,G.S. FORESTALE,7 fi- 1,Valencia,08/03/2008
8:50.30,,WEISSTEINER Silvia,79,G.S. FORESTALE,6 ba- 2,Valencia,07/03/2008
8:55.04,,WEISSTEINER Silvia,79,G.S. FORESTALE,4 se- 1,Stoccarda,02/02/2008
8:57.61,,WEISSTEINER Silvia,79,G.S. FORESTALE,1 su- 1,Genova,24/02/2008
8:58.94,,WEISSTEINER Silvia,79,G.S. FORESTALE,2 su- 1,Mosca,16/02/2008
8:59.73,,ROMAGNOLO Elena,82,C.S. ESERCITO,2 su- 1,Genova,24/02/2008
9:03.76,,DAL RI Federica,80,C.S. ESERCITO,3 su- 1,Genova,24/02/2008
9:04.74,,DAL RI Federica,80,C.S. ESERCITO,1 su- 1,Ancona,02/02/2008
9:05.40,,TSCHURTSCHENTHALER Agnes,82,G.S. FORESTALE,4 su- 1,Genova,24/02/2008
9:20.46,,COSTANZA Valentina,87,C.S. ESERCITO,2 su- 1,Ancona,02/02/2008
9:25.20,,BONESSI Micaela,80,ASV  STERZING VOLKSBANK,5 su- 1,Genova,24/02/2008
9:35.73,,QUAGLIA Emma,80,A.S.D.  C.U.S. GENOVA,6 su- 1,Genova,24/02/2008
9:36.41,,VARGA Judit,76,ASSINDUSTRIA SPORT PADOVA,1 se- 1,Ancona,17/01/2008
9:41.14,,LIBERTONE Catia,86,C.S. ESERCITO,7 su- 1,Genova,24/02/2008
9:48.33,,EPIS Giovanna,88,G.S. FORESTALE,8 su- 1,Genova,24/02/2008
9:50.24,,BONGIOVANNI Ombretta,85,RUNNER TEAM 99 SBV,5 su- 1,Ancona,02/02/2008
9:53.90,,SAMPIETRO Cecilia,83,GINNASTICA COMENSE 1872,9 su- 1,Genova,24/02/2008
9:54.82,,CASELLA Silvia,72,ATL. BRESCIA 1950,1 su- 1,Padova,09/02/2008
10:11.60,,QUAGLIANI Monica,87,ILPRA ATL.VIGEVANO PARCO ACQU.,1 su- 1,Genova,16/02/2008
10:14.17,,FALLANI Francesca,86,TOSCANA ATL.EMPOLI,1 su- 1,Firenze,04/02/2008
10:15.85,,FACCIANI Martina,85,GROTTINI TEAM,2 su- 1,Padova,09/02/2008
10:16.86,,FACCIANI Valentina,85,GROTTINI TEAM,3 su- 1,Padova,09/02/2008
10:22.21,,FACCIANI Martina,85,GROTTINI TEAM,1 su- 1,Padova,05/01/2008
10:22.38,,D'ALESSIO Ester,79,S.S.D. CENTRO ESTER NAPOLI ARL,1 su- 1,Napoli,09/02/2008
10:22.40,,D'ADAMO Valentina,88,RUNNING CLUB FUTURA,2 se- 1,Ancona,17/01/2008
10:22.68,,DOLCE Claudia,84,S.S. TRIONFO LIGURE,2 su- 1,Firenze,04/02/2008
10:23.32,,FACCIANI Valentina,85,GROTTINI TEAM,2 su- 1,Padova,05/01/2008
10:27.77,,NARCISI Ilenia,79,TECNO ADRIATLETICA MARCHE,3 su- 1,Ancona,07/02/2008
10:29.97,,RUDELLI Sara,90,ATL. SALETTI,2 su- 1,Genova,16/02/2008
10:42.44,,LUCCHI Sara,90,GEAS ATLETICA,3 su- 1,Genova,16/02/2008
10:44.56,,SANTONI Maria chiara,90,ATL. SESTESE FEMMINILE,4 su- 1,Genova,16/02/2008
10:50.41,,LUNA Silvia,78,GROTTINI TEAM,3 se- 1,Ancona,17/01/2008
10:58.03,,VISPO Valentina,82,SPORT D.L.F. ANCONA,4 su- 1,Ancona,07/02/2008
10:58.20,,SERRA Eleonora,73,ATLETICA ARCOBALENO SAVONA,5 su- 1,Genova,16/02/2008
11:00.47,,SANTONI Maria chiara,90,ATL. SESTESE FEMMINILE,4 su- 1,Firenze,04/02/2008
11:07.14,,MARCHETTI Daniela,78,ATLETICA 2005,5 su- 1,Firenze,04/02/2008
11:12.75,,CORREALE Veronica,77,A.S. ROMA - CUS ATLETICA,5 su- 1,Ancona,07/02/2008
11:31.96,,ROTOLONI Valeria,82,GROTTINI TEAM,4 se- 1,Ancona,17/01/2008
11:33.39,,SORANZO Lucia,48,C.U.S. RIPRESA BOLOGNA A.S.D.,2 se- 1,Clermont Ferrand,19/03/2008
11:38.90,,PALOMBA Filomena,89,A.S.D. AGG. HINNA,2 su- 1,Napoli,20/01/2008
11:39.70,,SORANZO Lucia,48,C.U.S. RIPRESA BOLOGNA A.S.D.,4 su- 1,Ancona,07/03/2008
11:45.85,,ARMANO Linda,82,ASSINDUSTRIA SPORT PADOVA,2 su- 1,Padova,16/02/2008
11:47.24,,SORANZO Lucia,48,C.U.S. RIPRESA BOLOGNA A.S.D.,6 su- 1,Ancona,07/02/2008
11:51.29,,SORANZO Lucia,48,C.U.S. RIPRESA BOLOGNA A.S.D.,5 se- 1,Ancona,17/01/2008
11:54.58,,PEPA Lucia,88,ATL.AMAT.OSIMO,6 se- 1,Ancona,17/01/2008
11:55.44,,VICINO Elisa,92,A.S. 'FOCE' SANREMO,7 su- 1,Genova,16/02/2008
11:56.98,,PALOMBA Angela,91,A.S.D. AGG. HINNA,3 su- 1,Napoli,20/01/2008
11:57.65,,ARMANO Linda,82,ASSINDUSTRIA SPORT PADOVA,5 su- 1,Padova,09/02/2008
12:21.17,,GIACOMEL Martina,91,A.S. 'FOCE' SANREMO,9 su- 1,Genova,16/02/2008
12:23.45,,BONVECCHI Lucia,86,GROTTINI TEAM,7 se- 1,Ancona,17/01/2008
12:27.91,,D'AMORE Maria grazia,92,ASD ATL.AGROPOLI HOTEL-ILCEPPO,4 su- 1,Napoli,20/01/2008
12:31.12,,PIERMATTEI Alma,84,SPORT D.L.F. ANCONA,7 su- 1,Ancona,07/02/2008
12:31.64,,EL AOUFY Khadija,92,ATLETICA LEGGERA PRATO,7 su- 1,Firenze,04/02/2008
13:57.84,,IOZZELLI Lisa,92,ATL.C.R.PISTOIA E PESCIA,8 su- 1,Firenze,04/02/2008
14:21.25,,FIKRI Soraya,92,A.S.D. AGG. HINNA,5 su- 1,Napoli,20/01/2008
8:50.17,,WEISSTEINER Silvia,79,G.S. FORESTALE,5 fi- 1,Torino,08/03/2009
8:54.14,,ROMAGNOLO Elena,82,C.S. ESERCITO,1 su- 1,Torino,22/02/2009
8:56.21,,WEISSTEINER Silvia,79,G.S. FORESTALE,2 su- 1,Torino,22/02/2009
8:59.17,,WEISSTEINER Silvia,79,G.S. FORESTALE,3 ba- 2,Torino,07/03/2009
9:05.60,,ROMAGNOLO Elena,82,C.S. ESERCITO,8 ba- 1,Torino,07/03/2009
9:06.94,,DAL RI Federica,80,C.S. ESERCITO,99 su- 1,Torino,22/02/2009
9:19.49,,ZANATTA Michela,78,ATLETICA ASI VENETO,3 su- 1,Torino,22/02/2009
9:21.55,,COSTANZA Valentina,87,C.S. ESERCITO,2 su- 1,Tampere,07/02/2009
9:22.50,,BONESSI Micaela,80,MARATONINA UDINESE,4 su- 1,Torino,22/02/2009
9:33.69,,QUAGLIA Emma,80,A.S.D.  C.U.S. GENOVA,3 su- 1,Tampere,07/02/2009
9:41.43,,MOROSIN Arianna,80,ATLETICA INDUSTRIALI CONEGLIAN,5 su- 1,Torino,22/02/2009
10:00.58,,EPIS Giovanna,88,G.S. FORESTALE,1 su- 1,Padova,24/01/2009
10:00.93,,EPIS Giovanna,88,G.S. FORESTALE,6 su- 1,Torino,22/02/2009
10:06.94,,MARTIN Rosanna,73,G.S. FIAMME ORO PADOVA,2 su- 1,Padova,24/01/2009
10:09.21,,SAMPIETRO Cecilia,83,GINNASTICA COMENSE 1872,7 su- 1,Torino,22/02/2009
10:28.81,,DOTTORI Francesca,74,C.U.S.PERUGIA,3 su- 1,Ancona,27/02/2009
10:39.54,,CARRARA Enrica,67,ATL. BRESCIA 1950,4 su- 1,Ancona,25/03/2009
10:52.49,,ALLEGRETTA Alessandra,89,N.ATL. FANFULLA LODIGIANA,1 su- 1,Parma,18/01/2009
10:53.04,,CARRARA Enrica,67,ATL. BRESCIA 1950,2 su- 1,Parma,18/01/2009
10:56.45,,RUGGIERI Simona,71,ASA ASCOLI PICENO,4 su- 1,Ancona,27/02/2009
11:01.86,,RUGGIERI Simona,71,ASA ASCOLI PICENO,4 su- 1,Ancona,25/03/2009
11:06.78,,ZAPPACOSTA Giulia,92,ATLETICA GRAN SASSO SSD A R.L.,1 su- 1,Ancona,15/01/2009
11:10.82,,PALOMBA Filomena,89,A.S.D. AGG. HINNA,2 su- 1,Napoli Ponticelli,18/01/2009
11:10.82,,MENEGHINI Natascia,91,VENEZIA RUNNERS ATL.MURANO,5 su- 1,Padova,24/01/2009
11:13.56,,GABRIELLI Elisa,74,ATLETICA GRAN SASSO SSD A R.L.,2 su- 1,Ancona,15/01/2009
11:26.49,,ROSA Francesca,90,GIOVANNI SCAVO 2000 ATL.,1 su- 1,Ancona,05/02/2009
11:29.65,,NAOUI Karima,92,ASD INTERFLUMINA E' PIU' POMI',3 su- 1,Parma,18/01/2009
11:43.06,,BENINCA' Gaia,91,ATLETICA INDUSTRIALI CONEGLIAN,6 su- 1,Padova,24/01/2009
11:55.03,,D'AMORE Maria grazia,92,A.S.D. POLISPORTIVA ASTRO 2000,4 su- 1,Napoli Ponticelli,18/01/2009
11:55.74,,ARMANO Linda,82,ASSINDUSTRIA SPORT PADOVA,7 su- 1,Padova,24/01/2009
12:11.39,,MIRRA Maura,89,S.S.D. CENTRO ESTER NAPOLI ARL,5 su- 1,Napoli Ponticelli,18/01/2009
12:21.55,,NANU Elena,78,GOLDEN CLUB RIMINI INTERNAT.,4 su- 1,Parma,18/01/2009
12:32.40,,PALOMBA Angela,91,A.S.D. AGG. HINNA,6 su- 1,Napoli Ponticelli,18/01/2009
12:33.26,,TURINI Maila,86,CUS PISA ATLETICA CASCINA,2 su- 1,Firenze,10/02/2009
12:35.04,,FIORDI Tiziana,56,C.U.S.PERUGIA,5 su- 1,Ancona,27/02/2009
12:39.68,,FIORDI Tiziana,56,C.U.S.PERUGIA,6 su- 1,Ancona,25/03/2009
13:00.20,,MARCENCO Natalia,54,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Padova,08/02/2009
13:05.88,,MARCENCO Natalia,54,ASSINDUSTRIA SPORT PADOVA,8 su- 1,Padova,24/01/2009
9:05.87,,DAL RI Federica,80,C.S. ESERCITO,1 su- 1,Ancona,28/02/2010
9:07.39,,TSCHURTSCHENTHALER Agnes,82,G.S. FORESTALE,2 su- 1,Ancona,28/02/2010
9:12.02,,DAL RI Federica,80,C.S. ESERCITO,3 su- 1,Karlsruhe,31/01/2010
9:13.96,,COSTANZA Valentina,87,C.S. ESERCITO,3 su- 1,Ancona,28/02/2010
9:22.80,,ZANATTA Michela,78,ATLETICA ASI VENETO,4 su- 1,Ancona,28/02/2010
9:27.29,,BONESSI Micaela,80,MARATONINA UDINESE,5 su- 1,Ancona,28/02/2010
9:33.92,,SAMIRI Touria,88,N.ATL. FANFULLA LODIGIANA,6 su- 1,Ancona,28/02/2010
9:38.25,,MOROSIN Arianna,80,ATLETICA INDUSTRIALI CONEGLIAN,7 su- 1,Ancona,28/02/2010
9:40.32,,COSTA Laura,88,S.S. VITTORIO ALFIERI ASTI,8 su- 1,Ancona,28/02/2010
10:08.32,,SAMPIETRO Cecilia,83,GINNASTICA COMENSE 1872,9 su- 1,Ancona,28/02/2010
10:20.09,,CATTONI Cecilia,88,PRO SESTO ATL.,1 su- 1,Parma,16/01/2010
10:28.70,,MALUGANI Celestina,91,C.U.S. PARMA,1 su- 1,Firenze,03/02/2010
10:33.77,,GUIZZARDI Michela,82,ATL. LUGO,2 su- 1,Firenze,03/02/2010
10:37.09,,SAIU Donatella,65,FUTURA CAGLIARI SOLOATLETICA,2 su- 1,Ancona,19/02/2010
10:40.34,,MONDIN Arianna,88,ATLETICA INDUSTRIALI CONEGLIAN,10 su- 1,Ancona,28/02/2010
10:40.41,,GABRIELLI Elisa,74,ATLETICA GRAN SASSO SSD A R.L.,2 su- 1,Ancona,19/02/2010
10:48.53,,BRESSI Barbara,88,G.S.SELF ATL. MONTANARI GRUZZA,2 su- 1,Parma,16/01/2010
10:52.86,,MUSTAT Lara,77,C.U.S. PARMA,3 su- 1,Parma,16/01/2010
11:24.14,,RUGGIERI Simona,71,ASA ASCOLI PICENO,4 su- 1,Ancona,19/02/2010
11:26.74,,PALOMBA Filomena,89,A.S.D. AGG. HINNA,2 su- 1,Napoli Ponticelli,24/01/2010
11:32.20,,CREMONINI Isabella,91,C.U.S. PARMA,4 su- 1,Parma,16/01/2010
11:45.53,,GRASSI Myriam,94,CUS PISA ATLETICA CASCINA,4 su- 1,Firenze,03/02/2010
11:49.69,,PALADINO Maria,94,A.S.D. POLISPORTIVA ASTRO 2000,3 su- 1,Napoli Ponticelli,24/01/2010
12:03.41,,MARSALA Silvia,93,CUS PISA ATLETICA CASCINA,5 su- 1,Firenze,03/02/2010
12:03.98,,CHIERICONI Barbara,77,TOSCANA ATL.EMPOLI NISSAN,6 su- 1,Firenze,03/02/2010
