Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
1486,,COLLI Michela,92,TECNO ADRIATLETICA MARCHE,4 su- 1,Ancona,13/01/2008
1499,,VIOLI Chiara,95,PRO SESTO ATL.,25 su- 1,Saronno,23/01/2011
1511,,RUBINI Valentina,95,A.S.D. ATLETICA CINQUE CERCHI,24 su- 1,Saronno,23/01/2011
1512,,TRAETTA Nunzia,89,A.S.D.  ATL. MARANO,9 fi- 1,Napoli,15/01/2006
1523,,IACOPINI Gioia,94,TECNO ADRIATLETICA MARCHE,3 se- 1,Ancona,10/01/2010
1528,,CONTI Alessia,96,ATL. AVIS MACERATA,9 se- 1,Ancona,08/01/2012
1533,,URSINO Jessica,94,A.S.D. AGG. HINNA,5 fi- 1,Napoli,09/01/2011
1534,,GIARDI Chiara,97,OLIMPUS SAN MARINO ATLETICA,9 se- 1,Ancona,13/01/2013
1559,,CORRADETTI Alessia,98,COLLECTION ATLETICA SAMBENEDET,11 se- 1,Ancona,19/01/2014
1563,,SPREAFICO Laura,89,ATL. LECCO-COLOMBO COSTRUZ.,8 su- 1,Saronno,23/01/2011
1566,,ZUROLO Fiorenza,90,S.S.D. CENTRO ESTER NAPOLI ARL,4 fi- 1,Napoli,05/01/2007
1576,,IORIATTI Elena,97,GS VALSUGANA TRENTINO,26 su- 1,Padova,11/01/2014
1589,,VITIELLO Claudia,94,A.S.D. AGG. HINNA,22 su- 1,Ancona,30/01/2011
1597,,TESSAROLO Giulia,97,ATL.VICENTINA,25 su- 1,Padova,11/01/2014
1599,,D'AURIA Alice,90,ULIVETO UISP ATLETICA SIENA,6 ba- 1,Firenze,18/01/2006
1599,,BARTOLINI Silvia,90,ATL.C.R.PISTOIA E PESCIA,7 ba- 1,Firenze,18/01/2006
1614,,FRIZZIERO Aurora,93,A. P. D.  HIPPOS CAMPI FLEGREI,3 fi- 1,Napoli,11/01/2009
1632,,IULIANO Stefania,96,A.S.D. AGG. HINNA,1 se- 1,Napoli Ponticelli,08/01/2012
1640,,PESTICCIO Carmen,94,A.S.D. FREE RUNNER,4 fi- 1,Napoli Ponticelli,17/01/2010
1645,,SIDERI Valentina,92,ATL. AVIS MACERATA,6 su- 1,Ancona,11/01/2009
1646,,VITALI Cristina,95,TECNO ADRIATLETICA MARCHE,8 se- 1,Ancona,08/01/2012
1653,,CATENA Maria chiara,92,CUS URBINO,3 su- 1,Ancona,13/01/2008
1658,,D'ANNA Alessia,98,ATL.VICENTINA,24 su- 1,Padova,11/01/2014
1660,,CECCATO Sofia,97,ATL.VICENTINA,23 su- 1,Padova,11/01/2014
1662,,CHIERCHIA Rosapaola,89,AGG. HINNA,5 qu- 1,Napoli,15/01/2005
1668,,LEONE Ludovica,93,A.S.D.  ATL. MARANO,2 fi- 1,Napoli,11/01/2009
1671,,LEONE Martina,88,A.S. ATL. MARANO,4 qu- 1,Napoli,15/01/2005
1675,,RAIOLA Giuseppina,90,A.S.D. AGG. HINNA,8 fi- 1,Napoli,15/01/2006
1678,,PETETTI Virginia,95,TECNO ADRIATLETICA MARCHE,7 se- 1,Ancona,08/01/2012
1683,,BELARDINELLI Sabine,92,SPORT D.L.F. ANCONA,2 su- 1,Ancona,13/01/2008
1686,,VERBER Silvia,98,ATL.  VALLI DI NON E SOLE,22 su- 1,Padova,11/01/2014
1694,,CANALI Chiara,94,ATL. LECCO-COLOMBO COSTRUZ.,23 su- 1,Saronno,23/01/2011
1701,,BALDESSARI Elisa,98,GS VALSUGANA TRENTINO,21 su- 1,Padova,11/01/2014
1720,,MARTINELLI Chiara,92,A.ATL. FABRIANO,5 su- 1,Ancona,11/01/2009
1724,,PIERI Elisa,90,ULIVETO UISP ATLETICA SIENA,5 ba- 1,Firenze,18/01/2006
1724,,ONZA Martina,94,A.S.D.  ATL. MARANO,4 fi- 1,Napoli,09/01/2011
1728,,GIOCONDO Francesca,94,A.S.D.  ATL. VIS NOVA,3 fi- 1,Napoli,09/01/2011
1732,,MORETTI Serena,96,POL. OLONIA,32 su- 1,Ancona,27/01/2013
1733,,D'ALBERTO Laura,98,A.S.D.SSV BRIXEN LEICHTATHL.,20 su- 1,Padova,11/01/2014
1745,,GASPERONI Ylenia,98,G.P.A. SAN MARINO,10 se- 1,Ancona,19/01/2014
1751,,CESPI Camilla,97,ATL. AVIS MACERATA,8 se- 1,Ancona,13/01/2013
1753,,MAGNINI MARTINEAU Mariette,97,ATL. LIBERTAS ARCS CUS PERUGIA,9 se- 1,Ancona,19/01/2014
1758,,RITOSSA Petra,98,ATL.VICENTINA,19 su- 1,Padova,11/01/2014
1770,,ZANINI Silvia,94,N. ATL. VARESE,22 su- 1,Saronno,23/01/2011
1777,,CURTI Greta,95,ATL. LECCO-COLOMBO COSTRUZ.,21 su- 1,Saronno,23/01/2011
1779,,PINTO Maria,90,ATHLETIC TEAM BARLETTA,7 fi- 1,Napoli,15/01/2006
1793,,LENCI Eleonora,90,JAKY-TECH TEAM ALLIEVE,4 ba- 1,Firenze,18/01/2006
1800,,GALVAGNI Martina,95,LIB. ATL. VILLANUOVA '70,20 su- 1,Saronno,23/01/2011
1807,,PERIN Elena,95,N. ATL. VARESE,19 su- 1,Saronno,23/01/2011
1809,,MANGINO Gilda,94,A.S.D.  ATL. VIS NOVA,3 fi- 1,Napoli Ponticelli,17/01/2010
1810,,ATTORRI Valentina,95,TECNO ADRIATLETICA MARCHE,4 su- 1,Ancona,09/01/2011
1811,,BERNARDI Giulia,89,ATL. BRESCIA 1950 ISPA GROUP,7 su- 1,Saronno,23/01/2011
1813,,DORONZO Margherita,89,ATHLETIC TEAM BARLETTA,6 fi- 1,Napoli,15/01/2006
1816,,RONZANI Martina,95,ATLETICA STRONESE BANCA MB,18 su- 1,Saronno,23/01/2011
1829,,OLGIATI Laura,94,CAMELOT,17 su- 1,Saronno,23/01/2011
1832,,BOERCHI Giulia,93,N. ATL. VARESE,6 su- 1,Saronno,23/01/2011
1834,,SANTONI Caterina,97,TECNO ADRIATLETICA MARCHE,7 se- 1,Ancona,13/01/2013
1837,,BRUNI Elena,93,TECNO ADRIATLETICA MARCHE,4 su- 1,Ancona,11/01/2009
1837,,PORCARELLI Silvia,94,G.S.SELF ATL. MONTANARI GRUZZA,3 su- 1,Ancona,09/01/2011
1845,,PASSERINI Arianna,98,ATL.CSAIN PERUGIA,8 se- 1,Ancona,19/01/2014
1846,,FARINA Clelia,94,ATL. LECCO-COLOMBO COSTRUZ.,16 su- 1,Saronno,23/01/2011
1855,,TARSI Gaia,97,A.S. 'FOCE' SANREMO,18 su- 1,Padova,11/01/2014
1856,,SPINICCI Sara,89,ATL.C.R.PISTOIA E PESCIA,7 se- 1,Napoli,29/01/2006
1859,,CORBETTA Lucia,95,ATL. CAIRATESE,15 su- 1,Saronno,23/01/2011
1868,,BRAY Francesca,98,ATL. AVIS MACERATA,7 se- 1,Ancona,19/01/2014
1872,,IACOPINI Gioia,94,TECNO ADRIATLETICA MARCHE,2 su- 1,Ancona,09/01/2011
1873,,BALZANO Archetta,89,AGG. HINNA,3 qu- 1,Napoli,15/01/2005
1874,,PIETRONI Francesca,97,ATL. AVIS MACERATA,6 se- 1,Ancona,13/01/2013
1882,,CELOTTO Elena,98,ATL.VICENTINA,17 su- 1,Padova,11/01/2014
1884,,CALASTRI Altea,97,TEAM-A LOMBARDIA,16 su- 1,Padova,11/01/2014
1894,,POLETTI Giulia,94,CAMELOT,14 su- 1,Saronno,23/01/2011
1900,,SCALABRIN Miriam,98,G.S.SELF ATL. MONTANARI GRUZZA,6 se- 1,Ancona,19/01/2014
1902,,PALAZZINI Marta,93,ATL. AVIS MACERATA,2 se- 1,Ancona,10/01/2010
1913,,MADONNA Debora,92,A.S.D.FALCO AZZURRO-CARICHIETI,3 su- 1,Ancona,11/01/2009
1918,,GUERRINI Sofia,95,O.S.A. SARONNO LIB.,13 su- 1,Saronno,23/01/2011
1924,,CHIERCHIA Rosapaola,89,A.S.D. AGG. HINNA,5 fi- 1,Napoli,15/01/2006
1925,,DE IACOVO Maria del carmen,90,FIAMME GIALLE G. SIMONI,3 fi- 1,Firenze,18/01/2006
1925,,SANTONI Caterina,97,TEAM ATLETICA MARCHE,5 se- 1,Ancona,19/01/2014
1930,,BORSANI Camilla,97,ATL. LECCO-COLOMBO COSTRUZ.,31 su- 1,Ancona,27/01/2013
1932,,MEZZALIRA Ilaria,95,N. ATL. VARESE,12 su- 1,Saronno,23/01/2011
1935,,COMI Francesca,94,ATL. LECCO-COLOMBO COSTRUZ.,8 su- 1,Ancona,31/01/2010
1935,,DI PAOLA Chiara,94,LIB. ATL. VILLANUOVA '70,11 su- 1,Saronno,23/01/2011
1935,,GIGLI Sara,96,ATL. RECANATI,5 se- 1,Ancona,13/01/2013
1956,,MASECCHIA Federica,89,A.P. AMATORI ATLETICA NAPOLI,2 qu- 1,Napoli,15/01/2005
1956,,ANDREOZZI Giulia,96,TECNO ADRIATLETICA MARCHE,6 se- 1,Ancona,08/01/2012
1959,,COLLI Michela,92,TECNO ADRIATLETICA MARCHE,2 su- 1,Ancona,11/01/2009
1966,,GREGOLETTO Stella,97,G.S. ERMENEGILDO ZEGNA,15 su- 1,Padova,11/01/2014
1967,,PERSIANI Anna,94,TECNO ADRIATLETICA MARCHE,1 se- 1,Ancona,10/01/2010
1967,,GAVAZZA Angela,98,ATLETICA TRENTO,14 su- 1,Padova,11/01/2014
1981,,GALOTTA Rosa,91,ASD CSU IDEATLETICA AURORA F,3 fi- 1,Napoli,05/01/2007
1981,,QUAGLIO Arianna,94,ATL. CAIRATESE,10 su- 1,Saronno,23/01/2011
1988,,BARCHI Enrica,97,ATL. LIBERTAS ARCS CUS PERUGIA,4 se- 1,Ancona,19/01/2014
1991,,FOGLIA Monica,95,TECNO ADRIATLETICA MARCHE,5 se- 1,Ancona,08/01/2012
1997,,MAZZINI Eva,93,ATL. LECCO-COLOMBO COSTRUZ.,5 su- 1,Saronno,23/01/2011
2005,,GAMBINI Lara,89,CUS URBINO,8 su- 1,Ancona,13/02/2005
2009,,ANTONELLI Giulia,98,ATL. AVIS MACERATA,3 se- 1,Ancona,19/01/2014
2010,,CONTE Clara,98,C.U.S. PARMA,13 su- 1,Padova,11/01/2014
2014,,CAMPINOTI Jaya,88,TOSCANA ATL.EMPOLI,7 su- 1,Ancona,13/02/2005
2018,,DE IACOVO Maria del carmen,90,FIAMME GIALLE G. SIMONI,3 su- 1,Firenze,17/01/2006
2018,,FERRIGHETTO Anna,98,GS LA PIAVE 2000,12 su- 1,Padova,11/01/2014
2033,,PIRANA Veronica,96,ATLETICA COGNE AOSTA,30 su- 1,Ancona,28/01/2012
2035,,FERRARI Giada,95,ATL. VIRTUS CASTENEDOLO,9 su- 1,Saronno,23/01/2011
2036,,AURICCHIO Roberta,91,A.S.D. AGG. HINNA,1 fi- 1,Napoli,13/01/2008
2037,,JIANG Rebecca,97,A.S.D. PONTEVECCHIO BOLOGNA,4 se- 1,Ancona,13/01/2013
2043,,PIZZOCCHERI Alessia,92,C.U.S. RIPRESA BOLOGNA A.S.D.,10 su- 1,Ancona,27/01/2008
2054,,RONCORONI Martina michela,95,N.ATL. FANFULLA LODIGIANA,8 su- 1,Saronno,23/01/2011
2056,,DONDONI Rebecca,98,COLLECTION ATLETICA SAMBENEDET,25 su- 1,Padova,26/01/2014
2057,,RONZANI Martina,95,ATLETICA STRONESE-ZANI SRL,29 su- 1,Ancona,28/01/2012
2066,,ROSATO Marta,95,ATLETICA CANAVESANA,28 su- 1,Ancona,28/01/2012
2066,,CONTE Clara,98,C.U.S. PARMA,24 su- 1,Padova,26/01/2014
2069,,SPADONI Daniela,91,CUS URBINO,1 su- 1,Ancona,13/01/2008
2069,,DONDONI Rebecca,98,COLLECTION ATLETICA SAMBENEDET,2 se- 1,Ancona,19/01/2014
2071,,PIETRONI Francesca,97,ATL. AVIS MACERATA,1 se- 1,Ancona,19/01/2014
2088,,SEGATTINI Ilaria,92,N.ATL. FANFULLA LODIGIANA,4 su- 1,Saronno,23/01/2011
2101,,DI PAOLA Sofia,94,LIB. ATL. VILLANUOVA '70,7 su- 1,Saronno,23/01/2011
2101,,FASULO Angela,98,ATLETICA MACERATA CAMPANIA,23 su- 1,Padova,26/01/2014
2105,,HOLZNER Christiane,91,ASV S.V. LANA - RAIKA,9 su- 1,Ancona,27/01/2008
2106,,SCIARRETTA Francesca,95,A.S.D.FALCO AZZURRO-CARICHIETI,1 su- 1,Ancona,09/01/2011
2106,,GASPARI Federica,95,ATL.VICENTINA,21 su- 1,Ancona,30/01/2011
2115,,RONCHETTI Martina,98,ILPRA ATL.VIGEVANO PARCO ACQU.,22 su- 1,Padova,26/01/2014
2116,,MORANDI Arianna,94,ATL. CAIRATESE,6 su- 1,Saronno,23/01/2011
2118,,MONTAGNANI Martina,91,C.U.S. TRIESTE,8 su- 1,Ancona,27/01/2008
2121,,PORRO Flavia,97,ATL. ROMA ACQUACETOSA,30 su- 1,Ancona,27/01/2013
2122,,GIRALDIN Eleonora,98,POL. OLONIA,11 su- 1,Padova,11/01/2014
2123,,SIRONI Gaia,95,A.S.D. ATLETICA CINQUE CERCHI,5 su- 1,Saronno,23/01/2011
2124,,STELLA Irene,96,SISPORT FIAT,27 su- 1,Ancona,28/01/2012
2125,,LADOVALI Dounia,89,TOSCANA ATL.EMPOLI,6 su- 1,Firenze,25/01/2005
2125,,CAPPELLA Chiara,90,COLLECTION ATLETICA SAMBENEDET,2 su- 1,Ancona,14/01/2007
2127,,CAMILLI Carlotta,94,A.S.D. FRANCESCO FRANCIA,20 su- 1,Ancona,30/01/2011
2138,,SULPIZI Valentina,95,ATL. STUDENTESCA CA.RI.RI,19 su- 1,Ancona,30/01/2011
2142,,BARBIERO Stefani',98,ATLETICA RIVIERA DEL BRENTA,10 su- 1,Padova,11/01/2014
2143,,MORELLI Irene,95,O.S.A. SARONNO LIB.,4 su- 1,Saronno,23/01/2011
2144,,QUAGLIO Arianna,94,ATL. CAIRATESE,18 su- 1,Ancona,30/01/2011
2146,,GENERALI Anna,90,A.S.D. AGG. HINNA,4 fi- 1,Napoli,15/01/2006
2146,,PIAZZA Marta,95,N. ATL. VARESE,3 su- 1,Saronno,23/01/2011
2151,,AURICCHIO Serena,93,A.S.D. AGG. HINNA,2 fi- 1,Napoli Ponticelli,17/01/2010
2154,,MANGINO Gilda,94,A.S.D.  ATL. VIS NOVA,2 fi- 1,Napoli,09/01/2011
2158,,CAPORALINI Genny,96,ATL. RECANATI,4 se- 1,Ancona,08/01/2012
2158,,MARCHESI Greta,97,EASY SPEED 2000,29 su- 1,Ancona,27/01/2013
2160,,PIOTTO Alessia,96,POL. OLONIA,26 su- 1,Ancona,28/01/2012
2160,,RAIANO Giulia,97,C.U.S. BOLOGNA A.S.D.,28 su- 1,Ancona,27/01/2013
2166,,GHELARDI Diletta,88,ATL.ASICS FIRENZE MARATHON,5 su- 1,Firenze,25/01/2005
2169,,VENEZIANO Michela,97,O.S.A. SARONNO LIB.,21 su- 1,Padova,26/01/2014
2172,,RONZANI Martina,95,ATLETICA STRONESE BANCA MB,17 su- 1,Ancona,30/01/2011
2175,,TAINI Silvia,94,LIB. ATL. VILLANUOVA '70,2 su- 1,Saronno,23/01/2011
2177,,DI LORETO Teresa,89,ATLETICA CENTRO ESTER NAPOLI,1 qu- 1,Napoli,15/01/2005
2180,,LATELLA Fabiola,91,ATLETICA OLYMPUS,17 su- 1,Ancona,28/01/2007
2180,,RAIANO Giulia,97,C.U.S. BOLOGNA A.S.D.,3 se- 1,Ancona,13/01/2013
2181,,GUIDA Rosa,94,ASD ENTERPRISE SPORT & SERVICE,1 fi- 1,Napoli,09/01/2011
2184,,ROLDAN GARCIA Erika,94,REGGIO EVENT'S,16 su- 1,Ancona,30/01/2011
2188,,MANGINO Gilda,94,A.S.D.  ATL. VIS NOVA,15 su- 1,Ancona,30/01/2011
2191,,NARI Anita,91,ATL LIBERTAS LIVORNO,16 su- 1,Ancona,28/01/2007
2195,,ABOLIS Micol,97,GS VALSUGANA TRENTINO,9 su- 1,Padova,11/01/2014
2199,,MARCHESI Greta,97,ATL. SALETTI,20 su- 1,Padova,26/01/2014
2201,,SINIGAGLIA Luisa,97,ASSINDUSTRIA SPORT PADOVA,27 su- 1,Ancona,27/01/2013
2202,,LATELLA Fabiola,91,ATLETICA OLYMPUS,2 fi- 1,Napoli,05/01/2007
2202,,GIOCONDO Francesca,94,A.S.D.  ATL. VIS NOVA,14 su- 1,Ancona,30/01/2011
2202,,LAMBRUGHI Asia,98,ATL. LECCO-COLOMBO COSTRUZ.,8 su- 1,Padova,11/01/2014
2206,,MONTAGNANI Martina,91,ATLETICA GORIZIA FRIULCASSA,15 su- 1,Ancona,28/01/2007
2208,,SPINICCI Sara,89,ATL.C.R.PISTOIA E PESCIA,4 su- 1,Firenze,25/01/2005
2208,,CAMILLI Carlotta,94,A.S.D. FRANCESCO FRANCIA,7 su- 1,Ancona,31/01/2010
2209,,CAPORALINI Genny,96,ATL. RECANATI,26 su- 1,Ancona,27/01/2013
2219,,FERRARIO Marta,97,ATL. LECCO-COLOMBO COSTRUZ.,7 su- 1,Padova,11/01/2014
2220,,SIRONI Gaia,95,A.S.D. ATLETICA CINQUE CERCHI,13 su- 1,Ancona,30/01/2011
2222,,LAMBRUGHI Asia,98,ATL. LECCO-COLOMBO COSTRUZ.,19 su- 1,Padova,26/01/2014
2225,,KONATE Madine,92,ATL LIBERTAS RUNNERS LIVORNO,7 su- 1,Ancona,01/02/2009
2236,,JIANG Rebecca,97,A.S.D. PONTEVECCHIO BOLOGNA,18 su- 1,Padova,26/01/2014
2240,,ABOLIS Micol,97,GS VALSUGANA TRENTINO,25 su- 1,Ancona,27/01/2013
2241,,GENERALI Anna,90,A.S.D. AGG. HINNA,6 se- 1,Napoli,29/01/2006
2244,,REGGI Laura,96,ATL. LUGO,25 su- 1,Ancona,28/01/2012
2248,,CAPORALINI Genny,96,ATL. RECANATI,2 se- 1,Ancona,13/01/2013
2250,,GAVAZZA Angela,98,ATLETICA TRENTO,17 su- 1,Padova,26/01/2014
2251,,MARE Amiratou,97,G.S. VIRTUS CALCO,16 su- 1,Padova,26/01/2014
2257,,NAPOLETANO Antonella,90,ATHLETIC TEAM BARLETTA,3 fi- 1,Napoli,15/01/2006
2258,,MARMSOLER Jasmin,95,ASV S.V. LANA - RAIKA,24 su- 1,Ancona,28/01/2012
2259,,ROMANI Federica,96,A.S.D. ARCHEOATLETICA VESUVIO,1 qu- 1,Napoli Ponticelli,13/01/2013
2262,,VALANZANO Selena,95,ATL. LUGO,3 se- 1,Ancona,08/01/2012
2269,,CORSINI Beatrice,97,ATL. INSIEME NEW FOODS VR,15 su- 1,Padova,26/01/2014
2274,,DI LORETO Teresa,89,ATLETICA CENTRO ESTER NAPOLI,6 fi- 1,Ancona,13/02/2005
2274,,DI LORETO Teresa,89,ATLETICA CENTRO ESTER NAPOLI,6 su- 1,Ancona,13/02/2005
2278,,DALLA TORRE Rebecca,96,ATLETICA VIS ABANO,23 su- 1,Ancona,28/01/2012
2283,,LORA MORETTO Lucrezia,96,G.S. ERMENEGILDO ZEGNA,24 su- 1,Ancona,27/01/2013
2284,,SULPIZI Francesca,89,ATL. STUDENTESCA CA.RI.RI,5 su- 1,Ancona,13/02/2005
2286,,NEBOLI Alessandra,92,N. ATL. VARESE,3 su- 1,Saronno,23/01/2011
2286,,SCIARRETTA Francesca,95,A.S.D.FALCO AZZURRO-CARICHIETI,12 su- 1,Ancona,30/01/2011
2287,,MARTINI Cristina,93,ATL. SAVIGLIANO A.S.D.,6 su- 1,Ancona,01/02/2009
2293,,VALANZANO Selena,95,ATL. LUGO,22 su- 1,Ancona,28/01/2012
2294,,PIAZZA Marta,95,N. ATL. VARESE,11 su- 1,Ancona,30/01/2011
2294,,PERINI Eleonora,97,O.S.A. SARONNO LIB.,14 su- 1,Padova,26/01/2014
2295,,JIANG Rebecca,97,A.S.D. PONTEVECCHIO BOLOGNA,23 su- 1,Ancona,27/01/2013
2299,,FERRARI Giada,95,ATL. VIRTUS CASTENEDOLO,10 su- 1,Ancona,30/01/2011
2301,,FANTESINI Elena,96,REGGIO EVENT'S,22 su- 1,Ancona,27/01/2013
2306,,MESSNER Stefanie,96,A.S.D.SSV BRIXEN LEICHTATHL.,21 su- 1,Ancona,27/01/2013
2307,,RENZETTI Giuditta,96,ATLETICA FUTURA A.S.D.,21 su- 1,Ancona,28/01/2012
2309,,GORI Eleonora,95,ATLETICA LIVORNO,9 su- 1,Ancona,30/01/2011
2315,,NAPOLETANO Antonella,90,ATHLETIC TEAM BARLETTA,5 se- 1,Napoli,29/01/2006
2320,,WIERER Lesley,94,C.S.S. LEONARDO DA VINCI,8 su- 1,Ancona,30/01/2011
2321,,PIOTTO Alessia,96,POL. OLONIA,20 su- 1,Ancona,27/01/2013
2322,,COLLEDANI Claudia,94,ATLETICA ALTO FRIULI,7 su- 1,Ancona,30/01/2011
2326,,SPINICCI Sara,89,ATL.C.R.PISTOIA E PESCIA,2 ba- 1,Firenze,18/01/2006
2327,,CORSINI Beatrice,97,ATL. INSIEME NEW FOODS VR,19 su- 1,Ancona,27/01/2013
2329,,ROBERTO Federica,95,A.S.D. ATLETICA CINQUE CERCHI,6 su- 1,Ancona,30/01/2011
2331,,GUIDA Rosa,94,ASD ENTERPRISE SPORT & SERVICE,5 su- 1,Ancona,30/01/2011
2331,,REGGI Laura,96,ATL. LUGO,2 se- 1,Ancona,08/01/2012
2334,,CROSTA Ilaria,93,ATL. CAIRATESE,6 su- 1,Ancona,31/01/2010
2337,,MORANDI Arianna,94,ATL. CAIRATESE,4 su- 1,Ancona,30/01/2011
2342,,CAROLLO Anna,97,ATL.VICENTINA,6 su- 1,Padova,11/01/2014
2343,,SINIGAGLIA Luisa,97,ASSINDUSTRIA SPORT PADOVA,5 su- 1,Padova,11/01/2014
2344,,MORASSUTTI Virginia,95,ASSINDUSTRIA SPORT PADOVA,20 su- 1,Ancona,28/01/2012
2344,,FERRIGHETTO Anna,98,GS LA PIAVE 2000,13 su- 1,Padova,26/01/2014
2346,,SCHERTEL Eleonora,96,ALTO LAZIO A.S.D.,19 su- 1,Ancona,28/01/2012
2354,,RONCHETTI Sofia,98,ILPRA ATL.VIGEVANO PARCO ACQU.,12 su- 1,Padova,26/01/2014
2360,,NICOLA Silvia,96,G.S. ERMENEGILDO ZEGNA,18 su- 1,Ancona,28/01/2012
2361,,BERTO Giovanna,94,ATLETICA SAN MARCO VENEZIA,5 su- 1,Ancona,31/01/2010
2364,,CRUDELI Laura,90,ASSI BANCA TOSCANA FIRENZE,14 su- 1,Ancona,28/01/2007
2373,,MORELLI Chiara,97,O.S.A. SARONNO LIB.,18 su- 1,Ancona,27/01/2013
2375,,TARTURO Adriana,92,ALTERATLETICA LOCOROTONDO,7 su- 1,Ancona,27/01/2008
2379,,OLGIATI Laura,94,CAMELOT,3 su- 1,Ancona,30/01/2011
2382,,PALMA Zuleika,91,S.G. GALLARATESE,13 su- 1,Ancona,28/01/2007
2388,,NERI Maria chiara,92,ATL. LUGO,6 su- 1,Ancona,27/01/2008
2389,,POLI Letizia,88,ATLETICA LIVORNO,3 su- 1,Firenze,25/01/2005
2392,,FERRO Giorgia,91,EDERA ATL. FORLI,5 su- 1,Ancona,27/01/2008
2394,,PIAZZA Marta,95,N. ATL. VARESE,17 su- 1,Ancona,28/01/2012
2397,,SIRONI Gaia,95,A.S.D. ATLETICA CINQUE CERCHI,16 su- 1,Ancona,28/01/2012
2399,,LAZZERINI Ramona,91,ALTO LAZIO A.S.D.,12 su- 1,Ancona,28/01/2007
2401,,VASYLYNYN Yaryna,90,S.S.D. CENTRO ESTER NAPOLI ARL,2 fi- 1,Napoli,15/01/2006
2401,,BARBIERO Stefani',98,ATLETICA RIVIERA DEL BRENTA,11 su- 1,Padova,26/01/2014
2423,,CALGARINI Chiara,96,ATL. LUGO,1 se- 1,Ancona,08/01/2012
2431,,NICOLA Silvia,96,G.S. ERMENEGILDO ZEGNA,17 su- 1,Ancona,27/01/2013
2431,,SINIGAGLIA Luisa,97,ASSINDUSTRIA SPORT PADOVA,10 su- 1,Padova,26/01/2014
2440,,GATSCHER Martina,97,ASV S.V. LANA - RAIKA,9 su- 1,Padova,26/01/2014
2442,,MESSNER Stefanie,96,A.S.D.SSV BRIXEN LEICHTATHL.,15 su- 1,Ancona,28/01/2012
2448,,MARINUCCI Alessia,96,TECNO ADRIATLETICA MARCHE,1 se- 1,Ancona,13/01/2013
2451,,ANTONACCI Alessandra,97,ATL. STUDENTESCA CA.RI.RI,16 su- 1,Ancona,27/01/2013
2452,,BACCIOTTI Eleonora,89,ASSI BANCA TOSCANA FIRENZE,2 su- 1,Firenze,25/01/2005
2453,,CACCIN Giulia,89,ATLETICA GIULIANA,4 su- 1,Ancona,13/02/2005
2453,,PORFIRI Sara,92,ATL. AVIS MACERATA,5 su- 1,Ancona,01/02/2009
2454,,VASYLYNYN Yaryna,90,S.S.D. CENTRO ESTER NAPOLI ARL,1 fi- 1,Napoli,05/01/2007
2455,,BACCIOTTI Eleonora,89,ASSI BANCA TOSCANA FIRENZE,1 ba- 1,Firenze,18/01/2006
