Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
13:15.39,,PALMISANO Antonella,91,A.S.D. ATLETICA DON MILANI,4 su- 1,Ancona,27/02/2010
13:16.03,,BERTINI Simona,01,A.S.D. FRANCESCO FRANCIA,1 su- 1,Ancona,05/02/2022
13:16.73,,DI VINCENZO Sibilla,83,BRACCO ATLETICA,3 su- 1,Ancona,22/02/2014
13:17.39,,COLOMBI Nicole,95,ATL. BRESCIA 1950,1 se- 1,Padova,20/02/2016
13:17.40,,BUGLISI Sara,01,SPORTCLUB MERANO,1 su- 1,Ancona,08/02/2020
13:18.22,,DOMINICI Eleonora,96,A.S.D. ACSI ITALIA ATLETICA,2 su- 1,Ancona,06/02/2016
13:18.38,,BECCHETTI Mariavittoria,94,ATL. STUDENTESCA CA.RI.RI,1 su- 1,Ancona,07/02/2015
13:19.39,,STELLA Noemi,97,A.S.D. ATLETICA DON MILANI,1 su- 1,Lione,28/02/2015
13:20.00,,RAGONESI Agnese,85,A.S.D. ATLETICA 2001 S.P. CLAR,6 se- 2,Ancona,19/02/2005
13:20.06,,MIHAI Alexandrina,03,ATL. BRESCIA 1950,1 su- 1,Padova,08/01/2023
13:20.33,,DI VINCENZO Sibilla,83,BRACCO ATLETICA,2 se- 1,Padova,20/02/2016
13:20.97,,TRAINA Giada,04,ATLETICA LIVORNO,1 su- 1,Ancona,04/02/2023
13:22.14,,GABRIELE Giulia,05,FIAMME GIALLE G. SIMONI,2 su- 1,Ancona,04/02/2023
13:22.26,,COLOMBI Nicole,95,ATL. BRESCIA 1950 ISPA GROUP,3 su- 1,Ancona,17/02/2018
13:23.27,,FERRARO Federica,88,C.S. AERONAUTICA MILITARE,2 su- 1,Ancona,25/02/2012
13:23.58,,GIORGI Eleonora anna,89,ATL. LECCO-COLOMBO COSTRUZ.,1 su- 1,Ancona,13/02/2010
13:24.01,,COLOMBI Nicole,95,ATL. BRESCIA 1950 ISPA GROUP,3 su- 1,Ancona,16/02/2019
13:24.21,,STELLA Noemi,97,A.S.D. ATLETICA DON MILANI,1 su- 1,Halle,01/03/2014
13:25.27,,STELLA Noemi,97,A.S.D. ATLETICA DON MILANI,1 su- 1,Ancona,02/03/2013
13:25.32,,VITIELLO Sara,96,G.S.SELF ATL. MONTANARI GRUZZA,2 su- 1,Ancona,18/02/2023
13:25.33,,DE SOCCIO Adelina,86,G.A. FIAMME GIALLE,2 su- 1,Ancona,16/02/2013
13:26.21,,BOTTERO Giuseppina,81,C.S. ESERCITO,4 su- 1,Ancona,17/02/2007
13:27.31,,CLEMENTE Anna,94,A.S.D. ATLETICA DON MILANI,2 su- 1,Ancona,06/03/2010
13:27.32,,GIORGI Eleonora anna,89,ATL. LECCO-COLOMBO COSTRUZ.,1 su- 1,Ancona,14/02/2009
13:27.78,,GIORGI Eleonora anna,89,ATL. LECCO-COLOMBO COSTRUZ.,1 su- 1,Padova,17/01/2009
13:27.80,,RAGONESI Agnese,85,A.S.D. ATLETICA 2001 S.P. CLAR,1 su- 1,Genova,24/02/2007
13:29.23,,PRUNER Serena,86,S G AMSICORA,3 su- 1,Ancona,25/02/2012
13:29.35,,FIDANZA Annarita,77,C.U.S. BOLOGNA,7 se- 2,Ancona,19/02/2005
13:29.89,,PERRONE Elisabetta,68,G.S. FORESTALE,5 su- 1,Ancona,27/02/2010
13:30.10,,PERILLI Emanuela,73,G.S. FORESTALE,6 su- 1,Genova,23/02/2008
13:30.22,,BERTINI Simona,01,A.S.D. FRANCESCO FRANCIA,2 su- 1,Ancona,08/02/2020
13:30.24,,CLEMENTE Anna,94,G.A. FIAMME GIALLE,4 su- 1,Ancona,22/02/2014
13:31.16,,GAROFALO Valentina,84,C.S. ESERCITO,6 su- 1,Ancona,27/02/2010
13:32.07,,LOTFI Fatima,92,NUOVA ATL. FEMM. ACQUAVIVA,4 su- 1,Ancona,17/02/2018
13:32.48,,CLEMENTE Anna,94,A.S.D. ATLETICA DON MILANI,1 su- 1,Ancona,12/02/2011
13:32.56,,RUSSO Annalisa,98,GS VALSUGANA TRENTINO,1 su- 1,Ancona,08/02/2020
13:32.59,,ORSINI Gisella,71,G.S. FORESTALE,7 su- 1,Ancona,27/02/2010
13:32.75,,CLEMENTE Anna,94,G.A. FIAMME GIALLE,1 su- 1,Ancona,08/02/2014
13:32.85,,CURIAZZI Federica,92,ATL. BERGAMO 1959 ORIOCENTER,2 su- 1,Ancona,20/02/2021
13:32.91,,COLOMBI Nicole,95,ATL. BRESCIA 1950,2 se- 1,Padova,16/01/2016
13:33.27,,PALMISANO Antonella,91,A.S.D. ATLETICA DON MILANI,1 su- 1,Metz,28/02/2009
13:33.59,,GABRIELLI Martina,86,CAMELOT,1 su- 1,Ancona,12/02/2006
13:33.89,,CLEMENTE Anna,94,G.A. FIAMME GIALLE,1 su- 1,Ancona,23/02/2013
13:33.95,,PATERNICO' Annachiara,98,ASSINDUSTRIA SPORT PADOVA,2 su- 1,Ancona,08/02/2020
13:34.57,,FERRARO Federica,88,UNIVERSALE ALBA DOCILIA,1 su- 1,Genova,16/02/2008
13:35.04,,GABRIELLI Martina,86,CAMELOT,5 su- 1,Ancona,18/02/2006
13:35.56,,DOMINICI Eleonora,96,A.S.D. ACSI ITALIA ATLETICA,2 su- 1,Ancona,07/02/2015
13:36.31,,PALMISANO Antonella,91,G.A. FIAMME GIALLE,2 su- 1,Ancona,12/02/2011
13:36.38,,BOTTERO Giuseppina,81,C.U.S. CAGLIARI,6 su- 1,Ancona,18/02/2006
13:36.44,,BUGLISI Sara,01,ATHLETIC CLUB 96 ALPERIA,1 su- 1,Ancona,06/02/2021
13:36.78,,BARCELLA Lidia,97,BRACCO ATLETICA,2 su- 1,Ancona,26/02/2022
13:37.4,,GAROFALO Valentina,84,C.S. ESERCITO,1 su- 1,Napoli Ponticelli,06/02/2010
13:37.94,,DOMINICI Eleonora,96,A.S.D. ACSI ITALIA ATLETICA,2 su- 1,Lione,28/02/2015
13:38.11,,FIDANZA Annarita,77,C.U.S. BOLOGNA,7 su- 1,Ancona,18/02/2006
13:38.20,,RAGONESI Agnese,85,A.S.D. ATLETICA 2001 S.P. CLAR,5 su- 1,Ancona,17/02/2007
13:38.29,,GALLI Ilaria camilla,87,ATLETICA FIRENZE MARATHON S.S.,2 su- 1,Ancona,05/03/2016
13:38.69,,GAROFALO Valentina,84,C.S. ESERCITO,4 su- 1,Torino,21/02/2009
13:39.07,,DI VINCENZO Sibilla,83,BRACCO ATLETICA,2 se- 1,Padova,21/01/2017
13:39.40,,TRAPLETTI Valentina,85,C.S. ESERCITO,8 su- 1,Ancona,18/02/2006
13:39.72,,LACATUS Andrada lavinia,00,P.B.M. BOVISIO MASCIAGO,1 su- 1,Ancona,02/02/2019
13:40.05,,PERRONE Elisabetta,68,G.S. FORESTALE,4 su- 1,Ancona,19/02/2011
13:40.13,,BARCELLA Lidia,97,BRACCO ATLETICA,2 su- 1,Ancona,22/02/2020
13:40.17,,BARCELLA Lidia,97,BRACCO ATLETICA,4 su- 1,Ancona,16/02/2019
13:40.39,,ZAPPAROLI Alessia,88,C.U.S. BOLOGNA A.S.D.,3 su- 1,Ancona,05/03/2016
13:40.44,,STELLA Noemi,97,A.S.D. ATLETICA DON MILANI,1 su- 1,Ancona,15/02/2014
13:40.75,,ZAPPAROLI Alessia,88,C.U.S. BOLOGNA A.S.D.,1 se- 2,Padova,20/02/2016
13:40.77,,DI VINCENZO Sibilla,83,BRACCO ATLETICA,3 se- 1,Padova,16/01/2016
13:40.80,,COLOMBI Nicole,95,ATL. BRESCIA 1950,1 su- 1,Ancona,04/02/2017
13:40.82,,DOMINICI Eleonora,96,A.S.D. ACSI ITALIA ATLETICA,2 su- 1,Ancona,04/02/2017
13:41.04,,CROSTA Margherita,95,CUS PRO PATRIA MILANO,2 su- 1,Halle,01/03/2014
13:41.32,,ZAPPAROLI Alessia,88,C.U.S. RIPRESA BOLOGNA A.S.D.,8 su- 1,Ancona,27/02/2010
13:41.41,,BOTTERO Giuseppina,81,C.U.S. CAGLIARI,8 se- 2,Ancona,19/02/2005
