Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
1:39.97,,"PIERGALLINI PF,CAVIGLIA SF,TAGLIABUE JF,HERRERA ABREU PF",,ATL. BRESCIA 1950,3 se- 4,Padova,22/02/2015
1:39.98,,"MAFFIOLETTI,GAMBA,FUGAZZA,D'ANGELO",,ITALGEST ATHLETIC CLUB,1 se- 3,Torino,22/02/2009
1:39.99,,"RIVA SF,BURATTIN PF,ZAPPA SF,CADETTO JF",,N.ATL. FANFULLA LODIGIANA,4 se- 4,Padova,22/02/2015
1:39.99,,"MAFFIOLETTI SF,BATTAGLIA SF,TASSANI PF,TREVISAN SF",,BRACCO ATLETICA,3 se- 4,Ancona,19/02/2017
1:40.12,,"DE ANDREIS JF,MONACHINO SF,DE ANDREIS JF,NASELLA PF",,A.S.D. ACSI ITALIA ATLETICA,1 se- 4,Ancona,23/02/2014
1:40.13,,"BURATTIN PF,RIPAMONTI PF,ZAPPA SF,RIVA PF",,N.ATL. FANFULLA LODIGIANA,2 se- 5,Ancona,23/02/2014
1:40.13,,"GAMBA SF,ALBERTI SF,BATTAGLIA PF,MAFFIOLETTI SF",,BRACCO ATLETICA,3 se- 5,Ancona,23/02/2014
1:40.13,,"TERUZZI PF,TROIANI PF,TROIANI PF,TROIANI PF",,PRO PATRIA A.R.C. BUSTO A.,1 se- 2,Ancona,07/02/2016
1:40.14,,"GYEDU PF,NIOTTA PF,GUGLIELMI SF,HERRERA ABREU PF",,ATL. BRESCIA 1950,3 se- 3,Ancona,19/02/2017
1:40.32,,"FRATOCCHI Chiara PF,PANSINI Federica PF,FARINA Francesca PF,RICCI Ginevra P",,ATL.STUD. RIETI ANDREA MILARDI,1 se- 2,Ancona,05/02/2023
1:40.40,,"DE ANDREIS SF,DE ANDREIS SF,CARLINI SF,BORSI SF",,A.S.D. ACSI ITALIA ATLETICA,3 se- 4,Ancona,18/02/2018
1:40.42,,"BARATTINI JF,BATTISTELLA JF,MURARO JF,TESSAROLO JF",,ATL.VICENTINA,1 se- 1,Ancona,07/02/2021
1:40.43,,"PIERGALLINI PF,VENTURI DEGLI ESPOSTI PF,TAGLIABUE PF,HERRERA ABREU PF",,ATL. BRESCIA 1950,2 se- 2,Ancona,07/02/2016
1:40.44,,"HERRERA ABREU JF,PIERGALLINI PF,GUGLIELMI SF,FEUDATARI SF",,ATL. BRESCIA 1950,2 se- 4,Ancona,23/02/2014
1:40.49,,"GATTI PF,CAVIGLIA PF,DALL'AGLIO JF,FOLORUNSO JF",,C.U.S. PARMA,1 se- 2,Ancona,23/02/2014
1:40.56,,"KOUAKOU JF,TODESCATO JF,MURARO JF,FIORESE PF",,ATL.VICENTINA,1 se- 2,Ancona,18/02/2018
1:40.58,,"GRILLO,CIMARELLI,ARCIONI,NIEDERSTAETTER",,C.S. FORESTALE,2 se- 3,Ancona,19/02/2005
1:40.58,,"POGGIONI,DE ANGELI,BIELLA,MARZIANI",,JAKY-TECH APUANA,5 se- 3,Ancona,18/02/2007
1:40.61,,"CAREGNATO Giulia PF,CATTANI Leila PF,MURARO Mariasole PF,MURARO Alice PF",,ATL.VICENTINA,2 se- 2,Ancona,06/02/2022
1:40.65,,"D'ANGELO SF,FUGAZZA SF,COLOMBO SF,SIRTOLI SF",,CAMELOT,3 se- 5,Ancona,26/02/2012
1:40.71,,"GAMBA PF,MAZZA PF,BATTAGLIA PF,MAFFIOLETTI PF",,BRACCO ATLETICA,1 se- 3,Ancona,17/02/2013
1:40.76,,"FUGAZZA,ROMEO,AVOGADRI,SIRTOLI",,ITALGEST ATHLETIC CLUB,4 se- 5,Genova,24/02/2008
1:40.77,,"CALLIARI PF,TASSANI PF,MOSETTI PF,SPADOTTO SCOTT PF",,BRACCO ATLETICA,1 se- 2,Ancona,04/02/2018
1:40.78,,"PINI Irene PF,BALDINI Alessia PF,MORANDI Alessandra PF,MARTIGNANI Lisa PF",,A.S. LA FRATELLANZA 1874,2 se- 2,Ancona,05/02/2023
