Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
10.11,,FELLA Ivana,74,GIOVANNI SCAVO 2000 ATL.,7 fi- 1,Torun,30/03/2019
10.15,,FERRARI Gioia,73,ASSI GIGLIO ROSSO FIRENZE,1 su- 1,Padova,09/02/2019
10.20,,ANSALDI Chiara,68,ATL. VIRTUS CASTENEDOLO,2 su- 1,Ancona,25/02/2017
10.21,,FERRARINI Barbara,67,ATL. VIRTUS CASTENEDOLO,1 su- 1,Ancona,08/03/2014
10.22,,ANSALDI Chiara,68,ATL. VIRTUS CASTENEDOLO,1 su- 1,Ancona,28/02/2015
10.26,,DE LUCA Rebecka,72,ATL. ROMA ACQUACETOSA,3 se- 2,Budapest,25/03/2014
10.27,,DE ROBERTIS Alessandra vincenza,75,ATLETICA CANAVESANA,1 se- 1,Torun,31/03/2023
10.28,,FERRIO Ivana,70,ATLETICA CANAVESANA,1 su- 1,Bra,24/01/2016
10.30,,DODI Elisabetta,70,POLISPORTIVA TRIVENETO TRIESTE,2 su- 1,Ancona,20/02/2010
10.32,,FELLA Ivana,74,GIOVANNI SCAVO 2000 ATL.,3 se- 3,Torun,29/03/2019
10.34,,DODI Elisabetta,70,TRIESTE ATLETICA,1 se- 2,Ancona,08/03/2014
10.34,,PICONESE Tiziana,66,LAGARINA CRUS TEAM,2 su- 1,Ancona,08/03/2014
10.35,,CELENTANO Valeria,83,ATLETICA ALTO GARDA E LEDRO,3 se- 1,Padova,04/03/2023
10.35,,DE ROBERTIS Alessandra vincenza,75,ATLETICA CANAVESANA,6 fi- 1,Torun,01/04/2023
10.36,,FELLA Ivana,74,GIOVANNI SCAVO 2000 ATL.,2 su- 1,Ancona,24/02/2018
10.37,,FELLA Ivana,74,GIOVANNI SCAVO 2000 ATL.,7 ba- 1,Ancona,01/04/2016
10.37,,FERRIO Ivana,70,ATLETICA CANAVESANA,3 su- 1,Aosta,18/02/2017
10.39,,ZOFFOLI Chiara,79,ATL. ENDAS  CESENA,3 su- 1,Ancona,11/03/2023
10.40,,PICONESE Tiziana,66,LAGARINA CRUS TEAM,1 su- 1,Padova,23/02/2014
10.41,,FELLA Ivana,74,GIOVANNI SCAVO 2000 ATL.,2 su- 1,Ancona,27/02/2016
10.46,,RAVIOLA Rossana,82,ATLETICA ASTI 2.2 A.S.D.,4 su- 1,Ancona,11/03/2023
10.47,,DE ROBERTIS Alessandra vincenza,75,ATLETICA CANAVESANA,3 su- 1,Ancona,11/03/2023
10.48,,FERRIO Ivana,70,SAFATLETICA SSD A RL,1 su- 1,Aosta,08/03/2015
10.52,,DODI Elisabetta,70,POLISPORTIVA TRIVENETO TRIESTE,3 su- 1,Ancona,05/03/2011
10.53,,FELLA Ivana,74,GIOVANNI SCAVO 2000 ATL.,1 se- 3,Ancona,22/02/2019
10.55,,DE LUCA Rebecka,72,ATL. ROMA ACQUACETOSA,1 se- 2,Ancona,07/03/2014
10.55,,FELLA Ivana,74,GIOVANNI SCAVO 2000 ATL.,2 su- 1,Ancona,28/02/2015
10.56,,DE ROBERTIS Alessandra vincenza,75,ATLETICA CANAVESANA,2 su- 1,Ancona,10/03/2023
10.57,,DODI Elisabetta,70,TRIESTE ATLETICA,2 su- 1,Ancona,28/02/2015
10.57,,FELLA Ivana,74,GIOVANNI SCAVO 2000 ATL.,2 se- 2,Ancona,26/02/2016
10.62,,FELLA Ivana,74,GIOVANNI SCAVO 2000 ATL.,3 su- 1,Ancona,25/02/2017
10.63,,BENVENUTI Federica,72,ATLETICA SANTAMONICA MISANO,1 se- 1,Ancona,08/03/2014
10.64,,PONTE Alessandra,74,ATLETICA BRESCIA MARATHON,2 se- 2,Ancona,27/02/2015
10.66,,BENVENUTI Federica,72,ATLETICA SANTAMONICA MISANO,3 su- 1,Ancona,27/02/2016
10.69,,CAMMELLI Francesca,71,ASD ATLETICA PISTOIA,3 su- 1,Ancona,24/02/2018
