Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
3107,,GENERALI Anna,90,GS VALSUGANA TRENTINO,21 su- 1,Padova,26/01/2014
3108,,ZORZI Ingeborg,48,SPORTCLUB MERANO,1 su- 1,Ancona,09/03/2023
3109,,NICOLA Silvia,96,G.S. ERMENEGILDO ZEGNA,20 su- 1,Padova,26/01/2014
3126,,FELLA Ivana,74,GIOVANNI SCAVO 2000 ATL.,1 se- 1,Ancona,22/02/2019
3130,,GUIDA Rosa,94,ASD ENTERPRISE SPORT & SERVICE,19 su- 1,Padova,26/01/2014
3133,,VASYLYNYN Yaryna,90,S.S.D. CENTRO ESTER NAPOLI ARL,1 fi- 1,Napoli,12/01/2008
3138,,RAVIOLA Rossana,82,S.S. VITTORIO ALFIERI ASTI,11 su- 1,Ancona,31/01/2010
3138,,DE ROBERTIS Alessandra vincenza,75,ATLETICA CANAVESANA,2 su- 1,Ancona,10/03/2023
3140,,MAZZILLI Silvia,81,C.S. ESERCITO,4 su- 1,Firenze,25/01/2005
3142,,RONCORONI Martina michela,95,N.ATL. FANFULLA LODIGIANA,6 su- 1,Ancona,27/01/2013
3143,,CAVIGLIA Elisa,92,C.U.S. PARMA,18 su- 1,Padova,26/01/2014
3151,,ACETI Anisia,85,O.S.A. SARONNO LIB.,12 su- 1,Ancona,13/02/2005
3151,,MARTINI Cristina,93,C.U.S. TORINO,5 su- 1,Ancona,30/01/2011
3158,,DE LUCA Rebecka,72,ATL. ROMA ACQUACETOSA,4 su- 1,Budapest,25/03/2014
3160,,RICALI Cecilia,85,G.S. FIAMME AZZURRE,4 su- 1,Ancona,16/01/2010
3162,,AGNOLETTO Arianna,90,C.U.S. TRIESTE,11 su- 1,Ancona,28/01/2012
3177,,PALLARONI Elisa,90,ATL. PIACENZA,15 su- 1,Ancona,27/01/2008
3177,,FELLA Ivana,74,A.S. LA FRATELLANZA 1874,1 su- 1,Ancona,10/03/2023
3179,,DI LORETO Teresa,89,FONDIARIA - SAI ATLETICA,1 fi- 1,Napoli,05/01/2007
3181,,PORFIRI Sara,92,ATL. AVIS MACERATA,4 su- 1,Ancona,30/01/2011
3184,,PAGANELLI Cristina,80,FONDIARIA - SAI ATLETICA,12 se- 1,Napoli,29/01/2006
3186,,BETTINI Elisa,82,G.S. FIAMME AZZURRE,3 su- 1,Ancona,16/01/2010
3188,,PORFIRI Sara,92,ATL. AVIS MACERATA,2 su- 1,Ancona,16/01/2010
3192,,CIPOLLONI Enrica,90,TECNO ADRIATLETICA MARCHE,5 se- 1,Ancona,18/01/2009
3194,,SAUDA Alice,93,UNIONE GIOVANE BIELLA,10 su- 1,Ancona,28/01/2012
3197,,GHEZZI Giulia,92,N. ATL. VARESE,5 su- 1,Ancona,27/01/2013
3200,,CUPERLO Monica,88,C.U.S. TRIESTE,11 se- 1,Napoli,29/01/2006
3202,,GENERALI Anna,90,A.S.D. AGG. HINNA,14 su- 1,Ancona,27/01/2008
3205,,SEPPI Lisa,96,S.G EISACKTAL RAIFFEISEN ASV,7 su- 1,Padova,11/01/2014
3211,,CAMPINOTI Jaya,88,TOSCANA ATL.EMPOLI,17 su- 1,Ancona,28/01/2007
3213,,OBERTO Laura,93,ATLETICA CANAVESANA,9 su- 1,Ancona,28/01/2012
3220,,BIANCHI BAZZI Sara,91,ATL. LECCO-COLOMBO COSTRUZ.,17 su- 1,Padova,26/01/2014
3221,,GENERALI Anna,90,A.S.D. AGG. HINNA,3 fi- 1,Napoli,11/01/2009
3226,,GIULIVI Antonella,75,S.S. VITTORIO ALFIERI ASTI,1 su- 1,Ancona,27/02/2015
3229,,ALBERTONI Roberta,93,GS VALSUGANA TRENTINO,3 su- 1,Ancona,30/01/2011
3233,,MARTINI Cristina,93,C.U.S. TORINO,8 su- 1,Ancona,28/01/2012
3235,,COSTA Luisa,87,GS VALSUGANA TRENTINO,11 su- 1,Ancona,13/02/2005
3235,,FERRERO Eleonora,94,A.S.D.  C.U.S. GENOVA,16 su- 1,Padova,26/01/2014
3240,,GUIDA Rosa,94,ASD ENTERPRISE SPORT & SERVICE,4 su- 1,Ancona,13/01/2013
3244,,CARRETTA Sabrina,95,G.S. FIAMME ORO PADOVA,6 su- 1,Padova,11/01/2014
3260,,MILANESE Guendalina,89,ATLETICA BRUGNERA FRIULINTAGLI,16 su- 1,Ancona,28/01/2007
3262,,NASELLA Flavia,94,A.S.D. ACSI ITALIA ATLETICA,3 su- 1,Ancona,13/01/2013
3264,,SIRRI Giorgia,77,EDERA ATL. FORLI,10 su- 1,Ancona,13/02/2005
3268,,PAGANELLI Cristina,80,ACSI PALATINO CAMPIDOGLIO,1 su- 1,Ancona,16/01/2011
3278,,VASYLYNYN Yaryna,90,S.S.D. CENTRO ESTER NAPOLI ARL,99 su- 1,Ancona,27/01/2008
3281,,LAZZARINI Selene,91,TOSCANA ATL.EMPOLI NISSAN,15 su- 1,Padova,26/01/2014
3286,,BIANCHI BAZZI Sara elena,91,ATL. LECCO-COLOMBO COSTRUZ.,7 su- 1,Ancona,01/02/2009
3300,,FERRARI Giada,95,ATL. VIRTUS CASTENEDOLO,14 su- 1,Padova,26/01/2014
3306,,MARCHETTI Erica,81,TOSCANA ATL.EMPOLI,3 su- 1,Firenze,25/01/2005
3306,,DI LORETO Teresa,89,FONDIARIA - SAI ATLETICA,12 su- 1,Ancona,27/01/2008
3308,,PAGANELLI Cristina,80,ACSI PALATINO CAMPIDOGLIO,7 su- 1,Ancona,28/01/2012
3311,,CARRETTA Sabrina,95,G.S. FIAMME ORO PADOVA,13 su- 1,Padova,26/01/2014
3312,,TREVISAN Elisa,80,G.S. FIAMME AZZURRE,4 se- 1,Ancona,18/01/2009
3314,,PALUMBO Federica,95,U.S. SANGIORGESE,5 su- 1,Ancona,27/01/2013
3335,,GENERALI Anna,90,GS VALSUGANA TRENTINO,10 su- 1,Ancona,31/01/2010
3339,,GUIDA Rosa,94,ASD ENTERPRISE SPORT & SERVICE,10 su- 1,Ancona,27/01/2013
3345,,GAUDENZI Marzia,87,ASSINDUSTRIA SPORT PD,9 su- 1,Ancona,13/02/2005
3347,,JEMAI Sara,92,C.S. ESERCITO,9 su- 1,Ancona,27/01/2013
3349,,GIULIVI Antonella,75,S.S. VITTORIO ALFIERI ASTI,4 su- 1,Ancona,29/03/2016
3356,,BACCIOTTI Eleonora,89,JAKY-TECH APUANA,15 su- 1,Ancona,28/01/2007
3357,,SELIS Camilla,91,ABC PROGETTO AZZURRI,5 su- 1,Padova,11/01/2014
3358,,FERRARI Giada,95,ATL. VIRTUS CASTENEDOLO,3 su- 1,Ancona,27/01/2013
3361,,MAZZILLI Silvia,81,C.S. ESERCITO,10 se- 1,Napoli,29/01/2006
3361,,MARTINI Cristina,93,C.U.S. TORINO,12 su- 1,Padova,26/01/2014
3364,,MARTINI Cristina,93,C.U.S. TORINO,8 su- 1,Ancona,27/01/2013
3366,,MARAN Elena,87,ATL. STUDENTESCA CA.RI.RI,14 su- 1,Ancona,28/01/2007
3367,,KOVACS Kerstin,91,A.S.D.SSV BRIXEN LEICHTATHL.,6 su- 1,Ancona,01/02/2009
3369,,RAVIOLA Rossana,82,S.S. VITTORIO ALFIERI ASTI,14 su- 1,Ancona,01/02/2009
3370,,MASSACCISI Jennifer,88,COLLECTION ATLETICA SAMBENEDET,2 su- 1,Ancona,14/01/2007
3372,,SALVETTI Elena vanessa,85,JAKY-TECH APUANA,9 se- 1,Napoli,29/01/2006
3375,,BETTINI Elisa,82,G.S. FIAMME AZZURRE,2 su- 1,Firenze,25/01/2005
3381,,CIPOLLONI Enrica,90,TECNO ADRIATLETICA MARCHE,5 su- 1,Ancona,01/02/2009
3385,,JEMAI Sara,92,C.S. ESERCITO,11 su- 1,Padova,26/01/2014
3391,,BIANCHI Carolina,88,ATL. LUGO,13 su- 1,Ancona,28/01/2007
3397,,VALLORTIGARA Elena,91,G.S. FORESTALE,4 su- 1,Padova,11/01/2014
3402,,NGO AG Odile,90,GRUPPO SPORTIVO VIRTUS,11 su- 1,Ancona,27/01/2008
3414,,SAUDA Alice,93,UNIONE GIOVANE BIELLA,2 su- 1,Ancona,30/01/2011
3415,,GENERALI Anna,90,GS VALSUGANA TRENTINO,1 fi- 1,Napoli,09/01/2011
3415,,NASELLA Flavia,94,A.S.D. ACSI ITALIA ATLETICA,7 su- 1,Ancona,27/01/2013
3415,,SELIS Camilla,91,ABC PROGETTO AZZURRI,10 su- 1,Padova,26/01/2014
3422,,PALUMBO Federica,95,U.S. SANGIORGESE,9 su- 1,Padova,26/01/2014
3423,,GENERALI Anna,90,A.S.D. AGG. HINNA,4 su- 1,Ancona,01/02/2009
3434,,BETTINI Elisa,82,G.S. FIAMME AZZURRE,8 su- 1,Ancona,13/02/2005
3439,,SEPPI Lisa,96,S.G EISACKTAL RAIFFEISEN ASV,8 su- 1,Padova,26/01/2014
3444,,VASYLYNYN Yaryna,90,S.S.D. CENTRO ESTER NAPOLI ARL,99 su- 1,Ancona,01/02/2009
3444,,BACCIOTTI Eleonora,89,TOSCANA ATL.EMPOLI NISSAN,5 su- 1,Ancona,30/01/2011
3457,,LAZZARINI Selene,91,TOSCANA ATL.EMPOLI NISSAN,9 su- 1,Ancona,30/01/2011
3460,,CAPPONCELLI Serena,89,ATLETICA NEW STAR,9 su- 1,Ancona,31/01/2010
3462,,LUCENTINI Valeria,87,ASSINDUSTRIA SPORT PADOVA,8 se- 1,Napoli,29/01/2006
3462,,BIANCHI Carolina,88,ATL. LUGO,10 su- 1,Ancona,27/01/2008
3464,,DI LORETO Teresa,89,FONDIARIA - SAI ATLETICA,12 su- 1,Ancona,28/01/2007
3473,,COSTA Luisa,87,GS VALSUGANA TRENTINO,7 se- 1,Napoli,29/01/2006
3490,,ZANNI Rossella,64,A.S. LA FRATELLANZA 1874,1 se- 1,Ancona,26/02/2016
3492,,MORONI M.costanza,69,DARRA ATL. TORVECA VIGEVANO,7 su- 1,Ancona,13/02/2005
3494,,OBERTO Laura,93,ATLETICA CANAVESANA,7 su- 1,Padova,26/01/2014
3497,,LAZZARINI Selene,91,ASSI BANCA TOSCANA FIRENZE,2 su- 1,Ancona,01/02/2009
3497,,ZORZI Ingeborg,48,SPORTCLUB MERANO,1 se- 1,Ancona,26/02/2016
3514,,GUIDOLIN Lisa,92,ATLETICA LIBERTAS S.A.N.P.,8 su- 1,Ancona,31/01/2010
3523,,CAPPONCELLI Serena,89,ATLETICA NEW STAR,8 su- 1,Ancona,30/01/2011
3534,,MAZZILLI Silvia,81,C.S. ESERCITO,10 su- 1,Ancona,28/01/2007
3536,,BACCIOTTI Eleonora,89,TOSCANA ATL.EMPOLI NISSAN,6 su- 1,Ancona,27/01/2013
3541,,BIANCHI BAZZI Sara,91,ATL. LECCO-COLOMBO COSTRUZ.,5 su- 1,Ancona,27/01/2013
3543,,RICALI Cecilia,85,G.S. FIAMME AZZURRE,3 su- 1,Padova,11/01/2014
3549,,COSTA Luisa,87,GS VALSUGANA TRENTINO,7 su- 1,Ancona,30/01/2011
3550,,LAZZARINI Selene,91,TOSCANA ATL.EMPOLI NISSAN,7 su- 1,Ancona,31/01/2010
3552,,MASSACCISI Jennifer,88,TECNO ADRIATLETICA MARCHE,3 se- 1,Ancona,18/01/2009
3563,,BIANCHI Carolina,88,ATL. LUGO,4 su- 1,Ancona,01/02/2009
3567,,TANI Sara,83,TOSCANA ATL.EMPOLI,1 su- 1,Firenze,25/01/2005
3567,,STERPETTI Angela,88,ATL. STUDENTESCA CA.RI.RI,9 su- 1,Ancona,27/01/2008
3568,,ZORZI Ingeborg,48,SPORTCLUB MERAN ASV,1 su- 1,Ancona,27/02/2015
3571,,LUCENTINI Valeria,87,ASSINDUSTRIA SPORT PD,6 su- 1,Ancona,13/02/2005
3578,,NASELLA Flavia,94,A.S.D. ACSI ITALIA ATLETICA,6 su- 1,Padova,26/01/2014
3582,,ZORZI Ingeborg,48,SPORTCLUB MERANO,2 su- 1,Ancona,29/03/2016
3588,,RENDINA Laura,83,FONDIARIA - SAI ATLETICA,5 su- 1,Ancona,13/02/2005
3597,,MASSACCISI Jennifer,88,COLLECTION ATLETICA SAMBENEDET,9 su- 1,Ancona,28/01/2007
3597,,GENERALI Anna,90,GS VALSUGANA TRENTINO,4 su- 1,Ancona,27/01/2013
3604,,CUPERLO Monica,88,C.U.S. TRIESTE,8 su- 1,Ancona,28/01/2007
3604,,BIANCHI BAZZI Sara elena,91,ATL. LECCO-COLOMBO COSTRUZ.,6 su- 1,Ancona,31/01/2010
3607,,DERKACH Dariya,93,A.S.D. ACSI ITALIA ATLETICA,2 su- 1,Ancona,13/01/2013
3619,,BACCIOTTI Eleonora,89,TOSCANA ATL.EMPOLI NISSAN,1 su- 1,Ancona,13/01/2013
3620,,GENERALI Anna,90,GS VALSUGANA TRENTINO,6 su- 1,Ancona,30/01/2011
3626,,VALLORTIGARA Elena,91,ASSINDUSTRIA SPORT PADOVA,5 su- 1,Ancona,31/01/2010
3627,,FERRARINI Barbara,67,ATL. VIRTUS CASTENEDOLO,1 se- 1,Ancona,23/02/2018
3628,,MASSACCISI Jennifer,88,TECNO ADRIATLETICA MARCHE,8 su- 1,Ancona,27/01/2008
3629,,TANI Sara,83,TOSCANA ATL.EMPOLI,4 su- 1,Ancona,13/02/2005
3632,,SPORTOLETTI Giulia,96,TEAM-A LOMBARDIA,5 su- 1,Padova,26/01/2014
3633,,NASELLA Flavia,94,A.S.D. ACSI ITALIA ATLETICA,2 su- 1,Ancona,19/01/2014
3636,,CAPPONCELLI Serena,89,ATLETICA NEW STAR,7 su- 1,Ancona,28/01/2007
3645,,GENERALI Anna,90,GS VALSUGANA TRENTINO,6 su- 1,Ancona,28/01/2012
3646,,MARCHETTI Erica,81,TOSCANA ATL.EMPOLI,6 su- 1,Ancona,28/01/2007
3647,,TREVISAN Elisa,80,G.S. FIAMME AZZURRE,2 ba- 1,Firenze,18/01/2006
3657,,CAMPINOTI Jaya,88,TOSCANA ATL.EMPOLI NISSAN,3 su- 1,Ancona,01/02/2009
3659,,MILANESE Guendalina,89,ATLETICA BRUGNERA FRIULINTAGLI,7 su- 1,Ancona,27/01/2008
3665,,BETTINI Elisa,82,G.S. FIAMME AZZURRE,6 se- 1,Napoli,29/01/2006
3666,,BETTINI Elisa,82,G.S. FIAMME AZZURRE,1 su- 1,Ancona,14/01/2007
3674,,CIPOLLONI Enrica,90,TECNO ADRIATLETICA MARCHE,4 su- 1,Ancona,31/01/2010
3674,,ZANNI Rossella,64,A.S. LA FRATELLANZA 1874,1 su- 1,Ancona,27/02/2015
3678,,RENDINA Laura,83,FONDIARIA - SAI ATLETICA,2 se- 1,Ancona,18/01/2009
3679,,CIPOLLONI Enrica,90,G.S. FIAMME ORO PADOVA,3 su- 1,Ancona,27/01/2013
3687,,COLOMBO Roberta sara,73,ATLETICA MONZA,2 su- 1,Ancona,29/03/2016
3705,,PANE Anna,77,G.S. FORESTALE,5 se- 1,Napoli,29/01/2006
3710,,ZORZI Ingeborg,48,SPORTCLUB MERAN ASV,2 su- 1,Ancona,07/03/2014
3710,,ZORZI Ingeborg,48,SPORTCLUB MERAN ASV,4 su- 1,Budapest,25/03/2014
3715,,SPORTOLETTI Giulia,96,TEAM-A LOMBARDIA,2 su- 1,Padova,11/01/2014
3718,,COSTA Luisa,87,GS VALSUGANA TRENTINO,2 su- 1,Ancona,01/02/2009
3719,,ZORZI Ingeborg,48,SPORTCLUB MERAN ASV,2 su- 1,Torun,27/03/2015
3722,,CAPPONCELLI Serena,89,ATLETICA NEW STAR,6 su- 1,Ancona,27/01/2008
3732,,RENDINA Laura,83,FONDIARIA - SAI ATLETICA,5 su- 1,Ancona,27/01/2008
3739,,COSTA Luisa,87,GS VALSUGANA TRENTINO,4 su- 1,Ancona,27/01/2008
3742,,CIPOLLONI Enrica,90,G.S. FIAMME ORO PADOVA,1 su- 1,Ancona,19/01/2014
3743,,BIANCHI Carolina,88,ATL. LUGO,4 su- 1,Padova,26/01/2014
3753,,NGO AG Odile,90,GRUPPO SPORTIVO VIRTUS,1 su- 1,Ancona,01/02/2009
3758,,PAGANELLI Cristina,80,FONDIARIA - SAI ATLETICA,6 su- 1,Ancona,01/02/2009
3771,,CESTONARO Ottavia,95,G.S. FORESTALE,3 su- 1,Padova,26/01/2014
3771,,COLOMBO Roberta sara,73,ATLETICA MONZA,1 se- 1,Ancona,26/02/2016
3772,,CESTONARO Ottavia,95,ATL.VICENTINA,2 su- 1,Ancona,27/01/2013
3773,,BETTINI Elisa,82,G.S. FIAMME AZZURRE,5 su- 1,Ancona,28/01/2007
3795,,BACCIOTTI Eleonora,89,TOSCANA ATL.EMPOLI NISSAN,1 su- 1,Ancona,15/01/2012
3803,,BETTINI Elisa,82,G.S. FIAMME AZZURRE,5 su- 1,Ancona,30/01/2011
3812,,ZANNI Rossella,64,MOLLIFICIO MODENESE CITTADELLA,1 su- 1,Ancona,07/03/2014
3816,,DERKACH Dariya,93,ASD AUDACIA RECORD ATLETICA,1 su- 1,Ancona,30/01/2011
3829,,BOFFELLI Valentina,78,G.S. FORESTALE,4 se- 1,Napoli,29/01/2006
3829,,MASSACCISI Jennifer,88,TECNO ADRIATLETICA MARCHE,1 su- 1,Ancona,01/02/2009
3833,,TREVISAN Elisa,80,G.S. FIAMME AZZURRE,3 su- 1,Ancona,13/02/2005
3841,,ACETI Erica,85,N. ATL. VARESE,3 su- 1,Ancona,27/01/2008
3846,,RICALI Cecilia,85,G.S. FIAMME AZZURRE,2 su- 1,Padova,26/01/2014
3853,,RICALI Cecilia,85,DARRA ATL. TORVECA VIGEVANO,2 su- 1,Ancona,13/02/2005
3853,,RENDINA Laura,83,GS VALSUGANA TRENTINO,1 su- 1,Ancona,16/01/2010
3859,,CIPOLLONI Enrica,90,TECNO ADRIATLETICA MARCHE,4 su- 1,Ancona,30/01/2011
3862,,TANI Sara,83,TOSCANA ATL.EMPOLI,4 su- 1,Ancona,28/01/2007
3867,,ZORZI Ingeborg,48,SPORTCLUB MERANO,1 su- 1,Torun,29/03/2019
3871,,TREVISAN Elisa,80,G.S. FIAMME AZZURRE,4 su- 1,Ancona,01/02/2009
3875,,RENDINA Laura,83,FONDIARIA - SAI ATLETICA,3 su- 1,Ancona,01/02/2009
3889,,MASSACCISI Jennifer,88,TECNO ADRIATLETICA MARCHE,3 su- 1,Ancona,31/01/2010
3889,,TREVISAN Elisa,80,G.S. FIAMME AZZURRE,3 su- 1,Ancona,30/01/2011
3890,,CIPOLLONI Enrica,90,G.S. FIAMME ORO PADOVA,5 su- 1,Ancona,28/01/2012
3911,,TANI Sara,83,TOSCANA ATL.EMPOLI NISSAN,4 su- 1,Ancona,28/01/2012
3914,,ZORZI Ingeborg,48,SPORTCLUB MERANO,1 se- 1,Ancona,22/02/2019
3936,,MELNICHENKO Ganna,83,ASSI BANCA TOSCANA FIRENZE,1 su- 1,Firenze,17/01/2006
3943,,BIANCHI Carolina,88,ATL. LUGO,3 su- 1,Ancona,28/01/2012
3957,,ZORZI Ingeborg,48,SPORTCLUB MERANO,1 su- 1,Madrid,24/03/2018
3969,,DERKACH Dariya,93,A.S.D. ACSI ITALIA ATLETICA,1 su- 1,Ancona,27/01/2013
3977,,BACCIOTTI Eleonora,89,TOSCANA ATL.EMPOLI NISSAN,2 su- 1,Ancona,28/01/2012
3987,,TANI Sara,83,TOSCANA ATL.EMPOLI NISSAN,1 se- 1,Ancona,18/01/2009
3993,,FERRARINI Barbara,67,ATL. VIRTUS CASTENEDOLO,1 se- 1,Ancona,24/02/2017
3998,,TREVISAN Elisa,80,G.S. FIAMME AZZURRE,2 su- 1,Ancona,27/01/2008
4009,,DALLA PIANA Silvia,75,FONDIARIA - SAI ATLETICA,1 su- 1,Ancona,13/02/2005
4021,,TANI Sara,83,TOSCANA ATL.EMPOLI NISSAN,2 su- 1,Ancona,30/01/2011
4029,,COLOMBO Roberta sara,73,ATLETICA MONZA,1 se- 1,Ancona,24/02/2017
4035,,TREVISAN Elisa,80,G.S. FIAMME AZZURRE,3 se- 1,Napoli,29/01/2006
4035,,TROST Alessia,93,G.A. FIAMME GIALLE,1 su- 1,Padova,11/01/2014
4036,,CIPOLLONI Enrica,90,G.S. FIAMME ORO PADOVA,1 su- 1,Padova,26/01/2014
4037,,DOVERI Francesca,82,C.S. ESERCITO,3 su- 1,Ancona,28/01/2007
4045,,RENDINA Laura,83,GS VALSUGANA TRENTINO,2 su- 1,Ancona,31/01/2010
4080,,RICALI Cecilia,85,G.S. FIAMME AZZURRE,2 se- 1,Napoli,29/01/2006
4084,,ZORZI Ingeborg,48,SPORTCLUB MERANO,1 se- 1,Ancona,23/02/2018
4121,,RENDINA Laura,83,S.S. LAZIO ATLETICA LEGGERA,1 su- 1,Ancona,27/01/2013
4146,,RICALI Cecilia,85,G.S. FIAMME AZZURRE,1 su- 1,Ancona,28/01/2012
4149,,RICALI Cecilia,85,G.S. FIAMME AZZURRE,2 su- 1,Ancona,28/01/2007
4167,,COLOMBO Roberta sara,73,ATLETICA MONZA,1 se- 1,Ancona,23/02/2018
4187,,COLOMBO Roberta sara,73,A.S. LA FRATELLANZA 1874,1 su- 1,Ancona,10/03/2023
4205,,RICALI Cecilia,85,G.S. FIAMME AZZURRE,1 su- 1,Ancona,31/01/2010
4221,,DOVERI Francesca,82,C.S. ESERCITO,3 su- 1,Magglingen,17/02/2008
4224,,DOVERI Francesca,82,C.S. ESERCITO,1 su- 1,Ancona,30/01/2011
4236,,DOVERI Francesca,82,C.S. ESERCITO,1 su- 1,Ancona,27/01/2008
4250,,TANI Sara,83,TOSCANA ATL.EMPOLI NISSAN,2 su- 1,Ancona,01/02/2009
4384,,DOVERI Francesca,82,C.S. ESERCITO,9 su- 1,Torino,06/03/2009
4423,,DOVERI Francesca,82,C.S. ESERCITO,1 su- 1,Ancona,01/02/2009
