Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
10.57,,RICCI Carla,51,A.S.D. LIBERATLETICA,7 su- 1,Budapest,29/03/2014
12.45,,MELOTTI Paola,57,GPDM LECCE,11 se- 2,Torun,26/03/2019
