Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
5:38.6,,PRADEL Meryl,92,ANA ATL.FELTRE,1 se- 1,Belluno,19/10/2019
6:34.3,,DALLA SANTA Alessia,01,ANA ATL.FELTRE,4 se- 1,Feltre,14/10/2017
