Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
10:23.96,,MICHELETTI Mirco,95,S.E.F. STAMURA ANCONA A.S.D.,13 se- 1,Ancona,01/02/2017
10:24.55,,TESEI Enrico,74,S.E.F. STAMURA ANCONA A.S.D.,11 se- 2,Ancona,01/02/2017
10:24.74,,PASSERI Giancarlo,72,ASD RUNNERS CHIETI,8 su- 1,Ancona,24/02/2017
10:25.14,,DAGGIANO Vincenzo,69,ASD APULIATHLETICA,9 su- 1,Ancona,24/02/2017
10:25.66,,GORRERI Alberto,76,C.U.S. PARMA,8 su- 1,Parma,22/01/2017
10:25.9,,BASAGNI Marco,99,TOSCANA ATLETICA FUTURA,9 se- 1,Firenze,07/02/2017
10:26.17,,CAZZANTI Simone,71,ASD CALCINELLI RUN,10 su- 1,Ancona,24/02/2017
10:26.79,,FACCIANO Gabriele,01,A.S. ATL. STRAMBINO,9 se- 3,Padova,14/01/2017
10:26.85,,FILOMENA Daniele,75,A.S.D. MARCIACARATESI,13 su- 1,Ancona,24/02/2017
10:28.49,,FALESSI Marco,67,S.ATL. SENIGALLIA,11 se- 2,Ancona,24/02/2017
10:28.76,,DE LAURENTIIS Walter,69,SPORTIAMO,11 su- 1,Ancona,24/02/2017
10:29.08,,DI MARCO Rolando,50,ATL. DI MARCO SPORT,1 su- 1,Ancona,24/02/2017
10:29.17,,OLTRECOLLI Daniele,97,ATL. IMOLA SACMI AVIS,5 se- 2,Ancona,22/01/2017
10:29.23,,ARTUSATO Gregorio,99,ATLETICA PONZANO,10 se- 3,Padova,14/01/2017
10:29.38,,PROIETTI Luigi,65,MEZZOFONDO CLUB ASCOLI,12 se- 2,Ancona,24/02/2017
10:29.98,,GIGLI Piergiorgio,67,S.E.F. STAMURA ANCONA A.S.D.,6 se- 1,Ancona,24/02/2017
10:30.80,,GATTI Paolo,57,DAINI CARATE BRIANZA,1 su- 1,Ancona,24/02/2017
10:31.38,,KHALIL Ibrahim,60,ATLETICA DEI GELSI,6 su- 1,Ancona,24/02/2017
10:31.58,,LANZILOTTI Antonio,69,ATLETICA CEGLIE MESSAPICA,12 su- 1,Ancona,24/02/2017
10:31.78,,ZANAGA Luca,66,ASSI GIGLIO ROSSO FIRENZE,7 se- 1,Ancona,24/02/2017
10:32.68,,MENGARELLI Giuliano,62,S.ATL. SENIGALLIA,7 su- 1,Ancona,24/02/2017
10:32.80,,GIGLI Piergiorgio,67,S.E.F. STAMURA ANCONA A.S.D.,12 se- 2,Ancona,01/02/2017
10:33.15,,PATERNESI MELONI Vincenzo,57,A.POD. VALTENNA,2 su- 1,Ancona,24/02/2017
10:33.45,,TOMASI Silvano,68,ATLETICA SAN BIAGIO,3 se- 2,Padova,11/02/2017
10:33.46,,LAZZARINI Leonardo,00,ATLETICA PONZANO,11 se- 3,Padova,14/01/2017
10:33.79,,GIORDANI Aris,54,ATL. CASTENASO  CELTIC DRUID,3 su- 1,Ancona,24/02/2017
10:33.83,,MOSER Luciano,53,ATLETICA CLARINA TRENTINO,4 su- 1,Ancona,24/02/2017
10:34.19,,CUZZI Andrea,99,POLISPORTIVA TETHYS CHIETI,13 se- 2,Ancona,01/02/2017
10:34.42,,GAGLIARDINI Mauro,66,ATLETICA CRAL BANCO POPOLARE,2 se- 4,Padova,11/02/2017
10:34.56,,NOTARISTEFANO Christian,70,ASD RUNNERS CHIETI,13 su- 1,Ancona,24/02/2017
10:34.85,,TALIANI Massimiliano,76,TOSCANA ATLETICA FUTURA,14 su- 1,Ancona,24/02/2017
10:36.55,,MALINI Ivano,66,POL. ZOLA SEZ. ATLETICA,9 su- 1,Parma,22/01/2017
10:36.77,,PARAGONI Ivano,70,G.P. SANTI NUOVA OLONIO,12 se- 3,Padova,21/01/2017
10:37.02,,CANTON Giuseppe,60,RUNNERS PADOVA,4 se- 2,Padova,11/02/2017
10:38.65,,CARLI Daniele,98,ATL. LEONE SAN MARCO PORDENONE,7 se- 2,Padova,07/01/2017
10:38.88,,ANDREOSE Lorenzo,57,SALCUS,5 se- 2,Padova,11/02/2017
10:38.94,,ANDREOSE Lorenzo,57,SALCUS,5 su- 1,Ancona,24/02/2017
10:39.05,,PALMA Giampiero,65,OLIMPO LATIANO,13 se- 2,Ancona,24/02/2017
10:39.27,,CUZZI Andrea,99,POLISPORTIVA TETHYS CHIETI,6 se- 2,Ancona,22/01/2017
10:39.99,,RITARDO Denis,77,FREE-ZONE,12 se- 3,Padova,14/01/2017
10:40.15,,ALBA Gianluca,70,PODISTICA SOLIDARIETA',7 se- 2,Ancona,22/01/2017
