Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
4194,,LANDO Manuel,00,ATL.VICENTINA,6 su- 1,Padova,13/01/2018
4166,,VICENTINI Pietro,99,EXPANDIA ATL. INSIEME VERONA,14 su- 1,Padova,28/01/2018
4166,,BERLANDA Federico,99,U.S. OLIMPIA BERGAMO,15 su- 1,Padova,28/01/2018
4119,,BANO Pietro,99,ASSOCIAZIONE ATLETICA N.E.VI.,7 su- 1,Padova,13/01/2018
4114,,FELETTO Tiziano,00,ATL-ETICA SAN VENDEMIANO,8 su- 1,Padova,13/01/2018
4081,,BANO Pietro,99,ASSOCIAZIONE ATLETICA N.E.VI.,16 su- 1,Padova,28/01/2018
4071,,MENDOUR Youssef,99,A.S.D. TEAM TREVISO,9 su- 1,Padova,13/01/2018
4068,,VICENTINI Pietro,99,EXPANDIA ATL. INSIEME VERONA,10 su- 1,Padova,13/01/2018
4017,,FAVRO Gabriele,00,ATLETICA CANAVESANA,11 su- 1,Padova,13/01/2018
3995,,DI NAPOLI Federico,99,ATLETICA LIVORNO,17 su- 1,Padova,28/01/2018
3972,,RUOCCO Francesco,00,A.P.D. ATLETICA SCAFATI,1 se- 1,Ancona,07/01/2018
3941,,GROPPI Giovanni,00,FONDAZIONE M. BENTEGODI,12 su- 1,Padova,13/01/2018
3933,,GATTI Gioele,01,UNIONE SPORTIVA ALBATESE ASD,3 su- 1,Aubiere,16/12/2018
3923,,MONTI Andrea,99,ATL. LECCO-COLOMBO COSTRUZ.,13 su- 1,Padova,13/01/2018
3869,,SORIO Alessandro,00,EXPANDIA ATL. INSIEME VERONA,14 su- 1,Padova,13/01/2018
3801,,DOLCI Stefano,00,FONDAZIONE M. BENTEGODI,15 su- 1,Padova,13/01/2018
3784,,MASSAFRA Cosimo,99,ASSINDUSTRIA SPORT PADOVA,18 su- 1,Padova,28/01/2018
3743,,SEMERARO Luca,00,ATL. AMATORI CISTERNINO,2 se- 1,Ancona,07/01/2018
3693,,TONINI Francesco,00,MODENA ATLETICA,3 se- 1,Ancona,07/01/2018
3683,,DI NAPOLI Federico,99,ATLETICA LIVORNO,16 su- 1,Padova,13/01/2018
3660,,SIGNORINI Marzio,00,ATLETICA LIVORNO,17 su- 1,Padova,13/01/2018
3623,,AMENDOLA Carlo,00,A.P.D. ATLETICA SCAFATI,4 se- 1,Ancona,07/01/2018
3443,,ROSSI Giacomo,00,MODENA ATLETICA,18 su- 1,Padova,13/01/2018
3388,,MARCHESI Nicola,00,EXPANDIA ATL. INSIEME VERONA,19 su- 1,Padova,13/01/2018
3175,,ROCCA Alessandro,00,FONDAZIONE M. BENTEGODI,20 su- 1,Padova,13/01/2018
3158,,TOTI Gabriele,00,A.S.D. INTESATLETICA,5 se- 1,Ancona,07/01/2018
2883,,GRELLI Riccardo,00,ATL.CSAIN PERUGIA,6 se- 1,Ancona,07/01/2018
2470,,D'ANGELO Giacomo,99,ATL.CSAIN PERUGIA,7 se- 1,Ancona,07/01/2018
1098,,PANCALLI Alessandro,99,SPORTRACE,8 se- 1,Ancona,07/01/2018
5489,,DESTER Dario,00,CREMONA SPORTIVA ATL. ARVEDI,1 se- 1,Padova,27/01/2019
4925,,MODUGNO Lorenzo,00,POLISPORTIVA TRIVENETO TRIESTE,2 se- 1,Padova,27/01/2019
4877,,MODUGNO Lorenzo,00,POLISPORTIVA TRIVENETO TRIESTE,1 su- 1,Padova,12/01/2019
4842,,ARRIUS Alessandro,01,ATL. O.S.A. SARONNO LIB.,3 se- 1,Padova,27/01/2019
4808,,CANDIOTTO Lorenzo,00,G.S. FIAMME ORO PADOVA,4 se- 1,Padova,27/01/2019
4738,,RONZONI Simone,00,U.S. OLIMPIA BERGAMO,5 se- 1,Padova,27/01/2019
4677,,CANDIOTTO Lorenzo,00,G.S. FIAMME ORO PADOVA,2 su- 1,Padova,12/01/2019
4600,,SANTAMBROGIO Mirko,01,TEAM-A LOMBARDIA,6 se- 1,Padova,27/01/2019
4578,,CONTOTTO Niccolo',01,TEAM-A LOMBARDIA,7 se- 1,Padova,27/01/2019
4513,,VAGO Andrea,01,TEAM-A LOMBARDIA,8 se- 1,Padova,27/01/2019
4368,,FELETTO Tiziano,00,ATL-ETICA SAN VENDEMIANO,9 se- 1,Padova,27/01/2019
4363,,CACCINI Alessandro,01,COLLECTION ATLETICA SAMBENEDET,1 se- 1,Ancona,06/01/2019
4341,,FELETTO Tiziano,00,ATL-ETICA SAN VENDEMIANO,3 su- 1,Padova,12/01/2019
4173,,BIANCHI Alvise,01,ATL.BIOTEKNA MARCON,10 se- 1,Padova,27/01/2019
4118,,SORIO Alessandro,00,EXPANDIA ATL. INSIEME VERONA,4 su- 1,Padova,12/01/2019
4114,,GROPPI Giovanni,00,FONDAZIONE M. BENTEGODI,5 su- 1,Padova,12/01/2019
4104,,GROPPI Giovanni,00,FONDAZIONE M. BENTEGODI,11 se- 1,Padova,27/01/2019
4007,,GIOMMARINI Edoardo,01,TEAM ATLETICA MARCHE,2 se- 1,Ancona,06/01/2019
4001,,NICOLA Gabriele,00,G.S. ERMENEGILDO ZEGNA,12 se- 1,Padova,27/01/2019
4000,,LAVINO Riccardo,00,ATLETICA BARBAS,13 se- 1,Padova,27/01/2019
3952,,MICCO Giulio,00,SANNIO RUNNERS,14 se- 1,Padova,27/01/2019
3947,,DI MARIO Niccolo',01,A.S.D. INTESATLETICA,3 se- 1,Ancona,06/01/2019
3942,,SORIO Alessandro,00,EXPANDIA ATL. INSIEME VERONA,15 se- 1,Padova,27/01/2019
3795,,SIGNORINI Marzio,00,ATLETICA LIVORNO,16 se- 1,Padova,27/01/2019
3728,,RICCARDI Mirco,01,G.S. TRILACUM,6 su- 1,Padova,12/01/2019
3634,,ROSSI Giacomo,00,S.G.LA PATRIA 1879 CARPI,7 su- 1,Padova,12/01/2019
3537,,LETTIERI Luigi,01,A.S.D. ATL. AGROPOLI,4 se- 1,Ancona,06/01/2019
3523,,ELMAZOVSKI Alen,01,ASSOCIAZIONE ATLETICA N.E.VI.,8 su- 1,Padova,12/01/2019
3413,,LOLLATO Edoardo,00,ATL.VICENTINA,9 su- 1,Padova,12/01/2019
3350,,MARRAZZO Umberto,01,A.S.D. ATL. AGROPOLI,5 se- 1,Ancona,06/01/2019
3185,,BALDASSI Giacomo,00,POLISPORTIVA TRIVENETO TRIESTE,10 su- 1,Padova,12/01/2019
3163,,ROCCA Alessandro,00,FONDAZIONE M. BENTEGODI,11 su- 1,Padova,12/01/2019
5108,,ARRIUS Alessandro,01,ATL. O.S.A. SARONNO LIB.,1 se- 1,Padova,01/02/2020
5105,,MENGHI NDIAYE Yoro,02,A.S. LA FRATELLANZA 1874,2 se- 1,Padova,01/02/2020
5059,,PEZZOLATO Lorenzo,02,G.S. FIAMME ORO PADOVA,1 su- 1,Padova,12/01/2020
4978,,CONTOTTO Niccolo',01,TEAM-A LOMBARDIA,3 se- 1,Padova,01/02/2020
4964,,SION Alessandro,02,S.A.F.ATLETICA PIEMONTE A.S.D.,4 se- 1,Padova,01/02/2020
