Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
7.13,,BARRUECOS MILLET Harold andrelly,95,ATL.VICENTINA,1 su- 1,Padova,15/01/2017
7.13,,SAGHEDDU Elias,95,AS DELOGU NUORO,13 su- 1,Ancona,18/02/2017
7.10,,CERRATO Andrea,99,A.S.D. ATL. FOSSANO '75,1 su- 1,Padova,28/01/2017
7.10,,RIGAMONTI Denis,99,ATL. BERGAMO 1959 ORIOCENTER,14 su- 1,Ancona,18/02/2017
7.10,,ALDEGHI Andrea,96,ATL. LECCO-COLOMBO COSTRUZ.,1 su- 1,Saronno,16/12/2017
7.09,,OLIVA Michele,97,ATLETICA FIRENZE MARATHON S.S.,7 su- 1,Ancona,04/02/2017
7.09,,CAZZAVACCA Riccardo,96,ATL. VIRTUS CASTENEDOLO,1 su- 1,Bergamo,25/02/2017
7.09,,ROSSI Davide,00,ATLETICA MALIGNANI LIBERTAS UD,4 se- 1,Halle,04/03/2017
7.08,,EGBO Ferdinand ugonna,98,ATL BRUGNERA PN FRIULINTAGLI,1 su- 1,Modena,26/02/2017
7.07,,ROSSI Davide,00,ATLETICA MALIGNANI LIBERTAS UD,2 su- 1,Padova,15/01/2017
7.07,,BUSU Mirko timothy,88,ATLETICA MENEGHINA,2 su- 1,Bergamo,25/02/2017
7.06,,DELL'ACQUA Luca,95,N.ATL. FANFULLA LODIGIANA,3 su- 1,Padova,28/01/2017
7.06,,MANTENUTO Lorenzo,99,ASD ATL. VOMANO GRAN SASSO,3 su- 1,Ancona,04/02/2017
7.06,,CERRATO Andrea,99,A.S.D. ATL. FOSSANO '75,4 su- 1,Ancona,04/02/2017
7.05,,BERNASCHINA Lorenzo,95,ATL. RICCARDI MILANO 1946,2 se- 2,Bergamo,08/01/2017
7.05,,RIGAMONTI Denis,99,ATL. BERGAMO 1959 ORIOCENTER,1 se- 2,Bergamo,21/01/2017
7.05,,OLIVA Michele,97,ATLETICA FIRENZE MARATHON S.S.,2 se- 2,Ancona,22/01/2017
7.04,,PIANTI Andrea,97,SHARDANA ASD,1 su- 1,Iglesias,29/01/2017
7.04,,CAZZAVACCA Riccardo,96,ATL. VIRTUS CASTENEDOLO,8 su- 1,Ancona,04/02/2017
7.04,,RUZZA Francesco,00,ATL.BIOTEKNA MARCON,3 se- 2,Ancona,11/02/2017
7.04,,PETAZZI Andrea,95,ATL. LECCO-COLOMBO COSTRUZ.,1 se- 1,Aubiere,16/12/2017
7.03,,ZANATTA Jacopo,96,SILCA ULTRALITE VITTORIO V.TO,1 se- 1,Padova,14/01/2017
7.02,,CAZZAVACCA Riccardo,96,ATL. VIRTUS CASTENEDOLO,1 se- 1,Bergamo,15/01/2017
7.00,,MANTENUTO Lorenzo,99,ASD ATL. VOMANO GRAN SASSO,4 se- 2,Ancona,15/01/2017
7.00,,DE LUCA Stefano,93,CENTRO ATLETICA PIOMBINO,1 su- 1,Firenze,22/01/2017
6.99,,RINALDI Andrea,98,ATLETICA LIVORNO,2 su- 1,Firenze,22/01/2017
6.99,,MANTENUTO Lorenzo,99,ASD ATL. VOMANO GRAN SASSO,3 se- 2,Ancona,29/01/2017
6.98,,RUZZA Francesco,00,ATL.BIOTEKNA MARCON,1 se- 2,Padova,08/01/2017
6.98,,MARVULLI Angelo giuseppe,95,ATL.BIOTEKNA MARCON,1 su- 1,Iglesias,22/01/2017
6.98,,MARASCO Alessandro,00,IDEATLETICA AURORA,1 su- 1,Formia,22/01/2017
6.98,,MARVULLI Angelo giuseppe,95,ATL.BIOTEKNA MARCON,9 su- 1,Ancona,04/02/2017
6.97,,PIANTI Andrea,97,SHARDANA ASD,1 su- 1,Iglesias,12/02/2017
6.97,,RINALDI Andrea,98,ATLETICA LIVORNO,2 su- 1,Modena,26/02/2017
6.96,,BUSU Mirko timothy,88,ATLETICA MENEGHINA,1 se- 2,Bergamo,15/01/2017
6.96,,FILIPPINI Riccardo,00,ATL.STUD. RIETI ANDREA MILARDI,4 se- 2,Ancona,11/02/2017
6.93,,DECARLI Teodros,99,ATLETICA TRENTO,5 su- 1,Ancona,04/02/2017
6.93,,BARATTINI Francesco,00,ATL.VICENTINA,5 se- 2,Ancona,11/02/2017
6.92,,RAGAZZI Daniele,94,S.E.F. VIRTUS EMILSIDER BO,4 su- 1,Modena,15/01/2017
6.92,,OLIVA Michele,97,ATLETICA FIRENZE MARATHON S.S.,2 se- 2,Firenze,09/02/2017
6.92,,GIOANOLA Giorgio,99,S.S. VITTORIO ALFIERI ASTI,1 se- 1,Lione,19/02/2017
6.91,,SIMIONATO Gianluca,90,N.ATL. FANFULLA LODIGIANA,4 su- 1,Padova,28/01/2017
6.90,,ROSSETTI Matteo,91,CUS INSUBRIA EOLO,2 se- 2,Bergamo,15/01/2017
6.90,,ZAGOTTO Mattia,99,ATL.VICENTINA,3 su- 1,Padova,15/01/2017
6.90,,ACHONU Quincy,98,ATL.  CENTO TORRI PAVIA,6 su- 1,Ancona,04/02/2017
6.89,,EGBO Ferdinand ugonna,98,ATL BRUGNERA PN FRIULINTAGLI,1 su- 1,Udine,21/01/2017
6.89,,MANIACI Filippo,97,ATL LIBERTAS RUNNERS LIVORNO,3 se- 2,Firenze,09/02/2017
6.88,,ROSSETTI Matteo,91,CUS INSUBRIA EOLO,2 se- 2,Padova,22/01/2017
6.88,,PINTER Loris,85,U.S. QUERCIA TRENTINGRANA,5 su- 1,Padova,28/01/2017
6.88,,MIANI Matteo,93,SILCA ULTRALITE VITTORIO V.TO,6 su- 1,Padova,28/01/2017
6.88,,SCHIFFEREGGER Thomas,98,SSV BRUNECK BRUNICO VOLKSBANK,7 su- 1,Ancona,04/02/2017
6.88,,MORSELETTO Paolo,00,ACSI CAMPIDOGLIO PALATINO,6 se- 2,Ancona,11/02/2017
6.88,,VANNINI Amedeo,95,CUS PISA,1 su- 1,Modena,16/12/2017
