Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
8.68,,PACE Guglielmo,89,ATLETICA ALTO GARDA E LEDRO,7 sf- 2,Genova,24/02/2007
8.70,,BERTOLDO Filippo,89,ATL. STUDENTESCA CA.RI.RI,2 ba- 1,Ancona,20/01/2007
8.72,,ALBERINI Alessandro,89,G.S.SELF ATL. MONTANARI GRUZZA,1 sf- 1,Mantova,11/01/2007
8.73,,PACE Guglielmo,89,ATLETICA ALTO GARDA E LEDRO,5 ba- 3,Genova,24/02/2007
8.74,,ABRATE Roberto,89,ATLETICA CANAVESANA,2 fi- 1,Saronno,21/01/2007
8.75,,PETRUNGARO Lorenzo,88,ALTO LAZIO A.S.D.,8 sf- 2,Genova,24/02/2007
8.78,,PETRUNGARO Lorenzo,88,ALTO LAZIO A.S.D.,6 ba- 3,Genova,24/02/2007
8.80,,ABRATE Roberto,89,ATLETICA CANAVESANA,2 ba- 1,Saronno,21/01/2007
8.81,,PACE Guglielmo,89,ATLETICA ALTO GARDA E LEDRO,1 ba- 1,Pergine,10/02/2007
8.84,,VENIERI Andrea,88,ATL. IMOLA SACMI AVIS,6 fi- 1,Modena,03/02/2007
8.85,,DUDUC Eduard gabriel,90,C.U.S. PARMA,1 fi- 1,Mantova,25/01/2007
8.85,,ACETI Giacomo,89,CUS DEI LAGHI - ATL. VARESE,4 ba- 4,Genova,24/02/2007
8.86,,DALPRA' Giacomo,89,ATL. VIRTUS  CR LUCCA,2 su- 1,Firenze,20/01/2007
8.86,,STANGANELLO Giuseppe,89,ASI ATL.MINNITI,4 ba- 1,Padova,10/02/2007
8.87,,ACETI Giacomo,89,CUS DEI LAGHI - ATL. VARESE,1 ba- 1,Aosta,11/02/2007
8.90,,GALLINA Andrea,89,TEAM ATLETICO-MERCURIO NOVARA,2 se- 1,Genova Palasport,17/02/2007
8.91,,SCARMAGNANI Mattia,88,FONDAZIONE M. BENTEGODI,4 ba- 1,Genova,24/02/2007
8.91,,ACETI Giacomo,89,CUS DEI LAGHI - ATL. VARESE,7 sf- 1,Genova,24/02/2007
