Prest.,Atleta,Anno,Società,Città,Data
14.11,CRESTANI Lorenzo,02,ATL.VICENTINA,Padova,17/01/2021
14.11,MASET Antonio,03,TREVISATLETICA,Padova,29/01/2022
14.10,ZOCCHI Davide,95,ACSI CAMPIDOGLIO PALATINO,Roma,27/01/2013
14.10,LEGGERI Fabio,96,CREMONA SPORTIVA ATL. ARVEDI,Ancona,08/02/2015
14.09,ZUCCHINI Andrea,91,SPORT CLUB CATANIA A.S.D.,Ancona,14/02/2009
14.09,BENEDETTI Diego,93,ATL.PONZANO G.R.AUTOTRASPORTI,Schio,11/02/2012
14.09,BRUNA Pietro,98,S.A.F.ATLETICA PIEMONTE A.S.D.,Aosta,09/01/2016
14.08,MIRENZI Mattia,94,ATLETICA PIEMONTE ASD,Aosta,05/02/2012
14.08,BRUNA Pietro,98,S.A.F.ATLETICA PIEMONTE A.S.D.,Ancona,07/02/2016
14.07,MASET Antonio,03,TREVISATLETICA,Padova,23/01/2022
14.05,ANTOJ Diego,94,U.S. SANGIORGESE,Ancona,19/02/2012
14.04,TOMIETTO Andrea,96,U.S. QUERCIA TRENTINGRANA,Schio,23/01/2014
14.03,AVANCINI Pietro,93,ATL.VICENTINA,Schio,28/01/2012
14.02,BODEAN Catalin,00,ATL.VICENTINA,Schio,25/01/2018
14.02,ARISI Filippo,04,C.U.S. PAVIA,Ancona,05/02/2023
14.01,MASET Antonio,03,TREVISATLETICA,Padova,08/01/2022
14.00,CARUSO Rocco,94,ATLETICA GRAN SASSO SSD A R.L.,Ancona,19/02/2012
14.00,ROMANO Michele,95,ATL. VIRTUS CASTENEDOLO,Schio,02/02/2013
13.98,TESTA Andrea,88,COLLECTION ATLETICA SAMBENEDET,Ancona,10/02/2007
13.97,DOLCIAMI Alessio,88,ATL. AVIS MACERATA,Genova,25/02/2007
13.97,TOMIETTO Andrea,96,U.S. QUERCIA TRENTINGRANA,Ancona,09/02/2014
13.96,PASTRANI Simone,92,SPORT ATL. FERMO,Ancona,15/01/2011
13.96,PULISERTI Lorenzo,92,ATLETICA PIEMONTE ASD,Aosta,16/01/2011
13.96,CASTELLI Alessandro,95,ATL. PIACENZA,Ancona,09/02/2014
13.96,ORLANDINI Giacomo,00,CENTRO ATLETICA PIOMBINO,Ancona,04/02/2018
13.95,IAZZETTA Roberto,90,ASI ATLETICA LATINA 80,Ancona,14/02/2009
13.95,MUSSO Giordano,98,A.S.D.  C.U.S. GENOVA,Ancona,07/02/2016
13.95,RAMPAZZO Federico,66,ASSINDUSTRIA SPORT PADOVA,Padova,09/02/2019
13.95,LUBRANO Giandomenico,02,LIBERTAS AMATORI ATLETICA LEGG,Ancona,09/02/2020
13.94,AMBROSETTI Alberto,91,N.ATL. FANFULLA LODIGIANA,Ancona,13/02/2010
13.94,PIZZI Pierpaolo,93,ATL. RIGOLETTO,Ancona,12/02/2011
13.93,TESTA Andrea,88,COLLECTION ATLETICA SAMBENEDET,Genova,25/02/2007
13.93,CAPCELEA Marin,98,ATL.CSAIN PERUGIA,Ancona,07/02/2016
13.93,GIACOMINI Marco,60,ASC ATL SAN GIOVANNI,Ancona,27/02/2016
13.92,RIVA Samuele,98,CUS PRO PATRIA MILANO,Ancona,05/02/2017
13.92,ZENONI Luca,99,FONDAZIONE M. BENTEGODI,Ancona,05/02/2017
13.92,CAPPONI Mirco,99,ASA ASCOLI PICENO,Ancona,06/01/2018
13.92,NABACINO Andrea,00,LAGARINA CRUS TEAM,Schio,24/02/2018
13.91,RIVA Samuele,98,CUS PRO PATRIA MILANO,Aosta,15/01/2017
13.90,COLONNA Alessio,98,TRIESTE ATLETICA,Ancona,05/02/2017
13.89,AVANCINI Pietro,93,ATL.VICENTINA,Schio,11/02/2012
13.89,DONADELLO Nicolo',99,ATL.VICENTINA,Ancona,05/02/2017
13.88,BENEDETTI Diego,93,ATL.PONZANO G.R.AUTOTRASPORTI,Schio,05/02/2011
13.87,BONIZZONI Giuseppe,97,ATL. BERGAMO 1959 CREBERG,Ancona,08/02/2015
13.87,GIACOMINI Marco,60,C.U.S. SASSARI,Ancona,25/02/2017
13.87,PAOLINI Diego,99,ATLETICA LIVORNO,Firenze,07/02/2018
13.86,DALLA VECCHIA Giovanni,92,ATL.VICENTINA,Schio,20/02/2010
13.85,RAMPAZZO Federico,66,ASSINDUSTRIA SPORT PADOVA,Ancona,27/02/2016
13.85,CRESTANI Lorenzo,02,ATL.VICENTINA,Ancona,07/02/2021
13.85,DAL MAGRO Edoardo,03,ATHLETIC CLUB FIREX BELLUNO,Padova,08/01/2022
13.85,GUERRA Giuseppe,04,ALTO LAZIO A.S.D.,Ancona,05/02/2023
13.84,TOMIETTO Andrea,96,U.S. QUERCIA TRENTINGRANA,Schio,27/02/2014
13.84,DONADELLO Nicolo',99,ATL.VICENTINA,Schio,28/01/2017
13.84,FANIA Angelo,05,A.S.D. PONTEVECCHIO BOLOGNA,Parma,29/01/2023
13.83,CAMPAGNARO Stefano,99,GA ARISTIDE COIN VENEZIA 1949,Schio,25/02/2017
13.82,COMBI Stefano,90,GINN.MONZESE FORTI E LIBERI,Ancona,17/01/2009
13.82,CIFERRI Massimo,03,SPORT ATL. FERMO,Ancona,19/01/2022
13.81,CASTELLAZZI Mattia,97,U.S. BORMIESE ATL.,Ancona,08/02/2015
13.81,CAPPONI Mirco,99,ASA ASCOLI PICENO,Ancona,04/02/2018
13.80,BENEDETTI Diego,93,ATL.PONZANO G.R.AUTOTRASPORTI,Schio,15/01/2011
13.80,FANIA Angelo,05,A.S.D. PONTEVECCHIO BOLOGNA,Ancona,05/02/2023
13.79,TRENTO Luca,90,ATLETICA LIBERTAS PADOVA,Ancona,14/02/2009
13.79,RAMPAZZO Federico,66,ASSINDUSTRIA SPORT PADOVA,Padova,11/02/2017
13.78,NABACINO Andrea,00,LAGARINA CRUS TEAM,Schio,25/01/2018
13.77,COVONE Domenico,89,ASD AES IT. ATHLETIC CERCOLA,Napoli,20/01/2008
13.77,FASSINA Simone,96,TEAM-A LOMBARDIA,Padova,10/01/2015
13.76,SOLAGNA Stefano,90,LIB. ATL. VILLANUOVA '70,Ancona,09/02/2008
13.76,CAMPAGNARO Stefano,99,GA ARISTIDE COIN VENEZIA 1949,Schio,25/01/2018
13.75,MIRENZI Mattia,94,ATLETICA PIEMONTE ASD,Ancona,12/01/2013
13.75,MASET Antonio,03,TREVISATLETICA,Ancona,07/02/2021
13.72,BIANCHETTI Sebastiano,96,ATL. STUDENTESCA CA.RI.RI,Roma,15/01/2012
13.72,RAMPAZZO Federico,66,ASSINDUSTRIA SPORT PADOVA,Padova,16/02/2020
13.71,BUZZANCA Gioele,96,ATLETICA ARCOBALENO SAVONA,Genova,01/03/2014
13.71,BOGGI Tommaso,97,ATL. VIRTUS  CR LUCCA,Firenze,31/01/2015
13.71,PICCININI Francesco,02,S.E.F. STAMURA ANCONA A.S.D.,Ancona,09/02/2020
13.70,ZENONI Luca,99,FONDAZIONE M. BENTEGODI,Padova,07/01/2017
13.70,DONADELLO Nicolo',99,ATL.VICENTINA,Padova,14/01/2017
13.69,ZENONI Luca,99,FONDAZIONE M. BENTEGODI,Padova,14/01/2017
13.67,BENEDETTI Diego,93,ATL.PONZANO G.R.AUTOTRASPORTI,Schio,29/01/2011
13.67,BIANCHETTI Sebastiano,96,ATL. STUDENTESCA CA.RI.RI,Roma,28/01/2012
13.66,MINNOZZI Lorenzo,92,ATL. STUDENTESCA CA.RI.RI,Roma,29/01/2011
13.66,BENAMATI Guido,94,LAGARINA CRUS TEAM,Schio,28/01/2012
13.65,AVANCINI Pietro,93,ATL.VICENTINA,Schio,05/02/2011
13.65,ROMANO Michele,95,ATL. VIRTUS CASTENEDOLO,Ancona,24/02/2013
13.64,NABACINO Andrea,00,LAGARINA CRUS TEAM,Schio,08/02/2018
13.63,BECONCINI Federico,96,TOSCANA ATLETICA,Firenze,18/02/2014
13.62,ZOCCHI Davide,95,ACSI CAMPIDOGLIO PALATINO,Ancona,24/02/2013
13.62,BARELLA Niccolo',02,TEAM-A LOMBARDIA,Padova,20/02/2021
13.61,DE CARLI Matteo,89,FONDAZIONE M. BENTEGODI,Ancona,26/01/2008
13.61,CASAVECCHIA Mirko,92,ALTO LAZIO A.S.D.,Ancona,13/02/2010
13.61,PIZZI Pierpaolo,93,ATL. RIGOLETTO,Ancona,19/02/2012
13.61,BODEAN Catalin,00,ATL.VICENTINA,Padova,13/01/2018
13.60,TOMIETTO Andrea,96,U.S. QUERCIA TRENTINGRANA,Ancona,08/02/2015
13.59,GRANDE Alessandro,93,ATL. RICCARDI MILANO,Ancona,29/01/2011
13.59,CAMPAGNARO Stefano,99,GA ARISTIDE COIN VENEZIA 1949,Schio,28/01/2017
13.58,AVANCINI Pietro,93,ATL.VICENTINA,Schio,29/01/2011
13.57,MENEGHIN Andrea,58,SILCA ULTRALITE VITTORIO V.TO,Schio,18/12/2014
13.57,EGHAREVBA Jamine,04,SAFATLETICA PIEMONTE ASD,Ancona,06/02/2022
13.56,DALLA VECCHIA Giovanni,92,ATL.VICENTINA,Ancona,12/02/2011
13.55,BRANCIFORTE Roberto,89,A.S. DILETT. ATL.VILLAFRANCA,Ancona,09/02/2008
13.55,BENEDETTI Diego,93,ATL.PONZANO G.R.AUTOTRASPORTI,Schio,14/01/2012
13.55,CAPPONI Mirco,99,ASA ASCOLI PICENO,Ancona,29/01/2017
13.55,ARISI Filippo,04,C.U.S. PAVIA,Casalmaggiore,15/01/2023
13.53,EGIDI Lorenzo,00,G.S. FIAMME ORO PADOVA,Padova,13/01/2018
13.53,VAGO Riccardo,03,ATL. O.S.A. SARONNO LIB.,Ancona,06/02/2022
13.53,FRANCHI Andrea,03,ATL.STUD. RIETI ANDREA MILARDI,Ancona,06/02/2022
13.52,FASSINA Simone,96,TEAM-A LOMBARDIA,Padova,25/01/2014
13.52,FUOCHI Loris,96,ASD INTERFLUMINA E' PIU' POMI',Genova,01/02/2014
13.52,RE Gianluca,97,TEAM ATLETICA MARCHE,Ancona,25/01/2015
13.52,RAMPAZZO Federico,66,ASSINDUSTRIA SPORT PADOVA,Padova,13/02/2016
13.52,CAMPAGNARO Stefano,99,GA ARISTIDE COIN VENEZIA 1949,Padova,07/01/2017
13.51,MASET Antonio,03,TREVISATLETICA,Padova,30/01/2021
13.51,PEZZOLATO Lorenzo,02,G.S. FIAMME ORO PADOVA,Padova,06/03/2021
13.50,TESTA Andrea,88,COLLECTION ATLETICA SAMBENEDET,Ancona,20/01/2007
13.50,RICCARDI Alberto,88,UNIONE GIOVANE BIELLA,Genova,25/02/2007
13.49,FINA Dario,01,ATL BRUGNERA PN FRIULINTAGLI,Padova,12/01/2019
13.49,MODUGNO Lorenzo,00,POLISPORTIVA TRIVENETO TRIESTE,Padova,26/01/2019
13.48,CAROSI Michele,94,ATL. STUDENTESCA CA.RI.RI,Ancona,19/02/2012
13.47,COVONE Domenico,89,ASD AES IT.LAUDIER ATHLETIC NA,Napoli,17/02/2007
13.47,PASTRANI Simone,92,SPORT ATL. FERMO,Ancona,22/01/2011
13.47,AVANCINI Pietro,93,ATL.VICENTINA,Ancona,19/02/2012
13.47,GJELI Giorgino,95,SILCA ULTRALITE VITTORIO V.TO,Ancona,24/02/2013
13.47,BELLIN Jacopo,95,TREVISATLETICA,Schio,09/01/2014
13.47,BUZZANCA Gioele,96,ATLETICA ARCOBALENO SAVONA,Genova,01/02/2014
13.47,GIACOBBE Daniele,04,EUROATLETICA 2002,Ancona,05/02/2023
13.46,CHEMELLO Eros,93,ATL.VICENTINA,Schio,11/02/2012
13.46,PIETRANGELO Antonio,65,ASD U.S. ATERNO PESCARA,Ancona,28/02/2015
13.46,GENTILI Lorenzo,98,CENTRO ATLETICA PIOMBINO,Ancona,07/02/2016
13.46,CAPCELEA Marin,98,ATL.CSAIN PERUGIA,Ancona,05/02/2017
13.46,DONADELLO Nicolo',99,ATL.VICENTINA,Schio,09/02/2017
13.45,BENAMATI Guido,94,LAGARINA CRUS TEAM,Schio,02/02/2013
13.44,DI BLASIO Patrizio,93,FIAMME GIALLE G. SIMONI,Ancona,12/02/2011
13.44,RE Gianluca,97,TEAM ATLETICA MARCHE,Ancona,08/02/2015
13.44,BRIGHENTI Nicolas,99,CREMONA SPORTIVA ATL. ARVEDI,Padova,14/01/2017
13.44,ZANOLLI Michel,99,LAGARINA CRUS TEAM,Schio,08/02/2018
13.43,SOLAGNA Stefano,90,LIB. ATL. VILLANUOVA '70,Ancona,03/02/2008
13.43,CICCARELLA Mario,92,ATL. BERGAMO 1959 CREBERG,Ancona,12/02/2011
13.43,CATINI Carlo,96,SPORT ATL. FERMO,Ancona,26/01/2014
13.43,LAZZERI Giacomo,96,ATLETICA FIRENZE MARATHON S.S.,Firenze,18/02/2014
13.43,ZENONI Luca,99,FONDAZIONE M. BENTEGODI,Schio,28/01/2017
13.42,COSTANZI Alessio,91,ATL. RICCARDI MILANO,Ancona,24/01/2010
13.42,ANTOJ Diego,94,U.S. SANGIORGESE,Ancona,24/02/2013
13.41,MINNOZZI Lorenzo,92,ATL. STUDENTESCA CA.RI.RI,Roma,23/01/2011
13.41,CONTE Luca,94,A.S.D. ATL. STUD. PONTECORVO,Roma,13/01/2013
13.41,MIRENZI Mattia,94,ATLETICA PIEMONTE ASD,Aosta,03/02/2013
13.41,CAPPONI Mirco,99,ASA ASCOLI PICENO,Ancona,05/02/2017
13.40,COVONE Domenico,89,ASD AES IT.LAUDIER ATHLETIC NA,Genova,25/02/2007
13.39,MURA Michele,96,SHARDANA ASSOCIAZIONE SPORTIVA,Ancona,08/02/2015
13.39,CHIUSOLO Matteo,98,SPORTRACE,Padova,28/01/2017
13.39,DIFILIPPO Gianmarco,04,ATL.STUD. RIETI ANDREA MILARDI,Ancona,29/01/2022
13.37,CHEMELLO Eros,93,ATL.VICENTINA,Ancona,19/02/2012
13.37,BELLANOVA Emanuele francesco,04,ATLETICA VERCELLI 78,Padova,11/03/2023
13.36,ZANGARI Enrico,00,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,04/02/2018
13.36,DAL MAGRO Edoardo,03,ATHLETIC CLUB FIREX BELLUNO,Padova,20/02/2021
13.36,MONACI Romeo,05,ATLETICA GROSSETO BANCA TEMA,Padova,11/03/2023
13.35,AMBROSETTI Alberto,91,N.ATL. FANFULLA LODIGIANA,Ancona,14/02/2009
13.35,SILEI Tommaso,99,ATLETICA FIRENZE MARATHON S.S.,Ancona,04/02/2018
13.35,ZANOLLI Michel,99,LAGARINA CRUS TEAM,Schio,24/02/2018
13.34,BENEDETTI Diego,93,ATL.PONZANO G.R.AUTOTRASPORTI,Ancona,12/02/2011
13.33,MONACI Romeo,05,ATLETICA GROSSETO BANCA TEMA,Ancona,05/02/2023
13.32,BOGGI Tommaso,97,ATL. VIRTUS  CR LUCCA,Ancona,08/02/2015
13.32,LEONE Marco,98,ATL. LECCO-COLOMBO COSTRUZ.,Padova,28/01/2017
13.31,PACE Andrea,90,A.S. DILETT.  SAFATLETICA,Ancona,09/02/2008
13.31,CASAVECCHIA Mirko,92,ALTO LAZIO A.S.D.,Roma,23/01/2011
13.31,SARTI Marco,96,S.E.F. VIRTUS EMILSIDER BO,Ancona,02/02/2014
13.31,LANFALONI Francesco,97,ASS.ATL.LIBERTAS ORVIETO,Ancona,10/01/2015
13.31,NABACINO Andrea,00,LAGARINA CRUS TEAM,Ancona,04/02/2018
13.31,MONACI Romeo,05,ATLETICA GROSSETO BANCA TEMA,Carrara,15/01/2023
13.30,CHEMELLO Eros,93,ATL.VICENTINA,Schio,14/01/2012
13.30,DE LUCA Damiano,97,CENTRO ATLETICA PIOMBINO,Firenze,31/01/2015
13.30,CAPCELEA Marin,98,ATL.CSAIN PERUGIA,Padova,23/01/2016
13.30,RAMPAZZO Federico,66,ASSINDUSTRIA SPORT PADOVA,Padova,10/02/2018
13.29,MANCINI Andrea,89,ATL.PONZANO G.R.AUTOTRASPORTI,Padova,08/12/2007
13.29,LANZINER Edmund,59,A.S.D. SUEDTIROL TEAM CLUB,Ancona,08/03/2014
13.29,RE Gianluca,97,TEAM ATLETICA MARCHE,Ancona,10/01/2015
13.29,BONA Giacomo,97,LAGARINA CRUS TEAM,Schio,28/01/2016
13.29,PECCOLO Lorenzo,99,ATLETICA PONZANO,Schio,24/02/2018
13.28,CAVALIERE Emanuele,92,EQUIPE ATHLETIC TEAM,Ancona,12/02/2011
13.28,FASSINA Simone,96,TEAM-A LOMBARDIA,Padova,24/01/2015
13.28,BALDESSARI Daniele,05,U.S. QUERCIA,Padova,28/01/2023
13.27,BUZZANCA Gioele,96,ATLETICA ARCOBALENO SAVONA,Genova,25/01/2014
13.26,TAVINO Alessio,96,ATLETICA FIRENZE MARATHON S.S.,Ancona,25/01/2015
13.26,BERTANI Gianluca,67,A.S. LA FRATELLANZA 1874,Ancona,23/02/2019
13.25,GARDONI Andrea,88,ATL. ROVELLASCA,Genova,25/02/2007
13.25,GAROFALO Matteo,02,TOSCANA ATLETICA FUTURA,Ancona,09/02/2020
13.24,LEONI Alessio,91,A.S. LA FRATELLANZA 1874,Ancona,16/01/2010
13.24,BRAGGIO Davide,91,ATL. RIGOLETTO,Ancona,13/02/2010
13.24,PETAZZI Andrea,95,PRO PATRIA A.R.C. BUSTO A.,Padova,25/01/2014
13.23,CROCE Alessandro,92,CUS FOGGIA,Napoli Ponticelli,24/01/2010
13.23,DALLA VECCHIA Giovanni,92,ATL.VICENTINA,Ancona,13/02/2010
13.23,CAPCELEA Marin,98,ATL.CSAIN PERUGIA,Ancona,09/01/2016
13.23,VILLARI Alexey davide,02,A.S. DIL. MILONE,Ancona,09/02/2020
13.22,BROCCA Alessio,01,N.ATL. FANFULLA LODIGIANA,Ancona,09/02/2020
13.21,MARSI Luca,89,ATLETICA LIVORNO,Firenze,08/02/2007
13.21,MINUZZO Nicola,95,ATL.VICENTINA,Schio,12/01/2013
13.21,BELLIN Jacopo,95,TREVISATLETICA,Schio,12/01/2013
13.21,FINA Dario,01,ATL BRUGNERA PN FRIULINTAGLI,Padova,11/01/2020
13.20,LANFALONI Francesco,97,ASS.ATL.LIBERTAS ORVIETO,Ancona,25/01/2015
13.19,PICCIONE Andrea,91,AMATORI ATL. ACQUAVIVA,Ancona,14/02/2009
13.19,CANACCINI Matteo,92,CENTRO ATLETICA PIOMBINO,Firenze,05/02/2010
13.19,DONADELLO Nicolo',99,ATL.VICENTINA,Padova,07/01/2017
13.18,TAVINO Alessio,96,ATLETICA FIRENZE MARATHON S.S.,Firenze,18/02/2015
13.18,PASETTO Enrico,02,U.S. QUERCIA TRENTINGRANA,Padova,17/01/2021
13.18,POLINI Mattia,03,COLLECTION ATLETICA SAMBENEDET,Padova,12/03/2022
13.17,DALLA VECCHIA Giovanni,92,ATL.VICENTINA,Schio,06/02/2010
13.17,LAZZERI Giacomo,96,ATLETICA FIRENZE MARATHON S.S.,Ancona,09/02/2014
13.15,CANACCINI Matteo,92,CENTRO ATLETICA PIOMBINO,Ancona,13/02/2010
13.15,AVANCINI Pietro,93,ATL.VICENTINA,Schio,14/01/2012
13.15,BERTANI Gianluca,67,A.S. LA FRATELLANZA 1874,Ancona,24/02/2018
13.15,PANCALDI Emanuele,04,A.S.D. PONTEVECCHIO BOLOGNA,Padova,11/03/2023
13.14,MASETTI Matteo,96,PRO PATRIA A.R.C. BUSTO A.,Gordola,10/01/2014
13.14,LEONE Marco,98,ATL. LECCO-COLOMBO COSTRUZ.,Padova,23/01/2016
13.13,BRIGHENTI Nicolas,99,CREMONA SPORTIVA ATL. ARVEDI,Ancona,05/02/2017
13.13,CATANI Alessandro,99,ASA ASCOLI PICENO,Ancona,06/01/2018
13.12,PUCCINI Giacomo,89,ATL. VIRTUS  CR LUCCA,Firenze,30/01/2007
13.12,SANDRI Andrea,93,ATL. INSIEME NEW FOODS VR,Ancona,19/02/2012
13.12,CONTE Luca,94,A.S.D. ATL. STUD. PONTECORVO,Ancona,24/02/2013
13.12,NORA Bruno,02,ATL.LONGARONE,Padova,19/01/2020
13.10,CANACCINI Matteo,92,CENTRO ATLETICA PIOMBINO,Firenze,08/02/2010
13.10,CHEMELLO Eros,93,ATL.VICENTINA,Schio,29/01/2011
13.10,CROCE Alessandro,92,CUS FOGGIA,Ancona,12/02/2011
13.10,FAZZINI Nicola maria,99,LIB. VALPOLICELLA LUPATOTINA,Schio,25/01/2018
13.10,RUSIN Tommaso,03,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,29/01/2022
13.09,ZUCCHINI Andrea,91,SPORT CLUB CATANIA A.S.D.,Ancona,17/01/2009
13.09,LANFALONI Francesco,97,ASS.ATL.LIBERTAS ORVIETO,Roma,18/01/2015
13.09,MENEGHIN Andrea,58,SILCA ULTRALITE VITTORIO V.TO,Ancona,30/03/2016
13.08,GARAVELLO Giovanni,88,C.U.S. PADOVA,Padova,08/12/2007
13.08,PIAZZA Tommaso,90,PROSPORT ATL. FIRENZE,Firenze,06/02/2009
13.08,CHORAZY Maksymilian,96,ATL. STUDENTESCA CA.RI.RI,Roma,28/01/2012
13.08,MASETTI Matteo,96,PRO PATRIA A.R.C. BUSTO A.,Ancona,09/02/2014
13.08,BARNA Nicolo',99,G.S. ERMENEGILDO ZEGNA,Aosta,15/01/2017
13.08,MASET Antonio,03,TREVISATLETICA,Padova,17/01/2021
13.07,MENEGHIN Andrea,58,SILCA ULTRALITE VITTORIO V.TO,Ancona,28/02/2015
13.07,NORA Bruno,02,ATL.LONGARONE,Padova,11/01/2020
13.06,SIMIONATO Gianluca,90,N.ATL. FANFULLA LODIGIANA,Ancona,17/01/2009
13.05,BUZZANCA Gioele,96,ATLETICA ARCOBALENO SAVONA,Ancona,09/02/2014
13.05,ZANATTA Jacopo,96,TREVISATLETICA,Padova,24/01/2015
13.05,CONTE Marco,97,ATL. STUDENTESCA CA.RI.RI,Roma,01/02/2015
13.05,SION Alessandro,02,S.A.F.ATLETICA PIEMONTE A.S.D.,Padova,11/01/2020
13.05,RAMPAZZO Federico,66,ASSINDUSTRIA SPORT,Padova,05/03/2023
13.04,SANDRI Andrea,93,ATL. INSIEME NEW FOODS VR,Schio,28/01/2012
13.03,BARNA Nicolo',99,G.S. ERMENEGILDO ZEGNA,Aosta,28/01/2017
13.03,ZANOLLI Michel,99,LAGARINA CRUS TEAM,Schio,09/02/2017
13.03,CRESTANI Lorenzo,02,ATL.VICENTINA,Ancona,09/02/2020
13.02,TRENTO Luca,90,ATLETICA LIBERTAS PADOVA,Padova,01/02/2009
13.02,BALLONI Marco giuseppe,99,ASA ASCOLI PICENO,Ancona,06/01/2018
13.01,CATINI Carlo,96,SPORT ATL. FERMO,Ancona,09/02/2014
13.01,NONINO Alberto,04,ATLETICA MALIGNANI LIBERTAS UD,Padova,11/03/2023
13.00,BESANA Giovanni,90,ATL. BERGAMO 1959 CREBERG,Ancona,09/02/2008
13.00,AVANCINI Pietro,93,ATL.VICENTINA,Schio,15/01/2011
13.00,DAL MAGRO Edoardo,03,ATHLETIC CLUB FIREX BELLUNO,Padova,17/01/2021
13.00,GALLIAN Alessio luigi,05,A.S.D. ATLETICA VALPOLICELLA,Padova,28/01/2023
12.99,CHIUSOLE Lorenzo,97,LAGARINA CRUS TEAM,Schio,28/01/2016
12.98,POSSIDENTE Antony,91,CLUB ATLETICO POTENZA,Ancona,14/02/2009
12.98,BOGGI Tommaso,97,ATL. VIRTUS  CR LUCCA,Firenze,18/02/2015
12.97,VINCI Simone,93,ATLETICA SANDRO CALVESI,Aosta,11/03/2012
12.97,WALDNER Fabian,95,ASV LAC VINSCHGAU RAIFFEISEN,Monaco,17/03/2013
12.97,DE LUCA Damiano,97,CENTRO ATLETICA PIOMBINO,Firenze,18/02/2015
12.96,DEMICHELIS Stefano,89,ATLETICA SANDRO CALVESI,Aosta,17/02/2007
12.96,FINOCCHI Alessandro,01,A.S.D. INTESATLETICA,Formia,13/01/2019
12.95,AVANCINI Pietro,93,ATL.VICENTINA,Ancona,12/02/2011
12.95,MINUZZO Nicola,95,ATL.VICENTINA,Schio,23/01/2014
12.95,BARNA Nicolo',99,G.S. ERMENEGILDO ZEGNA,Ancona,05/02/2017
12.95,PECCOLO Lorenzo,99,ATLETICA PONZANO,Schio,08/02/2018
12.94,CAPCELEA Marin,98,ATL.CSAIN PERUGIA,Ancona,07/01/2017
12.94,NONINO Alberto,04,ATLETICA MALIGNANI LIBERTAS UD,Padova,12/03/2022
12.93,BARNA Nicolo',99,G.S. ERMENEGILDO ZEGNA,Lione,19/02/2017
12.91,PACE Andrea,90,A.S.D. ATL. MONDOVI',Aosta,25/01/2009
12.91,ZANOLLI Michel,99,LAGARINA CRUS TEAM,Schio,25/02/2017
12.91,PASETTO Enrico,02,U.S. QUERCIA TRENTINGRANA,Ancona,07/02/2021
12.89,CAMPANI Tommaso,05,ATL. REGGIO ASD,Parma,29/01/2023
12.88,BECONCINI Federico,96,TOSCANA ATLETICA,Ancona,09/02/2014
12.88,SAPORITI Ivano,00,PRO PATRIA A.R.C. BUSTO A.,Ancona,04/02/2018
12.88,PEZZOLATO Lorenzo,02,G.S. FIAMME ORO PADOVA,Padova,30/01/2021
12.87,ALMONTI Marco,96,ASD ATLETICA GRAN SASSO TERAMO,Ancona,25/01/2015
12.87,CERUTI Matteo,01,ATL. PIACENZA,Casalmaggiore,26/01/2020
12.87,MIGLIANO Filippo,01,N.ATL. FANFULLA LODIGIANA,Ancona,09/02/2020
12.86,SALVINI Alessio,92,UISP ATL. SIENA TERRE CABLATE,Firenze,05/02/2010
12.86,EGIDI Lorenzo,00,G.S. FIAMME ORO PADOVA,Ancona,04/02/2018
12.85,MECCARIELLO Mirko,89,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,09/02/2008
12.84,SARTI Marco,96,S.E.F. VIRTUS EMILSIDER BO,Ancona,26/01/2014
12.84,MODUGNO Lorenzo,00,POLISPORTIVA TRIVENETO TRIESTE,Padova,12/01/2019
12.84,SAPORITI Ivano,00,PRO PATRIA A.R.C. BUSTO A.,Ancona,03/02/2019
12.83,LEONI Alessio,91,A.S. LA FRATELLANZA 1874,Ancona,31/01/2009
12.83,VOLPE Michele,91,POL. ROCCO SCOTELLARO MT,Ancona,13/02/2010
12.83,SERRA Gianni,93,ATLETICA FIRENZE MARATHON S.S.,Firenze,12/02/2012
12.83,SOTTILE Davide,94,ATLETICA VALSESIA,Ancona,26/01/2013
12.83,NAIDON Lorenzo,99,U.S. QUERCIA TRENTINGRANA,Padova,27/01/2018
12.83,CRESTANI Lorenzo,02,ATL.VICENTINA,Padova,11/01/2020
12.82,SGUAIZER Francesco,95,ATLETICA PIEMONTE ASD,Aosta,26/01/2013
12.82,TAVINO Alessio,96,ATLETICA FIRENZE MARATHON S.S.,Firenze,31/01/2015
12.82,PAOLINI Diego,99,ATLETICA LIVORNO,Firenze,09/02/2017
12.81,DAL MAGRO Edoardo,03,ATHLETIC CLUB FIREX BELLUNO,Ancona,06/02/2022
12.80,MARSI Luca,89,ATLETICA LIVORNO,Ancona,26/01/2008
12.80,PIETRANGELO Antonio,65,ASD U.S. ATERNO PESCARA,Ancona,27/02/2016
12.80,CATANI Alessandro,99,ASA ASCOLI PICENO,Ancona,29/01/2017
12.80,PAUTASSO Matteo,01,C.U.S. TORINO,Aosta,20/01/2019
12.80,PEZZOLATO Lorenzo,02,G.S. FIAMME ORO PADOVA,Padova,11/01/2020
12.79,CALVI Michele,90,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,26/01/2008
12.79,BATTISTI Luca,91,C.S.S. LEONARDO DA VINCI,Muenchen,14/03/2010
12.79,D'ANGELO Riccardo,67,OLIMPIA AMATORI RIMINI,Ancona,24/02/2018
