Prest.,Atleta,Anno,Società,Città,Data
14.02,DI MATTEO Matteo antonio,93,ATLETICA MACERATA CAMPANIA,Napoli Ponticelli,04/02/2012
14.02,MONACCI Leonardo,93,ATL. VIRTUS  CR LUCCA,Firenze,19/01/2014
14.02,PERTICARO Lucas henrique,97,ATL.VICENTINA,Ancona,07/02/2016
14.02,SANNA Nicola,03,S.E.F. STAMURA ANCONA A.S.D.,Ancona,16/01/2021
14.02,CALOGIURI Matteo,04,USD ENTERPRISE GIOVANI ATLETI,Ancona,14/02/2021
14.01,MULLER Francesco,88,TOSCANA ATLETICA,Firenze,06/02/2007
14.01,MULLER Francesco,88,TOSCANA ATLETICA,Firenze,12/02/2007
14.01,FARANO Mirko,90,A.S. NOLIMITS,Napoli,16/02/2008
14.01,BELTRANDI Michele,91,ATL. IMOLA SACMI AVIS,Modena,25/01/2009
14.01,AROSIO Andrea,89,U.S. ATL. VEDANO,Saronno,30/01/2009
14.01,NENCINI Simone,81,ASD ATLETICA  PRATO,Firenze,22/01/2011
14.01,ROVETTA GASIGWA Dominique,93,ATL. VIRTUS CASTENEDOLO,Saronno,29/01/2011
14.01,AROSIO Andrea,89,U.S. ATL. VEDANO,Saronno,05/02/2011
14.01,MONACCI Leonardo,93,ATL. VIRTUS  CR LUCCA,Firenze,05/02/2011
14.01,AROSIO Andrea,89,U.S. ATL. VEDANO,Ancona,12/02/2011
14.01,ACHONU Quincy,98,ATL.  CENTO TORRI PAVIA,Ancona,07/02/2016
14.01,MONTANARI Enrico,01,ACADEMY RAVENNA ATHLETICS,Modena,28/01/2018
14.01,DI GIACOMO Ednaldo,01,ATL.STUD. RIETI ANDREA MILARDI,Ancona,19/01/2019
14.01,BELLETTATI Niccolo',02,S.E.F. VIRTUS EMILSIDER BO,Modena,27/01/2019
14.01,ANSELMINI Matteo,01,ATL. VIRTUS CASTENEDOLO,Parma,05/02/2022
14.01,BARBIANI Michael,04,G.S.SELF ATL. MONTANARI GRUZZA,Parma,13/02/2022
14.01,ANSELMINI Matteo,01,ATL. VIRTUS CASTENEDOLO,Modena,15/01/2023
14.01,ANSELMINI Matteo,01,ATL. VIRTUS CASTENEDOLO,Saronno,28/01/2023
14.00,ORLANDINI Paolo,86,G.S. PACE SELF ATLETICA,Modena,22/01/2005
14.00,MAGNINI Stefano,88,CUS DEI LAGHI - ATL. VARESE,Genova,21/01/2006
14.00,TATARUS Valentin,92,ATL. CHIARI 1964 LIB.,Saronno,07/02/2010
14.00,GIULIODORO Andrea,91,ATL.CASTELFIDARDO CRIMINESI,Ancona,13/02/2010
14.00,CARLA' Gianmarco,90,ATLETICA LIVORNO,Firenze,16/01/2011
14.00,RASILE Silvio riccardo,96,A.S.D. INTESATLETICA,Roma,09/02/2013
14.00,AGLIATI Marco,95,ATL. LECCO-COLOMBO COSTRUZ.,Saronno,12/01/2014
14.00,CAFIERO Luigi,96,A.S.D.  C.U.S. GENOVA,Padova,08/02/2014
14.00,BERETTA Leonardo,96,ASSINDUSTRIA SPORT PADOVA,Ancona,09/02/2014
14.00,ROMANO Mario,92,ATL.BIOTEKNA MARCON,Formia,25/01/2015
14.00,CAMATTARI Fabio,98,ATL.BIOTEKNA MARCON,Ancona,15/02/2015
14.00,D'AMORE Andrea,99,ATL. VIRTUS CASTENEDOLO,Saronno,21/01/2017
14.00,CIOCE Alfonso,96,A.S.D. ATLETICA FUTURA ROMA,Ancona,05/02/2017
14.00,BELLETTATI Niccolo',02,S.E.F. VIRTUS EMILSIDER BO,Padova,18/01/2020
14.00,BRUSCHI Diego,02,ATL. O.S.A. SARONNO LIB.,Ancona,07/02/2021
14.00,BRUSCHI Diego,02,ATL. O.S.A. SARONNO LIB.,Ancona,06/02/2022
14.00,BABATO Edoardo,05,ATLETICA RIVIERA DEL BRENTA,Padova,14/01/2023
13.99,RONZONI Davide,85,REGGIO EVENT'S,Modena,08/01/2005
13.99,DAVOLI Fabio,78,A.S. LA FRATELLANZA 1874,Modena,29/01/2006
13.99,VAN DER WARDT Jorgen,84,TOSCANA ATLETICA,Modena,05/02/2006
13.99,BIFOLCO Daniele,85,ASD BRUNI PUBBL. ATL. VOMANO,Ancona,12/02/2006
13.99,RONZONI Davide,85,REGGIO EVENT'S,Modena,14/01/2007
13.99,TORCIANTI Marco,81,ATLETICA FABRIANO - OSIMO,Ancona,12/01/2008
13.99,BELTRANDI Michele,91,ATL. IMOLA SACMI AVIS,Ancona,09/02/2008
13.99,ROSADINI Marco,92,ATLETICA FIRENZE MARATHON S.S.,Firenze,05/02/2011
13.99,ROSSI Andrea,94,ATL. BERGAMO 1959 CREBERG,Ancona,02/03/2013
13.99,AGLIATI Marco,95,ATL. LECCO-COLOMBO COSTRUZ.,Saronno,31/01/2015
13.99,GIULIANI Emanuele,97,ATLETICA TRENTO,Padova,31/01/2015
13.99,BATTISTELLO Francesco,95,ATL.VICENTINA,Padova,07/01/2017
13.99,DE ANGELIS Valerio,00,ASA ASCOLI PICENO,Ancona,19/01/2019
13.99,PAPA Davide,99,G.S. ATL. REZZATO,Ancona,03/02/2019
13.99,PIAZZINI Samuele,04,BERGAMO STARS ATLETICA,Saronno,23/01/2022
13.98,LASCIALFARI Luca,87,E.SERVIZI ATL. FUTURA ROMA,Rieti,14/01/2006
13.98,MULLER Francesco,88,TOSCANA ATLETICA,Firenze,01/02/2007
13.98,TORCIANTI Marco,81,ATLETICA FABRIANO - OSIMO,Ancona,11/02/2007
13.98,AROSIO Andrea,89,U.S. ATL. VEDANO,Saronno,01/02/2008
13.98,BELTRANDI Michele,91,ATL. IMOLA SACMI AVIS,Modena,08/02/2009
13.98,AROSIO Andrea,89,U.S. ATL. VEDANO,Saronno,08/02/2009
13.98,MOURATIDIS Dimitris,92,ATL. ADEN  EXPRIVIA MOLFETTA,Ancona,14/02/2009
13.98,BATTISTA Vincenzo,89,GRUPPO SPORTIVO VIRTUS,Ancona,14/02/2009
13.98,BELTRANDI Michele,91,ATL. IMOLA SACMI AVIS,Modena,24/01/2010
13.98,GASPERINI Mattia,78,U.S. QUERCIA TRENTINGRANA,Castenedolo,31/01/2010
13.98,MANCAS Eugen,93,ATLETICA CLARINA TRENTINO,Pergine Valsugana,05/02/2011
13.98,GABELLONE Fabrizio,86,KINESIS PALAIA SALENTO ATLET.,Napoli Palavesuvio,05/02/2011
13.98,ROSADINI Marco,92,ATLETICA FIRENZE MARATHON S.S.,Ancona,12/02/2011
13.98,GABELLONE Fabrizio,86,KINESIS PALAIA SALENTO ATLET.,Ancona,21/01/2012
13.98,SANTOLAMAZZA Giuliano,95,ACSI CAMPIDOGLIO PALATINO,Roma,12/01/2013
13.98,BERETTA Mattia,93,ASSINDUSTRIA SPORT PADOVA,Padova,27/01/2013
13.98,PRIMICERI Davide,95,ATL.  CENTO TORRI PAVIA,Napoli,09/02/2013
13.98,NOARO Paolo,82,ATL.VICENTINA,Padova,26/01/2014
13.98,BERETTA Mattia,94,ATL. LECCO-COLOMBO COSTRUZ.,Saronno,15/02/2014
13.98,CAMATTARI Fabio,98,ATL.BIOTEKNA MARCON,Padova,10/01/2015
13.98,DALLAI Donatello,96,ASD ATLETICA  PRATO,Firenze,10/02/2015
13.98,MORSELETTO Filippo,98,ACSI CAMPIDOGLIO PALATINO,Ancona,15/02/2015
13.98,BLASCO Alberto,97,TRIESTE ATLETICA,Udine,31/01/2016
13.98,D'AMORE Andrea,99,ATL. VIRTUS CASTENEDOLO,Ancona,14/02/2016
13.98,PERTICARO Lucas henrique,97,ATL.VICENTINA,Padova,27/02/2016
13.98,STEVANELLA Alberto,98,FONDAZIONE M. BENTEGODI,Ancona,05/02/2017
13.98,FAVRO Davide,02,ATLETICA CANAVESANA,Modena,21/01/2018
13.98,SBALCHIERO Gabriele,01,ATL.BIOTEKNA MARCON,Ancona,11/02/2018
13.98,TOMMASI Leonardo,00,ATL.PIETRASANTA VERSILIA,Parma,12/01/2019
13.98,EBEM Edwin chinedu,00,ASSINDUSTRIA SPORT PADOVA,Padova,12/01/2019
13.98,BINI Riccardo,95,ATLETICA FIRENZE MARATHON S.S.,Modena,20/01/2019
13.98,CIAVONE Luca,01,ATLETICA ISERNIA,Ancona,09/02/2020
13.97,DAVOLI Fabio,78,A.S. LA FRATELLANZA 1874,Modena,03/02/2008
13.97,PERSELLO Marco,83,ATLETICA ALTO FRIULI,Udine,17/02/2008
13.97,BRITO Yeudi,90,ATLETICA CLARINA TRENTINO,Modena,24/01/2010
13.97,SARGENTONI Matteo,90,ATL.CASTELFIDARDO CRIMINESI,Ancona,22/01/2011
13.97,MANCAS Eugen,93,ATLETICA CLARINA TRENTINO,Modena,22/01/2012
13.97,LI VELI Alessandro,96,ATL. RICCARDI MILANO,Saronno,29/01/2012
13.97,XELLA Federico,91,ATL. IMOLA SACMI AVIS,Modena,13/01/2013
13.97,CIOCE Alfonso,96,E.SERVIZI ATL. FUTURA ROMA,Roma,27/01/2013
13.97,DALLAVALLE Andrea,99,ATL. PIACENZA,Modena,18/01/2015
13.97,PAGAN Fabio,00,GA ARISTIDE COIN VENEZIA 1949,Padova,10/01/2016
13.97,GUI Gabriel aurel,75,ATL. VIRTUS CASTENEDOLO,Ancona,01/04/2016
13.97,PAPA Davide,99,G.S. ATL. REZZATO,Saronno,21/01/2017
13.97,OMAR Abdul majeed,01,ATLETICA FIRENZE MARATHON S.S.,Modena,20/01/2019
13.97,RIGHETTO Angelo,99,GA ARISTIDE COIN VENEZIA 1949,Padova,03/02/2019
13.97,PIAZZINI Samuele,04,BERGAMO STARS ATLETICA,Castenedolo,16/01/2022
13.97,GRASSI Sebastiano,00,C.U.S. PARMA,Parma,13/02/2022
13.96,PAGLIANO Danilo,75,ASD AES IT. ATHLETIC CERCOLA,Napoli,19/01/2008
13.96,RONZONI Davide,85,REGGIO EVENT'S,Ancona,23/01/2010
13.96,PARISI Gabriele,94,ATLETICA PIEMONTE ASD,Aosta,16/01/2011
13.96,RINALDI Lorenzo,92,FIAMME GIALLE G. SIMONI,Roma,14/01/2012
13.96,ROVETTA GASIGWA Dominique,93,ATL. VIRTUS CASTENEDOLO,Saronno,05/02/2012
13.96,PORTYUKH Vladyslav,95,A.S.D. ATL. STUD. PONTECORVO,Roma,12/01/2013
13.96,PERTILE Guido,95,S.S. ROBUR BARBARANO,Saronno,02/02/2013
13.96,MULLER Francesco,88,CUS PISA ATLETICA CASCINA,Genova,08/02/2014
13.96,VANNINI Amedeo,95,CUS PISA,Padova,21/01/2017
13.96,LOMBARI Vincenzo,99,ATLETICA ISERNIA,Ancona,07/01/2018
13.96,MANCAS Eugen,93,ATHLETIC CLUB 96 ALPERIA,Padova,28/01/2018
13.96,PAPA Davide,99,G.S. ATL. REZZATO,Ancona,04/02/2018
13.96,BATTISTELLO Francesco,95,ATL.VICENTINA,Parma,11/02/2018
13.96,REFFO Tommaso,01,ATL. VIRTUS CASTENEDOLO,Padova,12/01/2019
13.96,TOCCI Davide,01,ASS.ATL.LIBERTAS ORVIETO,Ancona,03/02/2019
13.96,TRIBAN Davide,03,ATL.VICENTINA,Padova,24/01/2021
13.95,D'AMBROSIO Vito,86,CUS BARI,Genova,05/02/2005
13.95,MORANDIN Luca,85,ATL. ROVELLASCA,Genova,21/01/2006
13.95,BIFOLCO Daniele,85,ASD BRUNI PUBBL. ATL. VOMANO,Ancona,29/01/2006
13.95,VAN DER WARDT Jorgen,84,TOSCANA ATLETICA,Ancona,12/02/2006
13.95,AIRALE Marco,90,ATLETICA CANAVESANA,Aosta,16/01/2011
13.95,APPOLONI Riccardo,93,ATL. INSIEME NEW FOODS VR,Modena,23/01/2011
13.95,CUBEDDU Alessio,84,POL LIBERTAS CAMPIDANO,Iglesias,29/01/2011
13.95,CRAVEDI Filippo,95,ATL. PIACENZA,Saronno,29/01/2012
13.95,MONACCI Leonardo,93,ATL. VIRTUS  CR LUCCA,Ancona,19/02/2012
13.95,CHIARI Nicola,95,ATL. SALETTI,Bergamo,12/01/2013
13.95,GHIDINI Davide,94,ATL. CHIARI 1964 LIB.,Saronno,26/01/2013
13.95,SACCON Alessandro,95,ASSOCIAZIONE ATLETICA N.E.VI.,Padova,28/01/2017
13.95,SACCHI Alessandro,98,DERTHONA ATLETICA,Parma,12/01/2019
13.95,CAVENAGO Mirko,02,ATL.  CENTO TORRI PAVIA,Padova,19/01/2019
13.95,LACONI Andrea,02,SS ATL ORISTANO,Ancona,07/02/2021
13.95,DI GREGORIO Alessandro,03,ATL. O.S.A. SARONNO LIB.,Varese,15/01/2022
13.95,CANNAVALE Nicolo',05,SSD FORMIA ATL. LEGGERA A R.L.,Napoli,15/01/2022
13.95,GERI Alessio,03,PISTOIATLETICA 1983,Padova,29/01/2023
13.94,PARTOLINO Marco,78,SS ATL ORISTANO,Iglesias,22/01/2006
13.94,BARILE Andrea,88,CENTRO ATLETICA COPPARO,Modena,04/02/2007
13.94,TATARUS Valentin,92,ATL. CHIARI 1964 LIB.,Modena,24/01/2010
13.94,APPOLONI Riccardo,93,ATL. INSIEME NEW FOODS VR,Castenedolo,31/01/2010
13.94,GHIDINI Davide,94,ATL. CHIARI 1964 LIB.,Saronno,29/01/2011
13.94,ROSSI Andrea,94,ATL. BERGAMO 1959 CREBERG,Saronno,29/01/2012
13.94,MASSARO Edoardo,95,ATL. STUDENTESCA CA.RI.RI,Ancona,19/02/2012
13.94,BOCCHI Tobia,97,C.U.S. PARMA,Saronno,02/02/2013
13.94,MONACCI Leonardo,93,ATL. VIRTUS  CR LUCCA,Ancona,09/02/2014
13.94,MULLER Francesco,88,TOSCANA ATLETICA FUTURA,Firenze,10/02/2015
13.94,COMELLI Elia,98,ATL BRUGNERA PN FRIULINTAGLI,Padova,12/02/2017
13.94,REFFO Tommaso,01,ATL. VIRTUS CASTENEDOLO,Saronno,28/01/2018
13.94,STEVANELLA Alberto,98,ATL. SAN BONIFACIO-VALDALPONE,Padova,30/01/2022
13.94,MARTINELLI Rocco,06,ATL. BERGAMO 1959 ORIOCENTER,Ancona,12/02/2023
13.93,MARIOTTI Riccardo,84,BRUNI PUBBL. ATL. VOMANO,Modena,22/01/2005
13.93,AMORE Mattia,90,ASD SULCIS ATLETICA CARBONIA,Firenze,05/02/2011
13.93,TORCIANTI Marco,81,TECNO ADRIATLETICA MARCHE,Ancona,07/01/2012
13.93,ROSSI Andrea,94,ATL. BERGAMO 1959 CREBERG,Modena,22/01/2012
13.93,ILO Dalen,94,FIAMME GIALLE G. SIMONI,Ancona,19/02/2012
13.93,CAMATTARI Fabio,98,ATL.BIOTEKNA MARCON,Ancona,16/02/2014
13.93,MUMELTER Niccolo',96,SILCA ULTRALITE VITTORIO V.TO,Padova,10/01/2016
13.93,CONTI Federico,96,ATL.CAPANNE PRO LOCO ATHL.TEAM,Roma,14/01/2017
13.93,SACCHI Alessandro,98,DERTHONA ATLETICA,Saronno,28/01/2018
13.93,TANGANELLI Matteo,02,ALGA ETRUSCATLETICA,Ancona,10/02/2019
13.93,CAREDDA Paolo,97,POL GONONE DORGALI,Ancona,17/02/2019
13.92,GRECO Daniele,89,MELTIN  POT SALENTO ATL MATINO,Napoli,23/01/2005
13.92,TRONELLI Roberto,78,ATL. RECANATI,Ancona,11/02/2007
13.92,VESCOVI Marco,88,ATL. AVIS MACERATA,Ancona,09/01/2010
13.92,CASALE Nicolo',93,ATLETICA MONZA,Saronno,05/02/2011
13.92,GALVAN Thomas,91,ATL.VICENTINA,Modena,06/02/2011
13.92,ROVETTA GASIGWA Dominique,93,ATL. VIRTUS CASTENEDOLO,Ancona,12/02/2011
13.92,GIULIODORO Andrea,91,S.E.F. STAMURA ANCONA A.S.D.,Ancona,19/01/2013
13.92,MANCAS Eugen,93,ATHLETIC CLUB 96 AE SPA,Modena,27/01/2013
13.92,AGLIATI Marco,95,ATL. LECCO-COLOMBO COSTRUZ.,Saronno,01/02/2014
13.92,DI BENEDETTO Corrado,98,AMATORI ATL. ACQUAVIVA,Ancona,20/01/2018
13.92,PAPACCIO Giacomo,99,GA ARISTIDE COIN VENEZIA 1949,Ancona,04/02/2018
13.92,CERRUTI Paolo,97,POLISPORT. NOVATLETICA CHIERI,Aosta,18/01/2020
13.92,RUFFILLI Riccardo,89,ASD U.S. ATERNO PESCARA,Ancona,22/01/2022
13.92,HAMUD Gabriel,05,ATLETICA FIRENZE MARATHON S.S.,Modena,15/01/2023
13.91,RAINEY Alessandro,90,POL  JOLAO IGLESIAS,Genova,25/02/2007
13.91,MARCATO Dario,88,ATLETICA LIBERTAS PADOVA,Udine,27/01/2008
13.91,PAGLIANO Danilo,75,ASD AES IT. ATHLETIC CERCOLA,Napoli,16/02/2008
13.91,TORCIANTI Marco,81,ATLETICA  OSIMO,Ancona,23/01/2010
13.91,BERTO Alessandro,93,ATL.VICENTINA,Modena,07/02/2010
13.91,AROSIO Andrea,89,U.S. ATL. VEDANO,Ancona,13/02/2010
13.91,RINALDI Andrea,98,ATLETICA LIVORNO,Firenze,25/02/2014
13.91,CAMATTARI Fabio,98,ATL.BIOTEKNA MARCON,Padova,24/01/2015
13.91,PALERMO Gabriele,94,ASD ATLETICA  PRATO,Firenze,10/02/2015
13.91,GRASSI Sebastiano,00,C.U.S. PARMA,Ancona,04/02/2018
13.91,MONTANARI Alberto,01,ACADEMY RAVENNA ATHLETICS,Ancona,11/02/2018
13.91,TIZZANI Davide,96,GRUPPO SPORTIVO VIRTUS,Ancona,18/01/2020
13.91,BARONE Davide luigi,01,CUS BARI,Ancona,07/02/2021
13.91,LONGO Nicola,92,ATL. RIGOLETTO,Parma,16/01/2022
13.90,CANNAO' Francesco,87,ALTO LAZIO A.S.D.,Ancona,12/02/2006
13.90,MARCATO Dario,88,ATLETICA LIBERTAS PADOVA,Pergine,10/02/2007
13.90,DOMENICI Stefano,89,ATL. VIRTUS  CR LUCCA,Firenze,13/01/2008
13.90,GUARINO Andrea,89,C. U. S. TORINO,Aosta,07/02/2010
13.90,CERRO Samuele,95,A.S.D. ATL. STUD. PONTECORVO,Napoli,09/01/2011
13.90,LONGO Nicola,92,ATL. RIGOLETTO,Saronno,02/02/2013
13.90,VANNINI Amedeo,95,ATL. VIRTUS  CR LUCCA,Firenze,13/02/2013
13.90,CONTALDO Simone,96,FIAMME GIALLE G. SIMONI,Ancona,24/02/2013
13.90,LONGO Nicola,92,ATL. RIGOLETTO,Saronno,12/01/2014
13.90,FORTE Simone,96,ACSI CAMPIDOGLIO PALATINO,Halle,01/03/2014
13.90,PERTICARO Lucas henrique,97,ATL.VICENTINA,Padova,30/01/2016
13.90,GUI Gabriel aurel,75,ATL. VIRTUS CASTENEDOLO,Ancona,28/02/2016
13.90,GHIRALDO Mattia,01,ASSOCIAZIONE ATLETICA N.E.VI.,Ancona,07/02/2021
13.90,BRUSCHI Diego,02,ATL. O.S.A. SARONNO LIB.,Saronno,12/02/2023
13.89,ORLANDINI Paolo,86,G.S. PACE SELF ATLETICA,Ancona,13/03/2005
13.89,ORLANDINI Paolo,86,G.S. PACE SELF ATLETICA,Ancona,13/03/2005
13.89,ZAGARIA Luigi,89,A.S.D. ATL. VILLA LITERNO,Ancona,12/02/2006
13.89,TORCIANTI Marco,81,ATLETICA  OSIMO,Ancona,10/01/2009
13.89,GORRIERI Federico,85,OLIMPUS SAN MARINO ATLETICA,Ancona,10/01/2009
13.89,BRUNO Leonardo pasquale,92,ASD BRUNI PUBBL. ATL. VOMANO,Ancona,23/01/2010
13.89,MORRI Alessandro,93,ATL. STUDENTESCA CA.RI.RI,Ancona,13/02/2010
13.89,GIUBBOLINI Francesco,83,POLISPORTIVA AURORA,Firenze,09/02/2011
13.89,GHIDINI Davide,94,ATL. CHIARI 1964 LIB.,Modena,22/01/2012
13.89,FORTE Simone,96,ESERCITO SPORT & GIOVANI,Roma,03/03/2012
13.89,CUBEDDU Alessio,84,POL LIBERTAS CAMPIDANO,Modena,27/01/2013
13.89,MORSELETTO Filippo,98,ACSI CAMPIDOGLIO PALATINO,Padova,27/02/2016
13.89,PAESANI Massimo,98,ATL. ROMA ACQUACETOSA,Ancona,07/01/2018
13.89,PAPA Davide,99,G.S. ATL. REZZATO,Saronno,14/01/2018
13.89,MORSELETTO Filippo,98,ATL.STUD. RIETI ANDREA MILARDI,Ancona,04/02/2018
13.89,DE ANGELIS Valerio,00,ASA ASCOLI PICENO,Ancona,03/02/2019
13.89,CAVENAGO Mirko,02,ATL.  CENTO TORRI PAVIA,Ancona,10/02/2019
13.89,POZZA Nicola,02,ATL.VICENTINA,Ancona,10/02/2019
13.89,GAVIOLI Filippo,02,ATL. RIGOLETTO,Padova,24/01/2021
13.89,DE ANGELIS Mattia,05,ASA ASCOLI PICENO,Ancona,22/01/2022
13.89,AGLIATI Marco,95,ATL. LECCO-COLOMBO COSTRUZ.,Saronno,23/01/2022
13.88,MORONI Alessandro,83,M. PELLEGRINI BANCA D.MAREMMA,Firenze,18/01/2005
13.88,ALLEGRETTI Matteo,84,ATL. AVIS FANO,Ancona,12/02/2006
13.88,BELLAVISTA Paolo,85,EDERA ATL. FORLI,Ancona,20/01/2008
13.88,GIULIODORO Andrea,91,ATL.CASTELFIDARDO CRIMINESI,Ancona,29/01/2008
13.88,DISSEGNA Eugenio,89,ATL.VICENTINA,Padova,16/02/2008
13.88,VAN DER WARDT Jorgen,84,TOSCANA ATLETICA CARIPIT,Firenze,18/01/2009
13.88,SARGENTONI Matteo,90,ATL.CASTELFIDARDO CRIMINESI,Ancona,23/01/2010
13.88,SARGENTONI Matteo,90,ATL.CASTELFIDARDO CRIMINESI,Ancona,13/02/2010
13.88,BERTO Alessandro,93,ATL.VICENTINA,Udine,21/02/2010
13.88,DEL MORO Stefano,82,TECNO ADRIATLETICA MARCHE,Ancona,05/02/2011
13.88,RUFFILLI Riccardo,89,ASD U.S. ATERNO PESCARA,Ancona,07/01/2012
13.88,PAVONI Simone,95,ATLETICA UDINESE MALIGNANI,Udine,22/01/2012
13.88,ALDEGHI Andrea,96,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,24/02/2013
13.88,BELFIORE Tommaso,92,ATL LIBERTAS RUNNERS LIVORNO,Firenze,18/02/2014
13.88,RINALDI Andrea,98,ATLETICA LIVORNO,Modena,21/02/2016
13.88,VIGNONI Michele,92,ATL. CHIARI 1964 LIB.,Padova,28/01/2018
13.88,ACIN SALA Gerard,93,CUS PRO PATRIA MILANO,Saronno,17/02/2018
13.88,BELLETTATI Niccolo',02,S.E.F. VIRTUS EMILSIDER BO,Modena,12/01/2020
13.88,DONELLI Alex,98,CREMONA SPORTIVA ATL. ARVEDI,Saronno,01/02/2020
13.88,ATAMAH Emmanuel ahuosalobua,03,ATLETICA FIRENZE MARATHON S.S.,Ancona,16/02/2020
13.87,MARIOTTI Riccardo,84,BRUNI PUBBL. ATL. VOMANO,Modena,16/01/2005
13.87,MARIOTTI Riccardo,84,BRUNI PUBBL. ATL. VOMANO,Ancona,26/02/2005
13.87,GASPERINI Stefano,86,ASSI BANCA TOSCANA FIRENZE,Rieti,29/01/2006
13.87,ALBANESI Marco,87,ATL.CASTELFIDARDO CRIMINESI,Ancona,12/02/2006
13.87,GORRIERI Federico,85,OLIMPUS SAN MARINO ATLETICA,Genova,25/02/2007
13.87,MANCAS Eugen,93,ATLETICA CLARINA TRENTINO,Modena,17/01/2010
13.87,AMORE Mattia,90,ASD SULCIS ATLETICA CARBONIA,Iglesias,23/01/2011
13.87,VAN DER WARDT Jorgen,84,TOSCANA ATLETICA CARIPIT,Firenze,17/02/2011
13.87,TORCIANTI Marco,81,TECNO ADRIATLETICA MARCHE,Ancona,21/01/2012
13.87,BANTI Mayo,84,ASD LA GALLA PONTEDERA ATL.,Firenze,28/01/2012
13.87,BERTO Alessandro,93,ATL.VICENTINA,Modena,12/02/2012
13.87,TATARUS Valentin,92,ATL. CHIARI 1964 LIB.,Ancona,26/02/2012
13.87,BLASCO Alberto,97,TRIESTE ATLETICA,Ancona,16/02/2014
13.87,PISTOLESI Tommaso,95,ATLETICA LIVORNO,Firenze,18/02/2014
13.87,PAGAN Fabio,00,GA ARISTIDE COIN VENEZIA 1949,Padova,21/01/2017
13.87,REFFO Tommaso,01,ATL. VIRTUS CASTENEDOLO,Saronno,20/01/2018
13.87,MASCARO Luca,00,U.S. FOGGIA ATL. LEGGERA,Ancona,12/01/2019
13.87,NODARI Davide,03,BERGAMO STARS ATLETICA,Saronno,25/01/2020
13.87,LAMI Matteo,04,ATL.STUD. RIETI ANDREA MILARDI,Rieti,30/01/2022
13.87,GRASSI Sebastiano,00,C.U.S. PARMA,Parma,12/02/2023
13.87,VALOTTI Filippo,06,ATL. VIRTUS CASTENEDOLO,Ancona,12/02/2023
13.86,DE SANTIS Marco,85,ASA ASCOLI PICENO,Genova,05/02/2005
13.86,FARANO Mirko,90,A.S. ATL SPRINT  BARLETTA,Napoli,10/02/2007
13.86,BARILE Andrea,88,CENTRO ATLETICA COPPARO,Genova,25/02/2007
13.86,BELTRANDI Michele,91,ATL. IMOLA SACMI AVIS,Modena,13/01/2008
13.86,NOARO Paolo,82,ATL.VICENTINA,Padova,07/02/2009
13.86,AROSIO Andrea,89,U.S. ATL. VEDANO,Saronno,29/01/2011
13.86,GIULIODORO Andrea,91,ATL.CASTELFIDARDO CRIMINESI,Ancona,12/02/2011
13.86,CARLA' Gianmarco,90,ATLETICA LIVORNO,Firenze,28/01/2012
13.86,BERETTA Mattia,94,ATL. LECCO-COLOMBO COSTRUZ.,Saronno,12/01/2014
13.86,BATTISTA Vincenzo,89,GRUPPO SPORTIVO VIRTUS,Padova,18/01/2014
13.86,ROSSI Andrea,94,ATL. BERGAMO 1959 CREBERG,Saronno,25/01/2014
13.86,BIASUTTI Simone,99,TRIESTE ATLETICA,Udine,17/01/2016
13.86,DALLAI Donatello,96,ASD ATLETICA  PRATO,Firenze,11/02/2016
13.86,BONATESTA Diego,04,ATL. ADEN  EXPRIVIA MOLFETTA,Ancona,16/02/2020
13.86,BARONE Davide luigi,01,CUS BARI,Ancona,30/01/2021
13.85,TORCIANTI Marco,81,ATLETICA FABRIANO - OSIMO,Ancona,04/02/2007
13.85,NAPOLETANO Antonio,90,AMATORI ATL. ACQUAVIVA,Napoli,10/02/2007
13.85,TSRA Andrea,91,A.S.D. LIB. POL. AMAT. ATL. BN,Napoli Ponticelli,22/01/2011
13.85,RIZZI Nicola,93,ATL. RICCARDI MILANO,Saronno,29/01/2011
13.85,MERCONE Gianluca,94,ASI INTESATLETICA,Roma,14/01/2012
13.85,BERETTA Mattia,94,ATL. LECCO-COLOMBO COSTRUZ.,Bergamo,10/02/2013
13.85,ABANICO Stefano,97,G.S. FIAMME ORO PADOVA,Ancona,16/02/2014
13.85,SALIS Andrea ulisse,94,ATLETICA MONZA,Saronno,11/01/2015
13.85,DALLAI Donatello,96,ASD ATLETICA  PRATO,Ancona,07/02/2016
13.85,MAZZANTI Andrea,93,ATL. IMOLA SACMI AVIS,Modena,21/02/2016
13.85,SACCANI Andrea,86,ATL. RICCARDI MILANO 1946,Firenze,28/02/2016
13.85,MAZZANTI Andrea,93,ATL. IMOLA SACMI AVIS,Modena,22/01/2017
13.85,TETTAMANZI Umberto,97,ATLETICA MONZA,Saronno,14/01/2018
13.85,REFFO Tommaso,01,ATL. VIRTUS CASTENEDOLO,Modena,20/01/2019
13.84,TONANI Matteo,89,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,12/02/2006
13.84,FALCHI Filippo,86,TOSCANA ATLETICA,Firenze,04/02/2007
13.84,OLIVA Michele,97,ATLETICA FIRENZE MARATHON S.S.,Firenze,13/02/2013
13.84,CIVATI Mauro,92,TEAM-A LOMBARDIA,Saronno,15/02/2014
13.84,GRAZIOLI Enrico,97,ATL.VICENTINA,Padova,17/01/2015
