Prest.,Atleta,Anno,Società,Città,Data
9:11.54,MOBILI Kamen,90,ATLETICA MAXICAR CIVITANOVA M.,Ancona,03/02/2007
9:11.54,ASSANELLI Andrea ernesto,90,ATL. STRAMILANO,Genova Palasport,10/02/2007
9:11.61,TARAS Christian,76,U. P.POLICIANO AREZZO ATLETICA,Firenze,10/02/2009
9:11.68,CAPODANNO Vito,90,A.S.D. LIB. POL. AMAT. ATL. BN,Napoli,21/01/2007
9:11.69,MANAZZONE Denis,87,ATLETICA 2000,Padova,05/03/2023
9:11.78,BENDAHOU Karim,00,PRO SESTO ATL. CERNUSCO,Parma,12/02/2023
9:11.80,BUONO Lino antonio,85,POL.MONTECCHIO PRECALCINO,Padova,03/02/2007
9:11.82,MARIANI Fiorenzo,76,ASD RUNNING FREE PESCARA,Ancona,07/03/2014
9:11.82,VENTURELLI Luca,04,LIBERTAS ATLETICA FORLI',Ancona,29/01/2023
9:11.85,PENAZZATO Matteo,84,ATLETICA RIVIERA DEL BRENTA,Padova,19/01/2019
9:11.86,MARTUFI Michele,76,ATL. ELPIDIENSE AVIS AIDO,Ancona,04/03/2011
9:11.87,D'ARCO Prisco,69,ASDATL. ISAURA VALLE DELL'IRNO,Ancona,26/02/2016
9:12.01,NAZIH Yassine,94,A.S.D. CLUB ATL. SAN NICANDRO,Napoli Ponticelli,22/01/2011
9:12.02,PARRINI Francesco,80,ATL.C.R.PISTOIA E PESCIA,Firenze,14/02/2006
9:12.11,BERNASCONI Simone,95,ATLETICA MOGLIANO,Padova,17/01/2015
9:12.15,DIOP Ousseynou fall,85,S.E.F. STAMURA ANCONA A.S.D.,Ancona,29/01/2020
9:12.34,CARUSONE Marco,90,A.S.D. LIB. POL. AMAT. ATL. BN,Napoli,20/01/2008
9:12.39,TIBERTI Tito fiorenzo,81,FREE-ZONE,Padova,14/02/2015
9:12.40,LANFREDI Andrea,01,G.S. ATL. REZZATO,Padova,19/01/2019
9:12.42,TOSI Renato,76,ATL. PARATICO,Padova,29/01/2023
9:12.43,GENERALI Elia,85,ATL. CASTENASO  CELTIC DRUID,Ancona,19/03/2021
9:12.46,ZANELLA Osvaldo,93,ATL BRUGNERA PN FRIULINTAGLI,Padova,17/01/2021
9:12.51,GARIBALDI Andrea,66,U.S. MAURINA OLIO CARLI,Linz,18/03/2006
9:12.54,LEMBO Enrico,92,ASD MONTEMILETTO TEAM RUNNERS,Napoli Ponticelli,18/01/2009
9:12.60,AMADIO Mauro,85,ATL.PONZANO G.R.AUTOTRASPORTI,Padova,25/01/2014
9:12.60,ASSANELLI Andrea ernesto,90,DK RUNNERS MILANO,Padova,12/02/2017
9:12.72,VENNERA Battista,79,A.S.D. ATLETICA AMA CIVITANOVA,Ancona,19/03/2021
9:12.73,BELLO Gianluca,94,CUS DEI LAGHI - ATL. VARESE,Padova,08/02/2014
9:12.73,VENNERA Battista,79,C.U.S. CAMERINO A.S.D.,Ancona,22/02/2019
9:12.76,CUPPOLONI Francesco,83,ASAL FOLIGNO,Ancona,07/02/2008
9:12.85,PARISI Luca,90,ATL. STUDENTESCA CA.RI.RI,Ancona,04/02/2010
9:12.85,STRAPPATO Massimiliano,91,ATL.AMAT.OSIMO,Ancona,20/01/2021
9:12.91,ARRIGHI Remo,87,ASD LA GALLA PONTEDERA ATL.,Firenze,14/02/2012
9:12.96,RUOCCO Domenico,93,A.S.D. LIB. POL. AMAT. ATL. BN,Napoli Ponticelli,04/02/2012
9:12.99,GALLIANO Daniele,89,A.S.D. ATLETICA ALBA,Parma,02/02/2013
9:13.05,BONDI Alessandro,04,ASD ATLETICA  PRATO,Carrara,14/01/2023
9:13.11,DESIDERI Luca,91,E.SERVIZI ATL. FUTURA ROMA,Ancona,21/01/2012
9:13.13,DALLABRIDA Manuel,73,SPORTIAMO,Padova,20/01/2018
9:13.17,BIBBO' Romualdo,97,GRUPPO SPORTIVO VIRTUS,Ancona,25/01/2015
9:13.18,BERNARDI Stefano,98,A.ATL.DOLOMITI BELLUNO,Padova,17/01/2015
9:13.18,LOMBARDI Alessandro,99,A.S. LA FRATELLANZA 1874,Padova,16/01/2016
9:13.31,CARDELLI Giuseppe,76,U. P.POLICIANO AREZZO ATLETICA,Ancona,23/02/2018
9:13.32,VALANDRO Federico,92,ASSINDUSTRIA SPORT PADOVA,Padova,25/01/2020
9:13.35,VERGNI Lorenzo,76,ASAL FOLIGNO,Ancona,04/03/2011
9:13.37,BRUZZONE Michele,74,CAMBIASO RISSO RUNNING TEAM GE,Genova,01/03/2014
9:13.38,MEINI Federico,80,ATLETICA LIVORNO,Firenze,18/02/2014
9:13.39,MARIANI Fiorenzo,76,S.S.D. A.R.L. DYNAMYK FITNESS,Ancona,10/03/2023
9:13.47,FRANZESE Salvatore,91,ATL. REGGIO ASD,Parma,13/01/2019
9:13.49,FALCONETTI SCADUTO Francesco,94,CUS PRO PATRIA MILANO,Parma,25/01/2014
9:13.50,PUTTI Paolo,00,ATL. BERGAMO 1959 ORIOCENTER,Padova,25/01/2020
9:13.51,FRANCESCATO Marco,95,ATLETICA MOGLIANO,Padova,17/01/2015
9:13.58,GIULIANI Luca,93,ATL. AVIS MACERATA,Ancona,15/01/2011
9:13.60,LAZZARO Samuele andrea,89,ATL.  CENTO TORRI PAVIA,Parma,18/01/2009
9:13.70,ROUIMI Zakaria,95,MEZZOFONDO CLUB ASCOLI,Ancona,02/02/2013
9:13.70,PATIERNO Giancarlo,90,ASD SPECTEC DUFERCO CARISPEZIA,Genova,15/02/2014
9:13.76,SINATTI Stefano,61,U. P.POLICIANO AREZZO ATLETICA,Ancona,25/03/2009
9:13.78,FILIPPI Matteo,75,C.U.S. PARMA,Parma,16/01/2010
9:13.81,GRAZIANI Emanuele,87,U. P.POLICIANO AREZZO ATLETICA,Ancona,10/03/2023
9:13.6,PECCIARELLI Duccio,99,UISP ATLETICA SIENA,Firenze,07/02/2017
9:14.02,ANDREOLA Matteo,02,A.S.D. TEAM TREVISO,Ancona,06/02/2022
9:14.03,IMBERCIADORI Enrico,94,ATLETICA FRECCE ZENA,Genova,15/02/2014
9:14.05,COSTANTINI Tommaso,96,S.E.F. STAMURA ANCONA A.S.D.,Ancona,21/01/2012
9:14.07,D'ANGELO Giovanni,94,A.S.D. CLUB ATL. SAN NICANDRO,Napoli Ponticelli,22/01/2011
9:14.12,PARRINI Francesco,80,TOSCANA ATLETICA CARIPIT,Firenze,10/02/2009
9:14.13,EVANGELISTI Luca,71,S.S. TRIONFO LIGURE,Genova Palasport,09/02/2005
9:14.15,IMBERCIADORI Giulio,96,ATLETICA FRECCE ZENA,Genova,15/02/2014
9:14.19,DEOLA Ruben iavor,00,ANA ATL.FELTRE,Padova,04/02/2018
9:14.37,BOSCANI Luca,91,ATL.  CENTO TORRI PAVIA,Parma,18/01/2009
9:14.38,ADAMO Fabrizio,67,COLLEFERRO ATLETICA,Ancona,07/03/2014
9:14.48,CAPORALE Domenico,64,ASD RUNNERS CHIETI,Ancona,30/03/2016
9:14.53,ROSSI Matteo,00,ASD ATLETICA GRAN SASSO TERAMO,Ancona,21/01/2018
9:14.56,DARRA Matteo riccardo,98,ATL. CARPENEDOLO,Padova,21/01/2017
9:14.56,SAID AHMED Mahamud,93,BALLOTTA CAMP,Parma,13/01/2019
9:14.58,RICCIARDI Luis matteo,93,ACQUADELA BOLOGNA,Parma,14/01/2018
9:14.59,DELL'OREFICE Lorenzo,98,ASD U.S. ATERNO PESCARA,Ancona,29/01/2020
9:14.61,VONA Francesco,84,CSU IDEATLETICA AURORA M,Napoli,23/01/2005
9:14.61,PISTORELLO Luca,99,ASD ATLETICA BIOTEKNA,Padova,04/01/2020
9:14.64,FALCO Vincenzo,80,CAIVANO RUNNERS,Napoli,15/01/2023
9:14.66,ROUIMI Zakaria,95,MEZZOFONDO CLUB ASCOLI,Ancona,21/01/2012
9:14.67,SILENZI Jacopo,93,ATL. AVIS MACERATA,Ancona,15/01/2011
9:14.67,FRANZESE Salvatore,91,ATL. REGGIO ASD,Parma,22/01/2017
9:14.69,ALBUZZI Jose',03,ATLETICA ROTALIANA,Padova,05/02/2022
9:14.77,SIGNOROTTO Mirko,86,JAGER ATLETICA VITTORIO V.TO,Padova,24/01/2009
9:14.77,IMBERCIADORI Enrico,94,ATLETICA FRECCE ZENA,Genova,01/02/2014
9:14.78,TOSI Renato,76,ATL. PARATICO,Padova,06/03/2022
9:14.80,CAVAGNA Alain,01,ATL. VALLE BREMBANA,Padova,14/01/2017
9:14.81,IMBERCIADORI Giulio,96,ATLETICA FRECCE ZENA,Genova,01/02/2014
9:14.85,SANDRUCCI Marco,95,ATLETICA FIRENZE MARATHON S.S.,Firenze,12/02/2013
9:14.88,BARBIERO Luca,89,SILCA ULTRALITE VITTORIO V.TO,Padova,21/01/2017
9:14.91,GADALETA Sabino,76,PEDONE-RICCARDI BISCEGLIE,Ancona,07/03/2014
9:14.95,DI STEFANO Giuseppe,76,ATLETICA EDILMARKET SANDRIN,Padova,16/02/2020
9:14.98,AJELLO Tommaso,03,S.E.F. STAMURA ANCONA A.S.D.,Ancona,30/01/2019
9:14.99,IMBERCIADORI Enrico,94,ATLETICA FRECCE ZENA,Genova,25/01/2014
9:15.17,AMADIO Mauro,85,ATL.PONZANO G.R.AUTOTRASPORTI,Padova,03/02/2007
9:15.17,DI TOS Francesco,05,ATL.JESOLO TURISMO,Padova,29/01/2023
9:15.28,PELLEGRINI Tommaso,91,S.E.F. STAMURA ANCONA A.S.D.,Ancona,06/02/2013
9:15.32,CACCIAPUOTI Mario,86,A.S.D. LIB. POL. AMAT. ATL. BN,Napoli,05/02/2006
9:15.32,DI STEFANO Giuseppe,76,ATLETICA EDILMARKET SANDRIN,Padova,26/01/2019
9:15.38,MEINI Federico,80,ATLETICA LIVORNO,Ancona,30/03/2016
9:15.40,NADALUTTI Francesco,79,ATLETICA MALIGNANI LIBERTAS UD,Padova,24/01/2018
9:15.46,OUAID Abdelali,88,TOSCANA ATLETICA CARIPIT,Firenze,03/02/2010
9:15.47,GIORGIANNI Andrea,74,DELTA SPEDIZIONI,Ancona,19/02/2010
9:15.48,GIORGIANNI Andrea,74,DELTA SPEDIZIONI,Genova,15/02/2014
9:15.48,TOSI Renato,76,ATL. PARATICO,Ancona,10/03/2023
9:15.51,CIPRIANI Lorenzo,75,S.E.F. VIRTUS EMILSIDER BO,Firenze,03/02/2010
9:15.52,EZ ZAKI Ismail,98,C.S. S.ROCCHINO,Padova,30/01/2016
9:15.53,LORENZON Enrico,01,ATLETICA PONZANO,Padova,19/01/2019
9:15.61,TURCO Daniel,98,FONDAZIONE M. BENTEGODI,Padova,17/01/2015
9:15.71,DE FANTI Lorenzo,06,ATHLETIC CLUB FIREX BELLUNO,Padova,05/02/2022
9:15.75,FALOMI Simone,71,ASD PODISTICA LINO SPAGNOLI,Ancona,20/01/2021
9:15.79,PICCOLELLA Luca,99,C.U.S. PADOVA,Padova,30/01/2016
9:15.83,TARAS Christian,76,ATLETICA FUTURA A.S.D.,Firenze,14/02/2012
9:15.85,MOBILI Kamen,90,ATLETICA MAXICAR CIVITANOVA M.,Ancona,21/02/2007
9:15.86,RIVA Pietro,97,A.S.D. ATLETICA ALBA,Parma,02/02/2013
9:15.92,PETTINA' Manuel,97,ATL.VICENTINA,Padova,03/02/2019
9:15.98,MALFAGIA Alessio,86,ASD PODISTICA LINO SPAGNOLI,Ancona,10/03/2023
9:15.99,FRESCUCCI Gabriele,79,ASS.ATL.LIBERTAS ORVIETO,Ancona,19/03/2021
9:16.01,VENNERA Battista,79,C.U.S. CAMERINO A.S.D.,Ancona,02/02/2013
9:16.07,PUTTI Paolo,00,ATL. BERGAMO 1959 ORIOCENTER,Padova,14/01/2017
9:16.07,VALANDRO Federico,92,ASSINDUSTRIA SPORT PADOVA,Padova,19/01/2020
9:16.13,SANNA Filippo,04,S.E.F. STAMURA ANCONA A.S.D.,Ancona,29/01/2020
9:16.14,TAGLIAFERRI Manuel,98,ATL. VALLE BREMBANA,Padova,14/01/2023
9:16.17,MARCI Mattia,00,MODENA ATLETICA,Padova,04/02/2018
9:16.25,BOCCOLI Luca,88,S.ATL. SENIGALLIA,Ancona,05/02/2014
9:16.27,CIAMBRIELLO Gennaro,82,A.S.D. ATLETICA QUALIANO,Napoli,09/02/2008
9:16.29,DONEGA' Cristian,86,UNIONE GIOVANE BIELLA,Genova Palasport,10/02/2007
9:16.30,SQUASSINA Filippo,01,C.S. S.ROCCHINO,Lake Charles,27/01/2023
9:16.33,BERNASCONI Simone,95,ATLETICA MOGLIANO,Padova,25/01/2014
9:16.35,GIORGIANNI Andrea,74,DELTA SPEDIZIONI,Genova,25/01/2014
9:16.37,BARBIERI Davide,98,S.E.F. VIRTUS EMILSIDER BO,Padova,14/02/2015
9:16.40,CORINO Marco,79,A.S.D.DRAGONERO,Padova,30/01/2016
9:16.43,PETTENAZZO Marco,92,ATLETICA VIS ABANO,Padova,24/01/2009
9:16.44,CARIDDI Federico,85,GROTTINI TEAM,Ancona,06/02/2013
9:16.56,TOSI Renato,76,ATL. PARATICO,Parma,24/01/2021
9:16.64,VERGNI Lorenzo,76,MARATHON CLUB CITTA' DI CASTEL,Ancona,07/03/2014
9:16.65,FAGGIAN Riccardo,94,ATLETICA RIVIERA DEL BRENTA,Padova,17/01/2015
9:16.69,GEAT Luca,93,ATLETICA TRENTO,Padova,04/02/2023
9:16.74,CATTANEO Luca,97,PRO PATRIA A.R.C. BUSTO A.,Padova,29/01/2023
9:16.77,VENTURELLI Luca,04,S.E.F. VIRTUS EMILSIDER BO,Ancona,26/01/2022
9:16.78,SABBADINI Matteo,87,ATLETICA BUJA,Padova,04/02/2023
9:16.81,OLIVARI Paolo,89,C.U.S. PAVIA,Parma,16/01/2010
9:16.6,SBORDONE Salvatore,98,ATLETICA GROSSETO BANCA TEMA,Firenze,07/02/2017
9:16.84,MARCHIOL Giacomo,02,ATLETICA MOGLIANO,Padova,19/01/2019
9:16.90,ALBANESI Andrea,91,ATL.  CENTO TORRI PAVIA,Parma,18/01/2009
9:16.96,CARDELLI Giuseppe,76,U. P.POLICIANO AREZZO ATLETICA,Firenze,07/02/2018
9:16.97,BONAZZI Marco,93,CSI SASSO MARCONI,Ancona,15/01/2011
9:17.00,XAUSA Giacomo,92,ATLETICA SCHIO,Padova,03/02/2019
9:17.07,SPERANZONI Pietro,80,ATL.BIOTEKNA MARCON,Padova,10/02/2018
9:17.11,FRIGO Alberto,01,FONDAZIONE M. BENTEGODI,Padova,19/01/2019
9:17.12,CARIDDI Federico,85,GROTTINI TEAM,Ancona,15/01/2011
9:17.12,TAMBORINI Jonathan,00,CANTU`ATLETICA,Padova,14/01/2017
9:17.15,AVIGO Pierangelo,61,ATLETICA LONATO-LEM ITALIA,Genova,16/02/2008
9:17.18,SHTYPULA Vadym,95,ATL. IMOLA SACMI AVIS,Parma,02/02/2013
9:17.24,MAGNO Marcello,97,ASD LA GALLA PONTEDERA ATL.,Padova,09/02/2020
9:17.25,GRAZIANI Emanuele,87,U. P.POLICIANO AREZZO ATLETICA,Firenze,07/02/2018
9:17.27,MINGARELLI Andrea,02,S.E.F. STAMURA ANCONA A.S.D.,Ancona,29/01/2020
9:17.34,CECCHINI Gianmarco,97,ATLETICA CIVITANOVA,Ancona,04/02/2015
9:17.34,MELLONE Alessandro,03,ATL.  CENTO TORRI PAVIA,Padova,09/02/2020
9:17.35,PELLINI Angelo,86,ATLETICA LONATO-LEM ITALIA,Padova,30/01/2016
9:17.38,BETTINI Luca,02,ATLETICA MOGLIANO,Padova,19/01/2019
9:17.40,FARISI Hamza,95,ASS.ATL.LIBERTAS ORVIETO,Ancona,31/01/2018
9:17.47,PIRILLI Nicola,79,TX FITNESS S.S.D. ARL,Ancona,29/01/2023
9:17.59,CHIAVERINI Francesco,92,ASD BRUNI PUBBL. ATL. VOMANO,Ancona,15/01/2009
9:17.60,D'ONOFRIO Daniele,93,ATLETICA GRAN SASSO SSD A R.L.,Ancona,15/01/2009
9:17.67,GOBBO Matteo,75,TORNADO,Padova,10/02/2018
9:17.67,ROCCA Daniel,02,LAGARINA CRUS TEAM,Padova,05/01/2019
9:17.70,FAVARATO Riccardo,96,ATLETICA MOGLIANO,Padova,17/01/2015
9:17.76,CARIDDI Federico,85,GROTTINI TEAM,Ancona,03/02/2011
9:17.79,BRAVI Paolo,74,MEZZOFONDO RECANATI GROTTINI,Ancona,14/01/2007
9:17.81,TARTAGLINI Alessandro,86,U. P.POLICIANO AREZZO ATLETICA,Firenze,07/02/2018
9:17.83,EL BOUHALI Saaid,82,DISCOBOLO ATLETICA ROVIGO ADS,Padova,03/02/2019
9:17.84,SHTYPULA Vadym,95,ATL. IMOLA SACMI AVIS,Ancona,23/01/2016
9:17.89,PICCINA Andrea,77,GROTTINI TEAM,Padova,17/01/2015
9:17.89,PECCIARELLI Duccio,99,UISP ATLETICA SIENA,Padova,07/01/2018
9:17.96,MAMMUCARI Francesco,98,ACSI CAMPIDOGLIO PALATINO,Ancona,22/01/2017
9:18.01,ROVERI Behailu,02,ATLETICA MOGLIANO,Padova,19/01/2019
9:18.10,FRONGIA Jyotish,02,CAGLIARI MARATHON CLUB,Padova,31/01/2021
9:18.11,MERIDIO Michele,97,FAIZANE' RUNNERS TEAM,Padova,17/01/2021
9:18.15,CIPOLLETTI Andrea,73,ATL. RECANATI,Ancona,27/02/2009
9:18.15,LEMBO Enrico,92,ASD MONTEMILETTO TEAM RUNNERS,Napoli Ponticelli,24/01/2010
9:18.16,PICCOLELLA Luca,99,C.U.S. PADOVA,Padova,13/02/2016
9:18.18,BADANO Andrea,90,ATLETICA CAIRO,Genova,16/02/2008
9:18.28,DOTTORI Alessandro,83,GROTTINI TEAM,Ancona,06/02/2013
9:18.29,PALUMMIERI Giulio,00,CUS PRO PATRIA MILANO,Padova,19/01/2019
9:18.39,MASTANDREA Giuseppe,05,ASD ATLETICA FIAMMA GIOVINAZZO,Ancona,29/01/2023
9:18.46,AJBIRANE Mohamed,91,ATL. LECCO-COLOMBO COSTRUZ.,Genova,25/01/2014
9:18.48,DELL'OREFICE Lorenzo,98,ASD NUOVA ATLETICA LANCIANO,Ancona,01/02/2017
9:18.53,CASTELLANO Orlando,97,ATL. ROMA ACQUACETOSA,Ancona,02/02/2013
9:18.57,MARINO Francesco,93,ATL. RICCARDI MILANO 1946,MÃ¼nchen,25/01/2020
9:18.68,CACCIAPUOTI Antonio,93,ASD ARCA ATL.AVERSA A.AVERSANO,Napoli Ponticelli,24/01/2010
9:18.69,ROUIMI Zakaria,95,MEZZOFONDO CLUB ASCOLI,Ancona,03/02/2011
9:18.77,BUGLI Lorenzo,98,G.P.A. SAN MARINO,Ancona,20/01/2021
9:18.78,VAN DER HEIDE Daniele,89,ATL. ENDAS  CESENA,Padova,09/02/2008
9:18.82,NADALUTTI Francesco,79,ATLETICA MALIGNANI LIBERTAS UD,Ancona,23/02/2018
9:18.84,GUERRIERI Vincenzo,75,ASD PODISTICA  MONTEGRANARO,Ancona,30/03/2016
9:18.88,FAVARATO Riccardo,96,SILCA ULTRALITE VITTORIO V.TO,Padova,08/02/2014
9:18.89,CARACCIOLO Domenico,01,ASD ENTERPRISE SPORT & SERVICE,Napoli,16/01/2022
9:18.90,MARTEDDU Tito,99,CIRCOLO VILLA SPADA G.DI F.,Ancona,31/01/2016
9:18.94,BONAN Marco,00,ANA ATL.FELTRE,Padova,04/02/2018
9:18.99,PATIERNO Giancarlo,90,A.S.D. ATLETICASPEZIA CARISPE,Genova,16/02/2008
9:19.03,CARUSONE Marco,90,A.S.D. LIB. POL. AMAT. ATL. BN,Firenze,04/02/2008
9:19.07,AVIGO Pierangelo,61,ATLETICA LONATO-LEM ITALIA,Padova,03/02/2007
9:19.14,CARUSO Andrea,88,U. P.POLICIANO AREZZO ATLETICA,Firenze,10/02/2009
9:19.26,MACHMACH Abdessalam,89,ATHLETIC CLUB 96 ALPERIA,Parma,14/01/2018
9:19.27,SABBADINI Matteo,87,ATLETICA BUJA,Padova,29/01/2023
9:19.30,GIANNI Roberto,78,G.P. PARCO ALPI APUANE,Firenze,14/02/2012
9:19.32,MARTELLI Luca,69,ATLETICA TRE VALLI,Ancona,13/03/2005
9:19.32,MARTELLI Luca,69,ATLETICA TRE VALLI,Ancona,13/03/2005
9:19.34,CASCIU Filippo,00,CAGLIARI MARATHON CLUB,Padova,25/01/2020
9:19.39,LERDA Riccardo,74,EXPANDIA ATL. INSIEME VERONA,Padova,05/01/2019
9:19.41,CARIDDI Federico,85,GROTTINI TEAM,Ancona,25/01/2014
9:19.49,BONAN Marco,00,U.S. QUERCIA TRENTINGRANA,Padova,15/01/2022
9:19.50,BONI Roberto,99,G.S.SELF ATL. MONTANARI GRUZZA,Parma,13/01/2019
9:19.52,LERDA Riccardo,74,EXPANDIA ATL. INSIEME VERONA,Ancona,22/02/2019
9:19.56,GINOSA Arturo,86,GROTTINI TEAM,Linz,03/02/2011
9:19.60,AVIGO Pierangelo,61,ATLETICA LONATO-LEM ITALIA,Padova,09/02/2008
9:19.62,GOFFI Stefano,97,POLISPORTIVA G.B. VIGHENZI,Padova,03/02/2019
9:19.65,FERRI Filippo,00,ATLETICA WINNER FOLIGNO,Ancona,31/01/2018
9:19.83,TARAS Christian,76,ATL. CASTELLO,Firenze,12/02/2013
9:19.87,PIVETTA Riccardo,84,ATL.PONZANO G.R.AUTOTRASPORTI,Parma,16/01/2010
9:19.89,DEL BUONO Luigi,79,S.E.F. STAMURA ANCONA A.S.D.,Ancona,23/02/2018
9:19.94,METRAOUI Yassine,03,ASD INTERNATIONAL SECURITY S.,Napoli,16/01/2022
9:20.02,VERGNI Lorenzo,76,MARATHON CLUB CITTA' DI CASTEL,Ancona,26/02/2016
9:20.03,CARPENITO Umberto,93,ASD MONTEMILETTO TEAM RUNNERS,Napoli Ponticelli,18/01/2009
9:20.03,TESTA Diego,99,G. ALPINISTICO VERTOVESE,Padova,17/01/2021
9:20.07,DEL VECCHIO Antonio,06,ATLETICA LIVORNO,Carrara,14/01/2023
9:20.10,REDOLFI Matteo,84,JAGER ATLETICA VITTORIO V.TO,Padova,24/01/2009
9:20.11,PERRI Francesco,87,ASD LA GALLA PONTEDERA ATL.,Padova,03/02/2019
9:20.12,PATIERNO Giancarlo,90,ASD SPECTEC DUFERCO CARISPEZIA,Genova,25/01/2014
9:20.13,TOSI Renato,76,ATL. PARATICO,Parma,31/01/2021
9:20.15,MARASPIN Alessandro,73,SPORTIAMO,Ancona,24/02/2017
9:20.25,MACRI Pietro,01,U.S. ROGNO,Padova,05/02/2022
9:20.26,PALCHETTI Ernesto,96,ATLETICA FIRENZE MARATHON S.S.,Firenze,07/02/2018
9:20.28,ITTO Francesco,00,S.E.F. STAMURA ANCONA A.S.D.,Ancona,29/01/2020
9:20.28,MORONA Federico,05,A.S.D. TEAM TREVISO,Padova,15/01/2022
9:20.30,BELLOTTI Andrea,74,ATLETICA LONATO-LEM ITALIA,Padova,09/02/2008
9:20.33,RUSCELLI Gabriele,80,DK RUNNERS MILANO,Ancona,31/01/2016
9:20.37,RUSCELLI Gabriele,80,DK RUNNERS MILANO,Ancona,26/02/2016
9:20.39,GAZZI Pietro,98,ATLETICA FIRENZE MARATHON S.S.,Firenze,11/02/2016
9:20.41,MARSELLETTI Mauro,84,ATL. RECANATI,Ancona,22/02/2019
9:20.44,BANNANY Aziz,91,TOSCANA ATLETICA CARIPIT,Firenze,10/02/2009
9:20.47,NICOLAI Roberto,97,ASD ATLETICA SPEZIA DUFERCO,Parma,14/01/2018
9:20.51,MARIANI Francesco,01,ATLETICA IL COLLE ASD,Ancona,01/02/2020
9:20.54,POLZELLA Michele orazio,78,POL CORSO ITALIA PISA,Firenze,01/02/2007
9:20.54,CHIODINI Henok,00,O.S.A. SARONNO LIB.,Padova,20/01/2018
9:20.55,VONA Francesco,84,ASDATL. ISAURA VALLE DELL'IRNO,Napoli,21/01/2007
9:20.56,MARIANI Fiorenzo,76,A.S.D. TOCCO RUNNER,Ancona,23/02/2018
9:20.57,OUAID Abdelali,88,TOSCANA ATLETICA CARIPIT,Firenze,10/02/2009
9:20.57,DE DOMINICIS Luca,70,ATL. DI MARCO SPORT,Ancona,26/02/2016
9:20.62,POLZELLA Michele orazio,78,POL CORSO ITALIA PISA,Firenze,04/02/2008
9:20.66,PEGOIANI Matteo,93,C.U.S. PARMA,Padova,08/02/2014
9:20.73,D'ANGELO Daniele,79,S.P. OFFIDA A.S.D.,Ancona,07/03/2014
9:20.79,TOSI Renato,76,ATL. PARATICO,Parma,17/01/2021
9:20.79,ALBUZZI Jose',03,ATLETICA ROTALIANA,Padova,30/01/2022
9:20.87,MOUHADDIR El mehdi,94,GRUPPO CITTA' DI GENOVA,Genova,01/02/2014
9:20.95,RUSCELLI Gabriele,80,DK RUNNERS MILANO,Ancona,30/03/2016
9:20.96,PERRI Francesco,87,ASD LA GALLA PONTEDERA ATL.,Parma,14/01/2018
9:21.05,DIOP Ousseynou fall,85,S.E.F. STAMURA ANCONA A.S.D.,Ancona,21/01/2012
9:21.09,PARRINI Francesco,80,ATL.C.R.PISTOIA E PESCIA,Firenze,04/02/2008
9:21.18,LODI Natan,98,S.E.F. VIRTUS EMILSIDER BO,Padova,14/02/2015
9:21.18,VERCELLI Ruslan giovanni,98,G.P. AVIS SPINETOLI PAGLIARE,Ancona,01/02/2020
9:21.19,BIANCHI Davide,96,C.S. S.ROCCHINO,Padova,30/01/2016
9:21.28,ORLANDO Federico,92,TIRRENO ATLETICA CIVITAVECCHIA,Ancona,21/01/2018
9:21.38,MONTANARI Fabio,86,S.E.F. VIRTUS EMILSIDER BO,Ancona,04/02/2015
9:21.45,PALLAGROSI Adriano,87,ATL. STUDENTESCA CA.RI.RI,Ancona,09/02/2006
9:21.3,CARDELLI Giuseppe,76,ATLETICA AVIS SANSEPOLCRO,Firenze,07/02/2017
9:21.57,CATULLO Emiliano,77,TIRRENO ATLETICA CIVITAVECCHIA,Ancona,27/02/2015
9:21.63,BRAVI Paolo,74,MEZZOFONDO RECANATI GROTTINI,Ancona,03/02/2007
9:21.63,TARAS Christian,76,ATL. CASTELLO,Padova,03/02/2019
9:21.66,BAROZZI Davide,04,U.S. QUERCIA,Padova,29/01/2023
9:21.67,GUATTERI Luca,67,ATLETICA MALIGNANI LIBERTAS UD,Padova,24/01/2018
9:21.67,LOMBARDO FACCIALE Andrea,03,ATLETICA UMBERTIDE,Ancona,07/01/2023
9:21.73,METUSHI Malvin,87,FREE RUNNERS AREZZO,Firenze,07/02/2018
9:21.73,FRESCUCCI Gabriele,79,ASS.ATL.LIBERTAS ORVIETO,Padova,28/02/2021
9:21.75,CARIDDI Federico,85,GROTTINI TEAM,Ancona,05/02/2014
9:21.87,CECCHINI Gianmarco,97,ATLETICA CIVITANOVA,Ancona,23/01/2016
9:22.00,MANAZZONE Denis,87,ATLETICA 2000,Padova,04/02/2023
9:22.01,FREZZOTTI Andrea,71,S.E.F. STAMURA ANCONA A.S.D.,Ancona,04/02/2015
9:22.06,AVIGO Pierangelo,61,ATLETICA LONATO-LEM ITALIA,Ancona,02/03/2007
9:22.10,CUTRUPI Daniele alessio,88,PRO SESTO ATL.,Genova,25/01/2014
9:22.14,GAVASSO Sebastiano,97,ATL.VICENTINA,Padova,14/01/2017
9:22.18,SOPRANO Giuseppe,88,ASD BRUNI PUBBL. ATL. VOMANO,Napoli,05/02/2006
9:22.19,PATTUMELLI Gabriele,97,ESERCITO SPORT & GIOVANI,Ancona,25/01/2015
9:22.0,LAZZERI Gianmarco,95,ATLETICA LIVORNO,Firenze,07/02/2017
9:22.24,VARRELLA Gennaro,73,CAIVANO RUNNERS,Napoli,15/01/2023
