Prest.,Atleta,Anno,Società,Città,Data
14.03,DESTER Dario,00,C.S. CARABINIERI SEZ. ATLETICA,Ancona,20/02/2021
14.03,DESTER Dario,00,C.S. CARABINIERI SEZ. ATLETICA,Belgrado,18/03/2022
14.02,PAOLINI Diego,99,ATLETICA LIVORNO,Ancona,06/02/2021
14.01,POLI Simone,90,TOSCANA ATLETICA CARIPIT,Firenze,03/02/2010
14.01,POSSIDENTE Antonj,91,ATL. VIRTUS  CR LUCCA,Ancona,26/01/2014
14.01,DESTER Dario,00,C.S. CARABINIERI SEZ. ATLETICA,Aubiere,29/01/2022
14.01,MASET Antonio,03,TREVISATLETICA,Padova,28/01/2023
13.99,PULISERTI Lorenzo,92,ATLETICA PIEMONTE ASD,Ancona,17/02/2013
13.99,SILEI Tommaso,99,ATLETICA FIRENZE MARATHON S.S.,Carrara,15/01/2023
13.98,RICCO Roberto,83,ATL. VIRTUS  CR LUCCA,Napoli Ponticelli,13/01/2013
13.97,CAVALIERE Emanuele,92,EQUIPE ATHLETIC TEAM,Ancona,08/02/2014
13.97,CAVALIERE Emanuele,92,EQUIPE ATHLETIC TEAM,Schio,27/02/2014
13.96,MASET Antonio,03,TREVISATLETICA,Padova,07/01/2023
13.95,CAPPONI Primo,69,ATL.SANGIORGESE TECNOLIFT R.R.,Ancona,27/03/2009
13.95,RADUAZZO Dennis,94,O.S.A. SARONNO LIB.,Ancona,08/02/2014
13.94,TARALLO Vincenzo,73,AMATORI ATL. ACQUAVIVA,Ancona,25/01/2009
13.94,POSSIDENTE Antonj,91,CLUB ATLETICO POTENZA,Ancona,02/02/2013
13.94,NATALI Gabriele,96,ATLETICA RAVENNA,Ancona,06/02/2016
13.92,TESSADORI Matteo,85,G.S. COOP SERVICE REZZATO,Schio,06/02/2010
13.92,MONTANARI Michele,91,A.S.D.  C.U.S. GENOVA,Aosta,11/01/2014
13.92,GRIGNANI Mario,84,CUS INSUBRIA,Locarno,04/02/2015
13.92,CASTAGNA Gabriele,01,ATL. ROVELLASCA,Gordola,24/01/2018
13.92,MASET Antonio,03,TREVISATLETICA,Padova,22/01/2023
13.91,MARABOTTO Elia,87,A.S.D. ATL. MONDOVI',Ancona,14/02/2009
13.91,MONTANARI Michele,91,A.S.D.  C.U.S. GENOVA,Firenze,11/02/2016
13.91,ZEUDJIO TCHIOFO Simon,01,C.U.S. PARMA,Ancona,06/02/2021
13.90,FRULLANI William,79,C.S. CARABINIERI SEZ. ATLETICA,Ancona,27/01/2007
13.90,DEL BOCA Fosco,91,G.S. ERMENEGILDO ZEGNA,Aosta,15/01/2017
13.89,CAPPONI Primo,69,ATL.SANGIORGESE TECNOLIFT R.R.,Ancona,03/03/2007
13.89,VITIELLO Vincenzo,92,TOSCANA ATLETICA FUTURA,Firenze,16/02/2015
13.88,CIANNARELLA Massimiliano,80,A.S.D. LIB. POL. AMAT. ATL. BN,Napoli,03/02/2007
13.88,DE LUCA Damiano,97,CENTRO ATLETICA PIOMBINO,Ancona,03/02/2018
13.86,CERISARA Alberto,92,U.S. QUERCIA TRENTINGRANA,Schio,26/01/2013
13.86,CASTELLAZZI Mattia,97,ATL. LECCO-COLOMBO COSTRUZ.,Padova,21/01/2017
13.85,FANCELLI Marco,75,ATLETICA FIRENZE MARATHON S.S.,Firenze,14/02/2007
13.84,CARLINI Marco,86,ATL. AVIS MACERATA,Ancona,09/02/2008
13.84,BARBAZZA Loris,87,TREVISATLETICA,Padova,16/02/2008
13.84,POLI Simone,90,TOSCANA ATLETICA CARIPL,Firenze,12/02/2013
13.84,NATALI Gabriele,96,S.E.F. VIRTUS EMILSIDER BO,Padova,13/01/2018
13.83,MONTANARI Michele,91,A.S.D.  C.U.S. GENOVA,Genova,25/01/2014
13.83,MIRENZI Mattia,94,A.S.D. ATLETICA TEAM CARIGNANO,Aosta,17/01/2015
13.83,MIRENZI Mattia,94,A.S.D. ATLETICA TEAM CARIGNANO,Aosta,09/01/2016
13.82,VANTAGGIATO Fabio,80,ATL. INSIEME NEW FOODS VR,Schio,06/02/2010
13.82,MONTANARI Michele,91,A.S.D.  C.U.S. GENOVA,Aosta,24/01/2015
13.81,APOLLONI Federico,87,C.S. AERONAUTICA MILITARE,Schio,19/12/2015
13.80,CALVI Michele,90,C.S. ESERCITO,Ancona,28/01/2012
13.80,CALVI Michele,90,C.S. ESERCITO,Ancona,26/01/2013
13.79,SIMONINI Marco,96,A.D.M. PONTE IN  VALTELLINA,Padova,07/01/2017
13.78,PECCOLO Lorenzo,99,ATLETICA PONZANO,Padova,29/01/2022
13.77,DE LUCA Damiano,97,CENTRO ATLETICA PIOMBINO,Firenze,07/02/2017
13.77,ZARPELLON Daniel,74,ATL.VICENTINA,Padova,28/02/2021
13.76,COVONE Domenico,89,ASD ENTERPRISE SPORT & SERVICE,Napoli Ponticelli,05/02/2012
13.76,CAROSI Michele,94,ATL. STUDENTESCA CA.RI.RI,Roma,25/01/2014
13.75,SIMIONATO Gianluca,90,N.ATL. FANFULLA LODIGIANA,Padova,28/01/2017
13.75,MUSSO Giordano,98,A.S.D.  C.U.S. GENOVA,Aosta,20/01/2019
13.74,DRUSIANI Giacomo,89,A.S. LA FRATELLANZA 1874,Padova,03/02/2007
13.73,TARALLO Vincenzo,73,AMATORI ATL. ACQUAVIVA,Napoli,14/01/2007
13.73,VITI Marzio,73,C.S. CARABINIERI SEZ. ATLETICA,Ancona,27/01/2007
13.73,DEL BOCA Fosco,91,G.S. ERMENEGILDO ZEGNA,Aosta,28/01/2017
13.72,CIANNARELLA Massimiliano,80,A.S.D. LIB. POL. AMAT. ATL. BN,Napoli Ponticelli,05/02/2012
13.72,CONTO Simone,91,ATLETICA CANAVESANA,Aosta,24/01/2015
13.72,ZEUDJIO TCHIOFO Simon,01,C.U.S. PARMA,Marina Di Carrara,30/01/2022
13.71,MONTANARI Guido,87,U.S. MAURINA OLIO CARLI,Genova,24/02/2008
13.70,D'AGOSTINO Vincenzo,96,FUTURATHLETIC TEAM APULIA,Ancona,29/01/2017
13.70,PERIN Matteo,03,ASSINDUSTRIA SPORT,Padova,28/01/2023
13.69,DRUSIANI Giacomo,89,A.S. LA FRATELLANZA 1874,Padova,20/01/2007
13.69,CEGLIE Luca,79,C.S. AERONAUTICA MILITARE,Ancona,27/01/2007
13.69,BARBAZZA Loris,87,TREVISATLETICA,Padova,19/01/2008
13.69,CAPPONI Primo,69,ATL.SANGIORGESE TECNOLIFT R.R.,Ancona,03/02/2008
13.69,DEL BOCA Fosco,91,G.S. ERMENEGILDO ZEGNA,Aosta,15/01/2012
13.69,CALVI Michele,90,C.S. ESERCITO,Padova,11/01/2014
13.68,CAPPONI Primo,69,ATL.SANGIORGESE TECNOLIFT R.R.,Ancona,07/03/2008
13.68,CAROSI Michele,94,ATL. STUDENTESCA CA.RI.RI,Roma,28/01/2012
13.68,PULISERTI Lorenzo,92,ATLETICA PIEMONTE ASD,Aosta,05/02/2012
13.68,CAVALIERE Emanuele,92,GA ARISTIDE COIN VENEZIA 1949,Schio,28/01/2017
13.67,FRULLANI William,79,C.S. CARABINIERI SEZ. ATLETICA,Ancona,29/01/2011
13.67,VANTAGGIATO Fabio,80,ATL. INSIEME NEW FOODS VR,Schio,11/02/2012
13.67,CAROSI Michele,94,ATL. STUDENTESCA CA.RI.RI,Roma,19/01/2014
13.66,CAPPONI Primo,69,ATL.SANGIORGESE TECNOLIFT R.R.,Ancona,11/02/2010
13.65,CAVALIERI Alessandro,95,ATL. AVIS MACERATA,Ancona,28/01/2018
13.64,BENEDETTI Diego,93,ATL.PONZANO G.R.AUTOTRASPORTI,Ancona,17/02/2013
13.64,GRIGNANI Mario,84,CUS INSUBRIA EOLO,Locarno,20/01/2016
13.64,FASSINA Simone,96,TEAM-A LOMBARDIA,Manhattan,19/02/2016
13.64,ZENONI Luca,99,FONDAZIONE M. BENTEGODI,Padova,25/01/2020
13.63,ESPOSITO Vincenzo,66,ATHLETIC CLUB 96 AE SPA,Napoli Ponticelli,08/02/2009
13.63,ESPOSITO Vincenzo,66,ATHLETIC CLUB 96 AE SPA,Napoli Ponticelli,08/02/2009
13.63,VAIDANIS Filippo,96,ATL.VICENTINA,Padova,02/02/2014
13.63,MINNOZZI Lorenzo,92,ATL. STUDENTESCA CA.RI.RI,Ancona,08/02/2014
13.61,DE LUCA Damiano,97,CENTRO ATLETICA PIOMBINO,Ancona,04/02/2017
13.60,CAVALIERI Alessandro,95,ATL. AVIS MACERATA,Ancona,25/01/2015
13.59,DOLCIAMI Alessio,88,ATL. AVIS MACERATA,Ancona,09/02/2008
13.59,MIRENZI Mattia,94,A.S.D. ATLETICA TEAM CARIGNANO,Aosta,21/01/2018
13.59,DESTER Dario,00,C.S. CARABINIERI SEZ. ATLETICA,Ancona,26/02/2022
13.57,TESSADORI Matteo,85,G.S. COOP SERVICE REZZATO,Schio,20/02/2010
13.56,PACE Andrea,90,A.S.D. ATL. MONDOVI',Ancona,13/02/2010
13.56,VANTAGGIATO Fabio,80,ATL. INSIEME NEW FOODS VR,Schio,28/01/2012
13.56,ROMANO Michele,95,ATL. VIRTUS CASTENEDOLO,Ancona,07/02/2015
13.56,PICCININI Francesco,02,S.E.F. STAMURA ANCONA A.S.D.,Ancona,05/02/2022
13.55,DOLCIAMI Alessio,88,ATL. AVIS MACERATA,Ancona,03/02/2008
13.53,MINNOZZI Lorenzo,92,ATL. STUDENTESCA CA.RI.RI,Ancona,02/02/2013
13.53,CAIROLI Simone,90,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,22/02/2020
13.52,GUERRIERO Aristide,86,A.S.D. LIB. POL. AMAT. ATL. BN,Ancona,09/02/2008
13.52,LEGGERI Fabio,96,CREMONA SPORTIVA ATL. ARVEDI,Ancona,06/02/2016
13.52,LONGO Francesco,73,A.S. DILETT. ATL.VILLAFRANCA,Ancona,27/02/2016
13.52,CAVALIERE Emanuele,92,GA ARISTIDE COIN VENEZIA 1949,Padova,03/02/2018
13.52,BUSATO Enrico,04,ATLETICA SAN BIAGIO,Padova,29/01/2022
13.52,MAZZOCCATO Francesco,03,VARESE ATLETICA A.S.D.,Gordola,21/01/2023
13.51,VANTAGGIATO Fabio,80,ATL. INSIEME NEW FOODS VR,Schio,26/02/2009
13.50,MINNOZZI Lorenzo,92,ATL. STUDENTESCA CA.RI.RI,Roma,27/01/2013
13.50,BERTONCELLI Andrea,92,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,17/02/2013
13.50,MONTANARI Michele,91,A.S.D.  C.U.S. GENOVA,Ancona,23/02/2014
13.50,MINNOZZI Lorenzo,92,ATL. COLOSSEO 2000,Roma,01/02/2015
13.49,VITIELLO Vincenzo,92,TOSCANA ATLETICA CARIPL,Firenze,12/02/2013
13.49,MIRENZI Mattia,94,A.S.D. ATLETICA TEAM CARIGNANO,Genova,22/02/2014
13.49,MASET Antonio,03,TREVISATLETICA,Ancona,04/02/2023
13.48,DEL BOCA Fosco,91,G.S. ERMENEGILDO ZEGNA,Aosta,07/01/2017
13.47,CAPPONI Primo,69,ATL.SANGIORGESE TECNOLIFT R.R.,Ancona,28/02/2009
13.47,BIANCHETTI Sebastiano,96,ATL. STUDENTESCA CA.RI.RI,Roma,03/03/2012
13.47,LAUDANTE Antonio,93,ASD ARCA ATL.AVERSA A.AVERSANO,Napoli,03/02/2013
13.47,ZEUDJIO TCHIOFO Simon,01,C.U.S. PARMA,Padova,17/01/2021
13.46,CALIANDRO Davide,95,ATL. ADEN  EXPRIVIA MOLFETTA,Ancona,06/02/2016
13.46,TARALLO Vincenzo,73,AMATORI ATL. ACQUAVIVA,Ancona,02/04/2016
13.45,FEDELI Francesco,88,SS ATL ORISTANO,Ancona,09/02/2008
13.45,CASTELLI Alessandro,85,ATL. RICCARDI MILANO,Genova,16/02/2008
13.45,ESPOSITO Vincenzo,66,ATHLETIC CLUB 96 AE SPA,Napoli Ponticelli,17/01/2009
13.45,MARABOTTO Elia,87,A.S.D. ATL. MONDOVI',Aosta,25/01/2009
13.44,COVONE Domenico,89,ASD ENTERPRISE SPORT & SERVICE,Napoli Ponticelli,29/12/2010
13.44,ZANATTA Jacopo,96,SILCA ULTRALITE VITTORIO V.TO,Padova,12/01/2019
13.43,GRIGNANI Mario,84,CUS DEI LAGHI - ATL. VARESE,Aosta,29/01/2011
13.43,DEL BOCA Fosco,91,G.S. ERMENEGILDO ZEGNA,Aosta,03/02/2013
13.43,CASTELLAZZI Mattia,97,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,17/02/2019
13.42,DEL BOCA Fosco,91,CUS INSUBRIA VARESE COMO,Aosta,19/01/2020
13.42,CAIROLI Simone,90,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,20/02/2021
13.41,MINI Andrea,87,OLIMPUS SAN MARINO ATLETICA,Ancona,22/01/2011
13.41,TARALLO Vincenzo,73,AMATORI ATL. ACQUAVIVA,Ancona,28/02/2015
13.40,TESSADORI Matteo,85,G.S. COOP SERVICE REZZATO,Schio,30/01/2010
13.39,TEDESCHI Marco,87,ATL. RICCARDI MILANO,Ancona,26/01/2013
13.39,PECCOLO Lorenzo,99,ATLETICA PONZANO,Padova,23/01/2022
13.38,MONTANARI Michele,91,A.S.D.  C.U.S. GENOVA,Nizza,04/01/2015
13.37,SIMIONATO Gianluca,90,N.ATL. FANFULLA LODIGIANA,Padova,24/01/2015
13.37,RIVA Samuele,98,CUS PRO PATRIA MILANO,Aosta,19/01/2020
13.36,GIOVANNINI Marco,85,ASSI BANCA TOSCANA FIRENZE,Firenze,14/02/2007
13.36,DEL BOCA Fosco,91,G.S. ERMENEGILDO ZEGNA,Ancona,26/02/2012
13.36,BENEDETTI Diego,93,ATL.PONZANO G.R.AUTOTRASPORTI,Ancona,07/02/2015
13.36,BENEDETTI Giovanni,98,LIBERTAS ATLETICA FORLI',Ancona,11/01/2020
13.36,PICCININI Francesco,02,S.E.F. STAMURA ANCONA A.S.D.,Ancona,19/01/2022
13.35,PULISERTI Lorenzo,92,ATLETICA PIEMONTE ASD,Ancona,26/02/2012
13.35,MODUGNO Lorenzo,00,POLISPORTIVA TRIVENETO TRIESTE,Ancona,20/02/2021
13.33,BERTONCELLI Andrea,92,GINNASTICA COMENSE 1872,Ancona,26/02/2012
13.33,MINNOZZI Lorenzo,92,ATL. COLOSSEO 2000,Roma,29/01/2017
13.33,CONTE Marco,97,ATL.STUD. RIETI ANDREA MILARDI,Ancona,03/02/2018
13.32,PASTRANI Simone,92,SPORT ATL. FERMO,Ancona,12/01/2013
13.32,NABACINO Andrea,00,LAGARINA CRUS TEAM,Padova,19/01/2019
13.32,DESTER Dario,00,C.S. CARABINIERI SEZ. ATLETICA,Casalmaggiore,17/01/2021
13.32,CIFERRI Massimo,03,SPORT ATL. FERMO,Ancona,29/01/2023
13.31,OLIVIERO Bartolomeo,84,ASD AES IT.LAUDIER ATHLETIC NA,Napoli,21/01/2007
13.30,CAPPONI Primo,69,ATL.SANGIORGESE TECNOLIFT R.R.,Ancona,20/02/2010
13.29,MASSERONI Luca,98,CREMONA SPORTIVA ATL. ARVEDI,Padova,13/01/2018
13.29,CAPPONI Mirco,99,ASA ASCOLI PICENO,Ancona,12/01/2019
13.29,MODUGNO Lorenzo,00,POLISPORTIVA TRIVENETO TRIESTE,Ancona,22/02/2020
13.29,NAIDON Lorenzo,99,U.S. QUERCIA,Ancona,18/02/2023
13.28,CEGLIE Luca,79,C.S. AERONAUTICA MILITARE,Napoli,14/01/2007
13.28,VANTAGGIATO Fabio,80,ATL. INSIEME NEW FOODS VR,Padova,16/02/2008
13.28,VANTAGGIATO Fabio,80,ATL. INSIEME NEW FOODS VR,Schio,14/01/2012
13.28,LONGO Francesco,73,A.S. DILETT. ATL.VILLAFRANCA,Ancona,28/02/2015
13.28,CERISARA Alberto,92,U.S. QUERCIA TRENTINGRANA,Padova,10/02/2019
13.27,OLIVIERO Bartolomeo,84,ASD ENTERPRISE SPORT & SERVICE,Napoli Ponticelli,23/01/2011
13.27,MINNOZZI Lorenzo,92,ATL. STUDENTESCA CA.RI.RI,Roma,02/02/2014
13.27,TARALLO Vincenzo,73,AMATORI ATL. ACQUAVIVA,Ancona,08/03/2014
13.25,MARABOTTO Elia,87,A.S.D. ATL. MONDOVI',Aosta,01/02/2009
13.25,PECCOLO Lorenzo,99,ATLETICA PONZANO,Padova,19/01/2020
13.24,FRULLANI William,79,C.S. CARABINIERI SEZ. ATLETICA,Ancona,17/01/2009
13.22,VANTAGGIATO Fabio,80,ATL. INSIEME NEW FOODS VR,Schio,02/02/2013
13.22,SILEI Tommaso,99,ATLETICA FIRENZE MARATHON S.S.,Firenze,07/02/2017
13.21,DESTER Dario,00,CREMONA SPORTIVA ATL. ARVEDI,Ancona,22/02/2020
13.20,FRULLANI William,79,C.S. CARABINIERI SEZ. ATLETICA,Firenze,04/02/2011
13.20,CAVALIERE Emanuele,92,ATLETICA PORDENONE,Ancona,26/02/2012
13.20,SIMIONATO Gianluca,90,N.ATL. FANFULLA LODIGIANA,Padova,14/01/2017
13.20,FONTANA Norberto,98,C.U.S. PARMA,Padova,13/01/2018
13.20,MURA Michele,96,POL GONONE DORGALI,Ancona,03/02/2018
13.20,ZANATTA Jacopo,96,SILCA ULTRALITE VITTORIO V.TO,Schio,24/02/2018
13.19,BESANA Giovanni,90,ATL. BERGAMO 1959 ORIOCENTER,Casalmaggiore,15/01/2023
13.18,SIMIONATO Gianluca,90,N.ATL. FANFULLA LODIGIANA,Ancona,28/01/2012
13.18,DEL BOCA Fosco,91,G.S. ERMENEGILDO ZEGNA,Aosta,26/01/2013
13.18,TARALLO Vincenzo,73,AMATORI ATL. ACQUAVIVA,Ancona,27/02/2016
13.18,MODUGNO Lorenzo,00,POLISPORTIVA TRIVENETO TRIESTE,Ancona,18/02/2023
13.17,GUERRIERO Aristide,86,A.S.D. LIB. POL. AMAT. ATL. BN,Napoli,20/01/2008
13.17,CAROSI Michele,94,ATL. STUDENTESCA CA.RI.RI,Roma,03/03/2012
13.17,CALVI Michele,90,C.S. ESERCITO,Padova,25/01/2014
13.16,VITIELLO Vincenzo,92,TOSCANA ATLETICA CARIPL,Ancona,17/02/2013
13.15,VANTAGGIATO Fabio,80,ATL. INSIEME NEW FOODS VR,Schio,30/01/2010
13.15,TEDESCHI Marco,87,ATL. RICCARDI MILANO,Padova,25/01/2014
13.15,CERISARA Alberto,92,U.S. QUERCIA TRENTINGRANA,Schio,08/01/2015
13.15,RIVA Samuele,98,CUS PRO PATRIA MILANO,Ancona,08/02/2020
13.14,CONTO Simone,91,ATLETICA CANAVESANA,Aosta,17/01/2015
13.13,MINNOZZI Lorenzo,92,ATL. STUDENTESCA CA.RI.RI,Ancona,17/02/2013
13.13,PIETRANGELO Antonio,65,ASD U.S. ATERNO PESCARA,Ancona,08/03/2014
13.13,PECCOLO Lorenzo,99,ATLETICA PONZANO,Padova,08/01/2022
13.11,TRENTIN Alberto,88,ATL.BIOTEKNA MARCON,Schio,30/01/2010
13.11,VANTAGGIATO Fabio,80,ATL. INSIEME NEW FOODS VR,Schio,12/01/2013
13.11,RADUAZZO Dennis,94,O.S.A. SARONNO LIB.,Ancona,07/02/2015
13.11,PICCININI Francesco,02,S.E.F. STAMURA ANCONA A.S.D.,Ancona,29/01/2022
13.10,GASPARRO Cristian,74,G.S. FIAMME AZZURRE,Napoli,12/01/2008
13.10,TARALLO Vincenzo,73,AMATORI ATL. ACQUAVIVA,Genova,24/02/2008
13.10,VOLPE Michele,91,POL. ROCCO SCOTELLARO MT,Ancona,26/02/2012
13.10,NATALI Gabriele,96,ATLETICA RAVENNA,Padova,16/01/2016
13.10,CHIUSOLO Matteo,98,SPORTRACE,Padova,27/01/2018
13.10,RIVA Samuele,98,CUS PRO PATRIA MILANO,Ancona,02/02/2019
13.10,PECCOLO Lorenzo,99,ATLETICA PONZANO,Padova,30/01/2021
13.10,PICCININI Francesco,02,S.E.F. STAMURA ANCONA A.S.D.,Ancona,29/01/2023
13.09,DIZDARI Admir,78,ASSI BANCA TOSCANA FIRENZE,Firenze,14/02/2007
13.09,DE CESARE Marcello,74,ATL. ADEN  EXPRIVIA MOLFETTA,Napoli Ponticelli,17/01/2009
13.09,ANGELUCCI Gennaro,81,A.S.D. USA S.CLUB AVEZZANO,Ancona,04/02/2010
13.08,VITI Marzio,73,C.S. CARABINIERI SEZ. ATLETICA,Ancona,26/01/2008
13.08,MINNOZZI Lorenzo,92,ATL. STUDENTESCA CA.RI.RI,Roma,13/01/2013
13.07,OLIVIERO Bartolomeo,84,A.S.D. POLISPORTIVA ASTRO 2000,Napoli Ponticelli,24/01/2010
13.07,SCURTI Adamo,67,ASD U.S. ATERNO PESCARA,Ancona,20/02/2010
13.07,SIMIONATO Gianluca,90,N.ATL. FANFULLA LODIGIANA,Saronno,23/01/2011
13.07,FASSINA Simone,96,TEAM-A LOMBARDIA,Ames,24/02/2017
13.06,GALLINARO Fabio,82,A.S.D. TEAM TREVISO,Ancona,24/02/2018
13.05,MINI Andrea,87,OLIMPUS SAN MARINO ATLETICA,Ancona,15/01/2011
13.05,ORLANDINI Giacomo,00,CENTRO ATLETICA PIOMBINO,Firenze,08/02/2018
13.05,CIFERRI Massimo,03,SPORT ATL. FERMO,Ancona,04/02/2023
13.04,GASPARRO Cristian,74,G.S. FIAMME AZZURRE,Ancona,27/01/2007
13.04,BONA Giacomo,97,LAGARINA CRUS TEAM,Schio,08/02/2018
13.04,BENEDETTI Giovanni,98,LIBERTAS ATLETICA FORLI',Ancona,02/02/2019
13.04,CALLEGARI Giorgio,00,SISPORT SSD,Ancona,05/02/2022
13.03,PASTRANI Simone,92,SPORT ATL. FERMO,Ancona,21/01/2012
13.03,CERISARA Alberto,92,U.S. QUERCIA TRENTINGRANA,Schio,27/02/2014
13.03,DEL BOCA Fosco,91,G.S. ERMENEGILDO ZEGNA,Aosta,06/02/2016
13.03,FASSINA Simone,96,TEAM-A LOMBARDIA,Manhattan,17/02/2017
13.03,GALLINARO Fabio,82,A.S.D. TEAM TREVISO,Schio,25/01/2018
13.03,RIVA Samuele,98,CUS PRO PATRIA MILANO,Aosta,20/01/2019
13.03,PECCOLO Lorenzo,99,ATLETICA PONZANO,Padova,17/01/2021
13.02,FIORELLI Antonio,89,ATLETICA LIVORNO,Firenze,21/02/2012
13.02,RADUAZZO Dennis,94,O.S.A. SARONNO LIB.,Ancona,06/02/2016
13.02,BRUNA Pietro,98,S.A.F.ATLETICA PIEMONTE A.S.D.,Aosta,15/01/2017
13.02,PECCOLO Lorenzo,99,ATLETICA PONZANO,Padova,28/01/2023
13.01,GASPARRO Cristian,74,G.S. FIAMME AZZURRE,Napoli,20/01/2008
13.01,COVONE Domenico,89,ASD ENTERPRISE SPORT & SERVICE,Napoli Ponticelli,23/01/2011
13.01,FIORELLI Antonio,89,ATLETICA LIVORNO,Firenze,14/02/2012
13.00,PIETRANGELO Antonio,65,ASD U.S. ATERNO PESCARA,Ancona,09/03/2013
13.00,DEL BOCA Fosco,91,G.S. ERMENEGILDO ZEGNA,Aosta,09/01/2016
13.00,DEL BOCA Fosco,91,G.S. ERMENEGILDO ZEGNA,Aosta,18/02/2017
13.00,TARALLO Vincenzo,73,AMATORI ATL. ACQUAVIVA,Ancona,13/02/2022
12.99,PECCOLO Lorenzo,99,ATLETICA PONZANO,Padova,25/01/2020
12.98,MINNOZZI Lorenzo,92,ATL. STUDENTESCA CA.RI.RI,Roma,15/01/2012
12.98,TARALLO Vincenzo,73,AMATORI ATL. ACQUAVIVA,Ancona,25/02/2017
12.98,BONA Giacomo,97,LAGARINA CRUS TEAM,Schio,25/02/2017
12.98,PECCOLO Lorenzo,99,ATLETICA PONZANO,Padova,22/01/2023
12.98,CROCE TAGLIAFERRO Luca,81,ATL. O.S.A. SARONNO LIB.,Ancona,12/03/2023
12.97,CALIANDRO Davide,95,ATL. ADEN  EXPRIVIA MOLFETTA,Ancona,04/02/2017
12.96,GASPARRO Cristian,74,G.S. FIAMME AZZURRE,Napoli,07/01/2007
12.96,MIRENZI Mattia,94,A.S.D. ATLETICA TEAM CARIGNANO,Aosta,11/01/2014
12.96,DE CESARE Marcello,74,ASD. ATL. L'AMICO-CRAS TARANTO,Ancona,25/02/2017
12.96,CAIROLI Simone,90,ATL. LECCO-COLOMBO COSTRUZ.,Padova,26/01/2019
12.96,PICCININI Francesco,02,S.E.F. STAMURA ANCONA A.S.D.,Ancona,04/02/2023
12.95,ZANATTA Jacopo,96,SILCA ULTRALITE VITTORIO V.TO,Ancona,26/02/2022
12.94,MEOLA Flavio,87,ALTO LAZIO A.S.D.,Ancona,25/01/2009
12.93,MINNOZZI Lorenzo,92,ATL. STUDENTESCA CA.RI.RI,Roma,10/02/2013
12.93,BENAMATI Guido,94,LAGARINA CRUS TEAM,Schio,09/02/2017
12.92,CASIEAN Franco luigi,86,C.S. CARABINIERI SEZ. ATLETICA,Ancona,26/01/2008
12.92,VANTAGGIATO Fabio,80,ATL. INSIEME NEW FOODS VR,Schio,26/01/2013
12.90,ROCCHI Damiano,89,FIAMME GIALLE G. SIMONI,Firenze,14/02/2007
12.90,TIOZZO Daniele,73,ATL. RICCARDI MILANO,Ancona,18/02/2007
12.90,RICCO Roberto,83,ASD CSU IDEATLETICA AURORA F,Napoli Ponticelli,23/01/2011
12.90,VANTAGGIATO Fabio,80,ATL. INSIEME NEW FOODS VR,Schio,29/01/2011
12.90,TEDESCHI Marco,87,ATL. RICCARDI MILANO,Ancona,29/01/2011
12.90,ROMANO Michele,95,ATL. VIRTUS CASTENEDOLO,Genova,22/02/2014
12.90,FASSINA Simone,96,TEAM-A LOMBARDIA,Manhattan,09/01/2016
12.90,CAIROLI Simone,90,ATL. LECCO-COLOMBO COSTRUZ.,Padova,23/01/2016
12.90,DEL BOCA Fosco,91,G.S. ERMENEGILDO ZEGNA,Aosta,10/02/2018
12.89,GASPARRO Cristian,74,G.S. FIAMME AZZURRE,Ancona,26/01/2008
12.89,TEDESCHI Marco,87,ATL. RICCARDI MILANO,Ancona,30/01/2010
12.89,UGHI Costantino,91,ATLETICA BRUGNERA FRIULINTAGLI,Ancona,12/02/2011
12.88,VANTAGGIATO Fabio,80,ATL. INSIEME NEW FOODS VR,Padova,24/01/2009
12.88,CERISARA Alberto,92,U.S. QUERCIA TRENTINGRANA,Ancona,17/02/2013
12.88,DI FRANCESCO Giordano,73,POL. ROMA XIII,Ancona,08/03/2014
12.88,ZOCCHI Davide,95,ACSI CAMPIDOGLIO PALATINO,Roma,18/01/2015
12.88,RUSIN Tommaso,03,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,07/01/2023
12.87,CASIEAN Franco luigi,86,C.S. CARABINIERI SEZ. ATLETICA,Ancona,29/01/2011
12.87,DEL BOCA Fosco,91,UNIONE GIOVANE BIELLA,Aosta,20/01/2019
12.86,RADUAZZO Dennis,94,O.S.A. SARONNO LIB.,Genova,01/02/2014
12.86,SCURTI Adamo,67,ASD U.S. ATERNO PESCARA,Ancona,27/02/2016
12.86,PAUTASSO Matteo,01,C.U.S. TORINO,Aosta,19/01/2020
12.86,GEPPONI Ares,00,UISP ATLETICA SIENA,Carrara,15/01/2023
12.85,VANTAGGIATO Fabio,80,ATL. INSIEME NEW FOODS VR,Schio,20/02/2010
12.85,PASTRANI Simone,92,SPORT ATL. FERMO,Ancona,02/02/2013
12.85,DEL BOCA Fosco,91,G.S. ERMENEGILDO ZEGNA,Schio,25/02/2017
12.85,PECCOLO Lorenzo,99,ATLETICA PONZANO,Ancona,06/02/2021
12.85,KREGERS Reinis,92,ASD ARCA ATL.AVERSA A.AVERSANO,Tallinn,04/02/2023
12.84,ROCCHI Damiano,89,FIAMME GIALLE G. SIMONI,Ancona,14/02/2009
