Data	Codice	Home	Risultati	Versione Sigma	Status	Ultimo Aggiornamento
2014-01-26	COD4370	https://www.fidal.it/risultati/2014/COD4370/Index.htm	https://www.fidal.it/risultati/2014/COD4370/Index.htm	Vecchissimo	ok	2024-02-12
2014-01-26	REG6147	https://www.fidal.it/risultati/2014/REG6147/Index.htm	https://www.fidal.it/risultati/2014/REG6147/Index.htm	Vecchissimo	ok	2024-02-12
2014-01-26	REG5882	https://www.fidal.it/risultati/2014/REG5882/Index.htm	https://www.fidal.it/risultati/2014/REG5882/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2014-01-26	REG6001	https://www.fidal.it/risultati/2014/REG6001/Index.htm	https://www.fidal.it/risultati/2014/REG6001/Index.htm	Vecchissimo	ok	2024-02-12
2014-01-26	REG6014	https://www.fidal.it/risultati/2014/REG6014/Index.htm	https://www.fidal.it/risultati/2014/REG6014/Index.htm	Vecchissimo	ok	2024-02-12
2014-01-26	REG5842	https://www.fidal.it/risultati/2014/REG5842/Index.htm	https://www.fidal.it/risultati/2014/REG5842/Index.htm	Vecchissimo	ok	2024-02-12
2014-01-26	REG5881	https://www.fidal.it/risultati/2014/REG5881/Index.htm	https://www.fidal.it/risultati/2014/REG5881/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2014-01-26	REG6159	https://www.fidal.it/risultati/2014/REG6159/Index.htm	https://www.fidal.it/risultati/2014/REG6159/Index.htm	Vecchissimo	ok	2024-02-12
2014-01-26	REG6028	https://www.fidal.it/risultati/2014/REG6028/Index.htm	https://www.fidal.it/risultati/2014/REG6028/Index.htm	Vecchissimo	ok	2024-02-12
2014-01-26	REG6086				Gara non esistente	2024-02-12
2014-01-26	REG6023	https://www.fidal.it/risultati/2014/REG6023/Index.htm	https://www.fidal.it/risultati/2014/REG6023/Index.htm	Vecchissimo	ok	2024-02-12
2014-01-29	REG5835	https://www.fidal.it/risultati/2014/REG5835/Index.htm	https://www.fidal.it/risultati/2014/REG5835/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-01	COD4544	https://www.fidal.it/risultati/2014/COD4544/Index.htm	https://www.fidal.it/risultati/2014/COD4544/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-01	REG5905	https://www.fidal.it/risultati/2014/REG5905/Index.htm	https://www.fidal.it/risultati/2014/REG5905/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-01	REG5868	https://www.fidal.it/risultati/2014/REG5868/Index.htm	https://www.fidal.it/risultati/2014/REG5868/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-01	REG5951	https://www.fidal.it/risultati/2014/REG5951/Index.htm	https://www.fidal.it/risultati/2014/REG5951/RESULTSBYEVENT1.htm	Vecchio #2	ok	2024-02-12
2014-02-01	REG6029	https://www.fidal.it/risultati/2014/REG6029/Index.htm	https://www.fidal.it/risultati/2014/REG6029/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-02	REG6015	https://www.fidal.it/risultati/2014/REG6015/Index.htm	https://www.fidal.it/risultati/2014/REG6015/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-02	REG6149	https://www.fidal.it/risultati/2014/REG6149/Index.htm	https://www.fidal.it/risultati/2014/REG6149/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-02	REG5975	https://www.fidal.it/risultati/2014/REG5975/Index.htm	https://www.fidal.it/risultati/2014/REG5975/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-02	REG5843	https://www.fidal.it/risultati/2014/REG5843/Index.htm	https://www.fidal.it/risultati/2014/REG5843/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-02	REG6030	https://www.fidal.it/risultati/2014/REG6030/Index.htm	https://www.fidal.it/risultati/2014/REG6030/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-02	REG6031	https://www.fidal.it/risultati/2014/REG6031/Index.htm	https://www.fidal.it/risultati/2014/REG6031/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-02	REG6115	https://www.fidal.it/risultati/2014/REG6115/Index.htm	https://www.fidal.it/risultati/2014/REG6115/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-02	REG5906	https://www.fidal.it/risultati/2014/REG5906/Index.htm	https://www.fidal.it/risultati/2014/REG5906/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-02	REG5953	https://www.fidal.it/risultati/2014/REG5953/Index.htm	https://www.fidal.it/risultati/2014/REG5953/RESULTSBYEVENT1.htm	Vecchio #2	ok	2024-02-12
2014-02-02	REG5952	https://www.fidal.it/risultati/2014/REG5952/Index.htm	https://www.fidal.it/risultati/2014/REG5952/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2014-02-02	REG6113	https://www.fidal.it/risultati/2014/REG6113/Index.htm	https://www.fidal.it/risultati/2014/REG6113/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-02	REG6089	https://www.fidal.it/risultati/2014/REG6089/Index.htm	https://www.fidal.it/risultati/2014/REG6089/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-05	REG5955	https://www.fidal.it/risultati/2014/REG5955/Index.htm	https://www.fidal.it/risultati/2014/REG5955/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2014-02-06	REG6091				Gara non esistente	2024-02-12
2014-02-08	REG6092	https://www.fidal.it/risultati/2014/REG6092/Index.htm	https://www.fidal.it/risultati/2014/REG6092/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-08	REG5869	https://www.fidal.it/risultati/2014/REG5869/Index.htm	https://www.fidal.it/risultati/2014/REG5869/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-08	REG6189	https://www.fidal.it/risultati/2014/REG6189/Index.htm	https://www.fidal.it/risultati/2014/REG6189/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-08	REG6150	https://www.fidal.it/risultati/2014/REG6150/Index.htm	https://www.fidal.it/risultati/2014/REG6150/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-08	REG6117	https://www.fidal.it/risultati/2014/REG6117/Index.htm	https://www.fidal.it/risultati/2014/REG6117/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-09	REG6098	https://www.fidal.it/risultati/2014/REG6098/Index.htm	https://www.fidal.it/risultati/2014/REG6098/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-09	REG5980	https://www.fidal.it/risultati/2014/REG5980/Index.htm	https://www.fidal.it/risultati/2014/REG5980/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-09	REG5907	https://www.fidal.it/risultati/2014/REG5907/Index.htm	https://www.fidal.it/risultati/2014/REG5907/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-09	COD4765	https://www.fidal.it/risultati/2014/COD4765/Index.htm	https://www.fidal.it/risultati/2014/COD4765/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-09	COD4374	https://www.fidal.it/risultati/2014/COD4374/Index.htm	https://www.fidal.it/risultati/2014/COD4374/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2014-02-09	REG5908	https://www.fidal.it/risultati/2014/REG5908/Index.htm	https://www.fidal.it/risultati/2014/REG5908/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-12	REG5958	https://www.fidal.it/risultati/2014/REG5958/Index.htm	https://www.fidal.it/risultati/2014/REG5958/RESULTSBYEVENT1.htm	Vecchio #2	ok	2024-02-12
2014-02-13	REG6203	https://www.fidal.it/risultati/2014/REG6203/Index.htm	https://www.fidal.it/risultati/2014/REG6203/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-15	REG5870	https://www.fidal.it/risultati/2014/REG5870/Index.htm	https://www.fidal.it/risultati/2014/REG5870/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-15	REG6009				Gara non esistente	2024-02-12
2014-02-15	REG5912	https://www.fidal.it/risultati/2014/REG5912/Index.htm	https://www.fidal.it/risultati/2014/REG5912/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-16	COD4376	https://www.fidal.it/risultati/2014/COD4376/Index.htm	https://www.fidal.it/risultati/2014/COD4376/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2014-02-16	REG5844	https://www.fidal.it/risultati/2014/REG5844/Index.htm	https://www.fidal.it/risultati/2014/REG5844/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-16	REG6097	https://www.fidal.it/risultati/2014/REG6097/Index.htm	https://www.fidal.it/risultati/2014/REG6097/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-16	REG6016	https://www.fidal.it/risultati/2014/REG6016/Index.htm	https://www.fidal.it/risultati/2014/REG6016/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-16	REG6095	https://www.fidal.it/risultati/2014/REG6095/Index.htm	https://www.fidal.it/risultati/2014/REG6095/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-16	REG6241	https://www.fidal.it/risultati/2014/REG6241/Index.htm	https://www.fidal.it/risultati/2014/REG6241/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-16	REG6088				Gara non esistente	2024-02-12
2014-02-16	REG6122	https://www.fidal.it/risultati/2014/REG6122/Index.htm	https://www.fidal.it/risultati/2014/REG6122/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-16	REG6010	https://www.fidal.it/risultati/2014/REG6010/Index.htm	https://www.fidal.it/risultati/2014/REG6010/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-16	REG5914	https://www.fidal.it/risultati/2014/REG5914/Index.htm	https://www.fidal.it/risultati/2014/REG5914/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-17	REG6176	https://www.fidal.it/risultati/2014/REG6176/Index.htm	https://www.fidal.it/risultati/2014/REG6176/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-18	REG6177	https://www.fidal.it/risultati/2014/REG6177/Index.htm	https://www.fidal.it/risultati/2014/REG6177/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-19	REG5960	https://www.fidal.it/risultati/2014/REG5960/Index.htm	https://www.fidal.it/risultati/2014/REG5960/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-20	REG6096				Gara non esistente	2024-02-12
2014-02-22	REG6178	https://www.fidal.it/risultati/2014/REG6178/Index.htm	https://www.fidal.it/risultati/2014/REG6178/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-22	REG5871	https://www.fidal.it/risultati/2014/REG5871/Index.htm	https://www.fidal.it/risultati/2014/REG5871/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-22	REG5918	https://www.fidal.it/risultati/2014/REG5918/Index.htm	https://www.fidal.it/risultati/2014/REG5918/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-23	COD4377	https://www.fidal.it/risultati/2014/COD4377/Index.htm	https://www.fidal.it/risultati/2014/COD4377/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2014-02-23	REG5920	https://www.fidal.it/risultati/2014/REG5920/Index.htm	https://www.fidal.it/risultati/2014/REG5920/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-23	REG6242	https://www.fidal.it/risultati/2014/REG6242/Index.htm	https://www.fidal.it/risultati/2014/REG6242/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-23	REG6099	https://www.fidal.it/risultati/2014/REG6099/Index.htm	https://www.fidal.it/risultati/2014/REG6099/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-23	REG6190	https://www.fidal.it/risultati/2014/REG6190/Index.htm	https://www.fidal.it/risultati/2014/REG6190/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-25	REG6179	https://www.fidal.it/risultati/2014/REG6179/Index.htm	https://www.fidal.it/risultati/2014/REG6179/Index.htm	Vecchissimo	ok	2024-02-12
2014-02-28	REG6180	https://www.fidal.it/risultati/2014/REG6180/Index.htm	https://www.fidal.it/risultati/2014/REG6180/Index.htm	Vecchissimo	ok	2024-02-12
2014-03-01	REG6197				Gara non esistente	2024-02-12
2014-03-01	REG6172				Gara non esistente	2024-02-12
2014-03-01	REG6181				Gara non esistente	2024-02-12
2014-03-01	REG5982	https://www.fidal.it/risultati/2014/REG5982/Index.htm	https://www.fidal.it/risultati/2014/REG5982/Index.htm	Vecchissimo	ok	2024-02-12
2014-03-01	REG5925	https://www.fidal.it/risultati/2014/REG5925/Index.htm	https://www.fidal.it/risultati/2014/REG5925/Index.htm	Vecchissimo	ok	2024-02-12
2014-03-02	COD4380				Gara non esistente	2024-02-12
2014-03-02	REG6245	https://www.fidal.it/risultati/2014/REG6245/Index.htm	https://www.fidal.it/risultati/2014/REG6245/Index.htm	Vecchissimo	ok	2024-02-12
2014-03-02	REG5926	https://www.fidal.it/risultati/2014/REG5926/Index.htm	https://www.fidal.it/risultati/2014/REG5926/Index.htm	Vecchissimo	ok	2024-02-12
2014-03-02	REG6128	https://www.fidal.it/risultati/2014/REG6128/Index.htm	https://www.fidal.it/risultati/2014/REG6128/Index.htm	Vecchissimo	ok	2024-02-12
2014-03-02	REG6103	https://www.fidal.it/risultati/2014/REG6103/Index.htm	https://www.fidal.it/risultati/2014/REG6103/Index.htm	Vecchissimo	ok	2024-02-12
2014-03-02	REG6142	https://www.fidal.it/risultati/2014/REG6142/Index.htm	https://www.fidal.it/risultati/2014/REG6142/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2014-03-02	REG6173	https://www.fidal.it/risultati/2014/REG6173/Index.htm	https://www.fidal.it/risultati/2014/REG6173/Index.htm	Vecchissimo	ok	2024-02-12
2014-03-02	REG5928	https://www.fidal.it/risultati/2014/REG5928/Index.htm	https://www.fidal.it/risultati/2014/REG5928/Index.htm	Vecchissimo	ok	2024-02-12
2014-03-02	REG6102	https://www.fidal.it/risultati/2014/REG6102/Index.htm	https://www.fidal.it/risultati/2014/REG6102/Index.htm	Vecchissimo	ok	2024-02-12
2014-03-02	REG5845	https://www.fidal.it/risultati/2014/REG5845/Index.htm	https://www.fidal.it/risultati/2014/REG5845/Index.htm	Vecchissimo	ok	2024-02-12
2014-03-08	REG6306	https://www.fidal.it/risultati/2014/REG6306/Index.htm	https://www.fidal.it/risultati/2014/REG6306/Index.htm	Vecchissimo	ok	2024-02-12
2014-03-08	REG6246				Gara non esistente	2024-02-12
2014-03-08	REG6275	https://www.fidal.it/risultati/2014/REG6275/Index.htm	https://www.fidal.it/risultati/2014/REG6275/Index.htm	Vecchissimo	ok	2024-02-12
2014-03-09	COD4379				Gara non esistente	2024-02-12
2014-03-09	COD4382	https://www.fidal.it/risultati/2014/COD4382/Index.htm	https://www.fidal.it/risultati/2014/COD4382/RESULTSBYEVENT1.htm	Vecchio #26	ok	2024-02-12
2014-03-09	COD4766	https://www.fidal.it/risultati/2014/COD4766/Index.htm	https://www.fidal.it/risultati/2014/COD4766/Index.htm	Vecchissimo	ok	2024-02-12
2014-03-09	REG5846	https://www.fidal.it/risultati/2014/REG5846/Index.htm	https://www.fidal.it/risultati/2014/REG5846/Index.htm	Vecchissimo	ok	2024-02-12
2014-03-09	REG6286				Gara non esistente	2024-02-12
2014-03-16	REG5872	https://www.fidal.it/risultati/2014/REG5872/Index.htm	https://www.fidal.it/risultati/2014/REG5872/Index.htm	Vecchissimo	ok	2024-02-12
2014-03-16	REG5986	https://www.fidal.it/risultati/2014/REG5986/Index.htm	https://www.fidal.it/risultati/2014/REG5986/Index.htm	Vecchissimo	ok	2024-02-12
2014-03-18	REG6167	https://www.fidal.it/risultati/2014/REG6167/Index.htm	https://www.fidal.it/risultati/2014/REG6167/Index.htm	Vecchissimo	ok	2024-02-12
2014-03-21	REG6260	https://www.fidal.it/risultati/2014/REG6260/Index.htm	https://www.fidal.it/risultati/2014/REG6260/Index.htm	Vecchissimo	ok	2024-02-12
2014-03-23	REG5990	https://www.fidal.it/risultati/2014/REG5990/Index.htm	https://www.fidal.it/risultati/2014/REG5990/Index.htm	Vecchissimo	ok	2024-02-12
2014-03-23	REG6205	https://www.fidal.it/risultati/2014/REG6205/Index.htm	https://www.fidal.it/risultati/2014/REG6205/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2014-03-30	COD4385				Gara non esistente	2024-02-12
2014-12-14	REG7848				Gara non esistente	2024-02-12
2014-12-14	REG7866	https://www.fidal.it/risultati/2014/REG7866/Index.htm	https://www.fidal.it/risultati/2014/REG7866/Index.htm	Vecchissimo	ok	2024-02-12
2014-12-20	REG7768	https://www.fidal.it/risultati/2014/REG7768/Index.htm	https://www.fidal.it/risultati/2014/REG7768/Index.htm	Vecchissimo	ok	2024-02-12
2014-12-20	REG7769	https://www.fidal.it/risultati/2014/REG7769/Index.htm	https://www.fidal.it/risultati/2014/REG7769/Index.htm	Vecchissimo	ok	2024-02-12
2014-12-20	REG7806	https://www.fidal.it/risultati/2014/REG7806/Index.htm	Non ancora disponibili	Vecchio	Risultati non ancora disponibili	2024-02-12
