Codice,Versione Sigma,Warning,Disciplina,Nome,Link
REG8003,Vecchissimo,,60m,60 piani EPTATHLON JM,https://www.fidal.it/risultati/2015/REG8003/Gara001.htm
REG8003,Vecchissimo,,1000m,1000 metri EPTATHLON JM,https://www.fidal.it/risultati/2015/REG8003/Gara002.htm
REG8003,Vecchissimo,,60 Hs h100,60 Hs H 100 EPTATHLON JM,https://www.fidal.it/risultati/2015/REG8003/Gara003.htm
REG8003,Vecchissimo,,Salto in alto,Salto in alto/HJ  EPTATHLON JM,https://www.fidal.it/risultati/2015/REG8003/Gara004.htm
REG8003,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV  EPTATHLON JM,https://www.fidal.it/risultati/2015/REG8003/Gara005.htm
REG8003,Vecchissimo,,Salto in lungo,Salto in lungo/LJ  EPTATHLON JM,https://www.fidal.it/risultati/2015/REG8003/Gara006.htm
REG8003,Vecchissimo,,Peso 6.000Kg,Peso/SP Kg 6.000  EPTATHLON JM,https://www.fidal.it/risultati/2015/REG8003/Gara007.htm
REG8003,Vecchissimo,,1000m,1000 metri  EPTATHLON  P/S M,https://www.fidal.it/risultati/2015/REG8003/Gara009.htm
REG8003,Vecchissimo,,60 Hs h106,60 Hs H 106  EPTATHLON  P/S M,https://www.fidal.it/risultati/2015/REG8003/Gara010.htm
REG8003,Vecchissimo,,Salto in alto,Salto in alto/HJ  EPTATHLON  P/S M,https://www.fidal.it/risultati/2015/REG8003/Gara011.htm
REG8003,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV  EPTATHLON  P/S M,https://www.fidal.it/risultati/2015/REG8003/Gara012.htm
REG8003,Vecchissimo,,Salto in lungo,Salto in lungo/LJ  EPTATHLON  P/S M,https://www.fidal.it/risultati/2015/REG8003/Gara013.htm
REG8003,Vecchissimo,,Peso 7.260Kg,Peso/SP Kg 7.260  EPTATHLON  P/S M,https://www.fidal.it/risultati/2015/REG8003/Gara014.htm
REG8003,Vecchissimo,,1000m,1000 metri  PENTATHLON  A/M,https://www.fidal.it/risultati/2015/REG8003/Gara015.htm
REG8003,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14  PENTATHLON  A/M,https://www.fidal.it/risultati/2015/REG8003/Gara016.htm
REG8003,Vecchissimo,,Salto in alto,Salto in alto/HJ PENTATHLON  A/M,https://www.fidal.it/risultati/2015/REG8003/Gara017.htm
REG8003,Vecchissimo,,Salto in lungo,Salto in lungo/LJ  PENTATHLON  A/M,https://www.fidal.it/risultati/2015/REG8003/Gara018.htm
REG8003,Vecchissimo,,Peso 5.000Kg,Peso/SP Kg 5.000  PENTATHLON  A/M,https://www.fidal.it/risultati/2015/REG8003/Gara019.htm
REG8003,Vecchissimo,,800m,800 metri PENTATHLON  IPS/F,https://www.fidal.it/risultati/2015/REG8003/Gara020.htm
REG8003,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50  PENTATHLON  IPS/F,https://www.fidal.it/risultati/2015/REG8003/Gara021.htm
REG8003,Vecchissimo,,Salto in alto,Salto in alto/HJ  PENTATHLON  IPS/F,https://www.fidal.it/risultati/2015/REG8003/Gara022.htm
REG8003,Vecchissimo,,Salto in lungo,Salto in lungo/LJ  PENTATHLON  IPS/F,https://www.fidal.it/risultati/2015/REG8003/Gara023.htm
REG8003,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000  PENTATHLON  IPS/F,https://www.fidal.it/risultati/2015/REG8003/Gara024.htm
REG8003,Vecchissimo,,400m,400 metri  PENTATHLON  AF,https://www.fidal.it/risultati/2015/REG8003/Gara025.htm
REG8003,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50  PENTATHLON  AF,https://www.fidal.it/risultati/2015/REG8003/Gara026.htm
REG8003,Vecchissimo,,Salto in alto,Salto in alto/HJ  PENTATHLON  AF,https://www.fidal.it/risultati/2015/REG8003/Gara027.htm
REG8003,Vecchissimo,,Salto in lungo,Salto in lungo/LJ  PENTATHLON  AF,https://www.fidal.it/risultati/2015/REG8003/Gara028.htm
REG8003,Vecchissimo,,Peso 3.000Kg,Peso/SP Kg 3.000  PENTATHLON  AF,https://www.fidal.it/risultati/2015/REG8003/Gara029.htm
REG8003,Vecchissimo,,60m,60 piani EPTATHLON M,https://www.fidal.it/risultati/2015/REG8003/Gara030.htm
REG8003,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14  ALLIEVI,https://www.fidal.it/risultati/2015/REG8003/Gara120.htm
REG8003,Vecchissimo,,Peso 5.000Kg,Peso/SP Kg 5.000  ALLIEVI,https://www.fidal.it/risultati/2015/REG8003/Gara131.htm
REG8003,Vecchissimo,,60 Hs h100,60 Hs H 100  JUNIORES M,https://www.fidal.it/risultati/2015/REG8003/Gara220.htm
REG8003,Vecchissimo,,Peso 6.000Kg,Peso/SP Kg 6.000  JUNIORES M,https://www.fidal.it/risultati/2015/REG8003/Gara231.htm
REG8003,Vecchissimo,,60m,60 piani  MASCHI,https://www.fidal.it/risultati/2015/REG8003/Gara401.htm
REG8003,Vecchissimo,,60 Hs h106,60 Hs H 106 P/ S M,https://www.fidal.it/risultati/2015/REG8003/Gara420.htm
REG8003,Vecchissimo,,Salto in alto,Salto in alto/HJ   MASCHI,https://www.fidal.it/risultati/2015/REG8003/Gara426.htm
REG8003,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV   MASCHI,https://www.fidal.it/risultati/2015/REG8003/Gara427.htm
REG8003,Vecchissimo,,Salto in lungo,Salto in lungo/LJ   MASCHI,https://www.fidal.it/risultati/2015/REG8003/Gara428.htm
REG8003,Vecchissimo,,Salto triplo,Salto triplo/TJ   MASCHI,https://www.fidal.it/risultati/2015/REG8003/Gara429.htm
REG8003,Vecchissimo,,Peso 7.260Kg,Peso/SP Kg 7.260  P/S M,https://www.fidal.it/risultati/2015/REG8003/Gara431.htm
REG8003,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50  ALLIEVE,https://www.fidal.it/risultati/2015/REG8003/Gara520.htm
REG8003,Vecchissimo,,Peso 3.000Kg,Peso/SP Kg 3.000  ALLIEVE,https://www.fidal.it/risultati/2015/REG8003/Gara531.htm
REG8003,Vecchissimo,,60m,60 piani FEMMINE,https://www.fidal.it/risultati/2015/REG8003/Gara801.htm
REG8003,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 J/P/S F,https://www.fidal.it/risultati/2015/REG8003/Gara820.htm
REG8003,Vecchissimo,,Salto in alto,Salto in alto/HJ  J/P/S F,https://www.fidal.it/risultati/2015/REG8003/Gara826.htm
REG8003,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV  FEMMINE,https://www.fidal.it/risultati/2015/REG8003/Gara827.htm
REG8003,Vecchissimo,,Salto in lungo,Salto in lungo/LJ  FEMMINE,https://www.fidal.it/risultati/2015/REG8003/Gara828.htm
REG8003,Vecchissimo,,Salto triplo,Salto triplo/TJ  FEMMINE,https://www.fidal.it/risultati/2015/REG8003/Gara829.htm
REG8003,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000  J/P/S F,https://www.fidal.it/risultati/2015/REG8003/Gara831.htm
REG8003,Vecchissimo,,prove multiple,EPTATHLON I/O JM,https://www.fidal.it/risultati/2015/REG8003/Gara941.htm
REG8003,Vecchissimo,,prove multiple,EPTATHLON I/O JPS M,https://www.fidal.it/risultati/2015/REG8003/Gara942.htm
REG8003,Vecchissimo,,prove multiple,PENTATHLON I/O AM,https://www.fidal.it/risultati/2015/REG8003/Gara943.htm
REG8003,Vecchissimo,,prove multiple,PENTATHLON I/O JPS F,https://www.fidal.it/risultati/2015/REG8003/Gara944.htm
REG8003,Vecchissimo,,prove multiple,PENTATHLON I/O AF,https://www.fidal.it/risultati/2015/REG8003/Gara945.htm
REG7863,Vecchissimo,,60m,60 piani Allievi,https://www.fidal.it/risultati/2015/REG7863/Gara001.htm
REG7863,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2015/REG7863/Gara020.htm
REG7863,Vecchissimo,,Salto in alto,Salto in alto/HJ Allievi,https://www.fidal.it/risultati/2015/REG7863/Gara026.htm
REG7863,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Allievi,https://www.fidal.it/risultati/2015/REG7863/Gara027.htm
REG7863,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Allievi,https://www.fidal.it/risultati/2015/REG7863/Gara028.htm
REG7863,Vecchissimo,,Salto triplo,Salto triplo/TJ Allievi,https://www.fidal.it/risultati/2015/REG7863/Gara029.htm
REG7863,Vecchissimo,,60m,60 piani Allieve,https://www.fidal.it/risultati/2015/REG7863/Gara101.htm
REG7863,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2015/REG7863/Gara120.htm
REG7863,Vecchissimo,,Salto in alto,Salto in alto/HJ Allieve,https://www.fidal.it/risultati/2015/REG7863/Gara126.htm
REG7863,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Allieve,https://www.fidal.it/risultati/2015/REG7863/Gara127.htm
REG7863,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Allieve,https://www.fidal.it/risultati/2015/REG7863/Gara128.htm
REG7863,Vecchissimo,,Salto triplo,Salto triplo/TJ Allieve,https://www.fidal.it/risultati/2015/REG7863/Gara129.htm
REG7863,Vecchissimo,,60m,60 piani Juniores Uomini,https://www.fidal.it/risultati/2015/REG7863/Gara201.htm
REG7863,Vecchissimo,,60 Hs h100,60 Hs H 100 Juniores Uomini,https://www.fidal.it/risultati/2015/REG7863/Gara220.htm
REG7863,Vecchissimo,,Salto in alto,Salto in alto/HJ Juniores Uomini,https://www.fidal.it/risultati/2015/REG7863/Gara226.htm
REG7863,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Juniores Uomini,https://www.fidal.it/risultati/2015/REG7863/Gara227.htm
REG7863,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Juniores Uomini,https://www.fidal.it/risultati/2015/REG7863/Gara228.htm
REG7863,Vecchissimo,,Salto triplo,Salto triplo/TJ Juniores Uomini,https://www.fidal.it/risultati/2015/REG7863/Gara229.htm
REG7863,Vecchissimo,,60m,60 piani Juniores Donne,https://www.fidal.it/risultati/2015/REG7863/Gara301.htm
REG7863,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Juniores Donne,https://www.fidal.it/risultati/2015/REG7863/Gara320.htm
REG7863,Vecchissimo,,Salto in alto,Salto in alto/HJ Juniores Donne,https://www.fidal.it/risultati/2015/REG7863/Gara326.htm
REG7863,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Juniores Donne,https://www.fidal.it/risultati/2015/REG7863/Gara327.htm
REG7863,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Juniores Donne,https://www.fidal.it/risultati/2015/REG7863/Gara328.htm
REG7863,Vecchissimo,,Salto triplo,Salto triplo/TJ Juniores Donne,https://www.fidal.it/risultati/2015/REG7863/Gara329.htm
REG7863,Vecchissimo,,60m,60 piani Promesse Uomini,https://www.fidal.it/risultati/2015/REG7863/Gara401.htm
REG7863,Vecchissimo,,60 Hs h106,60 Hs H 106 Promesse Uomini,https://www.fidal.it/risultati/2015/REG7863/Gara420.htm
REG7863,Vecchissimo,,Salto in alto,Salto in alto/HJ Promesse Uomini,https://www.fidal.it/risultati/2015/REG7863/Gara426.htm
REG7863,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Promesse Uomini,https://www.fidal.it/risultati/2015/REG7863/Gara427.htm
REG7863,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Promesse Uomini,https://www.fidal.it/risultati/2015/REG7863/Gara428.htm
REG7863,Vecchissimo,,Salto triplo,Salto triplo/TJ Promesse Uomini,https://www.fidal.it/risultati/2015/REG7863/Gara429.htm
REG7863,Vecchissimo,,60m,60 piani Promesse Donne,https://www.fidal.it/risultati/2015/REG7863/Gara501.htm
REG7863,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Promesse Donne,https://www.fidal.it/risultati/2015/REG7863/Gara520.htm
REG7863,Vecchissimo,,Salto in alto,Salto in alto/HJ Promesse Donne,https://www.fidal.it/risultati/2015/REG7863/Gara526.htm
REG7863,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Promesse Donne,https://www.fidal.it/risultati/2015/REG7863/Gara527.htm
REG7863,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Promesse Donne,https://www.fidal.it/risultati/2015/REG7863/Gara528.htm
REG7863,Vecchissimo,,Salto triplo,Salto triplo/TJ Promesse Donne,https://www.fidal.it/risultati/2015/REG7863/Gara529.htm
REG7863,Vecchissimo,,altro,Elenco iscritti per gara e accredito,https://www.fidal.it/risultati/2015/REG7863/gara.htm
REG7863,Vecchissimo,,60m,60 piani Uomini Extra,https://www.fidal.it/risultati/2015/REG7863/Gara900.htm
REG7863,Vecchissimo,,altro,Elenco iscritti per Società,https://www.fidal.it/risultati/2015/REG7863/lista.htm
REG7863,Vecchissimo,,altro,Risultati completi,https://www.fidal.it/risultati/2015/REG7863/risultat.htm
REG7863,Vecchissimo,,altro,NUOVO ORARIO,https://www.fidal.it/risultati/2015/REG7863/ORARIO.PDF
REG8005,Vecchissimo,,Salto in alto,Salto in alto/HJ CADETTI,https://www.fidal.it/risultati/2015/REG8005/Gara026.htm
REG8005,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV CADETTI,https://www.fidal.it/risultati/2015/REG8005/Gara027.htm
REG8005,Vecchissimo,,Salto in lungo,Salto in lungo/LJ CADETTI,https://www.fidal.it/risultati/2015/REG8005/Gara028.htm
REG8005,Vecchissimo,,Salto triplo,Salto triplo/TJ CADETTI,https://www.fidal.it/risultati/2015/REG8005/Gara029.htm
REG8005,Vecchissimo,,Salto in alto,Salto in alto/HJ CADETTE,https://www.fidal.it/risultati/2015/REG8005/Gara126.htm
REG8005,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV CADETTE,https://www.fidal.it/risultati/2015/REG8005/Gara127.htm
REG8005,Vecchissimo,,Salto in lungo,Salto in lungo/LJ CADETTE,https://www.fidal.it/risultati/2015/REG8005/Gara128.htm
REG8005,Vecchissimo,,Salto triplo,Salto triplo/TJ CADETTE,https://www.fidal.it/risultati/2015/REG8005/Gara129.htm
REG7822,Vecchissimo,,60m,60 piani CADETTE,https://www.fidal.it/risultati/2015/REG7822/Gara001.htm
REG7822,Vecchissimo,,200m,200 metri CADETTE,https://www.fidal.it/risultati/2015/REG7822/Gara004.htm
REG7822,Vecchissimo,,600m,600 metri CADETTE,https://www.fidal.it/risultati/2015/REG7822/Gara007.htm
REG7822,Vecchissimo,,60 Hs h76,60 Hs H 76 CADETTE,https://www.fidal.it/risultati/2015/REG7822/Gara020.htm
REG7822,Vecchissimo,,Salto in alto,Salto in alto CADETTE,https://www.fidal.it/risultati/2015/REG7822/Gara026.htm
REG7822,Vecchissimo,,Salto con l'asta,Salto con l'asta CADETTE,https://www.fidal.it/risultati/2015/REG7822/Gara027.htm
REG7822,Vecchissimo,,Salto in lungo,Salto in lungo CADETTE,https://www.fidal.it/risultati/2015/REG7822/Gara028.htm
REG7822,Vecchissimo,,Salto triplo,Salto triplo CADETTE,https://www.fidal.it/risultati/2015/REG7822/Gara029.htm
REG7822,Vecchissimo,,60m,60 piani CADETTI,https://www.fidal.it/risultati/2015/REG7822/Gara101.htm
REG7822,Vecchissimo,,200m,200 metri CADETTI,https://www.fidal.it/risultati/2015/REG7822/Gara104.htm
REG7822,Vecchissimo,,600m,600 metri CADETTI,https://www.fidal.it/risultati/2015/REG7822/Gara107.htm
REG7822,Vecchissimo,,60 Hs h84,60 Hs H 84 CADETTI,https://www.fidal.it/risultati/2015/REG7822/Gara120.htm
REG7822,Vecchissimo,,Salto con l'asta,Salto con l'asta CADETTI,https://www.fidal.it/risultati/2015/REG7822/Gara127.htm
REG7822,Vecchissimo,,Salto in lungo,Salto in lungo CADETTI,https://www.fidal.it/risultati/2015/REG7822/Gara128.htm
REG7822,Vecchissimo,,Salto triplo,Salto triplo CADETTI,https://www.fidal.it/risultati/2015/REG7822/Gara129.htm
REG7822,Vecchissimo,,altro,Atleti per accredito e gara,https://www.fidal.it/risultati/2015/REG7822/ListaDT.htm
REG7822,Vecchissimo,,altro,Atleti confermati,https://www.fidal.it/risultati/2015/REG7822/ListaCONF.htm
REG7822,Vecchissimo,,altro,Atleti per Società,https://www.fidal.it/risultati/2015/REG7822/ListaSOCI.htm
REG7822,Vecchissimo,,altro,Tutti i risultati,https://www.fidal.it/risultati/2015/REG7822/Risultat.htm
REG7837,Vecchissimo,,Peso 3.000Kg,Peso Kg 3.000 CADETTE,https://www.fidal.it/risultati/2015/REG7837/Gara031.htm
REG7837,Vecchissimo,,Peso 3.000Kg,Peso Kg 3.000 ALLIEVE,https://www.fidal.it/risultati/2015/REG7837/Gara131.htm
REG7837,Vecchissimo,,Peso 4.000Kg,Peso Kg 4.000  JUNI/PRO/SEN DONNE,https://www.fidal.it/risultati/2015/REG7837/Gara231.htm
REG7837,Vecchissimo,,Peso 4.000Kg,Peso Kg 4.000 CADETTI,https://www.fidal.it/risultati/2015/REG7837/Gara431.htm
REG7837,Vecchissimo,,Peso 5.000Kg,Peso Kg 5.000 ALLIEVI,https://www.fidal.it/risultati/2015/REG7837/Gara531.htm
REG7837,Vecchissimo,,Peso 7.260Kg,Peso Kg 7.260 SENIORES UOMINI,https://www.fidal.it/risultati/2015/REG7837/Gara631.htm
REG7837,Vecchissimo,,Peso 6.000Kg,Peso Kg 6.000 JUNIORES UOMINI,https://www.fidal.it/risultati/2015/REG7837/Gara632.htm
REG7837,Vecchissimo,,Peso 4.000Kg,Peso Kg 4.000 SM70,https://www.fidal.it/risultati/2015/REG7837/Gara731.htm
REG7837,Vecchissimo,,Peso 5.000Kg,Peso Kg 5.000 SM65/SM60,https://www.fidal.it/risultati/2015/REG7837/Gara732.htm
REG7837,Vecchissimo,,altro,Tutti i risultati,https://www.fidal.it/risultati/2015/REG7837/Risultat.htm
COD4816,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2015/COD4816/Gara020.htm
COD4816,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 CF Cadette,https://www.fidal.it/risultati/2015/COD4816/Gara120.htm
COD4816,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2015/COD4816/Gara220.htm
COD4816,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2015/COD4816/Gara320.htm
COD4816,Vecchissimo,,60 Hs h100,60 Hs H 100 Juniores Uomini,https://www.fidal.it/risultati/2015/COD4816/Gara420.htm
COD4816,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 JPS Donne,https://www.fidal.it/risultati/2015/COD4816/Gara620.htm
COD4816,Vecchissimo,,60 Hs h106,60 Hs H 106 Promesse Senior Uomini,https://www.fidal.it/risultati/2015/COD4816/Gara720.htm
COD4816,Vecchissimo,,altro,Tutti i risultati,https://www.fidal.it/risultati/2015/COD4816/Risultat.htm
REG7966,Vecchissimo,,60m,60 piani UOMINI,https://www.fidal.it/risultati/2015/REG7966/Gara001.htm
REG7966,Vecchissimo,,60 Hs h106,60 Hs H 106 UOMINI,https://www.fidal.it/risultati/2015/REG7966/Gara020.htm
REG7966,Vecchissimo,,60 Hs h100,60 Hs H 100 JUNIORES,https://www.fidal.it/risultati/2015/REG7966/Gara021.htm
REG7966,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 ALLIEVI,https://www.fidal.it/risultati/2015/REG7966/Gara022.htm
REG7966,Vecchissimo,,Salto in alto,Salto in alto/HJ UOMINI,https://www.fidal.it/risultati/2015/REG7966/Gara026.htm
REG7966,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV UOMINI,https://www.fidal.it/risultati/2015/REG7966/Gara027.htm
REG7966,Vecchissimo,,Salto triplo,Salto triplo/TJ UOMINI,https://www.fidal.it/risultati/2015/REG7966/Gara029.htm
REG7966,Vecchissimo,,Peso 7.260Kg,Peso/SP Kg 7.260 UOMINI,https://www.fidal.it/risultati/2015/REG7966/Gara031.htm
REG7966,Vecchissimo,,Peso 6.000Kg,Peso/SP Kg 6 JUNIORES,https://www.fidal.it/risultati/2015/REG7966/Gara032.htm
REG7966,Vecchissimo,,Peso 5.000Kg,Peso/SP Kg 5 ALLIEVI,https://www.fidal.it/risultati/2015/REG7966/Gara033.htm
REG7966,Vecchissimo,,60m,60 piani DONNE,https://www.fidal.it/risultati/2015/REG7966/Gara101.htm
REG7966,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 DONNE,https://www.fidal.it/risultati/2015/REG7966/Gara120.htm
REG7966,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 ALLIEVE,https://www.fidal.it/risultati/2015/REG7966/Gara121.htm
REG7966,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV DONNE,https://www.fidal.it/risultati/2015/REG7966/Gara127.htm
REG7966,Vecchissimo,,Salto triplo,Salto triplo/TJ DONNE,https://www.fidal.it/risultati/2015/REG7966/Gara129.htm
REG7966,Vecchissimo,,altro,Atleti per gara e accredito,https://www.fidal.it/risultati/2015/REG7966/ListaG.htm
REG7966,Vecchissimo,,altro,Atleti per società,https://www.fidal.it/risultati/2015/REG7966/Lista.htm
REG7966,Vecchissimo,,altro,ORARIO GARE,https://www.fidal.it/risultati/2015/REG7966/orario.pdf
REG8032,Vecchissimo,,Salto in alto,Salto in alto/HJ Donne,https://www.fidal.it/risultati/2015/REG8032/Gara126.htm
REG8032,Vecchissimo,,Salto in alto,Salto in alto/HJ Uomini,https://www.fidal.it/risultati/2015/REG8032/Gara226.htm
REG8006,Vecchissimo,,60m,60 piani ASSOLUTI MASCHILE,https://www.fidal.it/risultati/2015/REG8006/Gara001.htm
REG8006,Vecchissimo,,60 Hs h106,60 Hs H 106 PRO/SEN MASCHILI,https://www.fidal.it/risultati/2015/REG8006/Gara020.htm
REG8006,Vecchissimo,,60m,60 piani ASSOLUTI FEMMINILI,https://www.fidal.it/risultati/2015/REG8006/Gara101.htm
REG8006,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 FEMMINILI,https://www.fidal.it/risultati/2015/REG8006/Gara120.htm
REG8006,Vecchissimo,,60m,60 piani CADETTI,https://www.fidal.it/risultati/2015/REG8006/Gara201.htm
REG8006,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 CADETTI,https://www.fidal.it/risultati/2015/REG8006/Gara220.htm
REG8006,Vecchissimo,,60m,60 piani CADETTE,https://www.fidal.it/risultati/2015/REG8006/Gara301.htm
REG8006,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 CF CADETTE,https://www.fidal.it/risultati/2015/REG8006/Gara320.htm
REG8006,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 ALLIEVI,https://www.fidal.it/risultati/2015/REG8006/Gara420.htm
REG8006,Vecchissimo,,60 Hs h100,60 Hs H 100 JUNIORES M.,https://www.fidal.it/risultati/2015/REG8006/Gara520.htm
REG8006,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 ALLIEVE,https://www.fidal.it/risultati/2015/REG8006/Gara620.htm
REG7936,Vecchissimo,,60m,60 metri - Cadetti,https://www.fidal.it/risultati/2015/REG7936/Gara201.htm
REG7936,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 - Cadetti,https://www.fidal.it/risultati/2015/REG7936/Gara220.htm
REG7936,Vecchissimo,,Salto in alto,Salto in alto - Cadetti,https://www.fidal.it/risultati/2015/REG7936/Gara226.htm
REG7936,Vecchissimo,,Salto in lungo,Salto in lungo - Cadetti,https://www.fidal.it/risultati/2015/REG7936/Gara228.htm
REG7936,Vecchissimo,,Peso 4.000Kg,Peso Kg 4 - Cadetti,https://www.fidal.it/risultati/2015/REG7936/Gara231.htm
REG7936,Vecchissimo,,altro,Elenco completo iscrizioni per Società,https://www.fidal.it/risultati/2015/REG7936/lista.htm
REG7936,Vecchissimo,,60m,60 metri - Cadette,https://www.fidal.it/risultati/2015/REG7936/Gara301.htm
REG7936,Vecchissimo,,altro,Variazione Programma Orario su iscrizioni,https://www.fidal.it/risultati/2015/REG7936/OrarioNuovo.pdf
REG7936,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 F - Cadette,https://www.fidal.it/risultati/2015/REG7936/Gara320.htm
REG7936,Vecchissimo,,Salto in alto,Salto in alto - Cadette,https://www.fidal.it/risultati/2015/REG7936/Gara326.htm
REG7936,Vecchissimo,,Salto con l'asta,Salto con l'asta - Cadette,https://www.fidal.it/risultati/2015/REG7936/Gara327.htm
REG7936,Vecchissimo,,Salto in lungo,Salto in lungo - Cadette,https://www.fidal.it/risultati/2015/REG7936/Gara328.htm
REG7936,Vecchissimo,,Peso 3.000Kg,Peso Kg 3 - Cadette,https://www.fidal.it/risultati/2015/REG7936/Gara331.htm
REG7936,Vecchissimo,,60m,60 metri - Jun/Pro/Sen - M,https://www.fidal.it/risultati/2015/REG7936/Gara401.htm
REG7936,Vecchissimo,,60m,60 metri - Allievi - M,https://www.fidal.it/risultati/2015/REG7936/Gara402.htm
REG7936,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 - Allievi - M,https://www.fidal.it/risultati/2015/REG7936/Gara418.htm
REG7936,Vecchissimo,,60 Hs h100,60 Hs H 100 - Juniores - M,https://www.fidal.it/risultati/2015/REG7936/Gara419.htm
REG7936,Vecchissimo,,60 Hs h106,60 Hs H106 - Pro/Sen - M,https://www.fidal.it/risultati/2015/REG7936/Gara420.htm
REG7936,Vecchissimo,,Salto in alto,Salto in alto - All/Jun/Pro/Sen - M,https://www.fidal.it/risultati/2015/REG7936/Gara426.htm
REG7936,Vecchissimo,,Salto con l'asta,Salto con l'asta - All/Jun/Pro/Sen - M,https://www.fidal.it/risultati/2015/REG7936/Gara427.htm
REG7936,Vecchissimo,,Salto in lungo,Salto in lungo - Jun/Pro/Sen - M,https://www.fidal.it/risultati/2015/REG7936/Gara428.htm
REG7936,Vecchissimo,,Salto triplo,Salto triplo - All/Jun/Pro/Sen - M,https://www.fidal.it/risultati/2015/REG7936/Gara429.htm
REG7936,Vecchissimo,,Salto in lungo,Salto in lungo - Allievi - M,https://www.fidal.it/risultati/2015/REG7936/Gara430.htm
REG7936,Vecchissimo,,Peso 5.000Kg,Peso Kg 5 - Allievi - M,https://www.fidal.it/risultati/2015/REG7936/Gara432.htm
REG7936,Vecchissimo,,Peso 6.000Kg,Peso Kg 6 - Juniores - M,https://www.fidal.it/risultati/2015/REG7936/Gara433.htm
REG7936,Vecchissimo,,60m,60 metri - Jun/Pro/Sen - F,https://www.fidal.it/risultati/2015/REG7936/Gara501.htm
REG7936,Vecchissimo,,60m,60 metri - Allieve - F,https://www.fidal.it/risultati/2015/REG7936/Gara502.htm
REG7936,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 - Allieve - F,https://www.fidal.it/risultati/2015/REG7936/Gara519.htm
REG7936,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 - Jun/Pro/Sen - F,https://www.fidal.it/risultati/2015/REG7936/Gara520.htm
REG7936,Vecchissimo,,Salto in alto,Salto in alto - All/Jun/Pro/Sen - F,https://www.fidal.it/risultati/2015/REG7936/Gara526.htm
REG7936,Vecchissimo,,Salto con l'asta,Salto con l'asta - All/Jun/Pro/Sen - F,https://www.fidal.it/risultati/2015/REG7936/Gara527.htm
REG7936,Vecchissimo,,Salto in lungo,Salto in lungo - All/Jun/Pro/Sen - F,https://www.fidal.it/risultati/2015/REG7936/Gara528.htm
REG7936,Vecchissimo,,Salto triplo,Salto triplo - All/Jun/Pro/Sen - F,https://www.fidal.it/risultati/2015/REG7936/Gara529.htm
