Prest.,Atleta,Anno,Società,Città,Data
4:45.73,NESTOLA Sara,01,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,02/02/2019
4:45.75,MANCINO Lucrezia,00,UNIONE GIOVANE BIELLA,Padova,13/01/2019
4:45.75,TAROZZI Demetra,03,A.S.D. PONTEVECCHIO BOLOGNA,Padova,08/01/2023
4:45.78,LORI Valeria,92,ATL. STUDENTESCA CA.RI.RI,Amburgo,05/03/2011
4:45.79,QUAGLIANI Monica,87,ILPRA ATL.VIGEVANO PARCO ACQU.,Ancona,09/02/2008
4:45.80,PRINA Paola,89,PRO PATRIA CUS MILANO,Torino,21/02/2009
4:45.81,SANGERMANI Giulia,82,N. ATL. VARESE,Genova Palasport,11/02/2007
4:45.81,GALLIANO Elisabetta,03,ATLETICA SALUZZO,Padova,09/01/2022
4:45.85,APRILE Giulia,95,ATLETICA FIRENZE MARATHON S.S.,Ancona,02/03/2013
4:45.85,BALDINI Federica,98,CUS PISA,Padova,08/01/2017
4:45.89,FACCIANI Martina,85,C.U.S. BOLOGNA,Genova,24/02/2007
4:45.90,OBERTI Tania,89,CAMELOT,Ancona,12/02/2011
4:45.91,BARBERINI MAGNANI Nausica,05,A.S.D. FRANCESCO FRANCIA,Ancona,04/02/2023
4:45.94,CERACCHI Nicoletta,96,OLIMPIA ATLETICA NETTUNO,Ancona,26/01/2014
4:45.95,VIAN Irene,96,ATLETICA SILCA CONEGLIANO,Padova,15/01/2017
4:45.95,ROATTA Adele,04,ATL. MONDOVI'-ACQUA S.BERNARDO,Ancona,14/02/2021
4:45.98,DALLASTA Stefania,87,TOSCANA ATL.EMPOLI NISSAN,Padova,11/02/2023
4:45.99,GHIDINI Elena,01,ATL. BS '50 METALLURG. S.MARCO,Padova,12/01/2020
4:45.99,POLI Paola,02,ATL. RODENGO SAIANO MICO,Padova,28/01/2023
4:46.00,ZUCCO Anastasia,04,ATL. STRONESE-NUOVA NORDAFFARI,Padova,29/01/2022
4:46.00,MICELI Miriam,03,RUNNING CLUB NAPOLI,Ancona,05/02/2022
4:46.01,BONETTO Ilaria,94,G.A. BASSANO,Padova,31/01/2016
4:46.01,CHERUBINI Elisa,98,ATL. BRESCIA 1950,Padova,22/01/2017
4:46.02,BOLDRIN Sabrina,79,ATLETICA SILCA CONEGLIANO,Padova,11/01/2014
4:46.04,SAARDI Lobna,95,ATL. BRESCIA 1950,Ancona,04/02/2017
4:46.04,MENATTI Ilaria,03,BRACCO ATLETICA,Ancona,04/02/2023
4:46.08,MICHIELIN Carolina,95,ATLETICA SILCA CONEGLIANO,Ancona,08/02/2014
4:46.08,PIGOLOTTI Gaia,93,N. ATL. VARESE,Padova,01/02/2015
4:46.10,ZENONI Federica,97,ATL. BERGAMO 1959 ORIOCENTER,Padova,17/01/2016
4:46.15,MEDDA Virginia,01,G.S. ATLETICA DOLIANOVA,Padova,29/01/2017
4:46.17,TISELLI Paola,73,ATLETICA DEI GELSI,Ancona,14/01/2018
4:46.17,PAPALIA Michela,06,ATL. BERGAMO 1959 ORIOCENTER,Ancona,20/02/2022
4:46.20,SERAFINI Elisa,97,ATL. ROMA ACQUACETOSA,Padova,21/02/2015
4:46.26,ROBUSCHI Gloria,93,C.U.S. PARMA,Ancona,16/02/2013
4:46.26,ROATTA Adele,04,ATL. MONDOVI'-ACQUA S.BERNARDO,Padova,29/01/2022
4:46.27,CAIAZZO Carmela,89,ATLETICA GRAN SASSO SSD A R.L.,Ancona,09/02/2008
4:46.27,BOLDRIN Sabrina,79,ATLETICA SILCA CONEGLIANO,Padova,02/02/2014
4:46.27,FIRMANI Maria giulia,00,S.E.F. STAMURA ANCONA A.S.D.,Ancona,31/01/2021
4:46.29,BOGIATTO Noemi,04,ATLETICA SALUZZO,Padova,30/01/2021
4:46.32,GHIDINI Elena,01,ATL. BS '50 METALLURG. S.MARCO,Padova,26/01/2020
4:46.34,BAZZICALUPO Miriam,91,UNIVERSALE ALBA DOCILIA,Ancona,13/02/2010
4:46.39,LAAROUSSI Khadija,82,ASD ARCA ATL.AVERSA A.AVERSANO,Napoli,04/02/2006
4:46.40,GIORGI Giulia,99,ATL. ARCS CUS PERUGIA,Ancona,03/02/2018
4:46.40,FONTANIVE Letizia,02,ATHLETIC CLUB FIREX BELLUNO,Padova,21/01/2023
4:46.42,MICHIELIN Carolina,95,ATLETICA SILCA CONEGLIANO,Padova,11/01/2014
4:46.43,RUDELLI Sara,90,ATL. SALETTI,Padova,17/01/2009
4:46.45,SEGHEZZI Alessandra,79,FREE-ZONE,Padova,18/01/2015
4:46.45,QUINTILIANI Serena,05,POLISPORTIVA TETHYS CHIETI,Ancona,20/02/2022
4:46.46,CHERUBINI Elisa,98,ATL. BRESCIA 1950,Padova,17/01/2016
4:46.47,MITIDIERI Lucia,95,A.S.D. PIANO MA ARRIVIAMO,Ancona,23/01/2022
4:46.49,CAITI Giuliana,90,A.S.D.  C.U.S. GENOVA,Ancona,14/02/2009
4:46.49,GIOVANETTI Luna,03,ATLETICA VALLE DI CEMBRA,Ancona,17/01/2021
4:46.51,BISCUOLA Stefania,92,ATLETICA ARCOBALENO SAVONA,Ancona,16/02/2019
4:46.54,SEGHEZZI Alessandra,79,FREE-ZONE,Genova,26/01/2014
4:46.57,SETTI Chiara,03,A.S.D. FRANCESCO FRANCIA,Ancona,23/01/2022
4:46.58,CIOTOLI Consuelo,89,ATL. ROMA ACQUACETOSA,Ancona,22/01/2012
4:46.64,TISELLI Paola,73,TIRRENO ATLETICA ALTO LAZIO,Ancona,15/01/2006
4:46.67,SCIDA' Federica,89,JAKY-TECH APUANA,Genova,24/02/2007
4:46.68,TAVELLI Lia,82,ATLETICA LONATO,Padova,15/01/2017
4:46.71,CASTELLI Marta,95,RCF ROMA SUD,Ancona,08/02/2014
4:46.73,MARTINELLI Stefania,05,ATL. ARCISATE,Ancona,04/02/2023
4:46.76,SABBATINI Ilaria,94,ATL. AVIS MACERATA,Ancona,03/02/2013
4:46.79,OBERTI Tania,89,ITALGEST ATHLETIC CLUB,Ancona,14/02/2009
4:46.81,FALLANI Francesca,86,TOSCANA ATL.EMPOLI,Firenze,15/02/2008
4:46.82,COMIOTTO Francesca,97,GS LA PIAVE 2000,Padova,14/01/2018
4:46.83,RENNA Laura,03,ATL. LECCO-COLOMBO COSTRUZ.,Padova,26/01/2020
4:46.89,TRIBUS Isabel,94,S.G EISACKTAL RAIFFEISEN ASV,Ancona,26/01/2013
4:46.89,ALGERI Arianna,04,ATL. BERGAMO 1959 ORIOCENTER,Ancona,16/02/2020
4:46.89,FRANZOLINI Giorgia,07,EUROATLETICA 2002,Ancona,12/02/2023
4:46.90,CAMPANA Vanessa,00,ATL. BRESCIA 1950,Padova,05/02/2017
4:46.96,FALLANI Francesca,86,TOSCANA ATL.EMPOLI,Ancona,11/02/2006
4:46.97,MENTASTI Francesca,03,ATL. GAVIRATE,Ancona,05/02/2022
4:46.98,OGGIONI Silvia,95,PRO SESTO ATL.,Padova,01/02/2015
4:46.99,BORGHESI Elena,83,ATLETICA INDUSTRIALI CONEGLIAN,Ancona,20/01/2008
4:46.99,ZANNE Giulia,97,ATL. BRESCIA 1950 ISPA GROUP,Padova,14/01/2018
4:47.00,GHIAZZA Valentina,87,JAKY-TECH APUANA,Ancona,11/02/2006
4:47.00,PISTILLI Alessia,91,ATL. AVIS MACERATA,Ancona,20/01/2008
4:47.00,SEGHEZZI Alessandra,79,FREE-ZONE,Parma,12/01/2013
4:47.00,VALETTI Giorgia,97,PRO SESTO ATL. CERNUSCO,Padova,21/01/2023
4:47.02,MEROI Chiara silvia,01,ASSINDUSTRIA SPORT,Ancona,04/02/2023
4:47.03,ZENONI Federica,97,ATL. BERGAMO 1959 ORIOCENTER,Ancona,06/02/2016
4:47.03,PIGOLOTTI Gaia,93,N. ATL. VARESE,Ancona,05/03/2016
4:47.04,RUDELLI Sara,90,ATL. SALETTI,Genova,17/02/2008
4:47.04,CASTELLI Marta,95,RCF ROMA SUD,Ancona,18/01/2015
4:47.05,TALEVI Valentina,92,S.E.F. STAMURA ANCONA A.S.D.,Ancona,26/01/2013
4:47.06,MANCINO Lucrezia,00,UNIONE GIOVANE BIELLA,Padova,28/01/2018
4:47.16,BUSATTO Anna,96,ATLETICA MOGLIANO,Lione,28/02/2015
4:47.17,CALDARINI Livia,02,ATL.STUD. RIETI ANDREA MILARDI,Ancona,14/01/2023
4:47.18,MICHIELIN Giada,01,ATLETICA PONZANO,Padova,20/01/2019
4:47.23,CEGLIA Mariangela,90,FUTURATHLETIC TEAM APULIA,Ancona,19/01/2020
4:47.25,ELLI Valentina,92,ATL. BRESCIA 1950 ISPA GROUP,Ancona,12/02/2011
4:47.28,TISELLI Paola,73,TIRRENO ATLETICA CIVITAVECCHIA,Budapest,30/03/2014
4:47.30,SPARER Sandra,95,ASV STERZING VOLKSBANK,Padova,01/02/2015
4:47.30,VARGA Judit,76,EDERA ATL. FORLI,Padova,11/02/2018
4:47.32,TISELLI Paola,73,ALTO LAZIO A.S.D.,Ancona,04/02/2007
4:47.34,SARTOR Miriam,01,ATLETICA PONZANO,Padova,08/02/2020
4:47.42,DALLASTA Stefania,87,TOSCANA ATL.EMPOLI NISSAN,Padova,21/01/2023
4:47.49,DOSSI Susanna,03,PRO SESTO ATL.,Ancona,10/02/2019
4:47.51,DOLCE Claudia,84,S.S. TRIONFO LIGURE,Firenze,15/02/2008
4:47.55,TOMASI Valentina,01,FINCANTIERI ATL. MONFALCONE,Padova,21/01/2018
4:47.56,PAPALIA Michela,06,ATL. BERGAMO 1959 ORIOCENTER,Padova,22/01/2022
4:47.59,OLIVIERI Giulia,90,ASD AUDACIA RECORD ATLETICA,Ancona,12/02/2011
4:47.64,RENNA Laura,03,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,16/02/2020
4:47.64,GIOVANETTI Luna,03,ATLETICA VALLE DI CEMBRA,Padova,24/01/2021
4:47.68,STATUTO Chiara,98,ATL. ROMA ACQUACETOSA,Ancona,28/01/2017
4:47.68,REBULI Melania,06,ATLETICA SILCA CONEGLIANO,Ancona,12/02/2023
4:47.75,MARCONI Gloria,68,ASD LA GALLA PONTEDERA ATL.,Ancona,02/04/2016
4:47.78,CERACCHI Nicoletta,96,OLIMPIA ATLETICA NETTUNO,Ancona,12/01/2014
4:47.81,SEGHEZZI Alessandra,79,ATL. BRESCIA 1950 ISPA GROUP,Parma,30/01/2010
4:47.82,BARTOLI Claudia,77,ATLETICA LONATO,Padova,05/02/2017
4:47.82,MINGIANO Giada eleonora,94,ATL. RICCARDI MILANO 1946,Padova,18/01/2020
4:47.83,MANDELLI Giuditta,91,UNIONE GIOVANE BIELLA,Ancona,13/02/2010
4:47.87,FINIELLI Claudia,79,ATL. REGGIO ASD,Firenze,17/02/2014
4:47.88,MANIGAS Luisa,81,A.S.D. CAGLIARI ATLETICA LEGGE,Padova,08/02/2020
4:47.88,TRIVELLONE Elena,03,POLISPORTIVA TETHYS CHIETI,Ancona,16/02/2020
4:47.90,FALCIONI Eva luna,04,S.E.F. STAMURA ANCONA A.S.D.,Ancona,31/01/2021
4:47.92,ZAZZERONI Valeria,82,GINNASTICA COMENSE 1872,Ancona,18/02/2006
4:47.92,VALETTI Giorgia,97,PRO SESTO ATL.,Padova,15/01/2017
4:47.98,SALONIA Viviana,07,A.S.DIL. ATLETICA SIRACUSA,Ancona,29/01/2023
4:48.00,ROCCO Martina,86,ASD ATLETICA GRAN SASSO,Genova,24/02/2007
4:48.01,BORGHESI Elena,83,ATLETICA SANTAMONICA MISANO,Ancona,15/01/2022
4:48.02,CELATO Mariachiara,99,ATHLETIC CLUB FIREX BELLUNO,Ancona,08/02/2020
4:48.07,MONDIN Arianna,88,ATLETICA INDUSTRIALI CONEGLIAN,Genova,24/02/2007
4:48.07,BOGIATTO Noemi,04,ATLETICA SALUZZO,Ancona,14/02/2021
4:48.08,TAVELLI Lia,82,ATLETICA LONATO-LEM ITALIA,Padova,23/01/2016
4:48.08,MITIDIERI Lucia,95,S.S. LAZIO ATLETICA LEGGERA,Ancona,30/01/2016
4:48.09,FRANZOLINI Giorgia,07,EUROATLETICA 2002,Padova,08/01/2023
4:48.13,STATUTO Chiara,98,ATL. ROMA ACQUACETOSA,Ancona,04/02/2017
4:48.16,SETTI Chiara,03,A.S.D. FRANCESCO FRANCIA,Ancona,05/02/2022
4:48.18,TRIBUS Isabel,94,S.G EISACKTAL RAIFFEISEN ASV,Ancona,23/02/2013
4:48.18,SEGHEZZI Alessandra,79,FREE-ZONE,Padova,23/01/2016
4:48.19,FELICI Noemi,96,RCF ROMA SUD,Ancona,18/01/2015
4:48.20,ZORZI Caterina,05,TREVISATLETICA,Ancona,14/02/2021
4:48.22,PONTANI Sara,06,TIRRENO ATLETICA CIVITAVECCHIA,Ancona,12/02/2023
4:48.23,CERACCHI Nicoletta,96,OLIMPIA ATLETICA NETTUNO,Ancona,08/02/2014
4:48.26,GALIMBERTI Sara,91,ATL. VIS NOVA GIUSSANO,Magglingen,07/02/2009
4:48.26,GIOBELLI Sofia,96,FONDAZIONE M. BENTEGODI,Padova,11/01/2014
4:48.29,MANCINO Lucrezia,00,ATLETICA ARCOBALENO SAVONA,Ancona,08/02/2020
4:48.30,PACHETTI Moira,89,ATL LIBERTAS RUNNERS LIVORNO,Ancona,14/02/2009
4:48.30,SELLEY Breanna federica,04,BRACCO ATLETICA,Padova,08/02/2020
4:48.33,MALUGANI Celestina,91,A.S. ATLETICA 2000 BORDIGHERA,Genova Palasport,11/02/2007
4:48.41,MARONGIU Sonia,74,GS VALSUGANA TRENTINO,Jyvaskyla,08/04/2012
4:48.42,SEGHEZZI Alessandra,79,FREE-ZONE,Parma,11/01/2014
4:48.43,DALLASTA Stefania,87,TOSCANA ATL.EMPOLI NISSAN,Ancona,14/01/2023
4:48.49,PRUNEA Simona,70,G.S. ORECCHIELLA GARFAGNANA,Torun,30/03/2019
4:48.51,BALDINELLI Debora,98,TEAM ATLETICA MARCHE,Ancona,06/02/2019
4:48.57,BAZZICALUPO Miriam,91,UNIVERSALE ALBA DOCILIA,Ancona,14/02/2009
4:48.57,ABATE Virginia maria,93,CAMELOT,Ancona,18/02/2012
4:48.57,CELATO Mariachiara,99,ATHLETIC CLUB FIREX BELLUNO,Padova,18/01/2020
4:48.57,CEREA Greta,03,PRO SESTO ATL. CERNUSCO,Padova,28/01/2023
4:48.58,ACERBONI Nicole,00,BRACCO ATLETICA,Padova,26/01/2020
4:48.59,CHERUBINI Elisa,98,ATL. BRESCIA 1950,Padova,10/01/2016
4:48.60,CHIZZALI Greta,04,S.G EISACKTAL RAIFFEISEN ASV,Padova,07/02/2021
4:48.61,VIGNOLO Ylenia,89,SISPORT SSD,Padova,21/02/2016
4:48.62,EL ADEL Sakina,96,LAGARINA CRUS TEAM,Padova,29/01/2022
4:48.64,COPPONI Elisa,95,ATL. BRESCIA 1950,Ancona,11/02/2015
4:48.64,MUCIACCIA Alessia,02,ASD ATHLETIC ACADEMY BARI,Ancona,10/02/2019
4:48.68,TISELLI Paola,73,TIRRENO ATLETICA ALTO LAZIO,Ancona,05/02/2006
4:48.68,MICHIELIN Carolina,95,ATLETICA SILCA CONEGLIANO,Halle,01/03/2014
4:48.69,BANCOLINI Virginia,05,S.E.F. STAMURA ANCONA A.S.D.,Ancona,14/02/2021
4:48.75,MAZZOLENI FERRACINI Laura,01,A.ATL.DOLOMITI BELLUNO,Padova,29/01/2022
4:48.77,OLMI Francesca,97,ATL. BRESCIA 1950,Ancona,06/02/2016
4:48.80,CORRADINO Emmanuela,86,ATL. SPORTLIFE LA SPEZIA,Genova Palasport,12/02/2005
4:48.81,SELLEY Breanna federica,04,BRACCO ATLETICA,Ancona,14/02/2021
4:48.83,TRIVELLONE Elena,03,POLISPORTIVA TETHYS CHIETI,Ancona,12/01/2020
4:48.84,MICELI Miriam,03,SIRACUSATLETICA,Ancona,17/01/2021
4:48.89,TRIBUS Isabel,94,S.G EISACKTAL RAIFFEISEN ASV,Ancona,18/02/2012
4:48.90,FERRARI Lisa,84,C.U.S. PARMA,Parma,30/01/2010
4:48.92,GALIMBERTI Sara,91,ATL. VIS NOVA GIUSSANO,Ancona,14/02/2009
4:48.92,LUCCHINI Martina,02,ATL. VERONA ASD PINDEMONTE,Padova,08/01/2023
4:48.96,MUCIACCIA Alessia,02,ASD ATHLETIC ACADEMY BARI,Ancona,26/01/2019
4:48.97,ZUCCO Anastasia,04,ATL. STRONESE-NUOVA NORDAFFARI,Ancona,14/02/2021
4:49.00,GRECO Myral,03,EDERA ATL. FORLI,Ancona,06/02/2019
4:49.03,DURANTE Marta,02,ATLETICA PONZANO,Padova,20/01/2019
4:49.10,ZUCCO Anastasia,04,ATL. STRONESE-NUOVA NORDAFFARI,Padova,22/01/2022
4:49.13,CAIAZZO Carmela,89,RUNNING CLUB FUTURA,Ancona,13/02/2010
4:49.17,MARANGI AGOSTINO Francesca,99,C.U.S. TORINO,Ancona,04/02/2017
4:49.17,BELFICO Chiara,02,ATL. ARCS CUS PERUGIA,Ancona,24/01/2021
4:49.18,TISELLI Paola,73,TIRRENO ATLETICA CIVITAVECCHIA,Firenze,01/02/2005
4:49.21,D'ALESSIO Ester,79,S.S.D. CENTRO ESTER NAPOLI ARL,Napoli,19/01/2008
4:49.21,DONATI Giada,06,LIBERTAS ATLETICA FORLI',Ancona,23/01/2022
4:49.25,ANANASSO Agnese,76,ATL. ROMA ACQUACETOSA,Ancona,07/02/2010
4:49.27,PIGOLOTTI Gaia,93,N. ATL. VARESE,Padova,21/01/2018
4:49.27,VALETTI Giorgia,97,PRO SESTO ATL.,Padova,26/01/2020
4:49.30,VETTOR Giulia,94,C.U.S. PARMA,Parma,13/01/2019
4:49.32,FALCIONI Eva luna,04,S.E.F. STAMURA ANCONA A.S.D.,Ancona,04/02/2023
4:49.34,PALLADINO Laura,85,GRUPPO SPORTIVO VIRTUS,Napoli,22/01/2005
4:49.34,CAFASSO Sofia,05,BATTAGLIO C.U.S. TORINO ATL,Ancona,20/02/2022
4:49.34,ZAGNI Marianna,06,A.S.D. PONTEVECCHIO BOLOGNA,Ancona,12/02/2023
4:49.39,D'AMBROSIO Giulia,00,ASD U.S. ATERNO PESCARA,Ancona,02/02/2019
4:49.40,VIGNOLO Ylenia,89,SISPORT SSD,Padova,07/02/2016
4:49.41,MENEGHETTI Giulia,07,SILCA ULTRALITE VITTORIO V.TO,Ancona,12/02/2023
4:49.42,SERAFINI Elisa,97,ATL. ROMA ACQUACETOSA,Ancona,18/01/2015
4:49.43,ZANELLA Erica,95,N.ATL. FANFULLA LODIGIANA,Ancona,07/02/2015
4:49.46,FACCIANI Martina,85,C.U.S. BOLOGNA,Ancona,11/02/2006
4:49.46,SOBO BLAY Sabine,90,A.S.D. FRANCESCO FRANCIA,Ancona,26/01/2013
4:49.49,FACCIANI Valentina,85,C.U.S. BOLOGNA,Genova,24/02/2007
4:49.54,POSSENTI Lavinia,95,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,08/02/2014
4:49.54,MINGIANO Giada eleonora,94,ATL. RICCARDI MILANO 1946,Padova,22/01/2017
4:49.57,PIGOLOTTI Gaia,93,N. ATL. VARESE,Padova,22/01/2017
4:49.58,SARTOR Miriam,01,ATLETICA PONZANO,Ancona,02/02/2019
4:49.62,MENATTI Ilaria,03,BRACCO ATLETICA,Padova,29/01/2022
4:49.63,POVERINI Lara,96,A.S.D. ACSI ITALIA ATLETICA,Ancona,18/01/2015
4:49.65,ROBUSCHI Gloria,93,C.U.S. PARMA,Ancona,26/01/2013
4:49.66,COPPOLA Federica,89,FONDIARIA - SAI ATLETICA,Genova,24/02/2007
4:49.66,MENEGHINI Natascia,91,C.U.S. PADOVA,Padova,19/01/2014
4:49.66,PRATI Matilde,04,FONDAZIONE M. BENTEGODI,Padova,08/02/2020
4:49.67,CALDARINI Livia,02,ATL.STUD. RIETI ANDREA MILARDI,Ancona,20/01/2019
4:49.70,BERTOLI Sara,79,G.S. FIAMME AZZURRE,Ancona,20/01/2008
4:49.71,FERDANI Chiara,97,ASD SPECTEC DUFERCO CARISPEZIA,Lione,28/02/2015
4:49.75,COPPOLA Federica,89,FONDIARIA - SAI ATLETICA,Ancona,09/02/2008
4:49.75,TISELLI Paola,73,ATLETICA DEI GELSI,Ancona,27/01/2018
4:49.76,ZAMPAGLIONE Silvia,02,BATTAGLIO C.U.S. TORINO ATL,Ancona,04/02/2023
4:49.77,PRUNEA Simona,70,ASD LA GALLA PONTEDERA ATL.,Ancona,02/04/2016
4:49.79,FALLANI Francesca,86,TOSCANA ATL.EMPOLI,Firenze,17/01/2006
4:49.82,MENTASTI Francesca,03,ATL. GAVIRATE,Padova,24/01/2021
4:49.83,ACERBONI Nicole,00,BRACCO ATLETICA,Ancona,08/02/2020
4:49.84,CASTELLANA Paola,90,ALTERATLETICA LOCOROTONDO,Ancona,06/02/2011
4:49.85,TISELLI Paola,73,TIRRENO ATLETICA CIVITAVECCHIA,Ancona,10/03/2012
4:49.91,MONALDI Marika,00,A.S.D. UNIONE ATLETICA ABRUZZO,Ancona,31/01/2021
4:49.92,DOMENICHINI Licia,01,ASD ATLETICA SPEZIA DUFERCO,Padova,10/02/2019
4:49.92,LUCCHINI Martina,02,ATL. VERONA ASD PINDEMONTE,Ancona,04/02/2023
4:49.98,SOMMADOSSI Maria vittoria,05,G.S. TRILACUM,Ancona,04/02/2023
4:50.03,BUSSI Vittoria,87,ATL. STUDENTESCA CA.RI.RI,Ancona,11/02/2006
4:50.04,BELFICO Chiara,02,ATL.CAPANNE PRO LOCO ATHL.TEAM,Ancona,26/01/2019
4:50.04,MENATTI Ilaria,03,BRACCO ATLETICA,Ancona,05/02/2022
4:50.07,TISELLI Paola,73,ATLETICA DEI GELSI,Ancona,20/01/2018
4:50.11,CEREA Greta,03,PRO SESTO ATL. CERNUSCO,Padova,11/02/2023
4:50.15,CORSINI Claudia,77,G.S. FIAMME AZZURRE,Ancona,04/02/2007
4:50.15,ZUGNONI Cinzia,70,G.S. C.S.I. MORBEGNO,Ancona,02/04/2016
4:50.16,AVIGO Laura,67,ATLETICA LONATO-LEM ITALIA,Ancona,03/03/2007
4:50.19,BUSSI Vittoria,87,ATL. STUDENTESCA CA.RI.RI,Genova,24/02/2007
4:50.21,DOMENICHINI Licia,01,ASD ATLETICA SPEZIA DUFERCO,Ancona,02/02/2019
4:50.23,ZAZZERONI Valeria,82,GINNASTICA COMENSE 1872,Genova,22/01/2006
4:50.23,MATTUZZI Isabel,95,U.S. QUERCIA TRENTINGRANA,Ancona,23/02/2013
4:50.24,OGGIONI Silvia,95,PRO SESTO ATL.,Padova,11/01/2015
4:50.28,MARTINELLI Giulia,91,ATL. STUDENTESCA CA.RI.RI,Ancona,14/02/2009
4:50.31,PRINA Paola,89,PRO PATRIA CUS MILANO,Padova,19/01/2008
4:50.31,SAARDI Lobna,95,ATLETICA VALLE DI CEMBRA,Padova,15/02/2015
4:50.31,FIRMANI Maria giulia,00,S.E.F. STAMURA ANCONA A.S.D.,Ancona,17/01/2021
4:50.32,CORRADINO Emmanuela,86,ATL. SPORTLIFE LA SPEZIA,Genova,22/01/2006
4:50.33,RUDELLI Sara,90,ATL. SALETTI,Padova,07/02/2009
4:50.35,LENA Alessandra,70,ATLETICA BRUGNERA FRIULINTAGLI,Padova,07/02/2015
4:50.38,CHIZZALI Greta,04,S.G EISACKTAL RAIFFEISEN ASV,Ancona,14/02/2021
4:50.45,PEDOL Chiara,05,A.ATL.DOLOMITI BELLUNO,Ancona,20/02/2022
4:50.46,BRIGANTI Elena,91,EDERA ATL. FORLI,Ancona,16/02/2013
4:50.52,RENNA Laura,03,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,10/02/2019
4:50.53,BERNARDI LOCATELLI Paola,85,ATL. BERGAMO 1959,Genova Palasport,12/02/2005
4:50.58,OLMI Francesca,97,ATL. BRESCIA 1950,Padova,22/01/2017
4:50.58,SOLAROLI Catia,96,ATL. LUGO,Ancona,04/02/2017
4:50.64,MENATTI Ilaria,03,BRACCO ATLETICA,Padova,08/01/2023
4:50.65,SABBATINI Ilaria,94,ATL. AVIS MACERATA,Ancona,23/02/2013
4:50.67,SCARPETTA Silvia,90,ASD ENTERPRISE SPORT & SERVICE,Napoli,03/02/2013
4:50.68,PRESTIPINO Maddalena,97,PRO SESTO ATL.,Padova,01/02/2015
4:50.69,PIZZAMANO Maddalena,02,ATLETICA FIRENZE MARATHON S.S.,Ancona,10/02/2019
4:50.73,CHERCIU Mirela alice,93,CALCESTRUZZI CORRADINI EXCELS.,Padova,17/01/2016
4:50.74,LENA Alessandra,70,TRIESTE ATLETICA,Padova,11/02/2018
4:50.77,BANCOLINI Virginia,05,S.E.F. STAMURA ANCONA A.S.D.,Ancona,31/01/2021
4:50.79,BERNARDI LOCATELLI Paola,85,ATL. BERGAMO 1959 CREBERG,Ancona,11/02/2006
4:50.80,TOZZATO Agnese,97,ATLETICA MOGLIANO,Padova,22/01/2017
4:50.80,BARTOLI Claudia,77,ATLETICA LONATO,Padova,11/02/2018
4:50.80,BARBERINI MAGNANI Nausica,05,A.S.D. FRANCESCO FRANCIA,Ancona,29/01/2023
4:50.86,CORBELLINI Isabella,72,LIBERTAS CADEO,Genova Palasport,11/02/2007
4:50.88,DONATI Giada,06,LIBERTAS ATLETICA FORLI',Ancona,30/01/2022
4:50.93,POSER Serena,89,N.ATL.S.GIACOMO BANCA D/MARCA,Genova,24/02/2007
4:50.94,FALCIONI Eva luna,04,S.E.F. STAMURA ANCONA A.S.D.,Ancona,14/01/2023
4:50.95,FERRARI Lisa,84,C.U.S. PARMA,Parma,05/02/2011
4:50.96,FROLLI Serena,04,TEAM ATLETICA MARCHE,Ancona,19/01/2020
4:51.02,MARONGIU Sonia,74,GS VALSUGANA TRENTINO,Ancona,09/03/2013
4:51.02,D'ALBERTO Arianna,00,ANA ATL.FELTRE,Padova,05/02/2017
4:51.03,LOCATELLI Arianna,99,PRO SESTO ATL.,Ancona,04/02/2017
4:51.07,BRESSI Barbara,88,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,13/02/2010
4:51.08,SARTOR Miriam,01,ATLETICA PONZANO,Padova,20/01/2019
4:51.09,BELFICO Chiara,02,ATL.CAPANNE PRO LOCO ATHL.TEAM,Ancona,10/02/2019
4:51.09,ZAGNI Marianna,06,A.S.D. PONTEVECCHIO BOLOGNA,Padova,28/01/2023
4:51.11,ARNAUDO Anna,00,A.S.D.DRAGONERO,Padova,22/01/2017
4:51.13,BIZ Alice,03,VITTORIO ATLETICA,Ancona,16/02/2020
4:51.19,GASPA Alice giuliana,00,TREVISATLETICA,Padova,08/01/2023
4:51.20,TAPPATA' Denise,80,S.E.F. STAMURA ANCONA A.S.D.,Ancona,22/01/2023
4:51.21,BARTOLI Claudia,77,ATLETICA LONATO,Padova,15/01/2017
4:51.22,SERRA Francesca,02,ASD ATLETICA SINNAI,Ancona,06/02/2021
4:51.22,DONATI Giada,06,LIBERTAS ATLETICA FORLI',Ancona,15/01/2022
4:51.27,FERRARI Lisa,84,C.U.S. PARMA,Parma,04/02/2012
4:51.27,ZENARI Alice,99,GS VALSUGANA TRENTINO,Padova,22/01/2017
4:51.27,TUCCI Daria,04,ATL.STUD. RIETI ANDREA MILARDI,Ancona,04/02/2023
4:51.29,TISELLI Paola,73,CUS TIRRENO ATLETICA ASD,Gent,20/03/2011
4:51.29,CARNICELLI Sara,94,A.S.D. ACSI ITALIA ATLETICA,Ancona,23/02/2013
4:51.32,ZANTEDESCHI Martina,90,FONDAZIONE M. BENTEGODI,Ancona,14/02/2009
4:51.38,ARENA Michela,97,ATLETICA CANAVESANA,Ancona,07/02/2015
