Prest.,Atleta,Anno,Società,Città,Data
3.70,CARGNELLI Giulia,88,ATLETICA MALIGNANI LIBERTAS UD,Udine,13/01/2019
3.70,BOCCIA Francesca,94,ATLETICA LIVORNO,Firenze,19/01/2019
3.70,ALDRIGHETTI Monica,01,BRACCO ATLETICA,Bergamo,19/01/2019
3.70,LANCIOTTI Nikita,99,ASD ROMATLETICA FOOTWORKS,Ancona,19/01/2019
3.70,MARZENTA Letizia,93,ATLETICA FIRENZE MARATHON S.S.,Firenze,26/01/2019
3.70,PARDINI Michelle,98,ATLETICA FIRENZE MARATHON S.S.,Firenze,26/01/2019
3.70,CARGNELLI Giulia,88,ATLETICA MALIGNANI LIBERTAS UD,Udine,27/01/2019
3.70,KOFLER Nathalie,01,ASV S.V. LANA - RAIKA,Innsbruck,27/01/2019
3.70,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,Udine,27/01/2019
3.70,DONNA Linda,03,FIAMME GIALLE G. SIMONI,Ancona,10/02/2019
3.70,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,Ancona,17/02/2019
3.70,ALDRIGHETTI Monica,01,BRACCO ATLETICA,Ancona,17/02/2019
3.70,ZAFRANI Francesca,01,ATL. ARCS CUS PERUGIA,Ancona,17/02/2019
3.70,GHERCA Maria roberta,00,ASD ATLETICA VELLETRI,Ancona,17/02/2019
3.70,PIROVANO Laura,01,PRO SESTO ATL.,Ancona,17/02/2019
3.70,MARZENTA Letizia,93,ATLETICA FIRENZE MARATHON S.S.,Ancona,17/02/2019
3.70,PARDINI Michelle,98,ATLETICA FIRENZE MARATHON S.S.,Ancona,17/02/2019
3.70,FALCONE Bianca,95,CUS PRO PATRIA MILANO,Ancona,17/02/2019
3.70,FUMAGALLI Alessandra,98,ATL. BERGAMO 1959 ORIOCENTER,Ancona,17/02/2019
3.70,PIROVANO Laura,01,PRO SESTO ATL.,Ancona,02/03/2019
3.70,KOFLER Nathalie,01,ASV S.V. LANA - RAIKA,Innsbruck,05/01/2020
3.70,POZZATO Giada,01,FONDAZIONE M. BENTEGODI,Padova,11/01/2020
3.70,FALCONE Bianca,95,CUS PRO PATRIA MILANO,Modena,12/01/2020
3.70,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,Gordola,18/01/2020
3.70,PIROVANO Laura,01,PRO SESTO ATL.,Padova,25/01/2020
3.70,POZZATO Giada,01,FONDAZIONE M. BENTEGODI,Padova,25/01/2020
3.70,NNACHI Great,04,C.U.S. TORINO,Aosta,26/01/2020
3.70,PARDINI Michelle,98,ATLETICA FIRENZE MARATHON S.S.,Firenze,26/01/2020
3.70,ROGAI Viviana,96,ATLETICA FIRENZE MARATHON S.S.,Firenze,26/01/2020
3.70,PIROVANO Laura,01,PRO SESTO ATL.,Bergamo,26/01/2020
3.70,PIROVANO Laura,01,PRO SESTO ATL.,Bergamo,01/02/2020
3.70,DONNA Linda,03,FIAMME GIALLE G. SIMONI,Ancona,01/02/2020
3.70,LANCIOTTI Nikita,99,ASD ROMATLETICA FOOTWORKS,Ancona,08/02/2020
3.70,CASSANELLI Giulia,03,A.S. LA FRATELLANZA 1874,Ancona,16/02/2020
3.70,CENTENARO Chiara,04,ATL.AUDACE NOALE,Modena,16/01/2021
3.70,RONCONI Marta,97,U.S. QUERCIA TRENTINGRANA,Modena,16/01/2021
3.70,PARDINI Michelle,98,ATLETICA FIRENZE MARATHON S.S.,Firenze,17/01/2021
3.70,GHERCA Maria roberta,00,SSD NISSOLINO SPORT SRL ASU,Ancona,17/01/2021
3.70,LANCIOTTI Nikita,99,ASD ROMATLETICA FOOTWORKS,Ancona,17/01/2021
3.70,NNACHI Great,04,BATTAGLIO C.U.S. TORINO ATL,Casalmaggiore,24/01/2021
3.70,NNACHI Great,04,BATTAGLIO C.U.S. TORINO ATL,Parma,24/01/2021
3.70,MORELLI Nicole,02,SPORT ATL. FERMO,Ancona,24/01/2021
3.70,ZAFRANI Francesca,01,ATL. ARCS CUS PERUGIA,Firenze,31/01/2021
3.70,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,Udine,31/01/2021
3.70,CARGNELLI Giulia,88,ATLETICA MALIGNANI LIBERTAS UD,Udine,31/01/2021
3.70,CENTENARO Chiara,04,ATL.AUDACE NOALE,Padova,31/01/2021
3.70,CARGNELLI Giulia,88,ATLETICA MALIGNANI LIBERTAS UD,Udine,07/02/2021
3.70,CENTENARO Chiara,04,ATL. BS '50 METALLURG. S.MARCO,Padova,08/01/2022
3.70,TRIUNFO Federica,96,U.S. FOGGIA ATL. LEGGERA,Fermo,23/01/2022
3.70,CENTENARO Chiara,04,ATL. BS '50 METALLURG. S.MARCO,Padova,23/01/2022
3.70,TRIUNFO Federica,96,U.S. FOGGIA ATL. LEGGERA,Fermo,29/01/2022
3.70,PERONI Arianna,02,U.S. QUERCIA TRENTINGRANA,Udine,29/01/2022
3.70,COLACECI Giulia,01,ATL.STUD. RIETI ANDREA MILARDI,Fermo,29/01/2022
3.70,MORELLI Nicole,02,ASSINDUSTRIA SPORT,Udine,29/01/2022
3.70,COLACECI Giulia,01,ATL.STUD. RIETI ANDREA MILARDI,Rieti,12/02/2022
3.70,RONCONI Marta,97,U.S. QUERCIA,Padova,14/01/2023
3.70,BUSATTA Giulia,05,G.S. FIAMME ORO PADOVA,Padova,14/01/2023
3.70,TRONCHIN Stella,00,U.S. QUERCIA,Padova,14/01/2023
3.70,RADAELLI Vittoria,03,ATL. O.S.A. SARONNO LIB.,Saronno,22/01/2023
3.70,POLI Matilde,03,CENTRO ATLETICA PIOMBINO,Houston,27/01/2023
3.70,PEZZALI Elena,06,ASD INTERFLUMINA E' PIU' POMI',Parma,29/01/2023
3.70,ZAFRANI Francesca,01,ATL. ARCS CUS PERUGIA,Fermo,29/01/2023
3.70,CENTENARO Chiara,04,ATL. BRESCIA 1950,Ancona,05/02/2023
3.70,PEZZALI Elena,06,ASD INTERFLUMINA E' PIU' POMI',Ancona,12/02/2023
3.70,BARBE' CORNALBA  Sofia,97,CUS PRO PATRIA MILANO,Parma,12/02/2023
3.68,BISOTTO Elena,98,GA ARISTIDE COIN VENEZIA 1949,Pittsburg,10/02/2018
3.66,SCARDANZAN Virginia,98,ATLETICA SILCA CONEGLIANO,Lincoln,15/02/2019
3.66,GHERCA Maria roberta,00,SSD NISSOLINO SPORT SRL ASU,Padova,13/02/2021
3.66,PRATICO' Valentina,06,FIAMME GIALLE G. SIMONI,Rieti,28/01/2023
3.65,DI GIORGIO Cristina,85,ATLETICA UDINESE MALIGNANI,Firenze,14/02/2006
3.65,CININI Amalia,88,TOSCANA ATL.EMPOLI,Firenze,12/02/2007
3.65,CARNE Tatiane,90,ATL. BERGAMO 1959 CREBERG,Casalmaggiore,03/02/2008
3.65,ROMANO Eleonora,91,ATL. STUDENTESCA CA.RI.RI,Ancona,10/02/2008
3.65,BENEDETTI Giulia,83,GS VALSUGANA TRENTINO,Padova,17/02/2008
3.65,CAPORALETTI Nadia,83,CUS PISA ATLETICA CASCINA,Fermo,18/01/2012
3.65,KOSUTA Elisa,94,C.U.S. TRIESTE,Udine,11/02/2012
3.65,RIVA Gloria valentina,92,ATL. BRESCIA 1950 ISPA GROUP,Saronno,12/02/2012
3.65,SVERZUT Alissa,97,ATLETICA MALIGNANI LIBERTAS UD,Ancona,16/02/2014
3.65,MAZZI Silvia,93,ASD SPECTEC DUFERCO CARISPEZIA,Modena,25/01/2015
3.65,MOLINARO Martina,99,ATLETICA MALIGNANI LIBERTAS UD,Udine,22/02/2015
3.65,SVERZUT Alissa,97,ATLETICA MALIGNANI LIBERTAS UD,Padova,27/02/2016
3.65,SCARDANZAN Virginia,98,ATLETICA SILCA CONEGLIANO,Padova,27/02/2016
3.65,FALCONE Bianca,95,CUS PRO PATRIA MILANO,Aosta,14/01/2017
3.65,FUMAGALLI Alessandra,98,ATL. BERGAMO 1959 ORIOCENTER,Ancona,05/02/2017
3.65,SCARDANZAN Virginia,98,ATLETICA SILCA CONEGLIANO,Halle,04/03/2017
3.65,MURTAS Camilla,88,A.S. LA FRATELLANZA 1874,Modena,04/02/2018
3.65,PARDINI Michelle,98,ATLETICA FIRENZE MARATHON S.S.,Ancona,02/02/2019
3.65,RONCONI Marta,97,U.S. QUERCIA TRENTINGRANA,Ancona,02/02/2019
3.65,ALDRIGHETTI Monica,01,BRACCO ATLETICA,Ancona,03/02/2019
3.65,CHIUSOLO Emily,01,SPORT RACE S.S.D. A R.L.,Ancona,03/02/2019
3.65,POZZATO Giada,01,FONDAZIONE M. BENTEGODI,Ancona,03/02/2019
3.65,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,Udine,12/01/2020
3.65,COLACECI Giulia,01,FIAMME GIALLE G. SIMONI,Ancona,18/01/2020
3.65,POLINI Ludovica,02,SPORT ATL. FERMO,Ancona,09/02/2020
3.65,POLI Matilde,03,CENTRO ATLETICA PIOMBINO,Ancona,16/02/2020
3.65,NNACHI Great,04,C.U.S. TORINO,Ancona,16/02/2020
3.65,GROSSELLE Maristella,98,ATLETICA RIVIERA DEL BRENTA,Padova,23/01/2021
3.65,CENTENARO Chiara,04,ATL.AUDACE NOALE,Padova,23/01/2021
3.65,CENTENARO Chiara,04,ATL.AUDACE NOALE,Ancona,14/02/2021
3.65,PERONI Arianna,02,U.S. QUERCIA TRENTINGRANA,Ancona,05/02/2022
3.65,BOCCIA Francesca,94,ATLETICA LIVORNO,Firenze,06/02/2022
3.65,CENTENARO Chiara,04,ATL. BS '50 METALLURG. S.MARCO,Ancona,06/02/2022
3.65,RADAELLI Vittoria,03,ATL. O.S.A. SARONNO LIB.,Ancona,06/02/2022
3.65,GASPARI Sara,06,ASD INTERFLUMINA E' PIU' POMI',Saronno,22/01/2023
3.65,PEZZALI Elena,06,ASD INTERFLUMINA E' PIU' POMI',Saronno,22/01/2023
3.65,GASPARI Sara,06,ASD INTERFLUMINA E' PIU' POMI',Ancona,12/02/2023
3.64,FACCIA Caterina,85,C.U.S. PARMA,Linz,05/02/2009
3.64,POLI Matilde,03,CENTRO ATLETICA PIOMBINO,Albuquerque,03/02/2023
3.63,MARZENTA Letizia,93,ATLETICA FIRENZE MARATHON S.S.,Modena,20/01/2013
3.63,BOCCIA Francesca,94,ATLETICA LIVORNO,Padova,28/12/2022
3.63,KOFLER Nathalie,01,ASV S.V. LANA - RAIKA,Padova,28/12/2022
3.63,CABELLA Simona,01,A.S.D. ATLETICA ALBA DOCILIA,Fayetteville,13/01/2023
3.62,SCARDANZAN Virginia,98,ATLETICA SILCA CONEGLIANO,Albuquerque,19/01/2018
3.62,RONCONI Marta,97,U.S. QUERCIA TRENTINGRANA,Padova,30/12/2021
3.62,RADAELLI Vittoria,03,ATL. O.S.A. SARONNO LIB.,Canegrate,09/01/2022
3.61,RANOCCHI Elena,88,U.S. QUERCIA TRENTINGRANA,Modena,13/01/2013
3.61,RADAELLI Vittoria,03,ATL. O.S.A. SARONNO LIB.,Canegrate,23/12/2021
3.61,PERONI Arianna,02,U.S. QUERCIA TRENTINGRANA,Canegrate,23/12/2021
3.60,AZZOLINI Pamela,82,C.U.S. PARMA,Modena,09/01/2005
3.60,AZZOLINI Pamela,82,C.U.S. PARMA,Caravaggio,23/01/2005
3.60,BRUZZESE Sara,82,C.S. ESERCITO,Caravaggio,23/01/2005
3.60,GAZZOTTI Gloria,84,REGGIO EVENT'S,Ancona,20/02/2005
3.60,CININI Amalia,88,AMATORI ATL.CARRARA CA.RI.CA.,Modena,06/03/2005
3.60,CATASTA Silvia,79,N.ATL. FANFULLA LODIGIANA,San Donato Milanese,14/01/2006
3.60,ZANELLI Chiara,77,C.U.S. BOLOGNA,Modena,15/01/2006
3.60,MARTIRADONNA Arianna,90,ATL. BERGAMO 1959 CREBERG,Modena,15/01/2006
3.60,GAZZOTTI Gloria,84,REGGIO EVENT'S,Modena,22/01/2006
3.60,BENEDINI Claudia,86,JAKY-TECH APUANA,Firenze,27/01/2006
3.60,GUARDA Giuliana,78,G.S. FORESTALE,Modena,29/01/2006
3.60,CININI Amalia,88,TOSCANA ATL.EMPOLI,Firenze,31/01/2006
3.60,BRUZZESE Sara,82,C.S. ESERCITO,Caravaggio,05/02/2006
3.60,ZANELLI Chiara,77,C.U.S. BOLOGNA,Modena,05/02/2006
3.60,DI GIORGIO Cristina,85,ATLETICA UDINESE MALIGNANI,Firenze,07/02/2006
3.60,DI GIORGIO Cristina,85,ATLETICA UDINESE MALIGNANI,Ancona,12/02/2006
3.60,BENEDINI Claudia,86,JAKY-TECH APUANA,Ancona,12/02/2006
3.60,GUARDA Giuliana,78,G.S. FORESTALE,Firenze,14/02/2006
3.60,GUARDA Giuliana,78,G.S. FORESTALE,Ancona,19/02/2006
3.60,CAPOTORTO Elisa,88,C.U.S. TRIESTE,Ancona,19/02/2006
3.60,GASPARETTO Marta,84,ATLETICA INDUSTRIALI CONEGLIAN,Ancona,19/02/2006
3.60,GALLI Giulia,90,POLISP.S.STEFANO BORGOMANERO,Aosta,06/01/2007
3.60,FACCIA Caterina,85,G.S.SELF ATL. MONTANARI GRUZZA,Modena,14/01/2007
3.60,GALLI Giulia,90,POLISP.S.STEFANO BORGOMANERO,Saronno,27/01/2007
3.60,GAZZOTTI Gloria,84,REGGIO EVENT'S,Modena,28/01/2007
3.60,BENECCHI Giorgia,89,C.U.S. PARMA,Modena,04/02/2007
3.60,FACCIA Caterina,85,G.S.SELF ATL. MONTANARI GRUZZA,Firenze,04/02/2007
3.60,GALLI Giulia,90,POLISP.S.STEFANO BORGOMANERO,Genova Palasport,11/02/2007
3.60,CARNE Tatiane,90,ATL. BERGAMO 1959 CREBERG,Genova Palasport,11/02/2007
3.60,BENECCHI Giorgia,89,C.U.S. PARMA,Ancona,18/02/2007
3.60,BENECCHI Giorgia,89,C.U.S. PARMA,Genova,24/02/2007
3.60,CAPOTORTO Elisa,88,C.U.S. TRIESTE,Genova,24/02/2007
3.60,FACCIA Caterina,85,G.S.SELF ATL. MONTANARI GRUZZA,Genova,25/02/2007
3.60,MARTIRADONNA Arianna,90,ATL. BERGAMO 1959 CREBERG,Genova,25/02/2007
3.60,AZZOLINI Pamela,82,C.U.S. PARMA,Modena,13/01/2008
3.60,BENECCHI Giorgia,89,C.U.S. PARMA,Modena,20/01/2008
3.60,BENEDINI Claudia,86,ATLETICA FIRENZE MARATHON S.S.,Firenze,27/01/2008
3.60,FACCIA Caterina,85,ASSI BANCA TOSCANA FIRENZE,Modena,03/02/2008
3.60,CAPOTORTO Elisa,88,C.U.S. TRIESTE,Ancona,10/02/2008
3.60,CARNE Tatiane,90,ATL. BERGAMO 1959 CREBERG,Genova,17/02/2008
3.60,FACCIA Caterina,85,ASSI BANCA TOSCANA FIRENZE,Firenze,18/02/2008
3.60,FACCIA Caterina,85,ASSI BANCA TOSCANA FIRENZE,Genova,24/02/2008
3.60,BENECCHI Giorgia,89,C.U.S. PARMA,Halle,01/03/2008
3.60,CARNE Tatiane,90,ATL. BERGAMO 1959 CREBERG,Halle,01/03/2008
3.60,BENECCHI Giorgia,89,C.U.S. PARMA,Modena,11/01/2009
3.60,STERPETTI Angela,88,ATL. STUDENTESCA CA.RI.RI,Rieti,24/01/2009
3.60,ROTA Chiara,92,ATL. BERGAMO 1959 CREBERG,Modena,25/01/2009
3.60,LAZZARI Alessandra,91,C.U.S.PERUGIA,Fermo,31/01/2009
3.60,GUARDA Giuliana,78,G.S. FORESTALE,Modena,08/02/2009
3.60,BENEDINI Claudia,86,ATLETICA FIRENZE MARATHON S.S.,Firenze,10/02/2009
3.60,ROTA Chiara,92,ATL. BERGAMO 1959 CREBERG,Ancona,15/02/2009
3.60,LAZZARI Alessandra,91,C.U.S.PERUGIA,Ancona,15/02/2009
3.60,ROTA Chiara,92,ATL. BERGAMO 1959 CREBERG,Torino,22/02/2009
3.60,BENEDINI Claudia,86,ATLETICA FIRENZE MARATHON S.S.,Torino,22/02/2009
3.60,BENECCHI Giorgia,89,C.U.S. PARMA,Torino,22/02/2009
3.60,GASPARETTO Marta,84,ATLETICA INDUSTRIALI CONEGLIAN,Torino,22/02/2009
3.60,LAZZARI Alessandra,91,C.U.S.PERUGIA,Ancona,10/01/2010
3.60,FACCIA Caterina,85,C.U.S. PARMA,Modena,10/01/2010
3.60,LAZZARI Alessandra,91,C.U.S.PERUGIA,Firenze,16/01/2010
3.60,SILVAN Ester,91,ASSI GIGLIO ROSSO FIRENZE,Firenze,16/01/2010
3.60,FACCIA Caterina,85,C.U.S. PARMA,Firenze,16/01/2010
3.60,ROMANO Eleonora,91,ATL. STUDENTESCA CA.RI.RI,Rieti,17/01/2010
3.60,SILVAN Ester,91,ASSI GIGLIO ROSSO FIRENZE,Ancona,14/02/2010
3.60,CAZZAMANI Giulia,91,SISPORT FIAT,Ancona,14/02/2010
3.60,ROMANO Eleonora,91,ATL. STUDENTESCA CA.RI.RI,Ancona,14/02/2010
3.60,MURTAS Camilla,88,ATLETICA UDINESE MALIGNANI,Ancona,14/02/2010
3.60,GALLI Miriam,91,MOLLIFICIO MODENESE CITTADELLA,Ancona,14/02/2010
3.60,MURTAS Camilla,88,ATLETICA UDINESE MALIGNANI,Udine,13/03/2010
3.60,ERMACORA Clara,94,ATLETICA UDINESE MALIGNANI,Udine,15/01/2011
3.60,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,Caravaggio,16/01/2011
3.60,PALMA Alice,92,GS VALSUGANA TRENTINO,Roma,22/01/2011
3.60,RIVA Gloria valentina,92,ATL. BRESCIA 1950 ISPA GROUP,Saronno,22/01/2011
3.60,GAZZOTTI Gloria,84,C.S. ESERCITO,Aosta,29/01/2011
3.60,ERMACORA Clara,94,ATLETICA UDINESE MALIGNANI,Udine,05/02/2011
3.60,CAPORALETTI Nadia,83,ATL. MONTECASSIANO,Ancona,05/02/2011
3.60,RIVA Gloria valentina,92,ATL. BRESCIA 1950 ISPA GROUP,Ancona,13/02/2011
3.60,MARZENTA Letizia,93,ASD AUDACIA RECORD ATLETICA,Ancona,13/02/2011
3.60,GALLI Miriam,91,MOLLIFICIO MODENESE CITTADELLA,Ancona,13/02/2011
3.60,PALMA Alice,92,GS VALSUGANA TRENTINO,Ancona,13/02/2011
3.60,ROTA Chiara,92,ATL. BERGAMO 1959 CREBERG,Amburgo,05/03/2011
3.60,RIVA Gloria valentina,92,ATL. BRESCIA 1950 ISPA GROUP,Canegrate,14/01/2012
3.60,CAPORALETTI Nadia,83,CUS PISA ATLETICA CASCINA,Modena,15/01/2012
3.60,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,Modena,22/01/2012
3.60,ROMANO Eleonora,91,ATL. STUDENTESCA CA.RI.RI,Fermo,28/01/2012
3.60,CININI Amalia,88,TOSCANA ATL.EMPOLI NISSAN,Saronno,29/01/2012
3.60,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,Saronno,29/01/2012
3.60,RIVA Gloria valentina,92,ATL. BRESCIA 1950 ISPA GROUP,Canegrate,04/02/2012
3.60,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,Canegrate,04/02/2012
3.60,MARZENTA Letizia,93,ATLETICA FIRENZE MARATHON S.S.,Firenze,12/02/2012
3.60,MARZENTA Letizia,93,ATLETICA FIRENZE MARATHON S.S.,Firenze,16/02/2012
3.60,MARZENTA Letizia,93,ATLETICA FIRENZE MARATHON S.S.,Ancona,19/02/2012
3.60,MOLINAROLO Elisa,94,ASSINDUSTRIA SPORT PADOVA,Val De Reuil,03/03/2012
3.60,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,Bergamo,12/01/2013
3.60,CAPOTORTO Elisa,88,C.U.S. TRIESTE,Udine,13/01/2013
3.60,MIRTO Anna,90,OLIMPUS SAN MARINO ATLETICA,Modena,27/01/2013
3.60,CAPOTORTO Elisa,88,C.U.S. TRIESTE,Udine,27/01/2013
3.60,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,Bergamo,27/01/2013
3.60,RIVA Gloria valentina,92,ATL. BRESCIA 1950,Bergamo,27/01/2013
3.60,CAPORALETTI Nadia,83,CUS PISA ATLETICA CASCINA,Fermo,02/02/2013
3.60,KOSUTA Elisa,94,C.U.S. TRIESTE,Udine,03/02/2013
3.60,BRUZZESE Sara,82,BRACCO ATLETICA,Saronno,03/02/2013
3.60,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,Saronno,03/02/2013
3.60,DONZELLI Barbara,93,SPORT ATL. FERMO,Ancona,09/02/2013
3.60,RIVA Gloria valentina,92,ATL. BRESCIA 1950,Bergamo,10/02/2013
3.60,MARZENTA Letizia,93,ATLETICA FIRENZE MARATHON S.S.,Firenze,13/02/2013
3.60,BOCCIA Francesca,94,ATLETICA LIVORNO,Ancona,24/02/2013
3.60,KOSUTA Elisa,94,C.U.S. TRIESTE,Ancona,24/02/2013
3.60,MARTORELLI Costanza,94,SISPORT FIAT,Ancona,24/02/2013
3.60,MOLINAROLO Elisa,94,ASSINDUSTRIA SPORT PADOVA,Ancona,02/03/2013
3.60,FALDA Helen,96,SISPORT FIAT,Nizza,04/01/2014
3.60,MARZENTA Letizia,93,ATLETICA FIRENZE MARATHON S.S.,Modena,19/01/2014
3.60,KOSUTA Elisa,94,C.U.S. TRIESTE,Padova,19/01/2014
3.60,SVERZUT Alissa,97,ATLETICA MALIGNANI LIBERTAS UD,Padova,19/01/2014
3.60,CHEMELLO Greta,92,LIB. VALPOLICELLA LUPATOTINA,Padova,19/01/2014
3.60,RANOCCHI Elena,88,U.S. QUERCIA TRENTINGRANA,Ancona,01/02/2014
3.60,MOLINAROLO Elisa,94,ASSINDUSTRIA SPORT PADOVA,Padova,02/02/2014
3.60,MARTORELLI Costanza,94,SISPORT FIAT,Genova,02/02/2014
3.60,BELLON Francesca,94,ATL.VICENTINA,Padova,02/02/2014
3.60,CONFALONIERI Paola,92,C.U.S. TRIESTE,Ancona,08/02/2014
3.60,BOCCIA Francesca,94,ATLETICA LIVORNO,Firenze,18/02/2014
3.60,BELLON Francesca,94,ATL.VICENTINA,Padova,11/01/2015
3.60,MAZZI Silvia,93,ASD SPECTEC DUFERCO CARISPEZIA,Firenze,18/01/2015
3.60,MURTAS Camilla,88,A.S. LA FRATELLANZA 1874,Modena,25/01/2015
3.60,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,Saronno,31/01/2015
3.60,SEMERARO Francesca,97,ALTERATLETICA LOCOROTONDO,Ancona,31/01/2015
3.60,RIVA Gloria valentina,92,ATL. BRESCIA 1950,Saronno,31/01/2015
3.60,MOLINAROLO Elisa,94,GA ARISTIDE COIN VENEZIA 1949,Padova,31/01/2015
3.60,BOCCIA Francesca,94,ATLETICA LIVORNO,Firenze,01/02/2015
3.60,DE MARTIN Rebecca,99,ATLETICA BRUGNERA FRIULINTAGLI,Ancona,15/02/2015
3.60,RIVA Gloria valentina,92,ATL. BRESCIA 1950,Padova,22/02/2015
3.60,MARZENTA Letizia,93,ATLETICA FIRENZE MARATHON S.S.,Padova,22/02/2015
3.60,MOLINAROLO Elisa,94,GA ARISTIDE COIN VENEZIA 1949,Padova,22/02/2015
3.60,FALDA Helen,96,CUS PISA,Aosta,09/01/2016
3.60,SCARDANZAN Virginia,98,ATLETICA SILCA CONEGLIANO,Padova,10/01/2016
3.60,GALLI Miriam,91,BRACCO ATLETICA,Modena,10/01/2016
3.60,RONCONI Marta,97,U.S. QUERCIA TRENTINGRANA,Padova,16/01/2016
3.60,MOLINAROLO Elisa,94,GA ARISTIDE COIN VENEZIA 1949,Padova,16/01/2016
3.60,BOCCIA Francesca,94,ATLETICA LIVORNO,Firenze,17/01/2016
3.60,LAZZARI Alessandra,91,ATL. LIBERTAS ARCS CUS PERUGIA,Fermo,23/01/2016
3.60,RIVA Gloria valentina,92,ATLETICA MONZA,Padova,30/01/2016
3.60,LAZZARI Alessandra,91,ATL. LIBERTAS ARCS CUS PERUGIA,Ancona,30/01/2016
3.60,MOLINARO Martina,99,ATLETICA MALIGNANI LIBERTAS UD,Udine,31/01/2016
3.60,TRIUNFO Federica,96,U.S. FOGGIA ATL. LEGGERA,Ancona,06/02/2016
3.60,MAZZI Silvia,93,ASD ATLETICA SPEZIA DUFERCO,Saronno,07/02/2016
3.60,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,Saronno,20/02/2016
3.60,TRIUNFO Federica,96,U.S. FOGGIA ATL. LEGGERA,Ancona,06/03/2016
3.60,SVERZUT Alissa,97,ATLETICA MALIGNANI LIBERTAS UD,Ancona,06/03/2016
3.60,GALLI Miriam,91,BRACCO ATLETICA,Ancona,06/03/2016
3.60,RONCONI Marta,97,U.S. QUERCIA TRENTINGRANA,Ancona,06/03/2016
3.60,BOCCIA Francesca,94,ATLETICA LIVORNO,Ancona,06/03/2016
3.60,GHERCA Maria roberta,00,ASD ATLETICA VELLETRI,Ancona,06/03/2016
3.60,VIRGILI Margherita,97,ATLETICA MALIGNANI LIBERTAS UD,Udine,13/03/2016
3.60,RIVA Gloria valentina,92,ATLETICA MONZA,Bergamo,08/01/2017
3.60,FALCONE Bianca,95,CUS PRO PATRIA MILANO,Bergamo,15/01/2017
3.60,TRIUNFO Federica,96,U.S. FOGGIA ATL. LEGGERA,Ancona,15/01/2017
3.60,SCARDANZAN Virginia,98,ATLETICA SILCA CONEGLIANO,Padova,15/01/2017
3.60,SCARDANZAN Virginia,98,ATLETICA SILCA CONEGLIANO,Padova,21/01/2017
3.60,FALCONE Bianca,95,CUS PRO PATRIA MILANO,Modena,22/01/2017
3.60,GALLI Miriam,91,BRACCO ATLETICA,Modena,22/01/2017
3.60,PIROVANO Laura,01,ATLETICA MONZA,Saronno,28/01/2017
3.60,GHERCA Maria roberta,00,ASD ATLETICA VELLETRI,Roma,29/01/2017
3.60,TRIUNFO Federica,96,U.S. FOGGIA ATL. LEGGERA,Ancona,04/02/2017
3.60,BOCCIA Francesca,94,ATLETICA LIVORNO,Firenze,07/02/2017
3.60,FALCONE Bianca,95,CUS PRO PATRIA MILANO,Bergamo,11/02/2017
3.60,MURTAS Camilla,88,A.S. LA FRATELLANZA 1874,Modena,12/02/2017
3.60,ZAFRANI Francesca,01,ATL. ARCS CUS PERUGIA,Ancona,12/02/2017
3.60,RIVA Gloria valentina,92,ATLETICA MONZA,Ancona,19/02/2017
3.60,FALCONE Bianca,95,CUS PRO PATRIA MILANO,Ancona,19/02/2017
3.60,SCARDANZAN Virginia,98,ATLETICA SILCA CONEGLIANO,Ancona,19/02/2017
3.60,GALLI Miriam,91,BRACCO ATLETICA,Ancona,19/02/2017
3.60,VALLETTI BORGNINI Giulia,01,FIAMME GIALLE G. SIMONI,Roma,13/01/2018
3.60,SEMERARO Francesca,97,ALTERATLETICA LOCOROTONDO,Ancona,20/01/2018
3.60,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,Casalmaggiore,04/02/2018
3.60,BOCCIA Francesca,94,ATLETICA LIVORNO,Firenze,04/02/2018
3.60,GANDINI Silvia,91,N. ATL. VARESE,Parma,11/02/2018
3.60,ALDRIGHETTI Monica,01,BRACCO ATLETICA,Ancona,11/02/2018
3.60,POZZATO Giada,01,FONDAZIONE M. BENTEGODI,Ancona,11/02/2018
3.60,RIVA Gloria valentina,92,ATLETICA MONZA,Ancona,18/02/2018
3.60,MURTAS Camilla,88,A.S. LA FRATELLANZA 1874,Ancona,18/02/2018
3.60,SEMERARO Francesca,97,ALTERATLETICA LOCOROTONDO,Ancona,18/02/2018
3.60,KOFLER Nathalie,01,ASV S.V. LANA - RAIKA,Ancona,18/02/2018
3.60,KOFLER Nathalie,01,ASV S.V. LANA - RAIKA,Monaco,11/03/2018
