Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
11.20,,CESTONARO Mariavittoria,90,ATL.VICENTINA,1 su- 1,Padova,20/01/2007
11.11,,CESTONARO Mariavittoria,90,ATL.VICENTINA,1 su- 1,Padova,17/02/2007
11.04,,RICALI Cecilia,85,G.S. FIAMME AZZURRE,7 su- 1,Ancona,28/01/2007
11.04,,RASPA Valentina,89,ATLETICA FIRENZE MARATHON S.S.,1 su- 1,Firenze,01/02/2007
10.99,,CURTI Giorgia,83,C.U.S. PARMA,4 se- 1,Padova,20/01/2007
10.92,,CAMPINOTI Jaya,88,TOSCANA ATL.EMPOLI,2 su- 1,Firenze,12/02/2007
10.82,,BOLDRINI Simona,86,CAMELOT,1 se- 1,Ancona,04/02/2007
10.82,,JULITA Ambra,88,ATLETICA FIRENZE MARATHON S.S.,8 su- 1,Genova,25/02/2007
10.81,,DIMO Roberta,91,JAKY-TECH ALTERATLETICA,6 su- 1,Genova,24/02/2007
10.75,,BEVILACQUA Antonella,66,EDERA ATL. FORLI,2 su- 1,Ancona,03/03/2007
10.71,,PICCOLO Maria luisa,80,S.S.D. CENTRO ESTER NAPOLI ARL,1 fi- 1,Napoli,07/01/2007
10.66,,GIRELLI Nicole,89,ATL. INSIEME NEW FOODS VR,9 su- 1,Genova,25/02/2007
10.64,,BOVO Katia,87,ATL. INSIEME NEW FOODS VR,5 se- 1,Padova,20/01/2007
10.57,,CAPODANNO Adriana,89,ASD CSU IDEATLETICA AURORA F,1 qu- 1,Napoli,21/01/2007
10.54,,SCOLI Aurora,88,ATLETICA LIVORNO,1 su- 1,Firenze,06/02/2007
10.50,,MONTESEL Daniela,89,ATLETICA GHERDEINA RAIFFEISEN,10 su- 1,Genova,25/02/2007
10.49,,PAGANELLI Cristina,80,FONDIARIA - SAI ATLETICA,1 su- 1,Rieti,28/01/2007
10.43,,CESTONARO Mariavittoria,90,ATL.VICENTINA,1 su- 1,Padova,16/12/2007
10.41,,MONTESEL Daniela,89,ATLETICA GHERDEINA RAIFFEISEN,2 su- 1,Innsbruck,14/01/2007
10.30,,RICALI Cecilia,85,G.S. FIAMME AZZURRE,2 se- 1,Ancona,14/01/2007
10.26,,STERPETTI Angela,88,ATL. STUDENTESCA CA.RI.RI,11 su- 1,Genova,25/02/2007
10.25,,MORRA Federica,88,ASD CSU IDEATLETICA AURORA F,3 qu- 1,Napoli,21/01/2007
10.24,,SICA Michela,83,ATL. BRESCIA 1950,6 se- 1,Padova,20/01/2007
10.23,,APOSTOLICO Tamara,89,FONDIARIA - SAI ATLETICA,12 su- 1,Genova,25/02/2007
10.20,,DIMO Roberta,91,JAKY-TECH ALTERATLETICA,1 fi- 1,Napoli,04/02/2007
10.17,,HOLZER Astrid,83,ASV  STERZING VB LATELLA NB,5 qu- 1,Innsbruck,14/01/2007
10.17,,PETRONI Ilaria,90,ATL. STUDENTESCA CA.RI.RI,2 su- 1,Rieti,28/01/2007
10.10,,CIPRIANI Jessica,90,CAMELOT,7 su- 1,Genova,24/02/2007
10.08,,MASSACCISI Jennifer,88,COLLECTION ATLETICA SAMBENEDET,9 su- 1,Ancona,28/01/2007
10.08,,BARTOLOZZI Maria letizia,67,ASSI BANCA TOSCANA FIRENZE,2 su- 1,Firenze,06/02/2007
10.03,,ROSSETTI Michela,84,SPORT ATL. FERMO,3 se- 1,Ancona,14/01/2007
10.02,,STERPETTI Angela,88,ATL. STUDENTESCA CA.RI.RI,10 su- 1,Ancona,28/01/2007
10.02,,SCOLI Aurora,88,ATLETICA LIVORNO,3 su- 1,Firenze,12/02/2007
10.00,,FRATINI Sara,90,ATL. LIB. RIMINI,4 se- 1,Ancona,03/02/2007
9.99,,SCELZA Francesca,91,ASD CSU IDEATLETICA AURORA F,2 fi- 1,Napoli,03/02/2007
9.95,,MARCHETTI Erica,81,TOSCANA ATL.EMPOLI,11 su- 1,Ancona,28/01/2007
9.95,,POLI Erika,90,C.U.S. PARMA,8 su- 1,Genova,24/02/2007
9.94,,STOFNER Elisabeth,88,ASV  STERZING VB LATELLA NB,6 se- 1,Innsbruck,14/01/2007
9.94,,CAMPINOTI Jaya,88,TOSCANA ATL.EMPOLI,12 su- 1,Ancona,28/01/2007
9.94,,LIA Maddalena,89,N. ATL. VARESE,13 su- 1,Ancona,28/01/2007
9.88,,MARCHI Letizia,91,GS VALSUGANA TRENTINO,9 su- 1,Genova,24/02/2007
9.87,,PERA Francesca,88,ATLETICA SANDRO CALVESI,1 se- 1,Aosta,03/02/2007
9.85,,SCOLI Aurora,88,ATLETICA LIVORNO,13 su- 1,Genova,25/02/2007
9.84,,FRATINI Sara,90,ATL. LIB. RIMINI,10 su- 1,Genova,24/02/2007
9.80,,MORRA Federica,88,ASD CSU IDEATLETICA AURORA F,1 qu- 1,Napoli,05/01/2007
9.80,,BACCIOTTI Eleonora,89,JAKY-TECH APUANA,14 su- 1,Ancona,28/01/2007
9.77,,MUELLER Monika,84,ASV LAC VINSCHGAU RAIFFEISEN,7 qu- 1,Innsbruck,14/01/2007
9.69,,ROSSETTI Michela,84,SPORT ATL. FERMO,15 su- 1,Ancona,28/01/2007
9.68,,SALVAGGIANI Debora,91,C.A.S.A. ATLETICA,2 su- 1,Padova,17/02/2007
9.62,,BERTUCCI Susanna,86,ATL. SPORTLIFE LA SPEZIA,6 su- 1,Genova Palasport,10/02/2007
9.62,,LEOMANNI Valentina,91,U.S. ATL. VEDANO,11 su- 1,Genova,24/02/2007
9.52,,GOLSER Magdalena,90,ASV S.V. LANA - RAIKA,6 se- 1,Monaco,11/03/2007
9.48,,JULITA Ambra,88,ATLETICA FIRENZE MARATHON S.S.,1 su- 1,Aosta,14/01/2007
9.47,,SPINICCI Sara,89,TOSCANA ATL.EMPOLI,16 su- 1,Ancona,28/01/2007
9.44,,GASSER Andrea,89,S.G EISACKTAL RAIFFEISEN ASV,1 se- 1,Monaco,11/03/2007
9.42,,SCELZA Francesca,91,ASD CSU IDEATLETICA AURORA F,2 fi- 1,Napoli,04/02/2007
9.41,,GUERRERA Francesca,84,ASD CSU IDEATLETICA AURORA F,2 qu- 1,Napoli,05/01/2007
9.40,,BARBIERI Ilaria,87,ILPRA ATL.VIGEVANO PARCO ACQU.,7 su- 1,Genova Palasport,10/02/2007
9.37,,PERA Francesca,88,ATLETICA SANDRO CALVESI,2 su- 1,Aosta,14/01/2007
9.36,,CIPOLLONI Enrica,90,COLLECTION ATLETICA SAMBENEDET,2 su- 1,Ancona,28/01/2007
9.33,,CIPRIANI Jessica,90,CAMELOT,8 su- 1,Genova Palasport,10/02/2007
9.30,,GUERRERA Francesca,84,ASD CSU IDEATLETICA AURORA F,4 qu- 1,Napoli,21/01/2007
9.28,,MASSACCISI Jennifer,88,COLLECTION ATLETICA SAMBENEDET,4 se- 1,Ancona,14/01/2007
9.27,,ZILIO Sara,89,N. ATL. VARESE,17 su- 1,Ancona,28/01/2007
9.25,,MAZZILLI Silvia,81,C.S. ESERCITO,18 su- 1,Ancona,28/01/2007
9.20,,PEPE Roberta,91,ASD U.S. ATERNO PESCARA,3 fi- 1,Napoli,04/02/2007
9.16,,GIOVIO Maria benedetta,89,A.S.D. AGG. HINNA,5 qu- 1,Napoli,21/01/2007
9.10,,PATRIARCA Cora,90,UNIONE GIOVANE BIELLA,12 su- 1,Genova,24/02/2007
9.09,,GIUDICI Chiara,91,ATL. BERGAMO 1959 CREBERG,9 su- 1,Genova Palasport,10/02/2007
9.06,,RUSTIGNOLI Barbara,84,EDERA ATL. FORLI,19 su- 1,Ancona,28/01/2007
9.03,,CIPOLLONI Enrica,90,COLLECTION ATLETICA SAMBENEDET,1 se- 1,Ancona,14/01/2007
9.02,,SAMMARITANI Chiara,90,ATLETICA SANDRO CALVESI,3 su- 1,Aosta,14/01/2007
9.02,,MARAN Elena,87,ATL. STUDENTESCA CA.RI.RI,20 su- 1,Ancona,28/01/2007
9.00,,PRATICO' Ylenia,87,RUNNING CLUB FUTURA,2 su- 1,Rieti,28/01/2007
