Prest.,Atleta,Anno,Società,Città,Data
12.62,PIETROGRANDE Alessandra,78,ASSINDUSTRIA SPORT PD,Ancona,20/02/2005
12.61,FRANZON Giovanna,81,CAMELOT,Modena,16/01/2005
12.59,MAGNARINI Monica,84,SISPORT FIAT,Modena,16/01/2005
12.59,ALESIANI Vanessa,86,ASA ASCOLI PICENO,Genova,06/02/2005
12.55,FABRIS Sara,84,ATLETICA LIBERTAS PADOVA,Genova,06/02/2005
12.48,CARLOTTO Francesca,77,G.S. FIAMME AZZURRE,Castenedolo,06/02/2005
12.37,PIETROGRANDE Alessandra,78,ASSINDUSTRIA SPORT PD,Modena,13/02/2005
12.29,PIETROGRANDE Alessandra,78,ASSINDUSTRIA SPORT PD,Firenze,26/01/2005
12.25,SALVETTI Elena vanessa,85,S.G. GALLARATESE,Genova,06/02/2005
12.23,PRANDI Barbara,86,REGGIO EVENT'S,Modena,13/02/2005
12.18,SALVETTI Elena vanessa,85,S.G. GALLARATESE,Modena,22/01/2005
12.17,AGOSTINI Giulia,83,A.S.D. I.C.M.BENTEGODI,Modena,22/01/2005
12.16,CORTELAZZO Francesca,87,PRO SESTO ATL.,Genova,06/02/2005
12.15,SALVETTI Elena vanessa,85,S.G. GALLARATESE,Genova Palasport,13/02/2005
12.11,MARIANI Marina,87,GINN.MONZESE FORTI E LIBERI,Castenedolo,30/01/2005
12.08,AGOSTINI Giulia,83,A.S.D. I.C.M.BENTEGODI,Genova,06/02/2005
12.03,IAFIGLIOLA Liliana,89,GRUPPO SPORTIVO VIRTUS,Genova,06/02/2005
11.98,DJABALI Luisa,89,ATL.ASICS FIRENZE MARATHON,Firenze,14/01/2005
11.92,MARIANI Marina,87,GINN.MONZESE FORTI E LIBERI,Genova,06/02/2005
11.88,DE SANTIS Federica,89,ASA ASCOLI PICENO,Ancona,13/02/2005
11.88,DE SANTIS Federica,89,ASA ASCOLI PICENO,Ancona,13/02/2005
11.86,TOTI Elena,79,ATL. CHIARI 1964 LIB.,Castenedolo,06/02/2005
11.85,FABRIS Sara,84,ATLETICA LIBERTAS PADOVA,Modena,22/01/2005
11.84,TOTI Elena,79,ATL. CHIARI 1964 LIB.,Castenedolo,30/01/2005
11.84,DE SANTIS Federica,89,ASA ASCOLI PICENO,Ancona,20/02/2005
11.83,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,Eskilstuna,13/03/2005
11.81,DI SALVO Sara,85,ASSI BANCA TOSCANA FIRENZE,Genova,06/02/2005
11.80,CHIARI Fabiana,75,ATL. BRESCIA 1950,Castenedolo,06/02/2005
11.79,DI SALVO Sara,85,ASSI BANCA TOSCANA FIRENZE,Firenze,14/01/2005
11.79,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,Modena,13/02/2005
11.75,PRANDI Barbara,86,REGGIO EVENT'S,Genova,06/02/2005
11.74,DE SANTIS Federica,89,ASA ASCOLI PICENO,Genova,06/02/2005
11.73,CENNI Marta,87,ATLETICA ESTENSE,Modena,09/01/2005
11.72,LONGHI Marta,83,A.ATL. LECCO-COLOMBO COSTRUZ.,Modena,22/01/2005
11.69,MACCIO' Laura,84,C.U.S. CAGLIARI,Iglesias,23/01/2005
11.68,COSTA Luisa,87,GS VALSUGANA TRENTINO,Genova,06/02/2005
11.67,ZANIBONI Elena,85,ATL. LUGO,Genova,06/02/2005
11.65,ZITIGNANI Valentina,80,ATL. LUGO,Modena,09/01/2005
11.60,LISCHI Silvia,85,ATLETICA LIVORNO,Firenze,26/01/2005
11.59,LONGHI Marta,83,A.ATL. LECCO-COLOMBO COSTRUZ.,Genova,06/02/2005
11.59,CENNI Marta,87,ATLETICA ESTENSE,Genova,06/02/2005
11.59,MACCIO' Laura,84,C.U.S. CAGLIARI,Genova,06/02/2005
11.59,DI SALVO Sara,85,ASSI BANCA TOSCANA FIRENZE,Firenze,10/02/2005
11.58,COSTA Luisa,87,GS VALSUGANA TRENTINO,Modena,08/01/2005
11.58,CENNI Marta,87,ATLETICA ESTENSE,Modena,16/01/2005
11.58,BONOMO Emanuela,82,A.S. KRONOS ROMA QUATTRO,Rieti,30/01/2005
11.58,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,Genova,26/02/2005
11.57,CENNI Marta,87,ATLETICA ESTENSE,Ancona,13/03/2005
11.56,BRODA Daniela,83,N.ATL. FANFULLA LODIGIANA COOP,Genova,06/02/2005
11.55,PRANDI Barbara,86,REGGIO EVENT'S,Modena,16/01/2005
11.55,PRANDI Barbara,86,REGGIO EVENT'S,Modena,22/01/2005
11.51,ZANIBONI Elena,85,ATL. LUGO,Modena,22/01/2005
11.50,CENNI Marta,87,ATLETICA ESTENSE,Modena,22/01/2005
11.48,ZANIBONI Elena,85,ATL. LUGO,Modena,16/01/2005
11.45,LUCCHESI Alessandra,86,DARRA ATL. TORVECA VIGEVANO,Genova Palasport,13/02/2005
11.44,CENNI Marta,87,ATLETICA ESTENSE,Modena,13/02/2005
11.42,DEL MORO Silvia,88,ATL.SANGIORGESE TECNOLIFT R.R.,Genova,06/02/2005
11.40,DI SALVO Sara,85,ASSI BANCA TOSCANA FIRENZE,Firenze,21/01/2005
11.39,SCALVINI Giada,87,ATL. VIRTUS CASTENEDOLO,Castenedolo,30/01/2005
11.37,LUCCHESI Alessandra,86,DARRA ATL. TORVECA VIGEVANO,Mantova,22/01/2005
11.37,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,Firenze,26/01/2005
11.34,PRANDI Barbara,86,REGGIO EVENT'S,Modena,09/01/2005
11.33,MORGANTI Nadia,87,ATL. BRESCIA 1950,Castenedolo,30/01/2005
11.33,CAMPINOTI Jaya,88,TOSCANA ATL.EMPOLI,Genova,06/02/2005
11.31,COSTA Luisa,87,GS VALSUGANA TRENTINO,Modena,16/01/2005
11.31,DI SALVO Sara,85,ASSI BANCA TOSCANA FIRENZE,Firenze,26/01/2005
11.30,CAMPINOTI Jaya,88,TOSCANA ATL.EMPOLI,Firenze,14/01/2005
11.30,PIERGALLINI Tania,83,C.U.S. BOLOGNA,Modena,22/01/2005
11.30,SCALVINI Giada,87,ATL. VIRTUS CASTENEDOLO,Castenedolo,06/02/2005
11.28,DA SAN BIAGIO Martina,88,ATL.ASICS FIRENZE MARATHON,Firenze,14/01/2005
11.28,MORIGI Valentina,82,C.U.S. BOLOGNA,Firenze,28/01/2005
11.28,FENAROLI Roberta,88,ATL. VIRTUS CASTENEDOLO,Castenedolo,06/02/2005
11.24,FENAROLI Roberta,88,ATL. VIRTUS CASTENEDOLO,Castenedolo,30/01/2005
11.24,MEDURI Gloria,87,TIRRENO ATLETICA CIVITAVECCHIA,Rieti,30/01/2005
11.23,LUCCHESI Alessandra,86,DARRA ATL. TORVECA VIGEVANO,Genova,06/02/2005
11.22,DELL'OMO Elena,85,ASSI BANCA TOSCANA FIRENZE,Firenze,14/01/2005
11.20,ZITIGNANI Valentina,80,ATL. LUGO,Modena,16/01/2005
11.19,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,Modena,16/01/2005
11.18,COLETTA Cecilia,86,G.A. FIAMME GIALLE,Rieti,08/01/2005
11.18,LUCCHESI Alessandra,86,DARRA ATL. TORVECA VIGEVANO,Modena,16/01/2005
11.18,GIOVANARDI Giulia,88,MOLLIFICIO MODENESE CITTADELLA,Modena,13/02/2005
11.17,CAMPINOTI Jaya,88,TOSCANA ATL.EMPOLI,Firenze,10/02/2005
11.15,LISCHI Silvia,85,ATLETICA LIVORNO,Firenze,10/02/2005
11.14,SCATTOLIN Arianna,87,U.S. QUERCIA ROVERETO,Genova,06/02/2005
11.13,BROGGINI Laura,84,N. ATL. VARESE,Genova,06/02/2005
11.11,APPOLONI Lidia,89,A.S.D.ATL.INSIEME NEW FOODS VR,Mantova,22/01/2005
11.11,LISCHI Silvia,85,ATLETICA LIVORNO,Genova,06/02/2005
11.11,DI NASSO Veronica,87,SISPORT FIAT,Genova,06/02/2005
11.11,DA SAN BIAGIO Martina,88,ATL.ASICS FIRENZE MARATHON,Genova,06/02/2005
11.11,CROCE Erika,86,ASSI BANCA TOSCANA FIRENZE,Firenze,10/02/2005
11.10,PACCHETTI Cecilia,89,GINN.MONZESE FORTI E LIBERI,Genova,06/02/2005
11.08,COLETTA Cecilia,86,G.A. FIAMME GIALLE,Rieti,30/01/2005
11.06,SULPIZI Francesca,89,ATL. STUDENTESCA CA.RI.RI,Rieti,30/01/2005
11.06,PACCHETTI Cecilia,89,GINN.MONZESE FORTI E LIBERI,Castenedolo,30/01/2005
11.01,SCATTOLIN Arianna,87,U.S. QUERCIA ROVERETO,Modena,09/01/2005
10.99,MUSSAP Giulia,89,G.S. FIAMME ORO PADOVA,Genova,06/02/2005
10.98,PILEGGI Monica,84,U.S. QUERCIA ROVERETO,Genova,06/02/2005
10.90,BACCIOTTI Eleonora,89,ASSI BANCA TOSCANA FIRENZE,Firenze,14/01/2005
10.90,CAPPONCELLI Serena,89,ATLETICA NEW STAR,Modena,22/01/2005
10.90,MULAS Carlotta,84,C.U.S. CAGLIARI,Iglesias,23/01/2005
10.85,FABBRI Chiara,86,ATL.ASICS FIRENZE MARATHON,Firenze,21/01/2005
10.81,BEGNONI Ester,87,A.S.D. I.C.M.BENTEGODI,Genova,06/02/2005
10.78,BEGNONI Ester,87,A.S.D. I.C.M.BENTEGODI,Modena,22/01/2005
10.75,CERUTI Valeria,83,A.S. ATL. PIACENZA,Modena,22/01/2005
10.74,PAIERO Francesca,89,ATLETICA BRUGNERA,Modena,22/01/2005
10.72,PAONE Michela,89,A. ATL. SORA,Napoli,15/01/2005
10.71,VIRENTI Angela,86,ATLETICA CENTRO ESTER NAPOLI,Napoli,15/01/2005
10.71,GIOVANARDI Giulia,88,MOLLIFICIO MODENESE CITTADELLA,Modena,22/01/2005
10.63,ACCARDI Martina,87,ATL. SPORTLIFE LA SPEZIA,Firenze,28/01/2005
10.59,FENAROLI Roberta,88,ATL. VIRTUS CASTENEDOLO,Mantova,22/01/2005
10.54,FAIMALI Carla,89,A.S. ATL. PIACENZA,Modena,22/01/2005
10.52,DJABALI Luisa,89,ATL.ASICS FIRENZE MARATHON,Genova,06/02/2005
10.51,BARONI Federica,89,REGGIO EVENT'S,Genova Palasport,30/01/2005
10.51,ZOI Sarah,88,ETRUSCATLETICA,Firenze,10/02/2005
10.49,APPOLONI Lidia,89,A.S.D.ATL.INSIEME NEW FOODS VR,Modena,13/02/2005
10.47,CICATIELLO Paola,88,ATLETICA CENTRO ESTER NAPOLI,Napoli,23/01/2005
10.44,CICATIELLO Paola,88,ATLETICA CENTRO ESTER NAPOLI,Napoli,12/02/2005
10.43,LISCHI Federica,88,ATLETICA LIVORNO,Firenze,26/01/2005
10.42,BARONI Federica,89,REGGIO EVENT'S,Modena,13/02/2005
10.40,ACQUARONE Erica,88,U.S. MAURINA OLIO CARLI,Genova Palasport,13/02/2005
10.37,CAPUZZI Margherita,89,ATL. VIRTUS CASTENEDOLO,Castenedolo,06/02/2005
10.36,SULPIZI Francesca,89,ATL. STUDENTESCA CA.RI.RI,Rieti,08/01/2005
10.35,LISCHI Federica,88,ATLETICA LIVORNO,Firenze,10/02/2005
10.33,RANCATI Federica,86,PRO SESTO ATL.,Mantova,22/01/2005
10.32,GIOVANARDI Giulia,88,MOLLIFICIO MODENESE CITTADELLA,Modena,09/01/2005
10.30,COLOMBO Annalisa,88,ATLETICA PUNTO IT,Mantova,22/01/2005
10.30,VACONDIO Federica,85,G.S. PACE SELF ATLETICA,Modena,13/02/2005
10.28,CASELLA Alessandra,86,CSU IDEATLETICA AURORA F,Napoli,23/01/2005
10.28,VADI Elena,83,ATL.ASICS FIRENZE MARATHON,Firenze,26/01/2005
10.28,CASELLA Alessandra,86,CSU IDEATLETICA AURORA F,Napoli,12/02/2005
10.26,PACCHIANO Francesca,89,ATL. SESTESE FEMMINILE,Firenze,26/01/2005
10.26,RANCATI Federica,86,PRO SESTO ATL.,Castenedolo,30/01/2005
10.25,TIMI Martina,89,ATL. STUDENTESCA CA.RI.RI,Rieti,08/01/2005
10.25,GALBIGNANI Claudia,89,A.ATL. INTERFLUMINA,Castenedolo,06/02/2005
10.21,VACONDIO Federica,85,G.S. PACE SELF ATLETICA,Modena,22/01/2005
10.20,LISCHI Federica,88,ATLETICA LIVORNO,Firenze,14/01/2005
10.18,PACCHIANO Francesca,89,ATL. SESTESE FEMMINILE,Firenze,10/02/2005
10.17,BARONI Federica,89,REGGIO EVENT'S,Modena,22/01/2005
10.16,GIGONI Silvia,88,ATLETICA LIVORNO,Firenze,26/01/2005
10.15,GHELARDI Diletta,88,ATL.ASICS FIRENZE MARATHON,Firenze,14/01/2005
10.14,SIENA Gaia,87,G.S. PACE SELF ATLETICA,Modena,09/01/2005
10.09,RIDOLFO Arianna,85,C.U.S. TRIESTE,Ljubljana,22/01/2005
10.05,MENICHINI Giulia,89,ATLETICA LIVORNO,Firenze,10/02/2005
10.04,BIZZO Giulia,87,UNIVERSALE ALBA DOCILIA,Genova Palasport,13/02/2005
10.02,CAPUTI Claudia,89,FONDIARIA - SAI ATLETICA,Rieti,30/01/2005
10.02,GIGONI Silvia,88,ATLETICA LIVORNO,Firenze,10/02/2005
10.00,GIGONI Silvia,88,ATLETICA LIVORNO,Firenze,14/01/2005
10.00,VACONDIO Federica,85,G.S. PACE SELF ATLETICA,Modena,16/01/2005
10.00,TOVAZZI Martina,88,GS VALSUGANA TRENTINO,Modena,16/01/2005
9.95,VACONDIO Federica,85,G.S. PACE SELF ATLETICA,Modena,09/01/2005
9.92,LEONI Lara,89,ATL. TRENTO CAVIT CR TRENTO,Modena,09/01/2005
9.86,BARUCCI Silvia,86,ATL. ENDAS  CESENA,Modena,13/02/2005
9.75,BRUSCELLA Alice,87,ASSI BANCA TOSCANA FIRENZE,Firenze,14/01/2005
9.63,MATTEUCCI Rossana,89,ATHLETIC TEAM BARLETTA,Napoli,23/01/2005
9.60,CAPUTI Claudia,89,FONDIARIA - SAI ATLETICA,Rieti,08/01/2005
9.54,BELLIN Martina,88,ATLETICA LIVORNO,Firenze,10/02/2005
9.51,BELLIN Martina,88,ATLETICA LIVORNO,Firenze,26/01/2005
9.48,CAPPELLINI Elena,88,TOSCANA ATL.EMPOLI,Firenze,10/02/2005
9.34,BELLIN Martina,88,ATLETICA LIVORNO,Firenze,14/01/2005
9.34,BRUSCHI Chiara,88,ATL.LIB. CITTA' DI CASTELLO,Firenze,14/01/2005
9.31,STACCONI Noemi,88,ATL. STUDENTESCA CA.RI.RI,Rieti,08/01/2005
9.31,STACCONI Noemi,88,ATL. STUDENTESCA CA.RI.RI,Rieti,30/01/2005
9.26,PACCAGNAN Giulia,88,ATL. SPORTCENTRO,Castenedolo,30/01/2005
9.19,FARINA Silvia,87,LIB. MANTOVA F.LE,Mantova,22/01/2005
9.17,GALLI Donatella,89,SOCIETA'ATLETICA BELLINZAGO,Genova Palasport,20/02/2005
9.05,ASARE Claudia,89,LIB. MANTOVA F.LE,Mantova,22/01/2005
9.05,IBRAHIM Alina,89,ATL.C.R.PISTOIA E PESCIA,Firenze,10/02/2005
8.97,MINOCCI Alessandra,89,TOSCANA ATL.EMPOLI,Firenze,10/02/2005
8.93,SPINICCI Lisa,89,ATL.C.R.PISTOIA E PESCIA,Firenze,10/02/2005
14.24,LA MANTIA Simona,83,G.A. FIAMME GIALLE,Ancona,19/02/2006
13.50,BIONDINI Silvia,76,G.S. FORESTALE,Ancona,19/02/2006
13.38,O'REILLY CAUSSE Thaimi,76,JAKY-TECH APUANA,Ancona,19/02/2006
13.32,FABRIS Sara,84,CUS ATL. 2000 MILANO,Ancona,12/02/2006
13.28,BIONDINI Silvia,76,G.S. FORESTALE,Ancona,04/02/2006
13.23,BIONDINI Silvia,76,G.S. FORESTALE,Ancona,21/01/2006
13.23,BIONDINI Silvia,76,G.S. FORESTALE,Firenze,07/02/2006
13.21,CARLOTTO Francesca,77,G.S. FIAMME AZZURRE,Ancona,19/02/2006
13.05,TOSONI Laura,79,C.S. ESERCITO,Ancona,04/02/2006
13.03,FABRIS Sara,84,CUS ATL. 2000 MILANO,Ancona,19/02/2006
13.02,BIONDINI Silvia,76,G.S. FORESTALE,Modena,15/01/2006
12.99,FRANZON Giovanna,81,CAMELOT,Ancona,09/02/2006
12.87,CARLOTTO Francesca,77,G.S. FIAMME AZZURRE,Modena,05/02/2006
12.87,TOSONI Laura,79,C.S. ESERCITO,Ancona,19/02/2006
12.84,CUCCHI Silvia,78,G.S. FIAMME ORO PADOVA,Modena,05/02/2006
12.84,SALVETTI Elena vanessa,85,JAKY-TECH APUANA,Ancona,19/02/2006
12.83,CUCCHI Silvia,78,G.S. FIAMME ORO PADOVA,Ancona,19/02/2006
12.79,CUCCHI Silvia,78,G.S. FIAMME ORO PADOVA,Modena,29/01/2006
12.73,CUCCHI Silvia,78,G.S. FIAMME ORO PADOVA,Ancona,04/02/2006
12.73,ALESIANI Vanessa,86,C.U.S. BOLOGNA,Ancona,12/02/2006
12.72,CARLOTTO Francesca,77,G.S. FIAMME AZZURRE,Modena,29/01/2006
12.70,DE SANTIS Federica,89,ASA ASCOLI PICENO,Ancona,25/02/2006
12.69,CUCCHI Silvia,78,G.S. FIAMME ORO PADOVA,Ancona,21/01/2006
12.68,DE SANTIS Federica,89,ASA ASCOLI PICENO,Ancona,28/01/2006
12.67,SALVETTI Elena vanessa,85,JAKY-TECH APUANA,Ancona,12/02/2006
12.66,ALESIANI Vanessa,86,C.U.S. BOLOGNA,Ancona,19/02/2006
12.61,CUCCHI Silvia,78,G.S. FIAMME ORO PADOVA,Modena,15/01/2006
12.60,TOSONI Laura,79,C.S. ESERCITO,Ancona,21/01/2006
12.60,FABRIS Sara,84,CUS ATL. 2000 MILANO,Modena,05/02/2006
12.58,DE SANTIS Federica,89,ASA ASCOLI PICENO,Ancona,12/02/2006
12.55,CORTELAZZO Francesca,87,PRO SESTO ATL.,Castenedolo,29/01/2006
12.55,PIETROGRANDE Alessandra,78,ASSINDUSTRIA SPORT PADOVA,Ancona,19/02/2006
12.54,FRANZON Giovanna,81,G.S. FORESTALE,Ancona,19/02/2006
12.53,FABRIS Sara,84,CUS ATL. 2000 MILANO,Genova,22/01/2006
12.53,SALVETTI Elena vanessa,85,JAKY-TECH APUANA,Genova,22/01/2006
12.44,CENNI Marta,87,ATLETICA ESTENSE,Ancona,12/02/2006
12.41,BRONTESI Viola,79,N.ATL. FANFULLA LODIGIANA,Genova,22/01/2006
12.35,NOVELLO Jessica,89,ATLETICA SCHIO,Ancona,12/02/2006
12.33,CHIARI Fabiana,75,ATL. BRESCIA 1950,Modena,15/01/2006
12.32,CENNI Marta,87,ATLETICA ESTENSE,Ancona,15/01/2006
12.30,PAPPAGALLO Lucia,79,A.S. OLIMPIA CLUB,Ancona,28/01/2006
12.29,CORTELAZZO Francesca,87,PRO SESTO ATL.,Ancona,12/02/2006
12.28,CENNI Marta,87,ATLETICA ESTENSE,Ancona,19/02/2006
12.26,BRONTESI Viola,79,N.ATL. FANFULLA LODIGIANA,Ancona,19/02/2006
12.25,CHIARI Fabiana,75,ATL. BRESCIA 1950,Genova,22/01/2006
12.25,CENNI Marta,87,ATLETICA ESTENSE,Ancona,04/02/2006
12.22,DE SANTIS Federica,89,ASA ASCOLI PICENO,Ancona,15/01/2006
12.22,CHIARI Fabiana,75,ATL. BRESCIA 1950,Castenedolo,05/02/2006
12.22,ZANEI Elisa,84,GS VALSUGANA TRENTINO,Ancona,12/02/2006
12.20,MORIGI Valentina,82,C.U.S. BOLOGNA,Modena,15/01/2006
12.20,RONCHI Laura,82,CAMELOT,Castenedolo,29/01/2006
12.20,CHIARI Fabiana,75,ATL. BRESCIA 1950,Ancona,19/02/2006
12.19,CORTELAZZO Francesca,87,PRO SESTO ATL.,Genova,22/01/2006
12.19,TOFFOLETTO Barbara,86,ATLETICA ASI VENETO,Ancona,12/02/2006
12.17,FABRIS Sara,84,CUS ATL. 2000 MILANO,Modena,29/01/2006
12.17,PRANDI Barbara,86,REGGIO EVENT'S,Modena,05/02/2006
12.17,CORTELAZZO Francesca,87,PRO SESTO ATL.,Ancona,25/02/2006
12.16,PAPPAGALLO Lucia,79,A.S. OLIMPIA CLUB,Napoli,04/02/2006
12.16,DI SALVO Sara,85,ASSI BANCA TOSCANA FIRENZE,Ancona,12/02/2006
12.15,MORIGI Valentina,82,C.U.S. BOLOGNA,Modena,29/01/2006
12.14,BRONTESI Viola,79,N.ATL. FANFULLA LODIGIANA,Castenedolo,29/01/2006
12.14,MORIGI Valentina,82,C.U.S. BOLOGNA,Modena,05/02/2006
12.14,CORTELAZZO Francesca,87,PRO SESTO ATL.,Ancona,19/02/2006
12.13,ZANIBONI Elena,85,ATL. LUGO,Ancona,12/02/2006
12.10,SOW Sara,87,ATL. STUDENTESCA CA.RI.RI,Ancona,09/02/2006
12.09,LUNDMARK Beatrice,80,CUS ATL. 2000 MILANO,Genova,22/01/2006
12.09,LOMBARDI Silvia,83,C.U.S. PARMA,Modena,05/02/2006
12.08,SALINI  elisabetta,79,ATL. SESTESE FEMMINILE,Ancona,19/02/2006
12.07,BRONTESI Viola,79,N.ATL. FANFULLA LODIGIANA,Castenedolo,05/02/2006
12.06,SOW Sara,87,ATL. STUDENTESCA CA.RI.RI,Ancona,12/02/2006
12.04,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,Modena,05/02/2006
12.02,CENNI Marta,87,ATLETICA ESTENSE,Ancona,08/01/2006
12.01,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,Linz,18/03/2006
12.00,PRANDI Barbara,86,REGGIO EVENT'S,Modena,29/01/2006
11.98,IAFIGLIOLA Liliana,89,GRUPPO SPORTIVO VIRTUS,Ancona,12/02/2006
11.97,PRANDI Barbara,86,REGGIO EVENT'S,Modena,15/01/2006
11.96,PACCHETTI Cecilia,89,GINN.MONZESE FORTI E LIBERI,Ancona,12/02/2006
11.95,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,Modena,29/01/2006
11.94,MEDURI Gloria,87,TIRRENO ATLETICA ALTO LAZIO,Ancona,12/02/2006
11.91,CHIARI Fabiana,75,ATL. BRESCIA 1950,Castenedolo,29/01/2006
11.91,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,Aosta,19/02/2006
11.89,MORIGI Valentina,82,C.U.S. BOLOGNA,Ancona,21/01/2006
11.89,CENNI Marta,87,ATLETICA ESTENSE,Modena,22/01/2006
11.88,DI SALVO Sara,85,ASSI BANCA TOSCANA FIRENZE,Firenze,17/01/2006
11.86,CIABUCCHI Sara,80,TOSCANA ATL.EMPOLI,Ancona,21/01/2006
11.86,PRANDI Barbara,86,REGGIO EVENT'S,Modena,22/01/2006
11.86,SALINI  elisabetta,79,ATL. SESTESE FEMMINILE,Firenze,24/01/2006
11.86,TOFFOLETTO Barbara,86,ATLETICA ASI VENETO,Modena,29/01/2006
11.86,DEL MORO Silvia,88,ATL.SANGIORGESE TECNOLIFT R.R.,Ancona,12/02/2006
11.84,ACCARDI Martina,87,ATL. SPORTLIFE LA SPEZIA,Ancona,12/02/2006
11.84,MACCIO' Laura,84,C.U.S. CAGLIARI,Ancona,12/02/2006
11.83,SALINI  elisabetta,79,ATL. SESTESE FEMMINILE,Firenze,02/02/2006
11.80,MEDURI Gloria,87,TIRRENO ATLETICA ALTO LAZIO,Ancona,04/02/2006
11.79,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,Ancona,21/01/2006
11.79,DE SANTIS Federica,89,ASA ASCOLI PICENO,Ancona,21/01/2006
11.79,SOW Sara,87,ATL. STUDENTESCA CA.RI.RI,Ancona,21/01/2006
11.78,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,Ancona,04/03/2006
11.77,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,Modena,15/01/2006
11.76,NOVELLO Jessica,89,ATLETICA SCHIO,Modena,15/01/2006
11.76,MUSSAP Giulia,89,G.S. GIOVANILE FIAMME ORO PD,Ancona,12/02/2006
11.72,NOVELLO Jessica,89,ATLETICA SCHIO,Modena,22/01/2006
11.71,ZANIBONI Elena,85,ATL. LUGO,Modena,22/01/2006
11.71,DI SALVO Sara,85,ASSI BANCA TOSCANA FIRENZE,Firenze,02/02/2006
11.66,DI GAETANO Chiara,88,FONDIARIA - SAI ATLETICA,Ancona,12/02/2006
11.65,ZANIBONI Elena,85,ATL. LUGO,Modena,05/02/2006
11.64,DEL MORO Silvia,88,ATL.SANGIORGESE TECNOLIFT R.R.,Ancona,28/01/2006
11.61,MORGANTI Nadia,87,ATL. BRESCIA 1950,Castenedolo,29/01/2006
