Prest.,Atleta,Anno,Società,Città,Data
51:30.60,STACH Marta,95,ANA ATL.FELTRE,Torino,07/06/2014
52:27.4,STACH Marta,95,ANA ATL.FELTRE,Sesto San Giovanni,01/05/2014
57:43.3,STACH Marta,95,ANA ATL.FELTRE,Sesto San Giovanni,17/04/2011
