Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
1:56.22,,SCHENAL Alessandro,96,ANA ATL.FELTRE,1 se- 3,Trento,22/07/2014
1:56.42,,COSTA Edgard,99,ANA ATL.FELTRE,8 se- 4,Brugnera,02/09/2017
1:56.48,,DAL SASSO Alberto,98,ANA ATL.FELTRE,2 se- 1,Padova,25/04/2017
1:56.51,,COSTA Edgard,99,ANA ATL.FELTRE,3 se- 1,Padova,25/04/2017
1:56.56,,DE PAOLI Nicola,92,ANA ATL.FELTRE,5 se- 1,Rovigo,07/09/2013
1:56.56,,DAL SASSO Alberto,98,ANA ATL.FELTRE,6 se- 3,L'aquila,19/05/2019
1:56.59,,POLESANA Federico,94,ANA ATL.FELTRE,1 se- 4,Trento,31/07/2012
1:56.65,,COSTA Edgard,99,ANA ATL.FELTRE,6 ba- 3,Agropoli,01/06/2018
1:56.76,,BONAN Marco,00,ANA ATL.FELTRE,1 se- 1,Conegliano,15/06/2018
1:56.79,,BONAN Marco,00,ANA ATL.FELTRE,4 se- 2,Salo,20/09/2018
1:56.81,,COSTA Edgard,99,ANA ATL.FELTRE,2 se- 1,Rosa,18/09/2016
1:56.83,,CAPPELLETTO Pablo luis,02,ANA ATL.FELTRE,1 se- 5,Trento,11/07/2023
1:56.84,,DE PAOLI Nicola,92,ANA ATL.FELTRE,2 se- 2,Brugnera,06/09/2014
1:56.85,,DE BARBA Mattia,02,ANA ATL.FELTRE,1 se- 2,Padova,22/05/2021
1:56.91,,PERCO Emilio,94,ANA ATL.FELTRE,1 se- 1,Vicenza,22/05/2011
1:56.98,,DAL SASSO Alberto,98,ANA ATL.FELTRE,1 se- 1,Vicenza,03/05/2015
1:57.22,,POLESANA Filippo,00,ANA ATL.FELTRE,7 se- 1,Padova,01/05/2022
1:57.24,,ROSSA Matteo,98,ANA ATL.FELTRE,2 se- 3,Brugnera,02/09/2017
1:57.39,,DAL SASSO Alberto,98,ANA ATL.FELTRE,3 ba- 3,Rieti,20/06/2014
1:57.39,,DAL SASSO Alberto,98,ANA ATL.FELTRE,1 se- 9,Trento,13/07/2021
1:57.42,,ROSSA Matteo,98,ANA ATL.FELTRE,8 se- 1,Padova,01/05/2022
1:57.61,,DAL SASSO Alberto,98,ANA ATL.FELTRE,8 se- 1,Palmanova,01/05/2017
1:57.64,,BONAN Marco,00,ANA ATL.FELTRE,3 se- 1,Cremona,07/10/2018
1:57.71,,POLESANA Filippo,00,ANA ATL.FELTRE,6 se- 1,Rovereto,29/06/2022
1:57.77,,PERCO Emilio,94,ANA ATL.FELTRE,1 se- 1,Rovigo,08/05/2011
1:57.81,,POLESANA Filippo,00,ANA ATL.FELTRE,4 se- 4,Trento,11/07/2023
1:57.82,,DAL SASSO Alberto,98,ANA ATL.FELTRE,8 se- 1,Padova,25/04/2019
1:57.93,,COSTA Edgard,99,ANA ATL.FELTRE,2 se- 2,Brugnera,05/09/2015
1:57.95,,ROSSA Matteo,98,ANA ATL.FELTRE,7 se- 1,Conegliano,25/09/2016
1:58.00,,DAL SASSO Alberto,98,ANA ATL.FELTRE,3 se- 1,Vicenza,04/05/2014
1:58.01,,ROSSA Matteo,98,ANA ATL.FELTRE,1 se- 1,Rosa,20/09/2015
1:58.14,,POLESANA Federico,94,ANA ATL.FELTRE,4 se- 1,Vicenza,15/04/2012
1:58.19,,COSTA Edgard,99,ANA ATL.FELTRE,2 se- 2,Cles,28/08/2015
1:58.21,,DE BARBA Mattia,02,ANA ATL.FELTRE,2 se- 2,Trento,13/07/2021
1:58.21,,POLESANA Filippo,00,ANA ATL.FELTRE,4 se- 1,Feltre,08/06/2022
1:58.22,,SCHENAL Alessandro,96,ANA ATL.FELTRE,3 se- 2,Bassano Del Grappa,29/06/2014
1:58.22,,BONAN Marco,00,ANA ATL.FELTRE,4 se- 4,Rossano Veneto,01/09/2018
1:58.23,,SCHENAL Alessandro,96,ANA ATL.FELTRE,1 se- 1,Feltre,21/06/2014
1:58.27,,DAL SASSO Alberto,98,ANA ATL.FELTRE,3 se- 1,Padova,25/04/2016
1:58.27,,BONAN Marco,00,ANA ATL.FELTRE,4 se- 4,Trento,18/07/2017
1:58.29,,ROSSA Matteo,98,ANA ATL.FELTRE,2 se- 1,Rossano Veneto,07/09/2014
1:58.34,,ROSSA Matteo,98,ANA ATL.FELTRE,3 se- 2,Brugnera,05/09/2015
1:58.2,,POLESANA Federico,94,ANA ATL.FELTRE,1 se- 2,Feltre,23/08/2012
1:58.44,,DE PAOLI Nicola,92,ANA ATL.FELTRE,3 se- 1,Spilimbergo,16/09/2012
1:58.50,,DAL SASSO Alberto,98,ANA ATL.FELTRE,2 se- 1,Padova,21/09/2014
1:58.56,,POLESANA Federico,94,ANA ATL.FELTRE,7 se- 2,Bussolengo,03/09/2011
1:58.61,,DE PAOLI Nicola,92,ANA ATL.FELTRE,3 se- 3,Marcon,11/09/2012
1:58.61,,SCHENAL Alessandro,96,ANA ATL.FELTRE,9 se- 2,Trento,21/07/2015
1:58.63,,COSTA Edgard,99,ANA ATL.FELTRE,9 se- 1,Modena,20/05/2018
1:58.4,,POLESANA Filippo,00,ANA ATL.FELTRE,2 se- 1,Domegge Di Cadore,21/08/2021
1:58.65,,ROSSA Matteo,98,ANA ATL.FELTRE,6 ba- 1,Bressanone,10/06/2016
1:58.75,,DAL SASSO Alberto,98,ANA ATL.FELTRE,3 se- 1,Rossano Veneto,07/09/2014
1:58.76,,COSTA Edgard,99,ANA ATL.FELTRE,3 ba- 1,Milano,19/06/2015
1:58.76,,ROSSA Matteo,98,ANA ATL.FELTRE,1 se- 2,Padova,25/04/2016
1:58.77,,PERCO Emilio,94,ANA ATL.FELTRE,4 se- 1,Marcon,10/04/2011
1:58.79,,COSTA Edgard,99,ANA ATL.FELTRE,4 se- 1,Scorze,23/05/2015
1:58.82,,POLESANA Filippo,00,ANA ATL.FELTRE,4 se- 3,Trento,13/07/2021
1:58.84,,POLESANA Federico,94,ANA ATL.FELTRE,1 se- 5,Trento,26/07/2011
1:58.84,,POLESANA Filippo,00,ANA ATL.FELTRE,4 se- 1,Borgo Valbelluna,06/06/2023
1:58.91,,POLESANA Federico,94,ANA ATL.FELTRE,2 se- 2,Palmanova,01/05/2012
1:58.93,,PERCO Emilio,94,ANA ATL.FELTRE,1 su- 1,Borgo Valsugana,23/05/2010
1:58.95,,DEOLA Ruben iavor,00,ANA ATL.FELTRE,1 su- 1,Chiari,01/10/2017
1:58.96,,DEOLA Ruben iavor,00,ANA ATL.FELTRE,10 se- 1,Palmanova,01/05/2017
1:58.98,,ROSSA Matteo,98,ANA ATL.FELTRE,2 se- 3,Marcon,10/05/2015
1:59.01,,BONAN Marco,00,ANA ATL.FELTRE,3 se- 2,Arzignano,25/06/2017
1:59.04,,COSTA Edgard,99,ANA ATL.FELTRE,6 se- 2,Rovigo,07/06/2015
1:59.12,,BONAN Marco,00,ANA ATL.FELTRE,1 se- 1,Rosa',08/09/2019
1:59.12,,CAPPELLETTO Pablo luis,02,ANA ATL.FELTRE,1 se- 2,Borgo Valbelluna,06/06/2023
1:58.9,,ROSSA Matteo,98,ANA ATL.FELTRE,3 se- 1,Domegge Di Cadore,21/08/2021
1:59.0,,DE PAOLI Nicola,92,ANA ATL.FELTRE,1 se- 2,Feltre,23/08/2012
1:59.29,,ROSSA Matteo,98,ANA ATL.FELTRE,12 se- 1,Padova,15/05/2022
1:59.34,,DEOLA Ruben iavor,00,ANA ATL.FELTRE,7 se- 4,Trento,18/07/2017
1:59.34,,POLESANA Filippo,00,ANA ATL.FELTRE,3 se- 2,Padova,22/05/2021
1:59.35,,ROSSA Matteo,98,ANA ATL.FELTRE,5 su- 1,Caorle,28/05/2017
1:59.37,,COSTA Edgard,99,ANA ATL.FELTRE,2 su- 1,Aquila,04/10/2015
1:59.46,,ROSSA Matteo,98,ANA ATL.FELTRE,5 se- 2,Cles,28/08/2015
1:59.49,,POLESANA Filippo,00,ANA ATL.FELTRE,6 se- 1,Casarsa,17/06/2023
1:59.52,,DEOLA Ruben iavor,00,ANA ATL.FELTRE,1 se- 1,Vicenza,14/05/2017
1:59.52,,BONAN Marco,00,ANA ATL.FELTRE,2 se- 1,Trento,21/09/2019
1:59.54,,SCHENAL Alessandro,96,ANA ATL.FELTRE,2 se- 2,Feltre,22/06/2013
1:59.60,,POLESANA Filippo,00,ANA ATL.FELTRE,1 se- 3,Venezia,30/05/2021
1:59.62,,ROSSA Matteo,98,ANA ATL.FELTRE,2 se- 6,Trento,22/07/2014
1:59.72,,DEOLA Ruben iavor,00,ANA ATL.FELTRE,3 se- 2,Bressanone,04/06/2017
1:59.73,,SCHENAL Alessandro,96,ANA ATL.FELTRE,2 se- 1,Firenze,30/09/2012
1:59.89,,BONAN Marco,00,ANA ATL.FELTRE,2 se- 3,Rossano Veneto,11/09/2016
1:59.89,,BATTISTEL Samuele,04,ANA ATL.FELTRE,2 se- 2,Trento,19/07/2022
1:59.92,,DEOLA Ruben iavor,00,ANA ATL.FELTRE,5 ba- 4,Rieti,16/06/2017
1:59.94,,DAL SASSO Alberto,98,ANA ATL.FELTRE,2 su- 1,Trento,05/10/2014
1:59.98,,SCHENAL Alessandro,96,ANA ATL.FELTRE,4 se- 2,Trento,01/05/2013
1:59.98,,DEOLA Ruben iavor,00,ANA ATL.FELTRE,8 se- 3,Brugnera,02/09/2017
2:00.02,,BATTISTEL Samuele,04,ANA ATL.FELTRE,7 se- 5,Trento,11/07/2023
2:00.14,,COSTA Edgard,99,ANA ATL.FELTRE,4 se- 3,Marcon,10/05/2015
2:00.16,,POLESANA Filippo,00,ANA ATL.FELTRE,2 se- 2,Trento,23/07/2019
2:00.16,,BATTISTEL Samuele,04,ANA ATL.FELTRE,6 se- 1,Borgo Valbelluna,06/06/2023
2:00.22,,DALLA PALMA Davide,90,ANA ATL.FELTRE,3 se- 6,Trento,31/07/2012
2:00.0,,DE PAOLI Jacopo,88,ANA ATL.FELTRE,1 su- 1,Longarone,22/06/2005
2:00.1,,SCHENAL Alessandro,96,ANA ATL.FELTRE,1 se- 2,Feltre,23/08/2012
2:00.55,,SCHENAL Alessandro,96,ANA ATL.FELTRE,8 se- 2,Marcon,10/05/2015
2:00.61,,BATTISTEL Samuele,04,ANA ATL.FELTRE,3 se- 2,San Biagio Di Callalta,30/06/2023
2:00.64,,DALLA PALMA Davide,90,ANA ATL.FELTRE,5 se- 1,Spilimbergo,16/09/2012
2:00.66,,BONAN Marco,00,ANA ATL.FELTRE,10 se- 2,San Biagio Di Callalta,12/05/2019
2:00.83,,SCHENAL Alessandro,96,ANA ATL.FELTRE,1 se- 3,Vicenza,11/05/2014
2:00.86,,DE BARBA Mattia,02,ANA ATL.FELTRE,6 se- 3,Mestre,06/09/2020
2:00.91,,CECCHIN Simone,96,ANA ATL.FELTRE,3 se- 2,Trento,19/07/2022
2:00.7,,SCHENAL Alessandro,96,ANA ATL.FELTRE,4 se- 1,Belluno,22/08/2013
2:00.94,,DE BARBA Mattia,02,ANA ATL.FELTRE,3 se- 3,Vicenza,16/05/2021
