Codice,Versione Sigma,Warning,Disciplina,Nome,Link
COD3915,Vecchio,,400m,400 metri Juniores Uomini,https://www.fidal.it/risultati/2013/COD3915/Gara106.htm
COD3915,Vecchio,,800m,800 metri Juniores Uomini,https://www.fidal.it/risultati/2013/COD3915/Gara108.htm
COD3915,Vecchio,,1500m,1500 metri Juniores Uomini,https://www.fidal.it/risultati/2013/COD3915/Gara111.htm
COD3915,Vecchio,,60 Hs h100,60 Hs Juniores Uomini,https://www.fidal.it/risultati/2013/COD3915/Gara120.htm
COD3915,Vecchio,,Marcia 5000m,Marcia 5000m Juniores Uomini,https://www.fidal.it/risultati/2013/COD3915/Gara145.htm
COD3915,Vecchio,,4x200m,Staffetta 4x1 giro Juniores Uomini,https://www.fidal.it/risultati/2013/COD3915/Gara160.htm
COD3915,Vecchio,,60m,60 piani Allieve,https://www.fidal.it/risultati/2013/COD3915/Gara301.htm
COD3915,Vecchio,,400m,400 metri Allieve,https://www.fidal.it/risultati/2013/COD3915/Gara306.htm
COD3915,Vecchio,,1000m,1000 metri Allieve,https://www.fidal.it/risultati/2013/COD3915/Gara309.htm
COD3915,Vecchio,,60 Hs h76,60 Hs Allieve,https://www.fidal.it/risultati/2013/COD3915/Gara320.htm
COD3915,Vecchio,,Marcia 3000m,Marcia 3000m Allieve,https://www.fidal.it/risultati/2013/COD3915/Gara343.htm
COD3915,Vecchio,,4x200m,Staffetta 4x1 giro Allieve,https://www.fidal.it/risultati/2013/COD3915/Gara360.htm
COD3915,Vecchio,,60m,60 piani Juniores Donne,https://www.fidal.it/risultati/2013/COD3915/Gara401.htm
COD3915,Vecchio,,400m,400 metri Juniores Donne,https://www.fidal.it/risultati/2013/COD3915/Gara406.htm
COD3915,Vecchio,,800m,800 metri Juniores Donne,https://www.fidal.it/risultati/2013/COD3915/Gara408.htm
COD3915,Vecchio,,1500m,1500 metri Juniores Donne,https://www.fidal.it/risultati/2013/COD3915/Gara411.htm
COD3915,Vecchio,,60 Hs h84,60 Hs Juniores Donne,https://www.fidal.it/risultati/2013/COD3915/Gara420.htm
COD3915,Vecchio,,Marcia 3000m,Marcia 3000m Juniores Donne,https://www.fidal.it/risultati/2013/COD3915/Gara443.htm
COD3915,Vecchio,,4x200m,Staffetta 4x1 giro Juniores Donne,https://www.fidal.it/risultati/2013/COD3915/Gara460.htm
COD3915,Vecchio,,60m,60 piani Allievi,https://www.fidal.it/risultati/2013/COD3915/Gara001.htm
COD3915,Vecchio,,400m,400 metri Allievi,https://www.fidal.it/risultati/2013/COD3915/Gara006.htm
COD3915,Vecchio,,1000m,1000 metri Allievi,https://www.fidal.it/risultati/2013/COD3915/Gara009.htm
COD3915,Vecchio,,60 Hs h91,60 Hs Allievi,https://www.fidal.it/risultati/2013/COD3915/Gara020.htm
COD3915,Vecchio,,Marcia 5000m,Marcia 5000m Allievi,https://www.fidal.it/risultati/2013/COD3915/Gara045.htm
COD3915,Vecchio,,4x200m,Staffetta 4x1 giro Allievi,https://www.fidal.it/risultati/2013/COD3915/Gara060.htm
COD3915,Vecchio,,60m,60 piani Juniores Uomini,https://www.fidal.it/risultati/2013/COD3915/Gara101.htm
COD3915,Vecchio,,400m,400 metri Juniores Uomini,https://www.fidal.it/risultati/2013/COD3915/Gara106.htm
COD3915,Vecchio,,800m,800 metri Juniores Uomini,https://www.fidal.it/risultati/2013/COD3915/Gara108.htm
COD3915,Vecchio,,1500m,1500 metri Juniores Uomini,https://www.fidal.it/risultati/2013/COD3915/Gara111.htm
COD3915,Vecchio,,60 Hs h100,60 Hs Juniores Uomini,https://www.fidal.it/risultati/2013/COD3915/Gara120.htm
COD3915,Vecchio,,Marcia 5000m,Marcia 5000m Juniores Uomini,https://www.fidal.it/risultati/2013/COD3915/Gara145.htm
COD3915,Vecchio,,4x200m,Staffetta 4x1 giro Juniores Uomini,https://www.fidal.it/risultati/2013/COD3915/Gara160.htm
COD3915,Vecchio,,60m,60 piani Allieve,https://www.fidal.it/risultati/2013/COD3915/Gara301.htm
COD3915,Vecchio,,400m,400 metri Allieve,https://www.fidal.it/risultati/2013/COD3915/Gara306.htm
COD3915,Vecchio,,1000m,1000 metri Allieve,https://www.fidal.it/risultati/2013/COD3915/Gara309.htm
COD3915,Vecchio,,60 Hs h76,60 Hs Allieve,https://www.fidal.it/risultati/2013/COD3915/Gara320.htm
COD3915,Vecchio,,Marcia 3000m,Marcia 3000m Allieve,https://www.fidal.it/risultati/2013/COD3915/Gara343.htm
COD3915,Vecchio,,4x200m,Staffetta 4x1 giro Allieve,https://www.fidal.it/risultati/2013/COD3915/Gara360.htm
COD3915,Vecchio,,60m,60 piani Juniores Donne,https://www.fidal.it/risultati/2013/COD3915/Gara401.htm
COD3915,Vecchio,,400m,400 metri Juniores Donne,https://www.fidal.it/risultati/2013/COD3915/Gara406.htm
COD3915,Vecchio,,800m,800 metri Juniores Donne,https://www.fidal.it/risultati/2013/COD3915/Gara408.htm
COD3915,Vecchio,,1500m,1500 metri Juniores Donne,https://www.fidal.it/risultati/2013/COD3915/Gara411.htm
COD3915,Vecchio,,60 Hs h84,60 Hs Juniores Donne,https://www.fidal.it/risultati/2013/COD3915/Gara420.htm
COD3915,Vecchio,,Marcia 3000m,Marcia 3000m Juniores Donne,https://www.fidal.it/risultati/2013/COD3915/Gara443.htm
COD3915,Vecchio,,4x200m,Staffetta 4x1 giro Juniores Donne,https://www.fidal.it/risultati/2013/COD3915/Gara460.htm
COD3915,Vecchio,,Salto in alto,Salto in alto Allievi,https://www.fidal.it/risultati/2013/COD3915/Gara026.htm
COD3915,Vecchio,,Salto con l'asta,Salto con l'asta Allievi,https://www.fidal.it/risultati/2013/COD3915/Gara027.htm
COD3915,Vecchio,,Salto in lungo,Salto in lungo Allievi,https://www.fidal.it/risultati/2013/COD3915/Gara028.htm
COD3915,Vecchio,,Salto triplo,Salto triplo Allievi,https://www.fidal.it/risultati/2013/COD3915/Gara029.htm
COD3915,Vecchio,,Salto in alto,Salto in alto Juniores Uomini,https://www.fidal.it/risultati/2013/COD3915/Gara126.htm
COD3915,Vecchio,,Salto con l'asta,Salto con l'asta Juniores Uomini,https://www.fidal.it/risultati/2013/COD3915/Gara127.htm
COD3915,Vecchio,,Salto in lungo,Salto in lungo Juniores Uomini,https://www.fidal.it/risultati/2013/COD3915/Gara128.htm
COD3915,Vecchio,,Salto triplo,Salto triplo Juniores Uomini,https://www.fidal.it/risultati/2013/COD3915/Gara129.htm
COD3915,Vecchio,,Salto in alto,Salto in alto Allieve,https://www.fidal.it/risultati/2013/COD3915/Gara326.htm
COD3915,Vecchio,,Salto con l'asta,Salto con l'asta Allieve,https://www.fidal.it/risultati/2013/COD3915/Gara327.htm
COD3915,Vecchio,,Salto in lungo,Salto in lungo Allieve,https://www.fidal.it/risultati/2013/COD3915/Gara328.htm
COD3915,Vecchio,,Salto triplo,Salto triplo Allieve,https://www.fidal.it/risultati/2013/COD3915/Gara329.htm
COD3915,Vecchio,,Salto in alto,Salto in alto Juniores Donne,https://www.fidal.it/risultati/2013/COD3915/Gara426.htm
COD3915,Vecchio,,Salto con l'asta,Salto con l'asta Juniores Donne,https://www.fidal.it/risultati/2013/COD3915/Gara427.htm
COD3915,Vecchio,,Salto in lungo,Salto in lungo Juniores Donne,https://www.fidal.it/risultati/2013/COD3915/Gara428.htm
COD3915,Vecchio,,Salto triplo,Salto triplo Juniores Donne,https://www.fidal.it/risultati/2013/COD3915/Gara429.htm
COD4264,Vecchio,,60m,60m A Race MEN,https://www.fidal.it/risultati/2013/COD4264/Gara001.htm
COD4264,Vecchio,,60m,60m B Race MEN,https://www.fidal.it/risultati/2013/COD4264/Gara002.htm
COD4264,Vecchio,,200m,200m MEN,https://www.fidal.it/risultati/2013/COD4264/Gara004.htm
COD4264,Vecchio,,400m,400m MEN,https://www.fidal.it/risultati/2013/COD4264/Gara006.htm
COD4264,Vecchio,,800m,800m MEN,https://www.fidal.it/risultati/2013/COD4264/Gara008.htm
COD4264,Vecchio,,1500m,1500m MEN,https://www.fidal.it/risultati/2013/COD4264/Gara011.htm
COD4264,Vecchio,a esclusione,60 Hs h106,60 Hs A Race MEN,https://www.fidal.it/risultati/2013/COD4264/Gara020.htm
COD4264,Vecchio,a esclusione,60 Hs h106,60 Hs B Race MEN,https://www.fidal.it/risultati/2013/COD4264/Gara021.htm
COD4264,Vecchio,,Marcia 5000m,Race Walking 5000m MEN,https://www.fidal.it/risultati/2013/COD4264/Gara045.htm
COD4264,Vecchio,,4x200m,Relay 4x200 MEN,https://www.fidal.it/risultati/2013/COD4264/Gara060.htm
COD4264,Vecchio,,60m,60m A Race WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara101.htm
COD4264,Vecchio,,60m,60m B Race WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara102.htm
COD4264,Vecchio,,200m,200m WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara104.htm
COD4264,Vecchio,,400m,400m WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara106.htm
COD4264,Vecchio,,800m,800m WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara108.htm
COD4264,Vecchio,,1500m,1500m WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara111.htm
COD4264,Vecchio,a esclusione,60 Hs h106,60 Hs A Race WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara120.htm
COD4264,Vecchio,a esclusione,60 Hs h106,60 Hs B Race WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara121.htm
COD4264,Vecchio,,Marcia 3000m,Race Walking 3000m WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara143.htm
COD4264,Vecchio,PM sus,boh,Realy 4x200 WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara160.htm
COD4264,Vecchio,,60m,60m MEN EXTRA,https://www.fidal.it/risultati/2013/COD4264/Gara170.htm
COD4264,Vecchio,,60m,60m WOMEN EXTRA,https://www.fidal.it/risultati/2013/COD4264/Gara171.htm
COD4264,Vecchio,,60m,60m A Race MEN,https://www.fidal.it/risultati/2013/COD4264/Gara001.htm
COD4264,Vecchio,,60m,60m B Race MEN,https://www.fidal.it/risultati/2013/COD4264/Gara002.htm
COD4264,Vecchio,,200m,200m MEN,https://www.fidal.it/risultati/2013/COD4264/Gara004.htm
COD4264,Vecchio,,400m,400m MEN,https://www.fidal.it/risultati/2013/COD4264/Gara006.htm
COD4264,Vecchio,,800m,800m MEN,https://www.fidal.it/risultati/2013/COD4264/Gara008.htm
COD4264,Vecchio,,1500m,1500m MEN,https://www.fidal.it/risultati/2013/COD4264/Gara011.htm
COD4264,Vecchio,a esclusione,60 Hs h106,60 Hs A Race MEN,https://www.fidal.it/risultati/2013/COD4264/Gara020.htm
COD4264,Vecchio,a esclusione,60 Hs h106,60 Hs B Race MEN,https://www.fidal.it/risultati/2013/COD4264/Gara021.htm
COD4264,Vecchio,,Marcia 5000m,Race Walking 5000m MEN,https://www.fidal.it/risultati/2013/COD4264/Gara045.htm
COD4264,Vecchio,,4x200m,Relay 4x200 MEN,https://www.fidal.it/risultati/2013/COD4264/Gara060.htm
COD4264,Vecchio,,60m,60m A Race WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara101.htm
COD4264,Vecchio,,60m,60m B Race WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara102.htm
COD4264,Vecchio,,200m,200m WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara104.htm
COD4264,Vecchio,,400m,400m WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara106.htm
COD4264,Vecchio,,800m,800m WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara108.htm
COD4264,Vecchio,,1500m,1500m WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara111.htm
COD4264,Vecchio,a esclusione,60 Hs h106,60 Hs A Race WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara120.htm
COD4264,Vecchio,a esclusione,60 Hs h106,60 Hs B Race WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara121.htm
COD4264,Vecchio,,Marcia 3000m,Race Walking 3000m WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara143.htm
COD4264,Vecchio,PM sus,boh,Realy 4x200 WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara160.htm
COD4264,Vecchio,,60m,60m MEN EXTRA,https://www.fidal.it/risultati/2013/COD4264/Gara170.htm
COD4264,Vecchio,,60m,60m WOMEN EXTRA,https://www.fidal.it/risultati/2013/COD4264/Gara171.htm
COD4264,Vecchio,,Salto in alto,High Jump MEN,https://www.fidal.it/risultati/2013/COD4264/Gara026.htm
COD4264,Vecchio,,Salto con l'asta,Pole Vault MEN,https://www.fidal.it/risultati/2013/COD4264/Gara027.htm
COD4264,Vecchio,,Salto in lungo,Long Jump MEN,https://www.fidal.it/risultati/2013/COD4264/Gara028.htm
COD4264,Vecchio,,Salto triplo,Triple Jump MEN,https://www.fidal.it/risultati/2013/COD4264/Gara029.htm
COD4264,Vecchio,,Salto in alto,High Jump WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara126.htm
COD4264,Vecchio,,Salto con l'asta,Pole Vault WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara127.htm
COD4264,Vecchio,,Salto in lungo,Long Jump WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara128.htm
COD4264,Vecchio,,Salto triplo,Triple Jump WOMEN,https://www.fidal.it/risultati/2013/COD4264/Gara129.htm
REG4533,Vecchio,,60m,60 piani CADETTI,https://www.fidal.it/risultati/2013/REG4533/Gara001.htm
REG4533,Vecchio,,200m,200 metri CADETTI,https://www.fidal.it/risultati/2013/REG4533/Gara004.htm
REG4533,Vecchio,,600m,600 metri CADETTI,https://www.fidal.it/risultati/2013/REG4533/Gara007.htm
REG4533,Vecchio,,60 Hs h84,60 Hs CADETTI,https://www.fidal.it/risultati/2013/REG4533/Gara020.htm
REG4533,Vecchio,,Marcia 3000m,Marcia 3000m CADETTI,https://www.fidal.it/risultati/2013/REG4533/Gara043.htm
REG4533,Vecchio,,4x200m,Staffetta 4x200 CADETTI,https://www.fidal.it/risultati/2013/REG4533/Gara060.htm
REG4533,Vecchio,,60m,60 piani CADETTE,https://www.fidal.it/risultati/2013/REG4533/Gara101.htm
REG4533,Vecchio,,200m,200 metri CADETTE,https://www.fidal.it/risultati/2013/REG4533/Gara104.htm
REG4533,Vecchio,,600m,600 metri CADETTE,https://www.fidal.it/risultati/2013/REG4533/Gara107.htm
REG4533,Vecchio,,60 Hs h76,60 Hs CADETTE,https://www.fidal.it/risultati/2013/REG4533/Gara120.htm
REG4533,Vecchio,,Marcia 3000m,Marcia 3000m CADETTE,https://www.fidal.it/risultati/2013/REG4533/Gara143.htm
REG4533,Vecchio,,4x200m,Staffetta 4x200 CADETTE,https://www.fidal.it/risultati/2013/REG4533/Gara160.htm
REG4533,Vecchio,,60 Hs h84,60 Hs TETRATHLON CADETTI,https://www.fidal.it/risultati/2013/REG4533/Gara199.htm
REG4533,Vecchio,,1000m,1000 metri TETRATHLON CADETTI,https://www.fidal.it/risultati/2013/REG4533/Gara204.htm
REG4533,Vecchio,,60 Hs h76,60 Hs TETRATHLON CADETTE,https://www.fidal.it/risultati/2013/REG4533/Gara301.htm
REG4533,Vecchio,,400m,400 metri TETRATHLON CADETTE,https://www.fidal.it/risultati/2013/REG4533/Gara304.htm
REG4533,Vecchio,,60m,60 piani EXTRA CADETTI,https://www.fidal.it/risultati/2013/REG4533/Gara401.htm
REG4533,Vecchio,,60m,60 piani EXTRA CADETTE,https://www.fidal.it/risultati/2013/REG4533/Gara501.htm
REG4533,Vecchio,,1000m,1000 metri EXTRA UOMINI,https://www.fidal.it/risultati/2013/REG4533/Gara709.htm
REG4533,Vecchio,,60m,60 piani CADETTI,https://www.fidal.it/risultati/2013/REG4533/Gara001.htm
REG4533,Vecchio,,200m,200 metri CADETTI,https://www.fidal.it/risultati/2013/REG4533/Gara004.htm
REG4533,Vecchio,,600m,600 metri CADETTI,https://www.fidal.it/risultati/2013/REG4533/Gara007.htm
REG4533,Vecchio,,60 Hs h84,60 Hs CADETTI,https://www.fidal.it/risultati/2013/REG4533/Gara020.htm
REG4533,Vecchio,,Marcia 3000m,Marcia 3000m CADETTI,https://www.fidal.it/risultati/2013/REG4533/Gara043.htm
REG4533,Vecchio,,4x200m,Staffetta 4x200 CADETTI,https://www.fidal.it/risultati/2013/REG4533/Gara060.htm
REG4533,Vecchio,,60m,60 piani CADETTE,https://www.fidal.it/risultati/2013/REG4533/Gara101.htm
REG4533,Vecchio,,200m,200 metri CADETTE,https://www.fidal.it/risultati/2013/REG4533/Gara104.htm
REG4533,Vecchio,,600m,600 metri CADETTE,https://www.fidal.it/risultati/2013/REG4533/Gara107.htm
REG4533,Vecchio,,60 Hs h76,60 Hs CADETTE,https://www.fidal.it/risultati/2013/REG4533/Gara120.htm
REG4533,Vecchio,,Marcia 3000m,Marcia 3000m CADETTE,https://www.fidal.it/risultati/2013/REG4533/Gara143.htm
REG4533,Vecchio,,4x200m,Staffetta 4x200 CADETTE,https://www.fidal.it/risultati/2013/REG4533/Gara160.htm
REG4533,Vecchio,,60 Hs h84,60 Hs TETRATHLON CADETTI,https://www.fidal.it/risultati/2013/REG4533/Gara199.htm
REG4533,Vecchio,,1000m,1000 metri TETRATHLON CADETTI,https://www.fidal.it/risultati/2013/REG4533/Gara204.htm
REG4533,Vecchio,,60 Hs h76,60 Hs TETRATHLON CADETTE,https://www.fidal.it/risultati/2013/REG4533/Gara301.htm
REG4533,Vecchio,,400m,400 metri TETRATHLON CADETTE,https://www.fidal.it/risultati/2013/REG4533/Gara304.htm
REG4533,Vecchio,,60m,60 piani EXTRA CADETTI,https://www.fidal.it/risultati/2013/REG4533/Gara401.htm
REG4533,Vecchio,,60m,60 piani EXTRA CADETTE,https://www.fidal.it/risultati/2013/REG4533/Gara501.htm
REG4533,Vecchio,,1000m,1000 metri EXTRA UOMINI,https://www.fidal.it/risultati/2013/REG4533/Gara709.htm
REG4533,Vecchio,,Salto in alto,Salto in alto CADETTI,https://www.fidal.it/risultati/2013/REG4533/Gara026.htm
REG4533,Vecchio,,Salto con l'asta,Salto con l'asta CADETTI,https://www.fidal.it/risultati/2013/REG4533/Gara027.htm
REG4533,Vecchio,,Salto in lungo,Salto in lungo CADETTI,https://www.fidal.it/risultati/2013/REG4533/Gara028.htm
REG4533,Vecchio,,Salto triplo,Salto triplo CADETTI,https://www.fidal.it/risultati/2013/REG4533/Gara029.htm
REG4533,Vecchio,,Salto in alto,Salto in alto CADETTE,https://www.fidal.it/risultati/2013/REG4533/Gara126.htm
REG4533,Vecchio,,Salto con l'asta,Salto con l'asta CADETTE,https://www.fidal.it/risultati/2013/REG4533/Gara127.htm
REG4533,Vecchio,,Salto in lungo,Salto in lungo CADETTE,https://www.fidal.it/risultati/2013/REG4533/Gara128.htm
REG4533,Vecchio,,Salto triplo,Salto triplo CADETTE,https://www.fidal.it/risultati/2013/REG4533/Gara129.htm
REG4533,Vecchio,,Salto in alto,Salto in alto TETRATHLON CADETTI,https://www.fidal.it/risultati/2013/REG4533/Gara203.htm
REG4533,Vecchio,,Salto in alto,Salto in alto TETRATHLON CADETTE,https://www.fidal.it/risultati/2013/REG4533/Gara303.htm
COD3916,Vecchio,,60m,60 piani MF35,https://www.fidal.it/risultati/2013/COD3916/Gara301.htm
COD3916,Vecchio,,200m,200 metri MF35,https://www.fidal.it/risultati/2013/COD3916/Gara302.htm
COD3916,Vecchio,,400m,400 metri MF35,https://www.fidal.it/risultati/2013/COD3916/Gara303.htm
COD3916,Vecchio,,800m,800 metri MF35,https://www.fidal.it/risultati/2013/COD3916/Gara304.htm
COD3916,Vecchio,,1500m,1500 metri MF35,https://www.fidal.it/risultati/2013/COD3916/Gara305.htm
COD3916,Vecchio,,3000m,3000 metri MF35,https://www.fidal.it/risultati/2013/COD3916/Gara306.htm
COD3916,Vecchio,,60 Hs Master,60 Hs H 84-8.50 MF35,https://www.fidal.it/risultati/2013/COD3916/Gara307.htm
COD3916,Vecchio,,Salto in alto,Salto in alto/HJ MF35,https://www.fidal.it/risultati/2013/COD3916/Gara308.htm
COD3916,Vecchio,,Salto con l'asta,Salto con l'asta/PV MF35,https://www.fidal.it/risultati/2013/COD3916/Gara309.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo/LJ MF35,https://www.fidal.it/risultati/2013/COD3916/Gara310.htm
COD3916,Vecchio,,Salto triplo,Salto triplo/TJ MF35,https://www.fidal.it/risultati/2013/COD3916/Gara311.htm
COD3916,Vecchio,,Peso 4.000Kg,Peso/SP Kg 4.000 MF35,https://www.fidal.it/risultati/2013/COD3916/Gara312.htm
COD3916,Vecchio,,4x200m,Staffetta 4x200 MF35,https://www.fidal.it/risultati/2013/COD3916/Gara313.htm
COD3916,Vecchio,,Marcia 3000m,Marcia 3000m MF35,https://www.fidal.it/risultati/2013/COD3916/Gara314.htm
COD3916,Vecchio,,60m,60 piani CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara561.htm
COD3916,Vecchio,,200m,200 metri CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara562.htm
COD3916,Vecchio,,400m,400 metri CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara563.htm
COD3916,Vecchio,,800m,800 metri CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara564.htm
COD3916,Vecchio,,1500m,1500 metri CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara565.htm
COD3916,Vecchio,,3000m,3000 metri CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara566.htm
COD3916,Vecchio,a esclusione,60 Hs h84,60 Hs CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara567.htm
COD3916,Vecchio,,Salto in alto,Salto in alto/HJ CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara568.htm
COD3916,Vecchio,,Salto con l'asta,Salto con l'asta/PV CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara569.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo/LJ CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara570.htm
COD3916,Vecchio,,Salto triplo,Salto triplo/TJ CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara571.htm
COD3916,Vecchio,non conosco la massa,Peso,Peso/SP CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara572.htm
COD3916,Vecchio,,4x200m,Staffetta 4x200 CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara573.htm
COD3916,Vecchio,,Marcia 3000m,Marcia 3000m CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara574.htm
COD3916,Vecchio,,60 Hs Master,60 Hs Pentathlon Master F,https://www.fidal.it/risultati/2013/COD3916/Gara701.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo/LJ Pentathlon Master F,https://www.fidal.it/risultati/2013/COD3916/Gara702.htm
COD3916,Vecchio,,Peso Master,Peso/SP Pentathlon Master F,https://www.fidal.it/risultati/2013/COD3916/Gara703.htm
COD3916,Vecchio,,Salto in alto,Salto in alto/HJ Pentathlon Master F,https://www.fidal.it/risultati/2013/COD3916/Gara704.htm
COD3916,Vecchio,,800m,800 metri Pentathlon Master F,https://www.fidal.it/risultati/2013/COD3916/Gara705.htm
COD3916,Vecchio,,3000m,3000 metri MF35-40,https://www.fidal.it/risultati/2013/COD3916/Gara752.htm
COD3916,Vecchio,,Marcia 3000m,Marcia 3000m Donne,https://www.fidal.it/risultati/2013/COD3916/Gara758.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo MF35/40,https://www.fidal.it/risultati/2013/COD3916/Gara765.htm
COD3916,Vecchio,,Peso Master,Peso/SP Master MF35/45,https://www.fidal.it/risultati/2013/COD3916/Gara780.htm
COD3916,Vecchio,,Salto con l'asta,Salto con l'asta/PV Donne,https://www.fidal.it/risultati/2013/COD3916/Gara783.htm
COD3916,Vecchio,,Salto triplo,Salto triplo/TJ MF35/45,https://www.fidal.it/risultati/2013/COD3916/Gara785.htm
COD3916,Vecchio,,Salto in alto,Salto in alto/HJ MF35/50,https://www.fidal.it/risultati/2013/COD3916/Gara792.htm
COD3916,Vecchio,,800m,800 metri MF35/40,https://www.fidal.it/risultati/2013/COD3916/Gara798.htm
COD3916,Vecchio,,60m,60 piani MF35,https://www.fidal.it/risultati/2013/COD3916/Gara301.htm
COD3916,Vecchio,,200m,200 metri MF35,https://www.fidal.it/risultati/2013/COD3916/Gara302.htm
COD3916,Vecchio,,400m,400 metri MF35,https://www.fidal.it/risultati/2013/COD3916/Gara303.htm
COD3916,Vecchio,,800m,800 metri MF35,https://www.fidal.it/risultati/2013/COD3916/Gara304.htm
COD3916,Vecchio,,1500m,1500 metri MF35,https://www.fidal.it/risultati/2013/COD3916/Gara305.htm
COD3916,Vecchio,,3000m,3000 metri MF35,https://www.fidal.it/risultati/2013/COD3916/Gara306.htm
COD3916,Vecchio,,60 Hs Master,60 Hs H 84-8.50 MF35,https://www.fidal.it/risultati/2013/COD3916/Gara307.htm
COD3916,Vecchio,,Salto in alto,Salto in alto/HJ MF35,https://www.fidal.it/risultati/2013/COD3916/Gara308.htm
COD3916,Vecchio,,Salto con l'asta,Salto con l'asta/PV MF35,https://www.fidal.it/risultati/2013/COD3916/Gara309.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo/LJ MF35,https://www.fidal.it/risultati/2013/COD3916/Gara310.htm
COD3916,Vecchio,,Salto triplo,Salto triplo/TJ MF35,https://www.fidal.it/risultati/2013/COD3916/Gara311.htm
COD3916,Vecchio,,Peso 4.000Kg,Peso/SP Kg 4.000 MF35,https://www.fidal.it/risultati/2013/COD3916/Gara312.htm
COD3916,Vecchio,,4x200m,Staffetta 4x200 MF35,https://www.fidal.it/risultati/2013/COD3916/Gara313.htm
COD3916,Vecchio,,Marcia 3000m,Marcia 3000m MF35,https://www.fidal.it/risultati/2013/COD3916/Gara314.htm
COD3916,Vecchio,,60m,60 piani CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara561.htm
COD3916,Vecchio,,200m,200 metri CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara562.htm
COD3916,Vecchio,,400m,400 metri CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara563.htm
COD3916,Vecchio,,800m,800 metri CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara564.htm
COD3916,Vecchio,,1500m,1500 metri CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara565.htm
COD3916,Vecchio,,3000m,3000 metri CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara566.htm
COD3916,Vecchio,a esclusione,60 Hs h84,60 Hs CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara567.htm
COD3916,Vecchio,,Salto in alto,Salto in alto/HJ CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara568.htm
COD3916,Vecchio,,Salto con l'asta,Salto con l'asta/PV CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara569.htm
COD3916,Vecchio,,Salto in lungo,Salto in lungo/LJ CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara570.htm
COD3916,Vecchio,,Salto triplo,Salto triplo/TJ CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara571.htm
COD3916,Vecchio,non conosco la massa,Peso,Peso/SP CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara572.htm
COD3916,Vecchio,,4x200m,Staffetta 4x200 CDS DONNE,https://www.fidal.it/risultati/2013/COD3916/Gara573.htm
