Codice,Versione Sigma,Warning,Disciplina,Nome,Link
COD6031,Vecchio,,Peso 2.000Kg,Peso/SP Kg 2.000 SF75,https://www.fidal.it/risultati/2017/COD6031/Gara472.htm
COD6031,Vecchio,,"Disco 0,750Kg","Disco Kg 0,750 SF75",https://www.fidal.it/risultati/2017/COD6031/Gara473.htm
COD6031,Vecchio,,Martello 2.000Kg,Martello/HT Kg 2.000 SF75,https://www.fidal.it/risultati/2017/COD6031/Gara474.htm
COD6031,Vecchio,,Giavellotto 400g,Giavellotto/JT Gr400 SF75,https://www.fidal.it/risultati/2017/COD6031/Gara475.htm
COD6031,Vecchio,PM sus,boh,M.Maniglia C Kg 4.00 SF75,https://www.fidal.it/risultati/2017/COD6031/Gara476.htm
COD6031,Vecchio,,60m,60 metri SF80,https://www.fidal.it/risultati/2017/COD6031/Gara481.htm
COD6031,Vecchio,,Salto in alto,Salto in alto/HJ SF80,https://www.fidal.it/risultati/2017/COD6031/Gara488.htm
COD6031,Vecchio,,Peso 2.000Kg,Peso/SP Kg 2.000 SF80,https://www.fidal.it/risultati/2017/COD6031/Gara492.htm
COD6031,Vecchio,,Martello 2.000Kg,Martello/HT Kg 2.000 SF80,https://www.fidal.it/risultati/2017/COD6031/Gara493.htm
COD6031,Vecchio,,"Disco 0,750Kg","Disco Kg 0,750 SF80",https://www.fidal.it/risultati/2017/COD6031/Gara494.htm
COD6031,Vecchio,PM sus,boh,M.Maniglia C Kg 4.00 SF80,https://www.fidal.it/risultati/2017/COD6031/Gara495.htm
COD6031,Vecchio,,Giavellotto 400g,Giavellotto/JT Gr400 SF80,https://www.fidal.it/risultati/2017/COD6031/Gara496.htm
COD6031,Vecchio,,Peso 2.000Kg,Peso/SP Kg 2.000 SF85,https://www.fidal.it/risultati/2017/COD6031/Gara512.htm
COD6031,Vecchio,,"Disco 0,750Kg","Disco Kg 0,750 SF85",https://www.fidal.it/risultati/2017/COD6031/Gara514.htm
COD6031,Vecchio,PM sus,boh,M.Maniglia C Kg 4.00 SF85,https://www.fidal.it/risultati/2017/COD6031/Gara516.htm
COD6031,Vecchio,,60m,60 metri SM100,https://www.fidal.it/risultati/2017/COD6031/Gara241.htm
COD6031,Vecchio,,Salto in lungo,Salto in lungo/LJ SM100,https://www.fidal.it/risultati/2017/COD6031/Gara250.htm
COD6031,Vecchio,,60m,60 metri CDS UOMINI,https://www.fidal.it/risultati/2017/COD6031/Gara261.htm
COD6031,Vecchio,,Salto in lungo,Salto in lungo/LJ CDS UOMINI,https://www.fidal.it/risultati/2017/COD6031/Gara270.htm
COD6031,Vecchio,,Salto in lungo,Salto in lungo/LJ SM70+,https://www.fidal.it/risultati/2017/COD6031/Gara816.htm
COD6031,Vecchio,,60m,60 metri SM85+,https://www.fidal.it/risultati/2017/COD6031/Gara842.htm
COD6031,Vecchio,,60m,60 metri SM35,https://www.fidal.it/risultati/2017/COD6031/Gara001.htm
COD6031,Vecchio,,200m,200 metri SM35,https://www.fidal.it/risultati/2017/COD6031/Gara002.htm
COD6031,Vecchio,,400m,400 metri SM35,https://www.fidal.it/risultati/2017/COD6031/Gara003.htm
COD6031,Vecchio,,800m,800 metri SM35,https://www.fidal.it/risultati/2017/COD6031/Gara004.htm
COD6031,Vecchio,,1500m,1500 metri SM35,https://www.fidal.it/risultati/2017/COD6031/Gara005.htm
COD6031,Vecchio,,3000m,3000 metri SM35,https://www.fidal.it/risultati/2017/COD6031/Gara006.htm
COD6031,Vecchio,,Salto in alto,Salto in alto/HJ SM35,https://www.fidal.it/risultati/2017/COD6031/Gara008.htm
COD6031,Vecchio,,Salto con l'asta,Salto con l'asta/PV SM35,https://www.fidal.it/risultati/2017/COD6031/Gara009.htm
COD6031,Vecchio,,Salto in lungo,Salto in lungo/LJ SM35,https://www.fidal.it/risultati/2017/COD6031/Gara010.htm
COD6031,Vecchio,,Salto triplo,Salto triplo/TJ SM35,https://www.fidal.it/risultati/2017/COD6031/Gara011.htm
COD6031,Vecchio,,Peso 7.260Kg,Peso/SP Kg 7.260 SM35,https://www.fidal.it/risultati/2017/COD6031/Gara012.htm
COD6031,Vecchio,,"Disco 2,000Kg","Disco/DT Kg 2,000 SM35",https://www.fidal.it/risultati/2017/COD6031/Gara013.htm
COD6031,Vecchio,,Martello 7.260Kg,Martello/HT Kg 7.260 SM35,https://www.fidal.it/risultati/2017/COD6031/Gara014.htm
COD6031,Vecchio,,Giavellotto 800g,Giavellotto/JT Gr800 SM35,https://www.fidal.it/risultati/2017/COD6031/Gara015.htm
COD6031,Vecchio,PM sus,boh,M.ManigliaC Kg 15.88 SM35,https://www.fidal.it/risultati/2017/COD6031/Gara016.htm
COD6031,Vecchio,,Marcia 3000m,Marcia 3000 metri SM35,https://www.fidal.it/risultati/2017/COD6031/Gara017.htm
COD6031,Vecchio,,4x200m,Staffetta 4x200 SM35,https://www.fidal.it/risultati/2017/COD6031/Gara018.htm
COD6031,Vecchio,,200m,200 metri CDS UOMINI,https://www.fidal.it/risultati/2017/COD6031/Gara262.htm
COD6031,Vecchio,,400m,400 metri CDS UOMINI,https://www.fidal.it/risultati/2017/COD6031/Gara263.htm
COD6031,Vecchio,,800m,800 metri CDS UOMINI,https://www.fidal.it/risultati/2017/COD6031/Gara264.htm
COD6031,Vecchio,,1500m,1500 metri CDS UOMINI,https://www.fidal.it/risultati/2017/COD6031/Gara265.htm
COD6031,Vecchio,,3000m,3000 metri CDS UOMINI,https://www.fidal.it/risultati/2017/COD6031/Gara266.htm
COD6031,Vecchio,,Salto in alto,Salto in alto/HJ CDS UOMINI,https://www.fidal.it/risultati/2017/COD6031/Gara268.htm
COD6031,Vecchio,,Salto con l'asta,Salto con l'asta/PV CDS UOMINI,https://www.fidal.it/risultati/2017/COD6031/Gara269.htm
COD6031,Vecchio,,Salto triplo,Salto triplo/TJ CDS UOMINI,https://www.fidal.it/risultati/2017/COD6031/Gara271.htm
COD6031,Vecchio,non conosco la massa,Peso,Peso/SP CDS UOMINI,https://www.fidal.it/risultati/2017/COD6031/Gara272.htm
COD6031,Vecchio,,4x200m,Staffetta 4x200 CDS UOMINI,https://www.fidal.it/risultati/2017/COD6031/Gara273.htm
COD6031,Vecchio,,Marcia 3000m,Marcia 3000 metri CDS UOMINI,https://www.fidal.it/risultati/2017/COD6031/Gara274.htm
COD6031,Vecchio,,60 Hs Master,60 Hs Pentathlon Master M,https://www.fidal.it/risultati/2017/COD6031/Gara600.htm
COD6031,Vecchio,,Salto in lungo,Salto in lungo/LJ Pentathlon Master M,https://www.fidal.it/risultati/2017/COD6031/Gara601.htm
COD6031,Vecchio,,Peso Master,Peso/SP Pentathlon Master M,https://www.fidal.it/risultati/2017/COD6031/Gara602.htm
COD6031,Vecchio,,Salto in alto,Salto in alto/HJ Pentathlon Master M,https://www.fidal.it/risultati/2017/COD6031/Gara603.htm
COD6031,Vecchio,,1000m,1000 metri Pentathlon Master M,https://www.fidal.it/risultati/2017/COD6031/Gara604.htm
COD6031,Vecchio,,Peso 7.260Kg,Peso/SP Kg 7.260 SM35-40,https://www.fidal.it/risultati/2017/COD6031/Gara807.htm
COD6031,Vecchio,,Marcia 3000m,Marcia 3000 metri SM35-50,https://www.fidal.it/risultati/2017/COD6031/Gara808.htm
COD6031,Vecchio,,Martello Master,Martello/HT SM35-45,https://www.fidal.it/risultati/2017/COD6031/Gara824.htm
COD6031,Vecchio,,Salto in alto,Salto in alto/HJ SM35-40,https://www.fidal.it/risultati/2017/COD6031/Gara827.htm
COD6031,Vecchio,,Disco Master,Disco/DT SM35-45,https://www.fidal.it/risultati/2017/COD6031/Gara831.htm
COD6031,Vecchio,,Salto con l'asta,Salto con l'asta/PV SM35-55,https://www.fidal.it/risultati/2017/COD6031/Gara853.htm
COD6031,Vecchio,,Salto triplo,Salto triplo/TJ SM35-45,https://www.fidal.it/risultati/2017/COD6031/Gara854.htm
COD6031,Vecchio,PM sus,boh,M.ManigliaC Kg 15.88 SM35-45,https://www.fidal.it/risultati/2017/COD6031/Gara855.htm
COD6031,Vecchio,,Giavellotto 800g,Giavellotto/JT Gr800 SM35-45,https://www.fidal.it/risultati/2017/COD6031/Gara871.htm
COD6031,Vecchio,,60m,60 metri SM40,https://www.fidal.it/risultati/2017/COD6031/Gara021.htm
COD6031,Vecchio,,200m,200 metri SM40,https://www.fidal.it/risultati/2017/COD6031/Gara022.htm
COD6031,Vecchio,,400m,400 metri SM40,https://www.fidal.it/risultati/2017/COD6031/Gara023.htm
COD6031,Vecchio,,800m,800 metri SM40,https://www.fidal.it/risultati/2017/COD6031/Gara024.htm
COD6031,Vecchio,,1500m,1500 metri SM40,https://www.fidal.it/risultati/2017/COD6031/Gara025.htm
COD6031,Vecchio,,3000m,3000 metri SM40,https://www.fidal.it/risultati/2017/COD6031/Gara026.htm
COD6031,Vecchio,,60 Hs Master,60 Hs H 100 SM40,https://www.fidal.it/risultati/2017/COD6031/Gara027.htm
COD6031,Vecchio,,Salto in alto,Salto in alto/HJ SM40,https://www.fidal.it/risultati/2017/COD6031/Gara028.htm
COD6031,Vecchio,,Salto con l'asta,Salto con l'asta/PV SM40,https://www.fidal.it/risultati/2017/COD6031/Gara029.htm
COD6031,Vecchio,,Salto in lungo,Salto in lungo/LJ SM40,https://www.fidal.it/risultati/2017/COD6031/Gara030.htm
COD6031,Vecchio,,Salto triplo,Salto triplo/TJ SM40,https://www.fidal.it/risultati/2017/COD6031/Gara031.htm
COD6031,Vecchio,,Peso 7.260Kg,Peso/SP Kg 7.260 SM40,https://www.fidal.it/risultati/2017/COD6031/Gara032.htm
COD6031,Vecchio,,"Disco 2,000Kg","Disco/DT Kg 2,000 SM40",https://www.fidal.it/risultati/2017/COD6031/Gara033.htm
COD6031,Vecchio,,Martello 7.260Kg,Martello/HT Kg 7.260 SM40,https://www.fidal.it/risultati/2017/COD6031/Gara034.htm
COD6031,Vecchio,,Giavellotto 800g,Giavellotto/JT Gr800 SM40,https://www.fidal.it/risultati/2017/COD6031/Gara035.htm
COD6031,Vecchio,PM sus,boh,M.ManigliaC Kg 15.88 SM40,https://www.fidal.it/risultati/2017/COD6031/Gara036.htm
COD6031,Vecchio,,Marcia 3000m,Marcia 3000 metri SM40,https://www.fidal.it/risultati/2017/COD6031/Gara037.htm
COD6031,Vecchio,,4x200m,Staffetta 4x200 SM40,https://www.fidal.it/risultati/2017/COD6031/Gara038.htm
COD6031,Vecchio,a esclusione,60 Hs h106,60 Hs CDS UOMINI,https://www.fidal.it/risultati/2017/COD6031/Gara267.htm
COD6031,Vecchio,,60m,60 metri SM45,https://www.fidal.it/risultati/2017/COD6031/Gara041.htm
COD6031,Vecchio,,200m,200 metri SM45,https://www.fidal.it/risultati/2017/COD6031/Gara042.htm
COD6031,Vecchio,,400m,400 metri SM45,https://www.fidal.it/risultati/2017/COD6031/Gara043.htm
COD6031,Vecchio,,800m,800 metri SM45,https://www.fidal.it/risultati/2017/COD6031/Gara044.htm
COD6031,Vecchio,,1500m,1500 metri SM45,https://www.fidal.it/risultati/2017/COD6031/Gara045.htm
COD6031,Vecchio,,3000m,3000 metri SM45,https://www.fidal.it/risultati/2017/COD6031/Gara046.htm
COD6031,Vecchio,,60 Hs Master,60 Hs H 100 SM45,https://www.fidal.it/risultati/2017/COD6031/Gara047.htm
COD6031,Vecchio,,Salto in alto,Salto in alto/HJ SM45,https://www.fidal.it/risultati/2017/COD6031/Gara048.htm
COD6031,Vecchio,,Salto con l'asta,Salto con l'asta/PV SM45,https://www.fidal.it/risultati/2017/COD6031/Gara049.htm
COD6031,Vecchio,,Salto in lungo,Salto in lungo/LJ SM45,https://www.fidal.it/risultati/2017/COD6031/Gara050.htm
COD6031,Vecchio,,Salto triplo,Salto triplo/TJ SM45,https://www.fidal.it/risultati/2017/COD6031/Gara051.htm
COD6031,Vecchio,,Peso 7.260Kg,Peso/SP Kg 7.260 SM45,https://www.fidal.it/risultati/2017/COD6031/Gara052.htm
COD6031,Vecchio,,"Disco 2,000Kg","Disco/DT Kg 2,000 SM45",https://www.fidal.it/risultati/2017/COD6031/Gara053.htm
COD6031,Vecchio,,Martello 7.260Kg,Martello/HT Kg 7.260 SM45,https://www.fidal.it/risultati/2017/COD6031/Gara054.htm
COD6031,Vecchio,,Giavellotto 800g,Giavellotto/JT Gr800 SM45,https://www.fidal.it/risultati/2017/COD6031/Gara055.htm
COD6031,Vecchio,PM sus,boh,M.ManigliaC Kg 15.88 SM45,https://www.fidal.it/risultati/2017/COD6031/Gara056.htm
COD6031,Vecchio,,Marcia 3000m,Marcia 3000 metri SM45,https://www.fidal.it/risultati/2017/COD6031/Gara057.htm
COD6031,Vecchio,,4x200m,Staffetta 4x200 SM45,https://www.fidal.it/risultati/2017/COD6031/Gara058.htm
COD6031,Vecchio,,Salto in alto,Salto in alto/HJ SM45-50,https://www.fidal.it/risultati/2017/COD6031/Gara809.htm
COD6031,Vecchio,,60m,60 metri SM50,https://www.fidal.it/risultati/2017/COD6031/Gara061.htm
COD6031,Vecchio,,200m,200 metri SM50,https://www.fidal.it/risultati/2017/COD6031/Gara062.htm
COD6031,Vecchio,,400m,400 metri SM50,https://www.fidal.it/risultati/2017/COD6031/Gara063.htm
COD6031,Vecchio,,800m,800 metri SM50,https://www.fidal.it/risultati/2017/COD6031/Gara064.htm
COD6031,Vecchio,,1500m,1500 metri SM50,https://www.fidal.it/risultati/2017/COD6031/Gara065.htm
COD6031,Vecchio,,3000m,3000 metri SM50,https://www.fidal.it/risultati/2017/COD6031/Gara066.htm
COD6031,Vecchio,,60 Hs Master,60 Hs H 91-8.50 SM50,https://www.fidal.it/risultati/2017/COD6031/Gara067.htm
COD6031,Vecchio,,Salto in alto,Salto in alto/HJ SM50,https://www.fidal.it/risultati/2017/COD6031/Gara068.htm
COD6031,Vecchio,,Salto con l'asta,Salto con l'asta/PV SM50,https://www.fidal.it/risultati/2017/COD6031/Gara069.htm
COD6031,Vecchio,,Salto in lungo,Salto in lungo/LJ SM50,https://www.fidal.it/risultati/2017/COD6031/Gara070.htm
COD6031,Vecchio,,Salto triplo,Salto triplo/TJ SM50,https://www.fidal.it/risultati/2017/COD6031/Gara071.htm
COD6031,Vecchio,,Peso 6.000Kg,Peso/SP Kg 6.000 SM50,https://www.fidal.it/risultati/2017/COD6031/Gara072.htm
COD6031,Vecchio,,"Disco 1,500Kg","Disco/DT Kg 1,500 SM50",https://www.fidal.it/risultati/2017/COD6031/Gara073.htm
COD6031,Vecchio,,Martello 6.000Kg,Martello/HT Kg 6.000 SM50,https://www.fidal.it/risultati/2017/COD6031/Gara074.htm
COD6031,Vecchio,,Giavellotto 700g,Giavellotto/JT Gr700 SM50,https://www.fidal.it/risultati/2017/COD6031/Gara075.htm
COD6031,Vecchio,PM sus,boh,M.ManigliaC Kg 11.34 SM50,https://www.fidal.it/risultati/2017/COD6031/Gara076.htm
COD6031,Vecchio,,Marcia 3000m,Marcia 3000 metri SM50,https://www.fidal.it/risultati/2017/COD6031/Gara077.htm
COD6031,Vecchio,,4x200m,Staffetta 4x200 SM50,https://www.fidal.it/risultati/2017/COD6031/Gara078.htm
COD6031,Vecchio,,Martello Master,Martello/HT SM50-55,https://www.fidal.it/risultati/2017/COD6031/Gara823.htm
COD6031,Vecchio,,"Disco 1,500Kg","Disco/DT Kg 1,500 SM50-55",https://www.fidal.it/risultati/2017/COD6031/Gara837.htm
COD6031,Vecchio,PM sus,boh,M.ManigliaC Kg 11.34 SM50-55,https://www.fidal.it/risultati/2017/COD6031/Gara862.htm
COD6031,Vecchio,,Salto triplo,Salto triplo/TJ SM50 e SM60,https://www.fidal.it/risultati/2017/COD6031/Gara865.htm
COD6031,Vecchio,,Giavellotto 700g,Giavellotto/JT Gr700 SM50-55,https://www.fidal.it/risultati/2017/COD6031/Gara875.htm
COD6031,Vecchio,,60m,60 metri SM55,https://www.fidal.it/risultati/2017/COD6031/Gara081.htm
COD6031,Vecchio,,200m,200 metri SM55,https://www.fidal.it/risultati/2017/COD6031/Gara082.htm
COD6031,Vecchio,,400m,400 metri SM55,https://www.fidal.it/risultati/2017/COD6031/Gara083.htm
COD6031,Vecchio,,800m,800 metri SM55,https://www.fidal.it/risultati/2017/COD6031/Gara084.htm
COD6031,Vecchio,,1500m,1500 metri SM55,https://www.fidal.it/risultati/2017/COD6031/Gara085.htm
COD6031,Vecchio,,3000m,3000 metri SM55,https://www.fidal.it/risultati/2017/COD6031/Gara086.htm
COD6031,Vecchio,,60 Hs Master,60 Hs H 91-8.50 SM55,https://www.fidal.it/risultati/2017/COD6031/Gara087.htm
COD6031,Vecchio,,Salto in alto,Salto in alto/HJ SM55,https://www.fidal.it/risultati/2017/COD6031/Gara088.htm
COD6031,Vecchio,,Salto con l'asta,Salto con l'asta/PV SM55,https://www.fidal.it/risultati/2017/COD6031/Gara089.htm
COD6031,Vecchio,,Salto in lungo,Salto in lungo/LJ SM55,https://www.fidal.it/risultati/2017/COD6031/Gara090.htm
COD6031,Vecchio,,Salto triplo,Salto triplo/TJ SM55,https://www.fidal.it/risultati/2017/COD6031/Gara091.htm
COD6031,Vecchio,,Peso 6.000Kg,Peso/SP Kg 6.000 SM55,https://www.fidal.it/risultati/2017/COD6031/Gara092.htm
COD6031,Vecchio,,"Disco 1,500Kg","Disco/DT Kg 1,500 SM55",https://www.fidal.it/risultati/2017/COD6031/Gara093.htm
COD6031,Vecchio,,Martello 6.000Kg,Martello/HT Kg 6.000 SM55,https://www.fidal.it/risultati/2017/COD6031/Gara094.htm
COD6031,Vecchio,,Giavellotto 700g,Giavellotto/JT Gr700 SM55,https://www.fidal.it/risultati/2017/COD6031/Gara095.htm
COD6031,Vecchio,PM sus,boh,M.ManigliaC Kg 11.34 SM55,https://www.fidal.it/risultati/2017/COD6031/Gara096.htm
COD6031,Vecchio,,Marcia 3000m,Marcia 3000 metri SM55,https://www.fidal.it/risultati/2017/COD6031/Gara097.htm
COD6031,Vecchio,,4x200m,Staffetta 4x200 SM55,https://www.fidal.it/risultati/2017/COD6031/Gara098.htm
COD6031,Vecchio,,Marcia 3000m,Marcia 3000 metri SM55-60,https://www.fidal.it/risultati/2017/COD6031/Gara812.htm
COD6031,Vecchio,,Salto in alto,Salto in alto/HJ SM55-60,https://www.fidal.it/risultati/2017/COD6031/Gara829.htm
COD6031,Vecchio,,60m,60 metri SM60,https://www.fidal.it/risultati/2017/COD6031/Gara101.htm
COD6031,Vecchio,,200m,200 metri SM60,https://www.fidal.it/risultati/2017/COD6031/Gara102.htm
COD6031,Vecchio,,400m,400 metri SM60,https://www.fidal.it/risultati/2017/COD6031/Gara103.htm
COD6031,Vecchio,,800m,800 metri SM60,https://www.fidal.it/risultati/2017/COD6031/Gara104.htm
COD6031,Vecchio,,1500m,1500 metri SM60,https://www.fidal.it/risultati/2017/COD6031/Gara105.htm
COD6031,Vecchio,,3000m,3000 metri SM60,https://www.fidal.it/risultati/2017/COD6031/Gara106.htm
COD6031,Vecchio,,60 Hs Master,60 Hs H 84-8.00 SM60,https://www.fidal.it/risultati/2017/COD6031/Gara107.htm
COD6031,Vecchio,,Salto in alto,Salto in alto/HJ SM60,https://www.fidal.it/risultati/2017/COD6031/Gara108.htm
COD6031,Vecchio,,Salto con l'asta,Salto con l'asta/PV SM60,https://www.fidal.it/risultati/2017/COD6031/Gara109.htm
COD6031,Vecchio,,Salto in lungo,Salto in lungo/LJ SM60,https://www.fidal.it/risultati/2017/COD6031/Gara110.htm
COD6031,Vecchio,,Salto triplo,Salto triplo/TJ SM60,https://www.fidal.it/risultati/2017/COD6031/Gara111.htm
COD6031,Vecchio,,Peso 5.000Kg,Peso/SP Kg 5.000 SM60,https://www.fidal.it/risultati/2017/COD6031/Gara112.htm
COD6031,Vecchio,,"Disco 1,000Kg","Disco/DT Kg 1,000 SM60",https://www.fidal.it/risultati/2017/COD6031/Gara113.htm
COD6031,Vecchio,,Martello 5.000Kg,Martello/HT Kg 5.000 SM60,https://www.fidal.it/risultati/2017/COD6031/Gara114.htm
COD6031,Vecchio,,Giavellotto 600g,Giavellotto/JT Gr600 SM60,https://www.fidal.it/risultati/2017/COD6031/Gara115.htm
COD6031,Vecchio,PM sus,boh,M.Maniglia C Kg 9.08 SM60,https://www.fidal.it/risultati/2017/COD6031/Gara116.htm
COD6031,Vecchio,,Marcia 3000m,Marcia 3000 metri SM60,https://www.fidal.it/risultati/2017/COD6031/Gara117.htm
COD6031,Vecchio,,4x200m,Staffetta 4x200 SM60,https://www.fidal.it/risultati/2017/COD6031/Gara118.htm
COD6031,Vecchio,,Martello Master,Martello/HT SM60-65,https://www.fidal.it/risultati/2017/COD6031/Gara821.htm
COD6031,Vecchio,,Salto in lungo,Salto in lungo/LJ SM60-65,https://www.fidal.it/risultati/2017/COD6031/Gara830.htm
COD6031,Vecchio,,"Disco 1,000Kg","Disco/DT Kg 1,000 SM60-65",https://www.fidal.it/risultati/2017/COD6031/Gara841.htm
COD6031,Vecchio,,Salto con l'asta,Salto con l'asta/PV SM60+,https://www.fidal.it/risultati/2017/COD6031/Gara849.htm
COD6031,Vecchio,,Giavellotto 600g,Giavellotto/JT Gr600 SM60-65,https://www.fidal.it/risultati/2017/COD6031/Gara864.htm
COD6031,Vecchio,PM sus,boh,M.Maniglia C Kg 9.08 SM60-65,https://www.fidal.it/risultati/2017/COD6031/Gara876.htm
COD6031,Vecchio,,60m,60 metri SM65,https://www.fidal.it/risultati/2017/COD6031/Gara121.htm
COD6031,Vecchio,,200m,200 metri SM65,https://www.fidal.it/risultati/2017/COD6031/Gara122.htm
COD6031,Vecchio,,400m,400 metri SM65,https://www.fidal.it/risultati/2017/COD6031/Gara123.htm
COD6031,Vecchio,,800m,800 metri SM65,https://www.fidal.it/risultati/2017/COD6031/Gara124.htm
COD6031,Vecchio,,1500m,1500 metri SM65,https://www.fidal.it/risultati/2017/COD6031/Gara125.htm
COD6031,Vecchio,,3000m,3000 metri SM65,https://www.fidal.it/risultati/2017/COD6031/Gara126.htm
COD6031,Vecchio,,60 Hs Master,60 Hs H 84-8.00 SM65,https://www.fidal.it/risultati/2017/COD6031/Gara127.htm
COD6031,Vecchio,,Salto in alto,Salto in alto/HJ SM65,https://www.fidal.it/risultati/2017/COD6031/Gara128.htm
COD6031,Vecchio,,Salto con l'asta,Salto con l'asta/PV SM65,https://www.fidal.it/risultati/2017/COD6031/Gara129.htm
COD6031,Vecchio,,Salto in lungo,Salto in lungo/LJ SM65,https://www.fidal.it/risultati/2017/COD6031/Gara130.htm
COD6031,Vecchio,,Salto triplo,Salto triplo/TJ SM65,https://www.fidal.it/risultati/2017/COD6031/Gara131.htm
COD6031,Vecchio,,Peso 5.000Kg,Peso/SP Kg 5.000 SM65,https://www.fidal.it/risultati/2017/COD6031/Gara132.htm
COD6031,Vecchio,,"Disco 1,000Kg","Disco/DT Kg 1,000 SM65",https://www.fidal.it/risultati/2017/COD6031/Gara133.htm
COD6031,Vecchio,,Martello 5.000Kg,Martello/HT Kg 5.000 SM65,https://www.fidal.it/risultati/2017/COD6031/Gara134.htm
COD6031,Vecchio,,Giavellotto 600g,Giavellotto/JT Gr600 SM65,https://www.fidal.it/risultati/2017/COD6031/Gara135.htm
COD6031,Vecchio,PM sus,boh,M.Maniglia C Kg 9.08 SM65,https://www.fidal.it/risultati/2017/COD6031/Gara136.htm
COD6031,Vecchio,,Marcia 3000m,Marcia 3000 metri SM65,https://www.fidal.it/risultati/2017/COD6031/Gara137.htm
COD6031,Vecchio,,4x200m,Staffetta 4x200 SM65,https://www.fidal.it/risultati/2017/COD6031/Gara138.htm
COD6031,Vecchio,,Salto in alto,Salto in alto/HJ SM65+,https://www.fidal.it/risultati/2017/COD6031/Gara810.htm
COD6031,Vecchio,,Marcia 3000m,Marcia 3000 metri SM65+,https://www.fidal.it/risultati/2017/COD6031/Gara813.htm
COD6031,Vecchio,,Salto triplo,Salto triplo/TJ SM65-75,https://www.fidal.it/risultati/2017/COD6031/Gara846.htm
COD6031,Vecchio,,60m,60 metri SM70,https://www.fidal.it/risultati/2017/COD6031/Gara141.htm
COD6031,Vecchio,,200m,200 metri SM70,https://www.fidal.it/risultati/2017/COD6031/Gara142.htm
COD6031,Vecchio,,400m,400 metri SM70,https://www.fidal.it/risultati/2017/COD6031/Gara143.htm
COD6031,Vecchio,,800m,800 metri SM70,https://www.fidal.it/risultati/2017/COD6031/Gara144.htm
COD6031,Vecchio,,1500m,1500 metri SM70,https://www.fidal.it/risultati/2017/COD6031/Gara145.htm
COD6031,Vecchio,,3000m,3000 metri SM70,https://www.fidal.it/risultati/2017/COD6031/Gara146.htm
COD6031,Vecchio,,60 Hs Master,60 Hs H 76-7.00 SM70,https://www.fidal.it/risultati/2017/COD6031/Gara147.htm
COD6031,Vecchio,,Salto in alto,Salto in alto/HJ SM70,https://www.fidal.it/risultati/2017/COD6031/Gara148.htm
COD6031,Vecchio,,Salto con l'asta,Salto con l'asta/PV SM70,https://www.fidal.it/risultati/2017/COD6031/Gara149.htm
COD6031,Vecchio,,Salto in lungo,Salto in lungo/LJ SM70,https://www.fidal.it/risultati/2017/COD6031/Gara150.htm
COD6031,Vecchio,,Salto triplo,Salto triplo/TJ SM70,https://www.fidal.it/risultati/2017/COD6031/Gara151.htm
COD6031,Vecchio,,Peso 4.000Kg,Peso/SP Kg 4.000 SM70,https://www.fidal.it/risultati/2017/COD6031/Gara152.htm
COD6031,Vecchio,,"Disco 1,000Kg","Disco/DT Kg 1,000 SM70",https://www.fidal.it/risultati/2017/COD6031/Gara153.htm
COD6031,Vecchio,,Martello 4.000Kg,Martello/HT Kg 4.000 SM70,https://www.fidal.it/risultati/2017/COD6031/Gara154.htm
COD6031,Vecchio,,Giavellotto 500g,Giavellotto/JT Gr500 SM70,https://www.fidal.it/risultati/2017/COD6031/Gara155.htm
COD6031,Vecchio,PM sus,boh,M.Maniglia C Kg 7.26 SM70,https://www.fidal.it/risultati/2017/COD6031/Gara156.htm
COD6031,Vecchio,,Marcia 3000m,Marcia 3000 metri SM70,https://www.fidal.it/risultati/2017/COD6031/Gara157.htm
COD6031,Vecchio,,4x200m,Staffetta 4x200 SM70,https://www.fidal.it/risultati/2017/COD6031/Gara158.htm
COD6031,Vecchio,,3000m,3000 metri SM70+,https://www.fidal.it/risultati/2017/COD6031/Gara806.htm
COD6031,Vecchio,,Martello Master,Martello/HT SM70+,https://www.fidal.it/risultati/2017/COD6031/Gara819.htm
COD6031,Vecchio,,60 Hs Master,60 Hs Master SM70-75,https://www.fidal.it/risultati/2017/COD6031/Gara834.htm
COD6031,Vecchio,,"Disco 1,000Kg","Disco/DT Kg 1,000 SM70+",https://www.fidal.it/risultati/2017/COD6031/Gara848.htm
COD6031,Vecchio,,Giavellotto Master,Giavellotto/JT SM70+,https://www.fidal.it/risultati/2017/COD6031/Gara857.htm
COD6031,Vecchio,PM sus,boh,M.Maniglia C. SM70+,https://www.fidal.it/risultati/2017/COD6031/Gara872.htm
COD6031,Vecchio,,60m,60 metri SM75,https://www.fidal.it/risultati/2017/COD6031/Gara161.htm
COD6031,Vecchio,,200m,200 metri SM75,https://www.fidal.it/risultati/2017/COD6031/Gara162.htm
COD6031,Vecchio,,400m,400 metri SM75,https://www.fidal.it/risultati/2017/COD6031/Gara163.htm
COD6031,Vecchio,,800m,800 metri SM75,https://www.fidal.it/risultati/2017/COD6031/Gara164.htm
COD6031,Vecchio,,1500m,1500 metri SM75,https://www.fidal.it/risultati/2017/COD6031/Gara165.htm
COD6031,Vecchio,,3000m,3000 metri SM75,https://www.fidal.it/risultati/2017/COD6031/Gara166.htm
COD6031,Vecchio,,60 Hs Master,60 Hs H 76-7.00 SM75,https://www.fidal.it/risultati/2017/COD6031/Gara167.htm
