Data	Codice	Home	Risultati	Versione Sigma	Status	Ultimo Aggiornamento
2017-01-15	REG12686	https://www.fidal.it/risultati/2017/REG12686/Index.htm	https://www.fidal.it/risultati/2017/REG12686/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-15	REG13172	https://www.fidal.it/risultati/2017/REG13172/Index.htm	https://www.fidal.it/risultati/2017/REG13172/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-15	REG13288	https://www.fidal.it/risultati/2017/REG13288/Index.htm	https://www.fidal.it/risultati/2017/REG13288/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-15	REG13090	https://www.fidal.it/risultati/2017/REG13090/Index.htm	https://www.fidal.it/risultati/2017/REG13090/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2017-01-21	REG13110				Gara non esistente	2024-02-12
2017-01-21	REG13426	https://www.fidal.it/risultati/2017/REG13426/Index.htm	https://www.fidal.it/risultati/2017/REG13426/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-21	REG12802	https://www.fidal.it/risultati/2017/REG12802/Index.htm	https://www.fidal.it/risultati/2017/REG12802/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-21	REG13532	https://www.fidal.it/risultati/2017/REG13532/Index.htm	https://www.fidal.it/risultati/2017/REG13532/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-21	REG12801	https://www.fidal.it/risultati/2017/REG12801/Index.htm	https://www.fidal.it/risultati/2017/REG12801/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-21	REG13293	https://www.fidal.it/risultati/2017/REG13293/Index.htm	https://www.fidal.it/risultati/2017/REG13293/RESULTSBYEVENT1.htm	Vecchio #2	ok	2024-02-12
2017-01-21	REG13256				Gara non esistente	2024-02-12
2017-01-22	REG13295	https://www.fidal.it/risultati/2017/REG13295/Index.htm	https://www.fidal.it/risultati/2017/REG13295/RESULTSBYEVENT1.htm	Vecchio #2	ok	2024-02-12
2017-01-22	REG13294	https://www.fidal.it/risultati/2017/REG13294/Index.htm	https://www.fidal.it/risultati/2017/REG13294/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2017-01-22	REG13285	https://www.fidal.it/risultati/2017/REG13285/Index.htm	https://www.fidal.it/risultati/2017/REG13285/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-22	REG12809	https://www.fidal.it/risultati/2017/REG12809/Index.htm	https://www.fidal.it/risultati/2017/REG12809/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-22	REG13406	https://www.fidal.it/risultati/2017/REG13406/Index.htm	https://www.fidal.it/risultati/2017/REG13406/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-22	REG12692	https://www.fidal.it/risultati/2017/REG12692/Index.htm	https://www.fidal.it/risultati/2017/REG12692/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-22	COD6494	https://www.fidal.it/risultati/2017/COD6494/Index.htm	https://www.fidal.it/risultati/2017/COD6494/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-22	REG12786	https://www.fidal.it/risultati/2017/REG12786/Index.htm	https://www.fidal.it/risultati/2017/REG12786/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-22	REG13089	https://www.fidal.it/risultati/2017/REG13089/Index.htm	https://www.fidal.it/risultati/2017/REG13089/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2017-01-22	REG13402	https://www.fidal.it/risultati/2017/REG13402/Index.htm	https://www.fidal.it/risultati/2017/REG13402/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-22	REG12691	https://www.fidal.it/risultati/2017/REG12691/Index.htm	https://www.fidal.it/risultati/2017/REG12691/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-22	REG13289	https://www.fidal.it/risultati/2017/REG13289/Index.htm	https://www.fidal.it/risultati/2017/REG13289/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-22	REG13251	https://www.fidal.it/risultati/2017/REG13251/Index.htm	https://www.fidal.it/risultati/2017/REG13251/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-22	REG13422				Gara non esistente	2024-02-12
2017-01-25	REG13320	https://www.fidal.it/risultati/2017/REG13320/Index.htm	https://www.fidal.it/risultati/2017/REG13320/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2017-01-26	REG13404				Gara non esistente	2024-02-12
2017-01-28	REG13407	https://www.fidal.it/risultati/2017/REG13407/Index.htm	https://www.fidal.it/risultati/2017/REG13407/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-28	REG12813	https://www.fidal.it/risultati/2017/REG12813/Index.htm	https://www.fidal.it/risultati/2017/REG12813/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-28	REG13173	https://www.fidal.it/risultati/2017/REG13173/Index.htm	https://www.fidal.it/risultati/2017/REG13173/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-28	REG13533	https://www.fidal.it/risultati/2017/REG13533/Index.htm	https://www.fidal.it/risultati/2017/REG13533/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-28	REG13479				Gara non esistente	2024-02-12
2017-01-28	REG13093	https://www.fidal.it/risultati/2017/REG13093/Index.htm	https://www.fidal.it/risultati/2017/REG13093/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-28	REG13408	https://www.fidal.it/risultati/2017/REG13408/Index.htm	https://www.fidal.it/risultati/2017/REG13408/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-28	REG13321	https://www.fidal.it/risultati/2017/REG13321/Index.htm	https://www.fidal.it/risultati/2017/REG13321/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2017-01-28	REG12811	https://www.fidal.it/risultati/2017/REG12811/Index.htm	https://www.fidal.it/risultati/2017/REG12811/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-28	REG13476				Gara non esistente	2024-02-12
2017-01-28	REG13423				Gara non esistente	2024-02-12
2017-01-29	COD6021	https://www.fidal.it/risultati/2017/COD6021/Index.htm	https://www.fidal.it/risultati/2017/COD6021/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2017-01-29	REG13237	https://www.fidal.it/risultati/2017/REG13237/Index.htm	https://www.fidal.it/risultati/2017/REG13237/RESULTSBYEVENT1.htm	Vecchio #2	ok	2024-02-12
2017-01-29	REG12694	https://www.fidal.it/risultati/2017/REG12694/Index.htm	https://www.fidal.it/risultati/2017/REG12694/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-29	REG13296	https://www.fidal.it/risultati/2017/REG13296/Index.htm	https://www.fidal.it/risultati/2017/REG13296/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-29	REG12817	https://www.fidal.it/risultati/2017/REG12817/Index.htm	https://www.fidal.it/risultati/2017/REG12817/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-29	REG13416	https://www.fidal.it/risultati/2017/REG13416/Index.htm	https://www.fidal.it/risultati/2017/REG13416/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-29	REG13409	https://www.fidal.it/risultati/2017/REG13409/Index.htm	https://www.fidal.it/risultati/2017/REG13409/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-29	REG12672	https://www.fidal.it/risultati/2017/REG12672/Index.htm	https://www.fidal.it/risultati/2017/REG12672/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-29	REG13322	https://www.fidal.it/risultati/2017/REG13322/Index.htm	https://www.fidal.it/risultati/2017/REG13322/RESULTSBYEVENT1.htm	Vecchio #1	ok	2024-02-12
2017-01-29	REG13297	https://www.fidal.it/risultati/2017/REG13297/Index.htm	https://www.fidal.it/risultati/2017/REG13297/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-29	REG13324	https://www.fidal.it/risultati/2017/REG13324/Index.htm	https://www.fidal.it/risultati/2017/REG13324/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2017-01-29	REG13231	https://www.fidal.it/risultati/2017/REG13231/Index.htm	Non ancora disponibili	Vecchio	Risultati non ancora disponibili	2024-02-12
2017-01-29	REG12777	https://www.fidal.it/risultati/2017/REG12777/Index.htm	https://www.fidal.it/risultati/2017/REG12777/Index.htm	Vecchissimo	ok	2024-02-12
2017-01-29	REG13325	https://www.fidal.it/risultati/2017/REG13325/Index.htm	https://www.fidal.it/risultati/2017/REG13325/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2017-01-29	REG13477				Gara non esistente	2024-02-12
2017-02-01	REG13364	https://www.fidal.it/risultati/2017/REG13364/Index.htm	https://www.fidal.it/risultati/2017/REG13364/RESULTSBYEVENT1.htm	Vecchio #2	ok	2024-02-12
2017-02-02	REG13410	https://www.fidal.it/risultati/2017/REG13410/Index.htm	https://www.fidal.it/risultati/2017/REG13410/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-04	REG13411	https://www.fidal.it/risultati/2017/REG13411/Index.htm	https://www.fidal.it/risultati/2017/REG13411/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-04	REG13258	https://www.fidal.it/risultati/2017/REG13258/Index.htm	https://www.fidal.it/risultati/2017/REG13258/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-04	REG13095	https://www.fidal.it/risultati/2017/REG13095/Index.htm	https://www.fidal.it/risultati/2017/REG13095/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2017-02-04	REG12697	https://www.fidal.it/risultati/2017/REG12697/Index.htm	https://www.fidal.it/risultati/2017/REG12697/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-04	REG13175	https://www.fidal.it/risultati/2017/REG13175/Index.htm	https://www.fidal.it/risultati/2017/REG13175/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-04	REG13298	https://www.fidal.it/risultati/2017/REG13298/Index.htm	https://www.fidal.it/risultati/2017/REG13298/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-05	REG13503	https://www.fidal.it/risultati/2017/REG13503/Index.htm	https://www.fidal.it/risultati/2017/REG13503/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-05	REG13096	https://www.fidal.it/risultati/2017/REG13096/Index.htm	https://www.fidal.it/risultati/2017/REG13096/RESULTSBYEVENT1.htm	Vecchio #2	ok	2024-02-12
2017-02-05	REG12696	https://www.fidal.it/risultati/2017/REG12696/Index.htm	https://www.fidal.it/risultati/2017/REG12696/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-05	REG13412	https://www.fidal.it/risultati/2017/REG13412/Index.htm	https://www.fidal.it/risultati/2017/REG13412/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-05	REG13263	https://www.fidal.it/risultati/2017/REG13263/Index.htm	https://www.fidal.it/risultati/2017/REG13263/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-05	COD6024	https://www.fidal.it/risultati/2017/COD6024/Index.htm	https://www.fidal.it/risultati/2017/COD6024/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2017-02-05	REG12674	https://www.fidal.it/risultati/2017/REG12674/Index.htm	https://www.fidal.it/risultati/2017/REG12674/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-05	REG13176	https://www.fidal.it/risultati/2017/REG13176/Index.htm	https://www.fidal.it/risultati/2017/REG13176/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-05	REG13262	https://www.fidal.it/risultati/2017/REG13262/Index.htm	https://www.fidal.it/risultati/2017/REG13262/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-07	REG13413	https://www.fidal.it/risultati/2017/REG13413/Index.htm	https://www.fidal.it/risultati/2017/REG13413/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-08	REG13365	https://www.fidal.it/risultati/2017/REG13365/Index.htm	https://www.fidal.it/risultati/2017/REG13365/RESULTSBYEVENT1.htm	Vecchio #2	ok	2024-02-12
2017-02-09	REG13414	https://www.fidal.it/risultati/2017/REG13414/Index.htm	https://www.fidal.it/risultati/2017/REG13414/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-09	REG13098	https://www.fidal.it/risultati/2017/REG13098/Index.htm	https://www.fidal.it/risultati/2017/REG13098/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-11	REG13100	https://www.fidal.it/risultati/2017/REG13100/Index.htm	https://www.fidal.it/risultati/2017/REG13100/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2017-02-11	REG13177	https://www.fidal.it/risultati/2017/REG13177/Index.htm	https://www.fidal.it/risultati/2017/REG13177/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-11	REG13264	https://www.fidal.it/risultati/2017/REG13264/Index.htm	https://www.fidal.it/risultati/2017/REG13264/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-11	REG12923	https://www.fidal.it/risultati/2017/REG12923/Index.htm	https://www.fidal.it/risultati/2017/REG12923/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-11	REG13424				Gara non esistente	2024-02-12
2017-02-11	REG13303	https://www.fidal.it/risultati/2017/REG13303/Index.htm	https://www.fidal.it/risultati/2017/REG13303/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-12	COD6026	https://www.fidal.it/risultati/2017/COD6026/Index.htm	https://www.fidal.it/risultati/2017/COD6026/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2017-02-12	REG13267	https://www.fidal.it/risultati/2017/REG13267/Index.htm	https://www.fidal.it/risultati/2017/REG13267/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-12	REG12699	https://www.fidal.it/risultati/2017/REG12699/Index.htm	https://www.fidal.it/risultati/2017/REG12699/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-12	REG13522	https://www.fidal.it/risultati/2017/REG13522/Index.htm	https://www.fidal.it/risultati/2017/REG13522/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-12	REG13243	https://www.fidal.it/risultati/2017/REG13243/Index.htm	https://www.fidal.it/risultati/2017/REG13243/RESULTSBYEVENT1.htm	Vecchio #2	ok	2024-02-12
2017-02-12	REG13103	https://www.fidal.it/risultati/2017/REG13103/Index.htm	https://www.fidal.it/risultati/2017/REG13103/RESULTSBYEVENT1.htm	Vecchio #2	ok	2024-02-12
2017-02-12	REG12678	https://www.fidal.it/risultati/2017/REG12678/Index.htm	https://www.fidal.it/risultati/2017/REG12678/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-12	REG13415	https://www.fidal.it/risultati/2017/REG13415/Index.htm	https://www.fidal.it/risultati/2017/REG13415/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-15	REG13366	https://www.fidal.it/risultati/2017/REG13366/Index.htm	https://www.fidal.it/risultati/2017/REG13366/RESULTSBYEVENT1.htm	Vecchio #2	ok	2024-02-12
2017-02-18	REG13179	https://www.fidal.it/risultati/2017/REG13179/Index.htm	https://www.fidal.it/risultati/2017/REG13179/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-18	REG13535	https://www.fidal.it/risultati/2017/REG13535/Index.htm	https://www.fidal.it/risultati/2017/REG13535/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-18	REG13480				Gara non esistente	2024-02-12
2017-02-18	REG13114	https://www.fidal.it/risultati/2017/REG13114/Index.htm	https://www.fidal.it/risultati/2017/REG13114/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-18	REG13270	https://www.fidal.it/risultati/2017/REG13270/Index.htm	https://www.fidal.it/risultati/2017/REG13270/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-18	REG13603				Gara non esistente	2024-02-12
2017-02-19	REG13180	https://www.fidal.it/risultati/2017/REG13180/Index.htm	https://www.fidal.it/risultati/2017/REG13180/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-19	COD6030	https://www.fidal.it/risultati/2017/COD6030/Index.htm	https://www.fidal.it/risultati/2017/COD6030/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2017-02-19	REG13271	https://www.fidal.it/risultati/2017/REG13271/Index.htm	https://www.fidal.it/risultati/2017/REG13271/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-19	REG13564				Gara non esistente	2024-02-12
2017-02-19	REG13104	https://www.fidal.it/risultati/2017/REG13104/Index.htm	https://www.fidal.it/risultati/2017/REG13104/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2017-02-19	REG13305	https://www.fidal.it/risultati/2017/REG13305/Index.htm	https://www.fidal.it/risultati/2017/REG13305/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-19	REG12707	https://www.fidal.it/risultati/2017/REG12707/Index.htm	https://www.fidal.it/risultati/2017/REG12707/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-19	REG13275	https://www.fidal.it/risultati/2017/REG13275/Index.htm	https://www.fidal.it/risultati/2017/REG13275/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-22	REG13367	https://www.fidal.it/risultati/2017/REG13367/Index.htm	https://www.fidal.it/risultati/2017/REG13367/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2017-02-25	REG12924	https://www.fidal.it/risultati/2017/REG12924/Index.htm	https://www.fidal.it/risultati/2017/REG12924/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-25	REG13279	https://www.fidal.it/risultati/2017/REG13279/Index.htm	https://www.fidal.it/risultati/2017/REG13279/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-25	REG13105	https://www.fidal.it/risultati/2017/REG13105/Index.htm	https://www.fidal.it/risultati/2017/REG13105/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-25	REG13278	https://www.fidal.it/risultati/2017/REG13278/Index.htm	https://www.fidal.it/risultati/2017/REG13278/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-25	REG13378	https://www.fidal.it/risultati/2017/REG13378/Index.htm	https://www.fidal.it/risultati/2017/REG13378/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-26	REG13505	https://www.fidal.it/risultati/2017/REG13505/Index.htm	https://www.fidal.it/risultati/2017/REG13505/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-26	REG13425				Gara non esistente	2024-02-12
2017-02-26	REG13282	https://www.fidal.it/risultati/2017/REG13282/Index.htm	https://www.fidal.it/risultati/2017/REG13282/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-26	REG13373	https://www.fidal.it/risultati/2017/REG13373/Index.htm	https://www.fidal.it/risultati/2017/REG13373/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-26	REG13284	https://www.fidal.it/risultati/2017/REG13284/Index.htm	https://www.fidal.it/risultati/2017/REG13284/Index.htm	Vecchissimo	ok	2024-02-12
2017-02-26	COD6031	https://www.fidal.it/risultati/2017/COD6031/Index.htm	https://www.fidal.it/risultati/2017/COD6031/RESULTSBYEVENT1.htm	Vecchio #27	ok	2024-02-12
2017-02-26	REG13115	https://www.fidal.it/risultati/2017/REG13115/Index.htm	https://www.fidal.it/risultati/2017/REG13115/Index.htm	Vecchissimo	ok	2024-02-12
2017-03-01	REG13437				Gara non esistente	2024-02-12
2017-03-04	REG13181	https://www.fidal.it/risultati/2017/REG13181/Index.htm	https://www.fidal.it/risultati/2017/REG13181/Index.htm	Vecchissimo	ok	2024-02-12
2017-03-04	COD6034				Gara non esistente	2024-02-12
2017-03-05	REG12710	https://www.fidal.it/risultati/2017/REG12710/Index.htm	https://www.fidal.it/risultati/2017/REG12710/Index.htm	Vecchissimo	ok	2024-02-12
2017-03-05	REG13438	https://www.fidal.it/risultati/2017/REG13438/Index.htm	https://www.fidal.it/risultati/2017/REG13438/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2017-03-05	REG13312	https://www.fidal.it/risultati/2017/REG13312/Index.htm	https://www.fidal.it/risultati/2017/REG13312/Index.htm	Vecchissimo	ok	2024-02-12
2017-03-05	COD6033				Gara non esistente	2024-02-12
2017-03-11	REG13521	https://www.fidal.it/risultati/2017/REG13521/Index.htm	https://www.fidal.it/risultati/2017/REG13521/Index.htm	Vecchissimo	ok	2024-02-12
2017-03-11	REG13572	https://www.fidal.it/risultati/2017/REG13572/Index.htm	https://www.fidal.it/risultati/2017/REG13572/Index.htm	Vecchissimo	ok	2024-02-12
2017-03-11	REG13439				Gara non esistente	2024-02-12
2017-03-11	REG13379	https://www.fidal.it/risultati/2017/REG13379/Index.htm	https://www.fidal.it/risultati/2017/REG13379/Index.htm	Vecchissimo	ok	2024-02-12
2017-03-12	REG13508	https://www.fidal.it/risultati/2017/REG13508/Index.htm	https://www.fidal.it/risultati/2017/REG13508/Index.htm	Vecchissimo	ok	2024-02-12
2017-03-12	REG13107	https://www.fidal.it/risultati/2017/REG13107/Index.htm	https://www.fidal.it/risultati/2017/REG13107/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2017-03-15	REG13591	https://www.fidal.it/risultati/2017/REG13591/Index.htm	https://www.fidal.it/risultati/2017/REG13591/Index.htm	Vecchissimo	ok	2024-02-12
2017-03-18	REG13809				Gara non esistente	2024-02-12
2017-03-18	REG13573	https://www.fidal.it/risultati/2017/REG13573/Index.htm	https://www.fidal.it/risultati/2017/REG13573/Index.htm	Vecchissimo	ok	2024-02-12
2017-03-19	REG13441	https://www.fidal.it/risultati/2017/REG13441/Index.htm	https://www.fidal.it/risultati/2017/REG13441/RESULTSBYEVENT1.htm	Vecchio #3	ok	2024-02-12
2017-03-19	REG13509	https://www.fidal.it/risultati/2017/REG13509/Index.htm	https://www.fidal.it/risultati/2017/REG13509/Index.htm	Vecchissimo	ok	2024-02-12
2017-03-23	REG13554	https://www.fidal.it/risultati/2017/REG13554/Index.htm	https://www.fidal.it/risultati/2017/REG13554/RESULTSBYEVENT1.htm	Vecchio #2	ok	2024-02-12
2017-03-25	REG13511	https://www.fidal.it/risultati/2017/REG13511/Index.htm	https://www.fidal.it/risultati/2017/REG13511/Index.htm	Vecchissimo	ok	2024-02-12
2017-03-25	REG13844				Gara non esistente	2024-02-12
2017-03-26	REG13351				Gara non esistente	2024-02-12
2017-05-28	REG14899				Gara non esistente	2024-02-12
2017-11-11	REG15782	https://www.fidal.it/risultati/2017/REG15782/Index.htm	https://www.fidal.it/risultati/2017/REG15782/Index.htm	Vecchissimo	ok	2024-02-12
2017-11-18	REG15868				Gara non esistente	2024-02-12
2017-11-19	REG15822				Gara non esistente	2024-02-12
2017-11-25	REG15815	https://www.fidal.it/risultati/2017/REG15815/Index.htm	https://www.fidal.it/risultati/2017/REG15815/Index.htm	Vecchissimo	ok	2024-02-12
2017-12-02	REG15763				Gara non esistente	2024-02-12
2017-12-09	REG15816	https://www.fidal.it/risultati/2017/REG15816/Index.htm	https://www.fidal.it/risultati/2017/REG15816/Index.htm	Vecchissimo	ok	2024-02-12
2017-12-11	REG15869				Gara non esistente	2024-02-12
2017-12-16	REG15783	https://www.fidal.it/risultati/2017/REG15783/Index.htm	https://www.fidal.it/risultati/2017/REG15783/Index.htm	Vecchissimo	ok	2024-02-12
2017-12-16	REG15826	https://www.fidal.it/risultati/2017/REG15826/Index.htm	https://www.fidal.it/risultati/2017/REG15826/Index.htm	Vecchissimo	ok	2024-02-12
2017-12-16	REG15825	https://www.fidal.it/risultati/2017/REG15825/Index.htm	https://www.fidal.it/risultati/2017/REG15825/Index.htm	Vecchissimo	ok	2024-02-12
2017-12-17	REG15827	https://www.fidal.it/risultati/2017/REG15827/Index.htm	https://www.fidal.it/risultati/2017/REG15827/Index.htm	Vecchissimo	ok	2024-02-12
2017-12-17	REG15922	https://www.fidal.it/risultati/2017/REG15922/Index.htm	https://www.fidal.it/risultati/2017/REG15922/Index.htm	Vecchissimo	ok	2024-02-12
2017-12-23	REG15986	https://www.fidal.it/risultati/2017/REG15986/Index.htm	https://www.fidal.it/risultati/2017/REG15986/Index.htm	Vecchissimo	ok	2024-02-12
