2024-01-14~REG34055~Campionati Invernali Lanci All+Jun/Ass - 1^ prova regionale e Camp Invernali Lanci Cad/Master - 1^ parte~https://www.fidal.it/calendario/Campionati-Invernali-Lanci-All+Jun-Ass-1^-prova-regionale-e-Camp-Invernali/REG34055~https://www.fidal.it/risultati/2024/REG34055/Index.htm~https://www.fidal.it/risultati/2024/REG34055/Index.htm~Vecchissimo~ok~2024-04-12
2024-01-14~REG34156~7 Trofeo Compagnia dell'asta FIRMUM~https://www.fidal.it/calendario/7-Trofeo-Compagnia-dell-asta-FIRMUM/REG34156~https://www.fidal.it/risultati/2024/REG34156/Index.htm~https://www.fidal.it/risultati/2024/REG34156/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-01-20~REG34070~CAMPIONATI INVERNALI DI LANCI~https://www.fidal.it/calendario/CAMPIONATI-INVERNALI-DI-LANCI/REG34070~https://www.fidal.it/risultati/2024/REG34070/Index.htm~https://www.fidal.it/risultati/2024/REG34070/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-01-20~REG34041~Alessandria (AL) - Trofeo Invernale Marcia - MarciaPiemonte - 1a prova - approvazione Fidal Piemonte n. 30/pista/2024~https://www.fidal.it/calendario/Alessandria-(AL)-Trofeo-Invernale-Marcia-MarciaPiemonte-1a-prova-/REG34041~https://www.fidal.it/risultati/2024/REG34041/Index.htm~https://www.fidal.it/risultati/2024/REG34041/Index.htm~Vecchissimo~ok~2024-04-12
2024-01-20~REG34410~CAMPIONATI INVERNALI di LANCI 1^ prova regionale LANCIO DEL DISCO~https://www.fidal.it/calendario/CAMPIONATI-INVERNALI-di-LANCI-1^-prova-regionale-LANCIO-DEL-DISCO/REG34410~https://www.fidal.it/risultati/2024/REG34410/Index.htm~https://www.fidal.it/risultati/2024/REG34410/RESULTSBYEVENT1.htm~Vecchio #1~ok~2024-04-12
2024-01-20~REG34000~Caccia al Minimo~https://www.fidal.it/calendario/Caccia-al-Minimo/REG34000~~~~Gara non esistente~2024-04-12
2024-01-20~REG34001~ANN: Winter High & Long Jump Giov/Ass - Sprint Festival Giovanile~https://www.fidal.it/calendario/ANN-Winter-High-&-Long-Jump-Giov-Ass-Sprint-Festival-Giovanile/REG34001~~~~Gara non esistente~2024-04-12
2024-01-21~REG33802~Campionato Invernale di Lanci 1° fase regionale e gare Assolute indoor~https://www.fidal.it/calendario/Campionato-Invernale-di-Lanci-1-fase-regionale-e-gare-Assolute-indoor/REG33802~https://www.fidal.it/risultati/2024/REG33802/Index.htm~https://www.fidal.it/risultati/2024/REG33802/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-01-21~REG34416~Campionato Invernale di Lanci 1° fase regionale e gare Assolute outdoor~https://www.fidal.it/calendario/Campionato-Invernale-di-Lanci-1-fase-regionale-e-gare-Assolute-outdoor/REG34416~~~~Gara non esistente~2024-04-12
2024-01-21~REG34027~CAMPIONATI INVERNALI di LANCI 1^ prova regionale - LANCIO DEL GIAVELLOTTO e LANCIO DEL MARTELLO~https://www.fidal.it/calendario/CAMPIONATI-INVERNALI-di-LANCI-1^-prova-regionale-LANCIO-DEL-GIAVELLOTTO-e/REG34027~https://www.fidal.it/risultati/2024/REG34027/Index.htm~https://www.fidal.it/risultati/2024/REG34027/RESULTSBYEVENT1.htm~Vecchio #1~ok~2024-04-12
2024-01-21~REG34146~Campionato Invernale Lanci Ass. e Giovanile - 1^ prova + gare di contorno Cadetti/e~https://www.fidal.it/calendario/Campionato-Invernale-Lanci-Ass--e-Giovanile-1^-prova-+-gare-di-contorno/REG34146~https://www.fidal.it/risultati/2024/REG34146/Index.htm~https://www.fidal.it/risultati/2024/REG34146/Index.htm~Vecchissimo~ok~2024-04-12
2024-01-21~REG34202~CAMPIONATI INVERNALI DI LANCI~https://www.fidal.it/calendario/CAMPIONATI-INVERNALI-DI-LANCI/REG34202~https://www.fidal.it/risultati/2024/REG34202/Index.htm~https://www.fidal.it/risultati/2024/REG34202/RESULTSBYEVENT1.htm~Vecchio #1~ok~2024-04-12
2024-01-21~REG34411~MANIFESTAZIONE REGIONALE CADETTI/E LANCIO DEL DISCO~https://www.fidal.it/calendario/MANIFESTAZIONE-REGIONALE-CADETTI-E-LANCIO-DEL-DISCO/REG34411~https://www.fidal.it/risultati/2024/REG34411/Index.htm~https://www.fidal.it/risultati/2024/REG34411/RESULTSBYEVENT1.htm~Vecchio #1~ok~2024-04-12
2024-01-27~REG34180~Campionato Invernale di Lanci - Prima Prova Regionale~https://www.fidal.it/calendario/Campionato-Invernale-di-Lanci-Prima-Prova-Regionale/REG34180~https://www.fidal.it/risultati/2024/REG34180/Index.htm~https://www.fidal.it/risultati/2024/REG34180/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-01-27~REG34006~RINV: Winter High & Long Jump Giov/Ass - Sprint Festival Giovanile~https://www.fidal.it/calendario/RINV-Winter-High-&-Long-Jump-Giov-Ass-Sprint-Festival-Giovanile/REG34006~~~~Gara non esistente~2024-04-12
2024-01-27~REG34005~Caccia al Minimo~https://www.fidal.it/calendario/Caccia-al-Minimo/REG34005~~~~Gara non esistente~2024-04-12
2024-01-27~REG34004~Campionati Italiani Invernali Lanci~https://www.fidal.it/calendario/Campionati-Italiani-Invernali-Lanci/REG34004~~~~Gara non esistente~2024-04-12
2024-01-28~REG34057~Campionati Invernali Lanci All+Jun/Ass - 2^ prova regionale e Camp.Invernale Lanci Cad/Master - 2^ parte~https://www.fidal.it/calendario/Campionati-Invernali-Lanci-All+Jun-Ass-2^-prova-regionale-e-Camp-Invernale/REG34057~https://www.fidal.it/risultati/2024/REG34057/Index.htm~https://www.fidal.it/risultati/2024/REG34057/Index.htm~Vecchissimo~ok~2024-04-12
2024-01-28~REG34252~TROFEO UGO FRIGERIO DI MARCIA 2024 - PROLOGO~https://www.fidal.it/calendario/TROFEO-UGO-FRIGERIO-DI-MARCIA-2024-PROLOGO/REG34252~~~~Gara non esistente~2024-04-12
2024-01-28~REG34132~RECUPERO 1^ G.TA CAMPIONATI INVERNALI DI LANCI~https://www.fidal.it/calendario/RECUPERO-1^-G-TA-CAMPIONATI-INVERNALI-DI-LANCI/REG34132~https://www.fidal.it/risultati/2024/REG34132/Index.htm~https://www.fidal.it/risultati/2024/REG34132/RESULTSBYEVENT1.htm~Vecchio #1~ok~2024-04-12
2024-01-28~REG34189~CAMPIONATI INVERNALI DI LANCI~https://www.fidal.it/calendario/CAMPIONATI-INVERNALI-DI-LANCI/REG34189~https://www.fidal.it/risultati/2024/REG34189/Index.htm~https://www.fidal.it/risultati/2024/REG34189/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-01-28~COD11271~I^ Un Lancio per Parigi 2024~https://www.fidal.it/calendario/I^-Un-Lancio-per-Parigi-2024/COD11271~https://www.fidal.it/risultati/2024/COD11271/Index.htm~https://www.fidal.it/risultati/2024/COD11271/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-01-28~REG34064~Novara - Campionati invernali lanci Assoluti~https://www.fidal.it/calendario/Novara-Campionati-invernali-lanci-Assoluti/REG34064~~~~Gara non esistente~2024-04-12
2024-01-28~REG34042~Novara (NO) - Campionati piemontesi Lanci Invernali Assoluti - Campionato piemontese Assoluto Invernale peso~https://www.fidal.it/calendario/Novara-(NO)-Campionati-piemontesi-Lanci-Invernali-Assoluti-Campionato/REG34042~https://www.fidal.it/risultati/2024/REG34042/Index.htm~https://www.fidal.it/risultati/2024/REG34042/Index.htm~Vecchissimo~ok~2024-04-12
2024-01-28~REG33857~CAMPIONATI INVERNALI DI LANCI~https://www.fidal.it/calendario/CAMPIONATI-INVERNALI-DI-LANCI/REG33857~https://www.fidal.it/risultati/2024/REG33857/Index.htm~https://www.fidal.it/risultati/2024/REG33857/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-01-28~REG34459~CAMPIONATI REGIONALI INDIVIDUALI DI PROVE MULTIPLE I/O A/J/P/ASSOLUTI OPEN~https://www.fidal.it/calendario/CAMPIONATI-REGIONALI-INDIVIDUALI-DI-PROVE-MULTIPLE-I-O-A-J-P-ASSOLUTI-OPEN/REG34459~~~~Gara non esistente~2024-04-12
2024-01-28~REG33874~Campionati Regionali Invernali Lanci Assoluti, Promesse e Giovanile - 1^Prova~https://www.fidal.it/calendario/Campionati-Regionali-Invernali-Lanci-Assoluti-Promesse-e-Giovanile-1^Prova/REG33874~https://www.fidal.it/risultati/2024/REG33874/Index.htm~https://www.fidal.it/risultati/2024/REG33874/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-01-28~REG33862~1ª PROVA CAMP. INV. LANCI A/J/P/S~https://www.fidal.it/calendario/1ª-PROVA-CAMP--INV--LANCI-A-J-P-S/REG33862~https://www.fidal.it/risultati/2024/REG33862/Index.htm~https://www.fidal.it/risultati/2024/REG33862/Index.htm~Vecchissimo~ok~2024-04-12
2024-01-28~REG33696~CAMPIONATI ITALIANI INVERNALI DI LANCI ASSOLUTI - PROMESSE - GIOVANILI (JUN/ALL) - 1 Prova Regionale~https://www.fidal.it/calendario/CAMPIONATI-ITALIANI-INVERNALI-DI-LANCI-ASSOLUTI-PROMESSE-GIOVANILI/REG33696~https://www.fidal.it/risultati/2024/REG33696/Index.htm~https://www.fidal.it/risultati/2024/REG33696/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-01-28~REG33842~Campionati Italiani di Lanci Lunghi Invernali Giovanili, Promesse e Assoluti - 1 prova Regionale~https://www.fidal.it/calendario/Campionati-Italiani-di-Lanci-Lunghi-Invernali-Giovanili-Promesse-e-Assoluti-/REG33842~https://www.fidal.it/risultati/2024/REG33842/Index.htm~https://www.fidal.it/risultati/2024/REG33842/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-01-28~REG33699~CAMPIONATI REGIONALI INDIVIDUALI DI LANCI LUNGHI INVERNALI MASTER~https://www.fidal.it/calendario/CAMPIONATI-REGIONALI-INDIVIDUALI-DI-LANCI-LUNGHI-INVERNALI-MASTER/REG33699~https://www.fidal.it/risultati/2024/REG33699/Index.htm~https://www.fidal.it/risultati/2024/REG33699/RESULTSBYEVENT1.htm~Vecchio #1~ok~2024-04-12
2024-01-28~REG34260~1^ PROVA CAMPIONATI INVERNALI DI LANCI~https://www.fidal.it/calendario/1^-PROVA-CAMPIONATI-INVERNALI-DI-LANCI/REG34260~https://www.fidal.it/risultati/2024/REG34260/Index.htm~https://www.fidal.it/risultati/2024/REG34260/Index.htm~Vecchissimo~ok~2024-04-12
2024-02-03~REG34438~CAMPIONATI INVERNALI DI LANCI 2024~https://www.fidal.it/calendario/CAMPIONATI-INVERNALI-DI-LANCI-2024/REG34438~https://www.fidal.it/risultati/2024/REG34438/Index.htm~https://www.fidal.it/risultati/2024/REG34438/Index.htm~Vecchissimo~ok~2024-04-12
2024-02-03~REG34166~Trofeo dei Lanci d'inverno~https://www.fidal.it/calendario/Trofeo-dei-Lanci-d-inverno/REG34166~https://www.fidal.it/risultati/2024/REG34166/Index.htm~https://www.fidal.it/risultati/2024/REG34166/Index.htm~Vecchissimo~ok~2024-04-12
2024-02-03~REG34444~MANIFESTAZIONE REGIONALE CADETTI/E LANCIO DEL MARTELLO~https://www.fidal.it/calendario/MANIFESTAZIONE-REGIONALE-CADETTI-E-LANCIO-DEL-MARTELLO/REG34444~https://www.fidal.it/risultati/2024/REG34444/Index.htm~https://www.fidal.it/risultati/2024/REG34444/RESULTSBYEVENT1.htm~Vecchio #1~ok~2024-04-12
2024-02-04~REG33940~Campionati Italiani di Lanci Lunghi Invernali Giovanili, Promesse e Assoluti - 2 prova Regionale~https://www.fidal.it/calendario/Campionati-Italiani-di-Lanci-Lunghi-Invernali-Giovanili-Promesse-e-Assoluti-/REG33940~https://www.fidal.it/risultati/2024/REG33940/Index.htm~https://www.fidal.it/risultati/2024/REG33940/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-02-04~REG34009~Manifestazione su pista Giovanile~https://www.fidal.it/calendario/Manifestazione-su-pista-Giovanile/REG34009~~~~Gara non esistente~2024-04-12
2024-02-04~REG34316~CAMPIONATO INVERNALE DI LANCI 1^ PROVA~https://www.fidal.it/calendario/CAMPIONATO-INVERNALE-DI-LANCI-1^-PROVA/REG34316~https://www.fidal.it/risultati/2024/REG34316/Index.htm~https://www.fidal.it/risultati/2024/REG34316/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-02-04~REG34445~MANIFESTAZIONE REGIONALE CADETTI/E LANCIO DEL GIAVELLOTTO~https://www.fidal.it/calendario/MANIFESTAZIONE-REGIONALE-CADETTI-E-LANCIO-DEL-GIAVELLOTTO/REG34445~https://www.fidal.it/risultati/2024/REG34445/Index.htm~https://www.fidal.it/risultati/2024/REG34445/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-02-10~REG34183~Campionato Invernale di Lanci - Seconda Prova Regionale~https://www.fidal.it/calendario/Campionato-Invernale-di-Lanci-Seconda-Prova-Regionale/REG34183~https://www.fidal.it/risultati/2024/REG34183/Index.htm~https://www.fidal.it/risultati/2024/REG34183/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-02-10~REG34222~PD - 4 manif. Provinciale invernale - Marcia (spostata al 17-18/02 per maltempo)~https://www.fidal.it/calendario/PD-4-manif--Provinciale-invernale-Marcia-(spostata-al-17-18-02-per-maltempo)/REG34222~https://www.fidal.it/risultati/2024/REG34222/Index.htm~https://www.fidal.it/risultati/2024/REG34222/Index.htm~Vecchissimo~ok~2024-04-12
2024-02-10~REG34014~Campionati Italiani Invernali Lanci~https://www.fidal.it/calendario/Campionati-Italiani-Invernali-Lanci/REG34014~~~~Gara non esistente~2024-04-12
2024-02-10~COD11641~Annullato - I^ Ci siamo anche noi~https://www.fidal.it/calendario/Annullato-I^-Ci-siamo-anche-noi/COD11641~~~~Gara non esistente~2024-04-12
2024-02-10~REG33979~Campionati Italiani Invernali di Lanci - Prova Regionale~https://www.fidal.it/calendario/Campionati-Italiani-Invernali-di-Lanci-Prova-Regionale/REG33979~https://www.fidal.it/risultati/2024/REG33979/Index.htm~https://www.fidal.it/risultati/2024/REG33979/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-02-10~REG33970~LANCI DI MARCIA - LANCI INVERNALI CAT. MASTER + MARCIA MASTER E GIOVANILE~https://www.fidal.it/calendario/LANCI-DI-MARCIA-LANCI-INVERNALI-CAT--MASTER-+-MARCIA-MASTER-E-GIOVANILE/REG33970~https://www.fidal.it/risultati/2024/REG33970/Index.htm~https://www.fidal.it/risultati/2024/REG33970/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-02-11~COD11505~CAMPIONATI INVERNALI DI LANCI - 1^ e 2^ Prova Regionale~https://www.fidal.it/calendario/CAMPIONATI-INVERNALI-DI-LANCI-1^-e-2^-Prova-Regionale/COD11505~~~~Gara non esistente~2024-04-12
2024-02-11~REG33880~Campionati Regionali Invernali Lanci Assoluti, Promesse e Giovanile - 2^Prova~https://www.fidal.it/calendario/Campionati-Regionali-Invernali-Lanci-Assoluti-Promesse-e-Giovanile-2^Prova/REG33880~https://www.fidal.it/risultati/2024/REG33880/Index.htm~https://www.fidal.it/risultati/2024/REG33880/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-02-11~REG34385~CAMPIONATO INVERNALE DI LANCI 2^ PROVA~https://www.fidal.it/calendario/CAMPIONATO-INVERNALE-DI-LANCI-2^-PROVA/REG34385~https://www.fidal.it/risultati/2024/REG34385/Index.htm~https://www.fidal.it/risultati/2024/REG34385/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-02-11~REG34244~CAMPIONATI INVERNALI di LANCI 2^ prova regionale valido come Campionato Regionale Individuale Assoluto/Promesse e Juniores~https://www.fidal.it/calendario/CAMPIONATI-INVERNALI-di-LANCI-2^-prova-regionale-valido-come-Campionato/REG34244~https://www.fidal.it/risultati/2024/REG34244/Index.htm~https://www.fidal.it/risultati/2024/REG34244/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-02-11~REG34073~CAMPIONATI INVERNALI DI LANCI~https://www.fidal.it/calendario/CAMPIONATI-INVERNALI-DI-LANCI/REG34073~https://www.fidal.it/risultati/2024/REG34073/Index.htm~https://www.fidal.it/risultati/2024/REG34073/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-02-11~REG33808~Campionato Invernale di Lanci 2° fase regionale~https://www.fidal.it/calendario/Campionato-Invernale-di-Lanci-2-fase-regionale/REG33808~https://www.fidal.it/risultati/2024/REG33808/Index.htm~https://www.fidal.it/risultati/2024/REG33808/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-02-11~REG34261~2^ PROVA CAMPIONATI INVERNALI DI LANCI~https://www.fidal.it/calendario/2^-PROVA-CAMPIONATI-INVERNALI-DI-LANCI/REG34261~https://www.fidal.it/risultati/2024/REG34261/Index.htm~https://www.fidal.it/risultati/2024/REG34261/Index.htm~Vecchissimo~ok~2024-04-12
2024-02-11~REG33619~2ª PROVA CAMP. INV. LANCI A/J/P/S~https://www.fidal.it/calendario/2ª-PROVA-CAMP--INV--LANCI-A-J-P-S/REG33619~https://www.fidal.it/risultati/2024/REG33619/Index.htm~https://www.fidal.it/risultati/2024/REG33619/Index.htm~Vecchissimo~ok~2024-04-12
2024-02-11~REG33922~CAMPIONATI ITALIANI INVERNALI DI LANCI: ASSOLUTI - PROMESSE - GIOVANILI (JUN/ALL) - 2 Prova Regionale CAMPIONATI REGIONALI INDIVIDUALI DI LANCI INVERNALI ASSOLUTI - PROMESSE - GIOVANILI (JUN/ALL) M/F~https://www.fidal.it/calendario/CAMPIONATI-ITALIANI-INVERNALI-DI-LANCI-ASSOLUTI-PROMESSE-GIOVANILI/REG33922~https://www.fidal.it/risultati/2024/REG33922/Index.htm~https://www.fidal.it/risultati/2024/REG33922/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-02-11~REG34149~Campionato Invernale Lanci Ass. e Giovanile - 2^ prova~https://www.fidal.it/calendario/Campionato-Invernale-Lanci-Ass--e-Giovanile-2^-prova/REG34149~https://www.fidal.it/risultati/2024/REG34149/Index.htm~https://www.fidal.it/risultati/2024/REG34149/Index.htm~Vecchissimo~ok~2024-04-12
2024-02-14~REG34134~CAMPIONATI INVERNALI DI LANCI~https://www.fidal.it/calendario/CAMPIONATI-INVERNALI-DI-LANCI/REG34134~https://www.fidal.it/risultati/2024/REG34134/Index.htm~https://www.fidal.it/risultati/2024/REG34134/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-02-17~REG34721~ATHLETIC LEAGUE 1^ GIORNATA RUN ESO 5-8~https://www.fidal.it/calendario/ATHLETIC-LEAGUE-1^-GIORNATA-RUN-ESO-5-8/REG34721~~~~Gara non esistente~2024-04-12
2024-02-17~REG34799~TROFEO DELLE PROVINCE Lanci esterni~https://www.fidal.it/calendario/TROFEO-DELLE-PROVINCE-Lanci-esterni/REG34799~~~~Gara non esistente~2024-04-12
2024-02-18~REG34800~GARE OPEN CAMPIONTI PROVE MULTIPLE INDOOR~https://www.fidal.it/calendario/GARE-OPEN-CAMPIONTI-PROVE-MULTIPLE-INDOOR/REG34800~~~~Gara non esistente~2024-04-12
2024-02-18~REG33621~TROFEO INVERNALE DI MARCIA 2024 (su pista)~https://www.fidal.it/calendario/TROFEO-INVERNALE-DI-MARCIA-2024-(su-pista)/REG33621~https://www.fidal.it/risultati/2024/REG33621/Index.htm~https://www.fidal.it/risultati/2024/REG33621/Index.htm~Vecchissimo~ok~2024-04-12
2024-02-18~REG34665~CIRCUITO “NON solo CROSS” - LANCI~https://www.fidal.it/calendario/CIRCUITO-“NON-solo-CROSS”-LANCI/REG34665~https://www.fidal.it/risultati/2024/REG34665/Index.htm~https://www.fidal.it/risultati/2024/REG34665/Index.htm~Vecchissimo~ok~2024-04-12
2024-02-18~REG34763~PD - Gare di marcia~https://www.fidal.it/calendario/PD-Gare-di-marcia/REG34763~https://www.fidal.it/risultati/2024/REG34763/Index.htm~https://www.fidal.it/risultati/2024/REG34763/Index.htm~Vecchissimo~ok~2024-04-12
2024-02-24~REG34021~1^ Biathlon Invernale Eso/Rag~https://www.fidal.it/calendario/1^-Biathlon-Invernale-Eso-Rag/REG34021~~~~Gara non esistente~2024-04-12
2024-02-25~REG33620~CAMP. REG. LANCI INVERNALI CADETTI/E ALLIEVI/E no open~https://www.fidal.it/calendario/CAMP--REG--LANCI-INVERNALI-CADETTI-E-ALLIEVI-E-no-open/REG33620~https://www.fidal.it/risultati/2024/REG33620/Index.htm~https://www.fidal.it/risultati/2024/REG33620/Index.htm~Vecchissimo~ok~2024-04-12
2024-02-25~COD11513~CAMPIONATI ITALIANI INVERNALI DI LANCI: ASSOLUTI - PROMESSE - GIOVANILI (JUN/ALL) - Finale Nazionale~https://www.fidal.it/calendario/CAMPIONATI-ITALIANI-INVERNALI-DI-LANCI-ASSOLUTI-PROMESSE-GIOVANILI/COD11513~https://www.fidal.it/risultati/2024/COD11513/Index.htm~https://www.fidal.it/risultati/2024/COD11513/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-03-02~REG34764~PD - 9 Man. Provinciale invernale - Lanci invernali Cadetti/e~https://www.fidal.it/calendario/PD-9-Man--Provinciale-invernale-Lanci-invernali-Cadetti-e/REG34764~https://www.fidal.it/risultati/2024/REG34764/Index.htm~https://www.fidal.it/risultati/2024/REG34764/Index.htm~Vecchissimo~ok~2024-04-12
2024-03-02~REG34836~Manifestazione Cross & Lanci~https://www.fidal.it/calendario/Manifestazione-Cross-&-Lanci/REG34836~https://www.fidal.it/risultati/2024/REG34836/Index.htm~https://www.fidal.it/risultati/2024/REG34836/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-03-02~REG34075~Camp. Regionali Pentathlon Lanci Invernali Master~https://www.fidal.it/calendario/Camp--Regionali-Pentathlon-Lanci-Invernali-Master/REG34075~~~~Gara non esistente~2024-04-12
2024-03-02~REG34829~Campionati Invernali su pista della provincia di Latina~https://www.fidal.it/calendario/Campionati-Invernali-su-pista-della-provincia-di-Latina/REG34829~https://www.fidal.it/risultati/2024/REG34829/Index.htm~https://www.fidal.it/risultati/2024/REG34829/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-03-03~REG34251~CAMPIONATI TOSCANI LANCI ALLIEVI/E~https://www.fidal.it/calendario/CAMPIONATI-TOSCANI-LANCI-ALLIEVI-E/REG34251~https://www.fidal.it/risultati/2024/REG34251/Index.htm~https://www.fidal.it/risultati/2024/REG34251/RESULTSBYEVENT1.htm~Vecchio #1~ok~2024-04-12
2024-03-03~REG34161~Fossano (CN) - Trofeo Invernale Giovanile - Campionati piemontesi Invernali Lanci CF/CM - Campionato piemontese Invernale peso CF/CM - approvazione Fidal Piemonte n. 111/pista/2024~https://www.fidal.it/calendario/Fossano-(CN)-Trofeo-Invernale-Giovanile-Campionati-piemontesi-Invernali/REG34161~https://www.fidal.it/risultati/2024/REG34161/Index.htm~https://www.fidal.it/risultati/2024/REG34161/Index.htm~Vecchissimo~ok~2024-04-12
2024-03-03~REG34793~ATHLETIC LEAGUE 2^ GIORNATA (RUN ESO-10 - RAG)~https://www.fidal.it/calendario/ATHLETIC-LEAGUE-2^-GIORNATA-(RUN-ESO-10-RAG)/REG34793~~~~Gara non esistente~2024-04-12
2024-03-03~REG34464~CAMPIONATI REGIONALI INDIVIDUALI DI LANCI INVERNALI ALLIEVI~https://www.fidal.it/calendario/CAMPIONATI-REGIONALI-INDIVIDUALI-DI-LANCI-INVERNALI-ALLIEVI/REG34464~https://www.fidal.it/risultati/2024/REG34464/Index.htm~https://www.fidal.it/risultati/2024/REG34464/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-03-09~REG34552~II MIGLIO ROAD RUNNERS CLUB MILANO 1 Prova Club del Miglio~https://www.fidal.it/calendario/II-MIGLIO-ROAD-RUNNERS-CLUB-MILANO-1-Prova-Club-del-Miglio/REG34552~https://www.fidal.it/risultati/2024/REG34552/Index.htm~https://www.fidal.it/risultati/2024/REG34552/Risultati/IndexRisultatiPerGara.html~Nuovo~ok~2024-04-12
2024-03-09~REG34807~TV - Camp. provinciale di Lanci Invernali RAGAZZI/E~https://www.fidal.it/calendario/TV-Camp--provinciale-di-Lanci-Invernali-RAGAZZI-E/REG34807~https://www.fidal.it/risultati/2024/REG34807/Index.htm~https://www.fidal.it/risultati/2024/REG34807/Index.htm~Vecchissimo~ok~2024-04-12
